           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        2.40014E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.1461E-168  	        9.7755E-165  	        1.0597E-143  	        1.7643E-168  	        4.1234E-141  	        1.0114E-165  	        1.8651E-121  	        1.6686E-151  	        2.1566E-138  	        7.0389E-164  	        1.9325E-127  	        3.9482E-126  	        1.3838E-152  	        3.2996E-147  	        6.1331E-147  	        4.1776E-119  	        3.7396E-146  	        4.4833E-161  	        6.9860E-141  	        1.2408E-124  	        1.1950E-132  	        1.8476E-135  	        3.4484E-162  	        8.3304E-135  	        1.6218E-171  	        1.9095E-139  	        8.5604E-121  	        6.6972E-172  	        4.63392E-11  	        3.4061E-139  	        3.6719E-162  	        1.9574E-130  	        4.5174E-127  	        1.6980E-126  	        3.3445E-129  	        6.1300E-123  	        4.5119E-149  	        5.0236E-137  	        1.8757E-127  	        1.6518E-120  	        3.6136E-134  	        2.0063E-123  	        2.9658E-154  	        2.7801E-161  	        4.9790E-144  	        4.1173E-129  	        1.6130E-124  	        2.5241E-136  	        5.6998E-134  	        5.7864E-120  	        1.7795E-131  	        7.3803E-116  	        2.2505E-155  	        2.32920E-01  	        1.8560E-116  	        3.2636E-155  	        0.00000E+00  	        1.7554E-123  	        6.4706E-117  	        5.6460E-120  	        1.8329E-154  	        1.5835E-161  	        7.67080E-01  	        3.9831E-120  	        1.5672E-120  	        9.9024E-118  	        1.3039E-164  	        5.2321E-123  	        4.7508E-130  	        9.4862E-165  	        2.9330E-149  	        4.2436E-164  	        1.2600E-156  	        8.9887E-135  	        2.3648E-150  	        4.1423E-141  	        5.1119E-150  	        1.9482E-153  	        3.2993E-136  	        3.58601E-11  	        1.2846E-126  	        2.4548E-125  	        2.5417E-128  	        8.7767E-127  	        2.2634E-132  	        3.1052E-156  	        8.7056E-131  	        1.0509E-141  	        2.2775E-161  	        1.0372E-139  	        6.9817E-165  	        4.7316E-127  	        1.8749E-145  	        5.0978E-174  	        6.1209E-164  	        4.0380E-170  	        1.4219E-147  	        8.6137E-169  	        8.2342E-158  	        3.3065E-167  	        3.6740E-135  	        5.9239E-168  	        1.1770E-155  	        4.3042E-165  	        2.3473E-134  	        1.2391E-143  	        6.7763E-152
        2.50006E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.3860E-168  	        6.4316E-165  	        6.9725E-144  	        1.1608E-168  	        2.7137E-141  	        6.6546E-166  	        1.2273E-121  	        1.0979E-151  	        1.4189E-138  	        4.6318E-164  	        1.2715E-127  	        2.5979E-126  	        9.1044E-153  	        2.1711E-147  	        4.0353E-147  	        2.7495E-119  	        2.4611E-146  	        2.9498E-161  	        4.5971E-141  	        8.1637E-125  	        7.8638E-133  	        1.2158E-135  	        2.2688E-162  	        5.4813E-135  	        1.0673E-171  	        1.2564E-139  	        5.6338E-121  	        4.4067E-172  	        4.96756E-11  	        2.2412E-139  	        2.4164E-162  	        1.2881E-130  	        2.9729E-127  	        1.1174E-126  	        2.2005E-129  	        4.0338E-123  	        2.9687E-149  	        3.3054E-137  	        1.2342E-127  	        1.0872E-120  	        2.3782E-134  	        1.3204E-123  	        1.9518E-154  	        1.8293E-161  	        3.2764E-144  	        2.7091E-129  	        1.0616E-124  	        1.6608E-136  	        3.7501E-134  	        3.8074E-120  	        1.1708E-131  	        3.7663E-113  	        1.4809E-155  	        2.32920E-01  	        2.5626E-113  	        2.1475E-155  	        0.00000E+00  	        1.1551E-123  	        1.1367E-113  	        3.7158E-120  	        1.2061E-154  	        1.0419E-161  	        7.67080E-01  	        2.6212E-120  	        1.0316E-120  	        6.5180E-118  	        8.5797E-165  	        3.4428E-123  	        3.1267E-130  	        6.2422E-165  	        1.9300E-149  	        2.7920E-164  	        8.2930E-157  	        5.9143E-135  	        1.5561E-150  	        2.7256E-141  	        3.3633E-150  	        1.2819E-153  	        2.1710E-136  	        3.83322E-11  	        8.4529E-127  	        1.6157E-125  	        1.6728E-128  	        5.7753E-127  	        1.4894E-132  	        2.0433E-156  	        5.7289E-131  	        6.9144E-142  	        1.4985E-161  	        6.8243E-140  	        4.5940E-165  	        3.1134E-127  	        1.2337E-145  	        3.3540E-174  	        4.0273E-164  	        2.6568E-170  	        9.3563E-148  	        5.6681E-169  	        5.4179E-158  	        2.1756E-167  	        2.4177E-135  	        3.8978E-168  	        7.7446E-156  	        2.8319E-165  	        1.5445E-134  	        8.1523E-144  	        4.4584E-152
        2.60004E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.9958E-168  	        3.7910E-165  	        4.1099E-144  	        6.8423E-169  	        1.5996E-141  	        3.9225E-166  	        7.2341E-122  	        6.4717E-152  	        8.3636E-139  	        2.7301E-164  	        7.4948E-128  	        1.5313E-126  	        5.3666E-153  	        1.2798E-147  	        2.3786E-147  	        1.6207E-119  	        1.4507E-146  	        1.7387E-161  	        2.7098E-141  	        4.8121E-125  	        4.6352E-133  	        7.1666E-136  	        1.3373E-162  	        3.2310E-135  	        6.2907E-172  	        7.4056E-140  	        3.3208E-121  	        2.5974E-172  	        5.31037E-11  	        1.3210E-139  	        1.4243E-162  	        7.5929E-131  	        1.7523E-127  	        6.5868E-127  	        1.2971E-129  	        2.3777E-123  	        1.7499E-149  	        1.9484E-137  	        7.2751E-128  	        6.4082E-121  	        1.4018E-134  	        7.7829E-124  	        1.1504E-154  	        1.0782E-161  	        1.9312E-144  	        1.5969E-129  	        6.2574E-125  	        9.7893E-137  	        2.2105E-134  	        2.2443E-120  	        6.9013E-132  	        1.4753E-106  	        8.7287E-156  	        2.32920E-01  	        1.2775E-106  	        1.2658E-155  	        0.00000E+00  	        6.8087E-124  	        6.6063E-107  	        2.1903E-120  	        7.1092E-155  	        6.1413E-162  	        7.67080E-01  	        1.5451E-120  	        6.0806E-121  	        6.0942E-118  	        5.0571E-165  	        2.0293E-123  	        1.8430E-130  	        3.6793E-165  	        1.1377E-149  	        1.6457E-164  	        4.8882E-157  	        3.4861E-135  	        9.1724E-151  	        1.6066E-141  	        1.9825E-150  	        7.5560E-154  	        1.2797E-136  	        4.08599E-11  	        4.9825E-127  	        9.5236E-126  	        9.8602E-129  	        3.4042E-127  	        8.7794E-133  	        1.2044E-156  	        3.3769E-131  	        4.0756E-142  	        8.8330E-162  	        4.0225E-140  	        2.7078E-165  	        1.8352E-127  	        7.2717E-146  	        1.9770E-174  	        2.3738E-164  	        1.5660E-170  	        5.5150E-148  	        3.3410E-169  	        3.1935E-158  	        1.2824E-167  	        1.4251E-135  	        2.2975E-168  	        4.5650E-156  	        1.6692E-165  	        9.1042E-135  	        4.8053E-144  	        2.6280E-152
        2.70091E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.3560E-168  	        2.5754E-165  	        2.7923E-144  	        4.6484E-169  	        1.0872E-141  	        2.6648E-166  	        4.9158E-122  	        4.3970E-152  	        5.6817E-139  	        1.8551E-164  	        5.0919E-128  	        1.0405E-126  	        3.6458E-153  	        8.6953E-148  	        1.6159E-147  	        2.2656E-117  	        9.8602E-147  	        1.1813E-161  	        1.8414E-141  	        3.2693E-125  	        3.1501E-133  	        4.8700E-136  	        9.0847E-163  	        2.1953E-135  	        4.2749E-172  	        5.0314E-140  	        2.2583E-121  	        1.7648E-172  	        5.66484E-11  	        8.9757E-140  	        9.6795E-163  	        5.1603E-131  	        1.1909E-127  	        4.4763E-127  	        8.8117E-130  	        1.6157E-123  	        1.1889E-149  	        1.3238E-137  	        4.9434E-128  	        4.3560E-121  	        9.5281E-135  	        5.2898E-124  	        7.8187E-155  	        7.3258E-162  	        1.3123E-144  	        1.0850E-129  	        4.2533E-125  	        6.6507E-137  	        1.5017E-134  	        1.5248E-120  	        4.6887E-132  	        3.28306E-97  	        5.9311E-156  	        2.32920E-01  	        3.51653E-97  	        8.6009E-156  	        0.00000E+00  	        4.6266E-124  	        2.55045E-97  	        1.4887E-120  	        4.8308E-155  	        4.1724E-162  	        7.67080E-01  	        1.0501E-120  	        4.1339E-121  	        6.9535E-109  	        3.4362E-165  	        1.3789E-123  	        1.2526E-130  	        2.5002E-165  	        7.7307E-150  	        1.1180E-164  	        3.3227E-157  	        2.3685E-135  	        6.2330E-151  	        1.0915E-141  	        1.3468E-150  	        5.1337E-154  	        8.6954E-137  	        4.34607E-11  	        3.3855E-127  	        6.7953E-126  	        6.7019E-129  	        2.3132E-127  	        5.9659E-133  	        8.1844E-157  	        2.2949E-131  	        2.7689E-142  	        6.0012E-162  	        2.7328E-140  	        1.8399E-165  	        1.2469E-127  	        4.9405E-146  	        1.3431E-174  	        1.6127E-164  	        1.0640E-170  	        3.7472E-148  	        2.2703E-169  	        2.1697E-158  	        8.7125E-168  	        9.6847E-136  	        1.5610E-168  	        3.1017E-156  	        1.1340E-165  	        6.1861E-135  	        3.2645E-144  	        1.7853E-152
        2.80034E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        7.3134E-169  	        1.3891E-165  	        1.5060E-144  	        2.5071E-169  	        5.8626E-142  	        1.4372E-166  	        2.6511E-122  	        2.3715E-152  	        3.0645E-139  	        1.0004E-164  	        2.7463E-128  	        5.6116E-127  	        1.9664E-153  	        4.6896E-148  	        8.7155E-148  	        1.8737E-113  	        5.3171E-147  	        6.3711E-162  	        9.9308E-142  	        1.7633E-125  	        1.6987E-133  	        2.6263E-136  	        4.9000E-163  	        1.1840E-135  	        2.3053E-172  	        2.7136E-140  	        1.0887E-120  	        9.5179E-173  	        6.02232E-11  	        4.8408E-140  	        5.2198E-163  	        2.7828E-131  	        6.4223E-128  	        2.4140E-127  	        4.7528E-130  	        8.7547E-124  	        6.4120E-150  	        7.1396E-138  	        2.6661E-128  	        2.3488E-121  	        5.1379E-135  	        2.8525E-124  	        4.2163E-155  	        3.9510E-162  	        7.0772E-145  	        5.8517E-130  	        2.2935E-125  	        3.5871E-137  	        8.0997E-135  	        8.2240E-121  	        2.5289E-132  	        4.02677E-92  	        3.1987E-156  	        2.32920E-01  	        5.95205E-92  	        4.6386E-156  	        0.00000E+00  	        2.4952E-124  	        5.66456E-92  	        8.0306E-121  	        2.6053E-155  	        2.2503E-162  	        7.67080E-01  	        5.6626E-121  	        2.2551E-121  	        3.1139E-104  	        1.8532E-165  	        7.4367E-124  	        6.7549E-131  	        1.3483E-165  	        4.1692E-150  	        6.0300E-165  	        1.7917E-157  	        1.2775E-135  	        3.3614E-151  	        5.8870E-142  	        7.2640E-151  	        2.7688E-154  	        4.6895E-137  	        4.60705E-11  	        1.8259E-127  	        1.0729E-122  	        3.6139E-129  	        1.2475E-127  	        3.2174E-133  	        4.4138E-157  	        1.2376E-131  	        1.4934E-142  	        3.2366E-162  	        1.4740E-140  	        9.9226E-166  	        6.7251E-128  	        2.6646E-146  	        7.2438E-175  	        8.6981E-165  	        5.7383E-171  	        2.0210E-148  	        1.2243E-169  	        1.1702E-158  	        4.6989E-168  	        5.2227E-136  	        8.4187E-169  	        1.6728E-156  	        6.1162E-166  	        3.3362E-135  	        1.7608E-144  	        9.6295E-153
        2.90025E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        4.8041E-169  	        9.1238E-166  	        9.8927E-145  	        1.6467E-169  	        3.8523E-142  	        9.4403E-167  	        1.7422E-122  	        1.5578E-152  	        2.0128E-139  	        6.5724E-165  	        1.8040E-128  	        3.6864E-127  	        1.2916E-153  	        3.0806E-148  	        5.7247E-148  	        8.7958E-106  	        3.4939E-147  	        4.1849E-162  	        6.5245E-142  	        1.1583E-125  	        1.1161E-133  	        1.7255E-136  	        3.2184E-163  	        7.7778E-136  	        1.5146E-172  	        1.7825E-140  	        4.3056E-113  	        6.2524E-173  	        6.38900E-11  	        3.1800E-140  	        3.4295E-163  	        1.8284E-131  	        4.2199E-128  	        1.5861E-127  	        3.1218E-130  	        4.3823E-118  	        4.2119E-150  	        4.6899E-138  	        1.7515E-128  	        3.8957E-121  	        3.3762E-135  	        1.8791E-124  	        2.7704E-155  	        2.5953E-162  	        4.6496E-145  	        3.8440E-130  	        1.5071E-125  	        2.3562E-137  	        5.3201E-135  	        6.3751E-121  	        1.6611E-132  	        6.84700E-84  	        2.1014E-156  	        2.32920E-01  	        1.11705E-83  	        3.0473E-156  	        0.00000E+00  	        2.5062E-124  	        1.46415E-83  	        1.2495E-116  	        1.7116E-155  	        1.4781E-162  	        7.67080E-01  	        3.7207E-121  	        1.7387E-115  	        4.84677E-96  	        1.2174E-165  	        4.8854E-124  	        4.4387E-131  	        8.8578E-166  	        2.7391E-150  	        3.9606E-165  	        1.1774E-157  	        8.3913E-136  	        2.2084E-151  	        3.8671E-142  	        4.7712E-151  	        1.8188E-154  	        3.0808E-137  	        4.87339E-11  	        1.1995E-127  	        3.2579E-114  	        2.3748E-129  	        8.1985E-128  	        2.1138E-133  	        2.8998E-157  	        8.1324E-132  	        9.8094E-143  	        2.1260E-162  	        9.6818E-141  	        6.5183E-166  	        4.4179E-128  	        1.7503E-146  	        4.7579E-175  	        5.7133E-165  	        3.7693E-171  	        1.3276E-148  	        8.0434E-170  	        7.6868E-159  	        3.0866E-168  	        3.4314E-136  	        5.5302E-169  	        1.0989E-156  	        4.0173E-166  	        2.1917E-135  	        1.1565E-144  	        6.3250E-153
        3.00013E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.4769E-169  	        4.7044E-166  	        5.1006E-145  	        8.4908E-170  	        1.9858E-142  	        4.8675E-167  	        1.0227E-122  	        8.0322E-153  	        1.0379E-139  	        3.3884E-165  	        9.3017E-129  	        1.9007E-127  	        6.6601E-154  	        1.5883E-148  	        2.9517E-148  	        2.8937E-102  	        1.8011E-147  	        2.1578E-162  	        3.3638E-142  	        5.9724E-126  	        5.7537E-134  	        8.8955E-137  	        1.6595E-163  	        4.0103E-136  	        7.8079E-173  	        9.1906E-141  	        7.6269E-110  	        3.2235E-173  	        6.76299E-11  	        1.6395E-140  	        1.7679E-163  	        9.4258E-132  	        2.1754E-128  	        8.1769E-128  	        1.6098E-130  	        8.1775E-115  	        2.1716E-150  	        2.4181E-138  	        9.0302E-129  	        2.3553E-118  	        1.7403E-135  	        2.7142E-124  	        1.4281E-155  	        1.3381E-162  	        2.3971E-145  	        1.9820E-130  	        7.7686E-126  	        1.2149E-137  	        2.7432E-135  	        6.2868E-119  	        8.5650E-133  	        6.28079E-79  	        1.0834E-156  	        2.32920E-01  	        1.78396E-78  	        1.5711E-156  	        0.00000E+00  	        6.9232E-122  	        3.29531E-78  	        8.5056E-114  	        8.8243E-156  	        7.6212E-163  	        7.67080E-01  	        1.9180E-121  	        2.1256E-112  	        1.39010E-91  	        6.2763E-166  	        2.5189E-124  	        2.2881E-131  	        4.5665E-166  	        1.4121E-150  	        2.0422E-165  	        6.0691E-158  	        4.3267E-136  	        1.1385E-151  	        1.9939E-142  	        2.4602E-151  	        9.3774E-155  	        1.5883E-137  	        5.14364E-11  	        6.1843E-128  	        3.4304E-110  	        1.2242E-129  	        5.9469E-128  	        1.0897E-133  	        1.4949E-157  	        4.8237E-132  	        5.0579E-143  	        1.0962E-162  	        4.9922E-141  	        3.3606E-166  	        2.2778E-128  	        9.0247E-147  	        2.4532E-175  	        2.9458E-165  	        1.9434E-171  	        6.8448E-149  	        4.1465E-170  	        3.9633E-159  	        1.5914E-168  	        1.7690E-136  	        2.8512E-169  	        5.6658E-157  	        2.0714E-166  	        1.1300E-135  	        5.9636E-145  	        3.2614E-153
        3.10065E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.6155E-169  	        3.0680E-166  	        3.3268E-145  	        5.5375E-170  	        1.2957E-142  	        3.1745E-167  	        2.2933E-116  	        5.2390E-153  	        6.7686E-140  	        2.2102E-165  	        6.0667E-129  	        2.5888E-125  	        4.3436E-154  	        1.0360E-148  	        1.9251E-148  	        1.01346E-94  	        1.1752E-147  	        1.4073E-162  	        2.1944E-142  	        3.8953E-126  	        3.7537E-134  	        5.8030E-137  	        1.0822E-163  	        2.6158E-136  	        5.0934E-173  	        5.9942E-141  	        2.1517E-102  	        2.1025E-173  	        7.14682E-11  	        1.0694E-140  	        1.1534E-163  	        6.1496E-132  	        1.4193E-128  	        5.3347E-128  	        1.0499E-130  	        3.3975E-107  	        1.4164E-150  	        1.5772E-138  	        5.8905E-129  	        9.2821E-111  	        1.1355E-135  	        2.5842E-117  	        9.3173E-156  	        8.7276E-163  	        1.5637E-145  	        1.2928E-130  	        5.0692E-126  	        7.9236E-138  	        1.7891E-135  	        7.7791E-112  	        5.5862E-133  	        6.55293E-71  	        7.0670E-157  	        2.32920E-01  	        1.86145E-70  	        1.0248E-156  	        0.00000E+00  	        1.7136E-114  	        5.43148E-70  	        1.1024E-106  	        5.7564E-156  	        4.9706E-163  	        7.67080E-01  	        2.0075E-121  	        4.2597E-105  	        1.13483E-83  	        4.0939E-166  	        1.2461E-123  	        1.4930E-131  	        2.9788E-166  	        9.2120E-151  	        1.3318E-165  	        3.9603E-158  	        2.8220E-136  	        7.4270E-152  	        1.3005E-142  	        1.6044E-151  	        6.1163E-155  	        1.0361E-137  	        5.41957E-11  	        4.0340E-128  	        6.5647E-102  	        6.7082E-127  	        8.6456E-121  	        3.8742E-132  	        9.7520E-158  	        8.7558E-125  	        3.2987E-143  	        7.1494E-163  	        3.2559E-141  	        2.1920E-166  	        1.4857E-128  	        5.8862E-147  	        1.5999E-175  	        1.9213E-165  	        1.2675E-171  	        4.4648E-149  	        2.7049E-170  	        2.5850E-159  	        1.0379E-168  	        1.1541E-136  	        1.8597E-169  	        3.6956E-157  	        1.3509E-166  	        7.3707E-136  	        3.8894E-145  	        2.1270E-153
        3.20000E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        8.2359E-170  	        1.5642E-166  	        1.6961E-145  	        2.8233E-170  	        6.6043E-143  	        1.6185E-167  	        7.7638E-114  	        2.6710E-153  	        3.4511E-140  	        1.1267E-165  	        3.0932E-129  	        4.6172E-123  	        2.2147E-154  	        5.2817E-149  	        9.8150E-149  	        6.13820E-91  	        5.9902E-148  	        7.1750E-163  	        1.1187E-142  	        1.9861E-126  	        1.9135E-134  	        2.9582E-137  	        5.5180E-164  	        1.3336E-136  	        2.5964E-173  	        3.0561E-141  	        6.61656E-99  	        1.0719E-173  	        7.53327E-11  	        5.4520E-141  	        5.8794E-164  	        3.1348E-132  	        7.2348E-129  	        2.7195E-128  	        5.3532E-131  	        1.0352E-103  	        7.2213E-151  	        8.0411E-139  	        3.0031E-129  	        1.7958E-107  	        5.7880E-136  	        9.6488E-115  	        4.7494E-156  	        4.4495E-163  	        7.9715E-146  	        6.5910E-131  	        2.5838E-126  	        4.0398E-138  	        9.1218E-136  	        4.5308E-109  	        2.8482E-133  	        1.04551E-65  	        3.6028E-157  	        2.32920E-01  	        5.39757E-65  	        5.2246E-157  	        0.00000E+00  	        1.6542E-111  	        1.81645E-64  	        1.1068E-103  	        2.9346E-156  	        2.5341E-163  	        7.67080E-01  	        8.1715E-120  	        9.4016E-102  	        6.43443E-79  	        2.0870E-166  	        1.6583E-121  	        7.6102E-132  	        1.5185E-166  	        4.6962E-151  	        6.7904E-166  	        2.0186E-158  	        1.4388E-136  	        3.7861E-152  	        6.6303E-143  	        8.1803E-152  	        3.1183E-155  	        5.2819E-138  	        5.69592E-11  	        2.0574E-128  	        1.45671E-97  	        1.2799E-123  	        7.2751E-118  	        9.1718E-130  	        4.9714E-158  	        7.7050E-122  	        1.6818E-143  	        3.6450E-163  	        1.6601E-141  	        1.1175E-166  	        7.5747E-129  	        3.0010E-147  	        8.1570E-176  	        9.7954E-166  	        6.4619E-172  	        2.2762E-149  	        1.3788E-170  	        1.3179E-159  	        5.2915E-169  	        5.8830E-137  	        9.4808E-170  	        1.8841E-157  	        6.8875E-167  	        3.7576E-136  	        1.9831E-145  	        1.0845E-153
        3.30035E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        4.5249E-170  	        8.5942E-167  	        9.3188E-146  	        1.5511E-170  	        3.6285E-143  	        8.8920E-168  	        1.8886E-110  	        1.4676E-153  	        1.8961E-140  	        6.1903E-166  	        1.6995E-129  	        6.7959E-120  	        1.2168E-154  	        2.9019E-149  	        5.3926E-149  	        2.28092E-86  	        3.2912E-148  	        3.9421E-163  	        6.1469E-143  	        1.0912E-126  	        1.0513E-134  	        1.6253E-137  	        3.0317E-164  	        7.3275E-137  	        1.4265E-173  	        1.6791E-141  	        1.27264E-94  	        5.8890E-174  	        7.92961E-11  	        2.9955E-141  	        3.2302E-164  	        1.7224E-132  	        3.9751E-129  	        1.4942E-128  	        2.9413E-131  	        2.40158E-99  	        3.9675E-151  	        4.4180E-139  	        1.6500E-129  	        3.1792E-103  	        3.1801E-136  	        2.1259E-111  	        2.6094E-156  	        2.4446E-163  	        4.3797E-146  	        3.6214E-131  	        1.4196E-126  	        2.2196E-138  	        5.0162E-136  	        1.8413E-105  	        1.5649E-133  	        7.05648E-60  	        1.9795E-157  	        2.32920E-01  	        5.28656E-59  	        2.8706E-157  	        0.00000E+00  	        1.0779E-107  	        2.48263E-58  	       7.02930E-100  	        1.6124E-156  	        1.3923E-163  	        7.67080E-01  	        2.6845E-117  	        1.09978E-97  	        2.10605E-73  	        1.1466E-166  	        2.0877E-118  	        4.1813E-132  	        8.3427E-167  	        2.5802E-151  	        3.7308E-166  	        1.1091E-158  	        7.9055E-137  	        2.0802E-152  	        3.6429E-143  	        4.4945E-152  	        1.7133E-155  	        2.9020E-138  	        5.97780E-11  	        1.8410E-128  	        3.06273E-92  	        3.7477E-119  	        5.9108E-114  	        8.7812E-126  	        2.7314E-158  	        9.7611E-118  	        9.2405E-144  	        2.0026E-163  	        9.1209E-142  	        6.1397E-167  	        4.1618E-129  	        1.6488E-147  	        4.4815E-176  	        5.3818E-166  	        3.5502E-172  	        1.2506E-149  	        7.5753E-171  	        7.2410E-160  	        2.9072E-169  	        3.2323E-137  	        5.2089E-170  	        1.0352E-157  	        3.7841E-167  	        2.0645E-136  	        1.0896E-145  	        5.9586E-154
        3.40009E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.6743E-170  	        5.0792E-167  	        5.6056E-146  	        9.1673E-171  	        2.1450E-143  	        5.2553E-168  	        2.1398E-104  	        8.6740E-154  	        1.1206E-140  	        3.6588E-166  	        1.0045E-129  	        8.8858E-114  	        7.1918E-155  	        1.7152E-149  	        3.1871E-149  	        7.85869E-80  	        1.9456E-148  	        2.3299E-163  	        3.6335E-143  	        6.4496E-127  	        6.2143E-135  	        9.6072E-138  	        1.7917E-164  	        4.3310E-137  	        8.4316E-174  	        9.9239E-142  	        3.61692E-88  	        3.4806E-174  	        8.32709E-11  	        1.7705E-141  	        1.9094E-164  	        1.0181E-132  	        8.2211E-127  	        8.8326E-129  	        1.7384E-131  	        1.23091E-92  	        2.3449E-151  	        2.6113E-139  	        9.7530E-130  	        3.09221E-96  	        2.6691E-136  	        2.7373E-105  	        1.5425E-156  	        1.4448E-163  	        2.5888E-146  	        2.1404E-131  	        8.3921E-127  	        5.7088E-138  	        4.5455E-132  	        2.84018E-99  	        9.2490E-134  	        1.15193E-52  	        1.1700E-157  	        2.32920E-01  	        1.07809E-51  	        1.6967E-157  	        0.00000E+00  	        3.6625E-101  	        8.18246E-51  	        1.17395E-93  	        9.5306E-157  	        8.2287E-164  	        7.67080E-01  	        9.3833E-112  	        3.48694E-91  	        3.04279E-66  	        6.7772E-167  	        2.0465E-112  	        2.4718E-132  	        4.9311E-167  	        1.5252E-151  	        2.2049E-166  	        6.5567E-159  	        4.6726E-137  	        1.2296E-152  	        2.1531E-143  	        2.6563E-152  	        1.0126E-155  	        1.7153E-138  	        6.25899E-11  	        1.7122E-122  	        7.39287E-85  	        8.9929E-112  	        2.6869E-107  	        8.2879E-119  	        1.6145E-158  	        7.7545E-111  	        5.4613E-144  	        1.1836E-163  	        5.3907E-142  	        3.6288E-167  	        2.4599E-129  	        9.7451E-148  	        2.6486E-176  	        3.1807E-166  	        2.0982E-172  	        7.3918E-150  	        4.4775E-171  	        4.2797E-160  	        1.7182E-169  	        1.9425E-137  	        3.0786E-170  	        6.1185E-158  	        2.2364E-167  	        1.2203E-136  	        6.4396E-146  	        3.5217E-154
