           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        5.30066E-02  	        1.54053E+03  	        2.31520E-01  	        1.01325E+05  	        9.43615E-15  	        4.88433E-11  	        1.12273E-09  	        4.01920E-13  	        4.74129E-10  	        6.11695E-13  	        2.03111E-07  	        2.52097E-11  	        5.33583E-10  	        5.48886E-08  	        2.21641E-08  	        2.63161E-08  	        1.75257E-09  	        3.44865E-10  	        3.25504E-13  	        4.14792E-08  	        1.46649E-12  	        7.21060E-11  	        1.97784E-10  	        2.58377E-07  	        3.88781E-10  	        5.57307E-09  	        3.42314E-13  	        1.27957E-08  	        5.32373E-14  	        1.47185E-10  	        1.25029E-06  	        1.44718E-13  	        1.44817E-06  	        6.42463E-10  	        3.62785E-10  	        2.56853E-08  	        2.89000E-09  	        1.28912E-07  	        2.28548E-09  	        4.81539E-08  	        1.80704E-10  	        4.32240E-10  	        1.53371E-07  	        3.76958E-09  	        1.58947E-09  	        2.14596E-08  	        3.05492E-12  	        3.68198E-09  	        6.44462E-10  	        3.40854E-08  	        1.45203E-07  	        1.02158E-06  	        1.98649E-09  	        2.09179E-07  	        8.26582E-09  	        3.08293E-05  	        7.23259E-09  	        1.46322E-03  	        1.79299E-04  	        1.26574E-07  	        0.00000E+00  	        1.18675E-05  	        1.57461E-04  	        7.08677E-07  	        5.92134E-12  	        5.58665E-08  	        6.18547E-03  	        1.36818E-07  	        1.38526E-06  	        5.12981E-06  	        7.81444E-09  	        2.18964E-07  	        1.60262E-07  	        2.01986E-10  	        1.04429E-09  	        7.19934E-15  	        1.17446E-12  	        1.23628E-10  	        6.38676E-11  	        3.08938E-11  	        1.89206E-11  	        8.80836E-11  	        4.21485E-12  	        2.03968E-09  	        2.35515E-08  	        5.81607E-07  	        2.05075E-09  	        3.08095E-08  	        5.21014E-10  	        8.65251E-12  	        8.46461E-10  	        2.42640E-11  	        4.86675E-12  	        2.70223E-11  	        8.52101E-13  	        3.86390E-09  	        1.81138E-11  	        4.92578E-21  	        3.18998E-13  	        8.86560E-17  	        1.05726E-13  	        3.55953E-16  	        1.02132E-14  	        8.71150E-15  	        7.24154E-12  	        1.85728E-11  	        2.36546E-13  	        4.17673E-12  	        2.34627E-11  	        2.21895E-10  	        7.32025E-11
        5.40031E-02  	        1.54423E+03  	        2.31006E-01  	        1.01325E+05  	        9.14349E-15  	        4.80778E-11  	        1.13668E-09  	        4.03218E-13  	        4.73212E-10  	        5.74590E-13  	        2.05452E-07  	        2.50606E-11  	        5.34559E-10  	        5.50777E-08  	        2.24602E-08  	        2.67018E-08  	        1.77199E-09  	        3.47919E-10  	        3.31730E-13  	        4.20971E-08  	        1.45739E-12  	        7.26365E-11  	        1.98916E-10  	        2.61345E-07  	        3.94772E-10  	        5.65219E-09  	        3.42686E-13  	        1.29167E-08  	        5.41947E-14  	        1.48056E-10  	        1.26930E-06  	        1.46397E-13  	        1.46174E-06  	        6.45951E-10  	        3.62539E-10  	        2.60665E-08  	        2.93171E-09  	        1.30732E-07  	        2.30742E-09  	        4.88289E-08  	        1.82579E-10  	        4.32199E-10  	        1.55179E-07  	        3.85418E-09  	        1.61342E-09  	        2.17155E-08  	        3.10218E-12  	        3.72994E-09  	        6.46909E-10  	        3.44846E-08  	        1.46937E-07  	        1.03449E-06  	        2.02441E-09  	        2.11673E-07  	        8.36345E-09  	        3.13640E-05  	        7.32580E-09  	        1.45285E-03  	        1.84616E-04  	        1.27939E-07  	        0.00000E+00  	        1.20613E-05  	        1.62345E-04  	        7.18253E-07  	        6.05112E-12  	        5.64627E-08  	        6.16714E-03  	        1.38459E-07  	        1.40627E-06  	        5.22449E-06  	        7.87130E-09  	        2.22358E-07  	        1.61933E-07  	        2.06289E-10  	        1.05384E-09  	        7.27450E-15  	        1.18945E-12  	        1.24846E-10  	        6.42500E-11  	        3.13439E-11  	        1.91045E-11  	        8.84108E-11  	        4.31746E-12  	        2.07024E-09  	        2.38915E-08  	        6.01068E-07  	        2.08445E-09  	        3.12802E-08  	        5.29802E-10  	        8.70858E-12  	        8.61717E-10  	        2.44942E-11  	        4.86211E-12  	        2.73685E-11  	        8.47388E-13  	        3.91329E-09  	        1.83249E-11  	        4.69571E-21  	        2.95166E-13  	        8.07927E-17  	        1.09005E-13  	        3.67810E-16  	        1.02633E-14  	        8.79167E-15  	        7.26363E-12  	        1.88552E-11  	        2.40265E-13  	        4.21888E-12  	        2.38990E-11  	        2.25564E-10  	        7.45220E-11
        5.50018E-02  	        1.54792E+03  	        2.30492E-01  	        1.01325E+05  	        9.37806E-15  	        4.88851E-11  	        1.19269E-09  	        4.09193E-13  	        4.81213E-10  	        5.84873E-13  	        2.08321E-07  	        2.54922E-11  	        5.43779E-10  	        5.53538E-08  	        2.28149E-08  	        2.71695E-08  	        1.80193E-09  	        3.53280E-10  	        3.40063E-13  	        4.28608E-08  	        1.56380E-12  	        7.35879E-11  	        2.01075E-10  	        2.64969E-07  	        4.02030E-10  	        5.75202E-09  	        3.48491E-13  	        1.30620E-08  	        5.52749E-14  	        1.51830E-10  	        1.29164E-06  	        1.48631E-13  	        1.47791E-06  	        6.54974E-10  	        3.61816E-10  	        2.65224E-08  	        2.98191E-09  	        1.32876E-07  	        2.35192E-09  	        4.96218E-08  	        1.86163E-10  	        4.38731E-10  	        1.57471E-07  	        3.93707E-09  	        1.64582E-09  	        2.20596E-08  	        3.16403E-12  	        3.79359E-09  	        6.50237E-10  	        3.50996E-08  	        1.49034E-07  	        1.05001E-06  	        2.06789E-09  	        2.14814E-07  	        8.49103E-09  	        3.19408E-05  	        7.43640E-09  	        1.44240E-03  	        1.90008E-04  	        1.29623E-07  	        0.00000E+00  	        1.22766E-05  	        1.67279E-04  	        7.29693E-07  	        6.18767E-12  	        5.72037E-08  	        6.14872E-03  	        1.40465E-07  	        1.43065E-06  	        5.32097E-06  	        7.93920E-09  	        2.26224E-07  	        1.64005E-07  	        2.04999E-10  	        1.07362E-09  	        7.38204E-15  	        1.20708E-12  	        1.27166E-10  	        6.53418E-11  	        3.19472E-11  	        1.97584E-11  	        8.97775E-11  	        4.35725E-12  	        2.09924E-09  	        2.42892E-08  	        6.20688E-07  	        2.14639E-09  	        3.18223E-08  	        5.40250E-10  	        8.84711E-12  	        8.78662E-10  	        2.49800E-11  	        4.95002E-12  	        2.77310E-11  	        8.59703E-13  	        3.97299E-09  	        1.85032E-11  	        4.70230E-21  	        3.07078E-13  	        8.87300E-17  	        1.11820E-13  	        3.85991E-16  	        1.03929E-14  	        8.94981E-15  	        7.37363E-12  	        1.91586E-11  	        2.44766E-13  	        4.29187E-12  	        2.44104E-11  	        2.29789E-10  	        7.60655E-11
        5.60038E-02  	        1.55160E+03  	        2.29980E-01  	        1.01325E+05  	        9.21228E-15  	        4.94762E-11  	        1.21024E-09  	        4.11864E-13  	        4.88729E-10  	        5.78535E-13  	        2.09919E-07  	        2.58750E-11  	        5.52160E-10  	        5.49112E-08  	        2.31077E-08  	        2.76020E-08  	        1.81759E-09  	        3.57611E-10  	        3.47632E-13  	        4.34593E-08  	        1.56776E-12  	        7.39930E-11  	        2.00305E-10  	        2.67074E-07  	        4.07264E-10  	        5.83443E-09  	        3.51518E-13  	        1.30786E-08  	        5.61585E-14  	        1.52150E-10  	        1.31424E-06  	        1.50770E-13  	        1.49373E-06  	        6.62343E-10  	        3.57976E-10  	        2.69195E-08  	        3.01932E-09  	        1.34441E-07  	        2.38564E-09  	        5.02520E-08  	        1.89410E-10  	        4.43516E-10  	        1.58850E-07  	        3.97559E-09  	        1.65184E-09  	        2.22829E-08  	        3.22150E-12  	        3.83514E-09  	        6.48266E-10  	        3.56905E-08  	        1.50315E-07  	        1.06502E-06  	        2.11361E-09  	        2.16711E-07  	        8.59822E-09  	        3.25077E-05  	        7.53174E-09  	        1.43191E-03  	        1.95442E-04  	        1.30373E-07  	        0.00000E+00  	        1.24872E-05  	        1.72262E-04  	        7.39086E-07  	        6.33132E-12  	        5.74923E-08  	        6.13035E-03  	        1.41764E-07  	        1.45276E-06  	        5.41695E-06  	        7.91543E-09  	        2.29872E-07  	        1.64870E-07  	        2.02684E-10  	        1.09170E-09  	        7.45824E-15  	        1.22432E-12  	        1.29497E-10  	        6.63722E-11  	        3.23926E-11  	        2.03578E-11  	        9.10088E-11  	        4.31515E-12  	        2.12689E-09  	        2.46260E-08  	        6.40539E-07  	        2.17913E-09  	        3.23347E-08  	        5.50263E-10  	        8.97051E-12  	        8.95018E-10  	        2.54179E-11  	        5.03489E-12  	        2.79721E-11  	        8.70973E-13  	        4.01775E-09  	        1.87115E-11  	        4.70334E-21  	        3.18657E-13  	        9.20897E-17  	        1.10725E-13  	        3.84811E-16  	        1.05307E-14  	        9.10055E-15  	        7.39438E-12  	        1.94691E-11  	        2.48861E-13  	        4.34988E-12  	        2.49012E-11  	        2.34193E-10  	        7.76220E-11
        5.70029E-02  	        1.55524E+03  	        2.29474E-01  	        1.01325E+05  	        9.33163E-15  	        5.34608E-11  	        1.21563E-09  	        4.24425E-13  	        5.14442E-10  	        5.94747E-13  	        2.10535E-07  	        2.74673E-11  	        5.80211E-10  	        5.39694E-08  	        2.33813E-08  	        2.79807E-08  	        1.82148E-09  	        3.66297E-10  	        3.55548E-13  	        4.40063E-08  	        1.65206E-12  	        7.38272E-11  	        2.01309E-10  	        2.68008E-07  	        4.12969E-10  	        5.90392E-09  	        3.67766E-13  	        1.30023E-08  	        5.65855E-14  	        1.53741E-10  	        1.33633E-06  	        1.51840E-13  	        1.50922E-06  	        6.81151E-10  	        3.52864E-10  	        2.73460E-08  	        3.06787E-09  	        1.35537E-07  	        2.41469E-09  	        5.07452E-08  	        1.95509E-10  	        4.62598E-10  	        1.59566E-07  	        4.02234E-09  	        1.65592E-09  	        2.24310E-08  	        3.27086E-12  	        3.86604E-09  	        6.48137E-10  	        3.65854E-08  	        1.51011E-07  	        1.08068E-06  	        2.15739E-09  	        2.17853E-07  	        8.66969E-09  	        3.30600E-05  	        7.62387E-09  	        1.42147E-03  	        2.00860E-04  	        1.30378E-07  	        0.00000E+00  	        1.26899E-05  	        1.77239E-04  	        7.46988E-07  	        6.47484E-12  	        5.74222E-08  	        6.11218E-03  	        1.42585E-07  	        1.47220E-06  	        5.51117E-06  	        7.82619E-09  	        2.33144E-07  	        1.64795E-07  	        1.85306E-10  	        1.12826E-09  	        7.64787E-15  	        1.24194E-12  	        1.33924E-10  	        6.87433E-11  	        3.30190E-11  	        2.06726E-11  	        9.39806E-11  	        4.30780E-12  	        2.15321E-09  	        2.49078E-08  	        6.60379E-07  	        2.21119E-09  	        3.28373E-08  	        5.60706E-10  	        9.22654E-12  	        9.12176E-10  	        2.64334E-11  	        5.31525E-12  	        2.82341E-11  	        9.12302E-13  	        4.05073E-09  	        1.89239E-11  	        5.04848E-21  	        3.32844E-13  	        1.04667E-16  	        1.09377E-13  	        3.90699E-16  	        1.08190E-14  	        9.25159E-15  	        7.42426E-12  	        1.97648E-11  	        2.52849E-13  	        4.43086E-12  	        2.54870E-11  	        2.38398E-10  	        7.90628E-11
        5.80025E-02  	        1.55883E+03  	        2.28972E-01  	        1.01325E+05  	        9.10024E-15  	        4.77475E-11  	        1.20357E-09  	        4.04734E-13  	        4.85967E-10  	        5.87644E-13  	        2.10032E-07  	        2.55126E-11  	        5.50369E-10  	        5.27892E-08  	        2.35895E-08  	        2.83407E-08  	        1.81192E-09  	        3.58535E-10  	        3.61318E-13  	        4.44074E-08  	        1.57931E-12  	        7.31658E-11  	        1.94675E-10  	        2.67637E-07  	        4.15694E-10  	        5.95716E-09  	        3.44385E-13  	        1.28450E-08  	        5.66846E-14  	        1.50094E-10  	        1.35766E-06  	        1.52223E-13  	        1.52265E-06  	        6.62488E-10  	        3.42342E-10  	        2.76273E-08  	        3.08473E-09  	        1.35916E-07  	        2.43285E-09  	        5.10753E-08  	        1.92565E-10  	        4.37213E-10  	        1.59435E-07  	        4.03680E-09  	        1.64023E-09  	        2.24634E-08  	        3.31548E-12  	        3.87394E-09  	        6.30760E-10  	        3.64766E-08  	        1.50996E-07  	        1.09214E-06  	        2.20196E-09  	        2.17713E-07  	        8.69941E-09  	        3.35895E-05  	        7.67844E-09  	        1.41107E-03  	        2.06272E-04  	        1.29679E-07  	        0.00000E+00  	        1.28872E-05  	        1.82228E-04  	        7.52569E-07  	        6.61861E-12  	        5.70139E-08  	        6.09418E-03  	        1.42690E-07  	        1.48945E-06  	        5.60228E-06  	        7.70173E-09  	        2.36028E-07  	        1.63781E-07  	        2.07259E-10  	        1.10416E-09  	        7.51780E-15  	        1.25606E-12  	        1.31905E-10  	        6.70509E-11  	        3.30620E-11  	        2.13118E-11  	        9.16173E-11  	        4.24207E-12  	        2.17824E-09  	        2.51326E-08  	        6.80327E-07  	        2.22665E-09  	        3.32845E-08  	        5.69796E-10  	        9.08774E-12  	        9.26722E-10  	        2.58396E-11  	        5.01845E-12  	        2.83226E-11  	        8.59813E-13  	        4.06866E-09  	        1.89379E-11  	        4.31704E-21  	        3.34372E-13  	        1.06191E-16  	        1.07857E-13  	        3.75337E-16  	        1.05570E-14  	        9.21662E-15  	        7.39053E-12  	        2.00089E-11  	        2.56554E-13  	        4.43158E-12  	        2.57850E-11  	        2.42909E-10  	        8.05917E-11
        5.90025E-02  	        1.56234E+03  	        2.28483E-01  	        1.01325E+05  	        9.32077E-15  	        4.76896E-11  	        1.19702E-09  	        4.03110E-13  	        4.88699E-10  	        6.10209E-13  	        2.08946E-07  	        2.56143E-11  	        5.54797E-10  	        5.13857E-08  	        2.37664E-08  	        2.86010E-08  	        1.79925E-09  	        3.58961E-10  	        3.66327E-13  	        4.47483E-08  	        1.65744E-12  	        7.23210E-11  	        1.94022E-10  	        2.66511E-07  	        4.19030E-10  	        5.99280E-09  	        3.44489E-13  	        1.26553E-08  	        5.64782E-14  	        1.51521E-10  	        1.37552E-06  	        1.52077E-13  	        1.53349E-06  	        6.64232E-10  	        3.34054E-10  	        2.79037E-08  	        3.11871E-09  	        1.35981E-07  	        2.44397E-09  	        5.12750E-08  	        1.94418E-10  	        4.37752E-10  	        1.58930E-07  	        4.09726E-09  	        1.63909E-09  	        2.24569E-08  	        3.34678E-12  	        3.86933E-09  	        6.22208E-10  	        3.68628E-08  	        1.50614E-07  	        1.10338E-06  	        2.23864E-09  	        2.17223E-07  	        8.69648E-09  	        3.40701E-05  	        7.71609E-09  	        1.40081E-03  	        2.11641E-04  	        1.28543E-07  	        0.00000E+00  	        1.30579E-05  	        1.87200E-04  	        7.56347E-07  	        6.75567E-12  	        5.64214E-08  	        6.07660E-03  	        1.42488E-07  	        1.50245E-06  	        5.68864E-06  	        7.55540E-09  	        2.38296E-07  	        1.62307E-07  	        2.06193E-10  	        1.11384E-09  	        7.56873E-15  	        1.26933E-12  	        1.33488E-10  	        6.76434E-11  	        3.34644E-11  	        2.19048E-11  	        9.22427E-11  	        4.27404E-12  	        2.20206E-09  	        2.52914E-08  	        7.00213E-07  	        2.25407E-09  	        3.36724E-08  	        5.78397E-10  	        9.15706E-12  	        9.41129E-10  	        2.62056E-11  	        5.05500E-12  	        2.83810E-11  	        8.59745E-13  	        4.07647E-09  	        1.90489E-11  	        4.42218E-21  	        3.54461E-13  	        1.13927E-16  	        1.07902E-13  	        3.85539E-16  	        1.06286E-14  	        9.28582E-15  	        7.37011E-12  	        2.01893E-11  	        2.59661E-13  	        4.46058E-12  	        2.62201E-11  	        2.46529E-10  	        8.17938E-11
        6.00075E-02  	        1.56585E+03  	        2.27993E-01  	        1.01325E+05  	        9.73281E-15  	        4.99096E-11  	        1.22141E-09  	        4.10281E-13  	        5.04502E-10  	        6.15780E-13  	        2.08474E-07  	        2.65538E-11  	        5.72250E-10  	        5.04558E-08  	        2.39828E-08  	        2.88623E-08  	        1.79925E-09  	        3.63071E-10  	        3.71691E-13  	        4.51526E-08  	        1.70958E-12  	        7.20807E-11  	        1.95110E-10  	        2.66114E-07  	        4.23448E-10  	        6.03403E-09  	        3.53555E-13  	        1.25443E-08  	        5.62206E-14  	        1.52650E-10  	        1.39293E-06  	        1.52080E-13  	        1.54654E-06  	        6.75191E-10  	        3.29288E-10  	        2.82181E-08  	        3.16362E-09  	        1.36212E-07  	        2.46833E-09  	        5.15369E-08  	        1.98513E-10  	        4.48877E-10  	        1.58892E-07  	        4.15507E-09  	        1.65446E-09  	        2.25234E-08  	        3.37749E-12  	        3.86961E-09  	        6.19551E-10  	        3.75058E-08  	        1.50614E-07  	        1.11716E-06  	        2.27119E-09  	        2.17448E-07  	        8.68829E-09  	        3.45680E-05  	        7.75622E-09  	        1.39045E-03  	        2.17080E-04  	        1.27872E-07  	        0.00000E+00  	        1.32334E-05  	        1.92228E-04  	        7.60874E-07  	        6.88708E-12  	        5.60662E-08  	        6.05892E-03  	        1.42642E-07  	        1.51582E-06  	        5.77674E-06  	        7.46617E-09  	        2.40539E-07  	        1.61503E-07  	        1.97940E-10  	        1.13861E-09  	        7.71107E-15  	        1.28488E-12  	        1.36579E-10  	        6.93097E-11  	        3.40745E-11  	        2.19652E-11  	        9.43902E-11  	        4.31127E-12  	        2.22496E-09  	        2.54713E-08  	        7.20289E-07  	        2.29885E-09  	        3.40977E-08  	        5.87666E-10  	        9.33605E-12  	        9.56715E-10  	        2.69788E-11  	        5.22729E-12  	        2.85445E-11  	        8.86456E-13  	        4.09132E-09  	        1.91433E-11  	        4.59639E-21  	        3.71108E-13  	        1.05358E-16  	        1.09468E-13  	        3.97963E-16  	        1.08498E-14  	        9.41748E-15  	        7.44892E-12  	        2.03439E-11  	        2.63128E-13  	        4.52653E-12  	        2.67328E-11  	        2.49896E-10  	        8.29241E-11
        6.10058E-02  	        1.56930E+03  	        2.27512E-01  	        1.01325E+05  	        9.67547E-15  	        5.06011E-11  	        1.22427E-09  	        4.09451E-13  	        5.10718E-10  	        5.97996E-13  	        2.06824E-07  	        2.68918E-11  	        5.80035E-10  	        4.92063E-08  	        2.40858E-08  	        2.90348E-08  	        1.78562E-09  	        3.63295E-10  	        3.75504E-13  	        4.53516E-08  	        1.64386E-12  	        7.13658E-11  	        1.92706E-10  	        2.64297E-07  	        4.25764E-10  	        6.05194E-09  	        3.54143E-13  	        1.23424E-08  	        5.56359E-14  	        1.49364E-10  	        1.40732E-06  	        1.51203E-13  	        1.55888E-06  	        6.78017E-10  	        3.22162E-10  	        2.84414E-08  	        3.18866E-09  	        1.35675E-07  	        2.48072E-09  	        5.15886E-08  	        2.00798E-10  	        4.51461E-10  	        1.57936E-07  	        4.18313E-09  	        1.64480E-09  	        2.24660E-08  	        3.39680E-12  	        3.84607E-09  	        6.10828E-10  	        3.79123E-08  	        1.49805E-07  	        1.12951E-06  	        2.29862E-09  	        2.16399E-07  	        8.64142E-09  	        3.50143E-05  	        7.74858E-09  	        1.38022E-03  	        2.22465E-04  	        1.26430E-07  	        0.00000E+00  	        1.33866E-05  	        1.97237E-04  	        7.62413E-07  	        7.00933E-12  	        5.53655E-08  	        6.04157E-03  	        1.42036E-07  	        1.52453E-06  	        5.86275E-06  	        7.31582E-09  	        2.42112E-07  	        1.59724E-07  	        1.94793E-10  	        1.15142E-09  	        7.77637E-15  	        1.29902E-12  	        1.38399E-10  	        7.01754E-11  	        3.43836E-11  	        2.23610E-11  	        9.54457E-11  	        4.27255E-12  	        2.24659E-09  	        2.55593E-08  	        7.40317E-07  	        2.31394E-09  	        3.44456E-08  	        5.95624E-10  	        9.43556E-12  	        9.69847E-10  	        2.74137E-11  	        5.29865E-12  	        2.85549E-11  	        8.93451E-13  	        4.08825E-09  	        1.91409E-11  	        4.53401E-21  	        3.65566E-13  	        9.61676E-17  	        1.08537E-13  	        3.90065E-16  	        1.09289E-14  	        9.45991E-15  	        7.41158E-12  	        2.04403E-11  	        2.65933E-13  	        4.55978E-12  	        2.71494E-11  	        2.52807E-10  	        8.38261E-11
        6.20069E-02  	        1.57272E+03  	        2.27033E-01  	        1.01325E+05  	        9.07878E-15  	        4.75024E-11  	        1.20042E-09  	        3.96227E-13  	        4.94993E-10  	        5.55978E-13  	        2.03723E-07  	        2.58093E-11  	        5.65401E-10  	        4.74284E-08  	        2.41350E-08  	        2.91668E-08  	        1.75665E-09  	        3.56318E-10  	        3.78597E-13  	        4.54199E-08  	        1.49914E-12  	        6.99349E-11  	        1.86887E-10  	        2.60788E-07  	        4.27011E-10  	        6.05416E-09  	        3.40956E-13  	        1.20212E-08  	        5.45966E-14  	        1.43577E-10  	        1.41982E-06  	        1.49079E-13  	        1.57069E-06  	        6.66537E-10  	        3.12390E-10  	        2.86231E-08  	        3.20821E-09  	        1.34320E-07  	        2.47545E-09  	        5.14086E-08  	        1.99427E-10  	        4.37381E-10  	        1.55928E-07  	        4.19574E-09  	        1.61309E-09  	        2.22707E-08  	        3.41069E-12  	        3.79752E-09  	        5.94224E-10  	        3.78804E-08  	        1.48086E-07  	        1.14038E-06  	        2.32246E-09  	        2.13907E-07  	        8.54290E-09  	        3.54299E-05  	        7.70709E-09  	        1.36997E-03  	        2.27865E-04  	        1.23990E-07  	        0.00000E+00  	        1.35254E-05  	        2.02282E-04  	        7.61122E-07  	        7.11920E-12  	        5.41991E-08  	        6.02434E-03  	        1.40582E-07  	        1.52889E-06  	        5.94731E-06  	        7.07817E-09  	        2.43011E-07  	        1.56655E-07  	        2.06403E-10  	        1.13853E-09  	        7.69487E-15  	        1.31183E-12  	        1.37539E-10  	        6.92982E-11  	        3.43711E-11  	        2.28196E-11  	        9.40980E-11  	        4.21509E-12  	        2.26738E-09  	        2.55567E-08  	        7.60493E-07  	        2.31164E-09  	        3.47305E-08  	        6.02531E-10  	        9.37119E-12  	        9.81080E-10  	        2.72191E-11  	        5.13177E-12  	        2.84796E-11  	        8.63460E-13  	        4.06612E-09  	        1.90960E-11  	        4.42340E-21  	        3.37577E-13  	        8.97520E-17  	        1.07098E-13  	        3.76124E-16  	        1.08552E-14  	        9.46226E-15  	        7.31840E-12  	        2.04431E-11  	        2.68448E-13  	        4.55332E-12  	        2.74274E-11  	        2.55430E-10  	        8.46315E-11
        6.30064E-02  	        1.57605E+03  	        2.26568E-01  	        1.01325E+05  	        8.91813E-15  	        5.09537E-11  	        1.17101E-09  	        4.01026E-13  	        5.16945E-10  	        5.57977E-13  	        1.99700E-07  	        2.71544E-11  	        5.88597E-10  	        4.55819E-08  	        2.40770E-08  	        2.91554E-08  	        1.71999E-09  	        3.58762E-10  	        3.80988E-13  	        4.53017E-08  	        1.49460E-12  	        6.80821E-11  	        1.84752E-10  	        2.56070E-07  	        4.27166E-10  	        6.02323E-09  	        3.49896E-13  	        1.16566E-08  	        5.30015E-14  	        1.41755E-10  	        1.42857E-06  	        1.46013E-13  	        1.58075E-06  	        6.75813E-10  	        3.06350E-10  	        2.87604E-08  	        3.22340E-09  	        1.32196E-07  	        2.45556E-09  	        5.10137E-08  	        2.03970E-10  	        4.50288E-10  	        1.53164E-07  	        4.22490E-09  	        1.58037E-09  	        2.19576E-08  	        3.40571E-12  	        3.72689E-09  	        5.88243E-10  	        3.85334E-08  	        1.45667E-07  	        1.15121E-06  	        2.33742E-09  	        2.10574E-07  	        8.39777E-09  	        3.57799E-05  	        7.62915E-09  	        1.35987E-03  	        2.33218E-04  	        1.20963E-07  	        0.00000E+00  	        1.36310E-05  	        2.07317E-04  	        7.56541E-07  	        7.21242E-12  	        5.27792E-08  	        6.00756E-03  	        1.38511E-07  	        1.52733E-06  	        6.02761E-06  	        6.80759E-09  	        2.43031E-07  	        1.52923E-07  	        1.85587E-10  	        1.16913E-09  	        7.80715E-15  	        1.32374E-12  	        1.41038E-10  	        7.13249E-11  	        3.46130E-11  	        2.33641E-11  	        9.67259E-11  	        4.11151E-12  	        2.28738E-09  	        2.54545E-08  	        7.80558E-07  	        2.31568E-09  	        3.49516E-08  	        6.08989E-10  	        9.56446E-12  	        9.92116E-10  	        2.81187E-11  	        5.37420E-12  	        2.83870E-11  	        8.99300E-13  	        4.02700E-09  	        1.89175E-11  	        4.54554E-21  	        3.19199E-13  	        9.51574E-17  	        1.03123E-13  	        3.57519E-16  	        1.10303E-14  	        9.52688E-15  	        7.15412E-12  	        2.03481E-11  	        2.70246E-13  	        4.58769E-12  	        2.78668E-11  	        2.57025E-10  	        8.51073E-11
