           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        2.10015E-02  	        1.41047E+03  	        3.58272E-01  	        1.01325E+05  	        5.85132E-19  	        2.04206E-14  	        9.48842E-11  	        1.90696E-18  	        6.56251E-13  	        3.82669E-20  	        4.75906E-12  	        4.20710E-14  	        5.78229E-12  	        5.57780E-13  	        3.56738E-12  	        9.83664E-13  	        5.33803E-17  	        1.33462E-13  	        9.63875E-15  	        3.20229E-11  	        8.26685E-16  	        7.41374E-19  	        5.66042E-13  	        3.21573E-10  	        9.78262E-14  	        2.93263E-14  	        4.37938E-18  	        2.77793E-11  	        2.81355E-22  	        5.41246E-14  	        3.96257E-11  	        8.44878E-68  	        2.04210E-07  	        1.19477E-12  	        2.52886E-16  	        1.03869E-11  	        6.13060E-12  	        7.28606E-13  	        3.22728E-15  	        1.57298E-11  	        8.72940E-16  	        1.96286E-12  	        3.16288E-12  	        3.28503E-09  	        2.20942E-14  	        9.11487E-13  	        4.14533E-16  	        7.87590E-14  	        1.79003E-14  	        6.49375E-12  	        2.75730E-11  	        6.53660E-09  	        2.58187E-13  	        2.91031E-11  	        8.32941E-13  	        1.89777E-06  	        3.74990E-12  	        1.79499E-03  	        1.72032E-05  	        3.76172E-11  	        0.00000E+00  	        7.53561E-09  	        6.82705E-03  	        1.62815E-10  	        4.14475E-15  	        9.73229E-11  	        2.20296E-12  	        9.51020E-11  	        2.85026E-10  	        3.43801E-07  	        2.43771E-13  	        1.86120E-13  	        3.56397E-13  	        2.13305E-13  	        1.25038E-15  	        2.56583E-19  	        6.66719E-20  	        1.16219E-13  	        7.35119E-14  	        7.63625E-14  	        1.90787E-13  	        1.67150E-14  	        8.98932E-16  	        1.49382E-13  	        1.98966E-12  	        1.95816E-09  	        1.56887E-11  	        5.64891E-12  	        7.07790E-14  	        2.32796E-15  	        3.02773E-12  	        7.47691E-13  	        1.27929E-18  	        1.32091E-14  	        3.52393E-17  	        2.29005E-13  	        7.04501E-15  	        8.05232E-23  	        1.25900E-19  	        1.12025E-20  	        1.42721E-16  	        1.27889E-19  	        3.48973E-17  	        5.80343E-18  	        1.70914E-14  	        7.52732E-19  	        2.04251E-18  	        1.09542E-20  	        4.76576E-14  	        1.71670E-17  	        4.68135E-18
        2.20059E-02  	        1.41102E+03  	        3.58129E-01  	        1.01325E+05  	        1.79547E-19  	        2.46908E-15  	        8.88717E-11  	        8.44239E-19  	        2.04343E-13  	        3.24337E-18  	        1.32199E-12  	        9.75688E-15  	        3.21434E-12  	        5.28068E-13  	        6.25909E-12  	        6.94331E-13  	        1.04440E-16  	        5.64990E-14  	        9.32278E-15  	        2.81166E-11  	        4.61310E-16  	        1.04525E-18  	        2.62070E-13  	        2.04719E-10  	        1.45126E-13  	        3.73099E-14  	        3.54406E-19  	        4.34898E-11  	        2.57573E-42  	        5.25834E-14  	        2.23870E-11  	        8.2642E-109  	        1.93127E-07  	        6.37120E-13  	        1.72024E-16  	        8.49699E-12  	        1.05456E-11  	        4.85768E-13  	        2.11496E-15  	        1.22744E-11  	        5.94527E-16  	        8.17295E-13  	        1.49531E-12  	        3.22054E-09  	        2.95497E-14  	        1.28249E-12  	        3.78391E-16  	        7.64110E-14  	        4.82043E-15  	        3.36052E-12  	        4.02747E-11  	        4.83524E-09  	        2.18759E-13  	        1.78077E-11  	        5.83635E-13  	        1.78410E-06  	        4.81531E-12  	        1.79353E-03  	        1.77292E-05  	        5.83693E-11  	        0.00000E+00  	        5.72341E-09  	        6.82473E-03  	        2.04850E-10  	        3.07905E-15  	        1.52666E-10  	        3.33457E-12  	        1.47856E-10  	        2.85566E-10  	        3.36766E-07  	        5.35341E-13  	        1.20702E-13  	        2.35283E-14  	        4.48351E-13  	        6.76217E-16  	        3.68544E-19  	        7.23031E-20  	        1.26949E-13  	        8.06831E-14  	        9.37191E-14  	        2.30772E-13  	        1.09378E-14  	        1.15605E-15  	        2.93680E-13  	        3.59747E-12  	        2.50601E-09  	        2.10462E-11  	        7.91463E-12  	        8.65352E-14  	        1.70668E-15  	        4.38886E-12  	        1.16345E-12  	        1.67530E-18  	        1.96413E-14  	        2.54035E-17  	        4.44094E-13  	        9.25900E-15  	        2.36877E-23  	        2.12391E-19  	        2.06899E-20  	        3.16576E-16  	        1.70603E-19  	        3.24617E-17  	        2.48100E-18  	        3.23127E-14  	        2.59687E-19  	        4.16185E-18  	        1.29195E-20  	        6.78015E-14  	        1.03465E-17  	        1.58635E-18
        2.30041E-02  	        1.41139E+03  	        3.58030E-01  	        1.01325E+05  	        1.62322E-20  	        3.20940E-16  	        7.95651E-11  	        3.43693E-19  	        7.87408E-14  	        2.40271E-18  	        4.16553E-13  	        2.42457E-15  	        2.28044E-12  	        1.19469E-12  	        1.30736E-11  	        5.01133E-13  	        2.38241E-16  	        3.25075E-14  	        9.10949E-15  	        3.38840E-11  	        2.98786E-16  	        1.91713E-18  	        1.30862E-13  	        7.73571E-11  	        2.74124E-13  	        5.54573E-14  	        6.31810E-20  	        7.47837E-11  	        1.5103E-107  	        4.93712E-14  	        1.85783E-11  	        9.5887E-109  	        1.76525E-07  	        3.70600E-13  	        9.23262E-17  	        7.61201E-12  	        2.50616E-11  	        4.14837E-13  	        1.66750E-15  	        9.81079E-12  	        4.23910E-16  	        3.73148E-13  	        8.39997E-13  	        3.09720E-09  	        4.33473E-14  	        2.27374E-12  	        3.47968E-16  	        6.09717E-14  	        1.08799E-15  	        1.96798E-12  	        6.57023E-11  	        3.22190E-09  	        1.87870E-13  	        1.34430E-11  	        3.38464E-13  	        1.63057E-06  	        6.21793E-12  	        1.79256E-03  	        1.80143E-05  	        9.97831E-11  	        0.00000E+00  	        4.15443E-09  	        6.82319E-03  	        2.03162E-10  	        2.30295E-15  	        2.62726E-10  	        4.81814E-12  	        2.52515E-10  	        2.35238E-10  	        3.22069E-07  	        1.26178E-12  	        1.57174E-13  	        1.26831E-15  	        1.05182E-12  	        3.84619E-16  	        7.12535E-19  	        7.67984E-20  	        1.64330E-13  	        9.48700E-14  	        1.22318E-13  	        2.59267E-13  	        6.72658E-15  	        2.04538E-15  	        6.83520E-13  	        7.49146E-12  	        3.06854E-09  	        2.75928E-11  	        1.38332E-11  	        1.31048E-13  	        1.21985E-15  	        8.08224E-12  	        2.24368E-12  	        2.67951E-18  	        3.40633E-14  	        2.10903E-17  	        9.78875E-13  	        1.09338E-14  	        8.89461E-31  	        4.16233E-19  	        3.43430E-20  	        7.73850E-16  	        2.12032E-19  	        2.49278E-17  	        7.90676E-18  	        8.41089E-14  	        1.94455E-19  	        1.22684E-17  	        2.30508E-20  	        1.23684E-13  	        9.20528E-18  	        1.03902E-18
        2.40160E-02  	        1.41165E+03  	        3.57961E-01  	        1.01325E+05  	        6.16244E-21  	        7.15445E-17  	        7.04928E-11  	        1.04289E-19  	        4.29851E-14  	        1.91647E-17  	        2.56918E-13  	        8.23990E-16  	        1.71970E-12  	        2.37958E-12  	        1.89821E-11  	        3.61163E-13  	        3.30410E-16  	        2.59402E-14  	        8.96568E-15  	        4.71398E-11  	        2.04349E-16  	        1.93570E-18  	        7.08248E-14  	        2.25162E-11  	        4.09515E-13  	        6.20743E-14  	        1.41239E-20  	        1.10926E-10  	        1.4935E-107  	        3.32897E-14  	        1.82287E-11  	        9.6475E-109  	        1.60543E-07  	        2.05961E-13  	        3.46769E-17  	        6.16303E-12  	        4.42259E-11  	        3.37569E-13  	        1.22604E-15  	        7.97472E-12  	        3.10469E-16  	        2.12803E-13  	        5.81522E-13  	        2.94883E-09  	        4.75213E-14  	        3.80430E-12  	        3.18149E-16  	        2.65981E-14  	        4.22427E-16  	        1.51026E-12  	        9.35208E-11  	        2.26965E-09  	        1.63118E-13  	        1.31064E-11  	        1.53060E-13  	        1.48632E-06  	        5.12975E-12  	        1.79190E-03  	        1.81786E-05  	        1.46489E-10  	        0.00000E+00  	        3.23794E-09  	        6.82214E-03  	        1.56842E-10  	        1.72497E-15  	        3.89910E-10  	        6.78833E-12  	        3.72093E-10  	        1.94518E-10  	        3.06852E-07  	        2.51596E-12  	        2.81047E-13  	        8.00956E-17  	        2.09660E-12  	        2.00344E-16  	        1.16479E-18  	        7.47708E-20  	        2.21328E-13  	        1.03018E-13  	        1.47249E-13  	        2.74569E-13  	        4.23798E-15  	        3.73506E-15  	        1.45023E-12  	        1.38743E-11  	        3.61645E-09  	        3.49498E-11  	        2.31805E-11  	        2.02710E-13  	        9.60827E-16  	        1.47504E-11  	        3.90384E-12  	        3.96041E-18  	        4.87139E-14  	        1.62902E-17  	        1.89397E-12  	        9.37800E-15  	        5.67939E-50  	        1.22961E-18  	        3.68056E-20  	        1.15960E-15  	        2.81924E-19  	        1.55428E-17  	        9.15273E-18  	        1.56217E-13  	        3.50134E-19  	        2.95972E-17  	        3.95692E-20  	        2.19738E-13  	        1.02502E-17  	        8.70949E-19
        2.50410E-02  	        1.41185E+03  	        3.57909E-01  	        1.01325E+05  	        1.99152E-21  	        3.82822E-17  	        6.28039E-11  	        6.57696E-20  	        4.03418E-14  	        2.82143E-17  	        3.08773E-13  	        5.86052E-16  	        1.80687E-12  	        3.22464E-12  	        2.11143E-11  	        3.79659E-13  	        5.82886E-16  	        2.95819E-14  	        8.85831E-15  	        7.30173E-11  	        2.11208E-16  	        2.56283E-18  	        6.29314E-14  	        8.20317E-12  	        4.97270E-13  	        5.85872E-14  	        1.14885E-20  	        1.10555E-10  	        1.2132E-107  	        3.42023E-14  	        2.29736E-11  	        7.9307E-109  	        1.46864E-07  	        1.75545E-13  	        2.51290E-17  	        6.74679E-12  	        5.89894E-11  	        4.21578E-13  	        1.15128E-15  	        6.58177E-12  	        2.34690E-16  	        2.03512E-13  	        4.71347E-13  	        2.80347E-09  	        6.23206E-14  	        5.39912E-12  	        2.89512E-16  	        2.66256E-14  	        3.00810E-16  	        1.80870E-12  	        9.65152E-11  	        1.70789E-09  	        1.43132E-13  	        1.64909E-11  	        1.20467E-13  	        1.36195E-06  	        5.78905E-12  	        1.79142E-03  	        1.82870E-05  	        1.46441E-10  	        0.00000E+00  	        2.69468E-09  	        6.82136E-03  	        9.24215E-11  	        1.29183E-15  	        3.88524E-10  	        9.22626E-12  	        3.71851E-10  	        1.52521E-10  	        2.93242E-07  	        3.40946E-12  	        4.19693E-13  	        4.41580E-17  	        2.84120E-12  	        1.66970E-16  	        2.85898E-18  	        1.09843E-19  	        3.79526E-13  	        1.13967E-13  	        1.98446E-13  	        2.81188E-13  	        3.15640E-15  	        7.91571E-15  	        2.55980E-12  	        1.87273E-11  	        4.13584E-09  	        4.26204E-11  	        3.50181E-11  	        3.03421E-13  	        9.16326E-16  	        2.37057E-11  	        5.83509E-12  	        6.37020E-18  	        5.83159E-14  	        1.37208E-17  	        2.55796E-12  	        1.40830E-14  	        4.70943E-55  	        1.35001E-18  	        6.21002E-20  	        1.30689E-15  	        3.31882E-19  	        1.97662E-17  	        4.13161E-18  	        2.15673E-13  	        1.61453E-19  	        6.27259E-17  	        7.68799E-20  	        3.56535E-13  	        2.01558E-17  	        1.63249E-18
        2.60410E-02  	        1.41200E+03  	        3.57871E-01  	        1.01325E+05  	        1.71810E-21  	        3.79433E-17  	        5.65592E-11  	        9.19114E-20  	        5.06023E-14  	        8.63904E-18  	        4.40253E-13  	        6.72748E-16  	        2.36832E-12  	        3.11078E-12  	        2.14530E-11  	        5.09633E-13  	        1.36374E-15  	        3.77342E-14  	        8.76991E-15  	        1.06627E-10  	        2.94930E-16  	        5.33323E-18  	        8.54127E-14  	        5.68980E-12  	        5.57981E-13  	        5.46565E-14  	        3.02937E-20  	        8.33331E-11  	        8.7444E-108  	        5.47844E-14  	        3.26181E-11  	        5.7459E-109  	        1.35563E-07  	        2.23333E-13  	        3.62022E-17  	        9.55324E-12  	        6.92476E-11  	        7.09357E-13  	        1.41586E-15  	        5.54021E-12  	        1.83930E-16  	        2.64614E-13  	        4.37800E-13  	        2.67314E-09  	        9.49864E-14  	        6.50485E-12  	        2.63583E-16  	        7.93610E-14  	        3.40452E-16  	        2.54476E-12  	        8.18075E-11  	        1.35601E-09  	        1.27401E-13  	        2.22479E-11  	        1.60854E-13  	        1.25808E-06  	        9.74335E-12  	        1.79106E-03  	        1.83605E-05  	        1.13007E-10  	        0.00000E+00  	        2.33928E-09  	        6.82078E-03  	        5.89564E-11  	        9.74613E-16  	        2.92487E-10  	        1.19394E-11  	        2.84920E-10  	        1.16225E-10  	        2.81559E-07  	        3.28888E-12  	        4.64900E-13  	        1.17154E-16  	        2.74073E-12  	        2.43536E-16  	        9.49853E-18  	        2.10986E-19  	        6.81747E-13  	        1.31464E-13  	        2.91602E-13  	        2.82730E-13  	        2.80896E-15  	        1.65205E-14  	        3.88025E-12  	        1.95905E-11  	        4.60850E-09  	        5.00474E-11  	        4.85817E-11  	        4.31392E-13  	        9.79962E-16  	        3.39146E-11  	        7.76033E-12  	        1.06886E-17  	        6.30929E-14  	        1.30144E-17  	        2.53608E-12  	        3.03210E-14  	        2.57745E-59  	        2.59431E-18  	        1.48058E-19  	        1.47025E-15  	        6.70370E-19  	        3.92044E-17  	        3.49339E-18  	        2.69273E-13  	        3.34149E-19  	        1.27414E-16  	        1.52708E-19  	        5.30972E-13  	        5.20003E-17  	        4.04031E-18
        2.70410E-02  	        1.41212E+03  	        3.57840E-01  	        1.01325E+05  	        2.52813E-21  	        3.43375E-17  	        5.12659E-11  	        1.09525E-19  	        5.65524E-14  	        1.34747E-17  	        5.98864E-13  	        7.00889E-16  	        2.75404E-12  	        3.00188E-12  	        2.05569E-11  	        6.21602E-13  	        2.47652E-15  	        4.28432E-14  	        8.69098E-15  	        1.40467E-10  	        3.68895E-16  	        8.35387E-18  	        1.03312E-13  	        4.95343E-12  	        5.89372E-13  	        4.91558E-14  	        5.79420E-20  	        6.17133E-11  	        6.3076E-108  	        7.02808E-14  	        4.25688E-11  	        4.1664E-109  	        1.25813E-07  	        2.51056E-13  	        4.43792E-17  	        1.17965E-11  	        7.56852E-11  	        1.03604E-12  	        1.66945E-15  	        4.72439E-12  	        1.46550E-16  	        3.05690E-13  	        4.32719E-13  	        2.55196E-09  	        1.26833E-13  	        7.85771E-12  	        2.40113E-16  	        1.81342E-13  	        4.50293E-16  	        3.31602E-12  	        6.97924E-11  	        1.10870E-09  	        1.14491E-13  	        2.83269E-11  	        1.73763E-13  	        1.16719E-06  	        1.28382E-11  	        1.79079E-03  	        1.84135E-05  	        8.65628E-11  	        0.00000E+00  	        2.07210E-09  	        6.82032E-03  	        4.53304E-11  	        7.34818E-16  	        2.16160E-10  	        1.48645E-11  	        2.16436E-10  	        9.49194E-11  	        2.71110E-07  	        3.17340E-12  	        5.21755E-13  	        2.46631E-16  	        2.64449E-12  	        3.60562E-16  	        2.57499E-17  	        3.43305E-19  	        1.09728E-12  	        1.45466E-13  	        3.97290E-13  	        2.81201E-13  	        2.47046E-15  	        3.18492E-14  	        5.32491E-12  	        2.10940E-11  	        5.04831E-09  	        5.72569E-11  	        6.33488E-11  	        5.70824E-13  	        1.01355E-15  	        4.45099E-11  	        9.39201E-12  	        1.57664E-17  	        6.68163E-14  	        1.15071E-17  	        2.57048E-12  	        5.33295E-14  	        5.09941E-23  	        3.53905E-18  	        2.79176E-19  	        1.63333E-15  	        1.06243E-18  	        6.41666E-17  	        1.16972E-17  	        3.10756E-13  	        1.13217E-18  	        2.16301E-16  	        2.76197E-19  	        7.27371E-13  	        1.05032E-16  	        7.94441E-18
        2.80410E-02  	        1.41221E+03  	        3.57815E-01  	        1.01325E+05  	        1.78796E-21  	        2.91108E-17  	        4.67035E-11  	        1.18489E-19  	        5.84841E-14  	        1.18443E-18  	        7.80135E-13  	        6.86844E-16  	        2.95903E-12  	        2.90327E-12  	        1.92274E-11  	        7.12488E-13  	        3.81904E-15  	        4.50556E-14  	        8.61844E-15  	        1.72766E-10  	        4.34872E-16  	        1.10222E-17  	        1.17347E-13  	        4.61569E-12  	        6.00550E-13  	        4.33610E-14  	        8.73111E-20  	        4.61130E-11  	        4.5527E-108  	        8.06070E-14  	        5.27882E-11  	        3.0231E-109  	        1.17257E-07  	        2.63054E-13  	        4.92140E-17  	        1.34557E-11  	        7.98967E-11  	        1.38974E-12  	        1.86275E-15  	        4.07521E-12  	        1.18362E-16  	        3.27134E-13  	        4.52521E-13  	        2.43928E-09  	        1.56480E-13  	        9.49399E-12  	        2.18995E-16  	        3.35855E-13  	        7.02045E-16  	        4.11234E-12  	        6.07737E-11  	        9.24922E-10  	        1.03802E-13  	        3.45026E-11  	        1.65110E-13  	        1.08639E-06  	        1.46511E-11  	        1.79057E-03  	        1.84519E-05  	        6.74419E-11  	        0.00000E+00  	        1.85864E-09  	        6.81996E-03  	        4.06956E-11  	        5.53150E-16  	        1.61027E-10  	        1.78986E-11  	        1.67615E-10  	        8.27388E-11  	        2.61614E-07  	        3.06864E-12  	        5.90517E-13  	        4.27239E-16  	        2.55720E-12  	        4.76949E-16  	        6.09283E-17  	        4.99541E-19  	        1.64529E-12  	        1.58133E-13  	        5.09941E-13  	        2.77771E-13  	        2.18170E-15  	        5.86655E-14  	        6.80660E-12  	        2.33072E-11  	        5.45854E-09  	        6.42178E-11  	        7.92100E-11  	        7.21051E-13  	        1.07343E-15  	        5.49044E-11  	        1.06825E-11  	        2.08835E-17  	        7.03073E-14  	        9.88146E-18  	        2.68306E-12  	        8.07830E-14  	        2.04439E-22  	        5.23581E-18  	        4.44831E-19  	        1.82980E-15  	        1.68754E-18  	        9.12838E-17  	        9.54257E-19  	        3.38451E-13  	        3.56552E-19  	        3.24897E-16  	        4.67669E-19  	        9.43366E-13  	        1.80267E-16  	        1.44156E-17
        2.90410E-02  	        1.41229E+03  	        3.57794E-01  	        1.01325E+05  	        3.17658E-21  	        2.33165E-17  	        4.27440E-11  	        1.18326E-19  	        5.65333E-14  	        5.08652E-19  	        9.60130E-13  	        6.38780E-16  	        2.95460E-12  	        2.81600E-12  	        1.78304E-11  	        7.74371E-13  	        5.16432E-15  	        4.44051E-14  	        8.55017E-15  	        1.99815E-10  	        4.86731E-16  	        1.27601E-17  	        1.26568E-13  	        4.39633E-12  	        5.97029E-13  	        3.77072E-14  	        1.07065E-19  	        3.47613E-11  	        3.2878E-108  	        8.51939E-14  	        6.20258E-11  	        2.1946E-109  	        1.09706E-07  	        2.61351E-13  	        5.02971E-17  	        1.43996E-11  	        8.28989E-11  	        1.72838E-12  	        1.95606E-15  	        3.55088E-12  	        9.66568E-17  	        3.27829E-13  	        4.86748E-13  	        2.33415E-09  	        1.81807E-13  	        1.13781E-11  	        2.00040E-16  	        5.11536E-13  	        1.15044E-15  	        4.84585E-12  	        5.33867E-11  	        7.84442E-10  	        9.48817E-14  	        3.99843E-11  	        1.43818E-13  	        1.01429E-06  	        1.51166E-11  	        1.79039E-03  	        1.84799E-05  	        5.32386E-11  	        0.00000E+00  	        1.68247E-09  	        6.81966E-03  	        3.96278E-11  	        4.15214E-16  	        1.20890E-10  	        2.09633E-11  	        1.32266E-10  	        7.51730E-11  	        2.52924E-07  	        2.97582E-12  	        6.67872E-13  	        6.16390E-16  	        2.47985E-12  	        5.81146E-16  	        1.24186E-16  	        6.61371E-19  	        2.30653E-12  	        1.69109E-13  	        6.16594E-13  	        2.73477E-13  	        1.93405E-15  	        1.01010E-13  	        8.26262E-12  	        2.60620E-11  	        5.84323E-09  	        7.08805E-11  	        9.58227E-11  	        8.78840E-13  	        1.09614E-15  	        6.46965E-11  	        1.16443E-11  	        2.59609E-17  	        7.37964E-14  	        8.40231E-18  	        2.87235E-12  	        1.08222E-13  	        3.66951E-22  	        7.05337E-18  	        6.20626E-19  	        2.06695E-15  	        2.27615E-18  	        1.16020E-16  	        4.16466E-19  	        3.53676E-13  	        8.95776E-20  	        4.45587E-16  	        7.54004E-19  	        1.17412E-12  	        2.69146E-16  	        2.27756E-17
        3.00410E-02  	        1.41236E+03  	        3.57777E-01  	        1.01325E+05  	        3.51386E-21  	        1.78288E-17  	        3.92855E-11  	        1.10884E-19  	        5.19421E-14  	        3.33102E-19  	        1.12409E-12  	        5.71454E-16  	        2.77946E-12  	        2.74000E-12  	        1.64459E-11  	        8.07404E-13  	        6.34167E-15  	        4.15877E-14  	        8.48473E-15  	        2.19829E-10  	        5.23816E-16  	        1.32648E-17  	        1.31811E-13  	        4.25376E-12  	        5.81562E-13  	        3.22744E-14  	        1.11611E-19  	        2.64555E-11  	        2.3753E-108  	        8.56200E-14  	        6.97375E-11  	        1.5937E-109  	        1.03003E-07  	        2.50561E-13  	        4.82452E-17  	        1.47649E-11  	        8.52166E-11  	        2.05073E-12  	        1.94997E-15  	        3.12093E-12  	        7.96668E-17  	        3.12752E-13  	        5.32355E-13  	        2.23582E-09  	        2.01963E-13  	        1.35027E-11  	        1.83046E-16  	        6.84123E-13  	        1.86991E-15  	        5.48817E-12  	        4.69789E-11  	        6.74111E-10  	        8.73688E-14  	        4.44999E-11  	        1.17370E-13  	        9.49662E-07  	        1.46380E-11  	        1.79024E-03  	        1.85004E-05  	        4.25332E-11  	        0.00000E+00  	        1.53441E-09  	        6.81942E-03  	        4.04292E-11  	        3.10245E-16  	        9.15176E-11  	        2.40058E-11  	        1.06527E-10  	        7.02987E-11  	        2.44932E-07  	        2.89493E-12  	        7.50967E-13  	        7.67312E-16  	        2.41244E-12  	        6.62759E-16  	        2.19589E-16  	        8.12027E-19  	        3.06845E-12  	        1.77606E-13  	        7.09475E-13  	        2.68820E-13  	        1.69866E-15  	        1.61729E-13  	        9.65329E-12  	        2.92861E-11  	        6.20557E-09  	        7.72026E-11  	        1.12855E-10  	        1.04089E-12  	        1.10925E-15  	        7.36390E-11  	        1.23199E-11  	        3.05043E-17  	        7.68209E-14  	        7.08700E-18  	        3.14186E-12  	        1.33263E-13  	        4.97845E-22  	        9.61202E-18  	        7.89558E-19  	        2.32130E-15  	        2.86599E-18  	        1.36694E-16  	        3.71094E-19  	        3.58315E-13  	        8.73318E-20  	        5.70973E-16  	        1.12268E-18  	        1.41447E-12  	        3.62651E-16  	        3.24883E-17
        3.10410E-02  	        1.41241E+03  	        3.57763E-01  	        1.01325E+05  	        5.90507E-21  	        1.34056E-17  	        3.62511E-11  	        9.90192E-20  	        4.62279E-14  	        1.17581E-20  	        1.26314E-12  	        5.01490E-16  	        2.49891E-12  	        2.67427E-12  	        1.51650E-11  	        8.19076E-13  	        7.25797E-15  	        3.76414E-14  	        8.42112E-15  	        2.32382E-10  	        5.41923E-16  	        1.26823E-17  	        1.32819E-13  	        4.17777E-12  	        5.58837E-13  	        2.75091E-14  	        1.05106E-19  	        2.02979E-11  	        4.77268E-25  	        8.20196E-14  	        7.53813E-11  	        1.1578E-109  	        9.70321E-08  	        2.32966E-13  	        4.40411E-17  	        1.45035E-11  	        8.71464E-11  	        2.32279E-12  	        1.87271E-15  	        2.76309E-12  	        6.62466E-17  	        2.87392E-13  	        5.78708E-13  	        2.14351E-09  	        2.17685E-13  	        1.58042E-11  	        1.67839E-16  	        8.07544E-13  	        2.83337E-15  	        6.00335E-12  	        4.12092E-11  	        5.86031E-10  	        8.09917E-14  	        4.77975E-11  	        9.21785E-14  	        8.91642E-07  	        1.34899E-11  	        1.79012E-03  	        1.85154E-05  	        3.42125E-11  	        0.00000E+00  	        1.41005E-09  	        6.81922E-03  	        4.23032E-11  	        2.30211E-16  	        6.97788E-11  	        2.69962E-11  	        8.71787E-11  	        6.68464E-11  	        2.37564E-07  	        2.82506E-12  	        8.37753E-13  	        8.55299E-16  	        2.35420E-12  	        7.19163E-16  	        3.40649E-16  	        9.40064E-19  	        3.88921E-12  	        1.83248E-13  	        7.81907E-13  	        2.64213E-13  	        1.48785E-15  	        2.37370E-13  	        1.09581E-11  	        3.27497E-11  	        6.54860E-09  	        8.31480E-11  	        1.30057E-10  	        1.20457E-12  	        1.11270E-15  	        8.16560E-11  	        1.27705E-11  	        3.42179E-17  	        7.92333E-14  	        6.01163E-18  	        3.47114E-12  	        1.53847E-13  	        5.82402E-22  	        1.11284E-17  	        9.35122E-19  	        2.55435E-15  	        3.30602E-18  	        1.52302E-16  	        3.85483E-19  	        3.55095E-13  	        8.43578E-20  	        6.95439E-16  	        1.53242E-18  	        1.66059E-12  	        4.52091E-16  	        4.27798E-17
