           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        5.80758E-02  	        1.50277E+03  	        2.39189E-01  	        1.01325E+05  	        8.60596E-42  	        5.08840E-38  	        3.83858E-13  	        2.73123E-42  	        3.41141E-17  	        7.67046E-42  	        1.87652E-15  	        7.01152E-24  	        8.88557E-16  	        2.33086E-32  	        1.41904E-14  	        9.21505E-15  	        1.64535E-33  	        1.46767E-17  	        4.39058E-23  	        2.75835E-12  	        2.26517E-21  	        1.45730E-40  	        7.22232E-18  	        4.55605E-19  	        8.38860E-16  	        3.14104E-20  	        5.95282E-43  	        2.37962E-17  	        5.84335E-73  	        5.95774E-35  	        5.57365E-13  	        1.51955E-89  	        3.89319E-08  	        6.99471E-18  	        5.06348E-39  	        7.17097E-15  	        6.49752E-14  	        2.14419E-16  	        1.33454E-19  	        7.29975E-13  	        1.02252E-17  	        1.19738E-16  	        1.50713E-14  	        1.14259E-10  	        4.91724E-16  	        6.71237E-13  	        9.03769E-43  	        4.39050E-36  	        1.07738E-27  	        1.11551E-14  	        1.42623E-23  	        1.70072E-11  	        4.91639E-15  	        3.52358E-13  	        1.18615E-18  	        1.20651E-08  	        4.37887E-35  	        1.70292E-03  	        1.50114E-06  	        2.92361E-35  	        0.00000E+00  	        2.47244E-11  	        1.51433E-06  	        2.16696E-14  	        1.31053E-42  	        4.25098E-35  	        6.41116E-03  	        6.68419E-17  	        1.59188E-13  	        5.05104E-08  	        2.49110E-32  	        1.07351E-15  	        5.74770E-35  	        2.05294E-32  	        2.05525E-23  	        8.81023E-23  	        1.18547E-17  	        3.69328E-14  	        5.67045E-16  	        1.35893E-15  	        5.53561E-15  	        1.97555E-16  	        5.00762E-15  	        1.46259E-09  	        2.62516E-13  	        3.35801E-09  	        1.40961E-11  	        2.13819E-11  	        2.68085E-13  	        5.35820E-18  	        5.60668E-12  	        2.51508E-13  	        1.21787E-32  	        4.38773E-27  	        4.26487E-39  	        9.34936E-15  	        2.06070E-17  	        8.33402E-43  	        2.16241E-32  	        2.07137E-36  	        1.78395E-21  	        6.19972E-34  	        2.79435E-25  	        3.17554E-38  	        9.70097E-17  	        5.42227E-42  	        3.56708E-17  	        2.46248E-37  	        2.95797E-13  	        3.58646E-27  	        1.44534E-30
        5.85758E-02  	        1.50272E+03  	        2.39160E-01  	        1.01325E+05  	        4.55643E-42  	        1.53841E-37  	        3.96448E-13  	        9.32691E-42  	        3.97213E-17  	        4.02604E-41  	        2.12906E-15  	        1.96918E-23  	        1.03466E-15  	        4.60213E-32  	        1.64044E-14  	        1.06198E-14  	        4.45707E-33  	        1.72307E-17  	        4.07938E-23  	        3.14797E-12  	        5.67005E-21  	        1.25951E-40  	        8.00502E-18  	        1.50489E-18  	        9.70947E-16  	        7.18340E-20  	        3.35094E-43  	        2.86393E-17  	        5.01126E-73  	        9.30955E-35  	        6.42380E-13  	        1.30286E-89  	        3.94843E-08  	        8.68414E-18  	        2.06585E-38  	        8.35793E-15  	        7.57325E-14  	        2.48238E-16  	        1.23995E-19  	        7.17712E-13  	        1.02330E-17  	        1.38517E-16  	        1.50210E-14  	        1.16299E-10  	        5.73661E-16  	        7.77804E-13  	        2.45885E-42  	        3.83614E-36  	        3.10929E-27  	        1.23359E-14  	        3.03258E-23  	        1.75233E-11  	        5.07122E-15  	        3.98982E-13  	        1.09830E-18  	        1.23586E-08  	        1.61007E-34  	        1.70285E-03  	        1.53209E-06  	        4.46031E-35  	        0.00000E+00  	        2.54454E-11  	        1.54593E-06  	        2.56659E-14  	        3.02509E-42  	        2.79994E-34  	        6.41105E-03  	        6.40364E-17  	        1.74998E-13  	        5.13968E-08  	        4.89603E-32  	        1.26557E-15  	        1.44531E-34  	        3.95591E-32  	        6.17425E-23  	        2.19260E-22  	        1.22558E-17  	        4.25486E-14  	        6.15033E-16  	        1.50599E-15  	        5.82899E-15  	        2.00737E-16  	        5.75417E-15  	        1.48910E-09  	        3.01414E-13  	        3.48393E-09  	        1.46336E-11  	        2.27799E-11  	        2.85609E-13  	        5.94928E-18  	        5.89352E-12  	        2.69726E-13  	        2.93688E-32  	        1.13572E-26  	        1.60026E-38  	        1.13139E-14  	        2.53961E-17  	        4.77546E-43  	        5.91571E-32  	        4.24945E-36  	        4.52996E-21  	        1.54303E-33  	        8.02911E-25  	        7.28012E-38  	        1.00694E-16  	        9.44709E-42  	        3.84435E-17  	        5.02752E-37  	        3.15053E-13  	        1.01355E-26  	        4.13127E-30
        5.90758E-02  	        1.50267E+03  	        2.39037E-01  	        1.01325E+05  	        4.31816E-41  	        2.54463E-37  	        4.09300E-13  	        7.94592E-42  	        4.61908E-17  	        1.15523E-39  	        2.42789E-15  	        5.44154E-23  	        1.20505E-15  	        9.93833E-32  	        1.89668E-14  	        1.22383E-14  	        1.24274E-32  	        2.01902E-17  	        3.79024E-23  	        3.59348E-12  	        1.27062E-20  	        4.61445E-40  	        8.95438E-18  	        3.16971E-18  	        1.12424E-15  	        1.70580E-19  	        1.39745E-42  	        3.45899E-17  	        4.29767E-73  	        1.94704E-34  	        7.40768E-13  	        1.11707E-89  	        4.00350E-08  	        1.07560E-17  	        1.68662E-38  	        9.76665E-15  	        8.84968E-14  	        2.87367E-16  	        1.15206E-19  	        7.05617E-13  	        1.02360E-17  	        1.60479E-16  	        1.49556E-14  	        1.18335E-10  	        6.69707E-16  	        9.01915E-13  	        1.51034E-41  	        1.39366E-35  	        8.93817E-27  	        1.37501E-14  	        6.47540E-23  	        1.80449E-11  	        5.23464E-15  	        4.52719E-13  	        1.02346E-18  	        1.26632E-08  	        1.86165E-34  	        1.70279E-03  	        1.56275E-06  	        2.56373E-34  	        0.00000E+00  	        2.62014E-11  	        1.57724E-06  	        3.06529E-14  	        6.25296E-42  	        1.82969E-34  	        6.41095E-03  	        6.15155E-17  	        1.94108E-13  	        5.22765E-08  	        1.03481E-31  	        1.51312E-15  	        3.91421E-34  	        8.81484E-32  	        1.82545E-22  	        5.35852E-22  	        1.26611E-17  	        4.90739E-14  	        6.67095E-16  	        1.67212E-15  	        6.13134E-15  	        2.03940E-16  	        6.61199E-15  	        1.51537E-09  	        3.46198E-13  	        3.61184E-09  	        1.51813E-11  	        2.42517E-11  	        3.04056E-13  	        6.58700E-18  	        6.19001E-12  	        2.89547E-13  	        7.49378E-32  	        2.92673E-26  	        2.69359E-38  	        1.36995E-14  	        3.12969E-17  	        1.48617E-42  	        1.62372E-31  	        1.08684E-35  	        1.04761E-20  	        3.77568E-33  	        2.29562E-24  	        1.35656E-37  	        1.04556E-16  	        2.04693E-41  	        4.13028E-17  	        1.66560E-36  	        3.35272E-13  	        2.86724E-26  	        1.11606E-29
        5.95758E-02  	        1.50262E+03  	        2.38996E-01  	        1.01325E+05  	        1.01540E-40  	        7.93930E-37  	        4.22244E-13  	        9.92786E-41  	        5.36381E-17  	        6.91020E-40  	        2.77893E-15  	        1.46761E-22  	        1.40333E-15  	        2.14053E-31  	        2.19265E-14  	        1.41032E-14  	        3.44748E-32  	        2.36102E-17  	        3.52159E-23  	        4.10166E-12  	        3.10436E-20  	        7.63043E-40  	        1.01053E-17  	        5.66693E-18  	        1.30152E-15  	        3.70430E-19  	        3.34098E-42  	        4.17959E-17  	        3.68568E-73  	        4.48018E-34  	        8.54467E-13  	        9.57771E-90  	        4.05845E-08  	        1.32702E-17  	        3.64785E-38  	        1.14151E-14  	        1.03433E-13  	        3.32591E-16  	        1.07041E-19  	        6.93692E-13  	        1.02342E-17  	        1.86033E-16  	        1.48870E-14  	        1.20369E-10  	        7.81721E-16  	        1.04576E-12  	        5.00333E-41  	        2.84687E-35  	        2.57958E-26  	        1.54208E-14  	        1.31892E-22  	        1.85720E-11  	        5.40705E-15  	        5.14457E-13  	        9.55204E-19  	        1.29795E-08  	        1.88358E-34  	        1.70273E-03  	        1.59310E-06  	        2.41332E-34  	        0.00000E+00  	        2.69948E-11  	        1.60824E-06  	        3.67992E-14  	        1.06879E-41  	        2.86958E-34  	        6.41085E-03  	        5.91250E-17  	        2.16987E-13  	        5.31499E-08  	        2.23328E-31  	        1.82730E-15  	        1.22076E-33  	        1.85292E-31  	        5.28436E-22  	        1.29682E-21  	        1.30706E-17  	        5.65869E-14  	        7.23464E-16  	        1.85833E-15  	        6.44257E-15  	        2.07158E-16  	        7.59442E-15  	        1.54139E-09  	        3.97564E-13  	        3.74170E-09  	        1.57392E-11  	        2.58003E-11  	        3.23464E-13  	        7.27446E-18  	        6.49625E-12  	        3.10661E-13  	        1.97103E-31  	        7.49855E-26  	        6.63098E-38  	        1.65763E-14  	        3.85001E-17  	        3.28544E-42  	        4.40447E-31  	        3.23257E-35  	        2.36832E-20  	        9.28787E-33  	        6.51523E-24  	        5.12791E-37  	        1.08602E-16  	        4.94492E-41  	        4.42464E-17  	        4.21265E-36  	        3.56487E-13  	        8.10217E-26  	        2.93775E-29
        6.00758E-02  	        1.50257E+03  	        2.38935E-01  	        1.01325E+05  	        2.00191E-40  	        1.36527E-36  	        4.35309E-13  	        2.83563E-40  	        6.21993E-17  	        9.71615E-40  	        3.18968E-15  	        3.81437E-22  	        1.63381E-15  	        1.08344E-30  	        2.53407E-14  	        1.62513E-14  	        1.02150E-31  	        2.75559E-17  	        3.27198E-23  	        4.68052E-12  	        6.85420E-20  	        1.10805E-39  	        1.14991E-17  	        9.28664E-18  	        1.50619E-15  	        7.54677E-19  	        4.36100E-41  	        5.04909E-17  	        3.16084E-73  	        7.38856E-34  	        9.85706E-13  	        8.21191E-90  	        4.11329E-08  	        1.63071E-17  	        1.07359E-37  	        1.33336E-14  	        1.20820E-13  	        3.84817E-16  	        9.94534E-20  	        6.81937E-13  	        1.02279E-17  	        2.15698E-16  	        1.48153E-14  	        1.22403E-10  	        9.12061E-16  	        1.21209E-12  	        2.65194E-40  	        3.14995E-35  	        7.51885E-26  	        1.73877E-14  	        2.73940E-22  	        1.91047E-11  	        5.58892E-15  	        5.85263E-13  	        8.92953E-19  	        1.33082E-08  	        3.13336E-34  	        1.70267E-03  	        1.62312E-06  	        8.76697E-34  	        0.00000E+00  	        2.78304E-11  	        1.63890E-06  	        4.43257E-14  	        2.69115E-41  	        1.97894E-33  	        6.41075E-03  	        5.68355E-17  	        2.44228E-13  	        5.40168E-08  	        1.14948E-30  	        2.22277E-15  	        2.71530E-33  	        9.52437E-31  	        1.48410E-21  	        3.30050E-21  	        1.34845E-17  	        6.52030E-14  	        7.84525E-16  	        2.06709E-15  	        6.76270E-15  	        2.10394E-16  	        8.71608E-15  	        1.56717E-09  	        4.56365E-13  	        3.87344E-09  	        1.63074E-11  	        2.74289E-11  	        3.43874E-13  	        8.01546E-18  	        6.81234E-12  	        3.33023E-13  	        5.41755E-31  	        1.92597E-25  	        2.65318E-37  	        2.00325E-14  	        4.72631E-17  	        7.29553E-42  	        1.21874E-30  	        7.67564E-35  	        5.39641E-20  	        2.55514E-32  	        1.82989E-23  	        1.37427E-36  	        1.12842E-16  	        3.04719E-40  	        4.72715E-17  	        8.88397E-36  	        3.78731E-13  	        2.29064E-25  	        7.70036E-29
        6.05758E-02  	        1.50252E+03  	        2.38855E-01  	        1.01325E+05  	        3.56457E-40  	        2.80903E-36  	        4.48479E-13  	        2.69041E-40  	        7.20351E-17  	        2.21461E-39  	        3.66942E-15  	        9.60244E-22  	        1.90160E-15  	        1.96227E-30  	        2.92779E-14  	        1.87259E-14  	        2.67573E-31  	        3.21032E-17  	        3.04005E-23  	        5.33940E-12  	        1.30067E-19  	        6.50663E-39  	        1.31885E-17  	        1.44445E-17  	        1.74229E-15  	        1.21727E-18  	        7.97175E-41  	        6.09596E-17  	        2.71074E-73  	        1.56832E-33  	        1.13714E-12  	        7.04089E-90  	        4.16807E-08  	        1.99678E-17  	        2.25655E-37  	        1.55590E-14  	        1.40996E-13  	        4.45129E-16  	        9.24038E-20  	        6.70367E-13  	        1.02169E-17  	        2.50092E-16  	        1.47383E-14  	        1.24440E-10  	        1.06358E-15  	        1.40422E-12  	        6.39197E-40  	        6.27060E-35  	        2.18972E-25  	        1.96956E-14  	        5.98210E-22  	        1.96432E-11  	        5.78072E-15  	        6.66400E-13  	        8.36178E-19  	        1.36500E-08  	        8.72683E-34  	        1.70261E-03  	        1.65280E-06  	        9.38939E-34  	        0.00000E+00  	        2.87142E-11  	        1.66921E-06  	        5.35182E-14  	        4.64134E-41  	        2.25856E-33  	        6.41066E-03  	        5.46250E-17  	        2.76556E-13  	        5.48775E-08  	        2.08030E-30  	        2.71881E-15  	        6.44467E-33  	        1.71627E-30  	        3.98598E-21  	        8.31067E-21  	        1.39029E-17  	        7.50617E-14  	        8.50703E-16  	        2.30116E-15  	        7.09170E-15  	        2.13646E-16  	        9.99563E-15  	        1.59270E-09  	        5.23619E-13  	        4.00703E-09  	        1.68860E-11  	        2.91413E-11  	        3.65332E-13  	        8.81438E-18  	        7.13838E-12  	        3.56589E-13  	        1.44010E-30  	        4.98127E-25  	        3.48132E-37  	        2.41781E-14  	        5.79042E-17  	        9.26315E-41  	        3.33488E-30  	        2.10527E-34  	        9.97726E-20  	        6.97562E-32  	        5.07021E-23  	        2.44189E-36  	        1.17289E-16  	        8.04501E-40  	        5.03759E-17  	        2.81164E-35  	        4.02040E-13  	        6.48403E-25  	        2.12562E-28
        6.10758E-02  	        1.50247E+03  	        2.38843E-01  	        1.01325E+05  	        3.43464E-40  	        1.04850E-35  	        4.61745E-13  	        9.08081E-40  	        8.33355E-17  	        5.00900E-39  	        4.22981E-15  	        2.52891E-21  	        2.21276E-15  	        5.46867E-30  	        3.38197E-14  	        2.15776E-14  	        7.00033E-31  	        3.73416E-17  	        2.82455E-23  	        6.08926E-12  	        2.68152E-19  	        1.20777E-38  	        1.52402E-17  	        2.16877E-17  	        2.01468E-15  	        1.78245E-18  	        2.73336E-41  	        7.35716E-17  	        2.32473E-73  	        3.34970E-33  	        1.31192E-12  	        6.03687E-90  	        4.22281E-08  	        2.43826E-17  	        4.68660E-37  	        1.81406E-14  	        1.64411E-13  	        5.14807E-16  	        8.58537E-20  	        6.58965E-13  	        1.02016E-17  	        2.89974E-16  	        1.46701E-14  	        1.26482E-10  	        1.23977E-15  	        1.62624E-12  	        6.09394E-40  	        1.67842E-34  	        6.37422E-25  	        2.24020E-14  	        1.24583E-21  	        2.01875E-11  	        5.98292E-15  	        7.59384E-13  	        7.81378E-19  	        1.40055E-08  	        3.06836E-33  	        1.70256E-03  	        1.68212E-06  	        4.65232E-33  	        0.00000E+00  	        2.96544E-11  	        1.69917E-06  	        6.47517E-14  	        7.86201E-41  	        5.19435E-33  	        6.41057E-03  	        5.25055E-17  	        3.14875E-13  	        5.57318E-08  	        5.79756E-30  	        3.34088E-15  	        1.69006E-32  	        4.79556E-30  	        9.94452E-21  	        2.02581E-20  	        1.43258E-17  	        8.63441E-14  	        9.22518E-16  	        2.56400E-15  	        7.42954E-15  	        2.16920E-16  	        1.14559E-14  	        1.61796E-09  	        6.00559E-13  	        4.14238E-09  	        1.74751E-11  	        3.09413E-11  	        3.87886E-13  	        9.67637E-18  	        7.47446E-12  	        3.81436E-13  	        3.88877E-30  	        1.28194E-24  	        8.64435E-37  	        2.91533E-14  	        7.08278E-17  	        1.83024E-40  	        9.26160E-30  	        5.56733E-34  	        2.11421E-19  	        1.90354E-31  	        1.37788E-22  	        9.73130E-36  	        1.21955E-16  	        7.78995E-40  	        5.35568E-17  	        5.51084E-35  	        4.26454E-13  	        1.83624E-24  	        5.83152E-28
        6.15758E-02  	        1.50242E+03  	        2.38949E-01  	        1.01325E+05  	        1.86321E-39  	        2.67266E-35  	        4.75107E-13  	        2.16814E-39  	        9.63216E-17  	        7.49130E-38  	        4.88473E-15  	        6.39300E-21  	        2.57440E-15  	        1.23750E-29  	        3.90612E-14  	        2.48649E-14  	        1.79862E-30  	        4.33747E-17  	        2.62432E-23  	        6.94272E-12  	        4.62371E-19  	        2.01499E-38  	        1.77361E-17  	        3.17862E-17  	        2.32907E-15  	        2.47549E-18  	        3.62467E-40  	        8.87785E-17  	        1.99370E-73  	        5.86837E-33  	        1.51370E-12  	        5.17605E-90  	        4.27755E-08  	        2.97108E-17  	        1.27674E-36  	        2.11380E-14  	        1.91608E-13  	        5.95370E-16  	        7.97677E-20  	        6.47729E-13  	        1.01820E-17  	        3.36236E-16  	        1.46042E-14  	        1.28532E-10  	        1.44476E-15  	        1.88297E-12  	        9.68708E-40  	        2.61339E-34  	        1.86021E-24  	        2.55764E-14  	        2.51258E-21  	        2.07378E-11  	        6.19607E-15  	        8.65976E-13  	        7.25988E-19  	        1.43755E-08  	        2.80001E-33  	        1.70250E-03  	        1.71107E-06  	        8.34418E-33  	        0.00000E+00  	        3.06606E-11  	        1.72875E-06  	        7.84821E-14  	        4.42864E-40  	        1.28051E-32  	        6.41049E-03  	        5.04874E-17  	        3.60262E-13  	        5.65799E-08  	        1.30706E-29  	        4.12053E-15  	        4.41894E-32  	        1.09259E-29  	        2.39364E-20  	        4.71223E-20  	        1.47533E-17  	        9.92633E-14  	        1.00056E-15  	        2.85969E-15  	        7.77620E-15  	        2.20217E-16  	        1.31234E-14  	        1.64296E-09  	        6.88621E-13  	        4.27945E-09  	        1.80747E-11  	        3.28332E-11  	        4.11588E-13  	        1.06074E-17  	        7.82068E-12  	        4.07666E-13  	        1.04500E-29  	        3.33546E-24  	        2.64323E-36  	        3.51271E-14  	        8.65272E-17  	        8.91117E-41  	        2.57511E-29  	        1.46707E-33  	        3.56848E-19  	        5.17397E-31  	        3.63756E-22  	        1.75565E-35  	        1.26856E-16  	        2.81960E-39  	        5.68117E-17  	        1.31428E-34  	        4.52013E-13  	        5.20568E-24  	        1.59736E-27
        6.20758E-02  	        1.50237E+03  	        2.39029E-01  	        1.01325E+05  	        8.96551E-39  	        5.93663E-35  	        4.88559E-13  	        8.38053E-40  	        1.11249E-16  	        8.15454E-38  	        5.65050E-15  	        1.49888E-20  	        2.99485E-15  	        7.30956E-30  	        4.51135E-14  	        2.86562E-14  	        4.96985E-30  	        5.03218E-17  	        2.43829E-23  	        7.91418E-12  	        6.85847E-19  	        6.15645E-38  	        2.07776E-17  	        4.58087E-17  	        2.69211E-15  	        3.31279E-18  	        1.41608E-39  	        1.07129E-16  	        1.70981E-73  	        1.17365E-32  	        1.74675E-12  	        4.43803E-90  	        4.33234E-08  	        3.61467E-17  	        3.72440E-36  	        2.46211E-14  	        2.23222E-13  	        6.88597E-16  	        7.41130E-20  	        6.36659E-13  	        1.01584E-17  	        3.89923E-16  	        1.45410E-14  	        1.30592E-10  	        1.68343E-15  	        2.18001E-12  	        9.96382E-40  	        9.29328E-34  	        5.38784E-24  	        2.93004E-14  	        5.55445E-21  	        2.12944E-11  	        6.42071E-15  	        9.88219E-13  	        6.74523E-19  	        1.47608E-08  	        4.64675E-33  	        1.70245E-03  	        1.73963E-06  	        4.40443E-33  	        0.00000E+00  	        3.17440E-11  	        1.75794E-06  	        9.52718E-14  	        7.14235E-40  	        6.80600E-33  	        6.41041E-03  	        4.85770E-17  	        4.13992E-13  	        5.74216E-08  	        7.54325E-30  	        5.09755E-15  	        1.18397E-31  	        6.37954E-30  	        5.85786E-20  	        1.04346E-19  	        1.51857E-17  	        1.14064E-13  	        1.08552E-15  	        3.19290E-15  	        8.13162E-15  	        2.23542E-16  	        1.50284E-14  	        1.66770E-09  	        7.89462E-13  	        4.41816E-09  	        1.86850E-11  	        3.48214E-11  	        4.36494E-13  	        1.16143E-17  	        8.17714E-12  	        4.35374E-13  	        2.77301E-29  	        8.78461E-24  	        6.12495E-36  	        4.23033E-14  	        1.05602E-16  	        1.37569E-39  	        7.20078E-29  	        4.02288E-33  	        5.22885E-19  	        1.40128E-30  	        9.16539E-22  	        5.49150E-35  	        1.32007E-16  	        9.16571E-40  	        6.01383E-17  	        3.27715E-34  	        4.78758E-13  	        1.47533E-23  	        4.35233E-27
        6.25758E-02  	        1.50232E+03  	        2.39099E-01  	        1.01325E+05  	        1.18692E-38  	        2.05922E-34  	        5.02096E-13  	        3.60318E-39  	        1.28413E-16  	        1.14238E-37  	        6.54611E-15  	        3.07032E-20  	        3.48373E-15  	        1.27778E-29  	        5.21043E-14  	        3.30301E-14  	        1.36141E-29  	        5.83199E-17  	        2.26543E-23  	        9.02000E-12  	        9.43523E-19  	        2.16301E-37  	        2.44874E-17  	        6.51972E-17  	        3.11145E-15  	        4.31489E-18  	        8.56714E-40  	        1.29282E-16  	        1.46637E-73  	        2.55556E-32  	        2.01598E-12  	        3.80527E-90  	        4.38719E-08  	        4.39237E-17  	        1.03917E-35  	        2.86719E-14  	        2.60003E-13  	        7.96577E-16  	        6.88590E-20  	        6.25754E-13  	        1.01308E-17  	        4.52251E-16  	        1.44814E-14  	        1.32667E-10  	        1.96142E-15  	        2.52387E-12  	        1.59627E-39  	        1.32472E-33  	        1.57364E-23  	        3.36705E-14  	        1.17127E-20  	        2.18574E-11  	        6.65742E-15  	        1.12845E-12  	        6.26705E-19  	        1.51622E-08  	        1.51876E-32  	        1.70240E-03  	        1.76781E-06  	        1.36732E-32  	        0.00000E+00  	        3.29176E-11  	        1.78672E-06  	        1.15792E-13  	        6.69216E-40  	        1.33304E-32  	        6.41034E-03  	        4.67808E-17  	        4.77555E-13  	        5.82572E-08  	        1.32884E-29  	        6.32043E-15  	        3.10667E-31  	        1.14915E-29  	        1.23091E-19  	        2.51759E-19  	        1.56229E-17  	        1.31029E-13  	        1.17814E-15  	        3.56902E-15  	        8.49577E-15  	        2.26898E-16  	        1.72056E-14  	        1.69216E-09  	        9.04976E-13  	        4.55847E-09  	        1.93062E-11  	        3.69109E-11  	        4.62667E-13  	        1.27051E-17  	        8.54391E-12  	        4.64678E-13  	        7.45501E-29  	        2.30725E-23  	        1.53671E-35  	        5.09237E-14  	        1.28773E-16  	        1.70672E-39  	        2.01831E-28  	        1.14688E-32  	        7.27581E-19  	        3.78112E-30  	        2.22083E-21  	        1.24209E-34  	        1.37425E-16  	        3.19451E-39  	        6.35340E-17  	        8.44370E-34  	        5.06735E-13  	        4.17755E-23  	        1.18421E-26
        6.30758E-02  	        1.50226E+03  	        2.39263E-01  	        1.01325E+05  	        2.13094E-38  	        4.19429E-34  	        5.15719E-13  	        1.81721E-38  	        1.48150E-16  	        1.12314E-37  	        7.59376E-15  	        7.09385E-20  	        4.05223E-15  	        8.12364E-29  	        6.01809E-14  	        3.80769E-14  	        3.74045E-29  	        6.75251E-17  	        2.10483E-23  	        1.02786E-11  	        1.25411E-18  	        5.36422E-37  	        2.90187E-17  	        9.21164E-17  	        3.59592E-15  	        5.50623E-18  	        1.77531E-39  	        1.56047E-16  	        1.25759E-73  	        4.47226E-32  	        2.32703E-12  	        3.26276E-90  	        4.44216E-08  	        5.33286E-17  	        2.52434E-35  	        3.33868E-14  	        3.02829E-13  	        9.21762E-16  	        6.39773E-20  	        6.15011E-13  	        1.00994E-17  	        5.24633E-16  	        1.44265E-14  	        1.34759E-10  	        2.28534E-15  	        2.92209E-12  	        1.84479E-38  	        2.54204E-33  	        4.56100E-23  	        3.88014E-14  	        2.32395E-20  	        2.24270E-11  	        6.90685E-15  	        1.28937E-12  	        5.82276E-19  	        1.55804E-08  	        4.70571E-32  	        1.70235E-03  	        1.79558E-06  	        3.34767E-32  	        0.00000E+00  	        3.41965E-11  	        1.81510E-06  	        1.40883E-13  	        2.49679E-39  	        7.12314E-32  	        6.41027E-03  	        4.51068E-17  	        5.52704E-13  	        5.90867E-08  	        8.56284E-29  	        7.85141E-15  	        8.32898E-31  	        7.32017E-29  	        2.53125E-19  	        5.58923E-19  	        1.60654E-17  	        1.50477E-13  	        1.27932E-15  	        3.99422E-15  	        8.86860E-15  	        2.30289E-16  	        1.96938E-14  	        1.71636E-09  	        1.03732E-12  	        4.70030E-09  	        1.99386E-11  	        3.91069E-11  	        4.90170E-13  	        1.38890E-17  	        8.92111E-12  	        4.95704E-13  	        2.00225E-28  	        6.02388E-23  	        4.44813E-35  	        6.12798E-14  	        1.56916E-16  	        1.98571E-39  	        5.41666E-28  	        2.70137E-32  	        9.81142E-19  	        1.02732E-29  	        5.68220E-21  	        4.12880E-34  	        1.43129E-16  	        2.07775E-38  	        6.69967E-17  	        2.34691E-33  	        5.35990E-13  	        1.18244E-22  	        3.20900E-26
