           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.20023E-02  	        1.45071E+03  	        2.43856E-01  	        1.01325E+05  	        5.88324E-15  	        2.79797E-11  	        1.60012E-09  	        2.83390E-13  	        2.43333E-10  	        8.09324E-14  	        1.12248E-07  	        1.28071E-11  	        3.33590E-10  	        4.67557E-08  	        4.35064E-09  	        1.40525E-08  	        3.33388E-10  	        1.62124E-10  	        7.52484E-14  	        3.03867E-08  	        2.01003E-12  	        4.89529E-11  	        1.14288E-10  	        6.07661E-08  	        1.57304E-10  	        2.27259E-09  	        2.73397E-13  	        8.81104E-09  	        3.10371E-14  	        1.47474E-10  	        5.39865E-07  	        4.35121E-14  	        7.37611E-07  	        3.51072E-10  	        1.14354E-10  	        1.29621E-08  	        5.94040E-10  	        9.51626E-08  	        1.58344E-09  	        5.47192E-08  	        1.14198E-10  	        2.78023E-10  	        1.12124E-07  	        3.55378E-09  	        2.02402E-10  	        1.29581E-09  	        1.00161E-12  	        2.80469E-09  	        1.72373E-10  	        1.54015E-08  	        1.61731E-07  	        4.93264E-07  	        4.40262E-10  	        1.22425E-07  	        4.61119E-09  	        1.33053E-05  	        6.33079E-09  	        1.68502E-03  	        8.63756E-05  	        9.25637E-08  	        0.00000E+00  	        5.84286E-06  	        6.45112E-05  	        2.46498E-07  	        1.22491E-12  	        5.49761E-08  	        6.60166E-03  	        1.49668E-07  	        6.31753E-07  	        2.35301E-06  	        5.87382E-10  	        7.57679E-08  	        1.20282E-07  	        1.55294E-11  	        2.96770E-10  	        3.99195E-16  	        5.24966E-13  	        1.88370E-11  	        1.49481E-11  	        7.37232E-12  	        7.68468E-12  	        2.57475E-11  	        3.81062E-13  	        9.14334E-10  	        1.27654E-09  	        1.18473E-07  	        1.44576E-09  	        6.00318E-09  	        9.99791E-11  	        2.26089E-12  	        1.73268E-10  	        7.00111E-12  	        1.94188E-12  	        2.77225E-12  	        2.59369E-13  	        9.33091E-11  	        5.10192E-13  	        1.70090E-23  	        2.32489E-14  	        1.04787E-17  	        7.17374E-15  	        1.26990E-17  	        6.14799E-16  	        1.51983E-15  	        3.16172E-13  	        1.30888E-12  	        1.67495E-14  	        1.98617E-12  	        5.21074E-12  	        3.29659E-11  	        1.09144E-11
        3.30037E-02  	        1.45400E+03  	        2.43383E-01  	        1.01325E+05  	        5.65140E-15  	        2.99390E-11  	        1.57939E-09  	        2.96385E-13  	        2.59308E-10  	        7.56308E-14  	        1.18822E-07  	        1.36906E-11  	        3.55634E-10  	        4.91712E-08  	        4.49709E-09  	        1.47967E-08  	        3.41323E-10  	        1.72770E-10  	        8.11042E-14  	        3.16506E-08  	        1.97134E-12  	        5.03939E-11  	        1.17956E-10  	        6.36961E-08  	        1.64866E-10  	        2.39226E-09  	        2.86591E-13  	        9.29193E-09  	        3.34458E-14  	        1.49554E-10  	        5.74348E-07  	        4.65313E-14  	        7.59100E-07  	        3.71114E-10  	        1.21368E-10  	        1.36161E-08  	        6.18368E-10  	        1.00571E-07  	        1.64087E-09  	        5.71304E-08  	        1.21186E-10  	        2.94057E-10  	        1.18275E-07  	        3.57872E-09  	        2.05601E-10  	        1.32697E-09  	        1.06515E-12  	        2.95091E-09  	        1.81275E-10  	        1.62866E-08  	        1.68745E-07  	        5.11945E-07  	        4.80144E-10  	        1.28949E-07  	        4.81835E-09  	        1.40349E-05  	        6.69339E-09  	        1.67600E-03  	        9.11934E-05  	        9.80358E-08  	        0.00000E+00  	        6.16111E-06  	        6.86292E-05  	        2.61555E-07  	        1.32418E-12  	        5.83902E-08  	        6.58442E-03  	        1.56347E-07  	        6.67836E-07  	        2.45837E-06  	        6.09138E-10  	        8.07381E-08  	        1.27411E-07  	        1.56120E-11  	        3.20018E-10  	        4.34737E-16  	        5.45239E-13  	        2.04967E-11  	        1.60477E-11  	        7.89707E-12  	        7.89025E-12  	        2.73585E-11  	        3.94151E-13  	        9.63726E-10  	        1.39954E-09  	        1.28811E-07  	        1.47872E-09  	        6.43658E-09  	        1.07118E-10  	        2.40262E-12  	        1.85946E-10  	        7.54539E-12  	        2.08686E-12  	        2.96919E-12  	        2.75581E-13  	        1.01901E-10  	        5.57830E-13  	        2.75718E-23  	        2.31141E-14  	        9.94913E-18  	        7.43132E-15  	        1.29114E-17  	        6.79621E-16  	        1.59335E-15  	        3.26050E-13  	        1.46356E-12  	        1.81781E-14  	        2.06022E-12  	        5.59541E-12  	        3.59014E-11  	        1.18290E-11
        3.40059E-02  	        1.45730E+03  	        2.42908E-01  	        1.01325E+05  	        5.52110E-15  	        3.01199E-11  	        1.55644E-09  	        3.02058E-13  	        2.65233E-10  	        7.53124E-14  	        1.25875E-07  	        1.39314E-11  	        3.64137E-10  	        5.17077E-08  	        4.65855E-09  	        1.55545E-08  	        3.51448E-10  	        1.81867E-10  	        8.49169E-14  	        3.30888E-08  	        1.96592E-12  	        5.18692E-11  	        1.19266E-10  	        6.64593E-08  	        1.71577E-10  	        2.50150E-09  	        2.90501E-13  	        9.76855E-09  	        3.59009E-14  	        1.46817E-10  	        6.08149E-07  	        4.91663E-14  	        7.81842E-07  	        3.81246E-10  	        1.27401E-10  	        1.42974E-08  	        6.42518E-10  	        1.06034E-07  	        1.69784E-09  	        5.99632E-08  	        1.26766E-10  	        2.99572E-10  	        1.24444E-07  	        3.59745E-09  	        2.10956E-10  	        1.36041E-09  	        1.11945E-12  	        3.09634E-09  	        1.87133E-10  	        1.69575E-08  	        1.76816E-07  	        5.32063E-07  	        5.18735E-10  	        1.35630E-07  	        5.00953E-09  	        1.48024E-05  	        7.06218E-09  	        1.66690E-03  	        9.59922E-05  	        1.03448E-07  	        0.00000E+00  	        6.49168E-06  	        7.28016E-05  	        2.74933E-07  	        1.43033E-12  	        6.17949E-08  	        6.56711E-03  	        1.64046E-07  	        7.04657E-07  	        2.56487E-06  	        6.36599E-10  	        8.59388E-08  	        1.34467E-07  	        1.63635E-11  	        3.39811E-10  	        4.75780E-16  	        5.67396E-13  	        2.19085E-11  	        1.68702E-11  	        8.36210E-12  	        8.12479E-12  	        2.84635E-11  	        4.04848E-13  	        1.01246E-09  	        1.53112E-09  	        1.39371E-07  	        1.50492E-09  	        6.87781E-09  	        1.14207E-10  	        2.50979E-12  	        1.98526E-10  	        7.91437E-12  	        2.15001E-12  	        3.16198E-12  	        2.83462E-13  	        1.10856E-10  	        6.02186E-13  	        2.01048E-23  	        2.24697E-14  	        9.95379E-18  	        7.62015E-15  	        1.27019E-17  	        7.21303E-16  	        1.66911E-15  	        3.31345E-13  	        1.63245E-12  	        1.96351E-14  	        2.13007E-12  	        5.95134E-12  	        3.87714E-11  	        1.26872E-11
        3.50017E-02  	        1.46057E+03  	        2.42437E-01  	        1.01325E+05  	        5.51634E-15  	        3.13389E-11  	        1.54153E-09  	        3.12795E-13  	        2.76465E-10  	        7.16925E-14  	        1.32936E-07  	        1.45158E-11  	        3.78469E-10  	        5.42231E-08  	        4.84211E-09  	        1.62815E-08  	        3.63753E-10  	        1.93097E-10  	        8.86184E-14  	        3.44732E-08  	        1.92294E-12  	        5.33879E-11  	        1.22163E-10  	        7.01315E-08  	        1.78460E-10  	        2.61031E-09  	        3.00598E-13  	        1.02479E-08  	        3.83235E-14  	        1.45110E-10  	        6.41114E-07  	        5.15277E-14  	        8.04644E-07  	        3.96508E-10  	        1.34030E-10  	        1.49290E-08  	        6.70073E-10  	        1.11552E-07  	        1.75457E-09  	        6.27251E-08  	        1.32834E-10  	        3.10971E-10  	        1.30609E-07  	        3.61820E-09  	        2.17520E-10  	        1.40255E-09  	        1.17211E-12  	        3.24074E-09  	        1.95559E-10  	        1.77082E-08  	        1.84667E-07  	        5.52456E-07  	        5.57196E-10  	        1.42438E-07  	        5.19312E-09  	        1.55756E-05  	        7.43513E-09  	        1.65780E-03  	        1.00858E-04  	        1.08888E-07  	        0.00000E+00  	        6.82194E-06  	        7.69892E-05  	        2.89196E-07  	        1.53908E-12  	        6.51938E-08  	        6.54986E-03  	        1.71708E-07  	        7.42493E-07  	        2.67082E-06  	        6.65640E-10  	        9.14289E-08  	        1.41506E-07  	        1.68520E-11  	        3.62288E-10  	        5.22781E-16  	        5.89782E-13  	        2.36226E-11  	        1.79081E-11  	        8.86921E-12  	        8.39714E-12  	        2.99260E-11  	        4.16852E-13  	        1.06022E-09  	        1.66423E-09  	        1.50091E-07  	        1.52862E-09  	        7.32213E-09  	        1.21201E-10  	        2.63377E-12  	        2.11200E-10  	        8.36891E-12  	        2.25540E-12  	        3.35291E-12  	        2.97289E-13  	        1.19738E-10  	        6.49824E-13  	        2.73551E-23  	        2.21688E-14  	        9.11562E-18  	        7.75711E-15  	        1.27654E-17  	        7.84468E-16  	        1.74900E-15  	        3.35366E-13  	        1.80432E-12  	        2.10513E-14  	        2.20263E-12  	        6.31266E-12  	        4.15586E-11  	        1.34928E-11
        3.60066E-02  	        1.46385E+03  	        2.41966E-01  	        1.01325E+05  	        5.36990E-15  	        2.99444E-11  	        1.53021E-09  	        3.13695E-13  	        2.72687E-10  	        6.75540E-14  	        1.39490E-07  	        1.41558E-11  	        3.75874E-10  	        5.65899E-08  	        4.99512E-09  	        1.69967E-08  	        3.73221E-10  	        1.98292E-10  	        9.23319E-14  	        3.57701E-08  	        1.86326E-12  	        5.47140E-11  	        1.23914E-10  	        7.35764E-08  	        1.84424E-10  	        2.71786E-09  	        2.98099E-13  	        1.07121E-08  	        4.06552E-14  	        1.46659E-10  	        6.72955E-07  	        5.37986E-14  	        8.26259E-07  	        4.00698E-10  	        1.39330E-10  	        1.55014E-08  	        6.90070E-10  	        1.16840E-07  	        1.80995E-09  	        6.52571E-08  	        1.35170E-10  	        3.08701E-10  	        1.36549E-07  	        3.65543E-09  	        2.19664E-10  	        1.43738E-09  	        1.22578E-12  	        3.38725E-09  	        2.00605E-10  	        1.81689E-08  	        1.91864E-07  	        5.71145E-07  	        5.96739E-10  	        1.48822E-07  	        5.39085E-09  	        1.63336E-05  	        7.81009E-09  	        1.64861E-03  	        1.05804E-04  	        1.14183E-07  	        0.00000E+00  	        7.14147E-06  	        8.12484E-05  	        3.03103E-07  	        1.64798E-12  	        6.85007E-08  	        6.53257E-03  	        1.78703E-07  	        7.78583E-07  	        2.77536E-06  	        6.87572E-10  	        9.66657E-08  	        1.48271E-07  	        1.80710E-11  	        3.76694E-10  	        5.55013E-16  	        6.10628E-13  	        2.46241E-11  	        1.84136E-11  	        9.29977E-12  	        8.63978E-12  	        3.05526E-11  	        4.28226E-13  	        1.10781E-09  	        1.79940E-09  	        1.61123E-07  	        1.55056E-09  	        7.76230E-09  	        1.27904E-10  	        2.70278E-12  	        2.23412E-10  	        8.58801E-12  	        2.23548E-12  	        3.54268E-12  	        2.96617E-13  	        1.29076E-10  	        6.95587E-13  	        1.61156E-23  	        2.19548E-14  	        8.57527E-18  	        7.90077E-15  	        1.29022E-17  	        8.03659E-16  	        1.81762E-15  	        3.41004E-13  	        1.97410E-12  	        2.24155E-14  	        2.24855E-12  	        6.62788E-12  	        4.44331E-11  	        1.42972E-11
        3.70016E-02  	        1.46708E+03  	        2.41502E-01  	        1.01325E+05  	        5.26256E-15  	        3.18645E-11  	        1.53215E-09  	        3.27609E-13  	        2.88206E-10  	        6.48732E-14  	        1.46383E-07  	        1.50030E-11  	        3.96539E-10  	        5.89031E-08  	        5.15934E-09  	        1.77034E-08  	        3.81680E-10  	        2.10609E-10  	        9.70896E-14  	        3.70877E-08  	        1.82939E-12  	        5.59638E-11  	        1.27741E-10  	        7.68915E-08  	        1.91473E-10  	        2.82824E-09  	        3.12361E-13  	        1.11701E-08  	        4.29122E-14  	        1.48506E-10  	        7.05246E-07  	        5.60626E-14  	        8.47204E-07  	        4.20255E-10  	        1.45813E-10  	        1.61154E-08  	        7.16399E-10  	        1.22074E-07  	        1.86583E-09  	        6.78096E-08  	        1.42129E-10  	        3.25471E-10  	        1.42467E-07  	        3.71004E-09  	        2.22211E-10  	        1.47453E-09  	        1.28099E-12  	        3.53163E-09  	        2.09608E-10  	        1.90254E-08  	        1.99106E-07  	        5.90407E-07  	        6.36106E-10  	        1.55399E-07  	        5.58703E-09  	        1.70881E-05  	        8.18204E-09  	        1.63950E-03  	        1.10692E-04  	        1.19409E-07  	        0.00000E+00  	        7.46173E-06  	        8.55071E-05  	        3.17322E-07  	        1.75798E-12  	        7.17679E-08  	        6.51551E-03  	        1.85753E-07  	        8.14249E-07  	        2.87675E-06  	        7.06193E-10  	        1.01637E-07  	        1.54981E-07  	        1.79666E-11  	        3.99040E-10  	        5.96679E-16  	        6.31487E-13  	        2.64389E-11  	        1.95669E-11  	        9.84901E-12  	        8.87713E-12  	        3.22435E-11  	        4.40124E-13  	        1.15428E-09  	        1.93439E-09  	        1.72192E-07  	        1.57672E-09  	        8.21444E-09  	        1.35108E-10  	        2.83994E-12  	        2.36527E-10  	        9.15266E-12  	        2.37301E-12  	        3.73266E-12  	        3.13973E-13  	        1.38278E-10  	        7.46820E-13  	        3.95641E-23  	        2.12912E-14  	        7.88049E-18  	        8.08819E-15  	        1.29983E-17  	        8.79616E-16  	        1.89227E-15  	        3.47032E-13  	        2.14110E-12  	        2.38762E-14  	        2.32325E-12  	        7.00931E-12  	        4.73844E-11  	        1.51480E-11
        3.80024E-02  	        1.47035E+03  	        2.41032E-01  	        1.01325E+05  	        5.29232E-15  	        3.75831E-11  	        1.52698E-09  	        3.57677E-13  	        3.24139E-10  	        6.69957E-14  	        1.52813E-07  	        1.71746E-11  	        4.42792E-10  	        6.13071E-08  	        5.32988E-09  	        1.84440E-08  	        3.89605E-10  	        2.27018E-10  	        1.02967E-13  	        3.84904E-08  	        1.88365E-12  	        5.71256E-11  	        1.32517E-10  	        7.96233E-08  	        1.99348E-10  	        2.94102E-09  	        3.47501E-13  	        1.16361E-08  	        4.52010E-14  	        1.49985E-10  	        7.39178E-07  	        5.81748E-14  	        8.70381E-07  	        4.54985E-10  	        1.53579E-10  	        1.68481E-08  	        7.45129E-10  	        1.27432E-07  	        1.92280E-09  	        7.06315E-08  	        1.54525E-10  	        3.61457E-10  	        1.48568E-07  	        3.74773E-09  	        2.24684E-10  	        1.50913E-09  	        1.33906E-12  	        3.67685E-09  	        2.21287E-10  	        2.02109E-08  	        2.07064E-07  	        6.13085E-07  	        6.76939E-10  	        1.62031E-07  	        5.79125E-09  	        1.78879E-05  	        8.56975E-09  	        1.63019E-03  	        1.15562E-04  	        1.24724E-07  	        0.00000E+00  	        7.79715E-06  	        8.98718E-05  	        3.31213E-07  	        1.87276E-12  	        7.51570E-08  	        6.49820E-03  	        1.93481E-07  	        8.50976E-07  	        2.98062E-06  	        7.24786E-10  	        1.06608E-07  	        1.61845E-07  	        1.66326E-11  	        4.31688E-10  	        6.56552E-16  	        6.55471E-13  	        2.94009E-11  	        2.14637E-11  	        1.05328E-11  	        9.18857E-12  	        3.48986E-11  	        4.49384E-13  	        1.20025E-09  	        2.07643E-09  	        1.83489E-07  	        1.60089E-09  	        8.69734E-09  	        1.43133E-10  	        3.05987E-12  	        2.50759E-10  	        1.00802E-11  	        2.68201E-12  	        3.93196E-12  	        3.48353E-13  	        1.47664E-10  	        8.06274E-13  	        2.13468E-22  	        2.06366E-14  	        8.03116E-18  	        8.25108E-15  	        1.30043E-17  	        1.05865E-15  	        2.00773E-15  	        3.50562E-13  	        2.31613E-12  	        2.55408E-14  	        2.42664E-12  	        7.46666E-12  	        5.05305E-11  	        1.60756E-11
        3.90016E-02  	        1.47359E+03  	        2.40569E-01  	        1.01325E+05  	        5.35127E-15  	        3.51455E-11  	        1.53878E-09  	        3.51588E-13  	        3.15618E-10  	        7.04873E-14  	        1.60619E-07  	        1.64694E-11  	        4.30230E-10  	        6.41487E-08  	        5.47068E-09  	        1.92385E-08  	        3.97347E-10  	        2.30525E-10  	        1.09013E-13  	        3.99714E-08  	        1.88918E-12  	        5.84043E-11  	        1.32796E-10  	        8.28554E-08  	        2.06531E-10  	        3.05952E-09  	        3.35947E-13  	        1.21287E-08  	        4.76164E-14  	        1.49408E-10  	        7.74386E-07  	        6.04121E-14  	        8.91585E-07  	        4.54324E-10  	        1.58283E-10  	        1.75063E-08  	        7.61258E-10  	        1.32867E-07  	        1.98495E-09  	        7.37875E-08  	        1.57240E-10  	        3.51015E-10  	        1.54886E-07  	        3.79323E-09  	        2.28195E-10  	        1.54086E-09  	        1.40423E-12  	        3.82586E-09  	        2.25553E-10  	        2.07802E-08  	        2.15726E-07  	        6.31813E-07  	        7.21133E-10  	        1.68864E-07  	        6.00487E-09  	        1.86948E-05  	        8.95093E-09  	        1.62090E-03  	        1.20476E-04  	        1.30359E-07  	        0.00000E+00  	        8.14124E-06  	        9.42775E-05  	        3.45961E-07  	        1.99060E-12  	        7.88090E-08  	        6.48105E-03  	        2.01868E-07  	        8.90773E-07  	        3.08164E-06  	        7.51675E-10  	        1.11859E-07  	        1.69134E-07  	        1.77839E-11  	        4.44040E-10  	        6.96277E-16  	        6.76622E-13  	        3.02522E-11  	        2.18746E-11  	        1.09512E-11  	        9.61683E-12  	        3.55065E-11  	        4.57882E-13  	        1.24548E-09  	        2.23055E-09  	        1.94962E-07  	        1.63046E-09  	        9.18602E-09  	        1.51081E-10  	        3.12335E-12  	        2.64637E-10  	        1.02738E-11  	        2.63259E-12  	        4.12716E-12  	        3.46290E-13  	        1.58438E-10  	        8.53979E-13  	        9.48436E-23  	        2.05872E-14  	        8.27823E-18  	        8.38048E-15  	        1.30024E-17  	        1.03819E-15  	        2.07488E-15  	        3.54296E-13  	        2.49771E-12  	        2.72521E-14  	        2.49363E-12  	        7.82538E-12  	        5.39567E-11  	        1.70790E-11
        4.00073E-02  	        1.47685E+03  	        2.40103E-01  	        1.01325E+05  	        5.41362E-15  	        3.39889E-11  	        1.54498E-09  	        3.49671E-13  	        3.14155E-10  	        7.31684E-14  	        1.68595E-07  	        1.62413E-11  	        4.28982E-10  	        6.70002E-08  	        5.64611E-09  	        2.00330E-08  	        4.05789E-10  	        2.37565E-10  	        1.15280E-13  	        4.13690E-08  	        1.94100E-12  	        5.94962E-11  	        1.34387E-10  	        8.62530E-08  	        2.13659E-10  	        3.18002E-09  	        3.30196E-13  	        1.26032E-08  	        5.00865E-14  	        1.55165E-10  	        8.11117E-07  	        6.28913E-14  	        9.12626E-07  	        4.60019E-10  	        1.63041E-10  	        1.81309E-08  	        7.88966E-10  	        1.37929E-07  	        2.04584E-09  	        7.67247E-08  	        1.61075E-10  	        3.48630E-10  	        1.60842E-07  	        3.81937E-09  	        2.32101E-10  	        1.58201E-09  	        1.47209E-12  	        3.96663E-09  	        2.30982E-10  	        2.14293E-08  	        2.23547E-07  	        6.50621E-07  	        7.68100E-10  	        1.75714E-07  	        6.24761E-09  	        1.95073E-05  	        9.32415E-09  	        1.61151E-03  	        1.25420E-04  	        1.35705E-07  	        0.00000E+00  	        8.48706E-06  	        9.87218E-05  	        3.61715E-07  	        2.12194E-12  	        8.24199E-08  	        6.46379E-03  	        2.09459E-07  	        9.31746E-07  	        3.18253E-06  	        7.81969E-10  	        1.17397E-07  	        1.76131E-07  	        1.87984E-11  	        4.59484E-10  	        7.36555E-16  	        6.97963E-13  	        3.14819E-11  	        2.25028E-11  	        1.14187E-11  	        9.92880E-12  	        3.63389E-11  	        4.69840E-13  	        1.29020E-09  	        2.39128E-09  	        2.06705E-07  	        1.65980E-09  	        9.68998E-09  	        1.59422E-10  	        3.21503E-12  	        2.79101E-10  	        1.06071E-11  	        2.63784E-12  	        4.32835E-12  	        3.48479E-13  	        1.69658E-10  	        9.07107E-13  	        6.78691E-23  	        2.06883E-14  	        8.85567E-18  	        8.52112E-15  	        1.31393E-17  	        1.06301E-15  	        2.15979E-15  	        3.61192E-13  	        2.68932E-12  	        2.90389E-14  	        2.55533E-12  	        8.21039E-12  	        5.75717E-11  	        1.81441E-11
        4.10003E-02  	        1.48008E+03  	        2.39640E-01  	        1.01325E+05  	        5.54466E-15  	        3.62748E-11  	        1.53468E-09  	        3.60354E-13  	        3.31541E-10  	        7.71025E-14  	        1.74356E-07  	        1.72184E-11  	        4.51112E-10  	        6.98660E-08  	        5.80871E-09  	        2.07346E-08  	        4.13837E-10  	        2.45583E-10  	        1.20573E-13  	        4.26861E-08  	        2.01181E-12  	        6.03861E-11  	        1.37164E-10  	        8.96798E-08  	        2.19827E-10  	        3.27896E-09  	        3.40587E-13  	        1.30770E-08  	        5.24016E-14  	        1.58451E-10  	        8.45038E-07  	        6.48457E-14  	        9.33127E-07  	        4.77079E-10  	        1.68557E-10  	        1.87645E-08  	        8.18239E-10  	        1.42654E-07  	        2.09618E-09  	        7.96282E-08  	        1.69979E-10  	        3.62875E-10  	        1.66350E-07  	        3.84601E-09  	        2.36546E-10  	        1.61640E-09  	        1.52763E-12  	        4.10437E-09  	        2.38396E-10  	        2.22976E-08  	        2.31116E-07  	        6.69937E-07  	        8.14424E-10  	        1.81787E-07  	        6.46594E-09  	        2.02918E-05  	        9.68043E-09  	        1.60219E-03  	        1.30297E-04  	        1.40858E-07  	        0.00000E+00  	        8.81091E-06  	        1.03145E-04  	        3.75572E-07  	        2.25363E-12  	        8.60068E-08  	        6.44670E-03  	        2.16681E-07  	        9.70957E-07  	        3.28150E-06  	        8.10859E-10  	        1.23061E-07  	        1.82807E-07  	        1.85567E-11  	        4.86252E-10  	        7.94637E-16  	        7.19377E-13  	        3.37833E-11  	        2.38748E-11  	        1.19835E-11  	        1.01851E-11  	        3.82761E-11  	        4.76840E-13  	        1.33371E-09  	        2.54990E-09  	        2.18506E-07  	        1.67764E-09  	        1.01909E-08  	        1.67920E-10  	        3.37510E-12  	        2.93921E-10  	        1.12977E-11  	        2.80262E-12  	        4.51418E-12  	        3.67928E-13  	        1.80365E-10  	        9.63600E-13  	        1.24493E-22  	        2.04936E-14  	        9.09235E-18  	        8.61692E-15  	        1.30951E-17  	        1.17158E-15  	        2.23047E-15  	        3.66010E-13  	        2.87953E-12  	        3.09004E-14  	        2.63172E-12  	        8.65162E-12  	        6.10169E-11  	        1.91498E-11
        4.20024E-02  	        1.48335E+03  	        2.39176E-01  	        1.01325E+05  	        5.98576E-15  	        3.95421E-11  	        1.53361E-09  	        3.78536E-13  	        3.53722E-10  	        8.41025E-14  	        1.80426E-07  	        1.85226E-11  	        4.78317E-10  	        7.28508E-08  	        5.99011E-09  	        2.14492E-08  	        4.22792E-10  	        2.56506E-10  	        1.26459E-13  	        4.40077E-08  	        2.13365E-12  	        6.14909E-11  	        1.40418E-10  	        9.37952E-08  	        2.27099E-10  	        3.38516E-09  	        3.59713E-13  	        1.36069E-08  	        5.49570E-14  	        1.62483E-10  	        8.78122E-07  	        6.69258E-14  	        9.54941E-07  	        4.98665E-10  	        1.74891E-10  	        1.94452E-08  	        8.48967E-10  	        1.47874E-07  	        2.14743E-09  	        8.24773E-08  	        1.80386E-10  	        3.83605E-10  	        1.72398E-07  	        3.87912E-09  	        2.40870E-10  	        1.65773E-09  	        1.58775E-12  	        4.24512E-09  	        2.47930E-10  	        2.32307E-08  	        2.38707E-07  	        6.90830E-07  	        8.64363E-10  	        1.88311E-07  	        6.67840E-09  	        2.10889E-05  	        1.00604E-08  	        1.59273E-03  	        1.35262E-04  	        1.46577E-07  	        0.00000E+00  	        9.13331E-06  	        1.07672E-04  	        3.89972E-07  	        2.38324E-12  	        8.98439E-08  	        6.42947E-03  	        2.23823E-07  	        1.01091E-06  	        3.38214E-06  	        8.37271E-10  	        1.29092E-07  	        1.90242E-07  	        1.79518E-11  	        5.18204E-10  	        8.55629E-16  	        7.42264E-13  	        3.63746E-11  	        2.54039E-11  	        1.25916E-11  	        1.05591E-11  	        4.03714E-11  	        4.84653E-13  	        1.37680E-09  	        2.70984E-09  	        2.30658E-07  	        1.69475E-09  	        1.06871E-08  	        1.76323E-10  	        3.55444E-12  	        3.08842E-10  	        1.20827E-11  	        3.00884E-12  	        4.69167E-12  	        3.90583E-13  	        1.91104E-10  	        1.02343E-12  	        2.65904E-22  	        2.07353E-14  	        9.04355E-18  	        8.69529E-15  	        1.31887E-17  	        1.31925E-15  	        2.32607E-15  	        3.68806E-13  	        3.06782E-12  	        3.27323E-14  	        2.71953E-12  	        9.09889E-12  	        6.44292E-11  	        2.01292E-11
