           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        6.70061E-02  	        1.40382E+03  	        2.50501E-01  	        1.01325E+05  	        1.04938E-18  	        6.26293E-19  	        3.35951E-10  	        1.63755E-16  	        2.92156E-13  	        2.77281E-20  	        4.40870E-09  	        5.52108E-15  	        2.12941E-11  	        6.75823E-10  	        1.19012E-10  	        9.49847E-11  	        2.13020E-13  	        5.84678E-13  	        2.67704E-13  	        4.18186E-08  	        9.69439E-14  	        1.44806E-18  	        1.29796E-11  	        2.10933E-09  	        3.45726E-12  	        1.22203E-13  	        3.08578E-14  	        1.58764E-10  	        8.63499E-20  	        2.37558E-12  	        4.44402E-09  	        1.94820E-93  	        2.52708E-06  	        5.70945E-12  	        5.96595E-15  	        2.43943E-10  	        4.22949E-09  	        4.43977E-09  	        1.56115E-12  	        6.20517E-09  	        1.86417E-13  	        5.90471E-12  	        2.78514E-09  	        4.42051E-08  	        1.76136E-11  	        2.83744E-09  	        6.61395E-16  	        4.34027E-11  	        6.43470E-12  	        7.30280E-10  	        6.81709E-09  	        1.64740E-10  	        5.42249E-12  	        1.36389E-08  	        2.09003E-13  	        5.94897E-06  	        4.39485E-10  	        2.32348E-01  	        2.52433E-04  	        1.72534E-09  	        0.00000E+00  	        2.13108E-09  	        6.01244E-04  	        1.23833E-08  	        1.38067E-70  	        7.14226E-10  	        7.66781E-01  	        8.86994E-09  	        8.73616E-09  	        4.39202E-06  	        8.78085E-11  	        1.53717E-09  	        5.09252E-09  	        1.21686E-10  	        2.00559E-13  	        1.64593E-15  	        2.97412E-15  	        3.22290E-11  	        1.16938E-13  	        1.76723E-12  	        1.07946E-11  	        2.41449E-15  	        6.11462E-12  	        4.35358E-07  	        2.47487E-10  	        8.97388E-07  	        9.77793E-09  	        1.51417E-09  	        1.31669E-11  	        9.06349E-16  	        3.82183E-10  	        3.84955E-11  	        2.22501E-17  	        8.01543E-14  	        1.00764E-17  	        1.70993E-10  	        1.17839E-12  	        2.91771E-91  	        9.43900E-17  	        5.14979E-18  	        1.66685E-14  	        1.43002E-17  	        7.27503E-16  	        9.77807E-20  	        7.93650E-13  	        3.94084E-74  	        4.93331E-21  	        2.42349E-18  	        2.83089E-11  	        4.43314E-15  	        2.85872E-16
        6.80061E-02  	        1.40377E+03  	        2.50510E-01  	        1.01325E+05  	        1.02442E-18  	        6.04518E-19  	        3.27713E-10  	        1.62783E-16  	        2.90401E-13  	        1.63401E-20  	        4.43431E-09  	        5.47984E-15  	        2.11650E-11  	        6.71784E-10  	        1.17969E-10  	        9.55513E-11  	        2.11099E-13  	        5.81174E-13  	        2.59797E-13  	        4.20324E-08  	        9.69975E-14  	        1.40718E-18  	        1.29087E-11  	        2.11883E-09  	        3.42665E-12  	        1.22079E-13  	        3.05898E-14  	        1.58099E-10  	        8.56690E-20  	        2.36520E-12  	        4.47347E-09  	        1.43214E-93  	        2.48306E-06  	        5.67760E-12  	        5.88903E-15  	        2.42774E-10  	        4.20905E-09  	        4.45201E-09  	        1.55708E-12  	        6.22821E-09  	        1.85068E-13  	        5.87514E-12  	        2.79381E-09  	        4.37796E-08  	        1.75590E-11  	        2.84835E-09  	        6.07306E-16  	        4.31873E-11  	        6.40265E-12  	        7.31936E-10  	        6.82253E-09  	        1.60417E-10  	        5.24603E-12  	        1.37177E-08  	        2.07486E-13  	        5.88604E-06  	        4.37864E-10  	        2.32355E-01  	        2.49110E-04  	        1.71835E-09  	        0.00000E+00  	        2.12924E-09  	        5.93350E-04  	        1.24528E-08  	        1.17270E-70  	        7.10752E-10  	        7.66785E-01  	        8.91465E-09  	        8.79090E-09  	        4.32440E-06  	        8.72836E-11  	        1.54640E-09  	        5.09791E-09  	        1.20966E-10  	        1.99799E-13  	        1.66027E-15  	        2.89346E-15  	        3.23875E-11  	        1.16008E-13  	        1.75704E-12  	        1.05464E-11  	        2.36762E-15  	        6.17135E-12  	        4.30748E-07  	        2.48848E-10  	        8.85632E-07  	        9.69629E-09  	        1.51600E-09  	        1.31826E-11  	        8.98676E-16  	        3.77318E-10  	        3.80607E-11  	        2.19894E-17  	        7.95940E-14  	        9.92015E-18  	        1.71989E-10  	        1.17248E-12  	        2.14273E-91  	        9.36307E-17  	        5.07881E-18  	        1.65765E-14  	        1.41263E-17  	        7.22792E-16  	        9.52729E-20  	        7.51239E-13  	        2.89396E-74  	        4.72939E-21  	        2.36719E-18  	        2.83392E-11  	        4.46084E-15  	        2.87316E-16
        6.90061E-02  	        1.40372E+03  	        2.50519E-01  	        1.01325E+05  	        1.00064E-18  	        5.83844E-19  	        3.19653E-10  	        1.61858E-16  	        2.88699E-13  	        4.55584E-20  	        4.45934E-09  	        5.43965E-15  	        2.10392E-11  	        6.67988E-10  	        1.16971E-10  	        9.61092E-11  	        2.09222E-13  	        5.77730E-13  	        2.51955E-13  	        4.22406E-08  	        9.70443E-14  	        1.36806E-18  	        1.28398E-11  	        2.12817E-09  	        3.39743E-12  	        1.21951E-13  	        3.03296E-14  	        1.57479E-10  	        8.50113E-20  	        2.35519E-12  	        4.50204E-09  	        1.05280E-93  	        2.44003E-06  	        5.64638E-12  	        5.81609E-15  	        2.41638E-10  	        4.18923E-09  	        4.46405E-09  	        1.55326E-12  	        6.24991E-09  	        1.83724E-13  	        5.84627E-12  	        2.80224E-09  	        4.33585E-08  	        1.75055E-11  	        2.85887E-09  	        5.56423E-16  	        4.29727E-11  	        6.37147E-12  	        7.33501E-10  	        6.82792E-09  	        1.56235E-10  	        5.07809E-12  	        1.37951E-08  	        2.06026E-13  	        5.82430E-06  	        4.36295E-10  	        2.32363E-01  	        2.45736E-04  	        1.71136E-09  	        0.00000E+00  	        2.12749E-09  	        5.85331E-04  	        1.25207E-08  	        9.96065E-71  	        7.07263E-10  	        7.66788E-01  	        8.95918E-09  	        8.84468E-09  	        4.25721E-06  	        8.67912E-11  	        1.55544E-09  	        5.10318E-09  	        1.20269E-10  	        1.98817E-13  	        1.67378E-15  	        2.81547E-15  	        3.25399E-11  	        1.15094E-13  	        1.74706E-12  	        1.03007E-11  	        2.32184E-15  	        6.22625E-12  	        4.26010E-07  	        2.50186E-10  	        8.73691E-07  	        9.61176E-09  	        1.51733E-09  	        1.31940E-11  	        8.91113E-16  	        3.72530E-10  	        3.76339E-11  	        2.17350E-17  	        7.90493E-14  	        9.76685E-18  	        1.72968E-10  	        1.16668E-12  	        1.57360E-91  	        9.28881E-17  	        5.00954E-18  	        1.64857E-14  	        1.39574E-17  	        7.18176E-16  	        9.28213E-20  	        7.11407E-13  	        2.12526E-74  	        4.44296E-21  	        2.31292E-18  	        2.83578E-11  	        4.48842E-15  	        2.88715E-16
        7.00061E-02  	        1.40367E+03  	        2.50528E-01  	        1.01325E+05  	        9.79021E-19  	        5.64162E-19  	        3.11765E-10  	        1.61042E-16  	        2.87054E-13  	        4.14073E-20  	        4.48391E-09  	        5.40059E-15  	        2.09166E-11  	        6.64180E-10  	        1.16011E-10  	        9.66583E-11  	        2.07704E-13  	        5.74348E-13  	        2.44186E-13  	        4.24426E-08  	        9.70911E-14  	        1.33268E-18  	        1.27736E-11  	        2.13740E-09  	        3.36919E-12  	        1.21835E-13  	        3.00808E-14  	        1.56864E-10  	        8.52585E-20  	        2.34569E-12  	        4.52974E-09  	        7.73943E-94  	        2.39795E-06  	        5.61609E-12  	        5.75243E-15  	        2.40547E-10  	        4.16995E-09  	        4.47601E-09  	        1.54963E-12  	        6.27008E-09  	        1.82379E-13  	        5.81827E-12  	        2.81050E-09  	        4.29412E-08  	        1.74534E-11  	        2.86899E-09  	        5.08489E-16  	        4.27699E-11  	        6.34197E-12  	        7.34975E-10  	        6.83334E-09  	        1.52184E-10  	        4.91817E-12  	        1.38713E-08  	        2.04611E-13  	        5.76349E-06  	        4.34755E-10  	        2.32371E-01  	        2.42317E-04  	        1.70483E-09  	        0.00000E+00  	        2.12582E-09  	        5.77200E-04  	        1.25872E-08  	        8.46038E-71  	        7.04046E-10  	        7.66792E-01  	        9.00323E-09  	        8.89760E-09  	        4.19045E-06  	        8.62955E-11  	        1.56434E-09  	        5.10844E-09  	        1.19596E-10  	        1.97844E-13  	        1.68647E-15  	        2.73997E-15  	        3.26860E-11  	        1.14194E-13  	        1.73726E-12  	        1.00572E-11  	        2.27707E-15  	        6.27954E-12  	        4.21157E-07  	        2.51501E-10  	        8.61583E-07  	        9.52444E-09  	        1.51809E-09  	        1.32002E-11  	        8.83675E-16  	        3.67797E-10  	        3.72125E-11  	        2.14862E-17  	        7.85152E-14  	        9.61530E-18  	        1.73934E-10  	        1.16113E-12  	        1.15566E-91  	        9.21802E-17  	        4.94369E-18  	        1.64008E-14  	        1.37964E-17  	        7.13750E-16  	        9.08663E-20  	        6.73977E-13  	        1.56099E-74  	        4.21737E-21  	        2.26027E-18  	        2.83631E-11  	        4.51580E-15  	        2.90060E-16
        7.10061E-02  	        1.40362E+03  	        2.50537E-01  	        1.01325E+05  	        9.60075E-19  	        5.45955E-19  	        3.04041E-10  	        1.60487E-16  	        2.85466E-13  	        5.61280E-21  	        4.50806E-09  	        5.36281E-15  	        2.07975E-11  	        6.60554E-10  	        1.15082E-10  	        9.71987E-11  	        2.06826E-13  	        5.71041E-13  	        2.36497E-13  	        4.26381E-08  	        9.71480E-14  	        1.30209E-18  	        1.27108E-11  	        2.14659E-09  	        3.34197E-12  	        1.21700E-13  	        2.98466E-14  	        1.56122E-10  	        8.70134E-20  	        2.33711E-12  	        4.55655E-09  	        5.68982E-94  	        2.35674E-06  	        5.58695E-12  	        5.71102E-15  	        2.39520E-10  	        4.15122E-09  	        4.48799E-09  	        1.54610E-12  	        6.28849E-09  	        1.81025E-13  	        5.79107E-12  	        2.81862E-09  	        4.25276E-08  	        1.73108E-11  	        2.87867E-09  	        4.63282E-16  	        4.26107E-11  	        6.31490E-12  	        7.36371E-10  	        6.83883E-09  	        1.48255E-10  	        4.76577E-12  	        1.39462E-08  	        2.03229E-13  	        5.70334E-06  	        4.33439E-10  	        2.32379E-01  	        2.38856E-04  	        1.69830E-09  	        0.00000E+00  	        2.12422E-09  	        5.68969E-04  	        1.26523E-08  	        7.18632E-71  	        7.00631E-10  	        7.66797E-01  	        9.04765E-09  	        8.94970E-09  	        4.12411E-06  	        8.58237E-11  	        1.57312E-09  	        5.11377E-09  	        1.18943E-10  	        1.97167E-13  	        1.69829E-15  	        2.66677E-15  	        3.28255E-11  	        1.13305E-13  	        1.72760E-12  	        9.81615E-12  	        2.23325E-15  	        6.33094E-12  	        4.16196E-07  	        2.52794E-10  	        8.49329E-07  	        9.43444E-09  	        1.51820E-09  	        1.32008E-11  	        8.76340E-16  	        3.63095E-10  	        3.67942E-11  	        2.12404E-17  	        7.79918E-14  	        9.46616E-18  	        1.74888E-10  	        1.15587E-12  	        8.48759E-92  	        9.15170E-17  	        4.88216E-18  	        1.63230E-14  	        1.36454E-17  	        7.09545E-16  	        8.86110E-20  	        6.38787E-13  	        1.14671E-74  	        4.52000E-21  	        2.20939E-18  	        2.83537E-11  	        4.54302E-15  	        2.91349E-16
        7.20061E-02  	        1.40356E+03  	        2.50547E-01  	        1.01325E+05  	        9.32332E-19  	        5.26447E-19  	        2.96456E-10  	        1.59209E-16  	        2.83835E-13  	        3.13561E-20  	        4.53198E-09  	        5.32364E-15  	        2.06745E-11  	        6.57100E-10  	        1.14154E-10  	        9.77300E-11  	        2.03718E-13  	        5.67555E-13  	        2.28897E-13  	        4.28264E-08  	        9.71273E-14  	        1.25517E-18  	        1.26422E-11  	        2.15600E-09  	        3.31572E-12  	        1.21429E-13  	        2.95877E-14  	        1.55604E-10  	        8.32405E-20  	        2.32654E-12  	        4.58242E-09  	        4.18317E-94  	        2.31632E-06  	        5.55544E-12  	        5.60720E-15  	        2.38388E-10  	        4.13282E-09  	        4.50018E-09  	        1.54208E-12  	        6.30491E-09  	        1.79627E-13  	        5.76268E-12  	        2.82679E-09  	        4.21169E-08  	        1.72868E-11  	        2.88787E-09  	        4.20581E-16  	        4.23933E-11  	        6.28256E-12  	        7.37661E-10  	        6.84447E-09  	        1.44437E-10  	        4.62040E-12  	        1.40199E-08  	        2.01816E-13  	        5.64356E-06  	        4.31959E-10  	        2.32387E-01  	        2.35361E-04  	        1.69259E-09  	        0.00000E+00  	        2.12266E-09  	        5.60652E-04  	        1.27160E-08  	        6.10433E-71  	        6.97858E-10  	        7.66801E-01  	        9.09243E-09  	        9.00107E-09  	        4.05817E-06  	        8.53761E-11  	        1.58185E-09  	        5.11948E-09  	        1.18318E-10  	        1.95987E-13  	        1.70922E-15  	        2.59565E-15  	        3.29578E-11  	        1.12406E-13  	        1.71778E-12  	        9.57741E-12  	        2.19029E-15  	        6.37990E-12  	        4.11140E-07  	        2.54067E-10  	        8.36945E-07  	        9.34180E-09  	        1.51760E-09  	        1.31950E-11  	        8.68727E-16  	        3.58404E-10  	        3.63759E-11  	        2.09912E-17  	        7.74733E-14  	        9.31645E-18  	        1.75834E-10  	        1.15002E-12  	        6.23386E-92  	        9.07790E-17  	        4.81465E-18  	        1.62329E-14  	        1.34789E-17  	        7.04989E-16  	        8.57170E-20  	        6.05682E-13  	        8.42453E-75  	        3.82326E-21  	        2.15772E-18  	        2.83279E-11  	        4.56970E-15  	        2.92547E-16
        7.30061E-02  	        1.40351E+03  	        2.50556E-01  	        1.01325E+05  	        9.11125E-19  	        5.09364E-19  	        2.89019E-10  	        1.58329E-16  	        2.82281E-13  	        1.86817E-20  	        4.55543E-09  	        5.28627E-15  	        2.05561E-11  	        6.53764E-10  	        1.13296E-10  	        9.82533E-11  	        2.01898E-13  	        5.64173E-13  	        2.21391E-13  	        4.30073E-08  	        9.71373E-14  	        1.22064E-18  	        1.25790E-11  	        2.16515E-09  	        3.29041E-12  	        1.21322E-13  	        2.93510E-14  	        1.54968E-10  	        8.20078E-20  	        2.31739E-12  	        4.60750E-09  	        3.07539E-94  	        2.27664E-06  	        5.52586E-12  	        5.53822E-15  	        2.37349E-10  	        4.11486E-09  	        4.51231E-09  	        1.53909E-12  	        6.31906E-09  	        1.78211E-13  	        5.73554E-12  	        2.83463E-09  	        4.17092E-08  	        1.71815E-11  	        2.89655E-09  	        3.80220E-16  	        4.22194E-11  	        6.25405E-12  	        7.38866E-10  	        6.85021E-09  	        1.40722E-10  	        4.48163E-12  	        1.40926E-08  	        2.00518E-13  	        5.58390E-06  	        4.30644E-10  	        2.32395E-01  	        2.31834E-04  	        1.68687E-09  	        0.00000E+00  	        2.12113E-09  	        5.52260E-04  	        1.27788E-08  	        5.18516E-71  	        6.94957E-10  	        7.66805E-01  	        9.13692E-09  	        9.05163E-09  	        3.99262E-06  	        8.49434E-11  	        1.59044E-09  	        5.12506E-09  	        1.17713E-10  	        1.95602E-13  	        1.71926E-15  	        2.52650E-15  	        3.30831E-11  	        1.11514E-13  	        1.70815E-12  	        9.34098E-12  	        2.14812E-15  	        6.42782E-12  	        4.05996E-07  	        2.55318E-10  	        8.24450E-07  	        9.24660E-09  	        1.51619E-09  	        1.31822E-11  	        8.61224E-16  	        3.53702E-10  	        3.59553E-11  	        2.07489E-17  	        7.69770E-14  	        9.16808E-18  	        1.76770E-10  	        1.14464E-12  	        4.57839E-92  	        9.01082E-17  	        4.75339E-18  	        1.61536E-14  	        1.33271E-17  	        7.00771E-16  	        8.36521E-20  	        5.74520E-13  	        6.18927E-75  	        3.64363E-21  	        2.11013E-18  	        2.82841E-11  	        4.59712E-15  	        2.93745E-16
        7.40061E-02  	        1.40346E+03  	        2.50566E-01  	        1.01325E+05  	        8.91580E-19  	        4.93199E-19  	        2.81714E-10  	        1.57518E-16  	        2.80754E-13  	        2.66649E-20  	        4.57844E-09  	        5.24940E-15  	        2.04389E-11  	        6.50510E-10  	        1.12489E-10  	        9.87686E-11  	        2.00202E-13  	        5.60783E-13  	        2.13988E-13  	        4.31801E-08  	        9.71404E-14  	        1.18920E-18  	        1.25170E-11  	        2.17418E-09  	        3.26657E-12  	        1.21279E-13  	        2.91205E-14  	        1.54386E-10  	        8.12929E-20  	        2.30858E-12  	        4.63169E-09  	        2.26096E-94  	        2.23761E-06  	        5.49655E-12  	        5.47436E-15  	        2.36331E-10  	        4.09719E-09  	        4.52443E-09  	        1.53689E-12  	        6.33067E-09  	        1.76754E-13  	        5.70869E-12  	        2.84222E-09  	        4.13038E-08  	        1.70911E-11  	        2.90463E-09  	        3.42073E-16  	        4.20565E-11  	        6.22623E-12  	        7.39970E-10  	        6.85604E-09  	        1.37103E-10  	        4.34907E-12  	        1.41642E-08  	        1.99308E-13  	        5.52407E-06  	        4.29416E-10  	        2.32402E-01  	        2.28282E-04  	        1.68117E-09  	        0.00000E+00  	        2.11958E-09  	        5.43805E-04  	        1.28406E-08  	        4.40424E-71  	        6.92022E-10  	        7.66808E-01  	        9.18162E-09  	        9.10134E-09  	        3.92744E-06  	        8.45191E-11  	        1.59892E-09  	        5.13063E-09  	        1.17127E-10  	        1.94260E-13  	        1.72838E-15  	        2.45915E-15  	        3.32007E-11  	        1.10618E-13  	        1.69851E-12  	        9.10688E-12  	        2.10665E-15  	        6.47405E-12  	        4.00774E-07  	        2.56544E-10  	        8.11861E-07  	        9.14887E-09  	        1.51391E-09  	        1.31617E-11  	        8.53625E-16  	        3.48969E-10  	        3.55299E-11  	        2.05130E-17  	        7.65072E-14  	        9.02005E-18  	        1.77697E-10  	        1.13931E-12  	        3.36238E-92  	        8.94521E-17  	        4.69413E-18  	        1.60748E-14  	        1.31795E-17  	        6.96616E-16  	        8.15769E-20  	        5.45172E-13  	        4.54715E-75  	        3.57843E-21  	        2.06428E-18  	        2.82207E-11  	        4.62525E-15  	        2.94952E-16
        7.50061E-02  	        1.40340E+03  	        2.50575E-01  	        1.01325E+05  	        8.73241E-19  	        4.77717E-19  	        2.74534E-10  	        1.56771E-16  	        2.79249E-13  	        3.67058E-20  	        4.60154E-09  	        5.21300E-15  	        2.03223E-11  	        6.47350E-10  	        1.11676E-10  	        9.92747E-11  	        1.98701E-13  	        5.57372E-13  	        2.06694E-13  	        4.33433E-08  	        9.71418E-14  	        1.15997E-18  	        1.24569E-11  	        2.18346E-09  	        3.24223E-12  	        1.21202E-13  	        2.88976E-14  	        1.53794E-10  	        8.08302E-20  	        2.30027E-12  	        4.65502E-09  	        1.66226E-94  	        2.19918E-06  	        5.46779E-12  	        5.41587E-15  	        2.35353E-10  	        4.07973E-09  	        4.53713E-09  	        1.53423E-12  	        6.33944E-09  	        1.75246E-13  	        5.68220E-12  	        2.84990E-09  	        4.09009E-08  	        1.70284E-11  	        2.91209E-09  	        3.06048E-16  	        4.18900E-11  	        6.19979E-12  	        7.41001E-10  	        6.86226E-09  	        1.33569E-10  	        4.22219E-12  	        1.42353E-08  	        1.98052E-13  	        5.46379E-06  	        4.28154E-10  	        2.32410E-01  	        2.24710E-04  	        1.67573E-09  	        0.00000E+00  	        2.11803E-09  	        5.35299E-04  	        1.29021E-08  	        3.74085E-71  	        6.89278E-10  	        7.66813E-01  	        9.22773E-09  	        9.15055E-09  	        3.86263E-06  	        8.41088E-11  	        1.60746E-09  	        5.13673E-09  	        1.16560E-10  	        1.93477E-13  	        1.73653E-15  	        2.39343E-15  	        3.33105E-11  	        1.09713E-13  	        1.68881E-12  	        8.87511E-12  	        2.06583E-15  	        6.51844E-12  	        3.95483E-07  	        2.57752E-10  	        7.99196E-07  	        9.04863E-09  	        1.51066E-09  	        1.31327E-11  	        8.45900E-16  	        3.44188E-10  	        3.50974E-11  	        2.02783E-17  	        7.60271E-14  	        8.87097E-18  	        1.78624E-10  	        1.13406E-12  	        2.46949E-92  	        8.88144E-17  	        4.63588E-18  	        1.59986E-14  	        1.30356E-17  	        6.92560E-16  	        7.98168E-20  	        5.17515E-13  	        3.34075E-75  	        3.43466E-21  	        2.01898E-18  	        2.81361E-11  	        4.65285E-15  	        2.96043E-16
        7.60061E-02  	        1.40335E+03  	        2.50585E-01  	        1.01325E+05  	        8.55235E-19  	        4.62772E-19  	        2.67471E-10  	        1.56064E-16  	        2.77749E-13  	        8.75506E-21  	        4.62452E-09  	        5.17666E-15  	        2.02051E-11  	        6.44258E-10  	        1.10891E-10  	        9.97706E-11  	        1.97227E-13  	        5.53899E-13  	        1.99516E-13  	        4.34958E-08  	        9.71332E-14  	        1.13196E-18  	        1.23975E-11  	        2.19288E-09  	        3.21863E-12  	        1.21148E-13  	        2.86786E-14  	        1.53320E-10  	        8.02990E-20  	        2.29211E-12  	        4.67741E-09  	        1.22221E-94  	        2.16128E-06  	        5.43908E-12  	        5.36037E-15  	        2.34384E-10  	        4.06240E-09  	        4.55024E-09  	        1.53190E-12  	        6.34500E-09  	        1.73674E-13  	        5.65578E-12  	        2.85754E-09  	        4.04994E-08  	        1.70197E-11  	        2.91881E-09  	        2.72091E-16  	        4.17052E-11  	        6.17395E-12  	        7.41927E-10  	        6.86876E-09  	        1.30114E-10  	        4.10063E-12  	        1.43056E-08  	        1.96827E-13  	        5.40278E-06  	        4.26852E-10  	        2.32419E-01  	        2.21121E-04  	        1.67069E-09  	        0.00000E+00  	        2.11643E-09  	        5.26754E-04  	        1.29630E-08  	        3.17750E-71  	        6.86846E-10  	        7.66817E-01  	        9.27477E-09  	        9.19906E-09  	        3.79815E-06  	        8.37077E-11  	        1.61602E-09  	        5.14319E-09  	        1.16010E-10  	        1.93023E-13  	        1.74369E-15  	        2.32918E-15  	        3.34113E-11  	        1.08792E-13  	        1.67897E-12  	        8.64568E-12  	        2.02557E-15  	        6.56082E-12  	        3.90130E-07  	        2.58935E-10  	        7.86471E-07  	        8.94588E-09  	        1.50637E-09  	        1.30945E-11  	        8.37970E-16  	        3.39339E-10  	        3.46553E-11  	        2.00440E-17  	        7.55590E-14  	        8.72114E-18  	        1.79550E-10  	        1.12879E-12  	        1.81400E-92  	        8.81841E-17  	        4.57890E-18  	        1.59217E-14  	        1.28944E-17  	        6.88525E-16  	        7.80231E-20  	        4.91436E-13  	        2.45466E-75  	        3.21977E-21  	        1.97440E-18  	        2.80286E-11  	        4.68091E-15  	        2.97103E-16
        7.70061E-02  	        1.40330E+03  	        2.50594E-01  	        1.01325E+05  	        8.39080E-19  	        4.48767E-19  	        2.60516E-10  	        1.55446E-16  	        2.76255E-13  	        2.37031E-20  	        4.64751E-09  	        5.14056E-15  	        2.00877E-11  	        6.41331E-10  	        1.10124E-10  	        1.00254E-10  	        1.96133E-13  	        5.50380E-13  	        1.92459E-13  	        4.36356E-08  	        9.71243E-14  	        1.10644E-18  	        1.23398E-11  	        2.20252E-09  	        3.19533E-12  	        1.21118E-13  	        2.84673E-14  	        1.52650E-10  	        8.06740E-20  	        2.28460E-12  	        4.69882E-09  	        8.98776E-95  	        2.12384E-06  	        5.41066E-12  	        5.31191E-15  	        2.33466E-10  	        4.04523E-09  	        4.56383E-09  	        1.52978E-12  	        6.34696E-09  	        1.72029E-13  	        5.62928E-12  	        2.86516E-09  	        4.00991E-08  	        1.68825E-11  	        2.92470E-09  	        2.40142E-16  	        4.15863E-11  	        6.14952E-12  	        7.42773E-10  	        6.87561E-09  	        1.26729E-10  	        3.98399E-12  	        1.43751E-08  	        1.95613E-13  	        5.34076E-06  	        4.25878E-10  	        2.32427E-01  	        2.17520E-04  	        1.66555E-09  	        0.00000E+00  	        2.11471E-09  	        5.18180E-04  	        1.30235E-08  	        2.69918E-71  	        6.84043E-10  	        7.66822E-01  	        9.32379E-09  	        9.24682E-09  	        3.73398E-06  	        8.33275E-11  	        1.62463E-09  	        5.15015E-09  	        1.15475E-10  	        1.92189E-13  	        1.74979E-15  	        2.26627E-15  	        3.35024E-11  	        1.07851E-13  	        1.66893E-12  	        8.41858E-12  	        1.98580E-15  	        6.60112E-12  	        3.84723E-07  	        2.60091E-10  	        7.73703E-07  	        8.84058E-09  	        1.50094E-09  	        1.30464E-11  	        8.29892E-16  	        3.34405E-10  	        3.42013E-11  	        1.98113E-17  	        7.50954E-14  	        8.57062E-18  	        1.80476E-10  	        1.12370E-12  	        1.33268E-92  	        8.75877E-17  	        4.52510E-18  	        1.58516E-14  	        1.27601E-17  	        6.84661E-16  	        7.66778E-20  	        4.66827E-13  	        1.80393E-75  	        2.98244E-21  	        1.93106E-18  	        2.78966E-11  	        4.70933E-15  	        2.98107E-16
