           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.40131E-02  	        1.40361E+03  	        3.60148E-01  	        1.01325E+05  	        2.61473E-21  	        2.30078E-19  	        5.46732E-12  	        4.00104E-21  	        1.04395E-14  	        1.08479E-21  	        1.58288E-12  	        8.71585E-17  	        3.32830E-13  	        9.72350E-13  	        5.61215E-12  	        2.78345E-12  	        6.92449E-15  	        5.08182E-15  	        1.10954E-14  	        2.23743E-10  	        3.34494E-16  	        2.03893E-19  	        8.06138E-14  	        4.90956E-12  	        2.46201E-13  	        4.01057E-15  	        2.22205E-21  	        5.43011E-13  	        6.17027E-24  	        2.92152E-15  	        9.78472E-11  	        7.44633E-90  	        4.73935E-08  	        6.16037E-14  	        3.29900E-18  	        3.64460E-12  	        1.38203E-10  	        4.03795E-12  	        5.40923E-16  	        3.59016E-12  	        4.61521E-17  	        4.99164E-14  	        1.20422E-12  	        9.19580E-10  	        6.09868E-13  	        1.58785E-10  	        1.13810E-16  	        8.41349E-14  	        9.99968E-15  	        7.46497E-12  	        2.02993E-12  	        8.77365E-11  	        1.52136E-13  	        6.27384E-11  	        6.38577E-16  	        4.35989E-07  	        4.72243E-13  	        1.81668E-03  	        5.18988E-06  	        7.45889E-13  	        0.00000E+00  	        4.01924E-10  	        6.85993E-03  	        1.07038E-10  	        2.14409E-21  	        7.31560E-13  	        4.09083E-11  	        4.01213E-12  	        6.11342E-11  	        8.42541E-08  	        1.02776E-12  	        3.65526E-12  	        3.58053E-16  	        8.56424E-13  	        9.90126E-16  	        1.92784E-15  	        8.41837E-19  	        1.58359E-11  	        1.15555E-13  	        7.38939E-13  	        9.65618E-14  	        1.65522E-16  	        1.38686E-12  	        1.30982E-11  	        1.03304E-10  	        6.52764E-09  	        9.80090E-11  	        3.82647E-10  	        3.35394E-12  	        5.36310E-16  	        8.37334E-11  	        1.07250E-11  	        1.46497E-17  	        6.64243E-14  	        6.27725E-19  	        1.30022E-11  	        1.82006E-13  	        1.75225E-22  	        1.60651E-17  	        1.36118E-18  	        3.03959E-15  	        3.50612E-18  	        1.25940E-16  	        2.55367E-19  	        9.69280E-14  	        5.82456E-21  	        9.03525E-16  	        8.10827E-19  	        4.63196E-12  	        1.16106E-15  	        1.06937E-16
        3.50131E-02  	        1.40361E+03  	        3.60147E-01  	        1.01325E+05  	        2.49602E-21  	        2.13690E-19  	        5.28149E-12  	        3.78138E-21  	        1.02256E-14  	        3.62081E-22  	        1.59515E-12  	        8.50391E-17  	        3.25906E-13  	        9.69961E-13  	        5.50339E-12  	        2.87597E-12  	        6.83822E-15  	        4.95784E-15  	        1.10258E-14  	        2.25079E-10  	        3.32341E-16  	        1.85531E-19  	        7.89033E-14  	        5.04047E-12  	        2.41607E-13  	        3.89024E-15  	        1.99660E-21  	        5.02147E-13  	        5.80632E-24  	        2.35252E-15  	        1.00295E-10  	        1.66870E-94  	        4.66017E-08  	        6.04531E-14  	        3.16625E-18  	        3.58295E-12  	        1.38816E-10  	        4.10980E-12  	        5.20092E-16  	        3.35636E-12  	        4.17938E-17  	        4.87275E-14  	        1.21183E-12  	        9.04917E-10  	        6.13146E-13  	        1.63525E-10  	        1.08594E-16  	        6.75442E-14  	        1.00655E-14  	        7.49012E-12  	        1.66549E-12  	        8.38460E-11  	        1.48445E-13  	        6.31480E-11  	        5.19951E-16  	        4.26851E-07  	        3.80225E-13  	        1.81667E-03  	        5.18738E-06  	        6.01333E-13  	        0.00000E+00  	        4.02866E-10  	        6.85992E-03  	        1.07924E-10  	        1.89019E-21  	        5.86308E-13  	        4.24021E-11  	        3.30551E-12  	        6.14553E-11  	        8.35234E-08  	        1.02530E-12  	        3.85175E-12  	        3.46543E-16  	        8.54396E-13  	        1.01635E-15  	        1.89761E-15  	        8.16997E-19  	        1.58972E-11  	        1.12437E-13  	        7.19581E-13  	        9.62435E-14  	        1.57893E-16  	        1.40224E-12  	        1.34035E-11  	        1.03341E-10  	        6.68882E-09  	        1.00318E-10  	        3.90502E-10  	        3.42306E-12  	        5.29406E-16  	        8.44151E-11  	        1.05984E-11  	        1.41435E-17  	        6.43999E-14  	        5.97152E-19  	        1.32522E-11  	        1.80212E-13  	        1.64063E-22  	        1.59083E-17  	        1.34655E-18  	        3.00724E-15  	        3.46373E-18  	        1.24475E-16  	        2.50586E-19  	        9.27257E-14  	        5.39760E-21  	        9.08615E-16  	        7.70444E-19  	        4.74487E-12  	        1.16374E-15  	        1.07840E-16
        3.60131E-02  	        1.40362E+03  	        3.60146E-01  	        1.01325E+05  	        2.40251E-21  	        1.99536E-19  	        5.10950E-12  	        3.61216E-21  	        1.00345E-14  	        2.92288E-22  	        1.60695E-12  	        8.31179E-17  	        3.20067E-13  	        9.67695E-13  	        5.40623E-12  	        2.96707E-12  	        6.77020E-15  	        4.85349E-15  	        1.09569E-14  	        2.26862E-10  	        3.30450E-16  	        1.70792E-19  	        7.72844E-14  	        5.16635E-12  	        2.37489E-13  	        3.78379E-15  	        1.81613E-21  	        4.68833E-13  	        5.29929E-24  	        1.89432E-15  	        1.02752E-10  	        3.73017E-99  	        4.58587E-08  	        5.93752E-14  	        3.05846E-18  	        3.53512E-12  	        1.39396E-10  	        4.18294E-12  	        5.01850E-16  	        3.13879E-12  	        3.79621E-17  	        4.77112E-14  	        1.22049E-12  	        8.91121E-10  	        6.16849E-13  	        1.68130E-10  	        1.03757E-16  	        5.42573E-14  	        1.01292E-14  	        7.51332E-12  	        1.36468E-12  	        8.02907E-11  	        1.45039E-13  	        6.35977E-11  	        4.23793E-16  	        4.18254E-07  	        3.06117E-13  	        1.81667E-03  	        5.18514E-06  	        4.84538E-13  	        0.00000E+00  	        4.04153E-10  	        6.85991E-03  	        1.08640E-10  	        1.67401E-21  	        4.69575E-13  	        4.38695E-11  	        2.71906E-12  	        6.17969E-11  	        8.28346E-08  	        1.02296E-12  	        4.04648E-12  	        3.36098E-16  	        8.52439E-13  	        1.04111E-15  	        1.86233E-15  	        7.92339E-19  	        1.59274E-11  	        1.09401E-13  	        7.00661E-13  	        9.59197E-14  	        1.50878E-16  	        1.41508E-12  	        1.36981E-11  	        1.03214E-10  	        6.84577E-09  	        1.02563E-10  	        3.97855E-10  	        3.48774E-12  	        5.22635E-16  	        8.50366E-11  	        1.04716E-11  	        1.36627E-17  	        6.24197E-14  	        5.69638E-19  	        1.34850E-11  	        1.78458E-13  	        1.55410E-22  	        1.57561E-17  	        1.33219E-18  	        2.97611E-15  	        3.42291E-18  	        1.23055E-16  	        2.46026E-19  	        8.88175E-14  	        5.02804E-21  	        9.12535E-16  	        7.34140E-19  	        4.85164E-12  	        1.16512E-15  	        1.08584E-16
        3.70131E-02  	        1.40362E+03  	        3.60145E-01  	        1.01325E+05  	        2.31245E-21  	        1.87182E-19  	        4.94993E-12  	        3.47499E-21  	        9.86090E-15  	        1.95421E-22  	        1.61806E-12  	        8.13432E-17  	        3.15088E-13  	        9.65491E-13  	        5.31981E-12  	        3.05676E-12  	        6.72194E-15  	        4.76495E-15  	        1.08885E-14  	        2.29009E-10  	        3.28667E-16  	        1.58961E-19  	        7.57232E-14  	        5.28791E-12  	        2.33856E-13  	        3.68739E-15  	        1.65683E-21  	        4.41457E-13  	        5.98355E-24  	        1.52487E-15  	        1.05203E-10  	        8.3282E-104  	        4.51595E-08  	        5.83431E-14  	        2.97309E-18  	        3.49845E-12  	        1.39950E-10  	        4.25631E-12  	        4.85938E-16  	        2.93473E-12  	        3.45791E-17  	        4.68297E-14  	        1.22987E-12  	        8.78108E-10  	        6.18829E-13  	        1.72601E-10  	        9.92601E-17  	        4.36715E-14  	        1.01891E-14  	        7.53290E-12  	        1.11677E-12  	        7.70316E-11  	        1.41887E-13  	        6.40675E-11  	        3.45401E-16  	        4.10148E-07  	        2.46535E-13  	        1.81666E-03  	        5.18312E-06  	        3.90351E-13  	        0.00000E+00  	        4.05707E-10  	        6.85990E-03  	        1.09179E-10  	        1.48858E-21  	        3.75754E-13  	        4.53107E-11  	        2.23332E-12  	        6.21449E-11  	        8.21835E-08  	        1.02068E-12  	        4.23866E-12  	        3.26306E-16  	        8.50546E-13  	        1.06603E-15  	        1.82253E-15  	        7.67774E-19  	        1.59274E-11  	        1.06430E-13  	        6.82063E-13  	        9.55913E-14  	        1.44388E-16  	        1.42510E-12  	        1.39825E-11  	        1.02930E-10  	        6.99859E-09  	        1.04744E-10  	        4.04729E-10  	        3.54820E-12  	        5.15961E-16  	        8.56015E-11  	        1.03448E-11  	        1.31970E-17  	        6.05078E-14  	        5.44587E-19  	        1.37003E-11  	        1.76724E-13  	        1.46861E-22  	        1.56069E-17  	        1.31799E-18  	        2.94641E-15  	        3.38320E-18  	        1.21664E-16  	        2.41639E-19  	        8.51756E-14  	        4.70492E-21  	        9.15406E-16  	        6.99573E-19  	        4.95252E-12  	        1.16533E-15  	        1.09184E-16
        3.80131E-02  	        1.40363E+03  	        3.60145E-01  	        1.01325E+05  	        2.19508E-21  	        1.75656E-19  	        4.80145E-12  	        3.26500E-21  	        9.69559E-15  	        3.31275E-22  	        1.62834E-12  	        7.96347E-17  	        3.10723E-13  	        9.63370E-13  	        5.23774E-12  	        3.14496E-12  	        6.59389E-15  	        4.68823E-15  	        1.08206E-14  	        2.31445E-10  	        3.26686E-16  	        1.48575E-19  	        7.41187E-14  	        5.41007E-12  	        2.30488E-13  	        3.59057E-15  	        1.46535E-21  	        4.18960E-13  	        4.74371E-24  	        1.22543E-15  	        1.07641E-10  	        8.8266E-107  	        4.44995E-08  	        5.72862E-14  	        2.84995E-18  	        3.46993E-12  	        1.40467E-10  	        4.33224E-12  	        4.70860E-16  	        2.74195E-12  	        3.15806E-17  	        4.60312E-14  	        1.24065E-12  	        8.65813E-10  	        6.21256E-13  	        1.76957E-10  	        9.50682E-17  	        3.49986E-14  	        1.02247E-14  	        7.55357E-12  	        9.13029E-13  	        7.40342E-11  	        1.38948E-13  	        6.45582E-11  	        2.80669E-16  	        4.02483E-07  	        1.98263E-13  	        1.81666E-03  	        5.18123E-06  	        3.14366E-13  	        0.00000E+00  	        4.07525E-10  	        6.85989E-03  	        1.09613E-10  	        1.32150E-21  	        3.01203E-13  	        4.67256E-11  	        1.83332E-12  	        6.25087E-11  	        8.15660E-08  	        1.01847E-12  	        4.43055E-12  	        3.14832E-16  	        8.48698E-13  	        1.08783E-15  	        1.77636E-15  	        7.42366E-19  	        1.59013E-11  	        1.03479E-13  	        6.63524E-13  	        9.52575E-14  	        1.38173E-16  	        1.43228E-12  	        1.42573E-11  	        1.02522E-10  	        7.14738E-09  	        1.06862E-10  	        4.11144E-10  	        3.60455E-12  	        5.09104E-16  	        8.61120E-11  	        1.02181E-11  	        1.27058E-17  	        5.85807E-14  	        5.19850E-19  	        1.39044E-11  	        1.74804E-13  	        1.36487E-22  	        1.54366E-17  	        1.30226E-18  	        2.91264E-15  	        3.33933E-18  	        1.20161E-16  	        2.36970E-19  	        8.17699E-14  	        4.29994E-21  	        9.17228E-16  	        6.62918E-19  	        5.04764E-12  	        1.16320E-15  	        1.09508E-16
        3.90131E-02  	        1.40363E+03  	        3.60144E-01  	        1.01325E+05  	        2.10906E-21  	        1.65703E-19  	        4.66311E-12  	        3.12266E-21  	        9.54696E-15  	        3.01567E-22  	        1.63813E-12  	        7.80764E-17  	        3.06980E-13  	        9.61284E-13  	        5.16623E-12  	        3.23165E-12  	        6.51926E-15  	        4.62266E-15  	        1.07529E-14  	        2.34119E-10  	        3.24945E-16  	        1.40346E-19  	        7.26235E-14  	        5.52504E-12  	        2.27453E-13  	        3.50802E-15  	        1.32943E-21  	        4.00315E-13  	        4.04413E-24  	        9.85248E-16  	        1.10060E-10  	        6.2366E-107  	        4.38742E-08  	        5.63047E-14  	        2.76299E-18  	        3.44874E-12  	        1.40958E-10  	        4.40662E-12  	        4.58388E-16  	        2.55869E-12  	        2.89150E-17  	        4.53411E-14  	        1.25137E-12  	        8.54175E-10  	        6.23331E-13  	        1.81196E-10  	        9.11538E-17  	        2.81371E-14  	        1.02649E-14  	        7.56963E-12  	        7.45689E-13  	        7.12720E-11  	        1.36203E-13  	        6.50595E-11  	        2.27615E-16  	        3.95215E-07  	        1.59594E-13  	        1.81665E-03  	        5.17939E-06  	        2.53129E-13  	        0.00000E+00  	        4.09531E-10  	        6.85988E-03  	        1.09893E-10  	        1.18407E-21  	        2.41064E-13  	        4.81145E-11  	        1.50247E-12  	        6.28686E-11  	        8.09782E-08  	        1.01630E-12  	        4.61906E-12  	        3.05866E-16  	        8.46892E-13  	        1.10917E-15  	        1.73048E-15  	        7.17895E-19  	        1.58521E-11  	        1.00636E-13  	        6.45640E-13  	        9.49206E-14  	        1.32484E-16  	        1.43766E-12  	        1.45227E-11  	        1.01988E-10  	        7.29224E-09  	        1.08917E-10  	        4.17122E-10  	        3.65707E-12  	        5.02526E-16  	        8.65711E-11  	        1.00920E-11  	        1.22619E-17  	        5.67226E-14  	        4.97887E-19  	        1.40931E-11  	        1.73042E-13  	        1.28679E-22  	        1.52832E-17  	        1.28778E-18  	        2.88302E-15  	        3.29952E-18  	        1.18778E-16  	        2.32704E-19  	        7.85808E-14  	        3.99012E-21  	        9.18133E-16  	        6.32511E-19  	        5.13724E-12  	        1.16085E-15  	        1.09783E-16
        4.00131E-02  	        1.40363E+03  	        3.60143E-01  	        1.01325E+05  	        2.03092E-21  	        1.56803E-19  	        4.53391E-12  	        2.99731E-21  	        9.40948E-15  	        7.01519E-22  	        1.64719E-12  	        7.66224E-17  	        3.03702E-13  	        9.59256E-13  	        5.10159E-12  	        3.31693E-12  	        6.43872E-15  	        4.56572E-15  	        1.06854E-14  	        2.36974E-10  	        3.23288E-16  	        1.33446E-19  	        7.11791E-14  	        5.63573E-12  	        2.24702E-13  	        3.43257E-15  	        1.21343E-21  	        3.84797E-13  	        3.86717E-24  	        7.91978E-16  	        1.12454E-10  	        4.5010E-107  	        4.32797E-08  	        5.53558E-14  	        2.68675E-18  	        3.43286E-12  	        1.41425E-10  	        4.48029E-12  	        4.47645E-16  	        2.38357E-12  	        2.65360E-17  	        4.47257E-14  	        1.26226E-12  	        8.43133E-10  	        6.25500E-13  	        1.85324E-10  	        8.74887E-17  	        2.25669E-14  	        1.03014E-14  	        7.58364E-12  	        6.08472E-13  	        6.87194E-11  	        1.33623E-13  	        6.55635E-11  	        1.83794E-16  	        3.88302E-07  	        1.28317E-13  	        1.81665E-03  	        5.17753E-06  	        2.03677E-13  	        0.00000E+00  	        4.11699E-10  	        6.85987E-03  	        1.10048E-10  	        1.06344E-21  	        1.93068E-13  	        4.94774E-11  	        1.22993E-12  	        6.32242E-11  	        8.04162E-08  	        1.01418E-12  	        4.80498E-12  	        2.97546E-16  	        8.45116E-13  	        1.12980E-15  	        1.68291E-15  	        6.93804E-19  	        1.57816E-11  	        9.78697E-14  	        6.28178E-13  	        9.45804E-14  	        1.27174E-16  	        1.44100E-12  	        1.47790E-11  	        1.01345E-10  	        7.43325E-09  	        1.10912E-10  	        4.22683E-10  	        3.70587E-12  	        4.96014E-16  	        8.69809E-11  	        9.96674E-12  	        1.18390E-17  	        5.49113E-14  	        4.77617E-19  	        1.42689E-11  	        1.71277E-13  	        1.20956E-22  	        1.51299E-17  	        1.27327E-18  	        2.85242E-15  	        3.26011E-18  	        1.17405E-16  	        2.28530E-19  	        7.55868E-14  	        3.70964E-21  	        9.18169E-16  	        6.04657E-19  	        5.22151E-12  	        1.15752E-15  	        1.09935E-16
        4.10131E-02  	        1.40364E+03  	        3.60142E-01  	        1.01325E+05  	        1.96319E-21  	        1.48785E-19  	        4.41300E-12  	        2.89290E-21  	        9.28161E-15  	        3.32312E-22  	        1.65550E-12  	        7.52528E-17  	        3.00803E-13  	        9.57244E-13  	        5.04285E-12  	        3.40080E-12  	        6.37753E-15  	        4.51577E-15  	        1.06177E-14  	        2.39967E-10  	        3.21656E-16  	        1.27663E-19  	        6.97851E-14  	        5.74281E-12  	        2.22190E-13  	        3.36352E-15  	        1.11715E-21  	        3.71757E-13  	        3.59996E-24  	        6.36559E-16  	        1.14817E-10  	        3.2484E-107  	        4.27121E-08  	        5.44414E-14  	        2.62026E-18  	        3.42153E-12  	        1.41866E-10  	        4.55317E-12  	        4.38482E-16  	        2.21561E-12  	        2.43992E-17  	        4.41742E-14  	        1.27328E-12  	        8.32631E-10  	        6.27445E-13  	        1.89347E-10  	        8.40518E-17  	        1.81329E-14  	        1.03359E-14  	        7.59423E-12  	        4.96093E-13  	        6.63547E-11  	        1.31188E-13  	        6.60666E-11  	        1.47547E-16  	        3.81707E-07  	        1.03219E-13  	        1.81664E-03  	        5.17555E-06  	        1.63881E-13  	        0.00000E+00  	        4.14000E-10  	        6.85986E-03  	        1.10091E-10  	        9.55026E-22  	        1.54524E-13  	        5.08144E-11  	        1.00583E-12  	        6.35720E-11  	        7.98762E-08  	        1.01207E-12  	        4.98827E-12  	        2.89818E-16  	        8.43367E-13  	        1.14812E-15  	        1.63395E-15  	        6.70165E-19  	        1.56919E-11  	        9.51787E-14  	        6.11156E-13  	        9.42376E-14  	        1.22209E-16  	        1.44230E-12  	        1.50266E-11  	        1.00601E-10  	        7.57047E-09  	        1.12845E-10  	        4.27845E-10  	        3.75115E-12  	        4.89644E-16  	        8.73436E-11  	        9.84233E-12  	        1.14379E-17  	        5.31433E-14  	        4.58779E-19  	        1.44327E-11  	        1.69571E-13  	        1.14889E-22  	        1.49820E-17  	        1.25922E-18  	        2.82386E-15  	        3.22222E-18  	        1.16083E-16  	        2.24549E-19  	        7.27695E-14  	        3.45713E-21  	        9.17389E-16  	        5.78984E-19  	        5.30064E-12  	        1.15328E-15  	        1.09969E-16
        4.20131E-02  	        1.40364E+03  	        3.60142E-01  	        1.01325E+05  	        1.90200E-21  	        1.41489E-19  	        4.29962E-12  	        2.80148E-21  	        9.16138E-15  	        3.09748E-22  	        1.66298E-12  	        7.39612E-17  	        2.98198E-13  	        9.55287E-13  	        4.98877E-12  	        3.48325E-12  	        6.30653E-15  	        4.47144E-15  	        1.05496E-14  	        2.43058E-10  	        3.20083E-16  	        1.22663E-19  	        6.84293E-14  	        5.84806E-12  	        2.19893E-13  	        3.29798E-15  	        1.02706E-21  	        3.60664E-13  	        3.51924E-24  	        5.11557E-16  	        1.17143E-10  	        2.3445E-107  	        4.21678E-08  	        5.35494E-14  	        2.55945E-18  	        3.41333E-12  	        1.42283E-10  	        4.62561E-12  	        4.30657E-16  	        2.05417E-12  	        2.24678E-17  	        4.36695E-14  	        1.28455E-12  	        8.22616E-10  	        6.29931E-13  	        1.93271E-10  	        8.08209E-17  	        1.45265E-14  	        1.03689E-14  	        7.60378E-12  	        4.04174E-13  	        6.41586E-11  	        1.28876E-13  	        6.65617E-11  	        1.17578E-16  	        3.75393E-07  	        8.29240E-14  	        1.81664E-03  	        5.17336E-06  	        1.31807E-13  	        0.00000E+00  	        4.16416E-10  	        6.85986E-03  	        1.10040E-10  	        8.57391E-22  	        1.23876E-13  	        5.21256E-11  	        8.21967E-13  	        6.39116E-11  	        7.93546E-08  	        1.01002E-12  	        5.16931E-12  	        2.82185E-16  	        8.41646E-13  	        1.16838E-15  	        1.58363E-15  	        6.46834E-19  	        1.55842E-11  	        9.25514E-14  	        5.94503E-13  	        9.38922E-14  	        1.17534E-16  	        1.44160E-12  	        1.52656E-11  	        9.97704E-11  	        7.70395E-09  	        1.14718E-10  	        4.32625E-10  	        3.79301E-12  	        4.83331E-16  	        8.76610E-11  	        9.71890E-12  	        1.10508E-17  	        5.14161E-14  	        4.41209E-19  	        1.45861E-11  	        1.67861E-13  	        1.09723E-22  	        1.48337E-17  	        1.24514E-18  	        2.79456E-15  	        3.18454E-18  	        1.14768E-16  	        2.20634E-19  	        7.01124E-14  	        3.22028E-21  	        9.15849E-16  	        5.54263E-19  	        5.37480E-12  	        1.14800E-15  	        1.09873E-16
        4.30131E-02  	        1.40364E+03  	        3.60141E-01  	        1.01325E+05  	        1.85209E-21  	        1.34883E-19  	        4.19311E-12  	        2.73274E-21  	        9.04912E-15  	        1.94070E-22  	        1.66980E-12  	        7.27412E-17  	        2.95857E-13  	        9.53354E-13  	        4.93904E-12  	        3.56436E-12  	        6.26173E-15  	        4.43187E-15  	        1.04809E-14  	        2.46220E-10  	        3.18534E-16  	        1.18346E-19  	        6.71282E-14  	        5.94903E-12  	        2.17767E-13  	        3.23724E-15  	        9.53593E-22  	        3.51178E-13  	        3.57223E-24  	        4.11117E-16  	        1.19434E-10  	        1.6921E-107  	        4.16433E-08  	        5.26931E-14  	        2.50949E-18  	        3.40799E-12  	        1.42678E-10  	        4.69659E-12  	        4.24188E-16  	        1.89891E-12  	        2.07103E-17  	        4.32118E-14  	        1.29559E-12  	        8.13040E-10  	        6.31941E-13  	        1.97100E-10  	        7.77793E-17  	        1.16480E-14  	        1.04016E-14  	        7.60978E-12  	        3.29061E-13  	        6.21148E-11  	        1.26670E-13  	        6.70513E-11  	        9.29040E-17  	        3.69328E-07  	        6.66061E-14  	        1.81664E-03  	        5.17084E-06  	        1.05958E-13  	        0.00000E+00  	        4.18928E-10  	        6.85985E-03  	        1.09898E-10  	        7.73168E-22  	        9.92351E-14  	        5.34110E-11  	        6.71098E-13  	        6.42405E-11  	        7.88478E-08  	        1.00799E-12  	        5.34752E-12  	        2.74978E-16  	        8.39950E-13  	        1.18894E-15  	        1.53273E-15  	        6.24105E-19  	        1.54619E-11  	        9.00060E-14  	        5.78325E-13  	        9.35450E-14  	        1.13156E-16  	        1.43918E-12  	        1.54962E-11  	        9.88606E-11  	        7.83374E-09  	        1.16531E-10  	        4.37038E-10  	        3.83166E-12  	        4.77181E-16  	        8.79347E-11  	        9.59664E-12  	        1.06822E-17  	        4.97287E-14  	        4.24872E-19  	        1.47294E-11  	        1.66229E-13  	        1.05302E-22  	        1.46926E-17  	        1.23168E-18  	        2.76751E-15  	        3.14874E-18  	        1.13515E-16  	        2.16920E-19  	        6.76006E-14  	        3.01886E-21  	        9.13593E-16  	        5.31262E-19  	        5.44416E-12  	        1.14193E-15  	        1.09676E-16
        4.40131E-02  	        1.40364E+03  	        3.60141E-01  	        1.01325E+05  	        1.80340E-21  	        1.28875E-19  	        4.09283E-12  	        2.67592E-21  	        8.94292E-15  	        9.77337E-23  	        1.67584E-12  	        7.15766E-17  	        2.93722E-13  	        9.51429E-13  	        4.89393E-12  	        3.64411E-12  	        6.22096E-15  	        4.39612E-15  	        1.04114E-14  	        2.49423E-10  	        3.16969E-16  	        1.14642E-19  	        6.58657E-14  	        6.04755E-12  	        2.15856E-13  	        3.17981E-15  	        8.85914E-22  	        3.42923E-13  	        4.63760E-24  	        3.30418E-16  	        1.21682E-10  	        1.2213E-107  	        4.11354E-08  	        5.18600E-14  	        2.47086E-18  	        3.40486E-12  	        1.43055E-10  	        4.76624E-12  	        4.19147E-16  	        1.74971E-12  	        1.91014E-17  	        4.27898E-14  	        1.30652E-12  	        8.03849E-10  	        6.33155E-13  	        2.00835E-10  	        7.49097E-17  	        9.35220E-15  	        1.04346E-14  	        7.61210E-12  	        2.67729E-13  	        6.02082E-11  	        1.24559E-13  	        6.75265E-11  	        7.27232E-17  	        3.63481E-07  	        5.35475E-14  	        1.81664E-03  	        5.16788E-06  	        8.51945E-14  	        0.00000E+00  	        4.21505E-10  	        6.85985E-03  	        1.09666E-10  	        6.95144E-22  	        7.94136E-14  	        5.46705E-11  	        5.47576E-13  	        6.45539E-11  	        7.83521E-08  	        1.00596E-12  	        5.52261E-12  	        2.68099E-16  	        8.38279E-13  	        1.20513E-15  	        1.48160E-15  	        6.01856E-19  	        1.53249E-11  	        8.75280E-14  	        5.62510E-13  	        9.31961E-14  	        1.09038E-16  	        1.43489E-12  	        1.57186E-11  	        9.78765E-11  	        7.95987E-09  	        1.18285E-10  	        4.41101E-10  	        3.86723E-12  	        4.71115E-16  	        8.81664E-11  	        9.47560E-12  	        1.03272E-17  	        4.81015E-14  	        4.09602E-19  	        1.48622E-11  	        1.64614E-13  	        1.01366E-22  	        1.45536E-17  	        1.21837E-18  	        2.74069E-15  	        3.11360E-18  	        1.12281E-16  	        2.13312E-19  	        6.52220E-14  	        2.83977E-21  	        9.10689E-16  	        5.09178E-19  	        5.50890E-12  	        1.13521E-15  	        1.09391E-16
