           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.61159E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        4.25457E-17  	        2.22962E-19  	        1.72311E-18  	        2.99867E-19  	        8.55340E-15  	        2.16146E-21  	        1.70906E-17  	        1.46801E-11  	        3.91071E-14  	        8.72549E-14  	        1.73653E-15  	        2.58780E-19  	        0.00000E+00  	        1.34163E-12  	        1.08373E-16  	        0.00000E+00  	        7.64893E-15  	        1.70815E-11  	        2.73294E-16  	        1.63685E-17  	        2.89091E-18  	        1.37275E-13  	        0.00000E+00  	        2.89960E-17  	        7.44449E-13  	        0.00000E+00  	        2.26559E-11  	        8.56853E-16  	        6.98904E-18  	        1.26323E-13  	        2.57841E-11  	        2.33176E-11  	        2.93825E-16  	        5.39444E-13  	        6.97256E-21  	        1.01987E-15  	        5.44727E-12  	        2.91785E-12  	        2.47551E-12  	        1.19459E-10  	        0.00000E+00  	        2.03635E-14  	        5.90074E-15  	        2.21447E-12  	        1.88294E-12  	        8.81142E-16  	        9.27574E-18  	        3.44061E-11  	        8.06748E-20  	        8.49413E-11  	        2.03089E-13  	        1.61970E-01  	        3.10744E-07  	        7.06621E-13  	        0.00000E+00  	        4.63735E-13  	        8.38030E-01  	        9.23380E-11  	        0.00000E+00  	        1.70208E-12  	        0.00000E+00  	        4.78746E-12  	        6.17977E-12  	        8.42816E-12  	        9.62857E-12  	        3.78716E-12  	        1.25647E-10  	        1.21386E-11  	        9.14241E-18  	        0.00000E+00  	        0.00000E+00  	        9.92415E-16  	        1.58563E-20  	        1.46937E-18  	        3.28822E-19  	        0.00000E+00  	        7.24369E-17  	        0.00000E+00  	        4.51368E-12  	        1.60134E-12  	        3.18273E-17  	        1.81383E-12  	        9.71275E-15  	        0.00000E+00  	        6.28822E-17  	        2.92196E-17  	        0.00000E+00  	        1.83862E-20  	        0.00000E+00  	        2.76282E-12  	        5.59202E-17  	        0.00000E+00  	        3.36463E-21  	        0.00000E+00  	        1.02894E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.16312E-18  	        1.05097E-19  	        0.00000E+00
        2.00000E-03  	        1.39985E+03  	        3.61178E-01  	        1.01325E+05  	        4.30505E-19  	        0.00000E+00  	        4.24946E-13  	        9.83174E-17  	        3.76091E-15  	        8.57012E-16  	        1.85351E-11  	        8.23265E-17  	        2.43063E-13  	        7.13932E-10  	        7.90725E-12  	        1.26793E-11  	        4.89973E-12  	        1.32715E-15  	        0.00000E+00  	        3.24064E-10  	        1.15499E-14  	        3.59556E-19  	        1.82112E-12  	        1.52583E-09  	        2.93564E-14  	        7.38790E-14  	        6.54121E-15  	        3.09528E-11  	        1.76073E-19  	        6.73137E-13  	        1.44815E-10  	        0.00000E+00  	        4.84742E-10  	        3.40737E-13  	        8.07595E-15  	        2.40109E-11  	        2.11736E-09  	        2.23177E-09  	        2.37920E-13  	        5.91061E-10  	        2.57075E-15  	        2.14677E-13  	        5.21366E-10  	        6.73671E-10  	        1.20719E-10  	        6.89280E-10  	        1.97692E-20  	        1.09217E-11  	        1.69243E-12  	        1.68557E-10  	        1.86855E-09  	        2.24039E-13  	        8.49569E-15  	        2.84536E-09  	        5.81868E-14  	        7.43477E-09  	        7.58724E-11  	        1.61969E-01  	        6.24021E-06  	        2.08322E-10  	        0.00000E+00  	        3.00361E-10  	        8.38025E-01  	        6.42471E-09  	        0.00000E+00  	        3.70018E-10  	        1.72466E-17  	        3.85946E-09  	        1.45588E-09  	        1.42635E-09  	        3.90623E-10  	        6.09286E-10  	        8.72878E-09  	        4.86950E-10  	        1.42758E-14  	        7.85556E-21  	        0.00000E+00  	        3.16853E-13  	        1.36461E-16  	        2.83109E-15  	        1.90246E-16  	        5.43015E-21  	        3.98630E-14  	        1.79940E-19  	        4.50912E-11  	        1.61475E-11  	        3.68983E-14  	        1.83340E-11  	        1.18009E-13  	        1.42150E-18  	        7.54377E-15  	        1.00638E-14  	        0.00000E+00  	        1.33295E-15  	        2.98406E-20  	        2.75060E-11  	        2.16234E-14  	        0.00000E+00  	        6.15100E-18  	        4.02472E-19  	        5.19035E-16  	        2.82557E-19  	        4.47677E-18  	        0.00000E+00  	        1.03618E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.78667E-15  	        1.36878E-16  	        9.06124E-19
        3.10000E-03  	        1.39975E+03  	        3.61197E-01  	        1.01325E+05  	        3.83854E-16  	        7.66897E-17  	        7.16784E-10  	        2.94595E-14  	        1.70265E-12  	        1.02291E-14  	        2.61354E-09  	        3.08017E-14  	        1.67759E-10  	        1.10465E-08  	        9.50240E-09  	        4.81596E-10  	        6.33395E-10  	        1.66289E-12  	        2.56751E-16  	        6.71924E-08  	        2.17081E-12  	        1.31707E-13  	        2.02521E-10  	        1.60331E-08  	        6.01393E-11  	        3.08094E-11  	        6.50896E-13  	        1.61996E-09  	        6.93247E-17  	        1.17076E-10  	        1.79221E-08  	        2.60481E-20  	        2.06167E-08  	        5.77017E-11  	        4.51547E-12  	        3.91543E-09  	        2.87771E-08  	        3.38623E-08  	        2.14738E-10  	        4.30128E-08  	        2.74395E-12  	        3.47050E-11  	        1.07624E-08  	        4.33382E-08  	        1.07429E-09  	        4.09421E-09  	        8.90606E-16  	        1.05200E-09  	        9.38924E-11  	        4.33391E-09  	        1.21457E-07  	        4.16146E-11  	        3.01779E-12  	        5.06685E-08  	        1.29292E-10  	        5.57747E-07  	        3.07671E-09  	        1.61967E-01  	        1.69867E-05  	        8.17173E-09  	        0.00000E+00  	        2.05042E-08  	        8.38015E-01  	        1.00086E-07  	        4.66656E-17  	        1.02430E-08  	        1.55226E-15  	        1.34346E-07  	        6.89795E-08  	        5.19447E-08  	        4.15265E-09  	        1.30762E-08  	        7.23710E-08  	        5.43694E-09  	        2.62196E-12  	        1.59834E-17  	        0.00000E+00  	        7.37503E-12  	        3.11624E-14  	        8.95329E-13  	        6.20847E-15  	        4.28638E-17  	        7.19319E-12  	        2.06006E-16  	        1.79652E-10  	        8.85190E-11  	        1.07258E-11  	        8.88884E-11  	        6.11460E-13  	        1.60742E-16  	        1.36672E-12  	        6.54429E-13  	        0.00000E+00  	        3.63224E-13  	        9.06499E-18  	        9.81664E-11  	        9.45699E-13  	        0.00000E+00  	        4.04526E-16  	        1.50738E-17  	        3.03316E-14  	        3.79470E-17  	        3.39525E-16  	        5.71331E-19  	        7.91586E-14  	        4.86401E-19  	        1.15078E-21  	        0.00000E+00  	        2.42009E-13  	        1.33387E-14  	        1.00415E-15
        4.10000E-03  	        1.39973E+03  	        3.61200E-01  	        1.01325E+05  	        2.09036E-15  	        4.77848E-15  	        6.12978E-09  	        1.34686E-13  	        2.08206E-11  	        3.27464E-13  	        2.64065E-08  	        4.83906E-13  	        2.52751E-09  	        5.65843E-08  	        1.44149E-07  	        4.47923E-09  	        3.88385E-09  	        3.57378E-11  	        1.09299E-13  	        4.50403E-07  	        1.65074E-11  	        5.62784E-12  	        1.20445E-09  	        3.28674E-08  	        1.61042E-09  	        7.29109E-10  	        1.05249E-12  	        7.31007E-09  	        2.23489E-15  	        3.08908E-10  	        8.75248E-08  	        8.11701E-17  	        2.23290E-07  	        3.37155E-10  	        2.28442E-11  	        1.22498E-08  	        1.63295E-07  	        6.48508E-08  	        1.21291E-09  	        2.69765E-07  	        6.86769E-11  	        3.71541E-10  	        5.71912E-08  	        1.47335E-07  	        4.80690E-09  	        4.34512E-08  	        1.16992E-13  	        6.20616E-09  	        1.92922E-10  	        1.68514E-08  	        5.58853E-07  	        5.87399E-10  	        1.21101E-10  	        1.99358E-07  	        2.57075E-09  	        8.46067E-06  	        2.16243E-08  	        1.61957E-01  	        2.10492E-05  	        7.81492E-08  	        0.00000E+00  	        1.14326E-07  	        8.38009E-01  	        1.93798E-07  	        5.94421E-15  	        7.52541E-08  	        2.20238E-14  	        3.42559E-07  	        3.03600E-07  	        4.08850E-07  	        1.95871E-08  	        5.16603E-08  	        6.43967E-08  	        2.61625E-08  	        2.60356E-11  	        4.18537E-17  	        0.00000E+00  	        1.98503E-11  	        3.13498E-13  	        4.90361E-12  	        1.00950E-13  	        1.77877E-15  	        1.24579E-11  	        8.28946E-15  	        2.60376E-10  	        6.09424E-10  	        7.98539E-11  	        2.61884E-10  	        1.85442E-12  	        1.61896E-15  	        2.91166E-11  	        7.87171E-12  	        9.66728E-18  	        4.24280E-12  	        1.48404E-16  	        1.01358E-10  	        2.80211E-12  	        0.00000E+00  	        1.13444E-15  	        3.56460E-17  	        7.85397E-14  	        1.52103E-16  	        1.33592E-15  	        2.41138E-15  	        2.43920E-12  	        1.16473E-15  	        1.48404E-18  	        2.29240E-18  	        2.38729E-12  	        1.10967E-13  	        8.74849E-15
        5.00000E-03  	        1.39986E+03  	        3.61155E-01  	        1.01325E+05  	        5.08617E-15  	        4.49923E-14  	        1.02204E-08  	        4.81204E-13  	        4.86755E-11  	        3.38892E-13  	        6.91397E-08  	        1.28103E-12  	        5.33768E-09  	        1.74871E-07  	        4.59361E-07  	        8.36859E-09  	        5.73049E-09  	        6.90272E-11  	        1.22361E-12  	        4.59421E-07  	        2.49879E-11  	        1.77063E-11  	        1.82805E-09  	        7.91909E-08  	        5.34821E-09  	        2.81670E-09  	        1.60328E-12  	        1.80226E-08  	        1.54911E-14  	        3.58797E-10  	        1.05210E-07  	        7.24439E-16  	        9.13290E-07  	        6.60410E-10  	        6.98462E-11  	        2.00920E-08  	        6.44337E-07  	        1.08049E-07  	        2.77227E-09  	        3.65863E-07  	        1.97190E-10  	        7.27116E-10  	        1.33824E-07  	        1.45996E-07  	        7.39042E-09  	        1.02076E-07  	        1.02887E-12  	        1.17985E-08  	        2.92169E-10  	        1.49610E-08  	        6.20054E-07  	        2.16612E-09  	        7.12135E-10  	        2.53394E-07  	        4.97328E-09  	        3.16726E-05  	        4.83495E-08  	        1.61922E-01  	        4.01882E-05  	        2.89604E-07  	        0.00000E+00  	        1.54882E-07  	        8.37998E-01  	        2.68062E-07  	        8.48793E-14  	        2.26901E-07  	        1.08824E-13  	        5.02671E-07  	        3.74938E-07  	        1.11811E-06  	        4.64090E-08  	        1.08829E-07  	        1.71420E-07  	        6.32969E-08  	        5.72463E-11  	        1.08218E-17  	        2.54290E-22  	        1.28231E-11  	        5.48966E-13  	        4.71436E-12  	        3.98857E-13  	        9.52256E-15  	        4.72290E-12  	        6.77150E-14  	        2.05551E-10  	        1.96559E-09  	        1.07421E-10  	        4.34792E-10  	        3.25287E-12  	        5.13470E-15  	        1.25780E-10  	        3.68480E-11  	        1.62519E-17  	        9.35852E-12  	        4.82955E-16  	        8.00235E-11  	        2.53837E-12  	        0.00000E+00  	        9.73550E-16  	        2.30496E-17  	        9.90008E-14  	        1.67695E-16  	        1.86642E-15  	        1.56483E-14  	        8.51724E-12  	        6.70654E-15  	        3.32040E-17  	        1.27757E-16  	        5.24736E-12  	        1.30489E-13  	        1.81302E-14
        6.02226E-03  	        1.40038E+03  	        3.61006E-01  	        1.01325E+05  	        3.64655E-15  	        8.24733E-13  	        3.97591E-09  	        8.73515E-13  	        1.53418E-10  	        1.33157E-13  	        3.52475E-08  	        6.27504E-12  	        1.01308E-08  	        7.06973E-08  	        6.80683E-07  	        9.23578E-09  	        1.60859E-09  	        1.20648E-10  	        4.52176E-12  	        2.83041E-07  	        1.68035E-11  	        1.29849E-11  	        1.38769E-09  	        4.61793E-08  	        9.40465E-09  	        4.39072E-09  	        2.30820E-12  	        8.61675E-09  	        5.33058E-15  	        1.64380E-10  	        1.53227E-07  	        5.43932E-16  	        2.45376E-06  	        1.56056E-09  	        6.25262E-11  	        3.75565E-08  	        1.29646E-06  	        5.47338E-08  	        1.24978E-09  	        1.62050E-07  	        2.67100E-10  	        1.22718E-09  	        6.80905E-08  	        1.32420E-07  	        3.28494E-09  	        6.34494E-08  	        2.45396E-12  	        3.97633E-09  	        2.72505E-10  	        1.26412E-08  	        1.81100E-07  	        7.30166E-09  	        1.32605E-09  	        1.35410E-07  	        2.44975E-09  	        7.01349E-05  	        2.08635E-08  	        1.61831E-01  	        8.68463E-05  	        1.28190E-07  	        0.00000E+00  	        9.74830E-08  	        8.38000E-01  	        1.83876E-07  	        7.31523E-13  	        8.27319E-08  	        4.54302E-13  	        1.36893E-07  	        1.63635E-07  	        2.63764E-06  	        1.90784E-08  	        7.02680E-08  	        7.81817E-08  	        2.67555E-08  	        1.87144E-10  	        1.13243E-17  	        8.64975E-20  	        7.18158E-12  	        9.74790E-13  	        3.61650E-12  	        9.13062E-13  	        5.44439E-14  	        2.64954E-12  	        3.27048E-13  	        9.82404E-11  	        4.80286E-09  	        9.45071E-11  	        4.39293E-10  	        3.93643E-12  	        2.18990E-14  	        2.56237E-10  	        6.87080E-11  	        7.96946E-18  	        1.15153E-11  	        1.59698E-15  	        3.74552E-11  	        1.80759E-12  	        0.00000E+00  	        3.17492E-16  	        7.27299E-18  	        9.45251E-14  	        1.15473E-16  	        3.70889E-15  	        5.00748E-15  	        1.14309E-11  	        8.35072E-16  	        2.41130E-17  	        1.63781E-17  	        5.98544E-12  	        8.54378E-14  	        2.18552E-14
        7.00060E-03  	        1.40124E+03  	        3.60778E-01  	        1.01325E+05  	        8.67199E-16  	        8.76879E-12  	        4.21793E-09  	        1.46529E-13  	        2.39134E-10  	        2.03479E-14  	        1.68637E-08  	        1.60587E-11  	        5.58211E-09  	        4.38214E-08  	        1.79960E-07  	        4.55183E-09  	        2.08626E-11  	        1.13197E-10  	        3.23204E-12  	        1.75887E-07  	        1.57493E-12  	        3.53881E-13  	        3.94741E-10  	        1.07634E-08  	        3.48759E-09  	        8.35547E-10  	        4.58416E-13  	        3.67275E-09  	        5.65884E-17  	        2.31430E-11  	        8.35290E-08  	        1.16680E-17  	        5.10836E-06  	        9.42687E-10  	        5.15439E-12  	        1.67926E-08  	        5.65367E-07  	        6.19166E-09  	        2.52166E-10  	        6.01809E-08  	        7.13745E-11  	        9.29023E-10  	        2.11210E-08  	        1.38965E-07  	        5.71193E-10  	        1.31600E-08  	        5.73260E-13  	        3.96917E-11  	        3.80195E-11  	        4.56074E-09  	        2.95859E-08  	        2.40617E-08  	        5.31894E-10  	        4.48041E-08  	        7.12122E-10  	        9.95834E-05  	        1.83166E-09  	        1.61693E-01  	        1.49212E-04  	        5.77594E-08  	        0.00000E+00  	        7.10696E-08  	        8.38043E-01  	        3.86173E-08  	        1.38913E-12  	        2.97781E-08  	        1.60151E-12  	        1.08429E-08  	        3.28549E-08  	        5.43917E-06  	        7.34349E-09  	        1.54180E-08  	        3.68900E-08  	        1.03335E-08  	        2.03697E-10  	        1.22475E-17  	        3.64656E-19  	        4.48315E-12  	        1.17639E-12  	        1.91235E-12  	        2.09675E-12  	        2.87566E-13  	        6.08705E-13  	        5.23944E-13  	        4.46723E-11  	        9.94167E-09  	        1.17890E-10  	        2.68813E-10  	        2.89135E-12  	        6.42257E-14  	        1.90572E-10  	        4.11055E-11  	        1.14984E-17  	        5.57095E-12  	        8.48639E-15  	        1.68019E-11  	        4.78148E-13  	        2.55552E-21  	        8.99089E-18  	        4.71167E-19  	        2.15936E-14  	        1.02772E-17  	        2.70084E-15  	        6.16320E-16  	        5.32746E-12  	        4.81328E-16  	        1.99747E-17  	        9.61362E-19  	        3.72304E-12  	        2.48154E-14  	        2.87764E-14
        8.00267E-03  	        1.40193E+03  	        3.60589E-01  	        1.01325E+05  	        7.64295E-16  	        5.90264E-12  	        5.00864E-09  	        1.03996E-13  	        1.07131E-10  	        1.08796E-16  	        2.43401E-08  	        8.76950E-12  	        2.24113E-09  	        4.12917E-08  	        2.74309E-08  	        2.27276E-09  	        5.23887E-13  	        5.11605E-11  	        2.61693E-12  	        1.13571E-07  	        2.41074E-13  	        3.61736E-15  	        2.52724E-10  	        1.84931E-09  	        8.09759E-10  	        4.54530E-11  	        5.54961E-13  	        3.38659E-09  	        2.86673E-18  	        2.61364E-11  	        3.06484E-08  	        3.44259E-20  	        6.15446E-06  	        3.61592E-10  	        4.48688E-12  	        5.22727E-09  	        1.70297E-07  	        2.07391E-09  	        1.46330E-10  	        3.68407E-08  	        7.04204E-12  	        5.28045E-10  	        1.68964E-08  	        1.57633E-07  	        2.46023E-11  	        2.81734E-09  	        2.52592E-13  	        5.28492E-11  	        9.51981E-12  	        1.00510E-09  	        1.76692E-08  	        2.38685E-08  	        3.33708E-10  	        2.41441E-08  	        6.81116E-10  	        1.08074E-04  	        2.55553E-09  	        1.61586E-01  	        1.97449E-04  	        5.59129E-08  	        0.00000E+00  	        5.32424E-08  	        8.38091E-01  	        6.27367E-09  	        9.89446E-13  	        2.28628E-08  	        5.54639E-12  	        3.47656E-09  	        8.63197E-09  	        6.68791E-06  	        1.18891E-11  	        3.10609E-10  	        3.52287E-08  	        5.86335E-11  	        2.20258E-12  	        6.21309E-18  	        8.56965E-19  	        3.88634E-12  	        1.43547E-12  	        2.59182E-12  	        4.54742E-12  	        4.79558E-13  	        2.35488E-13  	        9.01446E-13  	        4.17406E-11  	        1.98758E-08  	        2.05975E-10  	        2.50420E-10  	        2.75310E-12  	        1.07621E-13  	        1.62322E-10  	        3.48905E-11  	        2.24477E-17  	        2.68871E-12  	        4.44068E-15  	        1.76438E-11  	        1.54654E-12  	        2.52346E-20  	        2.83770E-17  	        2.68372E-18  	        2.24619E-14  	        3.19217E-17  	        7.63467E-15  	        1.88439E-15  	        4.23785E-12  	        2.16239E-16  	        3.82657E-17  	        3.85814E-19  	        3.21340E-12  	        3.62306E-15  	        2.19520E-15
        9.00895E-03  	        1.40251E+03  	        3.60431E-01  	        1.01325E+05  	        2.58166E-16  	        8.59111E-13  	        5.00272E-09  	        4.46903E-14  	        3.25873E-11  	        9.13532E-17  	        1.42883E-08  	        2.03198E-12  	        9.67984E-10  	        3.23314E-08  	        9.06046E-09  	        1.03739E-09  	        1.28136E-13  	        1.73451E-11  	        2.34801E-12  	        6.62525E-08  	        1.08508E-13  	        8.43599E-16  	        1.27980E-10  	        1.07934E-08  	        2.84273E-10  	        1.88395E-11  	        3.20602E-13  	        3.00592E-09  	        2.86777E-19  	        1.24320E-11  	        1.28922E-08  	        8.28592E-22  	        6.40293E-06  	        1.40048E-10  	        2.00578E-12  	        1.99139E-09  	        6.05937E-08  	        1.55553E-09  	        6.08498E-11  	        2.46564E-08  	        3.25228E-12  	        2.03551E-10  	        1.24082E-08  	        1.68631E-07  	        2.44426E-11  	        1.81392E-09  	        1.77188E-13  	        2.98093E-11  	        5.75273E-12  	        4.53979E-10  	        1.18270E-08  	        1.70119E-08  	        2.57849E-10  	        1.61496E-08  	        2.52846E-10  	        1.09138E-04  	        1.59145E-09  	        1.61502E-01  	        2.35128E-04  	        4.47381E-08  	        0.00000E+00  	        3.58304E-08  	        8.38136E-01  	        6.55994E-09  	        7.16785E-13  	        1.87604E-08  	        1.64265E-11  	        4.41098E-09  	        8.50129E-09  	        7.24868E-06  	        2.46901E-11  	        3.35538E-10  	        2.75816E-08  	        1.13363E-10  	        7.74262E-13  	        1.04634E-17  	        1.71364E-18  	        4.27949E-12  	        1.87450E-12  	        4.18087E-12  	        8.00432E-12  	        3.86192E-13  	        1.55096E-13  	        2.55366E-12  	        6.81093E-11  	        3.69267E-08  	        3.88554E-10  	        3.14612E-10  	        3.33369E-12  	        1.04909E-13  	        1.99241E-10  	        5.05286E-11  	        4.83348E-17  	        1.88424E-12  	        2.02353E-15  	        3.27928E-11  	        2.46204E-12  	        2.85276E-20  	        1.87042E-16  	        6.28851E-18  	        3.84720E-14  	        9.82871E-17  	        9.61866E-15  	        1.83445E-16  	        4.82105E-12  	        6.47771E-17  	        1.04809E-16  	        4.73051E-19  	        3.93343E-12  	        1.49116E-15  	        3.81988E-16
        1.00018E-02  	        1.40288E+03  	        3.60332E-01  	        1.01325E+05  	        2.75972E-16  	        8.61635E-14  	        4.25630E-09  	        9.07319E-15  	        1.12755E-11  	        1.21032E-15  	        9.02473E-09  	        4.01858E-13  	        4.68117E-10  	        1.19814E-08  	        6.05514E-09  	        4.77087E-10  	        2.36339E-13  	        8.58665E-12  	        2.19840E-12  	        3.83583E-08  	        8.00321E-14  	        5.67061E-16  	        8.16038E-11  	        3.64780E-08  	        1.36241E-10  	        1.47534E-11  	        1.00775E-13  	        2.18045E-09  	        5.91670E-20  	        6.46517E-12  	        6.20112E-09  	        3.15303E-21  	        5.91132E-06  	        6.00885E-11  	        4.74963E-13  	        8.59573E-10  	        2.76199E-08  	        1.17431E-09  	        1.49044E-11  	        1.68819E-08  	        1.39540E-12  	        9.65772E-11  	        5.22334E-09  	        1.68967E-07  	        3.07183E-11  	        1.55721E-09  	        1.42120E-13  	        2.91283E-11  	        4.03833E-12  	        3.57276E-10  	        5.81979E-09  	        9.14163E-09  	        2.10819E-10  	        9.97589E-09  	        6.99322E-11  	        1.00268E-04  	        1.35860E-09  	        1.61458E-01  	        2.54144E-04  	        1.98007E-08  	        0.00000E+00  	        2.11712E-08  	        8.38171E-01  	        1.30675E-08  	        5.34260E-13  	        1.67018E-08  	        4.06458E-11  	        7.71334E-09  	        1.55042E-08  	        7.01676E-06  	        6.05154E-11  	        3.87822E-10  	        1.02486E-08  	        1.57376E-10  	        3.58067E-13  	        3.93954E-17  	        3.48373E-18  	        6.59005E-12  	        2.80064E-12  	        7.61391E-12  	        1.16042E-11  	        2.74873E-13  	        1.96137E-13  	        1.15017E-11  	        1.45163E-10  	        6.05406E-08  	        7.19488E-10  	        5.87964E-10  	        5.55303E-12  	        9.07872E-14  	        4.18586E-10  	        1.23452E-10  	        1.40745E-16  	        3.71703E-12  	        1.76957E-15  	        7.46149E-11  	        4.69351E-12  	        2.48174E-20  	        2.19788E-16  	        1.88272E-17  	        1.10083E-13  	        1.11379E-16  	        1.21212E-14  	        1.83065E-15  	        1.06993E-11  	        1.26427E-16  	        5.02487E-16  	        1.39147E-18  	        7.76491E-12  	        2.66572E-15  	        3.76451E-16
