           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.61161E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.78858E-18  	        1.00298E-21  	        5.72256E-20  	        5.09276E-19  	        5.45492E-16  	        0.00000E+00  	        5.02559E-19  	        3.27829E-12  	        6.83157E-15  	        7.08682E-15  	        8.84964E-17  	        2.25510E-20  	        0.00000E+00  	        8.07581E-14  	        9.17698E-18  	        0.00000E+00  	        4.97275E-16  	        2.35343E-12  	        4.60601E-17  	        4.35363E-19  	        9.50324E-20  	        2.10435E-14  	        0.00000E+00  	        3.68620E-18  	        4.54742E-14  	        0.00000E+00  	        1.85398E-11  	        3.95373E-17  	        2.77001E-19  	        6.55287E-15  	        2.63836E-12  	        2.76318E-12  	        1.69065E-17  	        3.99287E-14  	        0.00000E+00  	        5.40481E-17  	        6.10040E-13  	        2.21071E-13  	        1.37756E-12  	        6.49873E-11  	        0.00000E+00  	        1.16115E-15  	        3.67805E-16  	        2.27498E-13  	        1.50309E-13  	        4.88402E-17  	        5.34266E-19  	        4.67603E-12  	        1.45790E-21  	        3.20264E-11  	        1.12688E-14  	        1.61970E-01  	        7.64435E-08  	        8.23357E-14  	        0.00000E+00  	        5.58668E-14  	        8.38030E-01  	        1.65035E-11  	        0.00000E+00  	        2.47156E-13  	        0.00000E+00  	        4.06366E-13  	        1.07369E-12  	        8.86197E-13  	        2.43637E-12  	        4.09867E-13  	        1.86040E-11  	        1.75068E-12  	        1.78599E-17  	        0.00000E+00  	        0.00000E+00  	        1.35116E-16  	        2.58412E-22  	        9.18038E-20  	        2.64283E-19  	        0.00000E+00  	        8.90983E-18  	        0.00000E+00  	        1.74038E-12  	        6.17339E-13  	        4.13752E-18  	        7.00946E-13  	        2.02099E-15  	        0.00000E+00  	        8.70852E-18  	        2.58449E-18  	        0.00000E+00  	        5.61205E-23  	        0.00000E+00  	        1.06532E-12  	        7.98578E-18  	        0.00000E+00  	        1.80258E-21  	        0.00000E+00  	        9.98254E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.68853E-19  	        1.07908E-21  	        0.00000E+00
        2.00000E-03  	        1.39982E+03  	        3.61196E-01  	        1.01325E+05  	        1.38873E-20  	        0.00000E+00  	        3.62966E-15  	        9.08995E-19  	        5.02779E-17  	        2.99995E-15  	        3.96243E-13  	        4.75328E-19  	        1.33812E-15  	        1.34999E-10  	        9.41305E-14  	        4.62259E-13  	        1.14143E-13  	        7.01111E-18  	        0.00000E+00  	        6.02511E-12  	        3.62643E-16  	        0.00000E+00  	        7.24367E-14  	        1.13430E-10  	        6.65192E-16  	        4.94858E-16  	        1.05679E-16  	        2.61971E-12  	        1.90818E-23  	        5.40822E-14  	        2.84985E-12  	        0.00000E+00  	        6.12841E-11  	        3.62492E-15  	        5.95435E-17  	        3.47076E-13  	        1.14456E-10  	        1.31552E-10  	        2.45656E-15  	        1.74471E-11  	        1.17232E-17  	        3.56348E-15  	        2.80049E-11  	        1.76656E-11  	        6.90593E-11  	        4.21931E-10  	        0.00000E+00  	        2.48279E-13  	        6.26046E-14  	        8.32830E-12  	        5.77146E-11  	        3.47160E-15  	        1.36695E-16  	        2.09031E-10  	        6.09460E-16  	        4.48743E-10  	        1.79138E-12  	        1.61970E-01  	        1.30516E-06  	        1.16989E-11  	        0.00000E+00  	        9.61392E-12  	        8.38029E-01  	        5.39073E-10  	        0.00000E+00  	        3.31722E-11  	        1.65479E-18  	        1.26973E-10  	        6.26658E-11  	        5.58670E-11  	        9.68263E-11  	        3.18011E-11  	        7.80758E-10  	        3.69768E-11  	        3.94497E-15  	        0.00000E+00  	        0.00000E+00  	        1.87822E-14  	        2.29723E-18  	        8.86408E-17  	        2.04208E-16  	        0.00000E+00  	        8.62295E-16  	        1.30980E-21  	        1.66455E-11  	        5.91127E-12  	        1.30496E-15  	        6.71583E-12  	        1.90538E-14  	        1.00054E-21  	        2.56841E-16  	        4.68089E-16  	        0.00000E+00  	        1.76861E-17  	        0.00000E+00  	        1.01873E-11  	        1.50346E-15  	        0.00000E+00  	        3.73143E-18  	        3.41612E-19  	        3.40493E-17  	        2.09317E-21  	        1.40836E-20  	        0.00000E+00  	        2.06236E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.03141E-16  	        2.47848E-18  	        8.53801E-24
        3.10000E-03  	        1.39968E+03  	        3.61240E-01  	        1.01325E+05  	        1.34654E-17  	        7.65380E-23  	        2.06293E-12  	        4.51914E-17  	        1.98519E-15  	        4.09576E-13  	        2.42030E-11  	        2.76851E-17  	        1.86960E-13  	        1.40810E-09  	        9.45179E-12  	        6.99007E-12  	        1.10327E-11  	        6.12888E-16  	        0.00000E+00  	        2.63254E-10  	        1.28804E-14  	        4.30628E-18  	        2.78240E-12  	        1.18823E-09  	        2.47228E-14  	        3.97902E-14  	        4.57885E-15  	        5.52090E-11  	        1.12116E-19  	        1.54756E-11  	        7.71817E-11  	        0.00000E+00  	        2.74170E-10  	        1.21032E-13  	        9.58792E-15  	        1.69045E-11  	        1.15996E-09  	        1.49395E-09  	        5.54622E-13  	        7.20996E-10  	        2.09006E-15  	        1.07293E-13  	        3.48576E-10  	        7.07236E-10  	        6.74571E-10  	        1.36621E-09  	        1.74920E-20  	        1.54501E-11  	        2.33495E-12  	        7.81146E-11  	        2.30499E-09  	        9.98089E-14  	        5.66785E-15  	        2.11258E-09  	        6.43623E-13  	        6.95929E-09  	        4.54555E-11  	        1.61969E-01  	        6.38256E-06  	        2.82769E-10  	        0.00000E+00  	        3.62856E-10  	        8.38025E-01  	        5.17625E-09  	        0.00000E+00  	        7.15536E-10  	        2.46632E-16  	        4.44087E-09  	        1.47559E-09  	        6.91283E-10  	        8.69136E-10  	        4.48707E-10  	        7.19999E-09  	        2.45114E-10  	        7.60529E-14  	        1.63422E-20  	        0.00000E+00  	        4.48511E-13  	        1.50564E-16  	        9.43547E-15  	        8.82370E-15  	        1.31946E-21  	        1.22240E-13  	        3.22151E-18  	        6.63486E-11  	        2.36610E-11  	        2.76545E-13  	        2.70987E-11  	        7.87186E-14  	        2.38942E-19  	        9.32643E-15  	        8.77112E-15  	        0.00000E+00  	        4.51435E-15  	        6.63414E-20  	        4.04892E-11  	        3.45950E-14  	        0.00000E+00  	        2.24940E-16  	        2.06335E-17  	        1.09276E-15  	        3.74030E-19  	        1.23459E-18  	        0.00000E+00  	        7.34453E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        4.05819E-15  	        1.09829E-16  	        6.21252E-19
        4.10000E-03  	        1.39954E+03  	        3.61286E-01  	        1.01325E+05  	        1.45518E-16  	        2.92946E-20  	        7.56454E-11  	        4.27435E-16  	        1.58916E-14  	        2.08722E-12  	        2.69165E-10  	        2.22564E-16  	        2.14084E-12  	        6.03542E-09  	        2.22997E-10  	        3.84862E-11  	        1.54724E-10  	        9.04181E-15  	        1.15895E-19  	        3.34027E-09  	        1.83167E-13  	        7.56794E-16  	        1.34022E-11  	        4.54967E-09  	        7.02075E-13  	        5.72966E-13  	        2.12464E-14  	        3.21452E-10  	        3.33149E-18  	        1.50921E-10  	        7.88244E-10  	        0.00000E+00  	        9.74130E-10  	        8.56781E-13  	        1.04024E-13  	        1.49019E-10  	        4.40651E-09  	        6.63468E-09  	        1.11469E-11  	        6.02862E-09  	        2.67076E-14  	        7.41497E-13  	        1.81293E-09  	        5.26071E-09  	        2.42979E-09  	        3.00731E-09  	        2.74328E-18  	        1.53774E-10  	        8.69991E-12  	        3.13682E-10  	        1.89411E-08  	        7.19889E-13  	        7.36302E-14  	        8.59003E-09  	        1.93556E-11  	        4.81054E-08  	        3.13112E-10  	        1.61968E-01  	        1.39067E-05  	        2.03354E-09  	        0.00000E+00  	        2.98513E-09  	        8.38018E-01  	        1.99070E-08  	        3.56444E-20  	        4.50253E-09  	        1.67063E-15  	        3.27261E-08  	        1.04897E-08  	        2.83545E-09  	        3.19261E-09  	        2.14455E-09  	        2.47724E-08  	        7.80363E-10  	        2.99143E-13  	        4.32667E-19  	        0.00000E+00  	        1.29478E-12  	        6.36891E-16  	        7.89846E-14  	        3.36130E-14  	        1.82936E-20  	        1.45884E-12  	        5.84510E-17  	        1.53182E-10  	        5.33391E-11  	        5.26287E-12  	        6.37965E-11  	        1.90967E-13  	        2.90483E-18  	        8.89077E-14  	        3.73331E-14  	        0.00000E+00  	        4.65456E-14  	        7.41144E-19  	        9.24026E-11  	        1.15305E-13  	        0.00000E+00  	        2.53270E-15  	        7.45666E-17  	        6.98796E-15  	        2.94141E-18  	        9.59530E-18  	        1.81184E-20  	        3.05488E-15  	        1.84538E-20  	        0.00000E+00  	        0.00000E+00  	        2.72450E-14  	        1.06909E-15  	        2.38867E-17
        5.00000E-03  	        1.39939E+03  	        3.61331E-01  	        1.01325E+05  	        3.99447E-16  	        5.47659E-19  	        5.78650E-10  	        1.71738E-15  	        8.10254E-14  	        3.15281E-12  	        1.35772E-09  	        1.24737E-15  	        1.11063E-11  	        1.63376E-08  	        1.53337E-09  	        1.29352E-10  	        7.22585E-10  	        7.83383E-14  	        7.57668E-18  	        1.71784E-08  	        7.28547E-13  	        1.48514E-14  	        3.56926E-11  	        1.06060E-08  	        6.20386E-12  	        3.42358E-12  	        5.85918E-14  	        1.05695E-09  	        2.77998E-17  	        4.41898E-10  	        3.72759E-09  	        0.00000E+00  	        2.99522E-09  	        3.62089E-12  	        4.34686E-13  	        5.69481E-10  	        1.01486E-08  	        1.77527E-08  	        6.35093E-11  	        2.24883E-08  	        1.61588E-13  	        2.97338E-12  	        5.69651E-09  	        1.67171E-08  	        5.39415E-09  	        6.08571E-09  	        4.68726E-17  	        6.30230E-10  	        1.82679E-11  	        8.63332E-10  	        6.95481E-08  	        3.12615E-12  	        4.75371E-13  	        2.28441E-08  	        1.43183E-10  	        1.83935E-07  	        1.12429E-09  	        1.61966E-01  	        2.14891E-05  	        8.03759E-09  	        0.00000E+00  	        1.10277E-08  	        8.38011E-01  	        4.75574E-08  	        2.03360E-18  	        1.55576E-08  	        3.55122E-15  	        1.08986E-07  	        3.68112E-08  	        8.70535E-09  	        7.79116E-09  	        6.10616E-09  	        5.24541E-08  	        1.68588E-09  	        7.18459E-13  	        3.09940E-18  	        0.00000E+00  	        2.73818E-12  	        2.72004E-15  	        3.07678E-13  	        4.94705E-14  	        4.98345E-19  	        4.11716E-12  	        2.85293E-16  	        2.70849E-10  	        8.94341E-11  	        2.75659E-11  	        1.16131E-10  	        3.58597E-13  	        1.37156E-17  	        4.06530E-13  	        1.20050E-13  	        0.00000E+00  	        1.49078E-13  	        2.47427E-18  	        1.60525E-10  	        2.57822E-13  	        0.00000E+00  	        7.81530E-15  	        8.94048E-17  	        1.98655E-14  	        9.72241E-18  	        3.85007E-17  	        8.55251E-20  	        2.47310E-14  	        6.34927E-18  	        0.00000E+00  	        0.00000E+00  	        9.86031E-14  	        5.08800E-15  	        2.08760E-16
        6.00000E-03  	        1.39923E+03  	        3.61380E-01  	        1.01325E+05  	        9.14487E-16  	        4.89237E-18  	        2.69278E-09  	        5.62536E-15  	        3.50957E-13  	        4.44869E-12  	        5.41431E-09  	        6.19298E-15  	        4.34308E-11  	        3.85809E-08  	        6.92114E-09  	        3.70356E-10  	        2.29935E-09  	        5.04266E-13  	        1.67773E-16  	        6.39791E-08  	        2.02459E-12  	        1.40568E-13  	        9.56188E-11  	        2.06626E-08  	        3.53226E-11  	        1.62804E-11  	        1.44583E-13  	        2.95336E-09  	        1.62147E-16  	        9.87501E-10  	        1.28834E-08  	        2.28296E-20  	        8.80844E-09  	        1.25551E-11  	        1.47420E-12  	        1.55047E-09  	        1.97161E-08  	        3.87999E-08  	        2.49814E-10  	        6.27950E-08  	        7.62692E-13  	        1.02074E-11  	        1.54847E-08  	        4.06327E-08  	        1.01811E-08  	        1.37407E-08  	        4.40958E-16  	        2.07875E-09  	        3.80704E-11  	        2.20051E-09  	        1.89431E-07  	        1.17885E-11  	        2.47010E-12  	        5.40252E-08  	        6.86339E-10  	        5.97673E-07  	        3.34106E-09  	        1.61964E-01  	        3.04502E-05  	        2.67844E-08  	        0.00000E+00  	        3.03494E-08  	        8.38003E-01  	        9.64884E-08  	        3.08359E-17  	        4.55820E-08  	        6.92033E-15  	        2.64569E-07  	        9.87460E-08  	        2.53557E-08  	        1.69450E-08  	        1.46508E-08  	        9.27652E-08  	        3.22408E-09  	        1.64423E-12  	        1.75638E-17  	        0.00000E+00  	        6.12024E-12  	        1.23984E-14  	        9.14115E-13  	        7.20586E-14  	        6.34219E-18  	        9.31058E-12  	        1.26303E-15  	        4.43881E-10  	        1.45291E-10  	        9.44942E-11  	        2.02196E-10  	        6.50401E-13  	        4.99872E-17  	        1.76911E-12  	        3.98708E-13  	        6.25043E-19  	        4.74203E-13  	        7.42267E-18  	        2.54682E-10  	        6.19154E-13  	        0.00000E+00  	        1.73362E-14  	        1.01043E-16  	        4.64522E-14  	        2.74867E-17  	        1.21146E-16  	        1.13264E-17  	        1.31148E-13  	        2.21556E-15  	        3.06412E-21  	        1.54409E-18  	        3.47017E-13  	        2.06333E-14  	        1.22597E-15
        7.00000E-03  	        1.39905E+03  	        3.61434E-01  	        1.01325E+05  	        1.81659E-15  	        2.01969E-17  	        7.82534E-09  	        1.40975E-14  	        9.67372E-13  	        6.38097E-12  	        1.52697E-08  	        1.85975E-14  	        1.13727E-10  	        7.55556E-08  	        1.98344E-08  	        8.19698E-10  	        5.10798E-09  	        1.75489E-12  	        1.39476E-15  	        1.54512E-07  	        4.30512E-12  	        6.79230E-13  	        2.08862E-10  	        3.40130E-08  	        1.18363E-10  	        5.42281E-11  	        2.58815E-13  	        6.44944E-09  	        6.41452E-16  	        1.72739E-09  	        2.86964E-08  	        8.53573E-19  	        2.02133E-08  	        2.86271E-11  	        3.82561E-12  	        2.87676E-09  	        3.26522E-08  	        6.85678E-08  	        6.95288E-10  	        1.29746E-07  	        2.31362E-12  	        2.48985E-11  	        3.43878E-08  	        7.37016E-08  	        1.60033E-08  	        2.91077E-08  	        2.31036E-15  	        5.12909E-09  	        6.60082E-11  	        4.27717E-09  	        3.79710E-07  	        3.09136E-11  	        8.78855E-12  	        1.04896E-07  	        2.13592E-09  	        1.50721E-06  	        7.77971E-09  	        1.61962E-01  	        4.04423E-05  	        6.87017E-08  	        0.00000E+00  	        6.16075E-08  	        8.37994E-01  	        1.58912E-07  	        1.90306E-16  	        1.06237E-07  	        1.45273E-14  	        4.88142E-07  	        1.97395E-07  	        5.68842E-08  	        3.10604E-08  	        2.81595E-08  	        1.41253E-07  	        5.30431E-09  	        3.15354E-12  	        4.88836E-17  	        0.00000E+00  	        1.09722E-11  	        3.63196E-14  	        1.93097E-12  	        1.28291E-13  	        3.08874E-17  	        1.60397E-11  	        4.56227E-15  	        6.48756E-10  	        2.48228E-10  	        2.18524E-10  	        3.23463E-10  	        1.08119E-12  	        1.20284E-16  	        6.05745E-12  	        1.04492E-12  	        1.42058E-20  	        1.33489E-12  	        1.92361E-17  	        3.57184E-10  	        1.15489E-12  	        0.00000E+00  	        3.09252E-14  	        1.20879E-16  	        8.48840E-14  	        5.75811E-17  	        2.45001E-16  	        5.14270E-18  	        4.61926E-13  	        4.19509E-16  	        6.71974E-21  	        7.57215E-19  	        9.69041E-13  	        6.19230E-14  	        4.10461E-15
        8.00000E-03  	        1.39887E+03  	        3.61490E-01  	        1.01325E+05  	        3.24800E-15  	        5.30039E-17  	        1.67755E-08  	        2.87946E-14  	        1.86759E-12  	        9.09979E-12  	        3.33008E-08  	        3.77256E-14  	        2.23802E-10  	        1.29496E-07  	        4.21198E-08  	        1.52784E-09  	        9.06274E-09  	        3.92930E-12  	        6.44202E-15  	        2.73765E-07  	        7.54713E-12  	        2.13536E-12  	        3.71103E-10  	        5.16808E-08  	        2.71754E-10  	        1.36083E-10  	        3.77746E-13  	        1.18634E-08  	        1.91567E-15  	        2.54376E-09  	        4.68885E-08  	        8.26662E-18  	        3.77990E-08  	        4.84197E-11  	        8.06509E-12  	        4.37860E-09  	        5.03288E-08  	        1.09178E-07  	        1.52836E-09  	        2.19947E-07  	        5.07335E-12  	        4.66774E-11  	        6.59566E-08  	        1.10626E-07  	        2.23819E-08  	        5.46206E-08  	        8.35762E-15  	        1.03373E-08  	        9.93794E-11  	        6.57348E-09  	        6.26659E-07  	        6.13037E-11  	        2.35973E-11  	        1.74130E-07  	        5.05995E-09  	        3.11409E-06  	        1.53496E-08  	        1.61958E-01  	        5.20226E-05  	        1.45160E-07  	        0.00000E+00  	        1.02906E-07  	        8.37983E-01  	        2.28012E-07  	        6.96632E-16  	        2.09566E-07  	        3.21761E-14  	        7.75855E-07  	        3.26179E-07  	        1.01769E-07  	        5.02299E-08  	        4.70087E-08  	        2.05022E-07  	        7.88018E-09  	        5.14541E-12  	        7.76330E-17  	        0.00000E+00  	        1.55293E-11  	        7.19367E-14  	        3.13640E-12  	        2.45401E-13  	        8.56263E-17  	        2.16232E-11  	        1.30621E-14  	        8.75809E-10  	        4.37839E-10  	        4.00002E-10  	        4.81718E-10  	        1.65817E-12  	        2.23885E-16  	        1.61169E-11  	        2.22786E-12  	        1.06555E-19  	        2.96280E-12  	        4.20254E-17  	        4.66914E-10  	        1.68636E-12  	        0.00000E+00  	        4.81919E-14  	        1.44655E-16  	        1.26717E-13  	        9.51642E-17  	        3.58529E-16  	        1.54645E-16  	        1.20491E-12  	        7.25806E-16  	        1.76004E-20  	        1.83264E-18  	        2.08262E-12  	        1.40460E-13  	        9.30962E-15
        9.00000E-03  	        1.39867E+03  	        3.61547E-01  	        1.01325E+05  	        5.48026E-15  	        1.10310E-16  	        2.96734E-08  	        5.24465E-14  	        2.96915E-12  	        1.25596E-11  	        6.07729E-08  	        6.16576E-14  	        3.68871E-10  	        2.02095E-07  	        7.46669E-08  	        2.52897E-09  	        1.40474E-08  	        6.80181E-12  	        2.04607E-14  	        4.00376E-07  	        1.16538E-11  	        5.00058E-12  	        5.85802E-10  	        7.42794E-08  	        4.89129E-10  	        2.78415E-10  	        5.24909E-13  	        1.95304E-08  	        4.60846E-15  	        3.33826E-09  	        6.48381E-08  	        4.24528E-17  	        6.26312E-08  	        7.16914E-11  	        1.49436E-11  	        6.08857E-09  	        7.43316E-08  	        1.63107E-07  	        2.88619E-09  	        3.26041E-07  	        9.10714E-12  	        7.46906E-11  	        1.12479E-07  	        1.48209E-07  	        2.90913E-08  	        9.09717E-08  	        2.34435E-14  	        1.81656E-08  	        1.42227E-10  	        8.75325E-09  	        9.13357E-07  	        1.04350E-10  	        5.20161E-11  	        2.59524E-07  	        9.92709E-09  	        5.55434E-06  	        2.68443E-08  	        1.61953E-01  	        6.55678E-05  	        2.64497E-07  	        0.00000E+00  	        1.51517E-07  	        8.37969E-01  	        3.05892E-07  	        1.86585E-15  	        3.64128E-07  	        6.79162E-14  	        1.11521E-06  	        4.76777E-07  	        1.58897E-07  	        7.40785E-08  	        7.14722E-08  	        2.93388E-07  	        1.08599E-08  	        7.74922E-12  	        8.99976E-17  	        0.00000E+00  	        1.88187E-11  	        1.15035E-13  	        4.40329E-12  	        4.48251E-13  	        1.81852E-16  	        2.54087E-11  	        3.11389E-14  	        1.12375E-09  	        7.38867E-10  	        6.34195E-10  	        6.75101E-10  	        2.36615E-12  	        3.61411E-16  	        3.52950E-11  	        4.22214E-12  	        9.83357E-22  	        5.35778E-12  	        7.99711E-17  	        5.90379E-10  	        2.20812E-12  	        0.00000E+00  	        6.88354E-14  	        1.72597E-16  	        1.71257E-13  	        1.40103E-16  	        4.56726E-16  	        2.13409E-16  	        2.54873E-12  	        1.61506E-15  	        5.29648E-20  	        1.29124E-18  	        3.64415E-12  	        2.56276E-13  	        1.61885E-14
        1.01000E-02  	        1.39846E+03  	        3.61606E-01  	        1.01325E+05  	        9.00171E-15  	        2.19716E-16  	        4.82623E-08  	        9.26388E-14  	        4.41355E-12  	        1.70038E-11  	        1.02368E-07  	        9.28751E-14  	        5.66216E-10  	        3.03280E-07  	        1.23639E-07  	        3.96933E-09  	        2.05856E-08  	        1.05430E-11  	        5.49935E-14  	        5.30847E-07  	        1.70293E-11  	        1.02259E-11  	        8.89042E-10  	        1.04402E-07  	        7.88865E-10  	        5.20864E-10  	        7.36497E-13  	        3.07649E-08  	        1.01953E-14  	        4.11350E-09  	        8.43166E-08  	        1.66565E-16  	        1.02238E-07  	        1.03096E-10  	        2.65973E-11  	        8.15621E-09  	        1.09753E-07  	        2.37805E-07  	        5.17063E-09  	        4.50325E-07  	        1.50450E-11  	        1.12402E-10  	        1.81555E-07  	        1.88197E-07  	        3.66454E-08  	        1.42357E-07  	        5.90884E-14  	        3.00902E-08  	        2.02310E-10  	        1.08381E-08  	        1.25437E-06  	        1.72417E-10  	        1.05383E-10  	        3.69680E-07  	        1.77011E-08  	        9.30953E-06  	        4.44404E-08  	        1.61945E-01  	        8.29716E-05  	        4.49108E-07  	        0.00000E+00  	        2.10105E-07  	        8.37953E-01  	        4.05658E-07  	        4.49306E-15  	        5.96794E-07  	        1.41287E-13  	        1.52448E-06  	        6.57792E-07  	        2.40353E-07  	        1.04858E-07  	        1.04460E-07  	        4.23771E-07  	        1.45345E-08  	        1.11734E-11  	        9.23233E-17  	        0.00000E+00  	        2.09492E-11  	        1.72102E-13  	        5.86529E-12  	        8.04197E-13  	        3.72258E-16  	        2.81177E-11  	        7.08902E-14  	        1.41955E-09  	        1.22812E-09  	        9.41421E-10  	        9.25150E-10  	        3.27381E-12  	        5.73047E-16  	        7.19497E-11  	        8.03291E-12  	        2.21581E-20  	        8.83379E-12  	        1.44552E-16  	        7.44947E-10  	        2.83523E-12  	        0.00000E+00  	        9.52849E-14  	        2.09424E-16  	        2.25894E-13  	        2.00360E-16  	        5.67487E-16  	        1.53544E-16  	        4.97795E-12  	        2.70327E-15  	        7.44207E-19  	        1.13775E-18  	        5.76823E-12  	        4.17695E-13  	        2.46957E-14
