           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        2.60923E-02  	        1.84801E+03  	        1.88134E-01  	        1.01325E+05  	        5.51869E-24  	        7.44411E-16  	        7.41409E-08  	        6.25221E-38  	        6.58612E-14  	        2.61972E-24  	        1.65792E-13  	        1.97859E-15  	        1.13092E-11  	        6.09867E-09  	        2.67271E-14  	        5.34960E-15  	        4.23754E-19  	        5.28356E-14  	        8.04840E-15  	        3.65934E-11  	        1.84259E-16  	        4.93558E-28  	        5.89536E-16  	        3.48984E-09  	        3.49990E-14  	        9.55162E-16  	        8.88023E-46  	        1.55427E-12  	        5.43120E-29  	        2.63381E-20  	        1.40429E-10  	        1.67110E-37  	        4.50488E-05  	        6.40973E-15  	        2.70210E-23  	        1.81151E-13  	        1.22801E-13  	        8.03019E-16  	        1.24076E-18  	        1.95719E-18  	        1.66080E-30  	        5.17187E-13  	        6.25020E-15  	        1.95085E-06  	        2.98598E-15  	        3.47258E-09  	        2.19318E-19  	        8.39818E-22  	        4.23708E-16  	        1.04370E-12  	        1.18040E-12  	        9.27606E-08  	        2.76952E-14  	        5.88980E-12  	        5.25002E-21  	        4.99623E-05  	        1.16971E-19  	        2.21218E-01  	        8.63733E-02  	        4.34820E-12  	        0.00000E+00  	        1.60098E-06  	        1.06681E-01  	        5.36341E-09  	        3.36209E-19  	        1.51312E-11  	        5.84943E-01  	        8.45761E-12  	        2.54265E-09  	        6.80868E-04  	        9.41290E-09  	        1.28616E-09  	        1.36247E-19  	        1.10366E-08  	        7.64367E-16  	        1.24486E-17  	        2.52095E-12  	        8.88311E-12  	        4.29070E-12  	        2.38434E-11  	        1.53580E-10  	        9.87044E-12  	        7.81203E-13  	        2.70497E-07  	        9.29192E-10  	        7.03072E-06  	        2.17605E-08  	        7.89018E-10  	        1.40928E-11  	        1.37600E-13  	        1.05395E-08  	        7.01215E-10  	        2.68411E-15  	        9.66403E-19  	        2.61055E-17  	        1.61211E-09  	        3.61752E-16  	        9.4820E-254  	        3.71669E-23  	        2.90431E-32  	        1.19917E-17  	        2.68519E-23  	        3.90851E-18  	        2.80568E-22  	        3.78954E-15  	        6.88384E-24  	        1.17876E-14  	        1.80069E-16  	        3.48055E-11  	        2.04899E-19  	        4.40347E-18
        2.70923E-02  	        1.84797E+03  	        1.88138E-01  	        1.01325E+05  	        1.67308E-23  	        8.46839E-16  	        7.40252E-08  	        3.92038E-39  	        7.53302E-14  	        1.32310E-25  	        1.94285E-13  	        2.25888E-15  	        1.29748E-11  	        6.02054E-09  	        3.05745E-14  	        6.45453E-15  	        3.79734E-19  	        6.05924E-14  	        5.45404E-15  	        4.23625E-11  	        2.16747E-16  	        2.90438E-29  	        5.97297E-16  	        3.44513E-09  	        3.98638E-14  	        1.09349E-15  	        5.51504E-47  	        6.95672E-13  	        3.47966E-30  	        3.07933E-21  	        1.63413E-10  	        1.05238E-38  	        4.49429E-05  	        7.07361E-15  	        8.56932E-22  	        2.09336E-13  	        1.37204E-13  	        8.85476E-16  	        1.60688E-18  	        2.05699E-18  	        1.06725E-31  	        5.77149E-13  	        6.98423E-15  	        1.95033E-06  	        3.43219E-15  	        3.46454E-09  	        1.27767E-19  	        6.90953E-23  	        3.57408E-16  	        1.22604E-12  	        5.02283E-13  	        9.22763E-08  	        3.18768E-14  	        6.81622E-12  	        2.12723E-22  	        4.97604E-05  	        3.78816E-20  	        2.21230E-01  	        8.63692E-02  	        1.84997E-12  	        0.00000E+00  	        1.59543E-06  	        1.06669E-01  	        5.01639E-09  	        3.13446E-19  	        6.43767E-12  	        5.84947E-01  	        3.59836E-12  	        2.48126E-09  	        6.80191E-04  	        9.29231E-09  	        1.29227E-09  	        1.00994E-19  	        1.08952E-08  	        8.66850E-16  	        1.21457E-17  	        2.50851E-12  	        8.78495E-12  	        4.09687E-12  	        2.37525E-11  	        1.56013E-10  	        9.81327E-12  	        7.86315E-13  	        2.70177E-07  	        8.26442E-10  	        7.14983E-06  	        2.21675E-08  	        7.31748E-10  	        1.35821E-11  	        1.28979E-13  	        1.03746E-08  	        6.79594E-10  	        2.92985E-15  	        1.02532E-18  	        2.33490E-17  	        1.55414E-09  	        4.03635E-16  	        8.6294E-254  	        1.91604E-24  	        1.86100E-33  	        1.11077E-17  	        1.38422E-24  	        4.42377E-18  	        2.95729E-22  	        3.57839E-15  	        3.58981E-25  	        1.20089E-14  	        2.02732E-16  	        3.39330E-11  	        3.59813E-19  	        6.89932E-18
        2.80923E-02  	        1.84792E+03  	        1.88142E-01  	        1.01325E+05  	        2.52749E-22  	        9.58188E-16  	        7.39191E-08  	        2.44461E-40  	        8.57895E-14  	        7.71704E-27  	        2.28112E-13  	        2.57108E-15  	        1.48027E-11  	        5.94077E-09  	        3.56681E-14  	        7.31734E-15  	        3.51525E-19  	        6.91482E-14  	        3.38436E-15  	        4.87392E-11  	        2.55152E-16  	        1.73130E-30  	        7.46765E-16  	        3.39949E-09  	        4.51374E-14  	        1.24068E-15  	        3.40773E-48  	        3.83506E-13  	        2.22543E-31  	        3.90822E-22  	        1.89045E-10  	        6.59024E-40  	        4.48458E-05  	        8.30772E-15  	        1.16507E-21  	        2.50032E-13  	        1.77143E-13  	        1.06487E-15  	        2.00052E-18  	        2.16842E-18  	        6.82001E-33  	        6.58949E-13  	        9.38415E-15  	        1.94981E-06  	        4.07638E-15  	        3.45526E-09  	        7.94313E-20  	        3.28670E-24  	        4.75501E-16  	        1.43019E-12  	        2.12083E-13  	        9.18362E-08  	        3.65164E-14  	        7.87601E-12  	        2.26814E-23  	        4.95762E-05  	        7.29050E-21  	        2.21242E-01  	        8.63652E-02  	        7.80812E-13  	        0.00000E+00  	        1.59035E-06  	        1.06658E-01  	        4.70516E-09  	        2.70703E-19  	        2.71713E-12  	        5.84952E-01  	        1.51875E-12  	        2.42314E-09  	        6.79562E-04  	        9.16918E-09  	        1.29426E-09  	        1.19885E-19  	        1.07508E-08  	        1.05320E-15  	        1.20932E-17  	        2.49719E-12  	        8.69687E-12  	        3.91795E-12  	        2.36752E-11  	        1.58342E-10  	        9.76077E-12  	        7.91083E-13  	        2.69883E-07  	        7.35680E-10  	        7.26330E-06  	        2.25546E-08  	        6.80749E-10  	        1.31153E-11  	        1.21296E-13  	        1.02043E-08  	        6.58923E-10  	        3.22245E-15  	        1.04478E-18  	        2.08907E-17  	        1.50012E-09  	        4.68746E-16  	        7.8534E-254  	        1.17712E-25  	        1.18483E-34  	        1.00402E-17  	        8.50066E-26  	        5.63109E-18  	        1.55245E-23  	        3.35009E-15  	        2.19657E-26  	        1.21871E-14  	        2.28908E-16  	        3.30993E-11  	        3.49047E-19  	        4.84375E-18
        2.90923E-02  	        1.84788E+03  	        1.88146E-01  	        1.01325E+05  	        6.65489E-24  	        1.07460E-15  	        7.38206E-08  	        1.51657E-41  	        9.69906E-14  	        4.68459E-28  	        2.63745E-13  	        2.90046E-15  	        1.67923E-11  	        5.86305E-09  	        3.88369E-14  	        7.91055E-15  	        3.39348E-19  	        7.82810E-14  	        1.79407E-15  	        5.57423E-11  	        2.88512E-16  	        1.03932E-31  	        7.18824E-16  	        3.35502E-09  	        5.07756E-14  	        1.39100E-15  	        2.09589E-49  	        2.18017E-13  	        1.41875E-32  	        1.15492E-23  	        2.17370E-10  	        4.10516E-41  	        4.47555E-05  	        8.24592E-15  	        1.45727E-21  	        2.72250E-13  	        1.91596E-13  	        1.37306E-15  	        2.45361E-18  	        2.25101E-18  	        4.33256E-34  	        7.26417E-13  	        9.60517E-15  	        1.94929E-06  	        4.42669E-15  	        3.44678E-09  	        5.89500E-20  	        1.91171E-25  	        7.45202E-16  	        1.62189E-12  	        8.99930E-14  	        9.14363E-08  	        4.12888E-14  	        9.00784E-12  	        8.26687E-25  	        4.94040E-05  	        4.50301E-22  	        2.21254E-01  	        8.63612E-02  	        3.30958E-13  	        0.00000E+00  	        1.58568E-06  	        1.06647E-01  	        4.42867E-09  	        2.54097E-19  	        1.15169E-12  	        5.84956E-01  	        6.43745E-13  	        2.36924E-09  	        6.78969E-04  	        9.04922E-09  	        1.29337E-09  	        2.15478E-19  	        1.06102E-08  	        1.07204E-15  	        1.19909E-17  	        2.48688E-12  	        8.56916E-12  	        3.74311E-12  	        2.35864E-11  	        1.60570E-10  	        9.71226E-12  	        7.92021E-13  	        2.69612E-07  	        6.55932E-10  	        7.37140E-06  	        2.29229E-08  	        6.31628E-10  	        1.25676E-11  	        1.13197E-13  	        1.00178E-08  	        6.37472E-10  	        3.51755E-15  	        1.03122E-18  	        1.86070E-17  	        1.45055E-09  	        4.47108E-16  	        7.1474E-254  	        7.43722E-27  	        7.49906E-36  	        9.12279E-18  	        5.36936E-27  	        5.28480E-18  	        5.08050E-25  	        3.14748E-15  	        1.38667E-27  	        1.22313E-14  	        2.56645E-16  	        3.21408E-11  	        4.32073E-19  	        1.31321E-17
        3.00923E-02  	        1.84783E+03  	        1.88151E-01  	        1.01325E+05  	        5.33132E-24  	        1.20015E-15  	        7.37296E-08  	        9.36481E-43  	        1.08500E-13  	        2.89267E-29  	        3.01589E-13  	        3.22923E-15  	        1.88740E-11  	        5.78930E-09  	        4.28262E-14  	        9.06262E-15  	        7.31090E-19  	        8.76609E-14  	        6.64789E-16  	        6.31625E-11  	        3.27138E-16  	        6.28544E-33  	        8.05485E-16  	        3.31282E-09  	        5.66082E-14  	        1.56409E-15  	        1.28358E-50  	        1.28284E-13  	        9.00233E-34  	        7.15848E-25  	        2.47755E-10  	        2.54476E-42  	        4.46720E-05  	        9.31515E-15  	        8.93923E-22  	        3.12175E-13  	        2.08306E-13  	        1.51872E-15  	        2.92480E-18  	        2.32055E-18  	        2.73729E-35  	        7.99629E-13  	        1.07820E-14  	        1.94878E-06  	        4.91975E-15  	        3.43853E-09  	        4.69866E-20  	        1.13665E-26  	        6.12424E-16  	        1.83646E-12  	        4.00657E-14  	        9.10738E-08  	        4.61570E-14  	        1.00727E-11  	        4.33070E-26  	        4.92462E-05  	        1.65932E-23  	        2.21265E-01  	        8.63570E-02  	        1.46944E-13  	        0.00000E+00  	        1.58142E-06  	        1.06635E-01  	        4.19311E-09  	        2.40101E-19  	        5.11348E-13  	        5.84960E-01  	        2.85821E-13  	        2.32087E-09  	        6.78408E-04  	        8.93540E-09  	        1.28987E-09  	        1.96891E-19  	        1.04767E-08  	        1.17164E-15  	        1.17127E-17  	        2.47752E-12  	        8.44165E-12  	        3.58424E-12  	        2.35101E-11  	        1.62704E-10  	        9.66779E-12  	        7.91963E-13  	        2.69362E-07  	        5.89025E-10  	        7.47443E-06  	        2.32735E-08  	        5.88321E-10  	        1.20390E-11  	        1.05806E-13  	        9.82166E-09  	        6.16551E-10  	        3.84683E-15  	        1.31204E-18  	        1.66574E-17  	        1.40672E-09  	        4.67520E-16  	        6.5050E-254  	        4.72284E-28  	        4.72179E-37  	        8.51903E-18  	        3.40887E-28  	        5.75619E-18  	        1.19914E-23  	        2.96253E-15  	        8.81223E-29  	        1.21908E-14  	        2.86859E-16  	        3.11837E-11  	        6.40403E-19  	        7.84281E-18
        3.10923E-02  	        1.84779E+03  	        1.88155E-01  	        1.01325E+05  	        1.83778E-23  	        1.32925E-15  	        7.36456E-08  	        5.75815E-44  	        1.20859E-13  	        1.79786E-30  	        3.43153E-13  	        3.59576E-15  	        2.10724E-11  	        5.70975E-09  	        4.64476E-14  	        9.58203E-15  	        7.32566E-19  	        9.77791E-14  	        4.39333E-17  	        7.10680E-11  	        3.73976E-16  	        3.81004E-34  	        7.91455E-16  	        3.26730E-09  	        6.26106E-14  	        1.73162E-15  	        7.83031E-52  	        9.50420E-14  	        5.68415E-35  	        3.94625E-26  	        2.80368E-10  	        1.57050E-43  	        4.45941E-05  	        8.72888E-15  	        1.10129E-21  	        3.16785E-13  	        2.45141E-13  	        1.47091E-15  	        3.40425E-18  	        2.38203E-18  	        1.72112E-36  	        8.82291E-13  	        1.23769E-14  	        1.94825E-06  	        5.37189E-15  	        3.42987E-09  	        3.74031E-20  	        6.77866E-28  	        1.03442E-15  	        2.07702E-12  	        1.64152E-14  	        9.07407E-08  	        5.12316E-14  	        1.13773E-11  	        2.42443E-27  	        4.90974E-05  	        5.42944E-23  	        2.21277E-01  	        8.63528E-02  	        5.97280E-14  	        0.00000E+00  	        1.57740E-06  	        1.06624E-01  	        3.96066E-09  	        2.26216E-19  	        2.07846E-13  	        5.84965E-01  	        1.16177E-13  	        2.27089E-09  	        6.77875E-04  	        8.81262E-09  	        1.28374E-09  	        2.19456E-19  	        1.03328E-08  	        1.20575E-15  	        1.14973E-17  	        2.46889E-12  	        8.30070E-12  	        3.43364E-12  	        2.34363E-11  	        1.64745E-10  	        9.62632E-12  	        7.89589E-13  	        2.69134E-07  	        5.23932E-10  	        7.57258E-06  	        2.36070E-08  	        5.46061E-10  	        1.15199E-11  	        9.88156E-14  	        9.62727E-09  	        5.96421E-10  	        4.20887E-15  	        1.28891E-18  	        1.49382E-17  	        1.36187E-09  	        4.09708E-16  	        5.9205E-254  	        2.99522E-29  	        2.95910E-38  	        7.72219E-18  	        2.16136E-29  	        4.75545E-18  	        4.80355E-23  	        2.77429E-15  	        5.60003E-30  	        1.20647E-14  	        3.19871E-16  	        3.02395E-11  	        9.19905E-19  	        9.40906E-18
        3.20923E-02  	        1.84774E+03  	        1.88160E-01  	        1.01325E+05  	        4.25221E-23  	        1.45228E-15  	        7.35678E-08  	        3.52648E-45  	        1.32910E-13  	        1.12342E-31  	        3.84087E-13  	        3.94765E-15  	        2.32214E-11  	        5.63475E-09  	        5.15155E-14  	        1.04945E-14  	        8.59323E-19  	        1.07694E-13  	        3.92544E-18  	        7.89123E-11  	        4.07265E-16  	        2.31069E-35  	        7.03190E-16  	        3.22438E-09  	        6.85415E-14  	        1.90066E-15  	        4.75957E-53  	        1.16831E-13  	        3.57300E-36  	        2.32321E-27  	        3.12969E-10  	        9.65270E-45  	        4.45214E-05  	        9.63212E-15  	        1.12907E-21  	        3.34581E-13  	        2.34672E-13  	        1.43518E-15  	        3.87921E-18  	        2.43329E-18  	        1.07736E-37  	        9.56148E-13  	        9.92747E-15  	        1.94772E-06  	        5.90167E-15  	        3.42159E-09  	        3.12303E-20  	        4.04804E-29  	        6.78557E-16  	        2.31040E-12  	        7.12988E-15  	        9.04356E-08  	        5.64114E-14  	        1.26476E-11  	        1.79599E-24  	        4.89595E-05  	        2.40052E-24  	        2.21289E-01  	        8.63483E-02  	        2.54334E-14  	        0.00000E+00  	        1.57370E-06  	        1.06612E-01  	        3.76281E-09  	        2.14879E-19  	        8.85052E-14  	        5.84970E-01  	        4.94700E-14  	        2.22594E-09  	        6.77364E-04  	        8.69686E-09  	        1.27581E-09  	        1.97942E-19  	        1.01970E-08  	        1.25205E-15  	        1.13080E-17  	        2.46096E-12  	        8.13839E-12  	        3.29444E-12  	        2.33665E-11  	        1.66698E-10  	        9.58786E-12  	        7.83593E-13  	        2.68924E-07  	        4.69445E-10  	        7.66600E-06  	        2.39240E-08  	        5.08327E-10  	        1.10065E-11  	        9.23671E-14  	        9.42970E-09  	        5.77030E-10  	        4.55876E-15  	        1.43614E-18  	        1.33036E-17  	        1.32210E-09  	        4.70908E-16  	        5.3886E-254  	        1.89645E-30  	        1.84597E-39  	        7.05189E-18  	        1.36821E-30  	        5.43531E-18  	        3.12470E-22  	        2.60690E-15  	        3.55334E-31  	        1.18610E-14  	        3.51935E-16  	        2.92933E-11  	        1.01354E-18  	        1.07959E-17
        3.30923E-02  	        1.84768E+03  	        1.88165E-01  	        1.01325E+05  	        2.04266E-23  	        1.59576E-15  	        7.34955E-08  	        2.15177E-46  	        1.46573E-13  	        7.03226E-33  	        4.32241E-13  	        4.33669E-15  	        2.57060E-11  	        5.55993E-09  	        5.63838E-14  	        1.16559E-14  	        1.02078E-18  	        1.18821E-13  	        3.81964E-18  	        8.80496E-11  	        4.58760E-16  	        1.40007E-36  	        7.26407E-16  	        3.18159E-09  	        7.46619E-14  	        2.07132E-15  	        2.88347E-54  	        4.94151E-14  	        2.23685E-37  	        1.40166E-28  	        3.51471E-10  	        5.91019E-46  	        4.44530E-05  	        9.68262E-15  	        5.37944E-22  	        3.48519E-13  	        3.21021E-13  	        1.64111E-15  	        4.39289E-18  	        2.45731E-18  	        6.71454E-39  	        1.04595E-12  	        1.81040E-14  	        1.94717E-06  	        6.26343E-15  	        3.41279E-09  	        3.37477E-20  	        2.41607E-30  	        1.21922E-15  	        2.57856E-12  	        3.19412E-15  	        9.01549E-08  	        6.13107E-14  	        1.40281E-11  	        8.91864E-26  	        4.88303E-05  	        1.26608E-25  	        2.21302E-01  	        8.63437E-02  	        1.08315E-14  	        0.00000E+00  	        1.57026E-06  	        1.06600E-01  	        3.58461E-09  	        2.20725E-19  	        3.76923E-14  	        5.84974E-01  	        2.10681E-14  	        2.18308E-09  	        6.76872E-04  	        8.58139E-09  	        1.26599E-09  	        2.61354E-19  	        1.00616E-08  	        1.23346E-15  	        1.10796E-17  	        2.45364E-12  	        7.99899E-12  	        3.17149E-12  	        2.33121E-11  	        1.68562E-10  	        9.55223E-12  	        7.79971E-13  	        2.68733E-07  	        4.21451E-10  	        7.75480E-06  	        2.42249E-08  	        4.73732E-10  	        1.05105E-11  	        8.63437E-14  	        9.23204E-09  	        5.58361E-10  	        4.97658E-15  	        1.48843E-18  	        1.21064E-17  	        1.28472E-09  	        4.62324E-16  	        4.9047E-254  	        1.19753E-31  	        1.14651E-40  	        6.54400E-18  	        8.63831E-32  	        5.53511E-18  	        2.73415E-22  	        2.46612E-15  	        2.24801E-32  	        1.15767E-14  	        3.89903E-16  	        2.83647E-11  	        1.19428E-18  	        7.78174E-18
        3.40923E-02  	        1.84763E+03  	        1.88171E-01  	        1.01325E+05  	        4.77997E-23  	        1.74005E-15  	        7.34279E-08  	        1.30849E-47  	        1.60917E-13  	        4.39928E-34  	        4.86831E-13  	        4.76837E-15  	        2.82210E-11  	        5.48609E-09  	        6.45919E-14  	        1.31964E-14  	        1.90358E-18  	        1.30649E-13  	        3.65368E-18  	        9.73904E-11  	        5.13458E-16  	        8.47365E-38  	        8.93227E-16  	        3.13932E-09  	        8.14312E-14  	        2.27103E-15  	        1.74152E-55  	        1.02251E-13  	        1.39484E-38  	        8.57073E-30  	        3.90979E-10  	        3.60585E-47  	        4.43881E-05  	        1.08782E-14  	        9.21511E-22  	        3.99258E-13  	        2.92137E-13  	        1.87892E-15  	        4.96674E-18  	        2.50392E-18  	        4.16724E-40  	        1.14190E-12  	        1.28710E-14  	        1.94661E-06  	        7.21883E-15  	        3.40408E-09  	        2.68198E-20  	        1.44254E-31  	        9.68529E-16  	        2.88985E-12  	        1.53488E-15  	        8.98906E-08  	        6.63717E-14  	        1.56283E-11  	        2.82079E-24  	        4.87087E-05  	        7.58477E-27  	        2.21315E-01  	        8.63387E-02  	        4.61428E-15  	        0.00000E+00  	        1.56702E-06  	        1.06587E-01  	        3.42427E-09  	        1.96752E-19  	        1.60571E-14  	        5.84980E-01  	        8.97508E-15  	        2.14245E-09  	        6.76392E-04  	        8.46742E-09  	        1.25475E-09  	        1.82729E-19  	        9.92802E-09  	        1.41832E-15  	        1.08318E-17  	        2.44672E-12  	        7.84910E-12  	        3.04943E-12  	        2.32542E-11  	        1.70337E-10  	        9.51762E-12  	        7.73794E-13  	        2.68557E-07  	        3.79117E-10  	        7.83906E-06  	        2.45102E-08  	        4.42962E-10  	        1.00619E-11  	        8.09979E-14  	        9.03882E-09  	        5.40664E-10  	        5.40861E-15  	        1.63977E-18  	        1.08646E-17  	        1.24966E-09  	        5.45384E-16  	        4.4644E-254  	        7.53352E-33  	        7.09205E-42  	        5.91259E-18  	        5.43361E-33  	        6.92613E-18  	        1.98371E-22  	        2.29257E-15  	        1.41650E-33  	        1.12499E-14  	        4.28766E-16  	        2.75003E-11  	        1.78905E-18  	        2.39569E-17
        3.50923E-02  	        1.84757E+03  	        1.88177E-01  	        1.01325E+05  	        1.16216E-23  	        1.88000E-15  	        7.33644E-08  	        7.93180E-49  	        1.74698E-13  	        2.74756E-35  	        5.37963E-13  	        5.16666E-15  	        3.07039E-11  	        5.41424E-09  	        6.97454E-14  	        1.36967E-14  	        1.15089E-18  	        1.41930E-13  	        3.61501E-18  	        1.06701E-10  	        5.61807E-16  	        5.12786E-39  	        9.44939E-16  	        3.09820E-09  	        8.80172E-14  	        2.43820E-15  	        1.04883E-56  	        1.03745E-13  	        8.66353E-40  	        5.27043E-31  	        4.30912E-10  	        2.19270E-48  	        4.43263E-05  	        1.18610E-14  	        4.42263E-21  	        4.40495E-13  	        2.99340E-13  	        1.96552E-15  	        5.53066E-18  	        2.53054E-18  	        2.57630E-41  	        1.23167E-12  	        1.33859E-14  	        1.94599E-06  	        7.86702E-15  	        3.39598E-09  	        2.40302E-20  	        8.60953E-33  	        7.91226E-16  	        3.19135E-12  	        8.44787E-16  	        8.96446E-08  	        7.12942E-14  	        1.71869E-11  	        8.30786E-25  	        4.85930E-05  	        4.68141E-28  	        2.21329E-01  	        8.63335E-02  	        1.96667E-15  	        0.00000E+00  	        1.56396E-06  	        1.06574E-01  	        3.28022E-09  	        1.88210E-19  	        6.84378E-15  	        5.84985E-01  	        3.82530E-15  	        2.10405E-09  	        6.75922E-04  	        8.35653E-09  	        1.24251E-09  	        2.70401E-19  	        9.79799E-09  	        1.54972E-15  	        1.05916E-17  	        2.44024E-12  	        7.68125E-12  	        2.93771E-12  	        2.31997E-11  	        1.72024E-10  	        9.48502E-12  	        7.65172E-13  	        2.68395E-07  	        3.41783E-10  	        7.91881E-06  	        2.47800E-08  	        4.14116E-10  	        9.60891E-12  	        7.59058E-14  	        8.84571E-09  	        5.23656E-10  	        5.84738E-15  	        1.63688E-18  	        9.84604E-18  	        1.21690E-09  	        5.71660E-16  	        4.0638E-254  	        4.72159E-34  	        4.37060E-43  	        5.40060E-18  	        3.40512E-34  	        7.25874E-18  	        1.18313E-22  	        2.15886E-15  	        8.88953E-35  	        1.08670E-14  	        4.69148E-16  	        2.66284E-11  	        1.64020E-18  	        8.36532E-18
        3.60923E-02  	        1.84750E+03  	        1.88183E-01  	        1.01325E+05  	        3.06450E-23  	        2.01704E-15  	        7.33044E-08  	        4.79400E-50  	        1.88648E-13  	        1.71276E-36  	        5.95077E-13  	        5.58142E-15  	        3.31801E-11  	        5.34331E-09  	        8.08570E-14  	        1.58519E-14  	        1.15488E-18  	        1.53415E-13  	        3.58452E-18  	        1.16127E-10  	        6.18019E-16  	        3.10172E-40  	        1.07687E-15  	        3.05760E-09  	        9.44175E-14  	        2.62422E-15  	        6.29995E-58  	        7.51283E-14  	        5.36082E-41  	        3.25153E-32  	        4.71624E-10  	        1.32929E-49  	        4.42669E-05  	        1.27516E-14  	        1.35949E-21  	        4.71095E-13  	        2.89289E-13  	        2.05269E-15  	        6.08885E-18  	        2.54825E-18  	        1.58702E-42  	        1.32092E-12  	        8.79983E-15  	        1.94535E-06  	        8.85041E-15  	        3.38799E-09  	        2.12140E-20  	        5.13488E-34  	        9.48802E-16  	        3.50816E-12  	        5.67504E-16  	        8.94128E-08  	        7.60845E-14  	        1.86767E-11  	        2.32385E-24  	        4.84824E-05  	        2.91587E-29  	        2.21343E-01  	        8.63280E-02  	        8.38491E-16  	        0.00000E+00  	        1.56104E-06  	        1.06560E-01  	        3.14998E-09  	        1.80714E-19  	        2.91785E-15  	        5.84991E-01  	        1.63091E-15  	        2.06745E-09  	        6.75456E-04  	        8.24705E-09  	        1.22926E-09  	        3.90833E-19  	        9.66963E-09  	        1.69227E-15  	        1.03369E-17  	        2.43411E-12  	        7.50651E-12  	        2.83389E-12  	        2.31481E-11  	        1.73623E-10  	        9.45386E-12  	        7.55062E-13  	        2.68246E-07  	        3.08805E-10  	        7.99409E-06  	        2.50345E-08  	        3.87639E-10  	        9.17450E-12  	        7.12401E-14  	        8.65660E-09  	        5.07516E-10  	        6.28532E-15  	        2.06868E-18  	        9.00160E-18  	        1.18599E-09  	        6.29753E-16  	        3.6994E-254  	        2.94922E-35  	        2.68401E-44  	        5.00988E-18  	        7.77727E-24  	        8.32920E-18  	        1.12218E-22  	        2.03574E-15  	        5.55858E-36  	        1.04490E-14  	        5.08859E-16  	        2.57840E-11  	        2.15337E-18  	        1.62762E-17
