           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        3.70008E-02  	        1.46878E+03  	        2.41459E-01  	        1.01325E+05  	        1.53052E-12  	        2.69181E-09  	        1.80683E-07  	        6.78530E-11  	        2.43636E-08  	        2.08094E-10  	        1.54170E-05  	        1.32921E-09  	        7.96090E-08  	        1.02558E-05  	        3.64968E-06  	        2.44566E-06  	        3.64958E-07  	        2.83648E-08  	        4.28249E-11  	        4.32423E-06  	        2.08259E-10  	        1.55205E-08  	        2.48530E-08  	        1.85329E-05  	        4.43701E-08  	        5.64767E-07  	        6.33257E-11  	        1.85386E-06  	        8.56136E-12  	        2.85369E-08  	        7.35831E-05  	        2.86948E-11  	        8.73336E-05  	        5.30656E-08  	        4.94662E-08  	        2.81219E-06  	        5.30093E-07  	        1.69711E-05  	        3.46785E-07  	        4.89894E-06  	        2.27881E-08  	        4.22734E-08  	        1.64038E-05  	        4.85993E-07  	        4.21051E-07  	        5.13288E-06  	        3.88596E-10  	        7.95439E-07  	        4.66160E-08  	        1.54407E-06  	        2.08848E-05  	        3.74812E-06  	        3.36290E-07  	        1.53840E-05  	        1.23982E-06  	        2.27942E-03  	        2.51233E-06  	        2.14808E-01  	        8.19690E-03  	        3.83055E-05  	        0.00000E+00  	        5.98966E-05  	        1.75467E-02  	        4.57777E-05  	        8.26848E-10  	        2.19274E-05  	        7.56238E-01  	        3.13364E-05  	        4.77152E-05  	        2.78032E-04  	        2.11046E-06  	        3.58807E-05  	        2.23413E-05  	        1.07156E-07  	        2.19018E-07  	        9.89141E-14  	        1.22184E-10  	        2.33896E-09  	        1.93161E-09  	        1.49018E-09  	        1.62501E-09  	        3.25383E-09  	        3.81347E-11  	        2.52314E-07  	        1.09710E-07  	        2.96013E-05  	        1.66661E-07  	        1.11870E-06  	        2.42527E-08  	        5.78102E-10  	        5.49682E-08  	        2.68989E-09  	        6.84646E-10  	        3.20850E-10  	        5.64614E-11  	        5.31626E-08  	        2.71717E-10  	        3.22212E-20  	        3.75759E-12  	        8.02253E-16  	        1.32348E-12  	        4.17234E-15  	        3.62106E-13  	        4.66826E-13  	        7.64904E-11  	        6.32939E-10  	        9.05815E-12  	        5.47003E-10  	        1.94753E-09  	        1.01798E-08  	        3.90750E-09
        3.80005E-02  	        1.47267E+03  	        2.40913E-01  	        1.01325E+05  	        1.56683E-12  	        3.05711E-09  	        1.78917E-07  	        7.30190E-11  	        2.68624E-08  	        2.10672E-10  	        1.59836E-05  	        1.48205E-09  	        8.72207E-08  	        1.04150E-05  	        3.79486E-06  	        2.56280E-06  	        3.75717E-07  	        3.04985E-08  	        4.55077E-11  	        4.51517E-06  	        2.14700E-10  	        1.58611E-08  	        2.55384E-08  	        1.92255E-05  	        4.63286E-08  	        5.89528E-07  	        6.90303E-11  	        1.90304E-06  	        8.90774E-12  	        2.93104E-08  	        7.76679E-05  	        2.97219E-11  	        9.02837E-05  	        5.68473E-08  	        5.14713E-08  	        2.94955E-06  	        5.50096E-07  	        1.76881E-05  	        3.57783E-07  	        5.12695E-06  	        2.46476E-08  	        4.61637E-08  	        1.70043E-05  	        4.92302E-07  	        4.31947E-07  	        5.30694E-06  	        4.08006E-10  	        8.21334E-07  	        4.87463E-08  	        1.64393E-06  	        2.16798E-05  	        3.91405E-06  	        3.58559E-07  	        1.59621E-05  	        1.29466E-06  	        2.40316E-03  	        2.62227E-06  	        2.13802E-01  	        8.65435E-03  	        3.95484E-05  	        0.00000E+00  	        6.31518E-05  	        1.85264E-02  	        4.79132E-05  	        8.81626E-10  	        2.26027E-05  	        7.55641E-01  	        3.25973E-05  	        5.01808E-05  	        2.90837E-04  	        2.15019E-06  	        3.78573E-05  	        2.30816E-05  	        9.97048E-08  	        2.37265E-07  	        1.09133E-13  	        1.27641E-10  	        2.57450E-09  	        2.10366E-09  	        1.60423E-09  	        1.69855E-09  	        3.52107E-09  	        3.91544E-11  	        2.62424E-07  	        1.19283E-07  	        3.18915E-05  	        1.70567E-07  	        1.19268E-06  	        2.58797E-08  	        6.20459E-10  	        5.87248E-08  	        2.93276E-09  	        7.59423E-10  	        3.40374E-10  	        6.21125E-11  	        5.74965E-08  	        2.94455E-10  	        7.14026E-20  	        3.74461E-12  	        8.19320E-16  	        1.33199E-12  	        4.15037E-15  	        4.11620E-13  	        4.94618E-13  	        7.71656E-11  	        6.85429E-10  	        9.75180E-12  	        5.76862E-10  	        2.08993E-09  	        1.09169E-08  	        4.17626E-09
        3.90005E-02  	        1.47659E+03  	        2.40364E-01  	        1.01325E+05  	        1.54942E-12  	        2.89453E-09  	        1.77250E-07  	        7.21535E-11  	        2.64289E-08  	        2.09029E-10  	        1.65338E-05  	        1.44068E-09  	        8.56166E-08  	        1.06643E-05  	        3.92761E-06  	        2.68282E-06  	        3.85099E-07  	        3.08759E-08  	        4.76584E-11  	        4.69231E-06  	        2.09283E-10  	        1.61928E-08  	        2.55293E-08  	        1.99000E-05  	        4.77723E-08  	        6.13379E-07  	        6.70209E-11  	        1.95255E-06  	        9.22941E-12  	        2.94786E-08  	        8.17184E-05  	        3.08452E-11  	        9.30897E-05  	        5.68468E-08  	        5.32292E-08  	        3.06337E-06  	        5.63407E-07  	        1.83334E-05  	        3.68328E-07  	        5.35248E-06  	        2.50834E-08  	        4.51799E-08  	        1.75715E-05  	        4.97251E-07  	        4.37506E-07  	        5.47121E-06  	        4.27424E-10  	        8.45865E-07  	        4.97523E-08  	        1.68806E-06  	        2.24442E-05  	        4.06053E-06  	        3.81666E-07  	        1.64879E-05  	        1.34875E-06  	        2.52415E-03  	        2.71930E-06  	        2.12788E-01  	        9.11532E-03  	        4.07952E-05  	        0.00000E+00  	        6.63692E-05  	        1.95177E-02  	        4.99826E-05  	        9.37545E-10  	        2.32806E-05  	        7.55042E-01  	        3.37784E-05  	        5.26757E-05  	        3.03517E-04  	        2.20005E-06  	        3.98431E-05  	        2.38141E-05  	        1.07620E-07  	        2.42472E-07  	        1.15052E-13  	        1.32634E-10  	        2.68247E-09  	        2.15659E-09  	        1.68138E-09  	        1.77532E-09  	        3.58542E-09  	        3.99706E-11  	        2.72472E-07  	        1.29986E-07  	        3.42503E-05  	        1.74317E-07  	        1.26377E-06  	        2.73597E-08  	        6.36475E-10  	        6.21675E-08  	        2.99471E-09  	        7.49735E-10  	        3.60584E-10  	        6.13788E-11  	        6.25621E-08  	        3.16540E-10  	        4.54320E-20  	        3.76288E-12  	        8.37571E-16  	        1.34763E-12  	        4.16649E-15  	        4.19666E-13  	        5.09024E-13  	        7.81501E-11  	        7.38801E-10  	        1.04141E-11  	        5.92004E-10  	        2.19924E-09  	        1.16939E-08  	        4.44853E-09
        4.00043E-02  	        1.48050E+03  	        2.39817E-01  	        1.01325E+05  	        1.53645E-12  	        2.93507E-09  	        1.74903E-07  	        7.34614E-11  	        2.70968E-08  	        2.08943E-10  	        1.70644E-05  	        1.47325E-09  	        8.76186E-08  	        1.09064E-05  	        4.05407E-06  	        2.79389E-06  	        3.92890E-07  	        3.19100E-08  	        4.98147E-11  	        4.85656E-06  	        2.05934E-10  	        1.64371E-08  	        2.57533E-08  	        2.05464E-05  	        4.92320E-08  	        6.35137E-07  	        6.79424E-11  	        1.99900E-06  	        9.52372E-12  	        2.98829E-08  	        8.56138E-05  	        3.17979E-11  	        9.56809E-05  	        5.82267E-08  	        5.51767E-08  	        3.17798E-06  	        5.79891E-07  	        1.89536E-05  	        3.77480E-07  	        5.57026E-06  	        2.60426E-08  	        4.60467E-08  	        1.81130E-05  	        5.02667E-07  	        4.42894E-07  	        5.62427E-06  	        4.44877E-10  	        8.70197E-07  	        5.12090E-08  	        1.74952E-06  	        2.31747E-05  	        4.19967E-06  	        4.03839E-07  	        1.69971E-05  	        1.40136E-06  	        2.64086E-03  	        2.81421E-06  	        2.11770E-01  	        9.57738E-03  	        4.19977E-05  	        0.00000E+00  	        6.94508E-05  	        2.05151E-02  	        5.19595E-05  	        9.92487E-10  	        2.39340E-05  	        7.54444E-01  	        3.49146E-05  	        5.50707E-05  	        3.15808E-04  	        2.24690E-06  	        4.17623E-05  	        2.45214E-05  	        1.08694E-07  	        2.52327E-07  	        1.23154E-13  	        1.37346E-10  	        2.84831E-09  	        2.25532E-09  	        1.77577E-09  	        1.85137E-09  	        3.72210E-09  	        4.10648E-11  	        2.82472E-07  	        1.41353E-07  	        3.66699E-05  	        1.78149E-07  	        1.33525E-06  	        2.88581E-08  	        6.61620E-10  	        6.57641E-08  	        3.13219E-09  	        7.72220E-10  	        3.83062E-10  	        6.30528E-11  	        6.78966E-08  	        3.41792E-10  	        4.92484E-20  	        3.79954E-12  	        8.36922E-16  	        1.36736E-12  	        4.20824E-15  	        4.49925E-13  	        5.33187E-13  	        7.95730E-11  	        7.93005E-10  	        1.11063E-11  	        6.09840E-10  	        2.31990E-09  	        1.24596E-08  	        4.71546E-09
        4.10006E-02  	        1.48437E+03  	        2.39276E-01  	        1.01325E+05  	        1.51170E-12  	        2.76104E-09  	        1.74113E-07  	        7.24747E-11  	        2.65413E-08  	        2.05078E-10  	        1.75581E-05  	        1.42623E-09  	        8.61489E-08  	        1.11727E-05  	        4.18022E-06  	        2.90593E-06  	        3.99278E-07  	        3.21738E-08  	        5.19242E-11  	        5.01951E-06  	        2.02433E-10  	        1.66081E-08  	        2.58121E-08  	        2.11507E-05  	        5.06155E-08  	        6.56432E-07  	        6.60478E-11  	        2.04026E-06  	        9.77094E-12  	        3.01044E-08  	        8.95054E-05  	        3.25654E-11  	        9.80666E-05  	        5.81479E-08  	        5.67917E-08  	        3.28654E-06  	        5.95951E-07  	        1.95078E-05  	        3.86368E-07  	        5.78188E-06  	        2.63858E-08  	        4.50279E-08  	        1.86146E-05  	        5.11765E-07  	        4.46297E-07  	        5.77018E-06  	        4.62561E-10  	        8.94746E-07  	        5.21230E-08  	        1.78681E-06  	        2.38610E-05  	        4.32735E-06  	        4.26840E-07  	        1.74638E-05  	        1.45353E-06  	        2.75553E-03  	        2.90393E-06  	        2.10759E-01  	        1.00370E-02  	        4.31126E-05  	        0.00000E+00  	        7.24876E-05  	        2.15083E-02  	        5.38665E-05  	        1.04734E-09  	        2.45335E-05  	        7.53850E-01  	        3.59714E-05  	        5.74561E-05  	        3.27670E-04  	        2.29184E-06  	        4.36548E-05  	        2.51703E-05  	        1.17762E-07  	        2.56333E-07  	        1.30631E-13  	        1.41752E-10  	        2.96533E-09  	        2.30005E-09  	        1.85107E-09  	        1.92316E-09  	        3.75700E-09  	        4.21319E-11  	        2.92271E-07  	        1.53786E-07  	        3.91199E-05  	        1.82025E-07  	        1.40598E-06  	        3.03393E-08  	        6.74744E-10  	        6.92834E-08  	        3.18716E-09  	        7.58010E-10  	        4.05995E-10  	        6.19522E-11  	        7.35884E-08  	        3.65658E-10  	        2.68650E-20  	        3.79890E-12  	        7.85100E-16  	        1.39061E-12  	        4.26075E-15  	        4.64564E-13  	        5.46300E-13  	        8.12856E-11  	        8.45950E-10  	        1.18156E-11  	        6.21110E-10  	        2.42742E-09  	        1.32625E-08  	        4.99801E-09
        4.20025E-02  	        1.48824E+03  	        2.38734E-01  	        1.01325E+05  	        1.51805E-12  	        2.72486E-09  	        1.74907E-07  	        7.29859E-11  	        2.67383E-08  	        2.06166E-10  	        1.80418E-05  	        1.42845E-09  	        8.70517E-08  	        1.14558E-05  	        4.30619E-06  	        3.01114E-06  	        4.05352E-07  	        3.28644E-08  	        5.39847E-11  	        5.17902E-06  	        2.00799E-10  	        1.67711E-08  	        2.61437E-08  	        2.17403E-05  	        5.19982E-08  	        6.76675E-07  	        6.60900E-11  	        2.08214E-06  	        9.98969E-12  	        3.05813E-08  	        9.32461E-05  	        3.32095E-11  	        1.00426E-04  	        5.90023E-08  	        5.86196E-08  	        3.39204E-06  	        6.13511E-07  	        2.00372E-05  	        3.95251E-07  	        5.98840E-06  	        2.70794E-08  	        4.52859E-08  	        1.91052E-05  	        5.21469E-07  	        4.51155E-07  	        5.91574E-06  	        4.79062E-10  	        9.18151E-07  	        5.34072E-08  	        1.83671E-06  	        2.45339E-05  	        4.45629E-06  	        4.49035E-07  	        1.79260E-05  	        1.50480E-06  	        2.86851E-03  	        2.99286E-06  	        2.09736E-01  	        1.05015E-02  	        4.41943E-05  	        0.00000E+00  	        7.54492E-05  	        2.25144E-02  	        5.57184E-05  	        1.10186E-09  	        2.51172E-05  	        7.53252E-01  	        3.70132E-05  	        5.97639E-05  	        3.39448E-04  	        2.33934E-06  	        4.54978E-05  	        2.58089E-05  	        1.22342E-07  	        2.63797E-07  	        1.41798E-13  	        1.46138E-10  	        3.13374E-09  	        2.38190E-09  	        1.93787E-09  	        1.99712E-09  	        3.84886E-09  	        4.31979E-11  	        3.01974E-07  	        1.66728E-07  	        4.16275E-05  	        1.85908E-07  	        1.47776E-06  	        3.18453E-08  	        6.94006E-10  	        7.29226E-08  	        3.29279E-09  	        7.65350E-10  	        4.29621E-10  	        6.27957E-11  	        7.92948E-08  	        3.91023E-10  	        2.16840E-20  	        3.78662E-12  	        7.41059E-16  	        1.41030E-12  	        4.30062E-15  	        4.95736E-13  	        5.67951E-13  	        8.29425E-11  	        8.98199E-10  	        1.25590E-11  	        6.34390E-10  	        2.54348E-09  	        1.40559E-08  	        5.27421E-09
        4.30073E-02  	        1.49210E+03  	        2.38194E-01  	        1.01325E+05  	        1.51277E-12  	        2.86033E-09  	        1.74749E-07  	        7.50889E-11  	        2.79442E-08  	        2.09259E-10  	        1.84693E-05  	        1.49581E-09  	        9.07610E-08  	        1.17171E-05  	        4.42531E-06  	        3.10983E-06  	        4.10020E-07  	        3.40838E-08  	        5.63493E-11  	        5.32735E-06  	        1.99465E-10  	        1.69033E-08  	        2.65491E-08  	        2.22631E-05  	        5.34535E-08  	        6.95648E-07  	        6.81387E-11  	        2.11886E-06  	        1.01499E-11  	        3.11902E-08  	        9.68978E-05  	        3.36713E-11  	        1.02742E-04  	        6.08888E-08  	        6.04465E-08  	        3.50137E-06  	        6.31363E-07  	        2.04887E-05  	        4.02888E-07  	        6.18216E-06  	        2.82778E-08  	        4.69861E-08  	        1.95335E-05  	        5.29310E-07  	        4.53265E-07  	        6.04361E-06  	        4.95081E-10  	        9.37347E-07  	        5.49664E-08  	        1.90846E-06  	        2.51336E-05  	        4.58877E-06  	        4.71033E-07  	        1.83394E-05  	        1.55382E-06  	        2.98042E-03  	        3.07405E-06  	        2.08703E-01  	        1.09705E-02  	        4.51033E-05  	        0.00000E+00  	        7.83546E-05  	        2.35320E-02  	        5.74545E-05  	        1.15633E-09  	        2.56014E-05  	        7.52650E-01  	        3.79652E-05  	        6.19617E-05  	        3.51102E-04  	        2.38222E-06  	        4.72748E-05  	        2.63598E-05  	        1.20414E-07  	        2.76182E-07  	        1.56647E-13  	        1.50566E-10  	        3.36647E-09  	        2.51775E-09  	        2.04029E-09  	        2.07760E-09  	        4.03181E-09  	        4.43312E-11  	        3.11533E-07  	        1.79734E-07  	        4.41845E-05  	        1.89387E-07  	        1.55208E-06  	        3.34614E-08  	        7.23873E-10  	        7.68296E-08  	        3.47658E-09  	        8.03105E-10  	        4.53707E-10  	        6.61533E-11  	        8.47189E-08  	        4.17461E-10  	        3.27781E-20  	        3.77932E-12  	        7.21454E-16  	        1.42326E-12  	        4.33781E-15  	        5.42976E-13  	        5.86140E-13  	        8.44496E-11  	        9.49236E-10  	        1.33521E-11  	        6.53236E-10  	        2.67765E-09  	        1.48461E-08  	        5.55595E-09
        4.40091E-02  	        1.49596E+03  	        2.37655E-01  	        1.01325E+05  	        1.52965E-12  	        2.95462E-09  	        1.74443E-07  	        7.64285E-11  	        2.88899E-08  	        2.19393E-10  	        1.88621E-05  	        1.54685E-09  	        9.36921E-08  	        1.20032E-05  	        4.51820E-06  	        3.19841E-06  	        4.13860E-07  	        3.50562E-08  	        5.85970E-11  	        5.45243E-06  	        2.01104E-10  	        1.70486E-08  	        2.68246E-08  	        2.27360E-05  	        5.46720E-08  	        7.11910E-07  	        6.92720E-11  	        2.15914E-06  	        1.02995E-11  	        3.19171E-08  	        1.00327E-04  	        3.41653E-11  	        1.04931E-04  	        6.23134E-08  	        6.20202E-08  	        3.59728E-06  	        6.44853E-07  	        2.08785E-05  	        4.09137E-07  	        6.36084E-06  	        2.92989E-08  	        4.81713E-08  	        1.99105E-05  	        5.36499E-07  	        4.56917E-07  	        6.15383E-06  	        5.09487E-10  	        9.51965E-07  	        5.62729E-08  	        1.97197E-06  	        2.56649E-05  	        4.71463E-06  	        4.92525E-07  	        1.87015E-05  	        1.59966E-06  	        3.08818E-03  	        3.13217E-06  	        2.07668E-01  	        1.14396E-02  	        4.59707E-05  	        0.00000E+00  	        8.11288E-05  	        2.45534E-02  	        5.89924E-05  	        1.21007E-09  	        2.60796E-05  	        7.52052E-01  	        3.87940E-05  	        6.40204E-05  	        3.62497E-04  	        2.43444E-06  	        4.89328E-05  	        2.68901E-05  	        1.20014E-07  	        2.87152E-07  	        1.71760E-13  	        1.54789E-10  	        3.59584E-09  	        2.64469E-09  	        2.13815E-09  	        2.16044E-09  	        4.19486E-09  	        4.52671E-11  	        3.20888E-07  	        1.92678E-07  	        4.67754E-05  	        1.92925E-07  	        1.62497E-06  	        3.50795E-08  	        7.51165E-10  	        8.07069E-08  	        3.64713E-09  	        8.33272E-10  	        4.76096E-10  	        6.88662E-11  	        8.98916E-08  	        4.41511E-10  	        4.38802E-20  	        3.82003E-12  	        7.52982E-16  	        1.43302E-12  	        4.37417E-15  	        5.86972E-13  	        6.08777E-13  	        8.58005E-11  	        9.98503E-10  	        1.41617E-11  	        6.69408E-10  	        2.81160E-09  	        1.56287E-08  	        5.84199E-09
        4.50048E-02  	        1.49977E+03  	        2.37124E-01  	        1.01325E+05  	        1.60602E-12  	        3.18925E-09  	        1.76188E-07  	        7.96903E-11  	        3.06300E-08  	        2.31810E-10  	        1.93056E-05  	        1.64963E-09  	        9.91709E-08  	        1.23395E-05  	        4.61085E-06  	        3.27723E-06  	        4.19481E-07  	        3.65388E-08  	        6.02942E-11  	        5.57614E-06  	        2.14439E-10  	        1.72714E-08  	        2.75996E-08  	        2.32625E-05  	        5.59105E-08  	        7.27237E-07  	        7.27599E-11  	        2.21007E-06  	        1.04821E-11  	        3.30423E-08  	        1.03420E-04  	        3.47004E-11  	        1.07068E-04  	        6.47647E-08  	        6.38663E-08  	        3.68825E-06  	        6.60951E-07  	        2.13219E-05  	        4.16111E-07  	        6.53828E-06  	        3.06398E-08  	        5.07413E-08  	        2.03426E-05  	        5.46366E-07  	        4.64764E-07  	        6.27976E-06  	        5.21337E-10  	        9.69788E-07  	        5.81057E-08  	        2.04594E-06  	        2.62512E-05  	        4.83828E-06  	        5.10912E-07  	        1.91169E-05  	        1.64638E-06  	        3.19077E-03  	        3.19489E-06  	        2.06637E-01  	        1.19070E-02  	        4.69992E-05  	        0.00000E+00  	        8.37305E-05  	        2.55752E-02  	        6.05001E-05  	        1.26011E-09  	        2.66620E-05  	        7.51456E-01  	        3.96988E-05  	        6.59547E-05  	        3.73652E-04  	        2.49846E-06  	        5.04744E-05  	        2.75144E-05  	        1.15543E-07  	        3.00896E-07  	        1.88664E-13  	        1.58877E-10  	        3.86325E-09  	        2.80678E-09  	        2.24991E-09  	        2.23979E-09  	        4.41493E-09  	        4.63595E-11  	        3.30015E-07  	        2.04752E-07  	        4.93842E-05  	        1.97117E-07  	        1.69538E-06  	        3.65878E-08  	        7.84672E-10  	        8.45581E-08  	        3.87617E-09  	        8.86511E-10  	        4.98139E-10  	        7.33744E-11  	        9.46012E-08  	        4.65947E-10  	        8.30183E-20  	        3.92477E-12  	        7.83171E-16  	        1.43826E-12  	        4.42834E-15  	        6.46097E-13  	        6.31754E-13  	        8.68209E-11  	        1.04771E-09  	        1.49290E-11  	        6.88340E-10  	        2.94779E-09  	        1.63493E-08  	        6.09495E-09
        4.60034E-02  	        1.50358E+03  	        2.36590E-01  	        1.01325E+05  	        1.64298E-12  	        3.23452E-09  	        1.78800E-07  	        8.10755E-11  	        3.12487E-08  	        2.34643E-10  	        1.97763E-05  	        1.67986E-09  	        1.01272E-07  	        1.26654E-05  	        4.70933E-06  	        3.36554E-06  	        4.26616E-07  	        3.74413E-08  	        6.22950E-11  	        5.71019E-06  	        2.18959E-10  	        1.75537E-08  	        2.79538E-08  	        2.38229E-05  	        5.72277E-08  	        7.44631E-07  	        7.37769E-11  	        2.26276E-06  	        1.07295E-11  	        3.35952E-08  	        1.06629E-04  	        3.53078E-11  	        1.09146E-04  	        6.59990E-08  	        6.51450E-08  	        3.78437E-06  	        6.75704E-07  	        2.18128E-05  	        4.24823E-07  	        6.72590E-06  	        3.15208E-08  	        5.16444E-08  	        2.08095E-05  	        5.53895E-07  	        4.73159E-07  	        6.41990E-06  	        5.35265E-10  	        9.89243E-07  	        5.92967E-08  	        2.10096E-06  	        2.68764E-05  	        4.95386E-06  	        5.30327E-07  	        1.95543E-05  	        1.69678E-06  	        3.29263E-03  	        3.25789E-06  	        2.05594E-01  	        1.23795E-02  	        4.80913E-05  	        0.00000E+00  	        8.63658E-05  	        2.66101E-02  	        6.21119E-05  	        1.30921E-09  	        2.72847E-05  	        7.50855E-01  	        4.06599E-05  	        6.80010E-05  	        3.84592E-04  	        2.56377E-06  	        5.20860E-05  	        2.81720E-05  	        1.15997E-07  	        3.09889E-07  	        2.02377E-13  	        1.62732E-10  	        4.06976E-09  	        2.91525E-09  	        2.34456E-09  	        2.32096E-09  	        4.54518E-09  	        4.72703E-11  	        3.38992E-07  	        2.17440E-07  	        5.20343E-05  	        2.01601E-07  	        1.76692E-06  	        3.81021E-08  	        8.07774E-10  	        8.83868E-08  	        4.03320E-09  	        9.06291E-10  	        5.20705E-10  	        7.52857E-11  	        9.97764E-08  	        4.89478E-10  	        9.29234E-20  	        3.95097E-12  	        7.92018E-16  	        1.44582E-12  	        4.43632E-15  	        6.87808E-13  	        6.51394E-13  	        8.74794E-11  	        1.09706E-09  	        1.57270E-11  	        7.02855E-10  	        3.07337E-09  	        1.71043E-08  	        6.35843E-09
        4.70025E-02  	        1.50740E+03  	        2.36054E-01  	        1.01325E+05  	        1.59073E-12  	        3.03103E-09  	        1.78983E-07  	        7.95474E-11  	        3.04159E-08  	        2.26490E-10  	        2.01763E-05  	        1.61650E-09  	        9.89353E-08  	        1.29055E-05  	        4.79637E-06  	        3.46096E-06  	        4.32905E-07  	        3.74281E-08  	        6.47412E-11  	        5.83646E-06  	        2.08414E-10  	        1.78209E-08  	        2.77653E-08  	        2.43030E-05  	        5.84397E-08  	        7.62493E-07  	        7.14553E-11  	        2.30311E-06  	        1.09967E-11  	        3.33429E-08  	        1.09953E-04  	        3.60098E-11  	        1.11070E-04  	        6.54945E-08  	        6.57209E-08  	        3.87928E-06  	        6.86404E-07  	        2.22405E-05  	        4.32510E-07  	        6.90575E-06  	        3.17475E-08  	        5.02492E-08  	        2.12034E-05  	        5.59281E-07  	        4.77020E-07  	        6.54095E-06  	        5.51686E-10  	        1.00553E-06  	        5.95912E-08  	        2.12971E-06  	        2.74118E-05  	        5.05751E-06  	        5.52497E-07  	        1.99156E-05  	        1.74397E-06  	        3.39226E-03  	        3.30788E-06  	        2.04548E-01  	        1.28538E-02  	        4.89957E-05  	        0.00000E+00  	        8.89764E-05  	        2.76522E-02  	        6.36425E-05  	        1.35985E-09  	        2.77969E-05  	        7.50253E-01  	        4.14851E-05  	        7.00731E-05  	        3.95280E-04  	        2.61285E-06  	        5.37183E-05  	        2.87113E-05  	        1.22784E-07  	        3.12544E-07  	        2.12317E-13  	        1.66286E-10  	        4.19269E-09  	        2.95217E-09  	        2.41223E-09  	        2.40522E-09  	        4.55809E-09  	        4.79776E-11  	        3.47755E-07  	        2.30393E-07  	        5.47232E-05  	        2.05917E-07  	        1.83710E-06  	        3.96400E-08  	        8.16916E-10  	        9.21288E-08  	        4.08891E-09  	        8.83009E-10  	        5.41796E-10  	        7.37838E-11  	        1.04861E-07  	        5.08215E-10  	        6.37363E-20  	        3.96088E-12  	        7.88257E-16  	        1.46071E-12  	        4.45226E-15  	        6.98183E-13  	        6.67770E-13  	        8.82730E-11  	        1.14400E-09  	        1.65469E-11  	        7.10593E-10  	        3.18721E-09  	        1.79125E-08  	        6.65568E-09
