           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        8.70026E-02  	        1.40453E+03  	        2.50370E-01  	        1.01325E+05  	        2.0438E-105  	        7.35719E-92  	        4.71258E-13  	        2.7199E-105  	        2.19260E-66  	        2.0733E-106  	        1.79700E-16  	        6.10664E-80  	        7.87625E-18  	        5.29464E-99  	        1.20959E-57  	        7.66827E-20  	        4.69053E-91  	        4.56540E-63  	        2.1057E-106  	        1.25843E-13  	        9.76413E-78  	        3.72287E-98  	        3.51948E-18  	        7.70923E-89  	        2.74168E-65  	        3.41116E-75  	        3.3527E-106  	        6.61229E-19  	        2.6288E-182  	        6.1826E-122  	        6.75327E-14  	        8.7779E-180  	        4.88791E-09  	        1.50486E-66  	        1.24302E-98  	        3.87057E-30  	        5.57804E-17  	        1.83138E-68  	        6.80000E-93  	        3.37203E-13  	        1.76719E-18  	        1.80216E-18  	        1.28736E-14  	        6.63987E-11  	        2.90366E-19  	        4.96492E-16  	        5.9164E-107  	        1.1769E-116  	        1.21951E-91  	        3.01811E-15  	        9.57785E-81  	        2.01100E-12  	        3.93402E-15  	        3.85482E-14  	        1.1632E-106  	        1.55324E-09  	        1.0050E-115  	        1.81545E-03  	        5.53417E-06  	        1.4904E-110  	        0.00000E+00  	        1.69241E-11  	        4.99822E-06  	        1.01920E-14  	        7.3947E-102  	        4.0339E-110  	        6.85060E-03  	        1.64928E-54  	        1.22336E-13  	        2.84834E-08  	        7.10810E-99  	        1.02547E-15  	        3.70978E-97  	        4.64681E-99  	        1.33747E-82  	        9.60636E-87  	        3.08305E-19  	        2.71504E-24  	        1.99638E-20  	        5.17408E-16  	        1.38770E-13  	        2.25693E-18  	        2.85451E-37  	        3.08991E-10  	        6.97140E-16  	        4.13349E-08  	        2.15893E-10  	        2.88690E-13  	        2.53818E-15  	        1.02612E-38  	        4.34813E-13  	        3.73757E-15  	        5.86714E-81  	        5.23617E-79  	        9.76804E-86  	        4.37916E-40  	        1.21961E-75  	        6.5508E-106  	        5.39201E-94  	        2.26093E-97  	        2.26818E-40  	        2.87781E-95  	        5.41063E-88  	        1.91925E-98  	        5.36794E-17  	        8.7069E-102  	        1.47573E-26  	        8.55916E-93  	        3.46511E-15  	        4.74711E-88  	        2.01586E-89
        8.80037E-02  	        1.40525E+03  	        2.50241E-01  	        1.01325E+05  	        5.5685E-103  	        2.64330E-89  	        5.86379E-13  	        7.8904E-103  	        5.01652E-63  	        3.2757E-103  	        1.81748E-16  	        6.74812E-77  	        7.83249E-18  	        1.47538E-96  	        3.63724E-54  	        3.93226E-20  	        3.86019E-88  	        1.42192E-59  	        5.8543E-104  	        1.16407E-13  	        1.58374E-74  	        1.63409E-95  	        3.84858E-18  	        4.22607E-86  	        5.40197E-62  	        3.51103E-72  	        8.0688E-104  	        5.19984E-19  	        1.3608E-182  	        3.9296E-120  	        6.23682E-14  	        4.5439E-180  	        5.30229E-09  	        2.66095E-63  	        3.80546E-96  	        1.99752E-30  	        5.20054E-17  	        3.32168E-65  	        2.68744E-90  	        3.18273E-13  	        1.88500E-18  	        1.83510E-18  	        1.26806E-14  	        7.37023E-11  	        2.38888E-19  	        4.62782E-16  	        1.5790E-104  	        1.7879E-114  	        7.13816E-89  	        3.02813E-15  	        9.62216E-78  	        2.43333E-12  	        3.88355E-15  	        3.61021E-14  	        2.9825E-104  	        1.59174E-09  	        1.0417E-113  	        1.81335E-03  	        6.45444E-06  	        3.3310E-108  	        0.00000E+00  	        2.00643E-11  	        5.83915E-06  	        9.17570E-15  	       1.70462E-100  	        9.0156E-108  	        6.84648E-03  	        8.51401E-55  	        1.12100E-13  	        3.21258E-08  	        2.26870E-96  	        8.99594E-16  	        1.51890E-94  	        1.27813E-96  	        1.20900E-79  	        3.87611E-84  	        5.25670E-19  	        1.50409E-24  	        2.69271E-19  	        6.81360E-16  	        1.82754E-13  	        2.82703E-18  	        7.92369E-34  	        3.44179E-10  	        5.68921E-16  	        4.92172E-08  	        2.54164E-10  	        3.46925E-13  	        3.06475E-15  	        5.75517E-35  	        6.00671E-13  	        5.53896E-15  	        2.83352E-78  	        7.43812E-76  	        6.85897E-83  	        2.25993E-40  	        1.72083E-72  	        1.8739E-103  	        2.96699E-91  	        1.03499E-94  	        1.94896E-36  	        1.27416E-92  	        3.41841E-85  	        6.72172E-96  	        1.39936E-16  	        2.76809E-99  	        1.52236E-22  	        2.71811E-90  	        4.55117E-15  	        3.87913E-85  	        1.41992E-86
        8.90018E-02  	        1.40604E+03  	        2.50100E-01  	        1.01325E+05  	        1.20603E-98  	        4.48227E-85  	        7.21169E-13  	        1.78567E-98  	        1.61912E-58  	        5.10904E-99  	        1.83379E-16  	        1.71104E-72  	        7.80713E-18  	        4.34241E-92  	        1.25933E-49  	        2.38759E-20  	        1.66283E-83  	        5.22987E-55  	        2.57464E-99  	        1.07549E-13  	        5.04855E-70  	        5.79719E-91  	        4.17570E-18  	        1.35406E-81  	        1.92445E-57  	        1.14578E-67  	        1.91004E-99  	        5.41929E-19  	        8.1503E-183  	        4.5413E-116  	        5.75673E-14  	        2.7214E-180  	        5.72605E-09  	        5.73423E-59  	        1.04079E-91  	        1.22778E-30  	        4.88401E-17  	        1.07877E-60  	        8.05231E-86  	        2.99582E-13  	        1.99099E-18  	        1.85552E-18  	        1.24182E-14  	        8.13068E-11  	        2.29028E-19  	        4.31154E-16  	       4.54998E-100  	        3.6071E-110  	        2.01233E-84  	        3.02207E-15  	        4.24409E-73  	        2.91647E-12  	        3.80907E-15  	        3.37323E-14  	       8.41572E-100  	        1.62725E-09  	        2.6276E-109  	        1.81104E-03  	        7.47187E-06  	        8.0523E-104  	        0.00000E+00  	        2.36915E-11  	        6.77006E-06  	        8.25098E-15  	        5.59210E-97  	        2.1794E-103  	        6.84197E-03  	        5.17044E-55  	        1.02583E-13  	        3.60229E-08  	        6.74898E-92  	        7.87068E-16  	        5.31404E-90  	        3.78138E-92  	        3.06835E-75  	        1.32112E-79  	        8.00087E-19  	        9.93590E-21  	        1.05456E-18  	        8.85816E-16  	        2.37232E-13  	        3.52952E-18  	        1.44738E-29  	        3.81733E-10  	        4.69163E-16  	        5.81068E-08  	        2.96649E-10  	        4.35566E-13  	        3.86951E-15  	        4.13751E-31  	        8.33795E-13  	        8.20987E-15  	        9.41989E-74  	        3.22671E-71  	        1.81858E-78  	        1.37204E-40  	        6.03258E-68  	        4.07151E-99  	        7.86354E-87  	        2.86416E-90  	        8.39153E-32  	        3.15450E-88  	        7.83700E-81  	        1.50559E-91  	        3.03143E-16  	        6.26523E-95  	        9.32284E-19  	        7.71662E-86  	        6.18353E-15  	        2.00402E-80  	        7.33230E-82
        9.00057E-02  	        1.40691E+03  	        2.49946E-01  	        1.01325E+05  	        1.92393E-95  	        1.00447E-81  	        8.78311E-13  	        2.42872E-95  	        1.30293E-54  	        2.74758E-96  	        1.86881E-16  	        6.55680E-69  	        7.71780E-18  	        4.85630E-89  	        1.76498E-45  	        1.32756E-20  	        6.72045E-80  	        4.47265E-51  	        1.14134E-95  	        9.92021E-14  	        2.76911E-66  	        1.28724E-87  	        4.45646E-18  	        3.41266E-78  	        1.44429E-53  	        5.10075E-64  	        3.24769E-96  	        4.54958E-19  	        4.5116E-183  	        9.9811E-114  	        5.30933E-14  	        1.5064E-180  	        6.16369E-09  	        3.00576E-55  	        2.44588E-88  	        3.08393E-28  	        4.66034E-17  	        7.79272E-57  	        2.04982E-82  	        2.81173E-13  	        2.07638E-18  	        1.85684E-18  	        1.20993E-14  	        8.92807E-11  	        1.93698E-19  	        4.02458E-16  	        9.10947E-97  	        5.1629E-107  	        5.20414E-81  	        2.99940E-15  	        2.22810E-69  	        3.46949E-12  	        3.71459E-15  	        3.14449E-14  	        9.20413E-97  	        1.66158E-09  	        2.5105E-106  	        1.80849E-03  	        8.60099E-06  	        7.2988E-101  	        0.00000E+00  	        2.79034E-11  	        7.80438E-06  	        7.40722E-15  	        2.55769E-94  	       1.97547E-100  	        6.83703E-03  	        2.87549E-55  	        9.36897E-14  	        4.02202E-08  	        1.00922E-88  	        6.87144E-16  	        1.30181E-86  	        4.23223E-89  	        1.04735E-71  	        3.35823E-76  	        1.13230E-18  	        2.50446E-18  	        2.50485E-18  	        1.13846E-15  	        3.04248E-13  	        4.28981E-18  	        9.55447E-26  	        4.22319E-10  	        4.04396E-16  	        6.81593E-08  	        3.43931E-10  	        5.71197E-13  	        5.10465E-15  	        7.52889E-28  	        1.16250E-12  	        1.21727E-14  	        2.57814E-70  	        2.29598E-67  	        5.62054E-75  	        7.62795E-41  	        3.16621E-64  	        5.95911E-96  	        2.00469E-83  	        6.09896E-87  	        8.66615E-28  	        8.25824E-85  	        2.25953E-77  	        3.38019E-88  	        5.92357E-16  	        1.11602E-91  	        1.10136E-17  	        1.30333E-82  	        8.66272E-15  	        9.10100E-77  	        3.11795E-78
        9.10056E-02  	        1.40784E+03  	        2.49781E-01  	        1.01325E+05  	        4.87115E-94  	        5.89849E-80  	        1.05811E-12  	        6.68010E-94  	        1.37605E-51  	        4.71881E-94  	        1.85148E-16  	        1.64029E-66  	        7.54355E-18  	        1.14467E-87  	        1.24447E-42  	        6.34522E-21  	        7.85285E-78  	        5.79179E-48  	        1.58761E-94  	        9.14376E-14  	        1.31913E-63  	        6.62406E-86  	        4.66840E-18  	        2.49678E-76  	        5.69608E-51  	        9.15430E-62  	        6.74461E-95  	        1.94612E-19  	        2.1830E-183  	        4.7023E-113  	        4.89850E-14  	        7.2894E-181  	        6.61221E-09  	        1.73758E-52  	        1.06809E-86  	        3.49681E-25  	        4.14006E-17  	        2.78409E-54  	        1.02917E-80  	        2.63363E-13  	        2.13813E-18  	        1.83473E-18  	        1.17293E-14  	        9.75562E-11  	        1.15484E-19  	        3.74632E-16  	        1.66132E-95  	        3.6485E-106  	        3.99941E-79  	        2.95715E-15  	        2.56559E-67  	        4.09362E-12  	        3.60103E-15  	        2.92426E-14  	        1.98662E-95  	        1.69624E-09  	        1.7472E-105  	        1.80572E-03  	        9.83607E-06  	        1.36587E-99  	        0.00000E+00  	        3.27313E-11  	        8.93705E-06  	        6.63459E-15  	        7.22367E-94  	        3.69680E-99  	        6.83170E-03  	        1.37470E-55  	        8.54561E-14  	        4.46895E-08  	        3.56784E-87  	        5.95471E-16  	        4.78848E-85  	        9.59030E-88  	        1.87631E-69  	        1.58180E-74  	        1.52096E-18  	        1.02177E-17  	        4.79592E-18  	        1.44428E-15  	        3.84911E-13  	        5.08176E-18  	        6.40695E-23  	        4.65994E-10  	        3.72215E-16  	        7.93516E-08  	        3.95736E-10  	        7.75105E-13  	        6.96849E-15  	        8.31159E-25  	        1.61880E-12  	        1.79374E-14  	        1.97226E-68  	        4.68998E-65  	        7.50780E-73  	        3.64541E-41  	        8.98066E-62  	        1.54401E-94  	        1.77308E-81  	        3.43207E-85  	        1.21541E-24  	        5.87428E-83  	        2.85764E-75  	        1.58434E-86  	        1.07003E-15  	        3.99561E-90  	        3.77189E-17  	        4.13473E-81  	        1.23653E-14  	        7.60279E-75  	        2.01909E-76
        9.20055E-02  	        1.40884E+03  	        2.49603E-01  	        1.01325E+05  	        5.65205E-92  	        1.57175E-77  	        1.26445E-12  	        9.03779E-92  	        4.01474E-48  	        2.07332E-92  	        1.70177E-16  	        1.80214E-63  	        7.38508E-18  	        9.74484E-86  	        8.82345E-40  	        3.24577E-21  	        5.20396E-75  	        2.12128E-44  	        1.34285E-93  	        8.41933E-14  	        2.32875E-60  	        2.72749E-83  	        4.84719E-18  	        1.19973E-73  	        3.60295E-48  	        5.96126E-59  	        1.08530E-92  	        3.99950E-20  	        1.1225E-183  	        2.2525E-111  	        4.52317E-14  	        3.7482E-181  	        7.07560E-09  	        3.16116E-49  	        2.87344E-84  	        2.96619E-23  	        3.21681E-17  	        2.53738E-51  	        1.98027E-78  	        2.46143E-13  	        2.18548E-18  	        1.79664E-18  	        1.13091E-14  	        1.06184E-10  	        5.40106E-20  	        3.45053E-16  	        1.20201E-93  	        2.1217E-104  	        1.61933E-76  	        2.89572E-15  	        7.06940E-65  	        4.80238E-12  	        3.46598E-15  	        2.70902E-14  	        1.37888E-93  	        1.73362E-09  	        5.6215E-104  	        1.80271E-03  	        1.11879E-05  	        8.78441E-98  	        0.00000E+00  	        3.82783E-11  	        1.01781E-05  	        5.90859E-15  	        2.94490E-93  	        2.37755E-97  	        6.82596E-03  	        7.03346E-56  	        7.77760E-14  	        4.94668E-08  	        1.00050E-84  	        5.06480E-16  	        1.30854E-82  	        7.90172E-86  	        1.40626E-66  	        2.45989E-72  	        1.97454E-18  	        2.37417E-17  	        8.56348E-18  	        1.81603E-15  	        4.81865E-13  	        6.01514E-18  	        5.97497E-21  	        5.13554E-10  	        3.72639E-16  	        9.18066E-08  	        4.52473E-10  	        1.08012E-12  	        9.77136E-15  	        2.10322E-23  	        2.25137E-12  	        2.63022E-14  	        4.70564E-66  	        2.82805E-62  	        4.76570E-70  	        1.86455E-41  	        9.33372E-59  	        1.89765E-92  	        9.22079E-79  	        1.42930E-82  	        1.17972E-22  	        2.35454E-80  	        1.87298E-72  	        4.36394E-84  	        1.83023E-15  	        8.32319E-88  	        8.57846E-17  	        5.80697E-79  	        1.78762E-14  	        3.06115E-72  	        9.43924E-74
        9.30090E-02  	        1.40993E+03  	        2.49412E-01  	        1.01325E+05  	        4.81490E-86  	        4.21194E-72  	        1.50283E-12  	        5.91375E-86  	        2.59836E-43  	        2.26451E-86  	        1.73257E-16  	        2.35952E-58  	        7.42646E-18  	        1.16298E-79  	        3.10597E-34  	        2.28112E-21  	        2.81886E-69  	        1.71120E-39  	        1.72205E-86  	        7.75341E-14  	        4.31707E-55  	        1.80150E-77  	        5.06663E-18  	        5.00697E-68  	        1.23455E-42  	        1.91371E-53  	        8.10895E-87  	        1.02865E-19  	        7.6761E-184  	        2.1880E-105  	        4.19745E-14  	        2.5630E-181  	        7.55852E-09  	        2.67906E-44  	        1.38570E-78  	        1.35475E-19  	        3.40335E-17  	        1.00598E-45  	        1.86706E-72  	        2.29544E-13  	        2.23240E-18  	        1.77445E-18  	        1.08856E-14  	        1.15212E-10  	        7.76414E-20  	        3.28800E-16  	        2.50207E-87  	        3.40373E-98  	        5.06708E-71  	        2.84027E-15  	        1.09547E-58  	        5.61344E-12  	        3.32756E-15  	        2.51226E-14  	        1.86349E-87  	        1.77669E-09  	        1.16903E-97  	        1.79943E-03  	        1.26692E-05  	        9.42708E-92  	        0.00000E+00  	        4.46827E-11  	        1.15394E-05  	        5.27358E-15  	        6.47724E-87  	        2.55149E-91  	        6.81977E-03  	        4.94391E-56  	        7.06894E-14  	        5.45959E-08  	        6.52155E-79  	        4.37568E-16  	        9.99167E-77  	        9.88327E-80  	        2.46969E-61  	        3.68498E-66  	        2.50459E-18  	        6.43344E-17  	        1.50055E-17  	        2.27171E-15  	        5.98442E-13  	        7.24799E-18  	        1.89653E-18  	        5.66034E-10  	        4.79403E-16  	        1.05668E-07  	        5.14609E-10  	        1.53509E-12  	        1.39824E-14  	        5.93899E-21  	        3.12889E-12  	        3.85019E-14  	        4.28144E-60  	        2.42350E-56  	        8.65346E-65  	        1.31029E-41  	        2.22177E-53  	        1.47818E-86  	        3.31272E-73  	        6.08595E-77  	        3.86990E-20  	        7.10722E-75  	        4.15994E-67  	        1.63246E-78  	        3.03950E-15  	        3.99919E-82  	        1.78215E-16  	        5.48757E-73  	        2.61132E-14  	        4.22037E-66  	        9.86042E-68
        9.40000E-02  	        1.41106E+03  	        2.49212E-01  	        1.01325E+05  	        1.17421E-85  	        3.42911E-71  	        1.76746E-12  	        1.56153E-85  	        1.24793E-40  	        4.11302E-86  	        1.72025E-16  	        1.38746E-56  	        7.33854E-18  	        2.67380E-79  	        1.70584E-31  	        9.51388E-22  	        3.61196E-68  	        1.80606E-36  	        7.94518E-86  	        7.16113E-14  	        5.14021E-53  	        1.02177E-76  	        5.13614E-18  	        4.55115E-67  	        2.20142E-40  	        6.39294E-52  	        1.68152E-86  	        5.68198E-21  	        3.2860E-184  	        2.5677E-105  	        3.94269E-14  	        1.0972E-181  	        8.05409E-09  	        7.54603E-42  	        8.29328E-78  	        5.24485E-19  	        3.47420E-17  	        9.04770E-44  	        8.95765E-72  	        2.13904E-13  	        2.24052E-18  	        1.72696E-18  	        1.04378E-14  	        1.24497E-10  	        1.78697E-20  	        3.22980E-16  	        5.21512E-87  	        4.53832E-98  	        6.29371E-70  	        2.76412E-15  	        1.43613E-57  	        6.51343E-12  	        3.18224E-15  	        2.32893E-14  	        3.28035E-87  	        1.82787E-09  	        1.31566E-97  	        1.79596E-03  	        1.42539E-05  	        1.80170E-91  	        0.00000E+00  	        5.19210E-11  	        1.29972E-05  	        4.69852E-15  	        1.28194E-86  	        4.87640E-91  	        6.81326E-03  	        2.06254E-56  	        6.42279E-14  	        5.99918E-08  	        3.13943E-78  	        3.73764E-16  	        4.11352E-76  	        2.16702E-79  	        7.87185E-60  	        1.37721E-65  	        3.09977E-18  	        1.22732E-16  	        2.38510E-17  	        2.80325E-15  	        7.33113E-13  	        8.38956E-18  	        6.01156E-18  	        6.23307E-10  	        6.77396E-16  	        1.20715E-07  	        5.80992E-10  	        2.19384E-12  	        2.01086E-14  	        9.93901E-20  	        4.31566E-12  	        5.56770E-14  	        2.88699E-59  	        1.10234E-54  	        1.70857E-63  	        5.46952E-42  	        1.88331E-51  	        3.49162E-86  	        3.28009E-72  	        3.78403E-76  	        1.68140E-19  	        5.74465E-74  	        7.39572E-66  	        9.34756E-78  	        4.85873E-15  	        1.55639E-81  	        3.20408E-16  	        1.55239E-72  	        3.80359E-14  	        3.57056E-65  	        9.40226E-67
        9.50048E-02  	        1.41228E+03  	        2.48997E-01  	        1.01325E+05  	        1.59921E-81  	        4.76627E-67  	        2.07410E-12  	        2.07281E-81  	        2.77554E-36  	        3.05995E-82  	        1.61479E-16  	        2.64095E-52  	        7.73094E-18  	        2.83385E-75  	        1.62646E-27  	        6.04680E-22  	        1.47334E-63  	        3.65147E-32  	        1.00383E-82  	        6.63530E-14  	        1.47091E-48  	        2.78555E-72  	        5.25383E-18  	        9.92877E-63  	        2.35817E-36  	        1.26600E-47  	        2.96422E-82  	        3.61140E-21  	        2.0573E-184  	        6.8709E-102  	        3.78956E-14  	        6.8693E-182  	        8.58145E-09  	        1.17099E-37  	        1.88087E-73  	        2.03979E-18  	        4.09801E-17  	        1.39224E-39  	        1.79347E-67  	        1.98747E-13  	        2.25604E-18  	        1.71239E-18  	        9.95942E-15  	        1.34348E-10  	        4.55605E-20  	        3.35570E-16  	        4.94019E-83  	        1.19966E-94  	        1.46866E-65  	        2.68204E-15  	        2.82288E-53  	        7.55719E-12  	        3.02437E-15  	        2.15366E-14  	        3.52420E-83  	        1.89307E-09  	        3.21721E-94  	        1.79217E-03  	        1.59961E-05  	        1.43735E-87  	        0.00000E+00  	        6.03560E-11  	        1.46014E-05  	        4.15143E-15  	        1.60391E-83  	        3.89026E-87  	        6.80624E-03  	        1.31110E-56  	        5.81410E-14  	        6.58474E-08  	        6.98345E-74  	        3.11395E-16  	        8.83794E-72  	        2.19579E-75  	        1.60665E-55  	        2.56216E-61  	        3.79947E-18  	        2.14850E-16  	        3.83249E-17  	        3.45588E-15  	        8.94392E-13  	        9.97980E-18  	        1.44566E-17  	        6.88379E-10  	        1.00009E-15  	        1.37483E-07  	        6.53800E-10  	        3.16879E-12  	        2.92446E-14  	        4.03311E-19  	        5.96262E-12  	        8.05720E-14  	        6.44479E-55  	        2.05852E-50  	        3.95209E-59  	        7.46992E-41  	        3.60434E-47  	        4.54263E-82  	        7.26369E-68  	        8.24145E-72  	        5.90304E-19  	        1.49148E-69  	        1.31895E-61  	        1.90746E-73  	        7.62390E-15  	        2.78477E-77  	        5.29217E-16  	        2.30300E-68  	        5.56842E-14  	        1.21792E-60  	        3.01161E-62
        9.60069E-02  	        1.41357E+03  	        2.48771E-01  	        1.01325E+05  	        3.46177E-77  	        6.48200E-63  	        2.42003E-12  	        4.39456E-77  	        3.71926E-32  	        2.09661E-77  	        1.69654E-16  	        3.16155E-48  	        8.75506E-18  	        8.19845E-71  	        4.86679E-23  	        4.38659E-22  	        3.79197E-59  	        5.01259E-28  	        1.73917E-77  	        6.22706E-14  	        2.42168E-44  	        6.14882E-68  	        5.34217E-18  	        2.08861E-58  	        7.41644E-32  	        3.05906E-43  	        5.39453E-78  	        2.24983E-21  	        1.2630E-184  	        1.80336E-97  	        3.83145E-14  	        4.2169E-182  	        9.13441E-09  	        1.24336E-33  	        2.85726E-69  	        5.53005E-18  	        7.33299E-17  	        5.06931E-35  	        4.99814E-63  	        1.84451E-13  	        2.25797E-18  	        1.75893E-18  	        9.49423E-15  	        1.44598E-10  	        1.45160E-19  	        3.99027E-16  	        1.94492E-78  	        3.10850E-90  	        2.05887E-61  	        2.60850E-15  	        1.67043E-48  	        8.74099E-12  	        2.87412E-15  	        2.00580E-14  	        1.07365E-78  	        1.97681E-09  	        4.76432E-90  	        1.78815E-03  	        1.78666E-05  	        3.57796E-83  	        0.00000E+00  	        7.00125E-11  	        1.63253E-05  	        3.68466E-15  	        9.79767E-79  	        9.68393E-83  	        6.79886E-03  	        8.16915E-57  	        5.26215E-14  	        7.20771E-08  	        1.59496E-69  	        2.64551E-16  	        2.22688E-67  	        6.61076E-71  	        2.29313E-51  	        9.49998E-57  	        4.60073E-18  	        3.70845E-16  	        6.00098E-17  	        4.23233E-15  	        1.08163E-12  	        1.18228E-17  	        3.27165E-17  	        7.61564E-10  	        1.55310E-15  	        1.55715E-07  	        7.31717E-10  	        4.57576E-12  	        4.25253E-14  	        1.01569E-18  	        8.19782E-12  	        1.15880E-13  	        1.62392E-50  	        1.14018E-45  	        5.73167E-55  	        2.44965E-36  	        6.90842E-43  	        1.03351E-77  	        1.35000E-63  	        1.69482E-67  	        1.35583E-18  	        2.42020E-65  	        1.95675E-57  	        2.64778E-69  	        1.17129E-14  	        4.61862E-73  	        8.38540E-16  	        6.47613E-64  	        8.12010E-14  	        4.88716E-56  	        1.19243E-57
        9.70055E-02  	        1.41490E+03  	        2.48537E-01  	        1.01325E+05  	        2.11925E-74  	        7.40437E-60  	        2.80721E-12  	        3.07859E-74  	        1.93544E-28  	        2.62944E-74  	        1.83476E-16  	        8.73418E-45  	        1.10814E-17  	        4.28020E-68  	        1.63243E-19  	        2.73573E-19  	        8.69604E-56  	        3.02347E-24  	        3.05360E-74  	        5.99639E-14  	        8.91897E-41  	        1.03941E-64  	        5.37275E-18  	        3.57021E-55  	        3.44771E-28  	        6.86738E-40  	        4.40541E-75  	        1.24271E-21  	        6.9603E-185  	        5.72562E-95  	        4.22319E-14  	        2.3240E-182  	        9.71598E-09  	        3.46377E-30  	        4.13335E-66  	        1.17735E-17  	        1.47589E-16  	        2.17437E-31  	        5.31938E-60  	        1.71034E-13  	        2.24345E-18  	        1.92022E-18  	        9.02534E-15  	        1.55257E-10  	        3.67870E-19  	        5.50485E-16  	        1.52364E-75  	        8.10293E-88  	        2.92476E-58  	        2.53856E-15  	        3.85668E-45  	        1.00810E-11  	        2.72932E-15  	        1.88761E-14  	        4.81424E-76  	        2.08567E-09  	        1.67717E-87  	        1.78390E-03  	        1.98600E-05  	        1.41388E-80  	        0.00000E+00  	        8.10337E-11  	        1.81642E-05  	        3.27083E-15  	        7.19349E-76  	        3.82675E-80  	        6.79116E-03  	        4.51023E-57  	        4.76068E-14  	        7.86843E-08  	        2.32257E-66  	        2.21961E-16  	        3.14747E-64  	        3.29072E-68  	        5.25283E-48  	        9.96156E-54  	        5.51491E-18  	        5.97675E-16  	        9.19385E-17  	        5.14699E-15  	        1.29653E-12  	        1.39299E-17  	        5.92462E-17  	        8.44314E-10  	        2.38576E-15  	        1.75376E-07  	        8.14444E-10  	        6.58114E-12  	        6.15842E-14  	        2.07915E-18  	        1.12044E-11  	        1.65365E-13  	        2.54141E-47  	        4.44076E-42  	        1.04210E-51  	        1.22419E-32  	        2.11477E-39  	        6.33831E-75  	        2.36016E-60  	        2.32362E-64  	        2.51100E-18  	        2.81275E-62  	        3.75585E-54  	        3.60000E-66  	        1.76250E-14  	        5.06825E-70  	        1.26726E-15  	        7.08815E-61  	        1.17612E-13  	        1.06637E-52  	        2.48910E-54
