           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39991E+03  	        2.51200E-01  	        1.01325E+05  	        1.62231E-17  	        1.10492E-19  	        1.52912E-11  	        1.18434E-15  	        3.64534E-14  	        2.61118E-15  	        1.40000E-08  	        9.01652E-16  	        3.24278E-12  	        9.10710E-09  	        8.25211E-11  	        1.60755E-11  	        1.96709E-11  	        1.71179E-13  	        1.98507E-21  	        1.51123E-09  	        1.54232E-13  	        1.73415E-17  	        1.93677E-11  	        7.40422E-09  	        2.26243E-13  	        2.60222E-13  	        3.98582E-14  	        1.04708E-09  	        2.81083E-17  	        5.33019E-12  	        3.75656E-10  	        0.00000E+00  	        3.53074E-09  	        3.27149E-12  	        2.10818E-13  	        1.52297E-10  	        3.74251E-09  	        1.66553E-08  	        4.34568E-12  	        2.91403E-09  	        2.09337E-14  	        3.31641E-12  	        1.35817E-08  	        7.07347E-09  	        3.08377E-10  	        9.30223E-11  	        5.38886E-19  	        3.47100E-10  	        1.24753E-11  	        5.85769E-10  	        1.54727E-08  	        2.51185E-12  	        8.23011E-14  	        1.58870E-08  	        2.26460E-13  	        5.20191E-08  	        2.29736E-09  	        2.32920E-01  	        6.89749E-08  	        2.95346E-08  	        0.00000E+00  	        1.85232E-09  	        6.29330E-08  	        1.08194E-08  	        0.00000E+00  	        1.24449E-08  	        7.67080E-01  	        3.31573E-08  	        1.13973E-08  	        4.34074E-09  	        1.24256E-09  	        5.46987E-09  	        2.69093E-08  	        1.60330E-09  	        1.52754E-13  	        0.00000E+00  	        4.62272E-17  	        7.24368E-21  	        0.00000E+00  	        2.61830E-20  	        0.00000E+00  	        8.01031E-19  	        4.02038E-22  	        4.07387E-12  	        0.00000E+00  	        2.50311E-15  	        5.81790E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        4.79167E-21  	        1.07324E-19  	        8.84340E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.07933E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        2.00000E-03  	        1.39981E+03  	        2.51217E-01  	        1.01325E+05  	        3.46745E-15  	        4.71988E-16  	        7.44126E-09  	        2.16077E-13  	        8.18658E-12  	        7.50320E-14  	        1.74931E-07  	        2.27234E-13  	        7.84915E-10  	        8.34273E-08  	        4.41878E-08  	        1.52157E-09  	        1.81927E-09  	        2.20388E-11  	        4.60836E-15  	        2.74783E-07  	        2.21572E-11  	        6.60539E-13  	        1.23806E-09  	        6.88191E-08  	        4.08478E-10  	        2.30499E-10  	        3.28071E-12  	        1.53431E-08  	        2.73935E-15  	        3.29602E-10  	        5.44953E-08  	        4.23518E-18  	        8.21798E-08  	        3.76140E-10  	        3.22864E-11  	        1.35044E-08  	        7.14158E-08  	        2.08490E-07  	        1.85738E-09  	        5.41371E-08  	        4.63763E-12  	        2.73441E-10  	        1.42528E-07  	        2.38619E-07  	        3.73420E-09  	        1.28673E-08  	        1.17536E-14  	        1.21982E-08  	        5.78174E-10  	        1.52002E-08  	        2.47167E-07  	        1.89806E-10  	        3.13724E-11  	        2.78783E-07  	        3.77844E-10  	        2.77115E-06  	        4.03683E-08  	        2.32916E-01  	        2.47774E-06  	        2.81465E-07  	        0.00000E+00  	        3.83497E-08  	        1.56575E-06  	        2.75677E-07  	        5.69837E-16  	        1.21184E-07  	        7.67073E-01  	        3.77665E-07  	        1.88568E-07  	        1.56632E-07  	        1.16454E-08  	        7.18040E-08  	        2.89212E-07  	        1.47372E-08  	        1.71386E-11  	        7.48001E-21  	        3.55377E-15  	        2.18658E-17  	        3.33851E-17  	        1.17632E-16  	        3.91274E-18  	        4.71639E-17  	        4.09370E-17  	        6.54574E-11  	        6.74868E-17  	        1.49777E-13  	        1.26409E-14  	        1.76664E-16  	        2.72039E-19  	        8.28146E-19  	        4.38749E-15  	        1.92812E-15  	        9.87969E-16  	        7.88241E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.19899E-20  	        0.00000E+00  	        2.48142E-20  	        0.00000E+00  	        2.03570E-15  	        9.12240E-20  	        7.62910E-21  	        3.36417E-19
        3.10000E-03  	        1.39978E+03  	        2.51220E-01  	        1.01325E+05  	        2.59173E-15  	        1.88283E-15  	        5.81616E-09  	        1.72816E-13  	        2.30905E-11  	        1.10269E-14  	        1.39758E-07  	        5.59735E-13  	        1.97836E-09  	        6.03991E-08  	        1.44768E-07  	        3.82384E-09  	        1.87076E-09  	        4.66805E-11  	        1.64697E-13  	        8.17780E-07  	        1.87484E-11  	        1.21727E-12  	        1.52282E-09  	        3.59678E-08  	        2.76157E-09  	        5.76585E-10  	        3.29714E-12  	        1.25411E-08  	        1.20648E-15  	        2.62112E-10  	        1.25531E-07  	        4.21044E-17  	        4.06244E-07  	        5.54585E-10  	        2.28720E-11  	        1.40267E-08  	        2.56507E-07  	        1.42017E-07  	        2.64348E-09  	        1.10597E-07  	        1.49695E-11  	        4.96967E-10  	        8.77547E-08  	        3.33588E-07  	        3.05682E-09  	        3.78365E-08  	        7.57260E-14  	        8.25922E-09  	        4.65540E-10  	        2.05897E-08  	        3.14738E-07  	        5.39348E-10  	        1.59504E-10  	        3.54761E-07  	        7.84294E-10  	        1.41007E-05  	        3.81413E-08  	        2.32900E-01  	        1.21058E-05  	        1.68567E-07  	        0.00000E+00  	        7.46852E-08  	        7.35677E-06  	        3.50534E-07  	        1.15138E-14  	        7.34009E-08  	        7.67061E-01  	        2.19794E-07  	        2.45013E-07  	        6.83700E-07  	        7.91012E-09  	        5.82359E-08  	        1.79313E-07  	        1.08130E-08  	        2.22608E-11  	        5.84612E-20  	        1.01008E-14  	        1.97980E-16  	        1.80439E-16  	        5.81045E-16  	        9.04239E-17  	        2.92356E-16  	        1.67365E-16  	        5.18060E-10  	        6.83422E-16  	        1.67204E-12  	        1.65857E-13  	        4.74998E-15  	        2.57968E-17  	        6.92394E-18  	        1.05996E-13  	        2.19839E-14  	        3.25824E-15  	        1.45389E-17  	        0.00000E+00  	        2.35526E-26  	        1.30209E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.11901E-25  	        0.00000E+00  	        0.00000E+00  	        3.21398E-19  	        0.00000E+00  	        8.40183E-20  	        0.00000E+00  	        3.75232E-15  	        3.20347E-17  	        8.26839E-19  	        1.19009E-18
        4.10000E-03  	        1.39979E+03  	        2.51217E-01  	        1.01325E+05  	        7.29386E-15  	        6.34560E-15  	        1.52465E-08  	        5.62983E-13  	        4.17845E-11  	        3.38024E-13  	        2.08002E-07  	        1.04469E-12  	        3.85412E-09  	        1.79838E-07  	        2.22755E-07  	        6.87189E-09  	        3.66494E-09  	        8.12642E-11  	        3.36844E-13  	        9.84863E-07  	        4.23131E-11  	        4.24452E-12  	        2.66286E-09  	        7.60270E-08  	        3.94963E-09  	        1.15597E-09  	        5.91752E-12  	        2.70993E-08  	        8.49167E-15  	        4.73027E-10  	        1.42544E-07  	        1.27845E-16  	        9.80852E-07  	        1.04332E-09  	        7.39408E-11  	        2.44582E-08  	        4.08325E-07  	        2.00331E-07  	        4.19289E-09  	        1.69640E-07  	        3.17060E-11  	        9.15600E-10  	        1.65321E-07  	        3.48690E-07  	        5.69154E-09  	        6.03560E-08  	        1.65825E-13  	        1.59659E-08  	        7.90673E-10  	        2.30146E-08  	        4.50311E-07  	        1.09994E-09  	        2.70173E-10  	        4.39952E-07  	        1.53658E-09  	        2.59600E-05  	        6.54536E-08  	        2.32880E-01  	        2.35627E-05  	        4.24028E-07  	        0.00000E+00  	        1.08471E-07  	        1.63517E-05  	        4.12488E-07  	        2.22279E-14  	        1.95181E-07  	        7.67045E-01  	        3.27387E-07  	        3.32189E-07  	        1.26532E-06  	        2.36307E-08  	        8.92742E-08  	        3.19745E-07  	        3.22036E-08  	        4.06211E-11  	        3.67446E-19  	        2.04101E-14  	        4.11524E-16  	        6.68539E-16  	        1.92068E-15  	        4.35036E-16  	        7.80723E-16  	        2.66489E-16  	        1.78785E-09  	        1.18964E-15  	        6.89656E-12  	        4.30088E-13  	        1.67725E-14  	        9.81948E-17  	        6.21593E-16  	        2.73267E-13  	        5.46637E-14  	        6.50313E-15  	        3.80603E-17  	        1.09474E-19  	        5.64385E-20  	        2.59188E-18  	        0.00000E+00  	        4.20042E-21  	        0.00000E+00  	        8.36498E-20  	        0.00000E+00  	        1.42942E-23  	        8.84850E-17  	        3.55545E-20  	        3.62644E-15  	        3.55989E-19  	        9.83866E-15  	        1.35180E-16  	        1.05725E-17  	        5.54877E-17
        5.08204E-03  	        1.40010E+03  	        2.51157E-01  	        1.01325E+05  	        1.07187E-14  	        9.08833E-14  	        2.06132E-08  	        1.04934E-12  	        8.61345E-11  	        4.65621E-13  	        2.30569E-07  	        2.84675E-12  	        7.63083E-09  	        3.22709E-07  	        5.32203E-07  	        1.01708E-08  	        3.48809E-09  	        1.18842E-10  	        1.81863E-12  	        7.50447E-07  	        5.22121E-11  	        1.23371E-11  	        2.62510E-09  	        1.10952E-07  	        7.38986E-09  	        3.09128E-09  	        4.74945E-12  	        3.59622E-08  	        2.60961E-14  	        4.12491E-10  	        1.24835E-07  	        8.83915E-16  	        3.91428E-06  	        1.51467E-09  	        1.23090E-10  	        3.03727E-08  	        9.95110E-07  	        1.81326E-07  	        4.70791E-09  	        2.29907E-07  	        1.39957E-10  	        1.54816E-09  	        2.23462E-07  	        2.27266E-07  	        7.18767E-09  	        9.97875E-08  	        1.13001E-12  	        1.42046E-08  	        5.76268E-10  	        1.55183E-08  	        4.87656E-07  	        6.42092E-09  	        7.96294E-10  	        3.73044E-07  	        3.41563E-09  	        6.13488E-05  	        6.17120E-08  	        2.32809E-01  	        6.28152E-05  	        6.11445E-07  	        0.00000E+00  	        1.45595E-07  	        5.51421E-05  	        3.36977E-07  	        1.51814E-13  	        2.91227E-07  	        7.66996E-01  	        3.69988E-07  	        3.30177E-07  	        3.12330E-06  	        4.25522E-08  	        1.06235E-07  	        3.89754E-07  	        5.77291E-08  	        5.87430E-11  	        4.20154E-18  	        1.25870E-13  	        3.44016E-15  	        1.35020E-14  	        2.33394E-14  	        7.39129E-15  	        4.88470E-15  	        7.20558E-16  	        5.73888E-09  	        5.71534E-15  	        4.28075E-11  	        8.28315E-13  	        3.83299E-13  	        2.61119E-15  	        5.78975E-15  	        2.34656E-12  	        5.87361E-13  	        2.96719E-14  	        5.47661E-16  	        6.40237E-18  	        1.69172E-17  	        1.10475E-16  	        0.00000E+00  	        1.07368E-19  	        0.00000E+00  	        3.70718E-18  	        6.00844E-21  	        5.52103E-20  	        2.80401E-14  	        6.49367E-17  	        1.69370E-14  	        2.47783E-17  	        3.70843E-14  	        4.03697E-15  	        1.21459E-15  	        6.39340E-15
        6.00073E-03  	        1.40095E+03  	        2.51007E-01  	        1.01325E+05  	        3.62307E-15  	        1.57116E-11  	        5.58053E-09  	        9.22110E-13  	        3.48922E-10  	        3.96967E-14  	        1.48416E-08  	        3.16626E-11  	        6.10266E-09  	        2.38253E-08  	        3.57296E-07  	        4.91278E-09  	        9.24674E-12  	        2.04019E-10  	        1.79403E-12  	        3.13581E-07  	        2.25094E-12  	        1.38403E-13  	        1.23195E-09  	        5.51018E-09  	        4.84776E-09  	        8.08508E-10  	        3.85820E-12  	        2.49518E-09  	        2.67662E-17  	        7.85611E-11  	        5.94499E-08  	        5.12197E-19  	        1.27447E-05  	        2.04131E-09  	        2.62370E-11  	        2.31509E-08  	        9.41734E-07  	        9.65036E-09  	        3.57350E-10  	        7.98901E-08  	        3.49776E-10  	        2.79978E-09  	        1.92148E-08  	        1.17613E-07  	        7.96064E-10  	        1.92789E-08  	        4.46470E-13  	        1.95362E-10  	        7.16506E-11  	        4.35838E-09  	        5.85538E-08  	        4.46821E-08  	        4.64263E-10  	        6.35545E-08  	        1.20208E-09  	        7.95636E-05  	        4.29580E-09  	        2.32651E-01  	        1.30686E-04  	        3.12136E-08  	        0.00000E+00  	        8.55465E-08  	        1.94059E-04  	        3.25326E-08  	        3.93722E-13  	        1.52650E-08  	        7.66917E-01  	        2.35422E-08  	        3.98903E-08  	        7.98329E-06  	        3.02926E-09  	        7.27098E-09  	        2.06449E-08  	        4.27165E-09  	        1.03721E-10  	        5.01086E-17  	        1.00669E-12  	        9.49205E-14  	        6.57369E-13  	        5.21531E-13  	        5.13094E-13  	        4.03393E-13  	        2.32142E-15  	        2.00050E-08  	        4.40818E-14  	        1.61271E-09  	        3.95967E-12  	        3.34004E-11  	        4.85670E-13  	        2.40892E-13  	        1.84148E-11  	        7.58501E-12  	        1.12667E-12  	        9.02266E-15  	        6.16971E-15  	        3.06355E-19  	        8.17439E-19  	        0.00000E+00  	        2.32349E-95  	        0.00000E+00  	        7.51005E-20  	        1.14677E-96  	        2.13582E-21  	        3.14437E-16  	        4.32649E-18  	        1.99846E-16  	        1.84140E-17  	        2.03879E-13  	        2.69962E-13  	        6.42855E-15  	        1.28786E-14
        7.00093E-03  	        1.40238E+03  	        2.50764E-01  	        1.01325E+05  	        2.26964E-15  	        2.67627E-11  	        1.01167E-08  	        3.45807E-13  	        2.91578E-10  	        3.07925E-14  	        9.58485E-09  	        3.36093E-11  	        3.56513E-09  	        1.92487E-08  	        8.20443E-08  	        2.48522E-09  	        8.43232E-13  	        1.33364E-10  	        1.19209E-12  	        1.63827E-07  	        8.42229E-13  	        1.52064E-14  	        6.34735E-10  	        4.22375E-09  	        1.55737E-09  	        2.06128E-10  	        1.44611E-12  	        1.62960E-09  	        4.82744E-18  	        2.77042E-11  	        2.95716E-08  	        9.99330E-21  	        2.31902E-05  	        1.17139E-09  	        8.10902E-12  	        1.26051E-08  	        3.16951E-07  	        3.38492E-09  	        1.87045E-10  	        4.19953E-08  	        3.01827E-10  	        2.01737E-09  	        1.14931E-08  	        1.30939E-07  	        3.08274E-10  	        7.79747E-09  	        1.86753E-13  	        2.41861E-11  	        1.90362E-11  	        2.13817E-09  	        2.61087E-08  	        8.86468E-08  	        2.68676E-10  	        3.15316E-08  	        6.72601E-10  	        6.62820E-05  	        1.18436E-09  	        2.32403E-01  	        2.28807E-04  	        2.40313E-08  	        0.00000E+00  	        1.12567E-07  	        4.58348E-04  	        1.53727E-08  	        2.74379E-13  	        1.18130E-08  	        7.66799E-01  	        1.40766E-08  	        1.99624E-08  	        1.46439E-05  	        2.44743E-09  	        4.39252E-09  	        1.56027E-08  	        3.45129E-09  	        5.71727E-11  	        9.42358E-17  	        2.08707E-12  	        1.53702E-13  	        1.25960E-12  	        1.22503E-12  	        6.29032E-12  	        1.16646E-12  	        1.18588E-15  	        5.09938E-08  	        4.99218E-14  	        2.28181E-08  	        6.28870E-11  	        5.99437E-11  	        1.16569E-12  	        5.44403E-13  	        2.14660E-11  	        1.08160E-11  	        1.41887E-12  	        3.03715E-15  	        8.74980E-15  	        5.42137E-20  	        2.36350E-19  	        0.00000E+00  	        1.11580E-95  	        0.00000E+00  	        8.58455E-20  	        5.50712E-97  	        8.93841E-22  	        3.99083E-16  	        4.35932E-18  	        2.21858E-16  	        5.70402E-17  	        2.02524E-13  	        4.76629E-13  	        5.52863E-15  	        9.79339E-15
        8.00271E-03  	        1.40372E+03  	        2.50533E-01  	        1.01325E+05  	        9.70764E-16  	        1.21421E-11  	        1.20573E-08  	        1.89939E-13  	        1.64362E-10  	        8.92682E-15  	        8.52400E-09  	        1.85514E-11  	        2.27316E-09  	        1.91711E-08  	        3.35432E-08  	        1.20657E-09  	        2.17767E-13  	        7.22524E-11  	        9.35330E-13  	        8.00252E-08  	        4.77627E-13  	        6.41431E-15  	        4.18020E-10  	        4.13761E-09  	        6.75925E-10  	        1.09388E-10  	        9.01439E-13  	        1.51554E-09  	        1.46183E-18  	        1.61214E-11  	        1.47671E-08  	        1.10775E-94  	        2.67896E-05  	        7.26985E-10  	        4.63236E-12  	        7.66568E-09  	        1.22556E-07  	        2.21138E-09  	        1.18765E-10  	        2.56599E-08  	        2.24436E-10  	        1.23045E-09  	        9.11732E-09  	        1.44026E-07  	        1.83352E-10  	        4.28521E-09  	        1.23241E-13  	        1.42336E-11  	        1.06705E-11  	        1.09419E-09  	        1.78869E-08  	        8.59998E-08  	        1.88935E-10  	        1.89980E-08  	        4.12908E-10  	        5.72156E-05  	        7.49301E-10  	        2.32200E-01  	        3.14079E-04  	        2.37976E-08  	        0.00000E+00  	        1.03971E-07  	        6.78893E-04  	        1.02860E-08  	        1.82897E-13  	        1.17201E-08  	        7.66699E-01  	        1.22768E-08  	        1.31649E-08  	        1.82174E-05  	        2.43755E-09  	        3.60015E-09  	        1.53824E-08  	        3.43742E-09  	        2.13626E-11  	        8.13156E-17  	        2.02589E-12  	        9.66258E-14  	        8.84963E-13  	        1.19066E-12  	        9.97219E-12  	        6.98225E-13  	        5.95145E-16  	        8.91576E-08  	        2.73801E-14  	        4.52951E-08  	        1.61568E-10  	        3.46567E-11  	        6.49637E-13  	        2.79587E-13  	        1.60554E-11  	        7.82438E-12  	        6.31357E-13  	        8.50279E-16  	        2.15764E-15  	        1.02960E-20  	        1.48016E-19  	        0.00000E+00  	        8.59937E-96  	        0.00000E+00  	        2.05417E-20  	        4.24428E-97  	        1.00831E-21  	        2.72847E-16  	        1.53653E-18  	        5.58439E-17  	        1.98396E-17  	        8.67491E-14  	        3.03365E-13  	        1.36267E-15  	        1.67717E-15
        9.00584E-03  	        1.40448E+03  	        2.50394E-01  	        1.01325E+05  	        4.06606E-16  	        5.39139E-13  	        1.03736E-08  	        4.38177E-14  	        4.80002E-11  	        1.36552E-15  	        5.03234E-09  	        2.72940E-12  	        1.49010E-09  	        8.69515E-09  	        5.35886E-08  	        6.44385E-10  	        2.24610E-12  	        2.48503E-11  	        8.05210E-13  	        4.72966E-08  	        4.45650E-13  	        1.62833E-14  	        2.98438E-10  	        2.15277E-08  	        6.95726E-10  	        1.40614E-10  	        3.38696E-13  	        2.57754E-09  	        1.04131E-18  	        1.95572E-11  	        8.93206E-09  	        1.13309E-20  	        2.30336E-05  	        3.88708E-10  	        1.68268E-12  	        4.82425E-09  	        1.15584E-07  	        1.37179E-09  	        3.86807E-11  	        1.28466E-08  	        1.64873E-12  	        5.18789E-10  	        4.42389E-09  	        1.42052E-07  	        6.59386E-10  	        1.97506E-08  	        9.87213E-14  	        8.68515E-11  	        1.32338E-11  	        7.34874E-10  	        7.21054E-09  	        3.45286E-08  	        1.44547E-10  	        1.28639E-08  	        1.95046E-10  	        4.61120E-05  	        2.86723E-09  	        2.32117E-01  	        3.50156E-04  	        1.65480E-08  	        0.00000E+00  	        4.72146E-08  	        7.81783E-04  	        1.74562E-08  	        1.28880E-13  	        2.07855E-08  	        7.66659E-01  	        1.28191E-08  	        1.61119E-08  	        1.69115E-05  	        1.37081E-09  	        1.16987E-09  	        6.86191E-09  	        1.63628E-09  	        9.33477E-12  	        1.08933E-14  	        7.37207E-13  	        1.20446E-10  	        4.90795E-11  	        1.39769E-10  	        1.39228E-10  	        5.69278E-12  	        2.11924E-12  	        1.29767E-07  	        1.58040E-09  	        5.84751E-07  	        1.82422E-09  	        5.10598E-09  	        5.16337E-11  	        2.60421E-12  	        2.65476E-09  	        1.30130E-09  	        9.10167E-14  	        1.32164E-11  	        2.83797E-14  	        1.18202E-09  	        1.07510E-10  	        3.21195E-18  	        3.43828E-15  	        3.70815E-16  	        1.22648E-12  	        2.81568E-15  	        4.08985E-13  	        4.51585E-15  	        7.11384E-11  	        1.21894E-15  	        9.18482E-14  	        9.92117E-15  	        5.44370E-11  	        6.15913E-14  	        1.45426E-14
        1.00117E-02  	        1.40473E+03  	        2.50344E-01  	        1.01325E+05  	        1.16762E-16  	        1.95569E-14  	        8.01024E-09  	        8.14842E-15  	        1.11505E-11  	        1.06770E-14  	        6.95600E-09  	        3.37311E-13  	        7.64706E-10  	        1.29361E-08  	        5.62951E-08  	        4.26037E-10  	        5.58278E-12  	        9.31970E-12  	        7.57568E-13  	        3.96667E-08  	        2.47599E-13  	        1.20804E-14  	        1.21915E-10  	        3.19652E-08  	        6.93319E-10  	        9.16504E-11  	        1.27805E-13  	        3.75325E-09  	        7.39940E-20  	        1.20293E-11  	        6.30526E-09  	        1.57435E-20  	        1.90237E-05  	        1.28500E-10  	        4.84217E-13  	        3.48173E-09  	        1.48787E-07  	        1.36724E-09  	        2.16644E-11  	        8.20338E-09  	        7.23172E-13  	        1.59156E-10  	        4.56450E-09  	        1.31265E-07  	        5.97354E-10  	        2.33264E-08  	        8.33679E-14  	        8.26526E-11  	        6.61504E-12  	        4.48501E-10  	        8.24494E-09  	        1.62127E-08  	        1.19441E-10  	        1.10675E-08  	        7.11863E-11  	        3.91834E-05  	        3.37625E-09  	        2.32105E-01  	        3.56008E-04  	        2.44000E-08  	        0.00000E+00  	        2.54172E-08  	        8.05382E-04  	        2.16698E-08  	        9.60164E-14  	        3.07292E-08  	        7.66654E-01  	        1.72415E-08  	        1.96106E-08  	        1.50120E-05  	        2.03945E-09  	        1.23312E-09  	        1.01412E-08  	        2.43444E-09  	        1.92019E-12  	        6.90464E-15  	        3.24596E-13  	        8.94487E-11  	        2.89485E-11  	        1.10137E-10  	        1.40302E-10  	        1.05720E-12  	        1.83610E-12  	        1.66025E-07  	        1.99525E-09  	        8.62332E-07  	        4.22776E-09  	        7.68918E-09  	        6.02757E-11  	        5.62528E-13  	        5.72186E-09  	        2.48878E-09  	        1.67201E-14  	        3.34265E-11  	        7.87232E-15  	        1.60602E-09  	        8.18954E-11  	        9.58367E-19  	        4.50773E-15  	        4.88582E-16  	        2.21961E-12  	        2.12316E-15  	        1.46338E-13  	        4.50413E-16  	        1.79287E-10  	        1.26922E-16  	        1.16286E-13  	        9.53001E-16  	        9.69705E-11  	        4.64785E-14  	        3.62276E-15
