           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.50896E-02  	        1.40350E+03  	        3.60174E-01  	        1.01325E+05  	        2.85560E-20  	        2.84655E-19  	        5.59843E-12  	        1.90733E-18  	        1.00061E-14  	        4.00103E-22  	        2.86634E-11  	        1.19070E-16  	        2.83216E-13  	        4.14252E-12  	        1.69269E-12  	        6.12717E-13  	        3.39528E-15  	        8.69117E-15  	        6.78144E-15  	        2.20041E-10  	        5.64602E-16  	        1.61881E-19  	        1.25772E-13  	        1.43018E-11  	        8.13578E-14  	        2.38699E-15  	        2.88611E-16  	        9.89346E-13  	        1.28335E-21  	        1.46469E-14  	        5.36563E-11  	        4.98862E-65  	        4.86992E-08  	        7.67884E-14  	        1.23537E-16  	        2.60875E-12  	        3.00700E-11  	        1.71436E-11  	        1.67792E-14  	        3.60472E-11  	        2.19904E-15  	        6.42557E-14  	        1.41572E-11  	        9.44759E-10  	        8.19062E-14  	        7.44262E-12  	        6.88517E-17  	        2.26186E-13  	        6.31621E-14  	        1.22527E-11  	        3.06748E-11  	        9.08404E-11  	        1.04257E-13  	        9.37339E-11  	        2.79004E-15  	        4.49732E-07  	        1.23918E-12  	        1.81694E-03  	        5.20094E-06  	        5.42926E-12  	        0.00000E+00  	        3.29512E-10  	        6.86031E-03  	        9.69470E-11  	        8.94052E-22  	        1.97908E-12  	        9.87320E-11  	        1.74547E-11  	        1.12870E-10  	        8.54339E-08  	        3.69815E-13  	        4.01347E-12  	        2.21075E-11  	        3.64830E-13  	        1.15263E-15  	        1.49523E-18  	        2.19206E-21  	        4.80327E-13  	        4.40887E-15  	        2.75230E-14  	        1.35947E-13  	        6.79424E-18  	        4.67266E-14  	        1.44494E-11  	        3.20968E-12  	        1.01433E-08  	        1.51218E-10  	        2.48667E-11  	        2.17708E-13  	        2.42507E-17  	        1.14113E-11  	        7.86426E-13  	        9.24710E-21  	        3.30471E-15  	        3.13539E-19  	        4.41063E-13  	        6.60408E-15  	        1.65142E-83  	        5.41888E-19  	        3.67252E-20  	        1.72134E-16  	        1.05941E-19  	        4.41385E-18  	        4.18049E-21  	        1.34950E-13  	        5.98771E-23  	        7.35560E-21  	        3.53728E-22  	        3.18020E-13  	        6.53608E-17  	        5.61493E-18
        3.60896E-02  	        1.40351E+03  	        3.60173E-01  	        1.01325E+05  	        2.56820E-20  	        2.55335E-19  	        5.40520E-12  	        1.76357E-18  	        9.46690E-15  	        2.83271E-22  	        2.83855E-11  	        1.12566E-16  	        2.67659E-13  	        3.92737E-12  	        1.54558E-12  	        5.94992E-13  	        3.10995E-15  	        8.24645E-15  	        6.73179E-15  	        2.15622E-10  	        5.46864E-16  	        1.37226E-19  	        1.19574E-13  	        1.40919E-11  	        7.40937E-14  	        2.19350E-15  	        2.73080E-16  	        9.44980E-13  	        1.19618E-21  	        1.40078E-14  	        5.30012E-11  	        1.16240E-69  	        4.78734E-08  	        7.29812E-14  	        1.12432E-16  	        2.48888E-12  	        2.84154E-11  	        1.68858E-11  	        1.56934E-14  	        3.50384E-11  	        2.07087E-15  	        6.10246E-14  	        1.38985E-11  	        9.28296E-10  	        7.79934E-14  	        7.27237E-12  	        6.54701E-17  	        2.16177E-13  	        6.04620E-14  	        1.20497E-11  	        2.98559E-11  	        8.67102E-11  	        1.00485E-13  	        9.24115E-11  	        2.55732E-15  	        4.40305E-07  	        1.18748E-12  	        1.81693E-03  	        5.19940E-06  	        5.19132E-12  	        0.00000E+00  	        3.20023E-10  	        6.86029E-03  	        9.59102E-11  	        6.46819E-22  	        1.88390E-12  	        9.87955E-11  	        1.72522E-11  	        1.11373E-10  	        8.46841E-08  	        3.50606E-13  	        3.97382E-12  	        2.16240E-11  	        3.45881E-13  	        1.10322E-15  	        1.41014E-18  	        1.90462E-21  	        4.73977E-13  	        4.16029E-15  	        2.61603E-14  	        1.32348E-13  	        6.12079E-18  	        4.62802E-14  	        1.43526E-11  	        3.15393E-12  	        1.01409E-08  	        1.50963E-10  	        2.42483E-11  	        2.12300E-13  	        2.28195E-17  	        1.09139E-11  	        7.39118E-13  	        7.85412E-21  	        3.01074E-15  	        2.96816E-19  	        4.35377E-13  	        6.28279E-15  	        3.69332E-88  	        5.11853E-19  	        3.42964E-20  	        1.62004E-16  	        9.91834E-20  	        4.18217E-18  	        3.76514E-21  	        1.28079E-13  	        4.68956E-23  	        5.53431E-21  	        2.74064E-22  	        3.10702E-13  	        6.20522E-17  	        5.35290E-18
        3.70896E-02  	        1.40351E+03  	        3.60172E-01  	        1.01325E+05  	        2.32321E-20  	        2.30674E-19  	        5.22556E-12  	        1.64029E-18  	        8.99931E-15  	        3.21946E-22  	        2.81694E-11  	        1.06900E-16  	        2.54192E-13  	        3.74202E-12  	        1.42232E-12  	        5.80077E-13  	        2.86702E-15  	        7.85871E-15  	        6.68240E-15  	        2.11850E-10  	        5.31388E-16  	        1.17756E-19  	        1.14157E-13  	        1.39218E-11  	        6.80279E-14  	        2.03295E-15  	        2.59460E-16  	        9.07035E-13  	        1.11652E-21  	        1.34456E-14  	        5.24874E-11  	        2.70997E-74  	        4.70906E-08  	        6.96674E-14  	        1.02917E-16  	        2.38425E-12  	        2.69935E-11  	        1.66660E-11  	        1.47660E-14  	        3.41456E-11  	        1.95889E-15  	        5.82186E-14  	        1.36784E-11  	        9.12707E-10  	        7.46577E-14  	        7.12613E-12  	        6.23125E-17  	        2.07352E-13  	        5.80770E-14  	        1.18750E-11  	        2.91469E-11  	        8.29190E-11  	        9.69340E-14  	        9.13170E-11  	        2.36193E-15  	        4.31360E-07  	        1.14252E-12  	        1.81692E-03  	        5.19796E-06  	        4.98610E-12  	        0.00000E+00  	        3.11573E-10  	        6.86028E-03  	        9.50782E-11  	        4.78989E-22  	        1.80207E-12  	        9.88595E-11  	        1.70887E-11  	        1.10154E-10  	        8.39692E-08  	        3.34058E-13  	        3.94301E-12  	        2.12075E-11  	        3.29570E-13  	        1.06053E-15  	        1.33724E-18  	        1.66280E-21  	        4.68742E-13  	        3.94226E-15  	        2.49668E-14  	        1.28971E-13  	        5.53893E-18  	        4.59457E-14  	        1.42565E-11  	        3.10726E-12  	        1.01387E-08  	        1.50698E-10  	        2.36775E-11  	        2.07305E-13  	        2.15495E-17  	        1.04524E-11  	        6.96589E-13  	        6.72851E-21  	        2.76615E-15  	        2.82070E-19  	        4.30751E-13  	        6.00274E-15  	        8.25098E-93  	        4.85642E-19  	        3.21808E-20  	        1.53056E-16  	        9.32990E-20  	        3.98020E-18  	        3.40798E-21  	        1.21699E-13  	        3.71915E-23  	        4.25314E-21  	        2.11982E-22  	        3.03906E-13  	        5.92159E-17  	        5.12781E-18
        3.80896E-02  	        1.40351E+03  	        3.60170E-01  	        1.01325E+05  	        2.12366E-20  	        2.10110E-19  	        5.05832E-12  	        1.54268E-18  	        8.59583E-15  	        2.11598E-22  	        2.80121E-11  	        1.02009E-16  	        2.42586E-13  	        3.58213E-12  	        1.31822E-12  	        5.67635E-13  	        2.67014E-15  	        7.52307E-15  	        6.63322E-15  	        2.08670E-10  	        5.18476E-16  	        1.02632E-19  	        1.09498E-13  	        1.37870E-11  	        6.29179E-14  	        1.89957E-15  	        2.47762E-16  	        8.73786E-13  	        1.05521E-21  	        1.29658E-14  	        5.21039E-11  	        6.31268E-79  	        4.63467E-08  	        6.68280E-14  	        9.54374E-17  	        2.29412E-12  	        2.57680E-11  	        1.64829E-11  	        1.39685E-14  	        3.33593E-11  	        1.86110E-15  	        5.58011E-14  	        1.34936E-11  	        8.97939E-10  	        7.15655E-14  	        7.00168E-12  	        5.93620E-17  	        1.99729E-13  	        5.60300E-14  	        1.17275E-11  	        2.85368E-11  	        7.94312E-11  	        9.35792E-14  	        9.04377E-11  	        2.19638E-15  	        4.22855E-07  	        1.10357E-12  	        1.81692E-03  	        5.19657E-06  	        4.80815E-12  	        0.00000E+00  	        3.04054E-10  	        6.86027E-03  	        9.44449E-11  	        3.58712E-22  	        1.73120E-12  	        9.89229E-11  	        1.69620E-11  	        1.09191E-10  	        8.32859E-08  	        3.19784E-13  	        3.92061E-12  	        2.08523E-11  	        3.15479E-13  	        1.02330E-15  	        1.27464E-18  	        1.45629E-21  	        4.64546E-13  	        3.75109E-15  	        2.39218E-14  	        1.25796E-13  	        5.03595E-18  	        4.57231E-14  	        1.41609E-11  	        3.06891E-12  	        1.01365E-08  	        1.50425E-10  	        2.31511E-11  	        2.02696E-13  	        2.04246E-17  	        1.00235E-11  	        6.58272E-13  	        5.81866E-21  	        2.56130E-15  	        2.69118E-19  	        4.27120E-13  	        5.76196E-15  	        1.84041E-97  	        4.63198E-19  	        3.03627E-20  	        1.45226E-16  	        8.82655E-20  	        3.80626E-18  	        3.10782E-21  	        1.15756E-13  	        3.18093E-23  	        3.32304E-21  	        1.70429E-22  	        2.97601E-13  	        5.67832E-17  	        4.93471E-18
        3.90896E-02  	        1.40352E+03  	        3.60170E-01  	        1.01325E+05  	        1.92962E-20  	        1.91953E-19  	        4.90198E-12  	        1.44058E-18  	        8.23856E-15  	        5.43880E-23  	        2.79075E-11  	        9.76248E-17  	        2.32320E-13  	        3.44327E-12  	        1.22951E-12  	        5.57340E-13  	        2.47664E-15  	        7.22366E-15  	        6.58423E-15  	        2.06024E-10  	        5.06289E-16  	        8.92183E-20  	        1.05270E-13  	        1.36864E-11  	        5.86013E-14  	        1.78479E-15  	        2.37001E-16  	        8.45063E-13  	        9.71487E-22  	        1.25182E-14  	        5.18340E-11  	        1.46792E-83  	        4.56378E-08  	        6.42546E-14  	        8.74770E-17  	        2.21294E-12  	        2.47086E-11  	        1.63334E-11  	        1.32721E-14  	        3.26699E-11  	        1.77468E-15  	        5.36451E-14  	        1.33419E-11  	        8.83929E-10  	        6.89565E-14  	        6.89675E-12  	        5.65998E-17  	        1.92932E-13  	        5.41220E-14  	        1.16039E-11  	        2.80135E-11  	        7.62130E-11  	        9.03994E-14  	        8.97487E-11  	        2.05381E-15  	        4.14751E-07  	        1.06969E-12  	        1.81691E-03  	        5.19515E-06  	        4.65491E-12  	        0.00000E+00  	        2.97365E-10  	        6.86026E-03  	        9.39818E-11  	        2.70716E-22  	        1.67007E-12  	        9.89845E-11  	        1.68703E-11  	        1.08460E-10  	        8.26309E-08  	        3.07384E-13  	        3.90572E-12  	        2.05525E-11  	        3.03255E-13  	        9.89708E-16  	        1.22028E-18  	        1.28598E-21  	        4.61293E-13  	        3.58142E-15  	        2.29949E-14  	        1.22807E-13  	        4.59263E-18  	        4.55778E-14  	        1.40657E-11  	        3.03800E-12  	        1.01343E-08  	        1.50145E-10  	        2.26659E-11  	        1.98446E-13  	        1.94125E-17  	        9.62417E-12  	        6.23677E-13  	        5.04739E-21  	        2.38909E-15  	        2.57576E-19  	        4.24375E-13  	        5.54482E-15  	        4.1062E-102  	        4.42634E-19  	        2.87179E-20  	        1.38118E-16  	        8.36609E-20  	        3.64955E-18  	        2.84093E-21  	        1.10202E-13  	        2.08529E-23  	        2.64308E-21  	        1.23354E-22  	        2.91758E-13  	        5.46963E-17  	        4.76818E-18
        4.00896E-02  	        1.40352E+03  	        3.60169E-01  	        1.01325E+05  	        1.77800E-20  	        1.76892E-19  	        4.75603E-12  	        1.36398E-18  	        7.93160E-15  	        1.38805E-22  	        2.78424E-11  	        9.38609E-17  	        2.23495E-13  	        3.32235E-12  	        1.15474E-12  	        5.48985E-13  	        2.32892E-15  	        6.96543E-15  	        6.53539E-15  	        2.03869E-10  	        4.96547E-16  	        7.91790E-20  	        1.01666E-13  	        1.36032E-11  	        5.49414E-14  	        1.69259E-15  	        2.27852E-16  	        8.19458E-13  	        9.16511E-22  	        1.21420E-14  	        5.16725E-11  	        3.40541E-88  	        4.49604E-08  	        6.20730E-14  	        8.15810E-17  	        2.14336E-12  	        2.37897E-11  	        1.62085E-11  	        1.26932E-14  	        3.20683E-11  	        1.69913E-15  	        5.17964E-14  	        1.32126E-11  	        8.70621E-10  	        6.65666E-14  	        6.80920E-12  	        5.40122E-17  	        1.87118E-13  	        5.25020E-14  	        1.15016E-11  	        2.75649E-11  	        7.32396E-11  	        8.73760E-14  	        8.92303E-11  	        1.93528E-15  	        4.07010E-07  	        1.04016E-12  	        1.81690E-03  	        5.19363E-06  	        4.51945E-12  	        0.00000E+00  	        2.91416E-10  	        6.86025E-03  	        9.36800E-11  	        2.08554E-22  	        1.61605E-12  	        9.90431E-11  	        1.67988E-11  	        1.07928E-10  	        8.20008E-08  	        2.96590E-13  	        3.89645E-12  	        2.02934E-11  	        2.92608E-13  	        9.61253E-16  	        1.17482E-18  	        1.14081E-21  	        4.58883E-13  	        3.43235E-15  	        2.21844E-14  	        1.19988E-13  	        4.20849E-18  	        4.55480E-14  	        1.39708E-11  	        3.01363E-12  	        1.01318E-08  	        1.49857E-10  	        2.22189E-11  	        1.94531E-13  	        1.85152E-17  	        9.25159E-12  	        5.92379E-13  	        4.43819E-21  	        2.24444E-15  	        2.47344E-19  	        4.22370E-13  	        5.36007E-15  	        6.5698E-105  	        4.25277E-19  	        2.73174E-20  	        1.31926E-16  	        7.97725E-20  	        3.51572E-18  	        2.62129E-21  	        1.04996E-13  	        1.66617E-23  	        2.15698E-21  	        9.53650E-23  	        2.86349E-13  	        5.29326E-17  	        4.62841E-18
        4.10896E-02  	        1.40353E+03  	        3.60168E-01  	        1.01325E+05  	        1.64986E-20  	        1.64023E-19  	        4.61940E-12  	        1.29952E-18  	        7.66399E-15  	        4.45045E-23  	        2.78156E-11  	        9.05621E-17  	        2.15797E-13  	        3.21658E-12  	        1.09089E-12  	        5.42306E-13  	        2.20371E-15  	        6.73929E-15  	        6.48657E-15  	        2.02150E-10  	        4.88300E-16  	        7.10691E-20  	        9.85196E-14  	        1.35399E-11  	        5.18119E-14  	        1.61629E-15  	        2.19832E-16  	        7.97676E-13  	        8.69546E-22  	        1.18125E-14  	        5.16057E-11  	        7.87839E-93  	        4.43108E-08  	        6.01736E-14  	        7.66304E-17  	        2.08228E-12  	        2.29898E-11  	        1.61078E-11  	        1.22002E-14  	        3.15463E-11  	        1.63261E-15  	        5.01851E-14  	        1.31058E-11  	        8.57957E-10  	        6.47347E-14  	        6.73717E-12  	        5.15852E-17  	        1.81929E-13  	        5.10804E-14  	        1.14177E-11  	        2.71828E-11  	        7.04855E-11  	        8.44909E-14  	        8.88660E-11  	        1.83452E-15  	        3.99597E-07  	        1.01409E-12  	        1.81690E-03  	        5.19194E-06  	        4.40130E-12  	        0.00000E+00  	        2.86128E-10  	        6.86024E-03  	        9.35214E-11  	        1.64749E-22  	        1.56920E-12  	        9.90971E-11  	        1.67477E-11  	        1.07578E-10  	        8.13924E-08  	        2.87146E-13  	        3.89262E-12  	        2.00731E-11  	        2.83296E-13  	        9.36275E-16  	        1.13624E-18  	        1.01480E-21  	        4.57230E-13  	        3.30033E-15  	        2.14694E-14  	        1.17326E-13  	        3.87173E-18  	        4.56067E-14  	        1.38761E-11  	        2.99513E-12  	        1.01289E-08  	        1.49562E-10  	        2.18072E-11  	        1.90923E-13  	        1.77117E-17  	        8.90329E-12  	        5.64002E-13  	        3.93689E-21  	        2.12195E-15  	        2.38200E-19  	        4.21050E-13  	        5.19822E-15  	        4.6764E-105  	        4.10060E-19  	        2.60874E-20  	        1.26388E-16  	        7.63657E-20  	        3.39821E-18  	        2.43171E-21  	        1.00099E-13  	        1.28489E-23  	        1.79132E-21  	        7.19921E-23  	        2.81343E-13  	        5.14381E-17  	        4.51042E-18
        4.20896E-02  	        1.40353E+03  	        3.60167E-01  	        1.01325E+05  	        1.54052E-20  	        1.52947E-19  	        4.49128E-12  	        1.24501E-18  	        7.42946E-15  	        1.19401E-22  	        2.78198E-11  	        8.76559E-17  	        2.09048E-13  	        3.12384E-12  	        1.03631E-12  	        5.37093E-13  	        2.09886E-15  	        6.54030E-15  	        6.43757E-15  	        2.00812E-10  	        4.81332E-16  	        6.45039E-20  	        9.57573E-14  	        1.34934E-11  	        4.91451E-14  	        1.55312E-15  	        2.12768E-16  	        7.78673E-13  	        8.34244E-22  	        1.15241E-14  	        5.16181E-11  	        1.81781E-97  	        4.36857E-08  	        5.85100E-14  	        7.24522E-17  	        2.02876E-12  	        2.22915E-11  	        1.60274E-11  	        1.17847E-14  	        3.10958E-11  	        1.57386E-15  	        4.87733E-14  	        1.30186E-11  	        8.45877E-10  	        6.31039E-14  	        6.67870E-12  	        4.93064E-17  	        1.77274E-13  	        4.98290E-14  	        1.13496E-11  	        2.68573E-11  	        6.79289E-11  	        8.17291E-14  	        8.86315E-11  	        1.74927E-15  	        3.92478E-07  	        9.91003E-13  	        1.81689E-03  	        5.18998E-06  	        4.29741E-12  	        0.00000E+00  	        2.81422E-10  	        6.86023E-03  	        9.34786E-11  	        1.32159E-22  	        1.52820E-12  	        9.91447E-11  	        1.67155E-11  	        1.07384E-10  	        8.08024E-08  	        2.78866E-13  	        3.89319E-12  	        1.98858E-11  	        2.75114E-13  	        9.13798E-16  	        1.10344E-18  	        9.09038E-22  	        4.56226E-13  	        3.18295E-15  	        2.08359E-14  	        1.14808E-13  	        3.57540E-18  	        4.57383E-14  	        1.37813E-11  	        2.98170E-12  	        1.01255E-08  	        1.49258E-10  	        2.14281E-11  	        1.87599E-13  	        1.69905E-17  	        8.57699E-12  	        5.38220E-13  	        3.52860E-21  	        2.01847E-15  	        2.29990E-19  	        4.20300E-13  	        5.05638E-15  	        3.3756E-105  	        3.96710E-19  	        2.50069E-20  	        1.21436E-16  	        7.33789E-20  	        3.29494E-18  	        2.27275E-21  	        9.54803E-14  	        9.78734E-24  	        1.50574E-21  	        5.69378E-23  	        2.76714E-13  	        5.01792E-17  	        4.41163E-18
        4.30896E-02  	        1.40353E+03  	        3.60167E-01  	        1.01325E+05  	        1.44812E-20  	        1.43358E-19  	        4.37100E-12  	        1.20020E-18  	        7.22410E-15  	        3.30477E-22  	        2.78615E-11  	        8.51025E-17  	        2.03129E-13  	        3.04198E-12  	        9.88442E-13  	        5.33144E-13  	        2.01231E-15  	        6.36564E-15  	        6.38825E-15  	        1.99816E-10  	        4.75646E-16  	        5.90415E-20  	        9.33547E-14  	        1.34670E-11  	        4.68052E-14  	        1.49907E-15  	        2.06616E-16  	        7.61703E-13  	        8.13193E-22  	        1.12770E-14  	        5.17059E-11  	        5.2392E-101  	        4.30818E-08  	        5.70652E-14  	        6.90235E-17  	        1.98237E-12  	        2.16791E-11  	        1.59712E-11  	        1.14143E-14  	        3.07102E-11  	        1.52186E-15  	        4.75410E-14  	        1.29526E-11  	        8.34350E-10  	        6.14999E-14  	        6.63257E-12  	        4.71600E-17  	        1.73242E-13  	        4.87517E-14  	        1.12984E-11  	        2.65851E-11  	        6.55512E-11  	        7.90756E-14  	        8.85305E-11  	        1.67397E-15  	        3.85623E-07  	        9.70836E-13  	        1.81689E-03  	        5.18765E-06  	        4.20570E-12  	        0.00000E+00  	        2.77246E-10  	        6.86023E-03  	        9.35631E-11  	        1.08922E-22  	        1.49188E-12  	        9.91843E-11  	        1.67070E-11  	        1.07346E-10  	        8.02273E-08  	        2.71558E-13  	        3.89912E-12  	        1.97339E-11  	        2.67897E-13  	        8.95036E-16  	        1.07468E-18  	        8.22588E-22  	        4.55846E-13  	        3.07838E-15  	        2.02738E-14  	        1.12423E-13  	        3.31378E-18  	        4.59340E-14  	        1.36863E-11  	        2.97307E-12  	        1.01213E-08  	        1.48943E-10  	        2.10790E-11  	        1.84538E-13  	        1.63435E-17  	        8.27067E-12  	        5.14754E-13  	        3.19040E-21  	        1.92889E-15  	        2.22644E-19  	        4.20161E-13  	        4.93333E-15  	        2.4366E-105  	        3.85110E-19  	        2.40631E-20  	        1.17023E-16  	        7.07752E-20  	        3.20496E-18  	        2.13887E-21  	        9.11115E-14  	        7.29322E-24  	        1.28830E-21  	        5.07097E-23  	        2.72433E-13  	        4.91004E-17  	        4.32720E-18
        4.40896E-02  	        1.40354E+03  	        3.60166E-01  	        1.01325E+05  	        1.36486E-20  	        1.34895E-19  	        4.25778E-12  	        1.15933E-18  	        7.04137E-15  	        2.17184E-22  	        2.79274E-11  	        8.28091E-17  	        1.97859E-13  	        2.96933E-12  	        9.46894E-13  	        5.30303E-13  	        1.93388E-15  	        6.20944E-15  	        6.33846E-15  	        1.99119E-10  	        4.70657E-16  	        5.43836E-20  	        9.11943E-14  	        1.34550E-11  	        4.47842E-14  	        1.45260E-15  	        2.01033E-16  	        7.47204E-13  	        7.86516E-22  	        1.10530E-14  	        5.18546E-11  	        3.4824E-101  	        4.24962E-08  	        5.57679E-14  	        6.58797E-17  	        1.94078E-12  	        2.11405E-11  	        1.59308E-11  	        1.10954E-14  	        3.03827E-11  	        1.47556E-15  	        4.64424E-14  	        1.29025E-11  	        8.23325E-10  	        6.02853E-14  	        6.59705E-12  	        4.51346E-17  	        1.69595E-13  	        4.77724E-14  	        1.12593E-11  	        2.63558E-11  	        6.33344E-11  	        7.65188E-14  	        8.85294E-11  	        1.60910E-15  	        3.79001E-07  	        9.52953E-13  	        1.81689E-03  	        5.18485E-06  	        4.12512E-12  	        0.00000E+00  	        2.73535E-10  	        6.86022E-03  	        9.37338E-11  	        8.94462E-23  	        1.45996E-12  	        9.92136E-11  	        1.67140E-11  	        1.07430E-10  	        7.96638E-08  	        2.65072E-13  	        3.90846E-12  	        1.96072E-11  	        2.61499E-13  	        8.77964E-16  	        1.04995E-18  	        7.42954E-22  	        4.55975E-13  	        2.98447E-15  	        1.97704E-14  	        1.10161E-13  	        3.08110E-18  	        4.61753E-14  	        1.35906E-11  	        2.96842E-12  	        1.01162E-08  	        1.48618E-10  	        2.07574E-11  	        1.81717E-13  	        1.57571E-17  	        7.98252E-12  	        4.93370E-13  	        2.89316E-21  	        1.85207E-15  	        2.15961E-19  	        4.20468E-13  	        4.82265E-15  	        1.7589E-105  	        3.74613E-19  	        2.32104E-20  	        1.12996E-16  	        6.84202E-20  	        3.12379E-18  	        2.01521E-21  	        8.69691E-14  	        5.71551E-24  	        1.11055E-21  	        4.41994E-23  	        2.68475E-13  	        4.81940E-17  	        4.25678E-18
        4.50896E-02  	        1.40354E+03  	        3.60166E-01  	        1.01325E+05  	        1.29584E-20  	        1.27535E-19  	        4.15104E-12  	        1.12739E-18  	        6.88008E-15  	        2.63955E-22  	        2.80172E-11  	        8.07776E-17  	        1.93201E-13  	        2.90460E-12  	        9.10364E-13  	        5.28423E-13  	        1.86933E-15  	        6.07134E-15  	        6.28803E-15  	        1.98681E-10  	        4.66661E-16  	        5.05328E-20  	        8.93024E-14  	        1.34567E-11  	        4.30171E-14  	        1.41258E-15  	        1.96144E-16  	        7.33663E-13  	        7.69646E-22  	        1.08611E-14  	        5.20561E-11  	        2.5154E-101  	        4.19258E-08  	        5.46327E-14  	        6.34435E-17  	        1.90434E-12  	        2.06648E-11  	        1.59064E-11  	        1.08160E-14  	        3.01075E-11  	        1.43437E-15  	        4.54751E-14  	        1.28675E-11  	        8.12730E-10  	        5.90324E-14  	        6.57087E-12  	        4.32213E-17  	        1.66470E-13  	        4.69282E-14  	        1.12318E-11  	        2.61647E-11  	        6.12639E-11  	        7.40481E-14  	        8.86209E-11  	        1.55246E-15  	        3.72585E-07  	        9.37348E-13  	        1.81689E-03  	        5.18145E-06  	        4.05339E-12  	        0.00000E+00  	        2.70240E-10  	        6.86022E-03  	        9.39864E-11  	        7.46379E-23  	        1.43127E-12  	        9.92305E-11  	        1.67373E-11  	        1.07625E-10  	        7.91086E-08  	        2.59292E-13  	        3.92121E-12  	        1.95047E-11  	        2.55804E-13  	        8.63583E-16  	        1.02830E-18  	        6.71612E-22  	        4.56553E-13  	        2.90020E-15  	        1.93197E-14  	        1.08011E-13  	        2.87472E-18  	        4.64600E-14  	        1.34942E-11  	        2.96729E-12  	        1.01099E-08  	        1.48280E-10  	        2.04612E-11  	        1.79119E-13  	        1.52282E-17  	        7.71094E-12  	        4.73824E-13  	        2.63955E-21  	        1.78553E-15  	        2.09920E-19  	        4.21189E-13  	        4.72590E-15  	        1.2697E-105  	        3.65446E-19  	        2.24617E-20  	        1.09390E-16  	        6.63575E-20  	        3.05243E-18  	        1.90555E-21  	        8.30322E-14  	        5.78448E-24  	        9.66696E-22  	        4.04398E-23  	        2.64815E-13  	        4.74283E-17  	        4.19778E-18
