           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.61160E-01  	        1.01325E+05  	        2.14989E-17  	        3.82636E-19  	        1.94865E-11  	        1.25045E-15  	        4.58636E-14  	        1.95155E-15  	        9.16964E-09  	        6.98493E-16  	        3.67842E-12  	        5.39985E-09  	        9.75869E-11  	        1.09210E-11  	        2.22733E-11  	        1.67895E-13  	        2.51866E-20  	        1.41121E-09  	        9.99852E-14  	        4.79653E-17  	        1.94543E-11  	        9.24283E-09  	        2.74376E-13  	        3.69813E-13  	        3.86752E-14  	        8.12613E-10  	        2.51500E-17  	        5.86058E-12  	        3.98825E-10  	        0.00000E+00  	        2.53539E-09  	        2.69450E-12  	        2.33552E-13  	        1.54286E-10  	        2.52647E-09  	        1.09036E-08  	        5.14158E-12  	        1.72059E-09  	        1.99119E-14  	        2.17256E-12  	        8.63088E-09  	        4.63235E-09  	        2.28209E-10  	        1.62100E-09  	        1.36602E-18  	        3.69969E-10  	        1.16509E-11  	        4.70723E-10  	        9.83432E-09  	        2.39489E-12  	        1.01207E-13  	        1.05692E-08  	        3.62953E-13  	        4.10163E-08  	        2.00212E-09  	        1.61970E-01  	        4.97937E-08  	        2.03465E-08  	        0.00000E+00  	        1.27991E-09  	        8.38030E-01  	        1.00160E-08  	        3.07037E-22  	        1.08949E-08  	        1.24383E-15  	        2.27692E-08  	        9.14253E-09  	        3.46732E-09  	        7.70722E-10  	        3.34621E-09  	        1.70793E-08  	        9.55778E-10  	        1.46242E-13  	        8.33324E-18  	        0.00000E+00  	        2.85497E-12  	        5.85422E-15  	        1.52035E-13  	        2.55351E-15  	        2.13579E-18  	        1.24171E-12  	        8.46549E-17  	        2.30198E-10  	        8.11390E-11  	        1.84479E-12  	        9.41253E-11  	        4.62368E-13  	        6.60390E-17  	        1.12423E-13  	        2.47996E-13  	        0.00000E+00  	        3.30077E-14  	        2.87819E-18  	        2.40722E-10  	        7.13504E-13  	        0.00000E+00  	        2.95634E-16  	        1.60092E-17  	        2.05431E-14  	        2.04251E-17  	        1.93855E-16  	        2.89510E-19  	        3.50296E-15  	        6.45617E-20  	        4.05896E-20  	        0.00000E+00  	        2.84551E-14  	        2.03394E-15  	        3.95028E-17
        2.00000E-03  	        1.39986E+03  	        3.61176E-01  	        1.01325E+05  	        3.16531E-15  	        1.07155E-15  	        5.38737E-09  	        1.79091E-13  	        9.82415E-12  	        5.18741E-14  	        8.63889E-08  	        1.67843E-13  	        9.02173E-10  	        4.93903E-08  	        3.88510E-08  	        1.27820E-09  	        1.47319E-09  	        1.99362E-11  	        1.15429E-14  	        1.93968E-07  	        1.05407E-11  	        1.10971E-12  	        1.06278E-09  	        5.99182E-08  	        4.18951E-10  	        2.66342E-10  	        2.07464E-12  	        1.07345E-08  	        2.14196E-15  	        2.35107E-10  	        5.22817E-08  	        1.93880E-17  	        6.72749E-08  	        2.90079E-10  	        2.87857E-11  	        8.43778E-09  	        4.59759E-08  	        8.97557E-08  	        1.52699E-09  	        2.87352E-08  	        4.46105E-12  	        1.87435E-10  	        6.50317E-08  	        1.15056E-07  	        2.94858E-09  	        3.60493E-08  	        2.02730E-14  	        9.72628E-09  	        3.61271E-10  	        9.88128E-09  	        1.31244E-07  	        1.95514E-10  	        3.51191E-11  	        1.57576E-07  	        4.69185E-10  	        2.59804E-06  	        2.95154E-08  	        1.61967E-01  	        2.12230E-06  	        1.59794E-07  	        0.00000E+00  	        2.62975E-08  	        8.38026E-01  	        2.12824E-07  	        1.22210E-15  	        9.30704E-08  	        1.04185E-12  	        1.61718E-07  	        1.25612E-07  	        1.32878E-07  	        7.24987E-09  	        3.41936E-08  	        1.29109E-07  	        8.79389E-09  	        1.28849E-11  	        8.66015E-15  	        4.00006E-18  	        1.58659E-10  	        1.97516E-12  	        5.01351E-11  	        4.93945E-13  	        6.54235E-15  	        2.12083E-10  	        3.60549E-13  	        3.48699E-09  	        2.91157E-09  	        6.79739E-10  	        2.41080E-09  	        1.47960E-11  	        1.43613E-14  	        1.23547E-10  	        3.96305E-11  	        8.96971E-17  	        2.00108E-11  	        1.02066E-15  	        2.86230E-09  	        6.92319E-11  	        2.09858E-19  	        4.30464E-14  	        1.11584E-15  	        2.58688E-12  	        4.53572E-15  	        2.81338E-14  	        1.10967E-16  	        2.63046E-11  	        1.18831E-16  	        5.49737E-16  	        8.18780E-17  	        1.22440E-11  	        8.90598E-13  	        7.39081E-14
        3.10000E-03  	        1.39985E+03  	        3.61173E-01  	        1.01325E+05  	        1.68383E-15  	        2.69556E-15  	        2.98692E-09  	        1.01757E-13  	        1.51692E-11  	        5.81615E-14  	        4.45137E-08  	        2.20129E-13  	        1.37306E-09  	        3.73926E-08  	        1.08029E-07  	        1.95453E-09  	        1.31840E-09  	        2.46867E-11  	        2.42397E-13  	        2.92855E-07  	        5.75188E-12  	        1.37189E-12  	        8.41447E-10  	        2.74358E-08  	        1.83339E-09  	        3.89803E-10  	        1.18828E-12  	        6.66237E-09  	        8.26937E-16  	        1.29350E-10  	        5.35510E-08  	        8.94409E-17  	        3.65860E-07  	        2.41483E-10  	        1.53991E-11  	        6.41051E-09  	        2.08098E-07  	        3.74842E-08  	        1.07770E-09  	        4.63053E-08  	        1.08370E-11  	        2.19649E-10  	        3.27532E-08  	        9.87364E-08  	        2.24540E-09  	        5.57486E-08  	        8.98156E-14  	        4.92747E-09  	        1.70538E-10  	        7.02177E-09  	        1.13076E-07  	        4.78384E-10  	        1.52257E-10  	        1.21312E-07  	        6.01616E-10  	        1.24400E-05  	        2.26187E-08  	        1.61954E-01  	        1.06131E-05  	        8.77313E-08  	        0.00000E+00  	        3.62056E-08  	        8.38020E-01  	        1.28391E-07  	        1.71527E-14  	        5.27500E-08  	        2.88384E-11  	        7.20329E-08  	        9.95081E-08  	        4.94615E-07  	        5.02716E-09  	        1.79499E-08  	        5.98282E-08  	        6.75856E-09  	        9.52611E-12  	        1.80893E-14  	        2.53035E-17  	        2.96854E-10  	        6.89364E-12  	        9.37858E-11  	        3.63710E-12  	        4.09586E-14  	        1.39036E-10  	        1.60550E-11  	        3.45529E-09  	        2.29281E-08  	        2.15973E-09  	        7.73579E-09  	        5.66416E-11  	        3.84302E-14  	        1.57109E-09  	        4.82252E-10  	        6.98794E-16  	        1.10720E-10  	        2.51995E-15  	        1.87583E-09  	        7.63550E-11  	        2.44694E-19  	        3.10536E-14  	        1.08107E-15  	        2.62408E-12  	        3.85199E-15  	        3.60524E-14  	        1.50621E-16  	        1.88449E-10  	        1.85453E-16  	        8.37037E-15  	        1.79508E-16  	        9.45859E-11  	        1.70163E-12  	        1.20971E-13
        4.10000E-03  	        1.39986E+03  	        3.61167E-01  	        1.01325E+05  	        5.38208E-15  	        1.08985E-14  	        7.81675E-09  	        3.84424E-13  	        2.96446E-11  	        3.93641E-13  	        9.25662E-08  	        5.12604E-13  	        2.88792E-09  	        1.09619E-07  	        1.64147E-07  	        4.22000E-09  	        2.37067E-09  	        4.63879E-11  	        4.51761E-13  	        3.42970E-07  	        1.58941E-11  	        5.00170E-12  	        1.62143E-09  	        7.66504E-08  	        2.54337E-09  	        1.02458E-09  	        2.27401E-12  	        1.67906E-08  	        6.19389E-15  	        2.64354E-10  	        7.74141E-08  	        2.98545E-16  	        6.71827E-07  	        5.40174E-10  	        5.70686E-11  	        1.19368E-08  	        3.03520E-07  	        7.24743E-08  	        2.37328E-09  	        6.91117E-08  	        2.23724E-11  	        4.41222E-10  	        8.02678E-08  	        1.22886E-07  	        4.12253E-09  	        8.44541E-08  	        2.27104E-13  	        1.02153E-08  	        3.61128E-10  	        9.55060E-09  	        1.86134E-07  	        9.01256E-10  	        2.56629E-10  	        1.77221E-07  	        1.41009E-09  	        2.12199E-05  	        4.04157E-08  	        1.61940E-01  	        1.92091E-05  	        2.37725E-07  	        0.00000E+00  	        5.78872E-08  	        8.38015E-01  	        2.11941E-07  	        3.28223E-14  	        1.46233E-07  	        8.11630E-11  	        1.50436E-07  	        1.66556E-07  	        7.77493E-07  	        1.47384E-08  	        3.98570E-08  	        1.42325E-07  	        1.98180E-08  	        2.32354E-11  	        2.25682E-14  	        5.80670E-17  	        3.13879E-10  	        1.17174E-11  	        1.41605E-10  	        6.94584E-12  	        1.10711E-13  	        1.71388E-10  	        5.26978E-11  	        5.24609E-09  	        4.52969E-08  	        3.15480E-09  	        1.21188E-08  	        8.79359E-11  	        8.36237E-14  	        3.31136E-09  	        8.71809E-10  	        1.50132E-15  	        1.58508E-10  	        7.43920E-15  	        3.43330E-09  	        1.49207E-10  	        7.64457E-19  	        7.75470E-14  	        1.94358E-15  	        4.97748E-12  	        1.05734E-14  	        7.79043E-14  	        4.90521E-15  	        3.41947E-10  	        3.88720E-14  	        1.75665E-14  	        4.91681E-16  	        1.49305E-10  	        2.86650E-12  	        2.28944E-13
        5.00676E-03  	        1.40004E+03  	        3.61107E-01  	        1.01325E+05  	        8.00974E-15  	        1.25443E-13  	        8.95806E-09  	        8.13148E-13  	        6.19584E-11  	        2.24550E-13  	        1.15784E-07  	        1.77511E-12  	        5.32093E-09  	        1.60315E-07  	        3.87397E-07  	        7.18137E-09  	        2.34876E-09  	        7.55581E-11  	        1.69894E-12  	        2.87860E-07  	        2.23698E-11  	        1.39222E-11  	        1.72958E-09  	        1.12038E-07  	        4.87718E-09  	        2.82400E-09  	        2.35192E-12  	        2.23695E-08  	        1.57353E-14  	        2.93309E-10  	        9.70828E-08  	        1.27674E-15  	        1.57106E-06  	        9.29336E-10  	        1.01053E-10  	        1.98529E-08  	        6.67279E-07  	        8.72788E-08  	        2.92416E-09  	        8.50216E-08  	        7.65280E-11  	        7.62008E-10  	        1.15286E-07  	        1.19059E-07  	        5.21675E-09  	        1.13628E-07  	        1.14250E-12  	        1.11322E-08  	        4.22704E-10  	        9.40599E-09  	        2.15757E-07  	        3.37422E-09  	        6.75194E-10  	        1.81915E-07  	        2.94686E-09  	        4.55805E-05  	        4.45044E-08  	        1.61897E-01  	        4.51641E-05  	        3.27450E-07  	        0.00000E+00  	        8.71002E-08  	        8.38003E-01  	        2.41139E-07  	        2.00163E-13  	        2.01040E-07  	        3.61693E-10  	        2.00829E-07  	        1.95900E-07  	        1.55002E-06  	        2.13529E-08  	        5.70203E-08  	        1.84659E-07  	        2.89867E-08  	        5.34439E-11  	        2.37983E-14  	        2.14790E-16  	        2.69359E-10  	        3.33058E-11  	        1.89575E-10  	        2.63869E-11  	        1.04056E-12  	        1.19567E-10  	        2.77962E-10  	        5.86078E-09  	        1.19646E-07  	        3.73673E-09  	        2.10488E-08  	        1.61935E-10  	        4.93098E-13  	        8.56001E-09  	        2.61101E-09  	        1.04053E-14  	        3.70034E-10  	        3.69096E-14  	        4.17515E-09  	        2.24674E-10  	        1.55112E-18  	        9.10507E-14  	        1.89834E-15  	        1.06363E-11  	        1.76483E-14  	        2.15357E-13  	        1.33204E-14  	        9.74226E-10  	        1.00511E-14  	        8.09909E-14  	        2.03004E-15  	        2.62492E-10  	        4.58428E-12  	        5.41896E-13
        6.00775E-03  	        1.40061E+03  	        3.60948E-01  	        1.01325E+05  	        2.01925E-15  	        3.26142E-12  	        3.04435E-09  	        5.18524E-13  	        1.68505E-10  	        2.83231E-15  	        2.38246E-08  	        9.68183E-12  	        5.93892E-09  	        4.32703E-08  	        2.99195E-07  	        5.21116E-09  	        1.08586E-10  	        1.15125E-10  	        2.23140E-12  	        1.69146E-07  	        5.43726E-12  	        2.06112E-12  	        7.22171E-10  	        2.31437E-08  	        4.48070E-09  	        1.58736E-09  	        1.34422E-12  	        5.19158E-09  	        4.93865E-16  	        8.30006E-11  	        8.28777E-08  	        1.08475E-16  	        3.43144E-06  	        1.08284E-09  	        2.60900E-11  	        1.99622E-08  	        7.10932E-07  	        1.32146E-08  	        4.34123E-10  	        3.39051E-08  	        1.59572E-10  	        1.00404E-09  	        2.50052E-08  	        1.11329E-07  	        1.13637E-09  	        3.32663E-08  	        6.91425E-13  	        1.09924E-09  	        1.34737E-10  	        5.73099E-09  	        5.11221E-08  	        1.31813E-08  	        4.72265E-10  	        5.39981E-08  	        1.46570E-09  	        7.66670E-05  	        8.68127E-09  	        1.61797E-01  	        9.81626E-05  	        6.37501E-08  	        0.00000E+00  	        6.22713E-08  	        8.38016E-01  	        6.32613E-08  	        7.11175E-13  	        3.96574E-08  	        1.87437E-09  	        4.37718E-08  	        4.94824E-08  	        3.46687E-06  	        5.64385E-09  	        1.40761E-08  	        3.71943E-08  	        7.82796E-09  	        1.04976E-10  	        1.61518E-14  	        4.17464E-16  	        1.33224E-10  	        4.46370E-11  	        9.54978E-11  	        6.88236E-11  	        6.04402E-12  	        3.51862E-11  	        1.08209E-09  	        1.56147E-09  	        3.03060E-07  	        3.98091E-09  	        1.54798E-08  	        1.44369E-10  	        2.26210E-12  	        1.10747E-08  	        2.73455E-09  	        2.21913E-14  	        3.91923E-10  	        1.27851E-13  	        1.02416E-09  	        9.31008E-11  	        1.41413E-18  	        6.79975E-15  	        2.46738E-16  	        5.41699E-12  	        4.24010E-15  	        2.91913E-13  	        8.31277E-15  	        8.08657E-10  	        1.56381E-14  	        9.62879E-14  	        3.95035E-15  	        2.16291E-10  	        1.52518E-12  	        1.23252E-12
        7.00028E-03  	        1.40134E+03  	        3.60749E-01  	        1.01325E+05  	        8.97937E-16  	        5.03815E-12  	        4.30699E-09  	        9.08955E-14  	        1.68011E-10  	        3.76671E-15  	        1.44312E-08  	        1.08105E-11  	        4.22365E-09  	        3.24634E-08  	        1.15476E-07  	        2.94388E-09  	        1.09721E-11  	        9.11965E-11  	        1.71574E-12  	        1.20701E-07  	        1.10508E-12  	        1.89294E-13  	        3.88387E-10  	        1.41385E-08  	        2.05177E-09  	        5.56127E-10  	        3.64422E-13  	        3.22509E-09  	        2.98267E-17  	        2.58364E-11  	        5.11713E-08  	        6.20008E-18  	        5.10012E-06  	        7.18185E-10  	        3.91062E-12  	        9.97380E-09  	        3.23756E-07  	        3.75278E-09  	        1.62992E-10  	        1.97537E-08  	        1.45710E-10  	        7.75420E-10  	        1.31380E-08  	        1.35346E-07  	        5.66162E-10  	        1.65656E-08  	        2.37271E-13  	        6.55561E-11  	        3.04063E-11  	        3.00894E-09  	        2.65962E-08  	        1.94102E-08  	        2.74621E-10  	        3.06067E-08  	        7.16384E-10  	        9.52601E-05  	        2.72514E-09  	        1.61676E-01  	        1.57296E-04  	        4.25525E-08  	        0.00000E+00  	        5.71756E-08  	        8.38056E-01  	        2.71388E-08  	        8.08746E-13  	        2.67807E-08  	        4.19819E-09  	        2.20648E-08  	        2.53114E-08  	        5.44639E-06  	        4.23178E-09  	        7.11518E-09  	        2.58134E-08  	        5.87370E-09  	        8.91326E-11  	        7.68975E-15  	        3.58381E-16  	        8.67296E-11  	        3.28918E-11  	        5.81363E-11  	        1.06000E-10  	        6.73283E-12  	        7.88672E-12  	        1.28919E-09  	        8.20344E-10  	        5.07914E-07  	        6.09896E-09  	        9.42777E-09  	        9.38363E-11  	        2.16446E-12  	        7.75825E-09  	        1.49711E-09  	        1.58487E-14  	        1.87153E-10  	        1.70563E-13  	        5.39428E-10  	        3.89116E-11  	        9.87971E-19  	        9.20760E-16  	        7.06680E-17  	        1.60789E-12  	        9.27885E-16  	        1.83026E-13  	        4.65710E-15  	        4.24765E-10  	        8.83483E-15  	        4.94682E-14  	        1.06665E-15  	        1.36188E-10  	        5.16772E-13  	        5.43920E-13
        8.00649E-03  	        1.40200E+03  	        3.60569E-01  	        1.01325E+05  	        6.60269E-16  	        5.33929E-12  	        4.84263E-09  	        5.70754E-14  	        1.56144E-10  	        2.02803E-14  	        1.25405E-08  	        1.06019E-11  	        3.65226E-09  	        2.92888E-08  	        7.28885E-08  	        1.79363E-09  	        5.00864E-12  	        7.75700E-11  	        1.50626E-12  	        7.96105E-08  	        6.77568E-13  	        8.64889E-14  	        3.12267E-10  	        1.25527E-08  	        1.25471E-09  	        3.80815E-10  	        2.86661E-13  	        2.82740E-09  	        1.22215E-17  	        1.71618E-11  	        3.59460E-08  	        2.13993E-18  	        5.85683E-06  	        5.88675E-10  	        2.31287E-12  	        7.14325E-09  	        1.76364E-07  	        2.66042E-09  	        1.20733E-10  	        1.45363E-08  	        1.35269E-10  	        6.86934E-10  	        1.10452E-08  	        1.53702E-07  	        4.42729E-10  	        1.20215E-08  	        1.50808E-13  	        2.45694E-11  	        1.70886E-11  	        2.18516E-09  	        2.13782E-08  	        1.93846E-08  	        2.06464E-10  	        2.31035E-08  	        5.25467E-10  	        1.04750E-04  	        1.79272E-09  	        1.61572E-01  	        2.07090E-04  	        3.80706E-08  	        0.00000E+00  	        5.31284E-08  	        8.38098E-01  	        2.03992E-08  	        6.80861E-13  	        2.40437E-08  	        5.97808E-09  	        1.88325E-08  	        1.97012E-08  	        6.61386E-06  	        3.81774E-09  	        5.80285E-09  	        2.32252E-08  	        5.29938E-09  	        7.16991E-11  	        4.85483E-15  	        2.97305E-16  	        6.71030E-11  	        2.85081E-11  	        4.99433E-11  	        1.20996E-10  	        6.46297E-12  	        4.24458E-12  	        1.41154E-09  	        6.27857E-10  	        6.74825E-07  	        8.63195E-09  	        7.24283E-09  	        7.49923E-11  	        1.99512E-12  	        6.31320E-09  	        1.11076E-09  	        1.30947E-14  	        9.46214E-11  	        1.39459E-13  	        4.33828E-10  	        2.70809E-11  	        8.40947E-19  	        5.19801E-16  	        4.75670E-17  	        9.02201E-13  	        5.84698E-16  	        1.43862E-13  	        4.82697E-15  	        2.96047E-10  	        6.27605E-15  	        3.30964E-14  	        6.08735E-16  	        1.05973E-10  	        3.12026E-13  	        3.26718E-13
        9.00415E-03  	        1.40255E+03  	        3.60421E-01  	        1.01325E+05  	        2.94201E-16  	        8.43537E-13  	        4.70680E-09  	        4.28769E-14  	        5.12971E-11  	        4.19955E-16  	        9.55040E-09  	        2.75448E-12  	        1.94275E-09  	        2.26927E-08  	        5.68480E-08  	        8.63405E-10  	        3.21997E-12  	        2.94074E-11  	        1.36413E-12  	        5.01700E-08  	        2.30500E-13  	        2.92264E-14  	        2.01498E-10  	        9.64469E-09  	        8.44229E-10  	        2.06568E-10  	        3.39664E-13  	        2.18974E-09  	        1.34607E-18  	        1.21101E-11  	        1.53399E-08  	        1.58738E-19  	        5.95036E-06  	        2.65588E-10  	        1.82265E-12  	        3.93596E-09  	        1.21979E-07  	        2.11052E-09  	        5.78519E-11  	        1.13960E-08  	        6.63317E-11  	        3.08781E-10  	        8.07443E-09  	        1.64612E-07  	        3.07207E-10  	        8.20862E-09  	        1.00717E-13  	        3.25267E-11  	        7.54630E-12  	        7.41535E-10  	        1.59114E-08  	        1.27543E-08  	        1.61857E-10  	        1.49497E-08  	        2.10147E-10  	        1.03406E-04  	        1.73633E-09  	        1.61495E-01  	        2.42721E-04  	        2.96747E-08  	        0.00000E+00  	        3.26695E-08  	        8.38141E-01  	        1.22589E-08  	        5.24844E-13  	        1.86650E-08  	        7.06041E-09  	        1.44529E-08  	        1.29442E-08  	        7.02933E-06  	        2.95781E-09  	        3.71046E-09  	        1.81473E-08  	        4.10589E-09  	        1.30536E-11  	        1.01370E-15  	        9.47256E-17  	        3.54980E-11  	        1.44207E-11  	        3.51953E-11  	        1.20032E-10  	        1.93443E-12  	        1.86980E-12  	        1.49476E-09  	        4.14196E-10  	        7.93300E-07  	        1.12039E-08  	        5.28558E-09  	        5.03212E-11  	        7.38765E-13  	        5.32929E-09  	        9.03594E-10  	        4.33540E-15  	        4.61773E-11  	        1.49885E-14  	        2.95958E-10  	        2.29691E-11  	        4.56862E-19  	        6.40577E-16  	        6.48572E-17  	        6.92278E-13  	        5.37193E-16  	        8.62340E-14  	        2.41508E-14  	        2.31445E-10  	        1.20508E-15  	        1.40631E-14  	        7.60736E-17  	        8.30633E-11  	        3.24444E-14  	        1.08370E-14
        1.00256E-02  	        1.40285E+03  	        3.60338E-01  	        1.01325E+05  	        9.35435E-17  	        4.25793E-14  	        3.79413E-09  	        1.26993E-14  	        1.22222E-11  	        3.24893E-15  	        1.10141E-08  	        3.47192E-13  	        9.32935E-10  	        2.65788E-08  	        5.25855E-08  	        4.99314E-10  	        6.37261E-12  	        1.09559E-11  	        1.30543E-12  	        3.62268E-08  	        1.24173E-13  	        1.96950E-14  	        1.03222E-10  	        1.12846E-08  	        7.13725E-10  	        1.24358E-10  	        1.84319E-13  	        2.54710E-09  	        2.64849E-19  	        7.40339E-12  	        9.13618E-09  	        1.23844E-19  	        5.37643E-06  	        1.00329E-10  	        7.04176E-13  	        2.71588E-09  	        1.22822E-07  	        2.08098E-09  	        2.94462E-11  	        1.08980E-08  	        2.31516E-11  	        1.06397E-10  	        8.71164E-09  	        1.63320E-07  	        2.20886E-10  	        6.87047E-09  	        8.55092E-14  	        2.93765E-11  	        5.01977E-12  	        4.08794E-10  	        1.67542E-08  	        6.19072E-09  	        1.37512E-10  	        1.30167E-08  	        7.32133E-11  	        9.35977E-05  	        1.76456E-09  	        1.61461E-01  	        2.56811E-04  	        3.47084E-08  	        0.00000E+00  	        1.80653E-08  	        8.38172E-01  	        1.23622E-08  	        3.95961E-13  	        2.18236E-08  	        7.40021E-09  	        1.64721E-08  	        1.32304E-08  	        6.64081E-06  	        3.46432E-09  	        4.05445E-09  	        2.13035E-08  	        4.80902E-09  	        2.25315E-12  	        5.47314E-16  	        2.97557E-17  	        2.27711E-11  	        7.76240E-12  	        2.50269E-11  	        9.84910E-11  	        3.94898E-13  	        1.35717E-12  	        1.62567E-09  	        4.02139E-10  	        8.37818E-07  	        1.35538E-08  	        4.58912E-09  	        4.08767E-11  	        1.92271E-13  	        5.14313E-09  	        8.97260E-10  	        1.57004E-15  	        2.89889E-11  	        3.35634E-15  	        3.14375E-10  	        1.67477E-11  	        1.21153E-19  	        8.10333E-16  	        8.08627E-17  	        7.30090E-13  	        4.27179E-16  	        3.48757E-14  	        1.35217E-15  	        2.09842E-10  	        1.46197E-16  	        1.06666E-14  	        2.45882E-17  	        7.56435E-11  	        1.45797E-14  	        1.83366E-15
