           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        1.03010E-01  	        1.65529E+03  	        2.15538E-01  	        1.01325E+05  	        7.05511E-15  	        4.52092E-11  	        1.67451E-09  	        4.27375E-13  	        5.15753E-10  	        7.89247E-13  	        1.90835E-07  	        2.59045E-11  	        6.51831E-10  	        4.92178E-08  	        2.59920E-08  	        3.32344E-08  	        2.11287E-09  	        3.98337E-10  	        4.31449E-13  	        5.30974E-08  	        1.49457E-12  	        8.70349E-11  	        2.29206E-10  	        1.72879E-07  	        4.75614E-10  	        6.86152E-09  	        3.44641E-13  	        1.09466E-08  	        6.50384E-14  	        2.03966E-10  	        1.66960E-06  	        1.60550E-13  	        1.66774E-06  	        7.46486E-10  	        3.99253E-10  	        3.11881E-08  	        4.82407E-09  	        1.51917E-07  	        2.90935E-09  	        5.76144E-08  	        1.49256E-10  	        4.73304E-10  	        1.74166E-07  	        6.11819E-09  	        1.95489E-09  	        1.04848E-08  	        3.78533E-12  	        6.07930E-09  	        5.86550E-10  	        4.34763E-08  	        1.78705E-07  	        1.29659E-06  	        2.63435E-09  	        2.43961E-07  	        1.16376E-08  	        4.36712E-05  	        1.20565E-08  	        1.03282E-03  	        4.29262E-04  	        1.33211E-07  	        0.00000E+00  	        1.63198E-05  	        3.95745E-04  	        8.00287E-07  	        9.66137E-12  	        8.08373E-08  	        5.55456E-03  	        1.69144E-07  	        1.71219E-06  	        7.78240E-06  	        9.82424E-09  	        2.84248E-07  	        1.67590E-07  	        2.18641E-10  	        1.23629E-09  	        5.79432E-15  	        1.47375E-12  	        1.42620E-10  	        6.87738E-11  	        3.71844E-11  	        4.65571E-11  	        8.79374E-11  	        1.05845E-12  	        3.47421E-09  	        9.93732E-09  	        1.41743E-06  	        3.33965E-09  	        2.96495E-08  	        5.75752E-10  	        8.55066E-12  	        1.66397E-09  	        7.76686E-11  	        5.41840E-12  	        9.95892E-12  	        6.75178E-13  	        6.19564E-10  	        5.49345E-12  	        2.51607E-21  	        1.81599E-14  	        1.97871E-17  	        2.76835E-14  	        4.94750E-17  	        7.90652E-15  	        4.83524E-15  	        8.80634E-13  	        1.19874E-11  	        1.54388E-13  	        4.81698E-12  	        3.71071E-11  	        2.13098E-10  	        7.14470E-11
        1.04004E-01  	        1.65632E+03  	        2.15400E-01  	        1.01325E+05  	        7.14058E-15  	        4.49411E-11  	        1.68485E-09  	        4.24051E-13  	        5.13359E-10  	        8.01592E-13  	        1.88373E-07  	        2.57656E-11  	        6.49993E-10  	        4.92168E-08  	        2.57783E-08  	        3.30832E-08  	        2.09645E-09  	        3.93190E-10  	        4.30367E-13  	        5.27676E-08  	        1.50665E-12  	        8.69243E-11  	        2.27873E-10  	        1.71282E-07  	        4.72775E-10  	        6.81340E-09  	        3.42324E-13  	        1.08652E-08  	        6.39855E-14  	        2.02794E-10  	        1.66420E-06  	        1.59033E-13  	        1.66933E-06  	        7.41139E-10  	        3.98611E-10  	        3.10805E-08  	        4.91317E-09  	        1.50023E-07  	        2.89270E-09  	        5.77834E-08  	        1.48506E-10  	        4.69987E-10  	        1.72294E-07  	        6.13871E-09  	        1.92791E-09  	        1.04502E-08  	        3.77286E-12  	        5.96995E-09  	        5.82635E-10  	        4.33806E-08  	        1.78518E-07  	        1.29785E-06  	        2.61586E-09  	        2.41531E-07  	        1.15800E-08  	        4.36311E-05  	        1.18654E-08  	        1.02589E-03  	        4.33812E-04  	        1.31624E-07  	        0.00000E+00  	        1.62992E-05  	        4.00354E-04  	        7.95057E-07  	        9.64501E-12  	        7.99615E-08  	        5.54742E-03  	        1.69146E-07  	        1.70663E-06  	        7.80525E-06  	        9.80949E-09  	        2.81614E-07  	        1.65934E-07  	        2.18002E-10  	        1.22738E-09  	        5.86007E-15  	        1.47509E-12  	        1.43371E-10  	        6.87663E-11  	        3.72424E-11  	        4.75892E-11  	        8.77618E-11  	        1.08439E-12  	        3.52222E-09  	        9.94827E-09  	        1.43617E-06  	        3.39820E-09  	        2.96171E-08  	        5.75210E-10  	        8.53240E-12  	        1.69262E-09  	        7.89478E-11  	        5.39103E-12  	        9.97392E-12  	        6.73020E-13  	        6.21699E-10  	        5.62809E-12  	        2.50045E-21  	        1.84023E-14  	        2.07752E-17  	        2.91680E-14  	        5.10655E-17  	        8.03492E-15  	        4.83332E-15  	        9.10270E-13  	        1.17778E-11  	        1.54396E-13  	        4.80472E-12  	        3.75080E-11  	        2.12551E-10  	        7.12461E-11
        1.05005E-01  	        1.65729E+03  	        2.15269E-01  	        1.01325E+05  	        7.30073E-15  	        4.99981E-11  	        1.68200E-09  	        4.37650E-13  	        5.45164E-10  	        8.16387E-13  	        1.86522E-07  	        2.77142E-11  	        6.82767E-10  	        4.91287E-08  	        2.54746E-08  	        3.28680E-08  	        2.07942E-09  	        3.99081E-10  	        4.30682E-13  	        5.23389E-08  	        1.53948E-12  	        8.67979E-11  	        2.30079E-10  	        1.69335E-07  	        4.71342E-10  	        6.75370E-09  	        3.58503E-13  	        1.07887E-08  	        6.32346E-14  	        2.03264E-10  	        1.65769E-06  	        1.57394E-13  	        1.67112E-06  	        7.57021E-10  	        4.02371E-10  	        3.10078E-08  	        5.02008E-09  	        1.48306E-07  	        2.87133E-09  	        5.78788E-08  	        1.52946E-10  	        4.91906E-10  	        1.70558E-07  	        6.15082E-09  	        1.90733E-09  	        1.03510E-08  	        3.75039E-12  	        5.86714E-09  	        5.88321E-10  	        4.41000E-08  	        1.78129E-07  	        1.30091E-06  	        2.59086E-09  	        2.39331E-07  	        1.15179E-08  	        4.35735E-05  	        1.16723E-08  	        1.01903E-03  	        4.38371E-04  	        1.30156E-07  	        0.00000E+00  	        1.62680E-05  	        4.04966E-04  	        7.88513E-07  	        9.61553E-12  	        7.92396E-08  	        5.54049E-03  	        1.68979E-07  	        1.69854E-06  	        7.82756E-06  	        9.77249E-09  	        2.78537E-07  	        1.64518E-07  	        1.85828E-10  	        1.25812E-09  	        6.02025E-15  	        1.47760E-12  	        1.47940E-10  	        7.10136E-11  	        3.76882E-11  	        4.87008E-11  	        9.05421E-11  	        1.11337E-12  	        3.57137E-09  	        9.95156E-09  	        1.45486E-06  	        3.45312E-09  	        2.96078E-08  	        5.75802E-10  	        8.74143E-12  	        1.72373E-09  	        8.12388E-11  	        5.73095E-12  	        9.99312E-12  	        7.09876E-13  	        6.21947E-10  	        5.85253E-12  	        3.31325E-21  	        1.84994E-14  	        2.18058E-17  	        3.07719E-14  	        5.34768E-17  	        8.70757E-15  	        4.88461E-15  	        9.40359E-13  	        1.15678E-11  	        1.54766E-13  	        4.84842E-12  	        3.81243E-11  	        2.11869E-10  	        7.10936E-11
        1.06002E-01  	        1.65818E+03  	        2.15151E-01  	        1.01325E+05  	        7.27774E-15  	        4.68636E-11  	        1.65835E-09  	        4.23903E-13  	        5.25624E-10  	        8.29911E-13  	        1.84956E-07  	        2.64870E-11  	        6.61031E-10  	        4.91187E-08  	        2.50395E-08  	        3.26702E-08  	        2.05640E-09  	        3.91629E-10  	        4.28514E-13  	        5.17930E-08  	        1.51545E-12  	        8.65285E-11  	        2.26063E-10  	        1.66733E-07  	        4.66266E-10  	        6.68179E-09  	        3.44585E-13  	        1.06985E-08  	        6.27667E-14  	        2.02583E-10  	        1.65074E-06  	        1.55949E-13  	        1.67023E-06  	        7.39754E-10  	        4.02054E-10  	        3.07809E-08  	        5.08711E-09  	        1.46278E-07  	        2.83980E-09  	        5.79749E-08  	        1.48941E-10  	        4.74638E-10  	        1.68500E-07  	        6.13897E-09  	        1.86863E-09  	        1.02185E-08  	        3.72164E-12  	        5.76472E-09  	        5.81245E-10  	        4.37439E-08  	        1.77558E-07  	        1.29853E-06  	        2.56345E-09  	        2.36655E-07  	        1.14760E-08  	        4.34783E-05  	        1.14560E-08  	        1.01240E-03  	        4.42820E-04  	        1.28569E-07  	        0.00000E+00  	        1.62308E-05  	        4.09484E-04  	        7.80135E-07  	        9.57731E-12  	        7.85610E-08  	        5.53402E-03  	        1.68520E-07  	        1.68972E-06  	        7.84429E-06  	        9.73284E-09  	        2.75052E-07  	        1.62838E-07  	        2.01577E-10  	        1.22554E-09  	        6.01371E-15  	        1.47523E-12  	        1.46749E-10  	        6.98941E-11  	        3.75439E-11  	        4.98480E-11  	        8.89242E-11  	        1.14017E-12  	        3.62114E-09  	        9.97581E-09  	        1.47327E-06  	        3.50611E-09  	        2.95975E-08  	        5.75645E-10  	        8.61597E-12  	        1.75355E-09  	        8.20123E-11  	        5.52011E-12  	        1.00059E-11  	        6.89606E-13  	        6.24862E-10  	        5.93444E-12  	        2.84123E-21  	        1.87885E-14  	        2.28449E-17  	        3.23041E-14  	        5.47556E-17  	        8.54605E-15  	        4.84984E-15  	        9.72857E-13  	        1.13680E-11  	        1.55402E-13  	        4.80775E-12  	        3.85362E-11  	        2.11645E-10  	        7.11565E-11
        1.07002E-01  	        1.65898E+03  	        2.15044E-01  	        1.01325E+05  	        7.26921E-15  	        4.59066E-11  	        1.62718E-09  	        4.15153E-13  	        5.19175E-10  	        8.47020E-13  	        1.82433E-07  	        2.60837E-11  	        6.55049E-10  	        4.91691E-08  	        2.44800E-08  	        3.23724E-08  	        2.02111E-09  	        3.85189E-10  	        4.23238E-13  	        5.12339E-08  	        1.53883E-12  	        8.58173E-11  	        2.24718E-10  	        1.62878E-07  	        4.58491E-10  	        6.56525E-09  	        3.36312E-13  	        1.05939E-08  	        6.21312E-14  	        2.07832E-10  	        1.63888E-06  	        1.53874E-13  	        1.66721E-06  	        7.27655E-10  	        4.02961E-10  	        3.05245E-08  	        5.16591E-09  	        1.43869E-07  	        2.79536E-09  	        5.84523E-08  	        1.48488E-10  	        4.66717E-10  	        1.66034E-07  	        6.15179E-09  	        1.83748E-09  	        1.00701E-08  	        3.66197E-12  	        5.67077E-09  	        5.75896E-10  	        4.35414E-08  	        1.77645E-07  	        1.29552E-06  	        2.52431E-09  	        2.33467E-07  	        1.14755E-08  	        4.33280E-05  	        1.12288E-08  	        1.00598E-03  	        4.47154E-04  	        1.26817E-07  	        0.00000E+00  	        1.61654E-05  	        4.13932E-04  	        7.66978E-07  	        9.51869E-12  	        7.79490E-08  	        5.52800E-03  	        1.68374E-07  	        1.67569E-06  	        7.85597E-06  	        9.70400E-09  	        2.70574E-07  	        1.60756E-07  	        2.02224E-10  	        1.20496E-09  	        6.10228E-15  	        1.47174E-12  	        1.47502E-10  	        6.97496E-11  	        3.75465E-11  	        5.07734E-11  	        8.84132E-11  	        1.17000E-12  	        3.67176E-09  	        1.00001E-08  	        1.49141E-06  	        3.55943E-09  	        2.95648E-08  	        5.75558E-10  	        8.57871E-12  	        1.78363E-09  	        8.31542E-11  	        5.45019E-12  	        9.99662E-12  	        6.83924E-13  	        6.26559E-10  	        6.04783E-12  	        2.75668E-21  	        1.88807E-14  	        2.33751E-17  	        3.39212E-14  	        5.63130E-17  	        8.62872E-15  	        4.81450E-15  	        1.00763E-12  	        1.11638E-11  	        1.56378E-13  	        4.76393E-12  	        3.90385E-11  	        2.10913E-10  	        7.11512E-11
        1.08004E-01  	        1.65970E+03  	        2.14949E-01  	        1.01325E+05  	        7.31888E-15  	        4.62717E-11  	        1.60878E-09  	        4.10882E-13  	        5.20748E-10  	        8.63293E-13  	        1.79523E-07  	        2.61792E-11  	        6.59317E-10  	        4.95635E-08  	        2.40740E-08  	        3.19923E-08  	        2.00016E-09  	        3.79000E-10  	        4.14882E-13  	        5.07620E-08  	        1.55044E-12  	        8.51838E-11  	        2.25215E-10  	        1.59758E-07  	        4.51413E-10  	        6.43253E-09  	        3.32304E-13  	        1.05376E-08  	        6.13857E-14  	        2.10734E-10  	        1.62114E-06  	        1.51304E-13  	        1.66371E-06  	        7.20562E-10  	        4.04760E-10  	        3.02613E-08  	        5.29362E-09  	        1.41824E-07  	        2.74939E-09  	        5.93223E-08  	        1.51365E-10  	        4.65389E-10  	        1.63960E-07  	        6.17800E-09  	        1.84199E-09  	        9.98687E-09  	        3.58115E-12  	        5.60628E-09  	        5.73876E-10  	        4.33988E-08  	        1.78563E-07  	        1.29300E-06  	        2.47497E-09  	        2.30874E-07  	        1.15055E-08  	        4.31443E-05  	        1.10382E-08  	        9.99718E-04  	        4.51421E-04  	        1.25631E-07  	        0.00000E+00  	        1.60766E-05  	        4.18344E-04  	        7.52540E-07  	        9.42451E-12  	        7.77688E-08  	        5.52232E-03  	        1.68666E-07  	        1.65868E-06  	        7.86553E-06  	        9.75325E-09  	        2.66161E-07  	        1.59301E-07  	        1.98886E-10  	        1.19481E-09  	        6.26973E-15  	        1.46832E-12  	        1.49460E-10  	        7.02152E-11  	        3.76339E-11  	        5.15384E-11  	        8.86119E-11  	        1.19753E-12  	        3.72290E-09  	        1.00061E-08  	        1.50927E-06  	        3.61136E-09  	        2.94979E-08  	        5.74869E-10  	        8.58998E-12  	        1.81317E-09  	        8.44805E-11  	        5.46187E-12  	        9.95927E-12  	        6.86583E-13  	        6.25846E-10  	        6.17643E-12  	        2.86452E-21  	        1.85584E-14  	        2.36934E-17  	        3.55901E-14  	        5.77607E-17  	        8.84920E-15  	        4.77425E-15  	        1.04016E-12  	        1.09604E-11  	        1.57366E-13  	        4.73257E-12  	        3.95732E-11  	        2.09292E-10  	        7.08478E-11
        1.09002E-01  	        1.66036E+03  	        2.14862E-01  	        1.01325E+05  	        7.43948E-15  	        4.71559E-11  	        1.60462E-09  	        4.09968E-13  	        5.25464E-10  	        8.70532E-13  	        1.77840E-07  	        2.64752E-11  	        6.64918E-10  	        5.04139E-08  	        2.39670E-08  	        3.16415E-08  	        2.00755E-09  	        3.75000E-10  	        4.08342E-13  	        5.04341E-08  	        1.53600E-12  	        8.51867E-11  	        2.26482E-10  	        1.59055E-07  	        4.47782E-10  	        6.33667E-09  	        3.31429E-13  	        1.05648E-08  	        6.08828E-14  	        2.09037E-10  	        1.60214E-06  	        1.49603E-13  	        1.66114E-06  	        7.17514E-10  	        4.08223E-10  	        3.00223E-08  	        5.45967E-09  	        1.40672E-07  	        2.71263E-09  	        6.02481E-08  	        1.55211E-10  	        4.66782E-10  	        1.62859E-07  	        6.19917E-09  	        1.86541E-09  	        9.99846E-09  	        3.51810E-12  	        5.58425E-09  	        5.76842E-10  	        4.33632E-08  	        1.79714E-07  	        1.29134E-06  	        2.43029E-09  	        2.29755E-07  	        1.15563E-08  	        4.29494E-05  	        1.09237E-08  	        9.93576E-04  	        4.55673E-04  	        1.25441E-07  	        0.00000E+00  	        1.59812E-05  	        4.22714E-04  	        7.42638E-07  	        9.30116E-12  	        7.81591E-08  	        5.51685E-03  	        1.69040E-07  	        1.64554E-06  	        7.87563E-06  	        9.89152E-09  	        2.63186E-07  	        1.59083E-07  	        1.96178E-10  	        1.19212E-09  	        6.46635E-15  	        1.46563E-12  	        1.51770E-10  	        7.08682E-11  	        3.77511E-11  	        5.24806E-11  	        8.90232E-11  	        1.22528E-12  	        3.77375E-09  	        9.98602E-09  	        1.52678E-06  	        3.66356E-09  	        2.93962E-08  	        5.73418E-10  	        8.61543E-12  	        1.84137E-09  	        8.57772E-11  	        5.50632E-12  	        9.90389E-12  	        6.92586E-13  	        6.22616E-10  	        6.30173E-12  	        3.01685E-21  	        1.82799E-14  	        2.38814E-17  	        3.73093E-14  	        5.92394E-17  	        9.09649E-15  	        4.73332E-15  	        1.06888E-12  	        1.07724E-11  	        1.58055E-13  	        4.71138E-12  	        4.00914E-11  	        2.07262E-10  	        7.04154E-11
        1.10010E-01  	        1.66098E+03  	        2.14783E-01  	        1.01325E+05  	        7.41161E-15  	        4.37182E-11  	        1.59691E-09  	        3.97628E-13  	        5.02575E-10  	        8.54953E-13  	        1.77146E-07  	        2.50843E-11  	        6.39574E-10  	        5.14630E-08  	        2.39841E-08  	        3.13840E-08  	        2.02479E-09  	        3.64384E-10  	        4.05295E-13  	        5.00879E-08  	        1.46102E-12  	        8.57276E-11  	        2.24799E-10  	        1.60054E-07  	        4.44998E-10  	        6.28846E-09  	        3.17725E-13  	        1.06493E-08  	        6.08774E-14  	        2.05131E-10  	        1.58487E-06  	        1.49362E-13  	        1.65793E-06  	        6.99946E-10  	        4.09657E-10  	        2.97162E-08  	        5.61512E-09  	        1.40261E-07  	        2.68364E-09  	        6.08319E-08  	        1.53520E-10  	        4.48255E-10  	        1.62549E-07  	        6.19159E-09  	        1.86301E-09  	        1.00197E-08  	        3.49140E-12  	        5.59269E-09  	        5.75775E-10  	        4.27835E-08  	        1.80202E-07  	        1.28694E-06  	        2.40192E-09  	        2.29439E-07  	        1.16173E-08  	        4.27256E-05  	        1.08791E-08  	        9.87522E-04  	        4.59949E-04  	        1.26005E-07  	        0.00000E+00  	        1.58826E-05  	        4.27063E-04  	        7.37971E-07  	        9.16873E-12  	        7.89280E-08  	        5.51162E-03  	        1.68900E-07  	        1.63816E-06  	        7.88401E-06  	        1.00290E-08  	        2.61724E-07  	        1.59797E-07  	        2.16783E-10  	        1.16029E-09  	        6.53391E-15  	        1.46049E-12  	        1.50571E-10  	        6.95762E-11  	        3.75543E-11  	        5.36332E-11  	        8.69518E-11  	        1.25343E-12  	        3.82463E-09  	        9.94989E-09  	        1.54421E-06  	        3.71599E-09  	        2.92706E-08  	        5.70908E-10  	        8.45875E-12  	        1.86768E-09  	        8.61857E-11  	        5.25780E-12  	        9.83501E-12  	        6.67169E-13  	        6.19217E-10  	        6.34663E-12  	        2.52887E-21  	        1.86028E-14  	        2.47960E-17  	        3.90359E-14  	        6.05039E-17  	        8.86454E-15  	        4.66511E-15  	        1.09983E-12  	        1.06217E-11  	        1.58432E-13  	        4.65258E-12  	        4.04621E-11  	        2.05682E-10  	        7.01675E-11
        1.11003E-01  	        1.66149E+03  	        2.14718E-01  	        1.01325E+05  	        7.22534E-15  	        3.96436E-11  	        1.57702E-09  	        3.83557E-13  	        4.74560E-10  	        8.54459E-13  	        1.76480E-07  	        2.34146E-11  	        6.11245E-10  	        5.22029E-08  	        2.38547E-08  	        3.11652E-08  	        2.01933E-09  	        3.52368E-10  	        4.03946E-13  	        4.96705E-08  	        1.39302E-12  	        8.60818E-11  	        2.22386E-10  	        1.59837E-07  	        4.40711E-10  	        6.24941E-09  	        3.02321E-13  	        1.07286E-08  	        6.12798E-14  	        2.03783E-10  	        1.56838E-06  	        1.49926E-13  	        1.65217E-06  	        6.79305E-10  	        4.09408E-10  	        2.93805E-08  	        5.74185E-09  	        1.39987E-07  	        2.65468E-09  	        6.09975E-08  	        1.50140E-10  	        4.27009E-10  	        1.62417E-07  	        6.18555E-09  	        1.82619E-09  	        9.97196E-09  	        3.47910E-12  	        5.60690E-09  	        5.71072E-10  	        4.19479E-08  	        1.79861E-07  	        1.27954E-06  	        2.38690E-09  	        2.28678E-07  	        1.16765E-08  	        4.24441E-05  	        1.08598E-08  	        9.81774E-04  	        4.64082E-04  	        1.26634E-07  	        0.00000E+00  	        1.57638E-05  	        4.31266E-04  	        7.32916E-07  	        9.04240E-12  	        7.96341E-08  	        5.50692E-03  	        1.68055E-07  	        1.62906E-06  	        7.88638E-06  	        1.00933E-08  	        2.60284E-07  	        1.60494E-07  	        2.40696E-10  	        1.12177E-09  	        6.56017E-15  	        1.45224E-12  	        1.48523E-10  	        6.77634E-11  	        3.72679E-11  	        5.48002E-11  	        8.40825E-11  	        1.28526E-12  	        3.87445E-09  	        9.90205E-09  	        1.56114E-06  	        3.76873E-09  	        2.91138E-08  	        5.67776E-10  	        8.26040E-12  	        1.89193E-09  	        8.63233E-11  	        4.95422E-12  	        9.75421E-12  	        6.33965E-13  	        6.15543E-10  	        6.36891E-12  	        2.03801E-21  	        1.92416E-14  	        2.67033E-17  	        4.08067E-14  	        6.16369E-17  	        8.55233E-15  	        4.56886E-15  	        1.13598E-12  	        1.05071E-11  	        1.58660E-13  	        4.56192E-12  	        4.07840E-11  	        2.04430E-10  	        7.00871E-11
        1.12003E-01  	        1.66193E+03  	        2.14663E-01  	        1.01325E+05  	        7.23576E-15  	        4.66718E-11  	        1.55292E-09  	        4.05709E-13  	        5.19826E-10  	        8.84960E-13  	        1.75842E-07  	        2.61691E-11  	        6.59980E-10  	        5.23246E-08  	        2.36436E-08  	        3.08603E-08  	        2.00613E-09  	        3.63644E-10  	        4.02541E-13  	        4.93770E-08  	        1.43301E-12  	        8.61912E-11  	        2.27845E-10  	        1.58003E-07  	        4.38757E-10  	        6.19347E-09  	        3.25614E-13  	        1.07801E-08  	        6.17795E-14  	        2.07611E-10  	        1.54961E-06  	        1.50213E-13  	        1.64674E-06  	        7.03916E-10  	        4.14803E-10  	        2.92464E-08  	        5.91310E-09  	        1.40022E-07  	        2.62695E-09  	        6.11162E-08  	        1.59517E-10  	        4.60556E-10  	        1.62475E-07  	        6.20861E-09  	        1.82141E-09  	        9.88197E-09  	        3.44615E-12  	        5.62460E-09  	        5.82554E-10  	        4.27882E-08  	        1.79650E-07  	        1.27712E-06  	        2.36549E-09  	        2.28332E-07  	        1.17070E-08  	        4.21417E-05  	        1.08705E-08  	        9.76171E-04  	        4.68147E-04  	        1.27024E-07  	        0.00000E+00  	        1.56272E-05  	        4.35422E-04  	        7.25120E-07  	        8.91811E-12  	        8.01595E-08  	        5.50251E-03  	        1.67445E-07  	        1.61309E-06  	        7.88704E-06  	        1.01060E-08  	        2.58104E-07  	        1.60982E-07  	        1.89307E-10  	        1.16900E-09  	        6.93825E-15  	        1.44768E-12  	        1.55685E-10  	        7.14022E-11  	        3.79305E-11  	        5.57904E-11  	        8.84605E-11  	        1.32717E-12  	        3.92392E-09  	        9.80493E-09  	        1.57782E-06  	        3.82329E-09  	        2.89664E-08  	        5.66118E-10  	        8.56507E-12  	        1.91905E-09  	        8.87374E-11  	        5.44135E-12  	        9.67660E-12  	        6.89691E-13  	        6.05498E-10  	        6.64060E-12  	        3.08498E-21  	        1.93665E-14  	        2.94933E-17  	        4.29418E-14  	        6.44280E-17  	        9.46526E-15  	        4.56384E-15  	        1.17277E-12  	        1.04386E-11  	        1.58973E-13  	        4.60862E-12  	        4.15033E-11  	        2.02395E-10  	        6.98128E-11
        1.13004E-01  	        1.66231E+03  	        2.14612E-01  	        1.01325E+05  	        7.11155E-15  	        4.28082E-11  	        1.53678E-09  	        3.96109E-13  	        4.93329E-10  	        8.86374E-13  	        1.75232E-07  	        2.45847E-11  	        6.34060E-10  	        5.26778E-08  	        2.35817E-08  	        3.07055E-08  	        2.01348E-09  	        3.54810E-10  	        3.98517E-13  	        4.93231E-08  	        1.41200E-12  	        8.66711E-11  	        2.25885E-10  	        1.57183E-07  	        4.36258E-10  	        6.16707E-09  	        3.14528E-13  	        1.08764E-08  	        6.27961E-14  	        2.05269E-10  	        1.53322E-06  	        1.51211E-13  	        1.64011E-06  	        6.87554E-10  	        4.13653E-10  	        2.90554E-08  	        6.06896E-09  	        1.40614E-07  	        2.61256E-09  	        6.13447E-08  	        1.57677E-10  	        4.42828E-10  	        1.63118E-07  	        6.21486E-09  	        1.83139E-09  	        9.86411E-09  	        3.42560E-12  	        5.65886E-09  	        5.77743E-10  	        4.19436E-08  	        1.79917E-07  	        1.26987E-06  	        2.35084E-09  	        2.28593E-07  	        1.17459E-08  	        4.18575E-05  	        1.08882E-08  	        9.70676E-04  	        4.72118E-04  	        1.27872E-07  	        0.00000E+00  	        1.55100E-05  	        4.39537E-04  	        7.20136E-07  	        8.79441E-12  	        8.09410E-08  	        5.49826E-03  	        1.67109E-07  	        1.60152E-06  	        7.88389E-06  	        1.01972E-08  	        2.57131E-07  	        1.61997E-07  	        2.12418E-10  	        1.13563E-09  	        6.97872E-15  	        1.43919E-12  	        1.53589E-10  	        6.97874E-11  	        3.76958E-11  	        5.66167E-11  	        8.60029E-11  	        1.35675E-12  	        3.97222E-09  	        9.69867E-09  	        1.59424E-06  	        3.87752E-09  	        2.87797E-08  	        5.61835E-10  	        8.37606E-12  	        1.94085E-09  	        8.88136E-11  	        5.15344E-12  	        9.59032E-12  	        6.58739E-13  	        5.98094E-10  	        6.66972E-12  	        2.52743E-21  	        1.92556E-14  	        3.08489E-17  	        4.45856E-14  	        6.49174E-17  	        9.12947E-15  	        4.48443E-15  	        1.20645E-12  	        1.04292E-11  	        1.58585E-13  	        4.54577E-12  	        4.17823E-11  	        2.00662E-10  	        6.94636E-11
