           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.50697E-01  	        1.01325E+05  	        1.57206E-19  	        2.46682E-21  	        2.42998E-13  	        5.45669E-18  	        7.80620E-16  	        6.56630E-18  	        1.10394E-10  	        1.31138E-17  	        2.15916E-14  	        2.95032E-11  	        4.14746E-13  	        1.45564E-13  	        9.47571E-14  	        1.30379E-15  	        8.05883E-23  	        1.25839E-11  	        1.28681E-15  	        1.17850E-19  	        1.53786E-13  	        1.18378E-10  	        2.27832E-15  	        2.66333E-15  	        2.42954E-16  	        5.57575E-12  	        1.30545E-19  	        3.13164E-14  	        5.03530E-12  	        0.00000E+00  	        5.75866E-11  	        2.64803E-14  	        8.76344E-16  	        1.03477E-12  	        1.47538E-11  	        7.41078E-11  	        2.84498E-14  	        1.43148E-11  	        1.03926E-16  	        2.17734E-14  	        7.54304E-11  	        5.91677E-11  	        9.44125E-13  	        6.68549E-12  	        6.31905E-21  	        1.47355E-12  	        1.38414E-13  	        9.81937E-12  	        6.29770E-11  	        5.70094E-13  	        3.64159E-16  	        1.36088E-10  	        1.54920E-15  	        5.54402E-10  	        4.96369E-12  	        2.69927E-03  	        1.05394E-09  	        6.26499E-11  	        0.00000E+00  	        2.43703E-10  	        6.00591E-03  	        1.35982E-10  	        0.00000E+00  	        2.48669E-11  	        1.55493E-17  	        8.99285E-11  	        2.18494E-10  	        7.34939E-11  	        2.86283E-12  	        1.64442E-11  	        1.13991E-10  	        2.53418E-12  	        4.58975E-16  	        8.44004E-20  	        0.00000E+00  	        6.24105E-14  	        8.91390E-17  	        1.32230E-15  	        1.95790E-17  	        2.02185E-20  	        1.45854E-14  	        5.77735E-19  	        5.20234E-12  	        1.03836E-12  	        1.60785E-14  	        1.33840E-12  	        6.43352E-15  	        4.64890E-19  	        8.67335E-16  	        1.76635E-15  	        0.00000E+00  	        3.34368E-16  	        2.49747E-20  	        1.18379E-12  	        2.33058E-15  	        0.00000E+00  	        1.03363E-18  	        5.44994E-20  	        1.11960E-16  	        7.45878E-20  	        6.35874E-19  	        1.21839E-21  	        1.42184E-17  	        1.33565E-22  	        7.17830E-23  	        0.00000E+00  	        2.37808E-16  	        1.64396E-17  	        2.80410E-19
        2.00000E-03  	        1.39985E+03  	        3.50713E-01  	        1.01325E+05  	        2.69319E-17  	        8.53573E-18  	        7.82509E-11  	        8.79770E-16  	        1.52838E-13  	        1.33098E-16  	        1.12858E-09  	        2.98833E-15  	        4.49396E-12  	        2.66673E-10  	        1.85077E-10  	        9.93184E-12  	        7.64132E-12  	        1.51973E-13  	        4.85081E-17  	        1.86018E-09  	        1.44793E-13  	        3.07943E-15  	        8.61864E-12  	        8.36193E-10  	        3.37182E-12  	        1.69619E-12  	        1.43331E-14  	        7.40522E-11  	        1.16294E-17  	        1.32949E-12  	        6.44697E-10  	        3.39346E-20  	        1.34683E-09  	        2.77704E-12  	        1.29511E-13  	        6.11518E-11  	        2.83655E-10  	        6.80683E-10  	        1.00333E-11  	        2.43653E-10  	        2.11382E-14  	        1.76711E-12  	        6.17752E-10  	        1.57470E-09  	        1.18833E-11  	        1.43231E-10  	        8.43006E-17  	        4.16941E-11  	        4.71613E-12  	        2.30880E-10  	        8.72046E-10  	        4.29610E-11  	        1.30093E-13  	        2.14354E-09  	        1.88376E-12  	        3.21453E-08  	        7.68250E-11  	        2.69936E-03  	        4.24060E-08  	        5.17321E-10  	        0.00000E+00  	        4.61637E-09  	        6.00616E-03  	        3.01169E-09  	        5.25319E-18  	        2.18586E-10  	        1.02655E-14  	        7.20951E-10  	        3.11971E-09  	        2.55734E-09  	        2.65276E-11  	        1.77200E-10  	        9.67705E-10  	        2.30298E-11  	        3.99818E-14  	        6.72161E-17  	        3.08924E-20  	        3.10339E-12  	        2.37796E-14  	        4.10926E-13  	        3.30852E-15  	        4.51110E-17  	        2.44941E-12  	        2.17081E-15  	        8.11484E-11  	        3.25042E-11  	        6.97833E-12  	        3.34850E-11  	        2.04651E-13  	        9.81755E-17  	        8.80648E-13  	        2.35990E-13  	        2.95204E-19  	        1.82351E-13  	        8.20855E-18  	        1.47832E-11  	        2.17687E-13  	        7.41284E-22  	        1.41564E-16  	        3.70452E-18  	        1.38979E-14  	        1.50711E-17  	        8.81338E-17  	        4.11909E-19  	        9.93633E-14  	        3.62119E-19  	        1.93352E-18  	        3.59196E-19  	        9.87345E-14  	        7.65371E-15  	        6.28184E-16
        3.10000E-03  	        1.39984E+03  	        3.50711E-01  	        1.01325E+05  	        1.55558E-17  	        2.50615E-17  	        4.77513E-11  	        5.62820E-16  	        2.93450E-13  	        5.67660E-17  	        6.62571E-10  	        4.84003E-15  	        8.48021E-12  	        1.93036E-10  	        5.09249E-10  	        2.19344E-11  	        7.64065E-12  	        2.40989E-13  	        1.27445E-15  	        3.59309E-09  	        9.35835E-14  	        4.63094E-15  	        7.94075E-12  	        3.85556E-10  	        1.74795E-11  	        2.89093E-12  	        1.02027E-14  	        4.88931E-11  	        4.62371E-18  	        8.09093E-13  	        8.83432E-10  	        2.33347E-19  	        6.83789E-09  	        2.83212E-12  	        7.60301E-14  	        5.12947E-11  	        1.16019E-09  	        3.26995E-10  	        8.85806E-12  	        4.27011E-10  	        5.75708E-14  	        2.44928E-12  	        3.22486E-10  	        1.59587E-09  	        9.15028E-12  	        2.34800E-10  	        4.00097E-16  	        2.29266E-11  	        2.64748E-12  	        2.15082E-10  	        8.41122E-10  	        1.05380E-10  	        6.15694E-13  	        1.97560E-09  	        2.57067E-12  	        1.53399E-07  	        6.29294E-11  	        2.69918E-03  	        2.07014E-07  	        2.86969E-10  	        0.00000E+00  	        6.80429E-09  	        6.00609E-03  	        2.29808E-09  	        7.89659E-17  	        1.23928E-10  	        2.58619E-13  	        3.38670E-10  	        2.88479E-09  	        9.87079E-09  	        1.77107E-11  	        1.03951E-10  	        4.82772E-10  	        1.69129E-11  	        3.52307E-14  	        2.55739E-16  	        2.68812E-19  	        8.36022E-12  	        1.12914E-13  	        9.44891E-13  	        2.12043E-14  	        3.69496E-16  	        2.57214E-12  	        8.26126E-14  	        9.54976E-11  	        2.40536E-10  	        2.76287E-11  	        1.08999E-10  	        8.03786E-13  	        3.05656E-16  	        1.14027E-11  	        2.74246E-12  	        3.03915E-18  	        1.11007E-12  	        2.07830E-17  	        1.11002E-11  	        2.71600E-13  	        8.99868E-22  	        1.11159E-16  	        4.01945E-18  	        1.45738E-14  	        1.45961E-17  	        1.30913E-16  	        5.93717E-19  	        7.19900E-13  	        5.48811E-19  	        3.27911E-17  	        1.16911E-18  	        8.28633E-13  	        2.02855E-14  	        1.57778E-15
        4.10000E-03  	        1.39985E+03  	        3.50704E-01  	        1.01325E+05  	        5.18523E-17  	        9.80301E-17  	        1.20149E-10  	        2.22664E-15  	        5.52021E-13  	        1.26046E-15  	        1.18852E-09  	        1.01741E-14  	        1.78271E-11  	        5.69693E-10  	        7.76255E-10  	        4.19794E-11  	        1.30642E-11  	        4.39742E-13  	        2.49195E-15  	        4.08229E-09  	        2.42076E-13  	        1.64004E-14  	        1.49349E-11  	        9.70958E-10  	        2.32093E-11  	        6.89307E-12  	        1.94148E-14  	        1.14830E-10  	        3.12260E-17  	        1.59338E-12  	        1.10624E-09  	        7.60769E-19  	        1.41507E-08  	        6.03351E-12  	        2.96002E-13  	        9.44809E-11  	        1.73130E-09  	        5.33569E-10  	        1.78682E-11  	        6.30878E-10  	        1.21024E-13  	        4.80413E-12  	        7.11638E-10  	        1.81366E-09  	        1.64193E-11  	        3.44008E-10  	        1.01035E-15  	        4.38448E-11  	        5.15411E-12  	        2.63012E-10  	        1.27551E-09  	        2.08668E-10  	        1.03792E-12  	        2.58565E-09  	        6.08583E-12  	        2.67025E-07  	        1.07241E-10  	        2.69895E-03  	        3.83601E-07  	        7.28726E-10  	        0.00000E+00  	        1.02609E-08  	        6.00594E-03  	        3.19239E-09  	        1.45776E-16  	        3.26838E-10  	        7.85969E-13  	        6.25860E-10  	        4.30046E-09  	        1.64064E-08  	        5.21750E-11  	        1.97132E-10  	        1.01137E-09  	        4.99308E-11  	        7.82277E-14  	        2.57980E-16  	        6.03546E-19  	        8.42421E-12  	        1.92654E-13  	        1.45555E-12  	        4.63023E-14  	        1.03593E-15  	        2.67081E-12  	        2.97023E-13  	        1.31575E-10  	        5.12197E-10  	        3.87771E-11  	        1.74766E-10  	        1.27534E-12  	        6.70831E-16  	        2.58028E-11  	        5.78442E-12  	        7.35818E-18  	        1.64069E-12  	        6.30210E-17  	        1.78483E-11  	        5.16613E-13  	        3.00084E-21  	        2.91545E-16  	        7.13237E-18  	        2.84658E-14  	        4.03067E-17  	        2.71022E-16  	        3.20728E-17  	        1.40275E-12  	        1.16870E-16  	        7.71368E-17  	        3.13872E-18  	        1.39707E-12  	        2.99810E-14  	        2.42348E-15
        5.00295E-03  	        1.40008E+03  	        3.50637E-01  	        1.01325E+05  	        5.89024E-17  	        2.17483E-15  	        7.80425E-11  	        5.06200E-15  	        1.36373E-12  	        5.22578E-16  	        8.02702E-10  	        4.38153E-14  	        4.16489E-11  	        4.46944E-10  	        1.69586E-09  	        5.88921E-11  	        7.39121E-12  	        8.07260E-13  	        1.12052E-14  	        2.79783E-09  	        2.58378E-13  	        3.62473E-14  	        1.49713E-11  	        7.54626E-10  	        4.23674E-11  	        1.55919E-11  	        2.16409E-14  	        8.64774E-11  	        3.63906E-17  	        1.38183E-12  	        1.10376E-09  	        2.43155E-18  	        4.01981E-08  	        1.20947E-11  	        4.66400E-13  	        1.52656E-10  	        3.93746E-09  	        3.71249E-10  	        1.33333E-11  	        6.60749E-10  	        5.05871E-13  	        9.67977E-12  	        5.92653E-10  	        1.39625E-09  	        1.73967E-11  	        3.54750E-10  	        5.05837E-15  	        2.90742E-11  	        4.57133E-12  	        1.97829E-10  	        9.57286E-10  	        1.01033E-09  	        2.49225E-12  	        1.71204E-09  	        1.06993E-11  	        5.64677E-07  	        8.46763E-11  	        2.69788E-03  	        9.18279E-07  	        5.50157E-10  	        0.00000E+00  	        1.14570E-08  	        6.00475E-03  	        2.08831E-09  	        8.64525E-16  	        2.47635E-10  	        4.27374E-12  	        4.64259E-10  	        3.04977E-09  	        3.58472E-08  	        4.04023E-11  	        1.53113E-10  	        6.88804E-10  	        3.91770E-11  	        1.82575E-13  	        2.47794E-16  	        2.62341E-18  	        6.05271E-12  	        6.55518E-13  	        1.93378E-12  	        2.13274E-13  	        1.67663E-14  	        1.33707E-12  	        2.07994E-12  	        9.57344E-11  	        1.47073E-09  	        3.29034E-11  	        2.77248E-10  	        2.17497E-12  	        5.51486E-15  	        7.54021E-11  	        2.34074E-11  	        7.91188E-17  	        3.67803E-12  	        3.61444E-16  	        1.24898E-11  	        8.18587E-13  	        7.08022E-21  	        2.77834E-16  	        6.45407E-18  	        5.62058E-14  	        6.95828E-17  	        9.61857E-16  	        1.45627E-16  	        4.49485E-12  	        5.26486E-17  	        4.64199E-16  	        1.80158E-17  	        2.36987E-12  	        2.79905E-14  	        3.52749E-15
        6.00256E-03  	        1.40085E+03  	        3.50436E-01  	        1.01325E+05  	        7.01038E-18  	        2.17492E-13  	        3.94502E-11  	        1.07262E-15  	        3.56330E-12  	        7.08695E-17  	        8.55275E-11  	        3.56053E-13  	        2.46502E-11  	        7.07533E-11  	        5.06970E-10  	        3.38576E-11  	        1.24221E-14  	        8.50455E-13  	        9.76207E-15  	        1.38657E-09  	        5.63392E-15  	        1.13349E-16  	        3.14534E-12  	        7.52169E-11  	        1.78623E-11  	        1.73315E-12  	        6.20664E-15  	        9.52552E-12  	        1.36085E-20  	        9.65132E-14  	        5.07144E-10  	        1.28455E-22  	        1.06415E-07  	        7.54937E-12  	        2.79286E-14  	        7.55677E-11  	        2.31444E-09  	        1.81686E-11  	        7.93379E-13  	        2.17209E-10  	        1.09922E-12  	        1.03597E-11  	        6.27711E-11  	        1.21175E-09  	        1.33340E-12  	        6.01260E-11  	        1.13534E-15  	        1.13162E-13  	        1.59063E-13  	        3.57830E-11  	        1.16045E-10  	        6.93668E-09  	        1.17928E-12  	        3.40469E-10  	        1.94854E-12  	        8.57446E-07  	        2.82413E-12  	        2.69483E-03  	        2.14130E-06  	        5.42585E-11  	        0.00000E+00  	        8.08534E-09  	        6.00168E-03  	        2.02498E-10  	        1.22953E-15  	        2.51874E-11  	        2.53093E-11  	        4.18424E-11  	        4.10462E-10  	        9.64995E-08  	        6.29790E-12  	        1.45914E-11  	        7.37185E-11  	        6.20587E-12  	        1.75011E-13  	        1.01100E-17  	        2.73722E-18  	        1.63048E-12  	        5.05096E-13  	        4.59697E-13  	        6.59818E-13  	        1.64179E-13  	        8.97700E-14  	        5.96156E-12  	        1.53309E-11  	        4.16084E-09  	        3.40344E-11  	        1.27465E-10  	        1.20746E-12  	        2.61067E-14  	        5.92055E-11  	        1.25088E-11  	        5.89376E-17  	        1.92863E-12  	        8.80650E-16  	        1.44853E-12  	        6.57889E-14  	        3.81544E-21  	        1.26039E-18  	        1.03706E-19  	        1.01992E-14  	        1.56140E-18  	        5.28465E-16  	        5.43134E-18  	        2.12664E-12  	        1.36878E-17  	        2.03095E-16  	        9.49848E-19  	        1.21697E-12  	        1.19043E-15  	        3.66789E-16
        7.00123E-03  	        1.40182E+03  	        3.50187E-01  	        1.01325E+05  	        3.47354E-18  	        9.95046E-14  	        5.28627E-11  	        6.19556E-16  	        2.04770E-12  	        3.81960E-18  	        7.36796E-11  	        1.96232E-13  	        1.60160E-11  	        6.88757E-11  	        1.53727E-10  	        1.96173E-11  	        2.36045E-15  	        4.80455E-13  	        7.87722E-15  	        8.85976E-10  	        3.07457E-15  	        2.97069E-17  	        1.87967E-12  	        7.21669E-11  	        6.35617E-12  	        6.96614E-13  	        4.15306E-15  	        8.59079E-12  	        4.01910E-21  	        5.05187E-14  	        2.87146E-10  	        1.39429E-23  	        1.39219E-07  	        4.51213E-12  	        1.52935E-14  	        4.12007E-11  	        8.04269E-10  	        1.06925E-11  	        4.79357E-13  	        1.39781E-10  	        8.32992E-13  	        6.19867E-12  	        4.99457E-11  	        1.46432E-09  	        7.79944E-13  	        3.52420E-11  	        5.69476E-16  	        4.13156E-14  	        8.69237E-14  	        1.94425E-11  	        7.61641E-11  	        6.98713E-09  	        7.96867E-13  	        2.17626E-10  	        1.05940E-12  	        9.82126E-07  	        1.52053E-12  	        2.69119E-03  	        3.50470E-06  	        5.22913E-11  	        0.00000E+00  	        7.36194E-09  	        5.99801E-03  	        1.33791E-10  	        7.82972E-16  	        2.43732E-11  	        4.67233E-11  	        3.58009E-11  	        2.80596E-10  	        1.39385E-07  	        6.13083E-12  	        1.17501E-11  	        7.05587E-11  	        6.04123E-12  	        7.28587E-14  	        4.41412E-18  	        1.60779E-18  	        9.78734E-13  	        3.23218E-13  	        3.30464E-13  	        9.01446E-13  	        9.58591E-14  	        4.56353E-14  	        6.00149E-12  	        9.96604E-12  	        6.96868E-09  	        5.47681E-11  	        7.96770E-11  	        7.77160E-13  	        1.52401E-14  	        3.86857E-11  	        6.38754E-12  	        2.73057E-17  	        7.86302E-13  	        2.80019E-16  	        1.06667E-12  	        3.44999E-14  	        2.07217E-21  	        5.92900E-19  	        5.53261E-20  	        3.48930E-15  	        8.56319E-19  	        2.83081E-16  	        9.29426E-18  	        1.20678E-12  	        4.73164E-18  	        6.23655E-17  	        3.31065E-19  	        7.83455E-13  	        3.79266E-16  	        7.36130E-17
        8.00455E-03  	        1.40266E+03  	        3.49969E-01  	        1.01325E+05  	        1.79099E-18  	        2.32476E-14  	        5.59505E-11  	        3.59814E-16  	        9.23363E-13  	        3.41952E-17  	        6.30429E-11  	        7.10597E-14  	        1.00012E-11  	        6.22606E-11  	        9.12252E-11  	        9.63861E-12  	        1.64478E-15  	        2.44920E-13  	        6.89748E-15  	        5.16358E-10  	        1.92194E-15  	        2.18750E-17  	        1.21037E-12  	        6.49234E-11  	        3.22719E-12  	        4.61672E-13  	        2.90431E-15  	        7.62480E-12  	        1.80775E-21  	        3.33353E-14  	        1.49071E-10  	        2.76367E-24  	        1.48940E-07  	        2.66408E-12  	        9.58374E-15  	        2.47097E-11  	        3.62821E-10  	        7.79099E-12  	        2.90970E-13  	        1.00326E-10  	        5.09972E-13  	        3.23097E-12  	        4.11993E-11  	        1.62458E-09  	        5.53963E-13  	        2.31215E-11  	        3.71788E-16  	        2.90569E-14  	        6.19067E-14  	        1.09321E-11  	        5.76368E-11  	        5.19881E-09  	        6.12712E-13  	        1.41274E-10  	        5.93870E-13  	        1.00964E-06  	        1.26380E-12  	        2.68810E-03  	        4.60333E-06  	        4.72418E-11  	        0.00000E+00  	        5.44019E-09  	        5.99481E-03  	        9.73561E-11  	        4.83336E-16  	        2.20110E-11  	        6.09070E-11  	        3.08973E-11  	        2.01821E-10  	        1.60434E-07  	        5.54195E-12  	        9.71822E-12  	        6.36543E-11  	        5.46101E-12  	        2.69736E-14  	        2.64482E-18  	        8.13070E-19  	        6.01769E-13  	        2.03235E-13  	        2.48373E-13  	        9.85065E-13  	        3.90360E-14  	        2.51596E-14  	        6.16617E-12  	        6.83552E-12  	        9.18884E-09  	        7.79252E-11  	        5.72423E-11  	        5.46017E-13  	        7.06693E-15  	        2.98265E-11  	        4.60733E-12  	        1.34184E-17  	        3.56831E-13  	        8.98944E-17  	        8.27002E-13  	        2.59147E-14  	        1.11270E-21  	        5.39711E-19  	        5.28604E-20  	        2.09489E-15  	        7.16643E-19  	        1.73825E-16  	        1.12080E-18  	        8.54244E-13  	        1.19145E-18  	        1.90982E-17  	        1.36174E-19  	        5.82908E-13  	        9.78065E-17  	        1.72339E-17
        9.00987E-03  	        1.40309E+03  	        3.49853E-01  	        1.01325E+05  	        1.01488E-18  	        1.03344E-15  	        4.46728E-11  	        1.32529E-16  	        2.53429E-13  	        2.00182E-17  	        7.57268E-11  	        8.96840E-15  	        6.08598E-12  	        7.74110E-11  	        1.28889E-10  	        4.97013E-12  	        1.08187E-14  	        1.06856E-13  	        6.44242E-15  	        3.30057E-10  	        1.53219E-15  	        3.94120E-17  	        8.10096E-13  	        8.05474E-11  	        3.41232E-12  	        4.59595E-13  	        1.95244E-15  	        9.55527E-12  	        1.00088E-21  	        3.26629E-14  	        9.27027E-11  	        3.64467E-23  	        1.28679E-07  	        1.25131E-12  	        5.34294E-15  	        1.77650E-11  	        3.87938E-10  	        9.41915E-12  	        1.83922E-13  	        8.85565E-11  	        1.66458E-13  	        1.25501E-12  	        4.61831E-11  	        1.61861E-09  	        5.63102E-13  	        1.99272E-11  	        2.96304E-16  	        7.59683E-14  	        6.90992E-14  	        7.58925E-12  	        6.58368E-11  	        2.05137E-09  	        5.04672E-13  	        1.19631E-10  	        2.86907E-13  	        8.92133E-07  	        2.52058E-12  	        2.68659E-03  	        5.06937E-06  	        5.93025E-11  	        0.00000E+00  	        2.65782E-09  	        5.99319E-03  	        1.03785E-10  	        3.08788E-16  	        2.74177E-11  	        6.58404E-11  	        3.77153E-11  	        2.03627E-10  	        1.48176E-07  	        6.89052E-12  	        1.13522E-11  	        7.98967E-11  	        6.78988E-12  	        6.41380E-15  	        3.12295E-18  	        3.10607E-19  	        4.34920E-13  	        1.25284E-13  	        2.04437E-13  	        8.30186E-13  	        7.33336E-15  	        1.71942E-14  	        7.00564E-12  	        6.34791E-12  	        1.00879E-08  	        9.95352E-11  	        4.90500E-11  	        4.43845E-13  	        1.98224E-15  	        2.88298E-11  	        4.96838E-12  	        8.19627E-18  	        1.92457E-13  	        2.66135E-17  	        9.18348E-13  	        3.91651E-14  	        4.65020E-22  	        1.72576E-18  	        1.60181E-19  	        2.38925E-15  	        1.25043E-18  	        1.18652E-16  	        5.59256E-18  	        7.33398E-13  	        4.44642E-19  	        3.01309E-17  	        9.67176E-20  	        5.18364E-13  	        5.53301E-17  	        6.88893E-18
        1.00492E-02  	        1.40327E+03  	        3.49804E-01  	        1.01325E+05  	        2.84605E-19  	        6.40673E-17  	        3.37701E-11  	        2.02345E-17  	        8.08055E-14  	        8.73107E-17  	        1.19017E-10  	        1.34805E-15  	        2.97235E-12  	        1.24991E-10  	        1.15008E-10  	        3.39467E-12  	        1.56375E-14  	        5.10448E-14  	        6.27521E-15  	        2.69608E-10  	        8.89445E-16  	        2.57450E-17  	        4.02320E-13  	        1.29860E-10  	        3.43438E-12  	        2.90525E-13  	        6.69055E-16  	        1.51198E-11  	        6.33809E-23  	        1.65235E-14  	        7.08874E-11  	        2.06115E-23  	        1.10995E-07  	        4.39040E-13  	        1.12705E-15  	        1.31115E-11  	        4.50993E-10  	        1.10670E-11  	        8.78824E-14  	        8.79045E-11  	        6.03447E-14  	        4.77332E-13  	        6.75232E-11  	        1.54408E-09  	        3.76237E-13  	        1.87493E-11  	        2.49434E-16  	        3.94742E-14  	        3.80959E-14  	        5.66780E-12  	        8.90320E-11  	        9.88312E-10  	        4.34527E-13  	        1.33755E-10  	        8.07643E-14  	        7.92894E-07  	        2.22914E-12  	        2.68600E-03  	        5.21299E-06  	        9.49772E-11  	        0.00000E+00  	        1.62649E-09  	        5.99251E-03  	        1.44228E-10  	        2.05148E-16  	        4.41267E-11  	        6.78316E-11  	        5.80539E-11  	        2.72925E-10  	        1.35157E-07  	        1.11257E-11  	        1.76269E-11  	        1.27792E-10  	        1.09632E-11  	        1.30953E-15  	        1.67485E-18  	        1.08526E-19  	        3.25136E-13  	        6.91724E-14  	        1.41120E-13  	        6.45832E-13  	        1.52920E-15  	        1.30607E-14  	        8.11125E-12  	        7.68382E-12  	        1.03404E-08  	        1.15330E-10  	        4.72709E-11  	        4.12508E-13  	        5.78694E-16  	        3.10090E-11  	        5.46109E-12  	        3.19518E-18  	        1.38000E-13  	        9.42554E-18  	        1.33877E-12  	        1.84943E-14  	        1.67658E-25  	        1.54452E-18  	        1.18916E-19  	        2.27272E-15  	        5.80084E-19  	        2.94153E-17  	        1.63387E-18  	        6.83705E-13  	        3.32619E-19  	        3.88489E-17  	        4.00577E-20  	        5.17262E-13  	        4.64627E-17  	        3.59976E-18
