           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        8.20121E-02  	        1.40269E+03  	        3.49965E-01  	        1.01325E+05  	        5.34332E-19  	        3.35256E-19  	        1.62816E-10  	        1.02737E-16  	        1.32849E-13  	        8.38439E-20  	        3.31736E-09  	        1.43498E-15  	        9.97357E-12  	        4.48919E-10  	        7.30040E-11  	        1.05579E-10  	        2.05265E-13  	        2.59570E-13  	        3.56936E-13  	        2.91216E-08  	        5.04484E-14  	        1.70701E-18  	        8.12817E-12  	        1.40149E-09  	        2.38575E-12  	        1.09925E-13  	        2.08558E-14  	        1.03362E-10  	        1.06851E-19  	        1.61098E-12  	        4.57674E-09  	        3.1308E-108  	        9.89763E-07  	        2.44137E-12  	        3.38119E-15  	        1.11680E-10  	        2.77924E-09  	        2.93342E-09  	        1.29194E-12  	        4.35940E-09  	        8.23103E-14  	        2.28708E-12  	        1.84266E-09  	        4.19300E-08  	        1.20304E-11  	        1.97628E-09  	        2.29525E-16  	        3.01905E-11  	        3.00252E-12  	        4.36243E-10  	        4.59992E-09  	        4.03412E-11  	        5.37965E-12  	        9.75728E-09  	        1.66338E-13  	        1.02697E-05  	        2.97128E-10  	        2.45868E-01  	        1.91575E-04  	        1.15539E-09  	        0.00000E+00  	        1.32593E-09  	        7.53924E-01  	        9.76398E-09  	        1.03826E-72  	        4.79188E-10  	        4.14842E-09  	        5.66674E-09  	        6.44524E-09  	        2.35902E-06  	        5.83152E-11  	        1.15133E-09  	        3.41892E-09  	        8.08461E-11  	        1.01017E-13  	        5.44781E-17  	        1.54121E-21  	        2.41005E-11  	        4.95001E-14  	        8.36105E-13  	        6.66748E-12  	        8.12508E-18  	        6.14345E-12  	        5.97639E-10  	        1.80501E-10  	        6.29486E-07  	        1.36388E-08  	        1.38668E-09  	        1.21189E-11  	        3.56057E-16  	        3.19115E-10  	        1.73097E-11  	        3.60511E-21  	        7.94293E-14  	        6.23341E-18  	        1.24477E-10  	        5.72210E-13  	        5.5555E-109  	        6.96484E-17  	        4.13760E-18  	        1.22640E-14  	        1.09351E-17  	        3.35563E-16  	        4.54965E-20  	        1.53717E-12  	        6.89215E-92  	        1.95260E-21  	        2.25185E-86  	        2.84983E-11  	        4.96923E-15  	        4.22006E-16
        8.30121E-02  	        1.40265E+03  	        3.49978E-01  	        1.01325E+05  	        5.21227E-19  	        3.27244E-19  	        1.58701E-10  	        1.02021E-16  	        1.32139E-13  	        9.83261E-21  	        3.32740E-09  	        1.42316E-15  	        9.90969E-12  	        4.47096E-10  	        7.25660E-11  	        1.05810E-10  	        2.02348E-13  	        2.57680E-13  	        3.46515E-13  	        2.91224E-08  	        5.03131E-14  	        1.66353E-18  	        8.08642E-12  	        1.40567E-09  	        2.37148E-12  	        1.09701E-13  	        2.07057E-14  	        1.02979E-10  	        1.03272E-19  	        1.60456E-12  	        4.58451E-09  	        2.2663E-108  	        9.72151E-07  	        2.42773E-12  	        3.32552E-15  	        1.11192E-10  	        2.76709E-09  	        2.93988E-09  	        1.28977E-12  	        4.34390E-09  	        8.14023E-14  	        2.27513E-12  	        1.84484E-09  	        4.12595E-08  	        1.19586E-11  	        1.97473E-09  	        2.09173E-16  	        3.00879E-11  	        2.98869E-12  	        4.35647E-10  	        4.60098E-09  	        3.93173E-11  	        5.21208E-12  	        9.78090E-09  	        1.65420E-13  	        1.00636E-05  	        2.96451E-10  	        2.45875E-01  	        1.88305E-04  	        1.15248E-09  	        0.00000E+00  	        1.32422E-09  	        7.53920E-01  	        9.78966E-09  	        7.55817E-73  	        4.77649E-10  	        4.07961E-09  	        5.68865E-09  	        6.46296E-09  	        2.31785E-06  	        5.80773E-11  	        1.15534E-09  	        3.42158E-09  	        8.05177E-11  	        1.00573E-13  	        5.41359E-17  	        1.28774E-21  	        2.40897E-11  	        4.89936E-14  	        8.30033E-13  	        6.49608E-12  	        7.93488E-18  	        6.14806E-12  	        5.83932E-10  	        1.80841E-10  	        6.18730E-07  	        1.34063E-08  	        1.37219E-09  	        1.19911E-11  	        3.51394E-16  	        3.12551E-10  	        1.70008E-11  	        3.10187E-21  	        7.88501E-14  	        6.13037E-18  	        1.24867E-10  	        5.69218E-13  	        4.0256E-109  	        6.91840E-17  	        4.09646E-18  	        1.21811E-14  	        1.08341E-17  	        3.33504E-16  	        4.39747E-20  	        1.46142E-12  	        5.00183E-92  	        1.71479E-21  	        1.64240E-86  	        2.81609E-11  	        4.97726E-15  	        4.21623E-16
        8.40121E-02  	        1.40260E+03  	        3.49990E-01  	        1.01325E+05  	        5.13240E-19  	        3.20568E-19  	        1.54593E-10  	        1.01619E-16  	        1.31416E-13  	        4.39616E-21  	        3.33700E-09  	        1.41168E-15  	        9.84466E-12  	        4.45314E-10  	        7.21556E-11  	        1.05985E-10  	        2.00820E-13  	        2.55753E-13  	        3.36195E-13  	        2.91017E-08  	        5.01874E-14  	        1.63486E-18  	        8.04815E-12  	        1.40975E-09  	        2.35688E-12  	        1.09642E-13  	        2.05749E-14  	        1.02598E-10  	        1.02388E-19  	        1.59949E-12  	        4.58953E-09  	        1.6400E-108  	        9.54514E-07  	        2.41477E-12  	        3.29604E-15  	        1.10757E-10  	        2.75430E-09  	        2.94656E-09  	        1.28833E-12  	        4.32338E-09  	        8.04219E-14  	        2.26331E-12  	        1.84664E-09  	        4.05839E-08  	        1.18824E-11  	        1.97176E-09  	        1.89768E-16  	        3.00005E-11  	        2.97731E-12  	        4.34909E-10  	        4.60167E-09  	        3.82968E-11  	        5.05012E-12  	        9.80172E-09  	        1.64553E-13  	        9.85754E-06  	        2.95786E-10  	        2.45883E-01  	        1.85008E-04  	        1.14947E-09  	        0.00000E+00  	        1.32193E-09  	        7.53916E-01  	        9.81368E-09  	        5.50115E-73  	        4.76064E-10  	        4.01010E-09  	        5.71095E-09  	        6.47823E-09  	        2.27647E-06  	        5.78458E-11  	        1.15925E-09  	        3.42432E-09  	        8.01955E-11  	        1.00042E-13  	        5.38176E-17  	        1.12726E-21  	        2.40628E-11  	        4.84650E-14  	        8.23698E-13  	        6.32432E-12  	        7.75343E-18  	        6.14951E-12  	        5.70294E-10  	        1.81101E-10  	        6.07886E-07  	        1.31693E-08  	        1.35625E-09  	        1.18505E-11  	        3.46530E-16  	        3.05913E-10  	        1.66795E-11  	        2.81716E-21  	        7.82677E-14  	        6.02543E-18  	        1.25232E-10  	        5.66351E-13  	        2.9162E-109  	        6.87738E-17  	        4.06038E-18  	        1.21035E-14  	        1.07449E-17  	        3.31603E-16  	        4.30208E-20  	        1.38957E-12  	        3.62892E-92  	        1.68201E-21  	        1.19765E-86  	        2.77920E-11  	        4.98680E-15  	        4.21258E-16
        8.50121E-02  	        1.40255E+03  	        3.50002E-01  	        1.01325E+05  	        5.05711E-19  	        3.14041E-19  	        1.50481E-10  	        1.01263E-16  	        1.30629E-13  	        4.83638E-21  	        3.34614E-09  	        1.39976E-15  	        9.77470E-12  	        4.43558E-10  	        7.17362E-11  	        1.06081E-10  	        1.99330E-13  	        2.53672E-13  	        3.25987E-13  	        2.90525E-08  	        5.00457E-14  	        1.60859E-18  	        8.00883E-12  	        1.41407E-09  	        2.34154E-12  	        1.09629E-13  	        2.04459E-14  	        1.02252E-10  	        1.02143E-19  	        1.59468E-12  	        4.59080E-09  	        1.1872E-108  	        9.36823E-07  	        2.40131E-12  	        3.26991E-15  	        1.10310E-10  	        2.74050E-09  	        2.95374E-09  	        1.28680E-12  	        4.29703E-09  	        7.93455E-14  	        2.25074E-12  	        1.84830E-09  	        3.99016E-08  	        1.18649E-11  	        1.96703E-09  	        1.71273E-16  	        2.99025E-11  	        2.96628E-12  	        4.33983E-10  	        4.60172E-09  	        3.72770E-11  	        4.89333E-12  	        9.81862E-09  	        1.63636E-13  	        9.65117E-06  	        2.95098E-10  	        2.45890E-01  	        1.81687E-04  	        1.14646E-09  	        0.00000E+00  	        1.31886E-09  	        7.53913E-01  	        9.83482E-09  	        4.00491E-73  	        4.74524E-10  	        3.94001E-09  	        5.73495E-09  	        6.49023E-09  	        2.23486E-06  	        5.76184E-11  	        1.16307E-09  	        3.42749E-09  	        7.98790E-11  	        9.95818E-14  	        5.35043E-17  	        1.07039E-21  	        2.40150E-11  	        4.78995E-14  	        8.16831E-13  	        6.15229E-12  	        7.57248E-18  	        6.14599E-12  	        5.56741E-10  	        1.81256E-10  	        5.96968E-07  	        1.29278E-08  	        1.33871E-09  	        1.16959E-11  	        3.41340E-16  	        2.99182E-10  	        1.63436E-11  	        2.75673E-21  	        7.76602E-14  	        5.91673E-18  	        1.25564E-10  	        5.63283E-13  	        2.1130E-109  	        6.83641E-17  	        4.02417E-18  	        1.20213E-14  	        1.06556E-17  	        3.29671E-16  	        4.23294E-20  	        1.32141E-12  	        2.63344E-92  	        1.60756E-21  	        8.73614E-87  	        2.73892E-11  	        4.99685E-15  	        4.20831E-16
        8.60121E-02  	        1.40251E+03  	        3.50014E-01  	        1.01325E+05  	        4.99594E-19  	        3.07990E-19  	        1.46363E-10  	        1.00964E-16  	        1.29748E-13  	        5.92108E-21  	        3.35469E-09  	        1.38715E-15  	        9.69784E-12  	        4.41822E-10  	        7.12895E-11  	        1.06068E-10  	        1.98171E-13  	        2.51394E-13  	        3.15902E-13  	        2.89662E-08  	        4.98838E-14  	        1.58395E-18  	        7.96818E-12  	        1.41887E-09  	        2.32480E-12  	        1.09642E-13  	        2.03192E-14  	        1.01796E-10  	        1.01957E-19  	        1.59029E-12  	        4.58710E-09  	        8.5948E-109  	        9.19046E-07  	        2.38710E-12  	        3.24741E-15  	        1.09877E-10  	        2.72535E-09  	        2.96157E-09  	        1.28481E-12  	        4.26387E-09  	        7.81552E-14  	        2.23711E-12  	        1.84994E-09  	        3.92103E-08  	        1.17503E-11  	        1.96006E-09  	        1.53663E-16  	        2.98311E-11  	        2.95583E-12  	        4.32826E-10  	        4.60075E-09  	        3.62556E-11  	        4.74124E-12  	        9.83012E-09  	        1.62619E-13  	        9.44407E-06  	        2.94537E-10  	        2.45898E-01  	        1.78348E-04  	        1.14365E-09  	        0.00000E+00  	        1.31476E-09  	        7.53909E-01  	        9.85166E-09  	        2.91659E-73  	        4.72976E-10  	        3.86942E-09  	        5.76160E-09  	        6.49785E-09  	        2.19303E-06  	        5.73921E-11  	        1.16677E-09  	        3.43140E-09  	        7.95678E-11  	        9.90500E-14  	        5.31887E-17  	        9.85709E-22  	        2.39403E-11  	        4.72861E-14  	        8.09248E-13  	        5.98006E-12  	        7.38976E-18  	        6.13604E-12  	        5.43284E-10  	        1.81271E-10  	        5.85992E-07  	        1.26813E-08  	        1.31942E-09  	        1.15260E-11  	        3.35775E-16  	        2.92345E-10  	        1.59907E-11  	        2.66341E-21  	        7.70071E-14  	        5.80379E-18  	        1.25848E-10  	        5.60009E-13  	        1.5317E-109  	        6.79649E-17  	        3.98882E-18  	        1.19398E-14  	        1.05685E-17  	        3.27724E-16  	        4.16779E-20  	        1.25674E-12  	        1.91161E-92  	        1.53801E-21  	        6.37431E-87  	        2.69501E-11  	        5.00580E-15  	        4.20274E-16
        8.70121E-02  	        1.40246E+03  	        3.50027E-01  	        1.01325E+05  	        4.95614E-19  	        3.02542E-19  	        1.42240E-10  	        1.00789E-16  	        1.28752E-13  	        1.85873E-20  	        3.36190E-09  	        1.37371E-15  	        9.61247E-12  	        4.40129E-10  	        7.08401E-11  	        1.05905E-10  	        1.97627E-13  	        2.48880E-13  	        3.05948E-13  	        2.88328E-08  	        4.96977E-14  	        1.56721E-18  	        7.92608E-12  	        1.42380E-09  	        2.30665E-12  	        1.09812E-13  	        2.01980E-14  	        1.01451E-10  	        1.02568E-19  	        1.58634E-12  	        4.57704E-09  	        6.2217E-109  	        9.01150E-07  	        2.37212E-12  	        3.23465E-15  	        1.09432E-10  	        2.70813E-09  	        2.96968E-09  	        1.28301E-12  	        4.22275E-09  	        7.68353E-14  	        2.22229E-12  	        1.85121E-09  	        3.85070E-08  	        1.17283E-11  	        1.95026E-09  	        1.36933E-16  	        2.97505E-11  	        2.94622E-12  	        4.31333E-10  	        4.59783E-09  	        3.52305E-11  	        4.59349E-12  	        9.83367E-09  	        1.61547E-13  	        9.23584E-06  	        2.93936E-10  	        2.45905E-01  	        1.74993E-04  	        1.14120E-09  	        0.00000E+00  	        1.30927E-09  	        7.53905E-01  	        9.86203E-09  	        2.12428E-73  	        4.71726E-10  	        3.79844E-09  	        5.78951E-09  	        6.49924E-09  	        2.15095E-06  	        5.71725E-11  	        1.17009E-09  	        3.43557E-09  	        7.92609E-11  	        9.84885E-14  	        5.28998E-17  	        8.94265E-22  	        2.38312E-11  	        4.66152E-14  	        8.00795E-13  	        5.80774E-12  	        7.20726E-18  	        6.11846E-12  	        5.29937E-10  	        1.81096E-10  	        5.74973E-07  	        1.24297E-08  	        1.29822E-09  	        1.13393E-11  	        3.29758E-16  	        2.85386E-10  	        1.56185E-11  	        2.57130E-21  	        7.63087E-14  	        5.68599E-18  	        1.26052E-10  	        5.56423E-13  	        1.1104E-109  	        6.75740E-17  	        3.95488E-18  	        1.18507E-14  	        1.04840E-17  	        3.25723E-16  	        4.12690E-20  	        1.19538E-12  	        1.38760E-92  	        1.52502E-21  	        4.65098E-87  	        2.64723E-11  	        5.01234E-15  	        4.19600E-16
        8.80121E-02  	        1.40241E+03  	        3.50039E-01  	        1.01325E+05  	        4.87595E-19  	        2.95277E-19  	        1.38095E-10  	        1.00503E-16  	        1.27537E-13  	        6.13992E-21  	        3.36770E-09  	        1.35812E-15  	        9.51160E-12  	        4.38424E-10  	        7.02582E-11  	        1.05537E-10  	        1.96240E-13  	        2.45938E-13  	        2.96137E-13  	        2.86368E-08  	        4.94504E-14  	        1.53674E-18  	        7.87550E-12  	        1.42981E-09  	        2.28526E-12  	        1.09712E-13  	        2.00586E-14  	        1.01019E-10  	        1.02457E-19  	        1.58165E-12  	        4.55824E-09  	        4.5034E-109  	        8.83101E-07  	        2.35443E-12  	        3.21005E-15  	        1.08920E-10  	        2.68795E-09  	        2.97856E-09  	        1.27844E-12  	        4.17234E-09  	        7.53474E-14  	        2.20463E-12  	        1.85273E-09  	        3.77882E-08  	        1.16204E-11  	        1.93687E-09  	        1.21076E-16  	        2.96712E-11  	        2.93500E-12  	        4.29409E-10  	        4.59199E-09  	        3.41981E-11  	        4.44957E-12  	        9.82623E-09  	        1.60106E-13  	        9.02604E-06  	        2.93434E-10  	        2.45913E-01  	        1.71628E-04  	        1.13901E-09  	        0.00000E+00  	        1.30193E-09  	        7.53901E-01  	        9.86222E-09  	        1.54719E-73  	        4.70479E-10  	        3.72717E-09  	        5.82231E-09  	        6.49237E-09  	        2.10862E-06  	        5.69516E-11  	        1.17303E-09  	        3.44083E-09  	        7.89586E-11  	        9.77457E-14  	        5.25674E-17  	        7.66613E-22  	        2.36774E-11  	        4.58593E-14  	        7.90924E-13  	        5.63540E-12  	        7.01148E-18  	        6.08860E-12  	        5.16711E-10  	        1.80668E-10  	        5.63925E-07  	        1.21726E-08  	        1.27494E-09  	        1.11345E-11  	        3.23108E-16  	        2.78296E-10  	        1.52239E-11  	        2.45267E-21  	        7.54905E-14  	        5.56220E-18  	        1.26150E-10  	        5.52105E-13  	        8.0490E-110  	        6.71346E-17  	        3.91749E-18  	        1.17480E-14  	        1.03908E-17  	        3.23412E-16  	        4.05492E-20  	        1.13714E-12  	        1.00722E-92  	        1.39170E-21  	        3.39375E-87  	        2.59538E-11  	        5.01071E-15  	        4.18437E-16
        8.90121E-02  	        1.40237E+03  	        3.50051E-01  	        1.01325E+05  	        4.82384E-19  	        2.88569E-19  	        1.33937E-10  	        1.00426E-16  	        1.26098E-13  	        3.61252E-21  	        3.37073E-09  	        1.34077E-15  	        9.39513E-12  	        4.36780E-10  	        6.95855E-11  	        1.04894E-10  	        1.95572E-13  	        2.42587E-13  	        2.86476E-13  	        2.83621E-08  	        4.91565E-14  	        1.51433E-18  	        7.82056E-12  	        1.43612E-09  	        2.25894E-12  	        1.09676E-13  	        1.99227E-14  	        1.00553E-10  	        1.03576E-19  	        1.57762E-12  	        4.52851E-09  	        3.2599E-109  	        8.64863E-07  	        2.33496E-12  	        3.20145E-15  	        1.08385E-10  	        2.66360E-09  	        2.98725E-09  	        1.27210E-12  	        4.11103E-09  	        7.36795E-14  	        2.18445E-12  	        1.85372E-09  	        3.70497E-08  	        1.15214E-11  	        1.91894E-09  	        1.06124E-16  	        2.95894E-11  	        2.92464E-12  	        4.26900E-10  	        4.58140E-09  	        3.31568E-11  	        4.30905E-12  	        9.80363E-09  	        1.58377E-13  	        8.81423E-06  	        2.92925E-10  	        2.45920E-01  	        1.68257E-04  	        1.13673E-09  	        0.00000E+00  	        1.29216E-09  	        7.53897E-01  	        9.84868E-09  	        1.12795E-73  	        4.69198E-10  	        3.65570E-09  	        5.85766E-09  	        6.47408E-09  	        2.06602E-06  	        5.67371E-11  	        1.17513E-09  	        3.44612E-09  	        7.86600E-11  	        9.70407E-14  	        5.22402E-17  	        6.86525E-22  	        2.34669E-11  	        4.50100E-14  	        7.79515E-13  	        5.46313E-12  	        6.81105E-18  	        6.04559E-12  	        5.03618E-10  	        1.79900E-10  	        5.52863E-07  	        1.19095E-08  	        1.24940E-09  	        1.09098E-11  	        3.15811E-16  	        2.71064E-10  	        1.48040E-11  	        2.57804E-21  	        7.45274E-14  	        5.43162E-18  	        1.26086E-10  	        5.47181E-13  	        5.8348E-110  	        6.66963E-17  	        3.88175E-18  	        1.16345E-14  	        1.03011E-17  	        3.20885E-16  	        3.98884E-20  	        1.08184E-12  	        7.31167E-93  	        1.42981E-21  	        2.47679E-87  	        2.53923E-11  	        4.99782E-15  	        4.16499E-16
        9.00121E-02  	        1.40232E+03  	        3.50064E-01  	        1.01325E+05  	        4.70178E-19  	        2.80709E-19  	        1.29745E-10  	        9.98468E-17  	        1.24279E-13  	        3.44891E-21  	        3.36913E-09  	        1.31956E-15  	        9.25174E-12  	        4.35129E-10  	        6.87889E-11  	        1.03882E-10  	        1.93025E-13  	        2.38503E-13  	        2.76973E-13  	        2.79863E-08  	        4.87399E-14  	        1.47869E-18  	        7.74757E-12  	        1.44266E-09  	        2.22769E-12  	        1.09610E-13  	        1.97417E-14  	        9.98860E-11  	        1.00422E-19  	        1.57091E-12  	        4.48416E-09  	        2.3598E-109  	        8.46401E-07  	        2.31017E-12  	        3.14898E-15  	        1.07672E-10  	        2.63340E-09  	        2.99473E-09  	        1.26337E-12  	        4.03693E-09  	        7.17784E-14  	        2.15898E-12  	        1.85386E-09  	        3.62845E-08  	        1.13892E-11  	        1.89520E-09  	        9.21263E-17  	        2.95347E-11  	        2.90859E-12  	        4.23556E-10  	        4.56330E-09  	        3.21018E-11  	        4.17158E-12  	        9.75874E-09  	        1.56261E-13  	        8.59996E-06  	        2.92662E-10  	        2.45928E-01  	        1.64884E-04  	        1.13477E-09  	        0.00000E+00  	        1.27910E-09  	        7.53893E-01  	        9.81383E-09  	        8.22546E-74  	        4.67818E-10  	        3.58411E-09  	        5.89487E-09  	        6.43988E-09  	        2.02313E-06  	        5.65226E-11  	        1.17573E-09  	        3.45072E-09  	        7.83644E-11  	        9.60671E-14  	        5.19283E-17  	        5.41897E-22  	        2.31816E-11  	        4.40273E-14  	        7.65816E-13  	        5.29102E-12  	        6.58849E-18  	        5.98431E-12  	        4.90668E-10  	        1.78668E-10  	        5.41799E-07  	        1.16401E-08  	        1.22139E-09  	        1.06637E-11  	        3.07584E-16  	        2.63683E-10  	        1.43552E-11  	        2.09697E-21  	        7.33904E-14  	        5.29273E-18  	        1.25777E-10  	        5.40815E-13  	        4.2299E-110  	        6.61295E-17  	        3.83890E-18  	        1.14920E-14  	        1.01910E-17  	        3.17588E-16  	        3.83634E-20  	        1.02932E-12  	        5.30809E-93  	        1.11633E-21  	        1.80779E-87  	        2.47861E-11  	        4.96798E-15  	        4.13276E-16
        9.10121E-02  	        1.40227E+03  	        3.50076E-01  	        1.01325E+05  	        4.61642E-19  	        2.73279E-19  	        1.25533E-10  	        9.95697E-17  	        1.22027E-13  	        1.22374E-20  	        3.36104E-09  	        1.29477E-15  	        9.07896E-12  	        4.33519E-10  	        6.77597E-11  	        1.02386E-10  	        1.91522E-13  	        2.33687E-13  	        2.67636E-13  	        2.74812E-08  	        4.82250E-14  	        1.44979E-18  	        7.66227E-12  	        1.44947E-09  	        2.18687E-12  	        1.09418E-13  	        1.95563E-14  	        9.92013E-11  	        1.00003E-19  	        1.56457E-12  	        4.42071E-09  	        1.7081E-109  	        8.27680E-07  	        2.28107E-12  	        3.11829E-15  	        1.06873E-10  	        2.59481E-09  	        2.99993E-09  	        1.25019E-12  	        3.94787E-09  	        6.96251E-14  	        2.12839E-12  	        1.85287E-09  	        3.54851E-08  	        1.12216E-11  	        1.86415E-09  	        7.91890E-17  	        2.94671E-11  	        2.89280E-12  	        4.19091E-10  	        4.53417E-09  	        3.10313E-11  	        4.03666E-12  	        9.68354E-09  	        1.53514E-13  	        8.38279E-06  	        2.92342E-10  	        2.45935E-01  	        1.61512E-04  	        1.13319E-09  	        0.00000E+00  	        1.26176E-09  	        7.53890E-01  	        9.74891E-09  	        5.99900E-74  	        4.66740E-10  	        3.51251E-09  	        5.93397E-09  	        6.38447E-09  	        1.97992E-06  	        5.63132E-11  	        1.17419E-09  	        3.45392E-09  	        7.80726E-11  	        9.49685E-14  	        5.15726E-17  	        4.53202E-22  	        2.28005E-11  	        4.28886E-14  	        7.49370E-13  	        5.11917E-12  	        6.35132E-18  	        5.90009E-12  	        4.77872E-10  	        1.76824E-10  	        5.30747E-07  	        1.13640E-08  	        1.19072E-09  	        1.03943E-11  	        2.98425E-16  	        2.56151E-10  	        1.38738E-11  	        2.01688E-21  	        7.19640E-14  	        5.14421E-18  	        1.25127E-10  	        5.33171E-13  	        3.0661E-110  	        6.55035E-17  	        3.79581E-18  	        1.13236E-14  	        1.00804E-17  	        3.13601E-16  	        3.75103E-20  	        9.79430E-13  	        3.85327E-93  	        1.05545E-21  	        1.31945E-87  	        2.41337E-11  	        4.91202E-15  	        4.07812E-16
        9.20121E-02  	        1.40223E+03  	        3.50089E-01  	        1.01325E+05  	        4.53596E-19  	        2.65462E-19  	        1.21290E-10  	        9.92917E-17  	        1.19172E-13  	        3.26069E-21  	        3.34242E-09  	        1.26466E-15  	        8.86498E-12  	        4.31912E-10  	        6.64429E-11  	        1.00261E-10  	        1.90088E-13  	        2.27836E-13  	        2.58472E-13  	        2.68142E-08  	        4.75446E-14  	        1.42323E-18  	        7.55329E-12  	        1.45523E-09  	        2.13380E-12  	        1.09111E-13  	        1.93359E-14  	        9.82840E-11  	        1.00212E-19  	        1.55634E-12  	        4.33265E-09  	        1.2364E-109  	        8.08669E-07  	        2.24458E-12  	        3.08734E-15  	        1.05855E-10  	        2.54444E-09  	        2.99936E-09  	        1.23157E-12  	        3.84122E-09  	        6.71679E-14  	        2.08986E-12  	        1.84905E-09  	        3.46404E-08  	        1.10447E-11  	        1.82380E-09  	        6.75095E-17  	        2.94184E-11  	        2.87272E-12  	        4.13034E-10  	        4.48815E-09  	        2.99410E-11  	        3.90390E-12  	        9.56544E-09  	        1.50005E-13  	        8.16227E-06  	        2.92114E-10  	        2.45943E-01  	        1.58145E-04  	        1.13156E-09  	        0.00000E+00  	        1.23874E-09  	        7.53886E-01  	        9.64087E-09  	        4.37856E-74  	        4.65514E-10  	        3.44096E-09  	        5.96926E-09  	        6.29996E-09  	        1.93640E-06  	        5.61047E-11  	        1.16910E-09  	        3.45243E-09  	        7.77840E-11  	        9.34714E-14  	        5.11828E-17  	        3.36398E-22  	        2.22962E-11  	        4.15481E-14  	        7.29284E-13  	        4.94766E-12  	        6.09046E-18  	        5.78625E-12  	        4.65238E-10  	        1.74154E-10  	        5.19720E-07  	        1.10807E-08  	        1.15718E-09  	        1.00999E-11  	        2.88084E-16  	        2.48466E-10  	        1.33555E-11  	        1.91910E-21  	        7.01590E-14  	        4.98637E-18  	        1.23978E-10  	        5.23475E-13  	        2.2227E-110  	        6.46966E-17  	        3.74951E-18  	        1.11138E-14  	        9.95605E-18  	        3.08393E-16  	        3.67676E-20  	        9.32004E-13  	        2.79749E-93  	        9.50316E-22  	        9.63178E-88  	        2.34342E-11  	        4.82088E-15  	        3.99276E-16
