           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        5.00006E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.1891E-166  	        5.0016E-160  	        1.82662E-76  	        5.4318E-165  	        2.4383E-106  	        1.3995E-163  	        6.63145E-56  	        2.5930E-145  	        4.74983E-84  	        4.6282E-162  	        5.71945E-94  	        2.81784E-48  	        8.4633E-147  	        1.9913E-117  	        1.1177E-141  	        3.81500E-14  	        2.1832E-130  	        2.3815E-156  	        5.6557E-103  	        3.8466E-114  	        1.0506E-124  	        4.0446E-128  	        2.0791E-163  	        5.77801E-98  	        1.5767E-169  	        2.2704E-132  	        7.60390E-15  	        6.1238E-167  	        1.47845E-10  	        8.9608E-112  	        1.7355E-157  	        2.07796E-81  	        3.74035E-68  	        3.1777E-119  	        2.1326E-122  	        1.28719E-14  	        8.0945E-107  	        2.33129E-92  	        9.75679E-71  	        7.45779E-17  	        2.78691E-80  	        1.69948E-42  	        2.5268E-150  	        5.7200E-160  	        2.0433E-140  	        2.28354E-70  	        1.2098E-113  	        1.21113E-66  	        1.09159E-63  	        1.38363E-28  	        4.7703E-120  	        8.35343E-12  	        1.0086E-152  	        2.32920E-01  	        9.82651E-11  	        5.7780E-153  	        0.00000E+00  	        2.91444E-24  	        4.28415E-11  	        4.54947E-19  	        2.9196E-150  	        1.2234E-159  	        7.67080E-01  	        5.67204E-56  	        5.33801E-15  	        1.85830E-12  	        1.6533E-162  	        7.23089E-31  	        3.5182E-126  	        1.3007E-162  	        4.0932E-140  	        4.3992E-159  	        3.9626E-134  	        4.79032E-92  	        3.2788E-128  	        4.1993E-107  	        2.12860E-88  	        5.1854E-122  	        2.35263E-98  	        1.05168E-10  	        2.04587E-47  	        2.50637E-14  	        3.05493E-36  	        9.72306E-37  	        1.25834E-49  	        2.1210E-150  	        3.98937E-42  	        3.10762E-95  	        1.0611E-156  	        2.1858E-133  	        2.7477E-161  	        1.68269E-63  	        1.0811E-120  	        1.8497E-172  	        5.0478E-162  	        5.2882E-168  	        3.2484E-143  	        8.6601E-167  	        5.1429E-152  	        2.0691E-164  	        1.81119E-93  	        2.3352E-165  	        4.4037E-155  	        1.9170E-160  	        3.12010E-83  	        2.0080E-137  	        3.8189E-146
        5.10088E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.2960E-166  	        2.9612E-160  	        1.18300E-69  	        3.2160E-165  	        2.8600E-102  	        8.2863E-164  	        1.05381E-51  	        1.5355E-145  	        3.65436E-78  	        2.7401E-162  	        2.67850E-91  	        5.64194E-44  	        5.0111E-147  	        5.8283E-112  	        6.6242E-142  	        9.46793E-14  	        1.7962E-126  	        1.4099E-156  	        4.26020E-97  	        2.2780E-114  	        6.2208E-125  	        2.3958E-128  	        1.2311E-163  	        9.04111E-92  	        9.3352E-170  	        1.3446E-132  	        2.81657E-14  	        3.6255E-167  	        1.53863E-10  	        3.0499E-106  	        1.0276E-157  	        1.39265E-76  	        6.44692E-64  	        1.8824E-119  	        1.2631E-122  	        4.32136E-14  	       1.15857E-100  	        5.66736E-87  	        3.92323E-65  	        2.85956E-15  	        6.26997E-75  	        3.23423E-38  	        1.4962E-150  	        3.3865E-160  	        1.2102E-140  	        2.30815E-64  	        7.1637E-114  	        2.23642E-60  	        1.89561E-58  	        4.17301E-24  	        2.8261E-120  	        1.72103E-11  	        5.9723E-153  	        2.32920E-01  	        2.06175E-10  	        3.4220E-153  	        0.00000E+00  	        9.24749E-20  	        1.10788E-10  	        9.84774E-16  	        1.7289E-150  	        7.2434E-160  	        7.67080E-01  	        6.93104E-53  	        2.19238E-14  	        4.10899E-12  	        9.7887E-163  	        1.97656E-26  	        2.0842E-126  	        7.7008E-163  	        2.4239E-140  	        2.6047E-159  	        5.7393E-128  	        6.68751E-87  	        1.2301E-123  	        1.9703E-101  	        1.63427E-81  	        2.7540E-117  	        3.07188E-93  	        1.08045E-10  	        8.71316E-43  	        1.01859E-13  	        5.96285E-30  	        9.75531E-32  	        6.68287E-44  	        1.2561E-150  	        6.71347E-37  	        3.01805E-89  	        6.2827E-157  	        1.2945E-133  	        1.6268E-161  	        2.30758E-59  	        5.7248E-117  	        1.0952E-172  	        2.9892E-162  	        3.1311E-168  	        1.9238E-143  	        5.1279E-167  	        3.0450E-152  	        1.2251E-164  	        6.47815E-89  	        1.3825E-165  	        2.6072E-155  	        1.1350E-160  	        3.02025E-78  	        1.1893E-137  	        2.2612E-146
        5.20065E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        6.5939E-167  	        1.5066E-160  	        5.60208E-65  	        1.6362E-165  	       1.11311E-100  	        4.2159E-164  	        2.80780E-48  	        7.8129E-146  	        3.34311E-74  	        1.3941E-162  	        2.88067E-89  	        2.99423E-40  	        2.5497E-147  	        3.9901E-109  	        3.3902E-142  	        1.97846E-13  	        2.0982E-125  	        7.1736E-157  	        9.50673E-94  	        1.1591E-114  	        3.1652E-125  	        1.2190E-128  	        6.2635E-164  	        2.26091E-88  	        4.7495E-170  	        6.8419E-133  	        7.20303E-14  	        1.8446E-167  	        1.61538E-10  	        2.8125E-103  	        5.2283E-158  	        1.10692E-73  	        3.67692E-60  	        9.5783E-120  	        6.4270E-123  	        1.07049E-13  	        4.55642E-97  	        1.69217E-83  	        1.11572E-60  	        1.41016E-14  	        6.62333E-72  	        2.89216E-34  	        7.6127E-151  	        1.7230E-160  	        6.1579E-141  	        2.96241E-60  	        3.6450E-114  	        1.46374E-55  	        3.53699E-54  	        7.93935E-20  	        1.4380E-120  	        3.36910E-11  	        3.0386E-153  	        2.32920E-01  	        4.21197E-10  	        1.7411E-153  	        0.00000E+00  	        7.93990E-16  	        2.74122E-10  	        7.66219E-15  	        8.7968E-151  	        3.6853E-160  	        7.67080E-01  	        1.29623E-50  	        5.88856E-14  	        8.63053E-12  	        4.9803E-163  	        7.65914E-22  	        1.0605E-126  	        3.9180E-163  	        1.2333E-140  	        1.3252E-159  	        1.6847E-124  	        4.09459E-83  	        2.6059E-121  	        5.42106E-98  	        1.47525E-76  	        2.2465E-114  	        1.02087E-89  	        1.10993E-10  	        9.58093E-39  	        3.17235E-13  	        3.76543E-24  	        5.31459E-27  	        1.87709E-39  	        6.3912E-151  	        4.26705E-32  	        3.62219E-85  	        3.1965E-157  	        6.5867E-134  	        8.2769E-162  	        3.03074E-56  	        1.9999E-114  	        5.5719E-173  	        1.5209E-162  	        1.5930E-168  	        1.0045E-143  	        2.6089E-167  	        1.5493E-152  	        6.2331E-165  	        7.79139E-86  	        7.0338E-166  	        1.3265E-155  	        5.7746E-161  	        1.18314E-74  	        6.0515E-138  	        1.1505E-146
        5.30068E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.8985E-167  	        8.9078E-161  	        1.75037E-58  	        9.6746E-166  	        4.54722E-97  	        2.4928E-164  	        5.64514E-44  	        4.6204E-146  	        1.73984E-68  	        8.2425E-163  	        2.66435E-85  	        6.17527E-36  	        1.5076E-147  	        9.9692E-104  	        2.6080E-142  	        3.70568E-13  	        1.3073E-122  	        4.2413E-157  	        3.77064E-88  	        6.8549E-115  	        1.8716E-125  	        7.2113E-129  	        3.7037E-164  	        4.46632E-82  	        2.8082E-170  	        4.0468E-133  	        1.50369E-13  	        1.0906E-167  	        1.72410E-10  	        9.06824E-98  	        3.0916E-158  	        1.92145E-68  	        3.78754E-55  	        5.6665E-120  	        3.8016E-123  	        2.23739E-13  	        4.78919E-91  	        3.41949E-78  	        5.61696E-55  	        4.14801E-14  	        1.29738E-66  	        6.37994E-30  	        4.5017E-151  	        1.0187E-160  	        3.6425E-141  	        3.17610E-54  	        2.1554E-114  	        1.75355E-49  	        8.28993E-49  	        5.60057E-16  	        8.5080E-121  	        6.34340E-11  	        1.7968E-153  	        2.32920E-01  	        8.46772E-10  	        1.0298E-153  	        0.00000E+00  	        7.25718E-15  	        6.55883E-10  	        2.47547E-14  	        5.2023E-151  	        2.1789E-160  	        7.67080E-01  	        1.37436E-47  	        1.26123E-13  	        1.75089E-11  	        2.9447E-163  	        2.15244E-17  	        6.2743E-127  	        2.3166E-163  	        7.2936E-141  	        7.8360E-160  	        4.3236E-118  	        1.95779E-77  	        2.8475E-115  	        6.65142E-92  	        5.43633E-70  	        1.6863E-106  	        6.41126E-84  	        1.14156E-10  	        4.23340E-34  	        8.68553E-13  	        4.66292E-18  	        8.05956E-22  	        6.03613E-34  	        3.7801E-151  	        9.16064E-27  	        6.33425E-79  	        1.8901E-157  	        3.8956E-134  	        4.8936E-162  	        4.48465E-52  	        2.0619E-110  	        3.2944E-173  	        8.9943E-163  	        9.4195E-169  	        2.8627E-143  	        1.5427E-167  	        9.1604E-153  	        3.6856E-165  	        7.23529E-81  	        4.1586E-166  	        7.8427E-156  	        3.4142E-161  	        2.60921E-69  	        3.5794E-138  	        6.8027E-147
        5.40054E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.1098E-167  	        4.8208E-161  	        2.69287E-53  	        5.2358E-166  	        1.72278E-95  	        1.3491E-164  	        2.30070E-40  	        2.5008E-146  	        3.43773E-64  	        4.4607E-163  	        4.77574E-83  	        3.60751E-32  	        8.1596E-148  	       3.71198E-100  	        1.0997E-142  	        6.41395E-13  	        2.6603E-123  	        2.2953E-157  	        3.90434E-84  	        3.7104E-115  	        1.0129E-125  	        3.9037E-129  	        2.0045E-164  	        6.19013E-78  	        1.5197E-170  	        2.1905E-133  	        2.76953E-13  	        5.9018E-168  	        1.88947E-10  	        3.92225E-94  	        1.6732E-158  	        5.94782E-65  	        3.64656E-51  	        3.0676E-120  	        2.0578E-123  	        4.19618E-13  	        8.62418E-87  	        3.03175E-74  	        3.44166E-50  	        9.81132E-14  	        5.41893E-63  	        4.47645E-26  	        2.4365E-151  	        5.5130E-161  	        1.9717E-141  	        1.54052E-49  	        1.1666E-114  	        2.18502E-44  	        3.49043E-44  	        4.83309E-15  	        4.6061E-121  	        1.14928E-10  	        9.7249E-154  	        2.32920E-01  	        1.67243E-09  	        5.5741E-154  	        0.00000E+00  	        2.49140E-14  	        1.51161E-09  	        5.64438E-14  	        2.8158E-151  	        1.1792E-160  	        7.67080E-01  	        2.20985E-45  	        2.36184E-13  	        3.43759E-11  	        1.5937E-163  	        1.89809E-15  	        3.3967E-127  	        1.2537E-163  	        3.9477E-141  	        4.2409E-160  	        6.7119E-114  	        4.01524E-73  	        6.4678E-111  	        1.20250E-87  	        1.52569E-64  	        2.9095E-102  	        9.36078E-80  	        1.17722E-10  	        6.21211E-30  	        2.19756E-12  	        3.17928E-15  	        3.22817E-17  	        2.93387E-29  	        2.0461E-151  	        8.49535E-22  	        2.94720E-74  	        1.0229E-157  	        2.1087E-134  	        2.6484E-162  	        1.07341E-48  	        2.8669E-108  	        1.7829E-173  	        4.8682E-163  	        5.0978E-169  	        8.2622E-144  	        8.3495E-168  	        4.9576E-153  	        1.9946E-165  	        2.54110E-77  	        2.2505E-166  	        4.2443E-156  	        1.8477E-161  	        3.31159E-65  	        1.9376E-138  	        3.6817E-147
        5.50082E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.1565E-167  	        2.6426E-161  	        5.26748E-48  	        2.8702E-166  	        6.02958E-94  	        7.3954E-165  	        2.02680E-36  	        1.3711E-146  	        1.66306E-59  	        2.4452E-163  	        2.86401E-79  	        4.74688E-28  	        4.4732E-148  	        2.28811E-96  	        5.9772E-143  	        1.04893E-12  	        9.4058E-123  	        1.2582E-157  	        1.00430E-79  	        2.0343E-115  	        5.5529E-126  	        2.1407E-129  	        1.0989E-164  	        3.73507E-73  	        8.3307E-171  	        1.2011E-133  	        4.69959E-13  	        3.2351E-168  	        2.15403E-10  	        3.39838E-90  	        9.1724E-159  	        8.85945E-61  	        2.06619E-46  	        1.6822E-120  	        1.1284E-123  	        7.32475E-13  	        3.57125E-82  	        4.24510E-70  	        4.65850E-45  	        2.08456E-13  	        5.35718E-59  	        8.90612E-22  	        1.3358E-151  	        3.0221E-161  	        1.0812E-141  	        1.67292E-44  	        6.3957E-115  	        3.06726E-39  	        2.80790E-39  	        1.66096E-14  	        2.5261E-121  	        2.01488E-10  	        5.3314E-154  	        2.32920E-01  	        3.25775E-09  	        3.0562E-154  	        0.00000E+00  	        6.01225E-14  	        3.37051E-09  	        1.08267E-13  	        1.5438E-151  	        6.4641E-161  	        7.67080E-01  	        4.69423E-43  	        4.06099E-13  	        6.57513E-11  	        8.7363E-164  	        9.80958E-15  	        1.8627E-127  	        6.8724E-164  	        2.1643E-141  	        2.3248E-160  	        3.4043E-109  	        3.45737E-68  	        3.7950E-106  	        9.02734E-83  	        4.96392E-59  	        2.12486E-97  	        8.37392E-75  	        1.22047E-10  	        1.81854E-25  	        5.28506E-12  	        2.20897E-14  	        2.68709E-15  	        1.64938E-24  	        1.1219E-151  	        6.87227E-17  	        4.56891E-69  	        5.6075E-158  	        1.1562E-134  	        1.4517E-162  	        5.79973E-45  	        4.0419E-105  	        9.7734E-174  	        2.6690E-163  	        2.7946E-169  	        1.2503E-141  	        4.5773E-168  	        2.7177E-153  	        1.0934E-165  	        3.36559E-73  	        1.2336E-166  	        2.3266E-156  	        1.0129E-161  	        1.50534E-60  	        1.0624E-138  	        2.0183E-147
        5.60010E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.0051E-168  	        1.1437E-161  	        1.04118E-44  	        1.2421E-166  	        1.76911E-94  	        3.2005E-165  	        8.22847E-34  	        5.9334E-147  	        2.63356E-57  	        1.0582E-163  	        3.09693E-78  	        6.03198E-25  	        1.9360E-148  	        3.08219E-95  	        2.5859E-143  	        1.62529E-12  	        4.0202E-123  	        5.4456E-158  	        2.79915E-78  	        8.8024E-116  	        2.4033E-126  	        9.2600E-130  	        4.7553E-165  	        1.68302E-71  	        3.6052E-171  	        5.1971E-134  	        7.42725E-13  	        1.4001E-168  	        2.57731E-10  	        4.36385E-89  	        3.9692E-159  	        1.55305E-59  	        3.00437E-44  	        7.2770E-121  	        4.8819E-124  	        1.19994E-12  	        2.22345E-80  	        2.33712E-68  	        9.82037E-42  	        4.08274E-13  	        8.47477E-58  	        1.62426E-18  	        5.7802E-152  	        1.3079E-161  	        4.6777E-142  	        4.15848E-42  	        2.7679E-115  	        2.44818E-35  	        6.00434E-36  	        3.78727E-14  	        1.0927E-121  	        3.39781E-10  	        2.3070E-154  	        2.32920E-01  	        6.19477E-09  	        1.3223E-154  	        0.00000E+00  	        1.17903E-13  	        7.18954E-09  	        1.83128E-13  	        6.6799E-152  	        2.7975E-161  	        7.67080E-01  	        1.10265E-42  	        6.49182E-13  	        1.21604E-10  	        3.7807E-164  	        2.59857E-14  	        8.0573E-128  	        2.9741E-164  	        9.3652E-142  	        1.0061E-160  	        2.3088E-107  	        2.91910E-66  	        1.7366E-105  	        5.27167E-81  	        9.44881E-56  	        1.25140E-95  	        4.42996E-73  	        1.27600E-10  	        6.57939E-22  	        1.20503E-11  	        7.67928E-14  	        1.30371E-14  	        5.77346E-21  	        4.8539E-152  	        2.68095E-15  	        4.95210E-67  	        2.4267E-158  	        5.0028E-135  	        6.2831E-163  	        3.84791E-43  	        2.7112E-104  	        4.2296E-174  	        1.1549E-163  	        1.2093E-169  	        3.3338E-139  	        1.9806E-168  	        1.1761E-153  	        4.7317E-166  	        6.23340E-72  	        5.3389E-167  	        1.0069E-156  	        4.3835E-162  	        2.56612E-58  	        4.5968E-139  	        8.7347E-148
        5.70028E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.3101E-168  	        5.2787E-162  	        9.99684E-41  	        5.7326E-167  	        8.08833E-95  	        1.4771E-165  	        1.04115E-32  	        2.7385E-147  	        2.74048E-54  	        4.8840E-164  	        1.40667E-78  	        1.41610E-23  	        8.9357E-149  	        8.31843E-95  	        1.1933E-143  	        2.42412E-12  	        1.8381E-123  	        2.5134E-158  	        1.94943E-76  	        4.0624E-116  	        1.1093E-126  	        4.2730E-130  	        2.1947E-165  	        4.20368E-71  	        1.6639E-171  	        2.3986E-134  	        1.11641E-12  	        6.4619E-169  	        3.26768E-10  	        6.04609E-89  	        1.8319E-159  	        1.09485E-59  	        7.09661E-45  	        3.3581E-121  	        2.2529E-124  	        1.88316E-12  	        7.11592E-78  	        9.12535E-66  	        2.65543E-39  	        7.64064E-13  	        8.89461E-57  	        1.58837E-16  	        2.6676E-152  	        6.0364E-162  	        2.1587E-142  	        1.66802E-40  	        1.2775E-115  	        9.05330E-31  	        2.87850E-33  	        6.98760E-14  	        5.0427E-122  	        5.58309E-10  	        1.0647E-154  	        2.32920E-01  	        1.16445E-08  	        6.1020E-155  	        0.00000E+00  	        2.04491E-13  	        1.49139E-08  	        2.84367E-13  	        3.0828E-152  	        1.2911E-161  	        7.67080E-01  	        1.13347E-43  	        9.86599E-13  	        2.20560E-10  	        1.7449E-164  	        5.05572E-14  	        3.7179E-128  	        1.3726E-164  	        4.3221E-142  	        4.6436E-161  	        1.8985E-106  	        3.46576E-66  	        8.0164E-106  	        1.37978E-80  	        1.67423E-51  	        1.26638E-94  	        2.23560E-73  	        1.35354E-10  	        5.86864E-20  	        2.66324E-11  	        2.05326E-13  	        3.48836E-14  	        1.68876E-18  	        2.2401E-152  	        1.06497E-14  	        3.16197E-66  	        1.1200E-158  	        2.3089E-135  	        2.9000E-163  	        1.38715E-42  	        1.2371E-104  	        1.9521E-174  	        5.3301E-164  	        5.5808E-170  	        1.5243E-139  	        9.1404E-169  	        5.4281E-154  	        2.1838E-166  	        7.51865E-72  	        2.4642E-167  	        4.6476E-157  	        2.0231E-162  	        5.93750E-57  	        2.1214E-139  	        4.0314E-148
        5.80096E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.5472E-168  	        3.5358E-162  	        7.85124E-34  	        3.8401E-167  	        1.07499E-94  	        9.8947E-166  	        1.09608E-28  	        1.8349E-147  	        5.93369E-48  	        3.2714E-164  	        9.76138E-79  	        8.74870E-20  	        5.9859E-149  	        1.45861E-88  	        7.9988E-144  	        3.50030E-12  	        1.2755E-123  	        1.6835E-158  	        1.49233E-69  	        2.7224E-116  	        7.4308E-127  	        2.8649E-130  	        1.4703E-165  	        4.68000E-63  	        1.1146E-171  	        1.6076E-134  	        1.61518E-12  	        4.3281E-169  	        4.38023E-10  	        1.67767E-82  	        1.2273E-159  	        1.09530E-53  	        6.26226E-39  	        2.2516E-121  	        1.5102E-124  	        2.85555E-12  	        4.33214E-71  	        6.49305E-60  	        2.68589E-33  	        1.39267E-12  	        3.16865E-50  	        2.25588E-15  	        1.7874E-152  	        4.0433E-162  	        1.4471E-142  	        4.80015E-33  	        8.5591E-116  	        2.57257E-25  	        4.22079E-28  	        1.20844E-13  	        3.3816E-122  	        8.93366E-10  	        7.1336E-155  	        2.32920E-01  	        2.15646E-08  	        4.0898E-155  	        0.00000E+00  	        3.33658E-13  	        3.00229E-08  	        4.20797E-13  	        2.0658E-152  	        8.6485E-162  	        7.67080E-01  	        1.20368E-43  	        1.44454E-12  	        3.91759E-10  	        1.1689E-164  	        8.93329E-14  	        2.4932E-128  	        9.1946E-165  	        2.8962E-142  	        3.1107E-161  	        9.96493E-99  	        1.70003E-59  	       1.26208E-100  	        5.69174E-73  	        1.91424E-44  	        8.14907E-87  	        5.99895E-67  	        1.46686E-10  	        3.35055E-16  	        5.70316E-11  	        4.89887E-13  	        8.04204E-14  	        1.97117E-16  	        1.5020E-152  	        3.14236E-14  	        3.68407E-58  	        7.5027E-159  	        1.5474E-135  	        1.9424E-163  	        9.48398E-39  	        8.5849E-105  	        1.3076E-174  	        3.5716E-164  	        3.7388E-170  	        1.0577E-139  	        6.1241E-169  	        3.6362E-154  	        1.4629E-166  	        1.95971E-66  	        1.6504E-167  	        4.0675E-156  	        1.3551E-162  	        3.70780E-51  	        1.4220E-139  	        2.7007E-148
        5.90061E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        8.3146E-169  	        1.9001E-162  	        6.83029E-29  	        2.0637E-167  	        4.40270E-95  	        5.3175E-166  	        3.21868E-25  	        9.8624E-148  	        9.70793E-44  	        1.7580E-164  	        5.30135E-79  	        2.11222E-16  	        3.2170E-149  	        1.57878E-85  	        4.2995E-144  	        4.87369E-12  	        6.9211E-124  	        9.0470E-159  	        1.37548E-65  	        1.4633E-116  	        3.9936E-127  	        1.5400E-130  	        7.9020E-166  	        5.96836E-59  	        5.9895E-172  	        8.6410E-135  	        2.24227E-12  	        2.3259E-169  	        6.10557E-10  	        1.74037E-79  	        6.5955E-160  	        7.65525E-50  	        3.67958E-34  	        1.2104E-121  	        8.1177E-125  	        4.16772E-12  	        7.34797E-67  	        4.12329E-56  	        2.60437E-28  	        2.45199E-12  	        1.29925E-46  	        8.28929E-15  	        9.6063E-153  	        2.1728E-162  	        7.7786E-143  	        1.96416E-28  	        4.6001E-116  	        2.23112E-21  	        1.30897E-23  	        1.94093E-13  	        1.8180E-122  	        1.38261E-09  	        3.8339E-155  	        2.32920E-01  	        3.88831E-08  	        2.1983E-155  	        0.00000E+00  	        5.12149E-13  	        5.80115E-08  	        5.91804E-13  	        1.1125E-152  	        4.6477E-162  	        7.67080E-01  	        1.41398E-43  	        2.03096E-12  	        6.75043E-10  	        6.2816E-165  	        1.42827E-13  	        1.3403E-128  	        4.9411E-165  	        1.5566E-142  	        1.6717E-161  	        1.82757E-94  	        1.12526E-54  	        3.79847E-97  	        2.84367E-68  	        2.49178E-39  	        2.17139E-82  	        3.39447E-62  	        1.63333E-10  	        3.47566E-15  	        1.16970E-10  	        1.06314E-12  	        1.59368E-13  	        7.39773E-16  	        2.3233E-150  	        7.01974E-14  	        2.91294E-53  	        4.0320E-159  	        8.3172E-136  	        1.0438E-163  	        7.67590E-36  	        4.6583E-105  	        7.0270E-175  	        1.9196E-164  	        2.0093E-170  	        5.7394E-140  	        3.2913E-169  	        1.9541E-154  	        7.8620E-167  	        7.54896E-63  	        8.8691E-168  	        2.3849E-149  	        7.2825E-163  	        8.02465E-47  	        7.6436E-140  	        1.4514E-148
        6.00007E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.1884E-169  	        7.2862E-163  	        9.95106E-26  	        7.9125E-168  	        1.20170E-95  	        2.0389E-166  	        4.69222E-24  	        3.7810E-148  	        5.74130E-42  	        6.7409E-165  	        1.96593E-79  	        1.32383E-15  	        1.2336E-149  	        1.58219E-86  	        1.6477E-144  	        6.58275E-12  	        2.5688E-124  	        3.4692E-159  	        4.11121E-65  	        5.6089E-117  	        1.5314E-127  	        5.9006E-131  	        3.0295E-166  	        1.06777E-59  	        2.2966E-172  	        3.3122E-135  	        3.00678E-12  	        8.9185E-170  	        8.74228E-10  	        8.50493E-81  	        2.5287E-160  	        8.18627E-51  	        5.33174E-34  	        4.6377E-122  	        3.1110E-125  	        5.89701E-12  	        9.96755E-66  	        1.05594E-54  	        2.30576E-25  	        4.20507E-12  	        5.07874E-47  	        1.76312E-14  	        3.6827E-153  	        8.3317E-163  	        2.9810E-143  	        1.72128E-27  	        1.7638E-116  	        3.47932E-19  	        2.21380E-20  	        2.93002E-13  	        6.9652E-123  	        2.08260E-09  	        1.4698E-155  	        2.32920E-01  	        6.86308E-08  	        8.4249E-156  	        0.00000E+00  	        7.48395E-13  	        1.08487E-07  	        7.96557E-13  	        4.2567E-153  	        1.7821E-162  	        7.67080E-01  	        1.65509E-44  	        2.76030E-12  	        1.13561E-09  	        2.4085E-165  	        2.09774E-13  	        5.1347E-129  	        1.8945E-165  	        5.9671E-143  	        6.4099E-162  	        1.32610E-94  	        1.22104E-54  	        1.76876E-98  	        3.20788E-68  	        7.60771E-36  	        1.12032E-82  	        6.05615E-63  	        1.88160E-10  	        1.00884E-14  	        2.31822E-10  	        2.16593E-12  	        2.78345E-13  	        1.52533E-15  	        7.0760E-151  	        1.31100E-13  	        4.29012E-53  	        1.5459E-159  	        3.1882E-136  	        4.0029E-164  	        9.32655E-36  	        1.7290E-105  	        2.6944E-175  	        7.3586E-165  	        7.7030E-171  	        2.1302E-140  	        1.2617E-169  	        7.4926E-155  	        3.0142E-167  	        1.59294E-63  	        3.4010E-168  	        1.1742E-149  	        2.7925E-163  	        1.44160E-45  	        2.9295E-140  	        5.5651E-149
