           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        5.00000E-04  	        1.49994E+03  	        2.34447E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.55683E-25  	        0.00000E+00  	        0.00000E+00  	        1.99080E-18  	        2.07421E-17  	        1.43898E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.54145E-17  	        0.00000E+00  	        0.00000E+00  	        4.53374E-22  	        2.12393E-18  	        3.48850E-19  	        0.00000E+00  	        0.00000E+00  	        2.50080E-21  	        0.00000E+00  	        0.00000E+00  	        6.39721E-17  	        0.00000E+00  	        3.59621E-13  	        3.28270E-23  	        0.00000E+00  	        6.06027E-18  	        9.09196E-17  	        1.07328E-18  	        0.00000E+00  	        2.55932E-23  	        0.00000E+00  	        1.27627E-20  	        3.29155E-19  	        9.46539E-17  	        3.10029E-18  	        1.90572E-14  	        0.00000E+00  	        0.00000E+00  	        7.21288E-22  	        5.75209E-19  	        2.95162E-21  	        5.15888E-19  	        0.00000E+00  	        5.13171E-18  	        0.00000E+00  	        6.96466E-16  	        8.72239E-23  	        1.70648E-03  	        6.05737E-12  	        1.28808E-21  	        0.00000E+00  	        3.33207E-18  	        9.54809E-16  	        6.78456E-16  	        0.00000E+00  	        3.18642E-21  	        6.41826E-03  	        6.48703E-21  	        1.29385E-16  	        1.38558E-16  	        9.28218E-19  	        4.28187E-20  	        1.00677E-17  	        8.59996E-19  	        2.01909E-23  	        0.00000E+00  	        0.00000E+00  	        1.47162E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        6.01651E-21  	        7.55229E-14  	        7.13134E-16  	        1.43634E-16  	        2.41362E-22  	        1.80505E-16  	        9.53126E-19  	        0.00000E+00  	        0.00000E+00  	        1.42449E-21  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        9.39814E-17  	        4.09005E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.00000E-03  	        1.49988E+03  	        2.34456E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        4.89363E-22  	        0.00000E+00  	        5.68644E-24  	        0.00000E+00  	        5.01001E-20  	        0.00000E+00  	        2.73861E-23  	        1.53953E-15  	        3.95509E-16  	        4.19175E-17  	        1.30107E-21  	        1.42578E-22  	        0.00000E+00  	        1.65718E-15  	        4.22623E-20  	        0.00000E+00  	        1.72282E-18  	        2.63203E-15  	        8.15995E-18  	        0.00000E+00  	        3.68480E-23  	        8.35823E-18  	        0.00000E+00  	        1.74948E-23  	        1.85377E-15  	        0.00000E+00  	        7.14484E-13  	        1.00555E-18  	        5.45159E-22  	        1.66794E-16  	        3.27825E-15  	        1.60003E-15  	        4.65563E-20  	        4.03463E-18  	        0.00000E+00  	        1.14622E-18  	        5.37711E-16  	        3.16346E-15  	        1.12915E-16  	        1.75157E-13  	        0.00000E+00  	        2.56584E-19  	        2.88280E-18  	        9.26537E-16  	        1.85192E-17  	        2.16696E-17  	        3.57098E-23  	        6.14029E-15  	        0.00000E+00  	        3.02168E-14  	        1.82238E-18  	        1.70655E-03  	        3.20838E-10  	        7.60545E-18  	        0.00000E+00  	        1.10251E-15  	        1.38795E-13  	        3.65057E-14  	        0.00000E+00  	        1.50840E-17  	        6.41851E-03  	        4.91685E-17  	        4.78724E-15  	        6.30260E-15  	        6.72313E-16  	        1.44176E-16  	        1.10106E-14  	        6.45446E-16  	        4.56825E-21  	        0.00000E+00  	        0.00000E+00  	        8.80853E-18  	        0.00000E+00  	        1.16830E-20  	        0.00000E+00  	        0.00000E+00  	        6.89027E-19  	        1.49167E-13  	        1.78446E-14  	        3.59664E-15  	        5.96242E-20  	        4.50980E-15  	        3.51806E-17  	        0.00000E+00  	        0.00000E+00  	        2.06334E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.35195E-15  	        3.59617E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.05769E-24  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.50000E-03  	        1.49982E+03  	        2.34466E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        8.51952E-19  	        1.71890E-20  	        2.23496E-19  	        2.01027E-22  	        6.27008E-17  	        7.28100E-23  	        3.75457E-19  	        5.94938E-14  	        2.39603E-15  	        1.13865E-15  	        2.32140E-18  	        1.27871E-21  	        0.00000E+00  	        5.07201E-14  	        3.46376E-18  	        0.00000E+00  	        1.19155E-16  	        1.57798E-13  	        5.65095E-17  	        1.05019E-19  	        5.66181E-20  	        7.56602E-16  	        0.00000E+00  	        8.79161E-20  	        4.87802E-14  	        0.00000E+00  	        1.27893E-12  	        7.66618E-17  	        1.10961E-19  	        4.52098E-15  	        1.05506E-13  	        9.88079E-14  	        5.38974E-18  	        2.82722E-15  	        1.50824E-23  	        6.01177E-17  	        3.36678E-14  	        1.20905E-13  	        2.56518E-15  	        6.54459E-13  	        0.00000E+00  	        4.24702E-17  	        2.00324E-16  	        6.23282E-14  	        7.91048E-15  	        9.20744E-16  	        3.08237E-20  	        3.72968E-13  	        1.03937E-22  	        8.22025E-13  	        3.16804E-16  	        1.70662E-03  	        5.26385E-09  	        1.01767E-15  	        0.00000E+00  	        6.53988E-14  	        2.52910E-12  	        1.01561E-12  	        0.00000E+00  	        1.80709E-15  	        6.41876E-03  	        1.48080E-14  	        1.11282E-13  	        3.10868E-13  	        2.50188E-14  	        1.56690E-14  	        5.55547E-13  	        2.44697E-14  	        1.48270E-19  	        0.00000E+00  	        0.00000E+00  	        1.01312E-16  	        1.63093E-22  	        2.71359E-19  	        5.56632E-22  	        0.00000E+00  	        9.32196E-18  	        2.21375E-13  	        1.19526E-13  	        2.41108E-14  	        1.05898E-18  	        3.01903E-14  	        2.74351E-16  	        0.00000E+00  	        2.11316E-20  	        2.67368E-18  	        0.00000E+00  	        7.26352E-23  	        0.00000E+00  	        1.57528E-14  	        4.13467E-19  	        0.00000E+00  	        2.32546E-24  	        0.00000E+00  	        2.91012E-21  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.24915E-20  	        5.80974E-22  	        0.00000E+00
        2.00000E-03  	        1.49976E+03  	        2.34475E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.33297E-16  	        3.90625E-19  	        1.06561E-17  	        7.93803E-21  	        8.35203E-15  	        1.73115E-19  	        6.31123E-17  	        7.27203E-13  	        9.18373E-15  	        2.04079E-14  	        3.24556E-16  	        6.25144E-19  	        0.00000E+00  	        1.03442E-12  	        6.39620E-17  	        0.00000E+00  	        2.16679E-15  	        2.69990E-12  	        2.32356E-16  	        2.34301E-17  	        2.09984E-18  	        1.73673E-14  	        4.28590E-25  	        2.14195E-17  	        9.30193E-13  	        0.00000E+00  	        5.66353E-12  	        1.51682E-15  	        2.27872E-18  	        7.09018E-14  	        1.47586E-12  	        1.61996E-12  	        1.31983E-16  	        2.53340E-13  	        1.97562E-19  	        1.08272E-15  	        5.63319E-13  	        2.50118E-12  	        2.05069E-14  	        1.63901E-12  	        0.00000E+00  	        1.39696E-15  	        3.64518E-15  	        1.09589E-12  	        6.22365E-13  	        1.72004E-14  	        1.89570E-18  	        6.41768E-12  	        4.64703E-19  	        1.40118E-11  	        1.03878E-14  	        1.70668E-03  	        3.63070E-08  	        3.08602E-14  	        0.00000E+00  	        3.27014E-12  	        2.14663E-11  	        1.46259E-11  	        0.00000E+00  	        4.91276E-14  	        6.41902E-03  	        9.90748E-13  	        2.93501E-12  	        7.22942E-12  	        2.82440E-13  	        3.93107E-13  	        7.82675E-12  	        2.80162E-13  	        1.63615E-18  	        0.00000E+00  	        1.14825E-20  	        9.32963E-16  	        6.95865E-20  	        2.95170E-18  	        2.80636E-20  	        1.91453E-24  	        7.89375E-17  	        2.93218E-13  	        4.49593E-13  	        9.09019E-14  	        1.99277E-17  	        1.13719E-13  	        1.11611E-15  	        5.42512E-21  	        2.52926E-18  	        2.78468E-17  	        0.00000E+00  	        9.49050E-20  	        0.00000E+00  	        5.92221E-14  	        6.66641E-18  	        0.00000E+00  	        4.65642E-22  	        1.45264E-23  	        1.07182E-19  	        9.83331E-24  	        2.41690E-21  	        0.00000E+00  	        2.97472E-23  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.24904E-18  	        7.82563E-20  	        0.00000E+00
        2.60000E-03  	        1.49967E+03  	        2.34487E-01  	        1.01325E+05  	        8.60729E-21  	        2.52298E-21  	        1.87354E-14  	        4.84675E-18  	        6.24347E-16  	        6.61295E-19  	        5.67349E-13  	        1.82358E-17  	        1.30913E-14  	        6.45105E-12  	        1.66786E-13  	        2.56204E-13  	        2.01060E-14  	        1.11995E-16  	        2.77010E-23  	        1.81925E-11  	        8.63862E-16  	        1.75026E-20  	        3.69353E-14  	        2.85633E-11  	        2.45634E-15  	        2.34157E-15  	        1.18939E-16  	        3.35404E-13  	        1.39562E-21  	        5.62667E-15  	        1.43507E-11  	        0.00000E+00  	        5.58769E-11  	        3.07951E-14  	        1.21635E-16  	        1.12575E-12  	        1.36923E-11  	        1.76190E-11  	        4.42623E-15  	        1.12093E-11  	        1.11536E-16  	        1.79192E-14  	        6.45261E-12  	        4.02284E-11  	        1.39014E-13  	        3.64456E-12  	        2.83425E-21  	        4.07333E-14  	        6.20660E-14  	        1.21114E-11  	        2.52798E-11  	        3.40661E-13  	        1.20304E-16  	        7.26634E-11  	        5.66506E-16  	        2.36605E-10  	        2.07391E-13  	        1.70675E-03  	        1.52360E-07  	        6.52184E-13  	        0.00000E+00  	        1.29859E-10  	        2.31030E-10  	        1.52925E-10  	        0.00000E+00  	        8.78431E-13  	        6.41928E-03  	        3.60381E-11  	        7.32788E-11  	        1.30769E-10  	        2.08048E-12  	        5.89852E-12  	        6.67528E-11  	        2.06342E-12  	        1.96506E-16  	        6.84098E-22  	        3.84202E-19  	        1.77467E-14  	        1.21170E-17  	        1.27149E-16  	        8.57191E-19  	        1.11954E-19  	        1.95096E-15  	        3.91203E-13  	        1.41050E-12  	        2.91505E-13  	        8.17569E-16  	        3.63721E-13  	        3.73869E-15  	        3.33125E-19  	        2.18340E-16  	        5.76910E-16  	        2.79527E-20  	        2.32300E-17  	        6.00558E-22  	        1.84459E-13  	        1.78076E-16  	        0.00000E+00  	        2.01480E-20  	        1.16712E-21  	        3.21962E-18  	        2.34987E-21  	        1.20831E-19  	        3.27985E-24  	        1.43309E-19  	        0.00000E+00  	        0.00000E+00  	        1.74812E-21  	        6.21026E-17  	        2.93987E-18  	        6.40844E-20
        3.10000E-03  	        1.49960E+03  	        2.34497E-01  	        1.01325E+05  	        5.22353E-19  	        6.92252E-19  	        7.73344E-13  	        4.88934E-17  	        1.66144E-14  	        1.87178E-18  	        7.65334E-12  	        4.82008E-16  	        4.62215E-13  	        2.74050E-11  	        6.16167E-12  	        1.29041E-12  	        2.50080E-13  	        5.31935E-15  	        9.02628E-20  	        1.95005E-10  	        8.51286E-15  	        1.79040E-17  	        4.07031E-13  	        9.35860E-11  	        9.18288E-14  	        4.60632E-14  	        1.58603E-15  	        2.65409E-12  	        2.59013E-20  	        1.10633E-13  	        1.11983E-10  	        0.00000E+00  	        3.49164E-10  	        3.79925E-13  	        4.12385E-15  	        1.38779E-11  	        5.22827E-11  	        6.87523E-11  	        1.33696E-13  	        1.06823E-10  	        5.51077E-15  	        2.12847E-13  	        2.86043E-11  	        2.64407E-10  	        4.69487E-13  	        6.39234E-12  	        4.50576E-19  	        4.05271E-13  	        4.82605E-13  	        5.72674E-11  	        2.18391E-10  	        5.01611E-12  	        2.40326E-15  	        3.19105E-10  	        3.93707E-14  	        2.11447E-09  	        1.28139E-12  	        1.70681E-03  	        2.58547E-07  	        4.35745E-12  	        0.00000E+00  	        1.17921E-09  	        1.60481E-09  	        6.34533E-10  	        1.47029E-20  	        4.97538E-12  	        6.41949E-03  	        2.37941E-10  	        5.54512E-10  	        8.52114E-10  	        7.25462E-12  	        2.83109E-11  	        1.95048E-10  	        7.22971E-12  	        4.29438E-15  	        6.77870E-20  	        4.49880E-18  	        1.08745E-13  	        3.18271E-16  	        3.03653E-15  	        7.08937E-18  	        1.42175E-18  	        2.77060E-14  	        5.48479E-13  	        2.78943E-12  	        6.70059E-13  	        1.27079E-14  	        7.81930E-13  	        8.19046E-15  	        3.43653E-18  	        4.14055E-15  	        5.22372E-15  	        1.60657E-18  	        5.47336E-16  	        1.65986E-20  	        3.49130E-13  	        1.51516E-15  	        0.00000E+00  	        2.32140E-19  	        1.07104E-20  	        3.13118E-17  	        3.57824E-20  	        1.18646E-18  	        1.29595E-21  	        2.16657E-17  	        5.88985E-22  	        2.70740E-24  	        5.63590E-19  	        7.23957E-16  	        2.82260E-17  	        2.47792E-18
        3.60000E-03  	        1.49955E+03  	        2.34505E-01  	        1.01325E+05  	        2.81905E-18  	        3.74479E-17  	        6.04728E-12  	        2.18253E-16  	        2.03904E-13  	        1.31945E-16  	        4.54346E-11  	        6.17997E-15  	        6.30875E-12  	        8.72779E-11  	        7.75474E-11  	        6.54304E-12  	        9.69084E-13  	        1.10967E-13  	        1.65959E-17  	        1.27914E-09  	        4.67210E-14  	        8.73246E-16  	        2.24906E-12  	        1.22192E-10  	        1.92276E-12  	        5.15725E-13  	        4.80742E-15  	        9.35799E-12  	        2.27704E-19  	        2.77997E-13  	        5.13231E-10  	        2.49093E-21  	        2.13714E-09  	        2.25839E-12  	        2.00898E-14  	        4.66860E-11  	        1.56377E-10  	        1.10240E-10  	        1.12155E-12  	        5.20560E-10  	        1.09726E-13  	        1.82291E-12  	        7.89234E-11  	        7.91089E-10  	        1.53039E-12  	        1.59955E-11  	        1.99377E-17  	        1.36594E-12  	        1.03411E-12  	        1.67612E-10  	        8.46815E-10  	        5.54177E-11  	        2.71422E-14  	        9.37719E-10  	        8.08654E-13  	        1.65278E-08  	        4.36028E-12  	        1.70684E-03  	        2.87208E-07  	        1.93459E-11  	        0.00000E+00  	        5.07800E-09  	        9.37406E-09  	        1.30266E-09  	        1.30529E-18  	        1.92689E-11  	        6.41967E-03  	        5.01083E-10  	        1.99488E-09  	        4.19273E-09  	        2.11912E-11  	        6.64175E-11  	        2.22073E-10  	        2.11345E-11  	        2.87076E-14  	        4.39474E-19  	        4.19031E-17  	        3.22890E-13  	        3.18868E-15  	        2.24118E-14  	        7.09105E-17  	        2.26502E-17  	        8.91567E-14  	        1.16372E-12  	        4.09386E-12  	        2.11569E-12  	        9.46138E-14  	        1.54052E-12  	        1.61347E-14  	        1.78825E-17  	        4.68521E-14  	        3.19486E-14  	        2.10316E-17  	        4.66792E-15  	        2.29634E-19  	        4.34783E-13  	        5.43273E-15  	        0.00000E+00  	        8.10346E-19  	        3.37520E-20  	        1.02956E-16  	        1.67857E-19  	        5.13435E-18  	        1.21191E-20  	        7.63257E-16  	        9.48099E-21  	        2.39898E-21  	        1.19181E-17  	        5.14745E-15  	        1.52401E-16  	        1.73410E-17
        4.10000E-03  	        1.49954E+03  	        2.34505E-01  	        1.01325E+05  	        3.59799E-18  	        2.22506E-16  	        1.23217E-11  	        1.83325E-16  	        4.32126E-13  	        1.93814E-16  	        9.85175E-11  	        1.34934E-14  	        1.42405E-11  	        2.17467E-10  	        2.45827E-10  	        1.23805E-11  	        1.68694E-12  	        2.89306E-13  	        3.15761E-16  	        2.20424E-09  	        6.48169E-14  	        3.30884E-15  	        2.97541E-12  	        1.76693E-10  	        7.51103E-12  	        1.70010E-12  	        2.19509E-15  	        1.61416E-11  	        1.17272E-18  	        2.40232E-13  	        5.67784E-10  	        4.19920E-20  	        1.07779E-08  	        2.27860E-12  	        2.15327E-14  	        5.30382E-11  	        4.72807E-10  	        9.07561E-11  	        1.49324E-12  	        1.22554E-09  	        5.65711E-13  	        3.74318E-12  	        1.65597E-10  	        8.19786E-10  	        2.59260E-12  	        4.58168E-11  	        2.00130E-16  	        2.83124E-12  	        5.46434E-13  	        1.58414E-10  	        1.40134E-09  	        2.62244E-10  	        1.38867E-13  	        1.16992E-09  	        3.09431E-12  	        7.04154E-08  	        8.33241E-12  	        1.70677E-03  	        3.30286E-07  	        8.20367E-11  	        0.00000E+00  	        9.10700E-09  	        4.09952E-08  	        1.04240E-09  	        1.15091E-17  	        6.74721E-11  	        6.41963E-03  	        7.73799E-10  	        2.95193E-09  	        1.31548E-08  	        5.23651E-11  	        9.68572E-11  	        1.68246E-10  	        5.22169E-11  	        3.54480E-14  	        2.49880E-19  	        1.93285E-16  	        3.58485E-13  	        6.25859E-15  	        3.24880E-14  	        3.85721E-16  	        1.16063E-16  	        5.51664E-14  	        4.17101E-12  	        3.86303E-12  	        7.28479E-12  	        2.13223E-13  	        2.52021E-12  	        2.64593E-14  	        3.35106E-17  	        2.25743E-13  	        1.25720E-13  	        4.12212E-17  	        1.09540E-14  	        7.66875E-19  	        3.48487E-13  	        4.72570E-15  	        0.00000E+00  	        6.82892E-19  	        2.22429E-20  	        9.21677E-17  	        1.50822E-19  	        5.37700E-18  	        9.66166E-18  	        4.51557E-15  	        3.27556E-18  	        1.56823E-20  	        2.28448E-17  	        1.61721E-14  	        2.12639E-16  	        1.97571E-17
        4.51475E-03  	        1.49960E+03  	        2.34495E-01  	        1.01325E+05  	        8.20529E-18  	        1.17591E-15  	        1.66313E-11  	        6.08121E-16  	        8.73249E-13  	        2.52409E-16  	        1.22582E-10  	        3.29881E-14  	        2.63937E-11  	        2.00666E-10  	        4.97230E-10  	        2.03233E-11  	        1.97139E-12  	        4.71754E-13  	        1.40576E-15  	        2.14231E-09  	        1.10979E-13  	        9.20900E-15  	        5.38365E-12  	        1.68094E-10  	        1.41629E-11  	        4.17845E-12  	        4.24211E-15  	        2.19595E-11  	        2.51435E-18  	        3.88534E-13  	        5.81137E-10  	        9.88743E-20  	        2.97954E-08  	        5.51971E-12  	        5.45622E-14  	        1.08231E-10  	        9.66054E-10  	        1.08097E-10  	        1.96489E-12  	        1.48955E-09  	        1.26306E-12  	        7.25373E-12  	        2.36145E-10  	        7.33194E-10  	        4.62736E-12  	        8.99350E-11  	        7.29640E-16  	        5.90175E-12  	        8.95182E-13  	        1.44144E-10  	        1.24473E-09  	        7.33976E-10  	        3.82461E-13  	        1.06144E-09  	        6.89444E-12  	        1.56720E-07  	        1.92441E-11  	        1.70654E-03  	        4.44207E-07  	        1.23396E-10  	        0.00000E+00  	        9.23263E-09  	        1.06912E-07  	        8.26909E-10  	        4.65858E-17  	        8.34971E-11  	        6.41924E-03  	        5.50719E-10  	        2.46137E-09  	        2.55059E-08  	        4.22652E-11  	        9.75346E-11  	        1.68052E-10  	        4.21359E-11  	        8.49280E-14  	        6.72351E-20  	        5.49398E-16  	        2.63278E-13  	        8.08307E-15  	        3.05645E-14  	        8.06924E-16  	        3.21751E-16  	        3.54332E-14  	        1.27722E-11  	        3.01024E-12  	        1.48164E-11  	        2.23104E-13  	        2.99830E-12  	        3.25274E-14  	        7.09614E-17  	        4.70142E-13  	        2.55063E-13  	        1.11927E-16  	        1.37933E-14  	        1.86475E-18  	        2.51472E-13  	        5.36543E-15  	        0.00000E+00  	        7.89598E-19  	        2.27033E-20  	        1.34172E-16  	        2.19625E-19  	        7.32274E-18  	        1.09789E-17  	        1.02054E-14  	        2.61706E-18  	        4.16827E-20  	        7.90453E-17  	        2.25643E-14  	        1.72855E-16  	        1.72488E-17
        5.00517E-03  	        1.49979E+03  	        2.34464E-01  	        1.01325E+05  	        1.44244E-17  	        1.19441E-14  	        1.46058E-11  	        2.22189E-15  	        2.20140E-12  	        7.16821E-17  	        9.17230E-11  	        1.24423E-13  	        4.23358E-11  	        1.17084E-10  	        7.25167E-10  	        2.19195E-11  	        9.11561E-13  	        8.03791E-13  	        4.05006E-15  	        1.45950E-09  	        1.22120E-13  	        8.63433E-15  	        7.60785E-12  	        1.10973E-10  	        1.97812E-11  	        6.70803E-12  	        1.03311E-14  	        1.72876E-11  	        1.91365E-18  	        4.51414E-13  	        6.04881E-10  	        1.15802E-19  	        7.50683E-08  	        1.46577E-11  	        1.15833E-13  	        1.75380E-10  	        1.41453E-09  	        8.48818E-11  	        1.79009E-12  	        1.13342E-09  	        2.22322E-12  	        1.40933E-11  	        1.93134E-10  	        5.88899E-10  	        4.82960E-12  	        8.84042E-11  	        1.71801E-15  	        4.35856E-12  	        1.33556E-12  	        1.31000E-10  	        6.29596E-10  	        2.22215E-09  	        6.85475E-13  	        7.25642E-10  	        6.42953E-12  	        2.92718E-07  	        1.84532E-11  	        1.70597E-03  	        6.97389E-07  	        9.11154E-11  	        0.00000E+00  	        7.52097E-09  	        2.76061E-07  	        6.05028E-10  	        2.25255E-16  	        5.26455E-11  	        6.41817E-03  	        2.51903E-10  	        1.41343E-09  	        4.87996E-08  	        2.21235E-11  	        7.00416E-11  	        1.20456E-10  	        2.20813E-11  	        2.59068E-13  	        9.67758E-20  	        1.73918E-15  	        1.76214E-13  	        1.12347E-14  	        2.37584E-14  	        1.64646E-15  	        1.07533E-15  	        2.27753E-14  	        3.89380E-11  	        2.04891E-12  	        2.83374E-11  	        1.85964E-13  	        2.80979E-12  	        3.21063E-14  	        1.97090E-16  	        6.80235E-13  	        3.36367E-13  	        7.30616E-16  	        1.52316E-14  	        6.83333E-18  	        1.63345E-13  	        4.53308E-15  	        0.00000E+00  	        4.32976E-19  	        1.25702E-20  	        1.34812E-16  	        2.12021E-19  	        1.07353E-17  	        3.47280E-17  	        1.40608E-14  	        1.20966E-18  	        3.57038E-20  	        3.53713E-16  	        2.18588E-14  	        1.04960E-16  	        3.16067E-17
