           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.50696E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        5.59090E-17  	        2.42845E-19  	        1.12199E-18  	        3.24317E-19  	        9.20154E-15  	        1.12710E-21  	        1.67621E-17  	        1.56058E-11  	        3.93183E-14  	        1.36516E-13  	        1.60370E-15  	        1.28517E-19  	        0.00000E+00  	        1.47738E-12  	        1.41652E-16  	        0.00000E+00  	        7.87238E-15  	        1.80384E-11  	        3.75087E-16  	        1.50231E-17  	        3.11413E-18  	        1.49197E-13  	        0.00000E+00  	        3.96942E-17  	        7.71829E-13  	        0.00000E+00  	        2.36094E-11  	        7.01570E-16  	        6.96691E-18  	        9.47636E-14  	        2.71499E-11  	        2.45105E-11  	        4.10771E-16  	        5.80630E-13  	        3.98073E-21  	        9.24165E-16  	        5.71763E-12  	        3.94994E-12  	        2.58229E-12  	        1.22064E-10  	        0.00000E+00  	        2.16167E-14  	        6.18130E-15  	        1.87266E-12  	        2.02304E-12  	        6.32287E-16  	        8.20909E-18  	        3.70254E-11  	        1.06656E-19  	        8.56964E-11  	        2.14769E-13  	        2.46300E-01  	        3.23461E-07  	        7.48263E-13  	        0.00000E+00  	        4.93559E-13  	        7.53700E-01  	        9.70424E-11  	        0.00000E+00  	        1.80431E-12  	        0.00000E+00  	        5.12423E-12  	        6.52583E-12  	        9.34347E-12  	        1.01928E-11  	        4.02414E-12  	        1.32409E-10  	        1.29069E-11  	        3.16190E-17  	        0.00000E+00  	        0.00000E+00  	        1.27518E-15  	        7.21103E-21  	        2.59783E-18  	        3.43311E-19  	        0.00000E+00  	        1.31171E-16  	        0.00000E+00  	        4.65211E-12  	        1.65064E-12  	        4.59624E-17  	        1.86972E-12  	        9.96076E-15  	        0.00000E+00  	        5.61044E-17  	        2.63148E-17  	        0.00000E+00  	        1.77663E-20  	        0.00000E+00  	        2.84757E-12  	        4.61189E-17  	        0.00000E+00  	        3.82945E-21  	        0.00000E+00  	        1.22541E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.28070E-18  	        9.13136E-20  	        0.00000E+00
        2.00000E-03  	        1.39984E+03  	        3.50715E-01  	        1.01325E+05  	        4.19384E-19  	        0.00000E+00  	        5.27562E-13  	        9.04129E-17  	        2.64870E-15  	        8.81124E-16  	        1.97300E-11  	        6.40163E-17  	        1.81593E-13  	        7.63700E-10  	        6.86987E-12  	        1.97766E-11  	        4.49688E-12  	        8.45925E-16  	        0.00000E+00  	        3.57334E-10  	        1.40039E-14  	        2.23899E-19  	        1.84092E-12  	        1.62431E-09  	        3.41793E-14  	        6.58572E-14  	        6.86847E-15  	        3.40064E-11  	        1.89491E-19  	        7.19700E-13  	        1.46680E-10  	        0.00000E+00  	        5.23178E-10  	        2.67807E-13  	        5.16099E-15  	        1.81693E-11  	        2.23739E-09  	        2.37263E-09  	        2.33412E-13  	        6.41953E-10  	        1.86224E-15  	        1.87407E-13  	        5.53303E-10  	        8.61294E-10  	        1.25921E-10  	        7.05430E-10  	        1.26069E-20  	        1.16953E-11  	        1.70565E-12  	        1.38118E-10  	        2.02815E-09  	        1.57956E-13  	        7.65146E-15  	        3.09143E-09  	        5.98208E-14  	        7.96292E-09  	        8.16236E-11  	        2.46298E-01  	        6.49846E-06  	        2.23600E-10  	        0.00000E+00  	        3.25738E-10  	        7.53695E-01  	        6.81921E-09  	        0.00000E+00  	        3.95007E-10  	        1.68069E-17  	        4.17829E-09  	        1.56886E-09  	        1.52943E-09  	        4.15306E-10  	        6.52115E-10  	        9.25708E-09  	        5.19615E-10  	        1.01112E-14  	        6.09516E-21  	        0.00000E+00  	        3.23955E-13  	        9.43012E-17  	        2.56274E-15  	        1.91819E-16  	        2.02408E-22  	        4.97261E-14  	        1.38451E-19  	        4.66988E-11  	        1.67374E-11  	        4.32685E-14  	        1.89956E-11  	        1.22295E-13  	        6.64450E-19  	        6.98490E-15  	        8.34945E-15  	        0.00000E+00  	        1.18608E-15  	        1.67201E-20  	        2.84886E-11  	        1.55318E-14  	        0.00000E+00  	        6.25297E-18  	        4.19756E-19  	        5.52372E-16  	        2.92796E-19  	        3.13130E-18  	        0.00000E+00  	        8.65911E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.87484E-15  	        1.20036E-16  	        7.30449E-19
        3.10000E-03  	        1.39975E+03  	        3.50734E-01  	        1.01325E+05  	        3.82813E-16  	        2.66011E-17  	        9.30556E-10  	        2.09005E-14  	        1.11550E-12  	        9.86007E-15  	        2.71954E-09  	        2.26332E-14  	        1.08511E-10  	        1.18149E-08  	        7.88872E-09  	        5.57915E-10  	        6.73554E-10  	        1.08666E-12  	        1.79080E-16  	        7.35479E-08  	        2.46056E-12  	        8.15805E-14  	        1.93452E-10  	        1.75949E-08  	        5.91352E-11  	        2.44752E-11  	        6.54517E-13  	        1.74874E-09  	        7.52625E-17  	        1.21702E-10  	        1.68684E-08  	        3.41048E-21  	        2.09269E-08  	        4.09690E-11  	        2.92312E-12  	        2.92820E-09  	        3.23695E-08  	        3.72508E-08  	        2.01746E-10  	        4.67609E-08  	        1.77618E-12  	        2.75433E-11  	        1.16492E-08  	        5.26761E-08  	        1.12328E-09  	        3.91990E-09  	        6.40659E-16  	        1.11288E-09  	        9.23245E-11  	        3.92481E-09  	        1.32528E-07  	        2.76961E-11  	        2.85774E-12  	        5.59987E-08  	        1.07271E-10  	        5.77844E-07  	        3.35287E-09  	        2.46295E-01  	        1.73045E-05  	        9.03341E-09  	        0.00000E+00  	        2.20419E-08  	        7.53686E-01  	        1.06120E-07  	        4.16746E-17  	        1.10890E-08  	        1.36991E-15  	        1.51838E-07  	        7.50804E-08  	        5.14998E-08  	        4.41503E-09  	        1.41088E-08  	        7.93309E-08  	        5.80971E-09  	        1.74447E-12  	        1.07480E-17  	        0.00000E+00  	        6.68308E-12  	        1.77621E-14  	        6.43477E-13  	        5.78745E-15  	        1.41096E-17  	        6.84873E-12  	        1.61692E-16  	        1.88099E-10  	        9.07544E-11  	        1.27548E-11  	        9.21655E-11  	        6.35469E-13  	        8.13959E-17  	        1.21206E-12  	        5.04786E-13  	        0.00000E+00  	        2.99237E-13  	        5.89627E-18  	        1.03371E-10  	        6.39146E-13  	        0.00000E+00  	        3.39892E-16  	        1.48862E-17  	        2.86288E-14  	        3.29234E-17  	        2.30559E-16  	        2.72344E-19  	        5.71097E-14  	        1.75828E-19  	        0.00000E+00  	        0.00000E+00  	        2.37556E-13  	        1.23025E-14  	        8.68493E-16
        4.10000E-03  	        1.39972E+03  	        3.50737E-01  	        1.01325E+05  	        2.33703E-15  	        1.71421E-15  	        9.00126E-09  	        1.19473E-13  	        1.48899E-11  	        3.41899E-13  	        2.96225E-08  	        3.96162E-13  	        1.75439E-09  	        6.05019E-08  	        1.33875E-07  	        4.23083E-09  	        4.58796E-09  	        2.78614E-11  	        9.10508E-14  	        5.75094E-07  	        2.15604E-11  	        4.16326E-12  	        1.26291E-09  	        3.51752E-08  	        1.74984E-09  	        5.92613E-10  	        1.32351E-12  	        8.27439E-09  	        2.34205E-15  	        3.48969E-10  	        8.87106E-08  	        5.14409E-17  	        2.13214E-07  	        2.72270E-10  	        1.83686E-11  	        1.02156E-08  	        1.83251E-07  	        7.45667E-08  	        1.38243E-09  	        3.02448E-07  	        4.58569E-11  	        3.17504E-10  	        6.18753E-08  	        1.92484E-07  	        4.82352E-09  	        4.16048E-08  	        8.53853E-14  	        6.94443E-09  	        2.14632E-10  	        1.80556E-08  	        6.25237E-07  	        3.98935E-10  	        1.17798E-10  	        2.33374E-07  	        2.26277E-09  	        8.59630E-06  	        2.43476E-08  	        2.46284E-01  	        2.13982E-05  	        8.55081E-08  	        0.00000E+00  	        1.20940E-07  	        7.53682E-01  	        2.19315E-07  	        5.56684E-15  	        8.03798E-08  	        1.77274E-14  	        3.67451E-07  	        3.41515E-07  	        3.99439E-07  	        2.07370E-08  	        5.43398E-08  	        7.50223E-08  	        2.78611E-08  	        1.81944E-11  	        3.40595E-17  	        0.00000E+00  	        1.98806E-11  	        2.02096E-13  	        3.90019E-12  	        8.86444E-14  	        6.56997E-16  	        1.47854E-11  	        6.23199E-15  	        2.91253E-10  	        5.78715E-10  	        1.12944E-10  	        2.74266E-10  	        1.95171E-12  	        7.89984E-16  	        2.70347E-11  	        6.14573E-12  	        2.42231E-19  	        3.70408E-12  	        1.02039E-16  	        1.12480E-10  	        2.06993E-12  	        0.00000E+00  	        1.11077E-15  	        3.90194E-17  	        8.32484E-14  	        1.48994E-16  	        9.91916E-16  	        4.62291E-16  	        1.93164E-12  	        1.25230E-15  	        5.78617E-19  	        4.88911E-19  	        2.48151E-12  	        1.20832E-13  	        9.60630E-15
        5.05506E-03  	        1.39991E+03  	        3.50679E-01  	        1.01325E+05  	        5.97499E-15  	        3.05838E-14  	        1.14189E-08  	        5.24234E-13  	        4.24632E-11  	        4.79722E-13  	        5.85357E-08  	        1.24737E-12  	        4.72055E-09  	        1.43359E-07  	        4.23040E-07  	        8.03943E-09  	        4.96944E-09  	        6.40149E-11  	        1.44823E-12  	        5.26346E-07  	        2.98720E-11  	        1.34278E-11  	        1.99482E-09  	        6.37337E-08  	        6.11521E-09  	        2.24555E-09  	        2.33410E-12  	        1.57913E-08  	        1.20831E-14  	        3.51891E-10  	        9.29266E-08  	        5.22840E-16  	        1.15567E-06  	        6.44900E-10  	        6.11907E-11  	        1.80066E-08  	        7.93546E-07  	        9.15040E-08  	        2.61858E-09  	        3.77135E-07  	        1.69679E-10  	        7.43391E-10  	        1.17420E-07  	        1.67825E-07  	        6.97921E-09  	        9.33595E-08  	        8.63292E-13  	        1.03779E-08  	        2.99218E-10  	        1.37306E-08  	        5.35868E-07  	        2.02373E-09  	        7.39333E-10  	        2.36763E-07  	        4.10882E-09  	        3.48357E-05  	        4.44799E-08  	        2.46236E-01  	        4.49550E-05  	        2.40839E-07  	        0.00000E+00  	        1.30264E-07  	        7.53675E-01  	        2.29565E-07  	        9.14993E-14  	        1.85019E-07  	        1.11491E-13  	        3.86574E-07  	        3.18172E-07  	        1.33025E-06  	        3.75171E-08  	        8.67817E-08  	        1.45643E-07  	        5.13647E-08  	        4.45280E-11  	        7.85769E-18  	        3.54336E-21  	        1.23313E-11  	        4.62006E-13  	        4.06710E-12  	        4.68103E-13  	        6.76700E-15  	        4.50606E-12  	        7.06220E-14  	        1.90131E-10  	        2.20918E-09  	        1.32693E-10  	        4.50051E-10  	        3.43911E-12  	        4.63401E-15  	        1.44149E-10  	        4.12705E-11  	        1.48235E-17  	        8.66203E-12  	        3.97647E-16  	        6.93639E-11  	        1.92326E-12  	        0.00000E+00  	        9.70815E-16  	        2.33993E-17  	        1.03006E-13  	        1.92878E-16  	        1.68678E-15  	        1.27465E-14  	        8.08577E-12  	        4.53175E-15  	        2.97865E-17  	        5.57114E-17  	        5.86886E-12  	        1.07767E-13  	        1.16481E-14
        6.00110E-03  	        1.40062E+03  	        3.50495E-01  	        1.01325E+05  	        1.26767E-15  	        1.54914E-11  	        3.43861E-09  	        2.49579E-13  	        2.72365E-10  	        1.59389E-14  	        5.20356E-09  	        2.72281E-11  	        5.39246E-09  	        1.53805E-08  	        2.04075E-07  	        5.19092E-09  	        1.38285E-11  	        1.34761E-10  	        2.32663E-12  	        2.22883E-07  	        1.04555E-12  	        9.08557E-14  	        6.73153E-10  	        8.16222E-09  	        4.18587E-09  	        4.57379E-10  	        1.44138E-12  	        1.42306E-09  	        5.73098E-18  	        1.95494E-11  	        5.96934E-08  	        1.09945E-19  	        4.34093E-06  	        1.11298E-09  	        5.82412E-12  	        1.64665E-08  	        7.81249E-07  	        5.63817E-09  	        1.38418E-10  	        1.14579E-07  	        3.37398E-10  	        1.52728E-09  	        1.52493E-08  	        1.18858E-07  	        6.84096E-10  	        1.54600E-08  	        3.70858E-13  	        2.63270E-11  	        2.13540E-11  	        3.34076E-09  	        4.95443E-08  	        2.11751E-08  	        4.70168E-10  	        4.78631E-08  	        4.33374E-10  	        6.77798E-05  	        9.30585E-10  	        2.46103E-01  	        1.02587E-04  	        1.81629E-08  	        0.00000E+00  	        5.96772E-08  	        7.53712E-01  	        3.05500E-08  	        3.29515E-13  	        1.08402E-08  	        5.31604E-13  	        1.72850E-08  	        3.89866E-08  	        4.29557E-06  	        5.23828E-09  	        1.05857E-08  	        1.24334E-08  	        7.35952E-09  	        1.37451E-10  	        3.67152E-19  	        5.80783E-20  	        4.34897E-12  	        5.28626E-13  	        1.11871E-12  	        1.34014E-12  	        1.51236E-13  	        7.90817E-13  	        2.55058E-13  	        4.76713E-11  	        5.82475E-09  	        9.19434E-11  	        2.56129E-10  	        2.40064E-12  	        3.57751E-14  	        1.64788E-10  	        3.93306E-11  	        1.95451E-18  	        5.73466E-12  	        2.34124E-15  	        1.51972E-11  	        1.93670E-13  	        4.05875E-22  	        2.75922E-18  	        2.23364E-19  	        3.02271E-14  	        4.29885E-18  	        1.36475E-15  	        1.20921E-17  	        5.42737E-12  	        5.92249E-17  	        2.03127E-18  	        2.46587E-20  	        3.81201E-12  	        3.45638E-15  	        1.33169E-15
        7.00235E-03  	        1.40180E+03  	        3.50195E-01  	        1.01325E+05  	        4.79862E-16  	        3.33084E-12  	        5.80534E-09  	        1.57912E-13  	        6.61435E-11  	        8.93000E-16  	        1.96254E-08  	        6.87086E-12  	        1.58002E-09  	        3.60968E-08  	        2.47832E-08  	        3.10158E-09  	        1.01285E-12  	        3.40795E-11  	        1.70884E-12  	        1.39249E-07  	        2.12178E-13  	        1.40336E-15  	        2.09258E-10  	        1.11299E-09  	        8.36031E-10  	        3.04818E-11  	        1.03581E-12  	        2.89669E-09  	        3.88034E-19  	        1.37717E-11  	        2.68291E-08  	        1.0474E-112  	        7.21265E-06  	        2.62829E-10  	        4.02404E-12  	        4.30637E-09  	        1.99447E-07  	        1.83685E-09  	        1.25359E-10  	        5.77624E-08  	        7.93699E-12  	        4.26892E-10  	        1.62204E-08  	        1.49341E-07  	        2.33700E-11  	        3.79311E-09  	        1.50968E-13  	        1.08113E-11  	        8.40723E-12  	        8.29280E-10  	        2.18110E-08  	        2.82885E-08  	        2.64783E-10  	        2.66020E-08  	        3.39358E-10  	        8.68181E-05  	        9.02113E-10  	        2.45903E-01  	        1.85968E-04  	        4.81667E-08  	        0.00000E+00  	        5.50580E-08  	        7.53805E-01  	        7.41366E-09  	        2.02527E-13  	        1.95221E-08  	        2.23123E-12  	        2.89955E-09  	        1.29758E-08  	        7.52923E-06  	        8.24131E-11  	        5.30159E-10  	        3.09640E-08  	        1.38737E-10  	        5.52891E-13  	        7.03269E-19  	        2.88508E-19  	        3.16519E-12  	        7.21191E-13  	        1.52550E-12  	        3.53339E-12  	        2.34430E-13  	        3.78636E-13  	        3.08138E-13  	        3.88214E-11  	        1.51171E-08  	        1.49956E-10  	        1.79835E-10  	        1.93561E-12  	        5.17231E-14  	        1.07595E-10  	        2.20383E-11  	        4.71504E-18  	        2.21732E-12  	        8.34358E-16  	        1.41871E-11  	        2.91984E-13  	        2.68326E-21  	        4.97814E-18  	        4.80984E-19  	        1.09879E-14  	        7.94042E-18  	        2.26457E-15  	        3.05161E-15  	        2.83548E-12  	        5.26397E-17  	        6.64939E-18  	        2.84271E-20  	        2.55713E-12  	        2.95394E-16  	        1.27937E-16
        8.00381E-03  	        1.40267E+03  	        3.49971E-01  	        1.01325E+05  	        2.74415E-16  	        9.11087E-13  	        5.99125E-09  	        8.78152E-14  	        3.16113E-11  	        2.41572E-17  	        1.07650E-08  	        2.63519E-12  	        8.91492E-10  	        2.65806E-08  	        5.80426E-09  	        1.49425E-09  	        1.47448E-13  	        1.81611E-11  	        1.47824E-12  	        8.02049E-08  	        1.33425E-13  	        1.74654E-16  	        1.34058E-10  	        7.71555E-09  	        2.32688E-10  	        8.34920E-12  	        6.67187E-13  	        2.34787E-09  	        1.80103E-19  	        8.25465E-12  	        1.28489E-08  	        8.5926E-113  	        7.55017E-06  	        1.48853E-10  	        2.40741E-12  	        1.91336E-09  	        6.17784E-08  	        1.30611E-09  	        6.89829E-11  	        3.65696E-08  	        3.94936E-12  	        2.34093E-10  	        1.13890E-08  	        1.62248E-07  	        1.67713E-11  	        2.07252E-09  	        9.04852E-14  	        8.01696E-12  	        6.44115E-12  	        4.87472E-10  	        1.23019E-08  	        2.05481E-08  	        1.91790E-10  	        1.67362E-08  	        1.77988E-10  	        8.77245E-05  	        6.28851E-10  	        2.45771E-01  	        2.41370E-04  	        3.61485E-08  	        0.00000E+00  	        3.93927E-08  	        7.53879E-01  	        6.09509E-09  	        1.14292E-13  	        1.37983E-08  	        8.77805E-12  	        3.05650E-09  	        9.45866E-09  	        8.43145E-06  	        1.53810E-11  	        3.55523E-10  	        2.27459E-08  	        6.95899E-11  	        4.01650E-13  	        3.22420E-18  	        1.11393E-18  	        3.39146E-12  	        1.23714E-12  	        2.82199E-12  	        7.39765E-12  	        2.85628E-13  	        2.05721E-13  	        9.37968E-13  	        4.83972E-11  	        3.38355E-08  	        3.25867E-10  	        1.96478E-10  	        2.31124E-12  	        7.24865E-14  	        1.18063E-10  	        2.98098E-11  	        1.81373E-17  	        1.05576E-12  	        9.85585E-16  	        2.09454E-11  	        5.77557E-13  	        9.77895E-21  	        1.35949E-17  	        1.45676E-18  	        1.29473E-14  	        1.85350E-17  	        3.95134E-15  	        3.79251E-16  	        2.33954E-12  	        4.03927E-17  	        3.18354E-17  	        1.29790E-19  	        2.67267E-12  	        4.16707E-16  	        1.22283E-16
        9.00042E-03  	        1.40318E+03  	        3.49835E-01  	        1.01325E+05  	        3.37959E-16  	        9.47150E-14  	        4.98877E-09  	        1.67333E-14  	        1.21706E-11  	        4.79165E-16  	        5.69415E-09  	        5.37370E-13  	        4.64513E-10  	        7.86861E-09  	        2.90632E-09  	        6.51838E-10  	        1.00473E-13  	        9.57276E-12  	        1.35853E-12  	        4.46944E-08  	        1.12232E-13  	        2.13748E-16  	        9.57532E-11  	        2.84299E-08  	        8.96655E-11  	        6.26681E-12  	        1.92704E-13  	        1.46011E-09  	        9.95743E-20  	        5.28088E-12  	        5.97969E-09  	        1.0264E-112  	        6.60968E-06  	        6.96512E-11  	        5.95103E-13  	        7.56769E-10  	        2.32736E-08  	        8.65898E-10  	        1.65230E-11  	        2.41489E-08  	        1.48494E-12  	        1.21214E-10  	        4.47877E-09  	        1.61419E-07  	        2.07054E-11  	        1.44878E-09  	        6.60302E-14  	        1.59866E-11  	        4.97433E-12  	        3.89263E-10  	        5.18656E-09  	        9.33744E-09  	        1.51886E-10  	        9.60277E-09  	        5.40302E-11  	        7.73033E-05  	        7.58821E-10  	        2.45708E-01  	        2.68412E-04  	        1.29900E-08  	        0.00000E+00  	        2.04851E-08  	        7.53928E-01  	        1.12368E-08  	        6.81793E-14  	        1.09646E-08  	        2.84320E-11  	        5.36604E-09  	        1.40315E-08  	        7.89671E-06  	        4.25096E-11  	        2.98628E-10  	        6.78391E-09  	        9.42360E-11  	        2.23404E-13  	        2.42065E-17  	        3.40699E-18  	        5.77698E-12  	        2.21417E-12  	        6.28212E-12  	        1.21754E-11  	        2.21625E-13  	        1.93251E-13  	        6.96516E-12  	        1.03647E-10  	        6.24030E-08  	        6.91299E-10  	        3.79972E-10  	        4.02379E-12  	        7.51220E-14  	        2.92446E-10  	        9.20049E-11  	        8.95589E-17  	        1.24808E-12  	        1.11319E-15  	        5.01699E-11  	        2.07434E-12  	        2.28181E-20  	        8.34812E-17  	        9.64822E-18  	        5.16582E-14  	        7.47865E-17  	        8.28648E-15  	        1.03276E-15  	        4.83700E-12  	        1.72817E-17  	        2.70571E-16  	        7.50495E-19  	        5.36007E-12  	        1.40354E-15  	        2.25855E-16
        1.00109E-02  	        1.40346E+03  	        3.49759E-01  	        1.01325E+05  	        3.20973E-17  	        8.91165E-15  	        3.93580E-09  	        5.98403E-16  	        4.51230E-12  	        4.76664E-14  	        1.81669E-09  	        1.24216E-13  	        2.51883E-10  	        9.29313E-10  	        2.38432E-09  	        3.11764E-10  	        2.94892E-13  	        4.63091E-12  	        1.29579E-12  	        2.70306E-08  	        8.58324E-14  	        2.76301E-16  	        5.55234E-11  	        3.36394E-08  	        5.54779E-11  	        5.24241E-12  	        1.13799E-14  	        1.89836E-09  	        2.67910E-21  	        4.99074E-12  	        3.21842E-09  	        1.3205E-112  	        5.71620E-06  	        3.08062E-11  	        3.30288E-14  	        4.83393E-10  	        1.24571E-08  	        3.00722E-10  	        2.72449E-12  	        1.62241E-08  	        8.17692E-13  	        5.70828E-11  	        1.55403E-09  	        1.54832E-07  	        2.68948E-11  	        1.47744E-09  	        5.36522E-14  	        2.81073E-11  	        2.18736E-12  	        3.30464E-10  	        3.03233E-09  	        4.52657E-09  	        1.25436E-10  	        5.77109E-09  	        2.47748E-11  	        6.83807E-05  	        1.29232E-09  	        2.45681E-01  	        2.80673E-04  	        6.70191E-09  	        0.00000E+00  	        1.14364E-08  	        7.53954E-01  	        1.87041E-08  	        4.32972E-14  	        1.79683E-08  	        7.66423E-11  	        1.05935E-08  	        1.94522E-08  	        7.25136E-06  	        1.18895E-10  	        1.49529E-10  	        7.43096E-10  	        1.55023E-10  	        8.47694E-14  	        1.06211E-16  	        6.38770E-18  	        1.03305E-11  	        3.07788E-12  	        1.10571E-11  	        1.60988E-11  	        1.34780E-13  	        3.45689E-13  	        3.49865E-11  	        2.49362E-10  	        9.78233E-08  	        1.28249E-09  	        8.97809E-10  	        8.22971E-12  	        5.91879E-14  	        8.32913E-10  	        2.57261E-10  	        2.54987E-16  	        4.14736E-12  	        1.04252E-15  	        1.28823E-10  	        4.09277E-12  	        1.46304E-20  	        2.43814E-16  	        3.03888E-17  	        1.58634E-13  	        1.89627E-16  	        9.45447E-15  	        8.52010E-16  	        1.47023E-11  	        2.26204E-17  	        1.60021E-15  	        2.67365E-18  	        1.35626E-11  	        4.02588E-15  	        3.88399E-16
