           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        5.00000E-04  	        1.50000E+03  	        2.99768E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        9.67865E-28  	        0.00000E+00  	        0.00000E+00  	        1.12792E-20  	        5.56147E-17  	        4.38618E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.63135E-16  	        0.00000E+00  	        0.00000E+00  	        3.13361E-24  	        3.00937E-20  	        4.57619E-19  	        0.00000E+00  	        0.00000E+00  	        2.63932E-23  	        0.00000E+00  	        0.00000E+00  	        3.03676E-16  	        0.00000E+00  	        3.71211E-13  	        5.29648E-26  	        0.00000E+00  	        1.60420E-17  	        1.98328E-16  	        1.00912E-19  	        0.00000E+00  	        1.58461E-25  	        0.00000E+00  	        1.03221E-21  	        7.48432E-21  	        2.81911E-16  	        3.29505E-18  	        1.02830E-14  	        0.00000E+00  	        0.00000E+00  	        5.37372E-24  	        1.90236E-20  	        1.25100E-23  	        3.04813E-20  	        0.00000E+00  	        2.57142E-18  	        0.00000E+00  	        1.06170E-15  	        5.24066E-25  	        1.70678E-03  	        3.85199E-12  	        7.33524E-24  	        0.00000E+00  	        2.02966E-19  	        1.39359E-16  	        2.02267E-16  	        0.00000E+00  	        1.77818E-23  	        6.41939E-03  	        3.23104E-23  	        3.46263E-17  	        6.19086E-16  	        5.13838E-21  	        2.68027E-22  	        2.02588E-19  	        5.00211E-21  	        5.98507E-26  	        0.00000E+00  	        0.00000E+00  	        5.43540E-21  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        4.94148E-23  	        7.65983E-14  	        1.71547E-16  	        3.55984E-17  	        3.44590E-25  	        4.09439E-17  	        9.04174E-20  	        0.00000E+00  	        0.00000E+00  	        4.14871E-24  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.20922E-17  	        1.17959E-24  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.00000E-03  	        1.50000E+03  	        2.91701E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.10832E-23  	        0.00000E+00  	        6.42850E-27  	        0.00000E+00  	        1.35454E-21  	        0.00000E+00  	        2.62977E-25  	        2.42285E-17  	        5.08832E-15  	        5.71320E-16  	        1.78166E-23  	        2.05488E-24  	        0.00000E+00  	        2.46450E-14  	        6.19331E-21  	        0.00000E+00  	        2.21737E-18  	        1.54857E-15  	        1.37458E-16  	        0.00000E+00  	        7.41787E-25  	        8.07920E-18  	        0.00000E+00  	        2.34757E-25  	        2.79192E-14  	        0.00000E+00  	        7.65635E-13  	        1.72813E-18  	        2.09796E-23  	        1.73534E-15  	        1.83089E-14  	        1.25034E-15  	        1.70019E-20  	        4.82001E-19  	        0.00000E+00  	        5.89992E-18  	        5.08886E-16  	        3.19305E-14  	        2.35841E-16  	        6.02023E-13  	        0.00000E+00  	        2.49157E-20  	        3.95992E-18  	        1.38121E-15  	        3.76299E-18  	        1.01873E-16  	        4.27279E-25  	        7.45147E-15  	        0.00000E+00  	        1.29245E-13  	        4.87259E-19  	        1.70857E-03  	        5.89129E-10  	        7.20135E-19  	        0.00000E+00  	        2.05313E-15  	        1.96813E-13  	        6.90724E-14  	        0.00000E+00  	        6.02615E-19  	        6.42612E-03  	        2.31660E-17  	        1.14283E-14  	        5.93703E-14  	        1.05027E-17  	        6.07168E-17  	        5.02157E-15  	        1.03466E-17  	        5.15898E-21  	        0.00000E+00  	        0.00000E+00  	        4.45406E-17  	        0.00000E+00  	        1.24636E-21  	        0.00000E+00  	        0.00000E+00  	        2.82733E-18  	        1.52286E-13  	        3.93783E-14  	        7.95603E-15  	        2.08412E-20  	        9.91445E-15  	        1.17433E-16  	        0.00000E+00  	        0.00000E+00  	        3.18696E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.18771E-15  	        1.22476E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.17786E-26  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.50000E-03  	        1.50000E+03  	        2.91931E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        5.04154E-19  	        2.59349E-20  	        2.74972E-18  	        9.18435E-24  	        9.58254E-17  	        4.95443E-24  	        1.35019E-18  	        3.02910E-15  	        5.65214E-14  	        1.57199E-14  	        1.78288E-19  	        3.38980E-21  	        0.00000E+00  	        8.39442E-13  	        2.48063E-17  	        0.00000E+00  	        7.99379E-16  	        5.09593E-13  	        1.63711E-15  	        3.60409E-20  	        1.51407E-19  	        2.50931E-15  	        0.00000E+00  	        6.90728E-20  	        8.52703E-13  	        0.00000E+00  	        4.11603E-12  	        7.35830E-16  	        3.68076E-19  	        4.77294E-14  	        5.21394E-13  	        3.45674E-13  	        6.66962E-17  	        5.11721E-15  	        9.24116E-25  	        5.57048E-16  	        1.47069E-13  	        1.71960E-12  	        2.66260E-15  	        6.18827E-12  	        0.00000E+00  	        4.01972E-17  	        1.38460E-15  	        4.09349E-13  	        1.14972E-14  	        8.99301E-15  	        1.32060E-20  	        2.30797E-12  	        6.79173E-24  	        6.45391E-12  	        4.44296E-16  	        1.71153E-03  	        3.38656E-08  	        5.36244E-16  	        0.00000E+00  	        2.99998E-13  	        1.56159E-11  	        5.44200E-12  	        0.00000E+00  	        2.94444E-16  	        6.43725E-03  	        3.58100E-14  	        5.31890E-13  	        4.11334E-12  	        1.26870E-15  	        4.33579E-14  	        1.36059E-12  	        1.23630E-15  	        2.62679E-19  	        0.00000E+00  	        0.00000E+00  	        1.36976E-15  	        1.06649E-23  	        3.47562E-18  	        3.33239E-23  	        0.00000E+00  	        1.47399E-16  	        2.26929E-13  	        9.09662E-13  	        1.83838E-13  	        1.10813E-17  	        2.29369E-13  	        2.76657E-15  	        0.00000E+00  	        6.02583E-21  	        3.45990E-17  	        0.00000E+00  	        4.95689E-24  	        0.00000E+00  	        1.19871E-13  	        3.09823E-18  	        0.00000E+00  	        1.28381E-25  	        0.00000E+00  	        3.27085E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.35398E-21  	        4.50255E-23  	        0.00000E+00
        2.00000E-03  	        1.50000E+03  	        2.80571E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        6.91727E-16  	        9.19950E-18  	        2.31362E-16  	        3.61846E-21  	        6.08644E-14  	        8.23937E-19  	        6.77154E-16  	        1.60506E-13  	        2.88280E-13  	        5.36729E-13  	        1.43832E-16  	        2.23855E-18  	        0.00000E+00  	        3.24153E-11  	        1.35817E-15  	        0.00000E+00  	        3.70741E-14  	        2.95272E-11  	        8.31370E-15  	        2.02820E-16  	        2.54605E-17  	        1.26839E-13  	        1.67510E-25  	        8.13295E-17  	        2.97611E-11  	        0.00000E+00  	        1.33494E-10  	        3.42123E-14  	        3.98582E-17  	        1.48782E-12  	        1.63076E-11  	        1.76562E-11  	        3.82543E-15  	        2.00646E-12  	        2.34435E-19  	        2.31849E-14  	        7.51921E-12  	        7.38873E-11  	        1.80755E-14  	        3.06902E-11  	        0.00000E+00  	        2.67736E-15  	        6.32036E-14  	        2.13015E-11  	        3.92389E-12  	        3.72113E-13  	        2.11549E-17  	        1.20035E-10  	        9.71082E-19  	        2.62847E-10  	        3.44517E-14  	        1.71550E-03  	        6.40764E-07  	        4.09550E-14  	        0.00000E+00  	        3.11648E-11  	        3.39611E-10  	        2.20999E-10  	        0.00000E+00  	        1.86362E-14  	        6.45219E-03  	        8.44213E-12  	        3.15868E-11  	        1.97525E-10  	        6.30293E-14  	        4.04660E-12  	        6.52383E-11  	        6.16367E-14  	        3.83521E-18  	        0.00000E+00  	        6.00825E-20  	        1.69288E-14  	        7.88940E-20  	        6.20651E-17  	        1.24057E-20  	        1.73362E-26  	        1.79746E-15  	        3.14611E-13  	        7.81133E-12  	        1.58056E-12  	        3.19633E-16  	        1.97214E-12  	        2.36057E-14  	        7.06579E-21  	        2.65726E-17  	        5.12099E-16  	        0.00000E+00  	        1.13165E-19  	        0.00000E+00  	        1.02899E-12  	        4.75246E-17  	        0.00000E+00  	        1.74842E-22  	        4.32507E-24  	        1.50551E-19  	        2.98306E-24  	        2.53255E-21  	        0.00000E+00  	        8.96122E-24  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.28600E-17  	        2.25779E-19  	        0.00000E+00
        2.60000E-03  	        1.50000E+03  	        2.79439E-01  	        1.01325E+05  	        2.53644E-20  	        1.26361E-20  	        3.46803E-13  	        2.44843E-16  	        1.87245E-14  	        9.02250E-19  	        1.62741E-11  	        4.55722E-16  	        2.97080E-13  	        9.50199E-12  	        4.58397E-12  	        1.40775E-11  	        7.77276E-14  	        2.62163E-15  	        6.82409E-23  	        9.91337E-10  	        3.93481E-14  	        5.48446E-20  	        1.17972E-12  	        9.54872E-10  	        1.06259E-13  	        7.98368E-14  	        2.08870E-15  	        5.24236E-12  	        4.78249E-21  	        4.64566E-14  	        8.12884E-10  	        0.00000E+00  	        3.05882E-09  	        1.21832E-12  	        1.49163E-15  	        4.46884E-11  	        4.64770E-10  	        6.04091E-10  	        1.57000E-13  	        3.30852E-10  	        1.64341E-15  	        7.37732E-13  	        2.45773E-10  	        2.16173E-09  	        4.41470E-13  	        1.26110E-10  	        1.50411E-20  	        2.79655E-13  	        1.93080E-12  	        5.95578E-10  	        6.34290E-10  	        1.25673E-11  	        4.20693E-15  	        3.32805E-09  	        9.95379E-15  	        9.66603E-09  	        2.81325E-12  	        1.72122E-03  	        6.74180E-06  	        3.84097E-12  	        0.00000E+00  	        3.91032E-09  	        8.07586E-09  	        6.07943E-09  	        0.00000E+00  	        2.11236E-12  	        6.47372E-03  	        1.05602E-09  	        2.36706E-09  	        7.06746E-09  	        3.08866E-12  	        1.89174E-10  	        1.86919E-09  	        3.05233E-12  	        3.33126E-15  	        2.30139E-21  	        1.98062E-17  	        6.79823E-13  	        2.13422E-16  	        3.67101E-15  	        6.12563E-18  	        8.13421E-18  	        7.69997E-14  	        1.11050E-12  	        5.00599E-11  	        1.03732E-11  	        2.94443E-14  	        1.29133E-11  	        1.49895E-13  	        1.14510E-17  	        8.05730E-15  	        2.45675E-14  	        8.95567E-19  	        5.34088E-16  	        1.83443E-21  	        6.54267E-12  	        3.26654E-15  	        0.00000E+00  	        1.02328E-19  	        4.33429E-21  	        3.92649E-17  	        1.25899E-20  	        3.13593E-18  	        7.77986E-24  	        1.61510E-18  	        0.00000E+00  	        0.00000E+00  	        1.11511E-20  	        2.38975E-15  	        1.07580E-16  	        1.39142E-18
        3.10000E-03  	        1.50000E+03  	        2.74127E-01  	        1.01325E+05  	        1.11529E-17  	        3.56680E-17  	        3.31151E-11  	        2.31438E-15  	        1.07016E-12  	        2.98130E-17  	        5.28337E-10  	        3.09373E-14  	        2.93610E-11  	        2.08473E-10  	        3.73834E-10  	        1.03209E-10  	        5.03879E-12  	        3.29764E-13  	        5.92381E-18  	        1.61174E-08  	        5.10501E-13  	        3.24708E-16  	        2.13064E-11  	        6.23926E-09  	        7.69990E-12  	        3.33442E-12  	        8.83322E-14  	        1.13995E-10  	        6.07348E-19  	        4.31448E-12  	        9.14797E-09  	        0.00000E+00  	        2.76036E-08  	        2.57507E-11  	        9.67745E-14  	        9.58852E-10  	        4.30794E-09  	        5.51542E-09  	        8.07362E-12  	        7.37706E-09  	        3.10281E-13  	        1.46146E-11  	        2.27117E-09  	        2.17600E-08  	        1.15611E-11  	        3.42496E-10  	        3.02115E-17  	        1.15055E-11  	        2.74835E-11  	        4.91982E-09  	        1.37931E-08  	        3.16476E-10  	        1.86289E-13  	        2.42358E-08  	        2.07096E-12  	        1.61703E-07  	        6.82403E-11  	        1.72688E-03  	        1.87041E-05  	        1.02739E-10  	        0.00000E+00  	        8.06873E-08  	        1.13548E-07  	        4.67346E-08  	        8.61052E-19  	        5.77146E-11  	        6.49545E-03  	        1.47758E-08  	        3.85451E-08  	        7.12835E-08  	        5.57469E-11  	        1.81888E-09  	        1.27703E-08  	        5.52052E-11  	        2.64881E-13  	        4.97883E-18  	        3.28654E-16  	        8.38446E-12  	        2.05060E-14  	        1.88493E-13  	        2.72189E-16  	        1.05917E-16  	        2.03181E-12  	        6.79771E-12  	        1.56313E-10  	        3.96016E-11  	        9.45752E-13  	        4.53674E-11  	        4.98091E-13  	        2.99749E-16  	        3.31601E-13  	        4.44261E-13  	        1.41979E-16  	        3.81865E-14  	        3.72964E-19  	        1.91681E-11  	        8.78773E-14  	        0.00000E+00  	        7.60803E-18  	        3.46500E-19  	        1.29103E-15  	        1.63517E-18  	        9.04570E-17  	        3.26953E-20  	        1.07872E-15  	        1.05670E-20  	        3.15384E-23  	        4.22177E-17  	        5.66795E-14  	        2.10932E-15  	        2.05656E-16
        3.60000E-03  	        1.50000E+03  	        2.71937E-01  	        1.01325E+05  	        3.78872E-16  	        6.26877E-15  	        8.17392E-10  	        3.21271E-14  	        3.86296E-11  	        9.25378E-15  	        5.77773E-09  	        1.16334E-12  	        1.18922E-09  	        3.49462E-09  	        1.23495E-08  	        7.97674E-10  	        1.06897E-10  	        2.11501E-11  	        2.94068E-15  	        1.80990E-07  	        6.82656E-12  	        8.33182E-14  	        3.86357E-10  	        9.72592E-09  	        3.06384E-10  	        7.23417E-11  	        9.37476E-13  	        1.23421E-09  	        2.40576E-17  	        4.52955E-11  	        6.39509E-08  	        2.30461E-19  	        2.95775E-07  	        4.20006E-10  	        2.56731E-12  	        8.72879E-09  	        2.82847E-08  	        1.73845E-08  	        1.58830E-10  	        6.98881E-08  	        2.02317E-11  	        3.37024E-10  	        1.13320E-08  	        9.92477E-08  	        2.16419E-10  	        1.74228E-09  	        2.86139E-15  	        1.54032E-10  	        1.81539E-10  	        2.59600E-08  	        1.08685E-07  	        1.04615E-08  	        4.22094E-12  	        1.11703E-07  	        1.10208E-10  	        2.48796E-06  	        7.67242E-10  	        1.73154E-03  	        2.20389E-05  	        1.36114E-09  	        0.00000E+00  	        6.47481E-07  	        1.33987E-06  	        1.39052E-07  	        2.28088E-16  	        9.53129E-10  	        6.52093E-03  	        3.67050E-08  	        2.37060E-07  	        5.34479E-07  	        8.51040E-10  	        6.15083E-09  	        2.44417E-08  	        8.45754E-10  	        5.23167E-12  	        6.56361E-17  	        7.66606E-15  	        3.44263E-11  	        5.96983E-13  	        3.96382E-12  	        1.17329E-14  	        3.60333E-15  	        1.05195E-11  	        5.64318E-11  	        3.04543E-10  	        2.37677E-10  	        1.29550E-11  	        1.43103E-10  	        1.38507E-12  	        3.19406E-15  	        6.90710E-12  	        4.70966E-12  	        3.34205E-15  	        7.54489E-13  	        3.38987E-17  	        2.70684E-11  	        9.33775E-13  	        0.00000E+00  	        1.11074E-16  	        5.80343E-18  	        1.60034E-14  	        2.71232E-17  	        9.22972E-16  	        1.86085E-18  	        1.17144E-13  	        1.12641E-18  	        3.85606E-19  	        1.78900E-15  	        6.79604E-13  	        2.05608E-14  	        2.30604E-15
        4.10000E-03  	        1.50000E+03  	        2.64633E-01  	        1.01325E+05  	        1.54796E-15  	        1.06732E-13  	        4.80076E-09  	        7.71539E-14  	        1.58911E-10  	        5.55233E-14  	        2.02460E-08  	        5.36623E-12  	        5.23288E-09  	        4.21957E-08  	        9.91934E-08  	        3.03442E-09  	        6.99345E-10  	        1.09694E-10  	        9.23418E-14  	        3.19843E-07  	        2.44995E-11  	        1.32636E-12  	        1.24007E-09  	        3.69330E-08  	        1.93446E-09  	        7.23259E-10  	        7.78929E-13  	        4.05001E-09  	        4.38628E-16  	        8.79670E-11  	        6.82792E-08  	        1.83403E-17  	        2.12632E-06  	        8.38858E-10  	        8.98149E-12  	        1.37821E-08  	        1.40992E-07  	        2.52758E-08  	        4.24796E-10  	        2.61988E-07  	        2.53473E-10  	        1.45224E-09  	        4.36224E-08  	        1.15956E-07  	        1.01915E-09  	        1.29665E-08  	        8.25936E-14  	        1.12345E-09  	        1.98831E-10  	        3.30777E-08  	        3.33981E-07  	        1.10215E-07  	        4.11705E-11  	        1.88039E-07  	        1.10018E-09  	        1.70270E-05  	        3.98048E-09  	        1.71418E-03  	        3.16564E-05  	        1.88846E-08  	        0.00000E+00  	        2.06775E-06  	        1.00761E-05  	        1.56105E-07  	        3.69615E-15  	        1.46946E-08  	        6.49755E-03  	        1.46173E-07  	        5.67265E-07  	        2.16902E-06  	        1.01425E-08  	        1.89792E-08  	        3.45781E-08  	        1.01042E-08  	        1.31376E-11  	        3.19636E-17  	        7.92142E-14  	        2.72474E-11  	        2.09798E-12  	        9.02888E-12  	        1.67314E-13  	        4.43657E-14  	        3.96951E-12  	        3.62872E-10  	        3.31794E-10  	        1.26314E-09  	        2.88716E-11  	        3.39919E-10  	        2.69207E-12  	        1.17062E-14  	        4.60867E-11  	        2.61840E-11  	        1.29277E-14  	        3.05955E-12  	        3.66106E-16  	        2.51431E-11  	        1.67720E-12  	        0.00000E+00  	        2.76503E-16  	        1.03116E-17  	        3.69414E-14  	        6.32597E-17  	        1.76012E-15  	        1.10885E-14  	        1.36168E-12  	        2.66347E-15  	        7.70124E-18  	        8.64530E-15  	        2.40784E-12  	        4.52278E-14  	        3.52439E-15
        4.51475E-03  	        1.50000E+03  	        2.67629E-01  	        1.01325E+05  	        1.22527E-14  	        2.30630E-12  	        2.03346E-08  	        8.75145E-13  	        1.11218E-09  	        1.08062E-12  	        1.25048E-07  	        5.35715E-11  	        3.13607E-08  	        1.94982E-07  	        4.67968E-07  	        1.95156E-08  	        3.01211E-09  	        5.59711E-10  	        6.01674E-13  	        6.12972E-07  	        1.50630E-10  	        1.37110E-11  	        7.02540E-09  	        1.78383E-07  	        8.19056E-09  	        5.70845E-09  	        5.22802E-12  	        2.38013E-08  	        3.80455E-15  	        5.17344E-10  	        3.27266E-07  	        1.45775E-16  	        5.31097E-06  	        7.61294E-09  	        7.96581E-11  	        8.24025E-08  	        4.27139E-07  	        1.26088E-07  	        2.35239E-09  	        6.42994E-07  	        1.39196E-09  	        9.22175E-09  	        2.07954E-07  	        3.47102E-07  	        6.32850E-09  	        7.91626E-08  	        7.55226E-13  	        8.55297E-09  	        1.17366E-09  	        1.28685E-07  	        1.04861E-06  	        5.38357E-07  	        2.24033E-10  	        6.72028E-07  	        8.74526E-09  	        5.70143E-05  	        2.61723E-08  	        1.70932E-03  	        8.03780E-05  	        1.34649E-07  	        0.00000E+00  	        7.34924E-06  	        3.62645E-05  	        6.84209E-07  	        2.95830E-14  	        9.02638E-08  	        6.43815E-03  	        5.22103E-07  	        1.99177E-06  	        5.04805E-06  	        4.10032E-08  	        9.82135E-08  	        1.72685E-07  	        4.09146E-08  	        1.38853E-10  	        1.06066E-16  	        4.04060E-13  	        5.57221E-11  	        7.41958E-12  	        2.32023E-11  	        5.42649E-13  	        2.91411E-13  	        1.27635E-11  	        1.06708E-09  	        8.05612E-10  	        3.10488E-09  	        5.70663E-11  	        6.91830E-10  	        5.21009E-12  	        7.34599E-14  	        1.15337E-10  	        4.81780E-11  	        1.96337E-13  	        7.40828E-12  	        3.19993E-15  	        7.15782E-11  	        6.86673E-12  	        0.00000E+00  	        1.14933E-15  	        3.51357E-17  	        1.46425E-13  	        3.40643E-16  	        9.61013E-15  	        1.34572E-14  	        5.15691E-12  	        3.50296E-15  	        4.00096E-17  	        1.21909E-13  	        3.78818E-12  	        1.43685E-13  	        1.66310E-14
        5.00517E-03  	        1.57001E+03  	        2.48824E-01  	        1.01325E+05  	        1.18410E-13  	        8.91291E-11  	        6.98436E-08  	        1.85744E-11  	        1.29454E-08  	        3.96222E-13  	        9.21371E-07  	        8.63295E-10  	        2.18537E-07  	        1.24545E-06  	        1.88043E-06  	        1.24239E-07  	        1.08427E-08  	        4.60881E-09  	        2.83819E-12  	        1.49682E-06  	        1.15913E-09  	        1.10560E-10  	        4.37356E-08  	        1.24142E-06  	        4.25930E-08  	        4.50327E-08  	        7.06880E-11  	        1.60444E-07  	        2.94401E-14  	        3.68315E-09  	        2.32498E-06  	        1.34303E-15  	        1.23737E-05  	        9.15063E-08  	        1.09758E-09  	        7.31067E-07  	        1.16341E-06  	        7.91034E-07  	        1.35303E-08  	        1.71707E-06  	        9.51909E-09  	        7.94390E-08  	        1.26905E-06  	        1.35626E-06  	        3.42504E-08  	        3.52635E-07  	        5.92172E-12  	        4.90224E-08  	        1.14322E-08  	        7.94553E-07  	        3.87155E-06  	        2.76749E-06  	        1.04647E-09  	        3.38029E-06  	        4.71579E-08  	        1.91579E-04  	        1.26390E-07  	        1.70791E-03  	        2.58745E-04  	        9.95978E-07  	        0.00000E+00  	        3.28479E-05  	        1.26693E-04  	        4.41824E-06  	        2.96025E-13  	        5.94258E-07  	        6.42638E-03  	        2.38686E-06  	        9.25207E-06  	        1.23421E-05  	        2.35525E-07  	        6.54997E-07  	        1.30577E-06  	        2.34840E-07  	        2.05333E-09  	        5.13832E-16  	        2.28631E-12  	        1.86946E-10  	        3.68681E-11  	        7.65682E-11  	        1.32079E-12  	        3.33112E-12  	        5.37174E-11  	        2.48099E-09  	        2.92380E-09  	        8.39629E-09  	        1.41812E-10  	        1.82665E-09  	        1.62384E-11  	        1.12320E-12  	        2.70491E-10  	        7.90487E-11  	        5.68944E-12  	        1.81992E-11  	        5.23106E-14  	        2.98513E-10  	        2.70056E-11  	        0.00000E+00  	        4.91984E-15  	        9.32480E-17  	        5.00669E-13  	        1.93310E-15  	        6.45711E-14  	        4.02113E-13  	        1.15337E-11  	        1.16479E-14  	        1.78235E-16  	        2.95631E-12  	        6.74597E-12  	        6.37000E-13  	        2.13693E-13
