           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        4.70022E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.7028E-168  	        4.1102E-164  	        5.93420E-91  	        5.1518E-168  	        1.1112E-121  	        1.0832E-165  	        1.42796E-69  	        1.1390E-149  	        1.28931E-99  	        4.7969E-164  	        1.1444E-112  	        2.21340E-67  	        5.7109E-151  	        4.7267E-131  	        1.0585E-148  	        4.23536E-21  	        3.6181E-143  	        2.3849E-160  	        9.5536E-116  	        9.0406E-121  	        1.4769E-130  	        5.0132E-134  	        1.8879E-161  	        6.7744E-111  	        1.0233E-171  	        2.6469E-136  	        2.76890E-28  	        2.9224E-171  	        1.32642E-10  	        1.0704E-123  	        1.6637E-160  	        1.24234E-98  	        1.69283E-86  	        2.2341E-123  	        1.3098E-127  	        2.06145E-24  	        1.4017E-119  	        5.8861E-107  	        1.12381E-84  	        2.36783E-33  	        5.19225E-98  	        1.00572E-59  	        2.3221E-156  	        1.4707E-160  	        8.4019E-142  	        2.80180E-86  	        1.9487E-119  	        7.65680E-82  	        1.85290E-94  	        5.24639E-45  	        1.2478E-126  	        6.36862E-13  	        8.3489E-154  	        2.32920E-01  	        9.46983E-12  	        1.1056E-153  	        0.00000E+00  	        1.73343E-39  	        2.96342E-12  	        3.30733E-34  	        1.0691E-156  	        1.9234E-160  	        7.67080E-01  	        1.23590E-65  	        5.32669E-29  	        1.15025E-13  	        3.0119E-164  	        8.19253E-61  	        5.5026E-127  	        1.1175E-164  	        8.6488E-147  	        4.1712E-170  	        9.5083E-147  	        7.6470E-133  	        1.1650E-150  	        1.1266E-134  	        3.1401E-105  	        6.1509E-136  	        1.2063E-135  	        9.60339E-11  	        4.86923E-97  	        8.38178E-30  	        4.93475E-58  	        1.38309E-76  	        9.35329E-90  	        5.6784E-158  	        2.99238E-81  	        2.4453E-125  	        2.0190E-160  	        3.3776E-142  	        8.8279E-167  	        2.7219E-124  	        1.8024E-145  	        1.3366E-237  	        1.8358E-168  	        5.8008E-171  	        5.2626E-152  	        5.2208E-170  	        5.2941E-163  	        7.9427E-167  	        7.1007E-140  	        3.3902E-167  	        1.7672E-169  	        3.3560E-164  	        2.3169E-130  	        1.8071E-149  	        2.6835E-157
        4.80029E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.8893E-168  	        2.8729E-164  	        1.57939E-81  	        3.6011E-168  	        2.6143E-114  	        7.5735E-166  	        5.58685E-63  	        7.9638E-150  	        6.31287E-91  	        3.3528E-164  	        7.3912E-106  	        7.02611E-61  	        3.9921E-151  	        4.6300E-122  	        7.3985E-149  	        3.30748E-16  	        6.6204E-135  	        1.6675E-160  	        1.0847E-106  	        6.3198E-121  	        1.0328E-130  	        3.5062E-134  	        1.3197E-161  	        7.6496E-101  	        7.1548E-172  	        1.8506E-136  	        1.75963E-22  	        2.0430E-171  	        1.37119E-10  	        1.1465E-114  	        1.1629E-160  	        5.49384E-90  	        3.95213E-78  	        1.5615E-123  	        9.1626E-128  	        1.26228E-18  	        2.7935E-110  	        9.12059E-99  	        2.75661E-76  	        2.51538E-26  	        3.07681E-89  	        2.46224E-53  	        1.6241E-156  	        1.0280E-160  	        5.8722E-142  	        9.07070E-77  	        1.3630E-119  	        3.36503E-73  	        2.29188E-86  	        1.04096E-38  	        8.7277E-127  	        1.53912E-12  	        5.8366E-154  	        2.32920E-01  	        2.16687E-11  	        7.7297E-154  	        0.00000E+00  	        3.46519E-33  	        8.69676E-12  	        1.89043E-28  	        7.4781E-157  	        1.3445E-160  	        7.67080E-01  	        7.32504E-60  	        2.76669E-23  	        3.29446E-13  	        2.1053E-164  	        3.07621E-54  	        3.8499E-127  	        7.8129E-165  	        6.0501E-147  	        2.9155E-170  	        1.4715E-136  	        3.2278E-125  	        8.1463E-151  	        1.0965E-123  	        1.62716E-95  	        1.2147E-125  	        8.4327E-136  	        9.88767E-11  	        2.30514E-90  	        1.71676E-22  	        1.47981E-49  	        4.37210E-69  	        3.35284E-81  	        3.9701E-158  	        2.11994E-73  	        8.1013E-115  	        1.4111E-160  	        2.3610E-142  	        6.1700E-167  	        1.9045E-124  	        1.2607E-145  	        1.0989E-225  	        1.2832E-168  	        4.0542E-171  	        3.6809E-152  	        3.6489E-170  	        3.7005E-163  	        5.5514E-167  	        4.9666E-140  	        2.3694E-167  	        1.2352E-169  	        2.3459E-164  	        3.5214E-121  	        1.2631E-149  	        1.8762E-157
        4.90072E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.0373E-168  	        1.5773E-164  	        4.74107E-76  	        1.9772E-168  	        8.0283E-112  	        4.1585E-166  	        2.11880E-58  	        4.3731E-150  	        2.69698E-86  	        1.8408E-164  	        2.7687E-101  	        2.80232E-56  	        2.1919E-151  	        4.2007E-118  	        4.0621E-149  	        6.42017E-15  	        3.2928E-132  	        9.1559E-161  	        2.0670E-102  	        3.4702E-121  	        5.6713E-131  	        1.9255E-134  	        7.2460E-162  	        3.13320E-96  	        3.9286E-172  	        1.0162E-136  	        5.35003E-17  	        1.1217E-171  	        1.41835E-10  	        1.5167E-110  	        6.3851E-161  	        7.76235E-86  	        9.31420E-73  	        8.5736E-124  	        5.0320E-128  	        2.11189E-15  	        1.0226E-105  	        1.30964E-94  	        7.84573E-71  	        3.35252E-20  	        2.00344E-85  	        1.15562E-48  	        8.9188E-157  	        5.6444E-161  	        3.2243E-142  	        1.55842E-71  	        7.4854E-120  	        6.24003E-68  	        2.26054E-81  	        1.99653E-33  	        4.7930E-127  	        3.47577E-12  	        3.2048E-154  	        2.32920E-01  	        4.84285E-11  	        4.2443E-154  	        0.00000E+00  	        7.68030E-28  	        2.45124E-11  	        2.16747E-23  	        4.1067E-157  	        7.3819E-161  	        7.67080E-01  	        4.49360E-56  	        7.35934E-18  	        8.34695E-13  	        1.1559E-164  	        1.93993E-49  	        2.1144E-127  	        4.2899E-165  	        3.3226E-147  	        1.6008E-170  	        8.3530E-132  	        4.4408E-121  	        4.4750E-151  	        2.1512E-118  	        7.63146E-90  	        5.0335E-121  	        4.6302E-136  	        1.01735E-10  	        4.67540E-87  	        3.38343E-16  	        6.10853E-43  	        4.88839E-64  	        1.83623E-76  	        2.1800E-158  	        3.86569E-68  	        1.5668E-109  	        7.7472E-161  	        1.2963E-142  	        3.3875E-167  	        1.0460E-124  	        6.9236E-146  	        1.0267E-220  	        7.0453E-169  	        2.2259E-171  	        2.0214E-152  	        2.0033E-170  	        2.0319E-163  	        3.0479E-167  	        2.7275E-140  	        1.3009E-167  	        6.7816E-170  	        1.2880E-164  	        2.9287E-116  	        6.9351E-150  	        1.0302E-157
        5.00061E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.4359E-169  	        8.2658E-165  	        3.22047E-71  	        1.0361E-168  	        2.2117E-110  	        2.1792E-166  	        1.33948E-54  	        2.2919E-150  	        2.99544E-82  	        9.6464E-165  	        1.07922E-98  	        1.49354E-52  	        1.1487E-151  	        4.4442E-115  	        2.1287E-149  	        2.58196E-14  	        3.2240E-131  	        4.7982E-161  	        9.30466E-99  	        1.8186E-121  	        2.9723E-131  	        1.0091E-134  	        3.7974E-162  	        2.14128E-92  	        2.0588E-172  	        5.3256E-137  	        3.21661E-15  	        5.8782E-172  	        1.46968E-10  	        2.6730E-107  	        3.3461E-161  	        9.11204E-83  	        5.21566E-69  	        4.4930E-124  	        2.6373E-128  	        1.39601E-14  	        9.1802E-102  	        4.27006E-91  	        3.13373E-66  	        4.55798E-16  	        1.79118E-82  	        1.17320E-44  	        4.6742E-157  	        2.9579E-161  	        1.6898E-142  	        2.54003E-67  	        3.9233E-120  	        3.65819E-63  	        3.05877E-77  	        9.00182E-29  	        2.5121E-127  	        7.38439E-12  	        1.6795E-154  	        2.32920E-01  	        1.05338E-10  	        2.2243E-154  	        0.00000E+00  	        5.04371E-23  	        6.59352E-11  	        1.15379E-18  	        2.1523E-157  	        3.8685E-161  	        7.67080E-01  	        5.05939E-53  	        2.15428E-15  	        1.94423E-12  	        6.0572E-165  	        2.47500E-45  	        1.1082E-127  	        2.2481E-165  	        1.7414E-147  	        8.3888E-171  	        3.9897E-128  	        1.4334E-119  	        5.0303E-151  	        4.7876E-114  	        5.03566E-85  	        3.8428E-117  	        2.4268E-136  	        1.04593E-10  	        8.45225E-85  	        1.01475E-14  	        6.65572E-37  	        1.10837E-59  	        2.36083E-72  	        1.1425E-158  	        9.70044E-64  	        1.1283E-105  	        4.0599E-161  	        6.7936E-143  	        1.7752E-167  	        5.4826E-125  	        3.6286E-146  	        1.7443E-217  	        3.6919E-169  	        1.1664E-171  	        1.0594E-152  	        1.0498E-170  	        1.0648E-163  	        1.5972E-167  	        1.4295E-140  	        6.8169E-168  	        3.5537E-170  	        6.7498E-165  	        1.2057E-112  	        3.6343E-150  	        5.3990E-158
        5.10104E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.5841E-169  	        3.9295E-165  	        1.12391E-67  	        4.9257E-169  	        2.8507E-111  	        1.0359E-166  	        2.97149E-52  	        1.0896E-150  	        1.09742E-79  	        4.5858E-165  	       2.93978E-100  	        4.16236E-50  	        5.4612E-152  	        4.4953E-114  	        1.0120E-149  	        6.69043E-14  	        2.7888E-132  	        2.2809E-161  	        7.59232E-97  	        8.6463E-122  	        1.4130E-131  	        4.7969E-135  	        1.8054E-162  	        7.87281E-91  	        9.7866E-173  	        2.5317E-137  	        1.50301E-14  	        2.7943E-172  	        1.53023E-10  	        6.0279E-106  	        1.5907E-161  	        2.37735E-82  	        5.00331E-68  	        2.1360E-124  	        1.2536E-128  	        4.42394E-14  	        1.25788E-99  	        6.31407E-89  	        3.36357E-63  	        4.37464E-15  	        1.46269E-81  	        8.32974E-42  	        2.2219E-157  	        1.4062E-161  	        8.0340E-143  	        5.28507E-65  	        1.8650E-120  	        3.46048E-59  	        4.87525E-75  	        4.85487E-25  	        1.1941E-127  	        1.50204E-11  	        7.9842E-155  	        2.32920E-01  	        2.25617E-10  	        1.0574E-154  	        0.00000E+00  	        6.60505E-19  	        1.71325E-10  	        8.29100E-16  	        1.0231E-157  	        1.8390E-161  	        7.67080E-01  	        1.23340E-51  	        1.16005E-14  	        4.30874E-12  	        2.8795E-165  	        2.01976E-42  	        5.2678E-128  	        1.0687E-165  	        8.2773E-148  	        3.9880E-171  	        1.2195E-126  	        1.4553E-120  	        2.5220E-151  	        5.6236E-112  	        1.49997E-81  	        1.5973E-115  	        1.1537E-136  	        1.07517E-10  	        4.29180E-85  	        5.50167E-14  	        8.13455E-32  	        7.45824E-57  	        6.15979E-70  	        5.4311E-159  	        7.81663E-61  	        1.0557E-104  	        1.9301E-161  	        3.2297E-143  	        8.4392E-168  	        2.6061E-125  	        1.7248E-146  	        2.6214E-218  	        1.7551E-169  	        5.5451E-172  	        5.0357E-153  	        4.9906E-171  	        5.0624E-164  	        7.5929E-168  	        6.7948E-141  	        3.2407E-168  	        1.6894E-170  	        3.2088E-165  	        8.0229E-112  	        1.7278E-150  	        2.5665E-158
        5.20095E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.2635E-169  	        1.9214E-165  	        1.89878E-63  	        2.4084E-169  	        5.7856E-112  	        5.0649E-167  	        1.15709E-49  	        5.3279E-151  	        2.39239E-76  	        2.2423E-165  	       1.35951E-100  	        1.14066E-47  	        2.6704E-152  	        5.0880E-112  	        4.9486E-150  	        1.42034E-13  	        1.3547E-132  	        1.1152E-161  	        4.18926E-94  	        4.2280E-122  	        6.9089E-132  	        2.3455E-135  	        8.8282E-163  	        3.06766E-88  	        4.7851E-173  	        1.2380E-137  	        4.20555E-14  	        1.3663E-172  	        1.60766E-10  	        9.0034E-104  	        7.7779E-162  	        2.58473E-81  	        1.58126E-66  	        1.0445E-124  	        6.1297E-129  	        1.05682E-13  	        1.89186E-96  	        4.69980E-86  	        8.82345E-60  	        1.67034E-14  	        8.31583E-80  	        7.25038E-39  	        1.0864E-157  	        6.8759E-162  	        3.9287E-143  	        7.76545E-62  	        9.1193E-121  	        1.03530E-54  	        2.07794E-72  	        3.21373E-21  	        5.8389E-128  	        2.92053E-11  	        3.9040E-155  	        2.32920E-01  	        4.72946E-10  	        5.1703E-155  	        0.00000E+00  	        8.77340E-16  	        4.25935E-10  	        5.85804E-15  	        5.0024E-158  	        8.9922E-162  	        7.67080E-01  	        2.82268E-50  	        3.44553E-14  	        9.13132E-12  	        1.4079E-165  	        2.05270E-39  	        2.5757E-128  	        5.2252E-166  	        4.0472E-148  	        1.9500E-171  	        6.1753E-124  	        7.0844E-121  	        5.7966E-150  	        1.0285E-108  	        3.13447E-77  	        6.4273E-113  	        5.6415E-137  	        1.10541E-10  	        1.86060E-85  	        1.97099E-13  	        1.98618E-26  	        1.12266E-53  	        5.80437E-67  	        2.6556E-159  	        1.31763E-57  	        1.8214E-102  	        9.4379E-162  	        1.5793E-143  	        4.1265E-168  	        1.2743E-125  	        8.4332E-147  	        1.1064E-217  	        8.5814E-170  	        2.7113E-172  	        2.4622E-153  	        2.4402E-171  	        2.4755E-164  	        3.7127E-168  	        3.3224E-141  	        1.5846E-168  	        8.2606E-171  	        1.5690E-165  	        2.8537E-110  	        8.4483E-151  	        1.2549E-158
        5.30085E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        6.3877E-170  	        9.7136E-166  	        9.17628E-59  	        1.2176E-169  	        1.9249E-112  	        2.5606E-167  	        7.34986E-47  	        2.6938E-151  	        1.52051E-72  	        1.1336E-165  	        6.8786E-101  	        7.92927E-45  	        1.3501E-152  	        1.3657E-109  	        2.5019E-150  	        2.68593E-13  	        6.8541E-133  	        5.6382E-162  	        8.35529E-91  	        2.1377E-122  	        3.4931E-132  	        1.1859E-135  	        4.4635E-163  	        4.89904E-85  	        2.4192E-173  	        6.2591E-138  	        9.27269E-14  	        6.9075E-173  	        1.71682E-10  	        3.4373E-101  	        3.9323E-162  	        1.52959E-79  	        2.33170E-64  	        5.2807E-125  	        3.0992E-129  	        2.17333E-13  	        6.57108E-93  	        1.07258E-82  	        1.07011E-55  	        4.59902E-14  	        1.60379E-77  	        8.91345E-36  	        5.4927E-158  	        3.4763E-162  	        1.9864E-143  	        3.96831E-58  	        4.6109E-121  	        7.01106E-50  	        2.49798E-69  	        2.11970E-17  	        2.9522E-128  	        5.46433E-11  	        1.9738E-155  	        2.32920E-01  	        9.73813E-10  	        2.6140E-155  	        0.00000E+00  	        6.76933E-15  	        1.01744E-09  	        1.92172E-14  	        2.5292E-158  	        4.5462E-162  	        7.67080E-01  	        7.66064E-49  	        7.84678E-14  	        1.86937E-11  	        7.1179E-166  	        4.33927E-36  	        1.3023E-128  	        2.6417E-166  	        2.0462E-148  	        9.8587E-172  	        1.1173E-120  	        3.5844E-121  	        7.6028E-148  	        9.7887E-105  	        1.92323E-72  	        1.8007E-109  	        2.8523E-137  	        1.13789E-10  	        4.00964E-86  	        5.85152E-13  	        1.29549E-20  	        4.15115E-50  	        1.49150E-63  	        1.3426E-159  	        5.21432E-54  	        1.67359E-99  	        4.7715E-162  	        7.9845E-144  	        2.0862E-168  	        6.4430E-126  	        4.2637E-147  	        5.5144E-216  	        4.3383E-170  	        1.3707E-172  	        1.2448E-153  	        1.2337E-171  	        1.2516E-164  	        1.8770E-168  	        1.6798E-141  	        8.0111E-169  	        4.1762E-171  	        7.9322E-166  	        3.9513E-108  	        4.2712E-151  	        6.3445E-159
        5.40084E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        3.1829E-170  	        4.8402E-166  	        4.52887E-54  	        6.0673E-170  	        9.6595E-113  	        1.2759E-167  	        7.04861E-44  	        1.3424E-151  	        8.24500E-69  	        5.6485E-166  	        3.4267E-101  	        5.26370E-42  	        6.7279E-153  	        4.6600E-107  	        1.2467E-150  	        4.68664E-13  	        3.4145E-133  	        2.8095E-162  	        1.75676E-87  	        1.0653E-122  	        1.7407E-132  	        5.9094E-136  	        2.2242E-163  	        1.23803E-81  	        1.2054E-173  	        3.1190E-138  	        1.77596E-13  	        3.4419E-173  	        1.88273E-10  	        1.74681E-98  	        1.9594E-162  	        1.66613E-77  	        1.30115E-61  	        2.6314E-125  	        1.5444E-129  	        4.05426E-13  	        3.44846E-89  	        2.41131E-79  	        1.81395E-51  	        1.07540E-13  	        3.06816E-75  	        2.05747E-32  	        2.7371E-158  	        1.7322E-162  	        9.8987E-144  	        5.85405E-54  	        2.2977E-121  	        4.41864E-45  	        5.10766E-66  	        1.60891E-15  	        1.4711E-128  	        9.86140E-11  	        9.8356E-156  	        2.32920E-01  	        1.96830E-09  	        1.3026E-155  	        0.00000E+00  	        2.30497E-14  	        2.33570E-09  	        4.51124E-14  	        1.2603E-158  	        2.2653E-162  	        7.67080E-01  	        2.02498E-47  	        1.53517E-13  	        3.70977E-11  	        3.5468E-166  	        1.47810E-32  	        6.4897E-129  	        1.3163E-166  	        1.0197E-148  	        4.9126E-172  	        2.6663E-117  	        1.7856E-121  	        6.3930E-145  	       1.13354E-100  	        1.01383E-67  	        5.8779E-106  	        1.4213E-137  	        1.17459E-10  	        1.18743E-86  	        1.55546E-12  	        6.44241E-16  	        2.61146E-46  	        4.54399E-60  	        6.6904E-160  	        3.82511E-50  	        5.57971E-96  	        2.3777E-162  	        3.9788E-144  	        1.0395E-168  	        3.2108E-126  	        2.1246E-147  	        1.3496E-212  	        2.1617E-170  	        6.8301E-173  	        6.2031E-154  	        6.1471E-172  	        6.2369E-165  	        9.3528E-169  	        8.3705E-142  	        3.9918E-169  	        2.0810E-171  	        3.9526E-166  	        1.9981E-105  	        2.1283E-151  	        3.1614E-159
        5.50014E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.7976E-170  	        2.7335E-166  	        2.33510E-48  	        3.4266E-170  	        6.5836E-113  	        7.2064E-168  	        1.25594E-40  	        7.5824E-152  	        8.85967E-64  	        3.1899E-166  	        1.9640E-101  	        7.88388E-39  	        3.7998E-153  	        3.5359E-103  	        7.0407E-151  	        7.65513E-13  	        1.9570E-133  	        1.5868E-162  	        9.65433E-83  	        6.0166E-123  	        9.8325E-133  	        3.3382E-136  	        1.2562E-163  	        1.55413E-76  	        6.8085E-174  	        1.7617E-138  	        3.07068E-13  	        1.9439E-173  	        2.14418E-10  	        3.00416E-94  	        1.1066E-162  	        3.91700E-74  	        3.45804E-58  	        1.4861E-125  	        8.7248E-130  	        7.01041E-13  	        3.63093E-84  	        8.64563E-75  	        1.22466E-46  	        2.26319E-13  	        3.92456E-71  	        8.79921E-29  	        1.5462E-158  	        9.7828E-163  	        5.5904E-144  	        5.70226E-49  	        1.2980E-121  	        1.71276E-39  	        6.42098E-62  	        7.43273E-15  	        8.3107E-129  	        1.71287E-10  	        5.5551E-156  	        2.32920E-01  	        3.88101E-09  	        7.3570E-156  	        0.00000E+00  	        5.45303E-14  	        5.12540E-09  	        8.69486E-14  	        7.1197E-159  	        1.2794E-162  	        7.67080E-01  	        4.91593E-46  	        2.69685E-13  	        7.11542E-11  	        2.0030E-166  	        8.17854E-29  	        3.6665E-129  	        7.4345E-167  	        5.7604E-149  	        2.7744E-172  	        4.7251E-112  	        1.0234E-121  	        4.4193E-140  	        7.07405E-95  	        7.01508E-62  	        7.6251E-101  	        8.0275E-138  	        1.21856E-10  	        3.04016E-86  	        3.80169E-12  	        9.66522E-15  	        4.13121E-42  	        1.77859E-55  	        3.7788E-160  	        9.55760E-46  	        2.79597E-91  	        1.3427E-162  	        2.2471E-144  	        5.8706E-169  	        1.8141E-126  	        1.2002E-147  	        4.9722E-208  	        1.2208E-170  	        3.8571E-173  	        3.5042E-154  	        3.4714E-172  	        3.5224E-165  	        5.2818E-169  	        4.7285E-142  	        2.2543E-169  	        1.1752E-171  	        2.2323E-166  	        1.5849E-101  	        1.2020E-151  	        1.7856E-159
        5.60038E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        9.8989E-171  	        1.5053E-166  	        1.11645E-42  	        1.8869E-170  	        6.6377E-113  	        3.9688E-168  	        8.06007E-37  	        4.1761E-152  	        5.77672E-59  	        1.7566E-166  	        1.0971E-101  	        2.67127E-35  	        2.0926E-153  	        2.99459E-99  	        3.8771E-151  	        1.19678E-12  	        1.0932E-133  	        8.7392E-163  	        5.06530E-78  	        3.3135E-123  	        5.4156E-133  	        1.8387E-136  	        6.9179E-164  	        2.12823E-71  	        3.7497E-174  	        9.7024E-139  	        4.98366E-13  	        1.0705E-173  	        2.57152E-10  	        2.73878E-90  	        6.0938E-163  	        4.96435E-70  	        3.13586E-53  	        8.1837E-126  	        4.8061E-130  	        1.15497E-12  	        2.33778E-79  	        2.23374E-70  	        2.88613E-41  	        4.51526E-13  	        4.00992E-67  	        8.62177E-25  	        8.5164E-159  	        5.3873E-163  	        3.0786E-144  	        1.64740E-43  	        7.1501E-122  	        4.29593E-34  	        3.13175E-57  	        2.12923E-14  	        4.5778E-129  	        2.89603E-10  	        3.0593E-156  	        2.32920E-01  	        7.54441E-09  	        4.0517E-156  	        0.00000E+00  	        1.09524E-13  	        1.09077E-08  	        1.51195E-13  	        4.3148E-158  	        7.0454E-163  	        7.67080E-01  	        2.41433E-44  	        4.43931E-13  	        1.33567E-10  	        1.1030E-166  	        1.05494E-24  	        2.0199E-129  	        4.0944E-167  	        3.1731E-149  	        1.5278E-172  	        6.8227E-107  	        5.7173E-122  	        8.8147E-135  	        4.41193E-89  	        4.33996E-56  	        1.51082E-95  	        4.4209E-138  	        1.27619E-10  	        4.61234E-85  	        8.82517E-12  	        4.39265E-14  	        1.73932E-37  	        1.00854E-50  	        2.0812E-160  	        6.06845E-41  	        1.51305E-85  	        7.3939E-163  	        1.2375E-144  	        3.2327E-169  	        9.9940E-127  	        6.6113E-148  	        1.0960E-201  	        6.7227E-171  	        2.1239E-173  	        1.9302E-154  	        1.9115E-172  	        1.9398E-165  	        2.9085E-169  	        2.6046E-142  	        1.2413E-169  	        6.4713E-172  	        1.2293E-166  	        1.41675E-96  	        6.6190E-152  	        9.8339E-160
        5.70023E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        4.5349E-171  	        6.8962E-167  	        1.09357E-38  	        8.6447E-171  	        2.9993E-113  	        1.8181E-168  	        5.23228E-35  	        1.9132E-152  	        4.57831E-56  	        8.0476E-167  	        4.9719E-102  	        1.33065E-33  	        9.5872E-154  	        1.44332E-98  	        1.7764E-151  	        1.78567E-12  	        4.9542E-134  	        4.0035E-163  	        6.92179E-76  	        1.5181E-123  	        2.4810E-133  	        8.4230E-137  	        3.1695E-164  	        7.22995E-70  	        1.7177E-174  	        4.4450E-139  	        7.59634E-13  	        4.9042E-174  	        3.25831E-10  	        1.51574E-89  	        2.7918E-163  	        1.63636E-70  	        5.11630E-53  	        3.7495E-126  	        2.2016E-130  	        1.81026E-12  	        1.01300E-76  	        5.72334E-68  	        5.44201E-38  	        8.52971E-13  	        1.16332E-66  	        2.78586E-22  	        3.9013E-159  	        2.4682E-163  	        1.4106E-144  	        5.18991E-41  	        3.2755E-122  	        9.75587E-30  	        2.73672E-55  	        4.37725E-14  	        2.0971E-129  	        4.73256E-10  	        1.4016E-156  	        2.32920E-01  	        1.42898E-08  	        1.8562E-156  	        0.00000E+00  	        1.92675E-13  	        2.22696E-08  	        2.38724E-13  	        4.7010E-159  	        3.2278E-163  	        7.67080E-01  	        1.37405E-45  	        6.85400E-13  	        2.43092E-10  	        5.0533E-167  	        5.69632E-22  	        9.2522E-130  	        1.8756E-167  	        1.4535E-149  	        6.9995E-173  	        4.5083E-105  	        2.5909E-122  	        1.8838E-134  	        1.45488E-86  	        4.08328E-52  	        1.30036E-93  	        2.0255E-138  	        1.35540E-10  	        3.25390E-86  	        1.93675E-11  	        1.29352E-13  	        9.90036E-35  	        2.72127E-48  	        9.5342E-161  	        4.23814E-38  	        9.51816E-85  	        3.3876E-163  	        5.6695E-145  	        1.4811E-169  	        4.5779E-127  	        3.0284E-148  	        2.0112E-202  	        3.0798E-171  	        9.7306E-174  	        8.8415E-155  	        8.7576E-173  	        8.8874E-166  	        1.3325E-169  	        1.1931E-142  	        5.6871E-170  	        2.9648E-172  	        5.6318E-167  	        3.55071E-96  	        3.0325E-152  	        4.5050E-160
