           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        5.70004E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.8833E-175  	        7.5885E-168  	        4.20511E-32  	        1.5519E-173  	        7.1478E-101  	        8.1246E-173  	        5.90765E-17  	        1.0133E-152  	        4.12862E-46  	        3.8463E-171  	        1.52697E-47  	        4.72457E-17  	        4.9698E-156  	        3.56743E-91  	        4.1772E-129  	        3.60611E-14  	        1.8368E-149  	        4.1920E-165  	        1.73152E-85  	        1.3670E-124  	        3.9175E-131  	        9.8122E-136  	        1.8316E-172  	        4.87214E-75  	        1.3298E-178  	        1.0687E-142  	        2.09804E-14  	        4.1785E-176  	        1.36547E-11  	        6.8102E-110  	        8.5938E-166  	        8.03513E-38  	        1.54223E-20  	        7.8084E-128  	        2.9346E-128  	        1.31644E-15  	       1.53512E-100  	        4.12503E-64  	        1.69601E-51  	        1.77068E-14  	        7.19440E-31  	        7.04393E-16  	        7.4696E-156  	        2.8145E-169  	        8.4419E-150  	        8.99048E-43  	        1.6356E-125  	        5.46975E-22  	        1.70642E-17  	        1.37614E-15  	        7.3710E-132  	        2.36348E-11  	        1.5675E-163  	        1.82829E-03  	        4.00828E-10  	        1.5095E-163  	        0.00000E+00  	        2.15735E-14  	        4.06998E-10  	        2.09953E-15  	        1.5735E-155  	        3.1310E-169  	        6.87641E-03  	        3.01468E-75  	        8.30284E-15  	        1.05466E-11  	        5.0027E-172  	        7.01514E-30  	        3.9458E-135  	        3.8869E-172  	        8.7298E-152  	        9.9230E-160  	        2.88850E-98  	        1.18507E-48  	        1.32037E-79  	        3.75757E-63  	        2.50273E-37  	        6.07358E-85  	        3.96819E-56  	        1.07564E-12  	        1.35021E-15  	        4.18320E-12  	        2.71585E-14  	        2.66928E-14  	        2.19282E-16  	        4.4733E-123  	        1.01548E-14  	        7.17704E-42  	        5.6358E-164  	        1.4124E-137  	        1.1874E-165  	        1.51333E-19  	        3.36015E-85  	        1.9191E-180  	        1.7474E-164  	        1.7774E-175  	        3.30503E-73  	        7.2687E-173  	        1.3473E-157  	        5.2470E-174  	        1.62969E-19  	        9.0554E-175  	        1.2462E-147  	        6.1888E-169  	        3.60310E-22  	        4.3261E-140  	        1.6206E-149
        5.80066E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.0674E-175  	        4.3009E-168  	        6.46723E-27  	        8.7959E-174  	        4.1155E-101  	        4.6053E-173  	        1.38187E-16  	        5.7440E-153  	        2.69719E-41  	        2.1801E-171  	        6.90799E-44  	        1.11230E-16  	        2.8170E-156  	        1.70445E-87  	        2.4050E-129  	        4.82526E-14  	        1.0413E-149  	        2.3759E-165  	        3.77468E-81  	        7.7494E-125  	        2.2211E-131  	        5.5627E-136  	        1.0381E-172  	        2.40181E-69  	        7.5377E-179  	        6.0604E-143  	        2.77582E-14  	        2.3688E-176  	        1.99890E-11  	        3.9211E-110  	        4.8716E-166  	        1.54406E-33  	        1.87062E-18  	        4.4274E-128  	        1.6641E-128  	        2.07448E-15  	        4.60637E-96  	        8.29528E-60  	        3.44831E-46  	        3.10331E-14  	        2.60581E-27  	        9.91905E-16  	        4.2351E-156  	        1.5953E-169  	        4.7852E-150  	        5.46516E-37  	        9.2724E-126  	        3.01461E-19  	        5.81237E-17  	        2.06616E-15  	        4.1790E-132  	        3.52398E-11  	        8.8853E-164  	        1.82829E-03  	        7.41047E-10  	        8.5568E-164  	        0.00000E+00  	        3.53095E-14  	        7.60070E-10  	        2.92862E-15  	        8.9203E-156  	        1.7746E-169  	        6.87641E-03  	        1.73578E-75  	        1.16763E-14  	        1.79211E-11  	        2.8355E-172  	        6.80393E-27  	        2.2370E-135  	        2.2032E-172  	        4.9480E-152  	        5.6249E-160  	        7.70828E-93  	        1.55726E-43  	        2.19310E-74  	        1.01614E-57  	        7.61818E-32  	        1.54376E-79  	        6.74257E-51  	        1.30713E-12  	        2.19335E-15  	        7.55081E-12  	        4.90204E-14  	        3.93260E-14  	        3.28963E-16  	        2.2406E-118  	        1.52839E-14  	        3.08161E-36  	        3.1948E-164  	        8.0065E-138  	        6.7304E-166  	        5.06088E-18  	        8.26894E-81  	        1.0878E-180  	        9.9058E-165  	        1.0075E-175  	        1.26838E-67  	        4.1197E-173  	        7.6368E-158  	        2.9739E-174  	        8.34607E-18  	        5.1329E-175  	        7.0632E-148  	        3.5085E-169  	        2.94048E-18  	        2.4526E-140  	        9.1874E-150
        5.90032E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        5.0397E-176  	        2.0307E-168  	        4.88198E-23  	        4.1528E-174  	        1.9322E-101  	        2.1742E-173  	        2.47518E-16  	        2.7120E-153  	        8.53473E-38  	        1.0293E-171  	        3.03512E-42  	        2.00180E-16  	        1.3301E-156  	        2.18558E-86  	        1.1291E-129  	        6.26066E-14  	        4.9165E-150  	        1.1218E-165  	        5.12099E-80  	        3.6589E-125  	        1.0486E-131  	        2.6264E-136  	        4.9014E-173  	        5.73663E-68  	        3.5587E-179  	        2.8612E-143  	        3.54903E-14  	        1.1184E-176  	        2.91719E-11  	        1.8409E-110  	        2.3000E-166  	        1.48266E-31  	        6.92872E-18  	        2.0902E-128  	        7.8565E-129  	        3.06963E-15  	        4.30088E-94  	        4.05807E-57  	        1.41375E-42  	        5.28182E-14  	        3.49481E-25  	        1.33062E-15  	        1.9994E-156  	        7.5320E-170  	        2.2594E-150  	        7.72350E-34  	        4.3780E-126  	        9.40578E-18  	        1.34005E-16  	        2.93715E-15  	        1.9731E-132  	        5.10299E-11  	        4.1950E-164  	        1.82829E-03  	        1.32560E-09  	        4.0399E-164  	        0.00000E+00  	        5.40986E-14  	        1.37033E-09  	        3.87590E-15  	        4.2115E-156  	        8.3787E-170  	        6.87640E-03  	        8.14946E-76  	        1.57072E-14  	        2.96013E-11  	        1.3387E-172  	        4.52722E-25  	        1.0561E-135  	        1.0402E-172  	        2.3363E-152  	        2.6557E-160  	        7.94423E-90  	        5.34866E-40  	        9.23190E-72  	        1.63171E-54  	        1.45816E-27  	        1.00687E-75  	        1.24483E-47  	        1.64470E-12  	        3.26698E-15  	        1.32075E-11  	        8.54611E-14  	        5.58524E-14  	        4.71231E-16  	        3.0690E-117  	        2.21283E-14  	        2.65415E-32  	        1.5083E-164  	        3.7803E-138  	        3.1777E-166  	        1.93526E-17  	        5.65665E-80  	        5.1358E-181  	        4.6766E-165  	        4.7566E-176  	        8.76500E-66  	        1.9451E-173  	        3.6058E-158  	        1.4041E-174  	        3.52843E-17  	        2.4233E-175  	        3.3350E-148  	        1.6564E-169  	        2.63964E-17  	        1.1580E-140  	        4.3377E-150
        6.00080E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        2.7553E-176  	        1.1102E-168  	        3.41909E-20  	        2.2705E-174  	        1.0687E-101  	        1.1888E-173  	        3.87904E-16  	        1.4829E-153  	        1.41328E-33  	        5.6275E-172  	        2.17743E-39  	        3.14450E-16  	        7.2722E-157  	        2.95855E-84  	        6.2452E-130  	        7.92560E-14  	        2.6886E-150  	        6.1331E-166  	        3.21423E-76  	        2.0008E-125  	        5.7348E-132  	        1.4362E-136  	        2.6797E-173  	        1.77096E-63  	        1.9457E-179  	        1.5650E-143  	        4.41537E-14  	        6.1153E-177  	        4.23898E-11  	        1.0182E-110  	        1.2576E-166  	        6.41957E-28  	        1.69147E-17  	        1.1431E-128  	        4.2971E-129  	        4.35030E-15  	        1.76932E-90  	        1.98770E-53  	        1.04182E-37  	        8.82419E-14  	        1.15791E-23  	        1.72374E-15  	        1.0934E-156  	        4.1181E-170  	        1.2354E-150  	        4.21409E-29  	        2.3940E-126  	        4.25124E-17  	        2.57263E-16  	        4.02712E-15  	        1.0790E-132  	        7.23146E-11  	        2.2937E-164  	        1.82829E-03  	        2.31850E-09  	        2.2090E-164  	        0.00000E+00  	        7.94799E-14  	        2.41163E-09  	        4.93591E-15  	        2.3113E-156  	        4.5809E-170  	        6.87640E-03  	        4.50744E-76  	        2.04418E-14  	        4.79554E-11  	        7.3192E-173  	        1.22835E-22  	        5.7754E-136  	        5.6874E-173  	        1.2774E-152  	        1.4521E-160  	        3.93297E-85  	        1.83846E-35  	        2.39167E-67  	        9.19775E-50  	        2.01357E-23  	        5.92042E-71  	        4.66515E-43  	        2.13698E-12  	        4.59461E-15  	        2.26161E-11  	        1.45624E-13  	        7.72531E-14  	        6.56938E-16  	        9.6897E-114  	        3.11518E-14  	        1.73842E-27  	        8.2474E-165  	        2.0671E-138  	        1.7374E-166  	        4.52546E-17  	        3.85554E-78  	        2.8081E-181  	        2.5572E-165  	        2.6007E-176  	        3.29953E-61  	        1.0634E-173  	        1.9715E-158  	        7.6765E-175  	        9.21128E-17  	        1.3250E-175  	        1.8233E-148  	        9.0576E-170  	        9.08222E-17  	        6.3323E-141  	        2.3720E-150
        6.10054E-02  	        1.40000E+03  	        2.51182E-01  	        1.01325E+05  	        1.3658E-176  	        5.5033E-169  	        1.35583E-18  	        1.1255E-174  	        5.2964E-102  	        5.8926E-174  	        5.46076E-16  	        7.3511E-154  	        2.34811E-30  	        2.7895E-172  	        3.58184E-38  	        4.42768E-16  	        3.6050E-157  	        1.95310E-84  	        3.0951E-130  	        9.77072E-14  	        1.3328E-150  	        3.0402E-166  	        5.91107E-74  	        9.9184E-126  	        2.8429E-132  	        7.1195E-137  	        1.3283E-173  	        9.83282E-62  	        9.6448E-180  	        7.7584E-144  	        5.33895E-14  	        3.0314E-177  	        6.07255E-11  	        5.0463E-111  	        6.2340E-167  	        3.07935E-26  	        2.94419E-17  	        5.6669E-129  	        2.1302E-129  	        5.91542E-15  	        5.86526E-89  	        2.55001E-50  	        5.64959E-34  	        1.43763E-13  	        6.46162E-22  	        2.15671E-15  	        5.4202E-157  	        2.0413E-170  	        6.1244E-151  	        5.22379E-26  	        1.1868E-126  	        1.14609E-16  	        4.35077E-16  	        5.33000E-15  	        5.3491E-133  	        9.99214E-11  	        1.1370E-164  	        1.82828E-03  	        3.93650E-09  	        1.0950E-164  	        0.00000E+00  	        1.12312E-13  	        4.11443E-09  	        6.05152E-15  	        1.3518E-156  	        2.2708E-170  	        6.87639E-03  	        2.23392E-76  	        2.57226E-14  	        7.57185E-11  	        3.6281E-173  	        1.32283E-21  	        2.8630E-136  	        2.8192E-173  	        6.3323E-153  	        7.1983E-161  	        9.07525E-82  	        7.77373E-32  	        2.93538E-64  	        3.59056E-46  	        6.21498E-21  	        1.68209E-67  	        1.26666E-39  	        2.83220E-12  	        6.12878E-15  	        3.76538E-11  	        2.41085E-13  	        1.03890E-13  	        8.87314E-16  	        3.0874E-112  	        4.25663E-14  	        7.59905E-24  	        4.0882E-165  	        1.0247E-138  	        8.6125E-167  	        8.02493E-17  	        2.37590E-78  	        1.3920E-181  	        1.2676E-165  	        1.2892E-176  	        8.63455E-59  	        5.2714E-174  	        9.7731E-159  	        3.8051E-175  	        1.83161E-16  	        6.5677E-176  	        9.0385E-149  	        4.4899E-170  	        2.07761E-16  	        3.1391E-141  	        1.1759E-150
        6.20030E-02  	        1.40001E+03  	        2.51181E-01  	        1.01325E+05  	        7.3527E-177  	        2.9628E-169  	        6.73313E-18  	        6.0592E-175  	        2.8778E-102  	        3.1726E-174  	        7.15187E-16  	        3.9580E-154  	        3.51472E-27  	        1.5018E-172  	        1.29310E-36  	        5.78815E-16  	        1.9409E-157  	        2.66896E-85  	        1.6818E-130  	        1.17614E-13  	        7.1766E-151  	        1.6367E-166  	        6.80861E-71  	        5.3407E-126  	        1.5309E-132  	        3.8336E-137  	        7.1533E-174  	        2.83053E-58  	        5.1927E-180  	        4.1784E-144  	        6.29409E-14  	        1.6322E-177  	        8.57246E-11  	        2.7419E-111  	        3.3565E-167  	        1.18190E-23  	        4.54501E-17  	        3.0517E-129  	        1.1472E-129  	        7.78009E-15  	        6.94875E-87  	        5.59858E-47  	        1.18496E-29  	        2.29272E-13  	        1.47755E-20  	        2.62181E-15  	        2.9187E-157  	        1.0990E-170  	        3.2975E-151  	        1.53980E-22  	        6.3905E-127  	        2.56780E-16  	        6.78680E-16  	        6.86315E-15  	        2.8804E-133  	        1.35067E-10  	        6.1219E-165  	        1.82828E-03  	        6.51685E-09  	        5.8957E-165  	        0.00000E+00  	        1.54181E-13  	        6.83727E-09  	        7.18727E-15  	        7.8014E-154  	        1.2225E-170  	        6.87638E-03  	        1.21383E-76  	        3.14466E-14  	        1.16938E-10  	        1.9533E-173  	        1.17432E-19  	        1.5416E-136  	        1.5179E-173  	        3.4093E-153  	        3.8757E-161  	        1.44909E-77  	        6.70357E-28  	        2.83022E-60  	        5.45749E-42  	        2.98895E-19  	        3.38772E-63  	        1.09314E-35  	        3.80046E-12  	        7.84234E-15  	        6.12105E-11  	        3.89572E-13  	        1.36448E-13  	        1.16953E-15  	        2.1023E-109  	        5.67181E-14  	        1.01754E-20  	        2.2012E-165  	        5.5173E-139  	        4.6370E-167  	        1.23158E-16  	        5.30598E-78  	        7.4944E-182  	        6.8252E-166  	        6.9408E-177  	        6.62792E-55  	        2.8379E-174  	        5.2618E-159  	        2.0486E-175  	        3.15553E-16  	        3.5360E-176  	        4.8661E-149  	        2.4176E-170  	        3.91243E-16  	        1.6903E-141  	        6.3317E-151
        6.30065E-02  	        1.40001E+03  	        2.51181E-01  	        1.01325E+05  	        5.1976E-177  	        9.9384E-169  	        2.06140E-17  	        1.3451E-173  	        1.6352E-102  	        1.7760E-174  	        8.88212E-16  	        2.2158E-154  	        3.81797E-24  	        1.5421E-170  	        4.93003E-34  	        7.16040E-16  	        1.0865E-157  	        6.65956E-86  	        9.5558E-131  	        1.38476E-13  	        4.0180E-151  	        9.1614E-167  	        1.86325E-67  	        2.9900E-126  	        8.5719E-133  	        2.1463E-137  	        5.6291E-171  	        6.80799E-54  	        2.9084E-180  	        2.3400E-144  	        7.24957E-14  	        9.1380E-178  	        1.19262E-10  	        1.5579E-111  	        1.8791E-167  	        1.00702E-21  	        6.64774E-17  	        1.7088E-129  	        6.4247E-130  	        9.94739E-15  	        2.04183E-84  	        1.39716E-43  	        3.01939E-25  	        3.58779E-13  	        7.97331E-20  	        3.10853E-15  	        1.6342E-157  	        6.3284E-171  	        1.8459E-151  	        7.53732E-20  	        3.5777E-127  	        5.24507E-16  	        9.99838E-16  	        8.63919E-15  	        1.6128E-133  	        1.79020E-10  	        3.4271E-165  	        1.82827E-03  	        1.05534E-08  	        3.3005E-165  	        0.00000E+00  	        2.06949E-13  	        1.11054E-08  	        8.30258E-15  	        8.4813E-149  	        1.1953E-170  	        6.87635E-03  	        6.89697E-77  	        3.74666E-14  	        1.77094E-10  	        1.7417E-171  	        1.58366E-18  	        8.6312E-137  	        1.5833E-171  	        1.9084E-153  	        2.1697E-161  	        4.97455E-73  	        1.14041E-23  	        6.02420E-56  	        2.86209E-37  	        1.56016E-18  	        1.09738E-58  	        3.18251E-31  	        5.13101E-12  	        9.69414E-15  	        9.74541E-11  	        6.16431E-13  	        1.75557E-13  	        1.50889E-15  	        3.7121E-106  	        7.39302E-14  	        1.78500E-18  	        1.3277E-165  	        3.0887E-139  	        2.6116E-167  	        1.72567E-16  	        2.89681E-77  	        4.8717E-181  	        3.8211E-166  	        6.6137E-177  	        2.48969E-50  	        1.6936E-174  	        2.9454E-159  	        1.2339E-175  	        4.97092E-16  	        2.0396E-176  	        2.7238E-149  	        1.9450E-170  	        6.57552E-16  	        9.4639E-142  	        3.5449E-151
        6.40057E-02  	        1.40002E+03  	        2.51180E-01  	        1.01325E+05  	        1.2368E-174  	        8.6478E-166  	        4.98933E-17  	        1.1945E-170  	        8.3622E-103  	        9.0569E-175  	        1.04807E-15  	        1.1300E-154  	        4.67370E-23  	        6.1244E-168  	        1.12247E-32  	        8.39951E-16  	        5.5409E-158  	        3.32477E-86  	        4.8868E-131  	        1.59347E-13  	        2.0492E-151  	        4.6720E-167  	        2.58262E-65  	        1.5249E-126  	        4.3718E-133  	        1.0946E-137  	        7.9798E-168  	        3.68637E-52  	        2.8959E-179  	        1.1936E-144  	        8.15681E-14  	        4.6602E-178  	        1.62866E-10  	        7.9673E-112  	        9.7482E-168  	        1.57067E-20  	        8.86762E-17  	        8.7152E-130  	        3.2769E-130  	        1.23626E-14  	        2.95958E-84  	        1.07481E-40  	        8.65586E-22  	        5.48427E-13  	        1.58117E-19  	        3.59366E-15  	        8.3347E-158  	        1.4447E-169  	        9.4143E-152  	        2.18174E-18  	        1.8247E-127  	        1.00528E-15  	        1.40060E-15  	        1.06186E-14  	        8.2256E-134  	        2.32215E-10  	        1.7613E-165  	        1.82825E-03  	        1.66519E-08  	        1.6889E-165  	        0.00000E+00  	        2.71640E-13  	        1.75639E-08  	        9.32801E-15  	        8.5523E-147  	        2.6376E-168  	        6.87632E-03  	        3.52714E-77  	        4.34886E-14  	        2.62051E-10  	        6.9118E-169  	        3.30559E-18  	        4.4020E-137  	        6.2842E-169  	        9.7326E-154  	        1.1065E-161  	        1.39372E-69  	        1.15234E-20  	        9.81724E-53  	        1.55603E-33  	        4.71932E-18  	        3.39433E-55  	        1.37164E-27  	        6.90678E-12  	        1.15846E-14  	        1.51377E-10  	        9.51574E-13  	        2.21037E-13  	        1.90276E-15  	        9.0947E-105  	        9.41619E-14  	        8.52806E-18  	        2.3803E-163  	        1.5752E-139  	        4.1059E-166  	        2.23011E-16  	        9.47446E-78  	        4.6491E-178  	        1.9487E-166  	        3.6361E-174  	        1.25064E-47  	        1.9769E-172  	        1.5021E-159  	        1.4700E-173  	        7.28020E-16  	        8.1921E-175  	        1.4275E-149  	        6.9906E-168  	        1.01240E-15  	        4.8267E-142  	        1.8080E-151
        6.50099E-02  	        1.40002E+03  	        2.51178E-01  	        1.01325E+05  	        4.5396E-171  	        3.2074E-162  	        1.09544E-16  	        4.9645E-167  	        4.5187E-103  	        4.8753E-175  	        1.18444E-15  	        6.0601E-155  	        4.46091E-21  	        2.1065E-164  	        3.95972E-32  	        9.41668E-16  	        2.9669E-158  	        1.79662E-86  	        2.6408E-131  	        1.79582E-13  	        1.0974E-151  	        2.5015E-167  	        8.44884E-63  	        8.1661E-127  	        2.3413E-133  	        5.8618E-138  	        4.6793E-164  	        2.25795E-50  	        3.7306E-177  	        6.3929E-145  	        8.98563E-14  	        2.4955E-178  	        2.18867E-10  	        4.3053E-112  	        1.4035E-165  	        1.48180E-19  	        1.11209E-16  	        4.6675E-130  	        1.7551E-130  	        1.49958E-14  	        2.67933E-84  	        1.05997E-37  	        1.15017E-18  	        8.21881E-13  	        2.61937E-19  	        4.06317E-15  	        4.4635E-158  	        1.1422E-165  	        5.0411E-152  	        8.88197E-18  	        9.7714E-128  	        1.85885E-15  	        1.88783E-15  	        1.27725E-14  	        4.4052E-134  	        2.95714E-10  	        1.9904E-163  	        1.82823E-03  	        2.57260E-08  	        7.5587E-164  	        0.00000E+00  	        3.50556E-13  	        2.71849E-08  	        1.02221E-14  	        1.9859E-144  	        9.5678E-165  	        6.87627E-03  	        1.90600E-77  	        4.93127E-14  	        3.80399E-10  	        2.3753E-165  	        4.18489E-18  	        2.3573E-137  	        2.1595E-165  	        5.2113E-154  	        6.0002E-162  	        9.31714E-66  	        2.68167E-18  	        3.48531E-49  	        7.56256E-30  	        1.16989E-17  	        2.70855E-51  	        2.58870E-24  	        9.25222E-12  	        1.34440E-14  	        2.30472E-10  	        1.43969E-12  	        2.73234E-13  	        2.35497E-15  	        3.5039E-103  	        1.17591E-13  	        2.29055E-17  	        1.2266E-159  	        8.4351E-140  	        2.0755E-162  	        2.70648E-16  	        6.22163E-79  	        1.0927E-174  	        1.0485E-166  	        1.7763E-170  	        1.80698E-44  	        9.7780E-169  	        8.0435E-160  	        6.1159E-170  	        1.01189E-15  	        2.6226E-171  	        2.0487E-146  	        2.2220E-164  	        1.46688E-15  	        2.5848E-142  	        9.6819E-152
        6.60053E-02  	        1.40004E+03  	        2.51176E-01  	        1.01325E+05  	        2.3764E-172  	        1.9325E-163  	        2.21251E-16  	        2.8972E-168  	        1.8372E-103  	        2.4748E-175  	        1.28140E-15  	        2.5167E-155  	        4.74607E-20  	        1.1578E-165  	        7.32051E-34  	        1.00839E-15  	        1.2337E-158  	        7.30465E-87  	        1.0737E-131  	        1.98148E-13  	        4.5619E-152  	        1.0401E-167  	        3.22744E-63  	        3.3950E-127  	        9.7313E-134  	        2.4369E-138  	        3.1425E-165  	        2.10215E-52  	        2.8142E-177  	        2.6567E-145  	        9.69442E-14  	        1.0373E-178  	        2.88549E-10  	        1.7505E-112  	        8.8764E-167  	        1.41713E-19  	        1.29518E-16  	        1.9399E-130  	        7.2937E-131  	        1.77461E-14  	        7.71576E-86  	        4.10323E-36  	        7.19971E-18  	        1.20204E-12  	        2.84428E-19  	        4.49264E-15  	        1.8552E-158  	        9.2108E-167  	        2.0962E-152  	        1.74670E-17  	        4.0624E-128  	        3.29583E-15  	        2.45381E-15  	        1.49971E-14  	        1.8312E-134  	        3.69052E-10  	        1.8790E-164  	        1.82819E-03  	        3.87605E-08  	        7.7903E-165  	        0.00000E+00  	        4.44595E-13  	        4.10172E-08  	        1.09284E-14  	        4.4393E-146  	        5.6418E-166  	        6.87620E-03  	        7.74942E-78  	        5.46178E-14  	        5.39812E-10  	        1.3061E-166  	        3.56181E-18  	        9.7987E-138  	        1.1873E-166  	        2.1670E-154  	        2.4676E-162  	        7.11354E-64  	        1.23975E-17  	        2.58353E-48  	        8.45204E-28  	        2.55852E-17  	        2.22936E-49  	        7.85660E-23  	        1.22578E-11  	        1.51524E-14  	        3.42598E-10  	        2.12669E-12  	        3.31233E-13  	        2.85585E-15  	        6.5156E-105  	        1.43814E-13  	        4.49851E-17  	        9.1320E-161  	        3.5071E-140  	        1.5844E-163  	        3.08963E-16  	        2.52963E-79  	        3.9509E-176  	        4.3404E-167  	        1.0390E-171  	        3.01113E-45  	        5.9079E-170  	        3.3444E-160  	        3.3055E-171  	        1.34223E-15  	        1.2802E-172  	        3.8698E-147  	        1.3363E-165  	        2.01632E-15  	        1.0745E-142  	        4.0248E-152
        6.70081E-02  	        1.40005E+03  	        2.51173E-01  	        1.01325E+05  	        1.0956E-165  	        9.7413E-157  	        4.34406E-16  	        1.5536E-161  	        1.1440E-103  	        2.2490E-170  	        1.34216E-15  	        2.4956E-151  	        2.43989E-19  	        5.2631E-159  	        4.42695E-34  	        1.04290E-15  	        7.5248E-159  	        4.54853E-87  	        6.6857E-132  	        2.14625E-13  	        6.5200E-152  	        2.4449E-166  	        1.52677E-59  	        2.0679E-127  	        5.9287E-134  	        1.4844E-138  	        2.3396E-158  	        3.31353E-52  	        1.9427E-171  	        1.6190E-145  	        1.02713E-13  	        6.3186E-179  	        3.75135E-10  	        1.0900E-112  	        5.3529E-160  	        5.98072E-19  	        1.50157E-16  	        1.1819E-130  	        4.4446E-131  	        2.05890E-14  	        4.79729E-86  	        5.93757E-33  	        2.38015E-17  	        1.72716E-12  	        4.39302E-19  	        4.87754E-15  	        1.1302E-158  	        8.6567E-160  	        1.2788E-152  	        3.85990E-17  	        2.4745E-128  	        5.73895E-15  	        3.10880E-15  	        1.72525E-14  	        1.1155E-134  	        4.53482E-10  	        2.2413E-157  	        1.82815E-03  	        5.74088E-08  	        9.1564E-158  	        0.00000E+00  	        5.57936E-13  	        6.08198E-08  	        1.14418E-14  	        1.3333E-141  	        3.2911E-159  	        6.87610E-03  	        4.82555E-78  	        5.92890E-14  	        7.53904E-10  	        5.9391E-160  	        2.69752E-18  	        5.9691E-138  	        5.3992E-160  	        5.4075E-153  	        8.1186E-158  	        3.92914E-59  	        3.82462E-17  	        1.52999E-43  	        4.94285E-24  	        5.35141E-17  	        1.25848E-44  	        3.18064E-20  	        1.61094E-11  	        1.66754E-14  	        5.01056E-10  	        3.09049E-12  	        3.95540E-13  	        3.41407E-15  	        2.2253E-102  	        1.73051E-13  	        8.45274E-17  	        7.7440E-154  	        2.1360E-140  	        1.4098E-156  	        3.38153E-16  	        1.57523E-79  	        3.8109E-170  	        5.6448E-163  	        7.4163E-165  	        5.92654E-40  	        4.3492E-163  	        6.0490E-158  	        1.8421E-164  	        1.72688E-15  	        5.0113E-166  	        6.4042E-140  	        6.1378E-159  	        2.67877E-15  	        6.5455E-143  	        2.4517E-152
