           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        6.70081E-02  	        1.59822E+03  	        2.23935E-01  	        1.01325E+05  	        1.23709E-12  	        3.81043E-09  	        1.27064E-07  	        7.53753E-11  	        4.23575E-08  	        3.65289E-10  	        2.28955E-05  	        2.27480E-09  	        1.36602E-07  	        8.77440E-06  	        1.13055E-05  	        5.24934E-06  	        7.23854E-07  	        4.24956E-08  	        1.30036E-10  	        6.81584E-06  	        1.52308E-10  	        1.86490E-08  	        2.87814E-08  	        2.83045E-05  	        9.48172E-08  	        1.14861E-06  	        7.19801E-11  	        2.07251E-06  	        1.18696E-11  	        2.61523E-08  	        1.94137E-04  	        4.65856E-11  	        1.59807E-04  	        7.75990E-08  	        4.09752E-08  	        6.00398E-06  	        1.72162E-06  	        2.47296E-05  	        5.08278E-07  	        2.46436E-06  	        1.20866E-08  	        5.65661E-08  	        2.25009E-05  	        6.85405E-07  	        7.75737E-07  	        4.99697E-05  	        9.25526E-10  	        1.13180E-06  	        5.81702E-08  	        2.96692E-06  	        1.84806E-05  	        7.52135E-06  	        1.29374E-06  	        2.16231E-05  	        1.49309E-06  	        5.89841E-03  	        4.06135E-06  	        1.79406E-01  	        2.25952E-02  	        4.71385E-05  	        0.00000E+00  	        1.38202E-04  	        5.32609E-02  	        9.82008E-05  	        3.20246E-09  	        2.64463E-05  	        7.36735E-01  	        3.65942E-05  	        9.58085E-05  	        6.31733E-04  	        2.66463E-06  	        9.09635E-05  	        2.74724E-05  	        9.77517E-08  	        5.35994E-07  	        3.45115E-11  	        2.56195E-10  	        6.40923E-08  	        2.16273E-08  	        1.40806E-08  	        1.32712E-08  	        1.86568E-08  	        3.89246E-09  	        6.86909E-07  	        1.23721E-05  	        2.56545E-04  	        9.92688E-07  	        1.57131E-05  	        2.84484E-07  	        4.03326E-09  	        8.12527E-07  	        1.84425E-08  	        1.39925E-09  	        2.04540E-08  	        3.39291E-10  	        9.44372E-06  	        4.28719E-08  	        1.14935E-17  	        7.55957E-10  	        4.56122E-13  	        1.69568E-10  	        8.00786E-13  	        2.84224E-11  	        1.31782E-11  	        1.17242E-08  	        2.23226E-08  	        1.18732E-09  	        1.09964E-09  	        1.99227E-08  	        1.71499E-07  	        6.30418E-08
        6.80020E-02  	        1.60124E+03  	        2.23516E-01  	        1.01325E+05  	        1.28890E-12  	        4.02107E-09  	        1.29263E-07  	        7.67202E-11  	        4.37544E-08  	        3.90988E-10  	        2.26604E-05  	        2.36416E-09  	        1.41439E-07  	        8.82394E-06  	        1.11808E-05  	        5.22109E-06  	        7.19955E-07  	        4.27068E-08  	        1.30117E-10  	        6.76782E-06  	        1.54887E-10  	        1.86239E-08  	        2.90298E-08  	        2.80090E-05  	        9.45538E-08  	        1.13741E-06  	        7.41141E-11  	        2.07485E-06  	        1.18978E-11  	        2.62359E-08  	        1.93848E-04  	        4.58944E-11  	        1.60120E-04  	        7.85477E-08  	        4.09673E-08  	        5.99921E-06  	        1.71713E-06  	        2.43935E-05  	        5.04595E-07  	        2.44519E-06  	        1.22536E-08  	        5.82094E-08  	        2.22623E-05  	        6.94603E-07  	        7.77295E-07  	        4.94817E-05  	        9.18008E-10  	        1.11311E-06  	        5.82731E-08  	        2.99729E-06  	        1.82788E-05  	        7.54894E-06  	        1.28815E-06  	        2.14103E-05  	        1.47514E-06  	        5.91923E-03  	        3.96887E-06  	        1.78337E-01  	        2.30408E-02  	        4.66551E-05  	        0.00000E+00  	        1.38422E-04  	        5.43967E-02  	        9.72339E-05  	        3.20922E-09  	        2.62556E-05  	        7.36196E-01  	        3.61703E-05  	        9.53323E-05  	        6.37011E-04  	        2.69337E-06  	        9.04798E-05  	        2.72459E-05  	        9.01469E-08  	        5.44921E-07  	        3.50103E-11  	        2.56991E-10  	        6.53396E-08  	        2.21714E-08  	        1.43191E-08  	        1.34296E-08  	        1.91107E-08  	        3.95478E-09  	        6.91205E-07  	        1.22974E-05  	        2.61409E-04  	        1.00889E-06  	        1.56936E-05  	        2.85371E-07  	        4.09094E-09  	        8.15962E-07  	        1.89556E-08  	        1.44616E-09  	        2.03914E-08  	        3.51336E-10  	        9.35950E-06  	        4.25604E-08  	        1.26041E-17  	        7.84018E-10  	        4.65591E-13  	        1.72868E-10  	        8.22874E-13  	        2.89131E-11  	        1.31881E-11  	        1.19019E-08  	        2.20164E-08  	        1.18584E-09  	        1.10481E-09  	        2.01165E-08  	        1.70879E-07  	        6.30538E-08
        6.90058E-02  	        1.60423E+03  	        2.23100E-01  	        1.01325E+05  	        1.21725E-12  	        3.84263E-09  	        1.29666E-07  	        7.47181E-11  	        4.26561E-08  	        3.58018E-10  	        2.24784E-05  	        2.28917E-09  	        1.38455E-07  	        8.93679E-06  	        1.10219E-05  	        5.18646E-06  	        7.21435E-07  	        4.17738E-08  	        1.29135E-10  	        6.69078E-06  	        1.41044E-10  	        1.87287E-08  	        2.86312E-08  	        2.77641E-05  	        9.37393E-08  	        1.12420E-06  	        7.17837E-11  	        2.08993E-06  	        1.20336E-11  	        2.52537E-08  	        1.93143E-04  	        4.58085E-11  	        1.60406E-04  	        7.70240E-08  	        4.09782E-08  	        5.97053E-06  	        1.69886E-06  	        2.40976E-05  	        4.98547E-07  	        2.42374E-06  	        1.20921E-08  	        5.66483E-08  	        2.20450E-05  	        6.99386E-07  	        7.77331E-07  	        4.90028E-05  	        9.08093E-10  	        1.09472E-06  	        5.77688E-08  	        2.97660E-06  	        1.80897E-05  	        7.56567E-06  	        1.27842E-06  	        2.11855E-05  	        1.45570E-06  	        5.93448E-03  	        3.85791E-06  	        1.77262E-01  	        2.34882E-02  	        4.64355E-05  	        0.00000E+00  	        1.38517E-04  	        5.55433E-02  	        9.61252E-05  	        3.20708E-09  	        2.62493E-05  	        7.35659E-01  	        3.56646E-05  	        9.47308E-05  	        6.42154E-04  	        2.73535E-06  	        8.98122E-05  	        2.71400E-05  	        9.59445E-08  	        5.38743E-07  	        3.45790E-11  	        2.57456E-10  	        6.45643E-08  	        2.17836E-08  	        1.42250E-08  	        1.35693E-08  	        1.87293E-08  	        3.92290E-09  	        6.95407E-07  	        1.22107E-05  	        2.66294E-04  	        1.01756E-06  	        1.56522E-05  	        2.85269E-07  	        4.04229E-09  	        8.16971E-07  	        1.88363E-08  	        1.40809E-09  	        2.02281E-08  	        3.40106E-10  	        9.26924E-06  	        4.19570E-08  	        1.21671E-17  	        7.39567E-10  	        4.01790E-13  	        1.72959E-10  	        7.88200E-13  	        2.84708E-11  	        1.30549E-11  	        1.18650E-08  	        2.16468E-08  	        1.18211E-09  	        1.09784E-09  	        2.01526E-08  	        1.70055E-07  	        6.29598E-08
        7.00043E-02  	        1.60711E+03  	        2.22700E-01  	        1.01325E+05  	        1.10495E-12  	        4.01761E-09  	        1.29578E-07  	        7.61405E-11  	        4.37875E-08  	        2.98766E-10  	        2.24273E-05  	        2.36215E-09  	        1.42672E-07  	        9.01567E-06  	        1.08780E-05  	        5.14505E-06  	        7.28019E-07  	        4.20678E-08  	        1.28340E-10  	        6.61997E-06  	        1.30369E-10  	        1.88780E-08  	        2.87586E-08  	        2.76615E-05  	        9.33501E-08  	        1.11170E-06  	        7.39492E-11  	        2.11472E-06  	        1.22637E-11  	        2.41791E-08  	        1.92266E-04  	        4.62081E-11  	        1.60657E-04  	        7.79818E-08  	        4.13401E-08  	        5.95999E-06  	        1.69140E-06  	        2.40017E-05  	        4.92086E-07  	        2.40555E-06  	        1.22167E-08  	        5.81487E-08  	        2.19503E-05  	        7.07494E-07  	        7.86603E-07  	        4.87124E-05  	        8.96751E-10  	        1.08798E-06  	        5.81550E-08  	        3.00028E-06  	        1.79830E-05  	        7.59006E-06  	        1.26543E-06  	        2.10813E-05  	        1.43860E-06  	        5.94639E-03  	        3.78294E-06  	        1.76198E-01  	        2.39310E-02  	        4.66052E-05  	        0.00000E+00  	        1.38491E-04  	        5.66800E-02  	        9.51635E-05  	        3.19530E-09  	        2.64585E-05  	        7.35125E-01  	        3.52803E-05  	        9.40885E-05  	        6.47028E-04  	        2.77317E-06  	        8.90608E-05  	        2.72171E-05  	        8.90059E-08  	        5.45206E-07  	        3.51182E-11  	        2.58115E-10  	        6.55895E-08  	        2.22245E-08  	        1.43388E-08  	        1.35044E-08  	        1.90974E-08  	        3.96756E-09  	        6.99843E-07  	        1.21358E-05  	        2.71111E-04  	        1.02233E-06  	        1.56150E-05  	        2.85451E-07  	        4.09206E-09  	        8.18759E-07  	        1.92819E-08  	        1.44545E-09  	        2.01657E-08  	        3.49979E-10  	        9.19856E-06  	        4.16544E-08  	        1.34313E-17  	        6.39399E-10  	        3.13357E-13  	        1.75176E-10  	        7.62200E-13  	        2.88797E-11  	        1.30298E-11  	        1.18539E-08  	        2.12393E-08  	        1.17818E-09  	        1.10094E-09  	        2.03031E-08  	        1.68878E-07  	        6.28549E-08
        7.10050E-02  	        1.60995E+03  	        2.22305E-01  	        1.01325E+05  	        9.83417E-13  	        3.89326E-09  	        1.29994E-07  	        7.53945E-11  	        4.30713E-08  	        2.39843E-10  	        2.25461E-05  	        2.31238E-09  	        1.40821E-07  	        9.12961E-06  	        1.07743E-05  	        5.11896E-06  	        7.40821E-07  	        4.16368E-08  	        1.27289E-10  	        6.57347E-06  	        1.17567E-10  	        1.91178E-08  	        2.85486E-08  	        2.77661E-05  	        9.28950E-08  	        1.10410E-06  	        7.28933E-11  	        2.14963E-06  	        1.25722E-11  	        2.30492E-08  	        1.91613E-04  	        4.70170E-11  	        1.61019E-04  	        7.72189E-08  	        4.16921E-08  	        5.95027E-06  	        1.67790E-06  	        2.41188E-05  	        4.88207E-07  	        2.39609E-06  	        1.21072E-08  	        5.72345E-08  	        2.20223E-05  	        7.13472E-07  	        7.98020E-07  	        4.87069E-05  	        8.88214E-10  	        1.09518E-06  	        5.81305E-08  	        2.99277E-06  	        1.80031E-05  	        7.61457E-06  	        1.25304E-06  	        2.11150E-05  	        1.42909E-06  	        5.96275E-03  	        3.76741E-06  	        1.75127E-01  	        2.43774E-02  	        4.72160E-05  	        0.00000E+00  	        1.38636E-04  	        5.78226E-02  	        9.45967E-05  	        3.17835E-09  	        2.68771E-05  	        7.34582E-01  	        3.51283E-05  	        9.36723E-05  	        6.51907E-04  	        2.81229E-06  	        8.84369E-05  	        2.75045E-05  	        9.36105E-08  	        5.40931E-07  	        3.50290E-11  	        2.58816E-10  	        6.51812E-08  	        2.19963E-08  	        1.42881E-08  	        1.34451E-08  	        1.88604E-08  	        3.99480E-09  	        7.04661E-07  	        1.21017E-05  	        2.75963E-04  	        1.02960E-06  	        1.56089E-05  	        2.85727E-07  	        4.06948E-09  	        8.20863E-07  	        1.92427E-08  	        1.42046E-09  	        2.01508E-08  	        3.43561E-10  	        9.16847E-06  	        4.13729E-08  	        1.26885E-17  	        5.26726E-10  	        2.41923E-13  	        1.76657E-10  	        7.18079E-13  	        2.86117E-11  	        1.29164E-11  	        1.17325E-08  	        2.08860E-08  	        1.17600E-09  	        1.09982E-09  	        2.03760E-08  	        1.68058E-07  	        6.29339E-08
        7.20015E-02  	        1.61272E+03  	        2.21922E-01  	        1.01325E+05  	        8.79201E-13  	        3.94338E-09  	        1.30692E-07  	        7.61470E-11  	        4.34275E-08  	        1.93607E-10  	        2.27641E-05  	        2.33481E-09  	        1.41982E-07  	        9.19395E-06  	        1.06995E-05  	        5.09330E-06  	        7.55030E-07  	        4.18588E-08  	        1.25982E-10  	        6.54760E-06  	        1.10710E-10  	        1.93566E-08  	        2.84917E-08  	        2.79965E-05  	        9.23820E-08  	        1.09914E-06  	        7.36573E-11  	        2.18419E-06  	        1.29093E-11  	        2.22305E-08  	        1.90881E-04  	        4.80559E-11  	        1.61476E-04  	        7.75737E-08  	        4.22880E-08  	        5.93771E-06  	        1.66296E-06  	        2.43946E-05  	        4.86272E-07  	        2.39147E-06  	        1.21073E-08  	        5.76874E-08  	        2.22065E-05  	        7.19902E-07  	        8.09488E-07  	        4.88876E-05  	        8.80319E-10  	        1.11222E-06  	        5.85247E-08  	        3.00208E-06  	        1.81095E-05  	        7.64895E-06  	        1.23954E-06  	        2.12556E-05  	        1.42761E-06  	        5.97955E-03  	        3.80104E-06  	        1.74059E-01  	        2.48220E-02  	        4.80292E-05  	        0.00000E+00  	        1.38788E-04  	        5.89602E-02  	        9.43110E-05  	        3.15791E-09  	        2.73647E-05  	        7.34039E-01  	        3.51802E-05  	        9.33062E-05  	        6.56834E-04  	        2.83935E-06  	        8.78512E-05  	        2.78856E-05  	        9.12458E-08  	        5.41840E-07  	        3.51870E-11  	        2.59831E-10  	        6.55208E-08  	        2.21516E-08  	        1.43063E-08  	        1.34351E-08  	        1.89917E-08  	        4.00236E-09  	        7.08872E-07  	        1.20854E-05  	        2.80787E-04  	        1.03673E-06  	        1.56090E-05  	        2.85970E-07  	        4.09287E-09  	        8.22642E-07  	        1.94162E-08  	        1.43180E-09  	        2.01558E-08  	        3.47553E-10  	        9.16304E-06  	        4.13143E-08  	        1.25603E-17  	        4.35777E-10  	        1.92672E-13  	        1.77364E-10  	        6.83165E-13  	        2.84822E-11  	        1.28427E-11  	        1.16093E-08  	        2.06528E-08  	        1.17142E-09  	        1.10331E-09  	        2.04753E-08  	        1.67182E-07  	        6.29926E-08
        7.30086E-02  	        1.61548E+03  	        2.21540E-01  	        1.01325E+05  	        7.85204E-13  	        3.94946E-09  	        1.31311E-07  	        7.66607E-11  	        4.34774E-08  	        1.57656E-10  	        2.30413E-05  	        2.33900E-09  	        1.41794E-07  	        9.23446E-06  	        1.06556E-05  	        5.08010E-06  	        7.66730E-07  	        4.21075E-08  	        1.25024E-10  	        6.54488E-06  	        1.07955E-10  	        1.95528E-08  	        2.83100E-08  	        2.83137E-05  	        9.19203E-08  	        1.09843E-06  	        7.41232E-11  	        2.21473E-06  	        1.32563E-11  	        2.17132E-08  	        1.90272E-04  	        4.92100E-11  	        1.62053E-04  	        7.76586E-08  	        4.28459E-08  	        5.93621E-06  	        1.64718E-06  	        2.47652E-05  	        4.86119E-07  	        2.39279E-06  	        1.20737E-08  	        5.77833E-08  	        2.24654E-05  	        7.25307E-07  	        8.16275E-07  	        4.92175E-05  	        8.75867E-10  	        1.13227E-06  	        5.88688E-08  	        3.00650E-06  	        1.82857E-05  	        7.68935E-06  	        1.22793E-06  	        2.14621E-05  	        1.43463E-06  	        5.99826E-03  	        3.86861E-06  	        1.72980E-01  	        2.52717E-02  	        4.88692E-05  	        0.00000E+00  	        1.39031E-04  	        6.01101E-02  	        9.43801E-05  	        3.13776E-09  	        2.78299E-05  	        7.33487E-01  	        3.54341E-05  	        9.30858E-05  	        6.61922E-04  	        2.86174E-06  	        8.74170E-05  	        2.82932E-05  	        8.98656E-08  	        5.40854E-07  	        3.51692E-11  	        2.61073E-10  	        6.55791E-08  	        2.21786E-08  	        1.42687E-08  	        1.34437E-08  	        1.90378E-08  	        3.96951E-09  	        7.12447E-07  	        1.20929E-05  	        2.85671E-04  	        1.03931E-06  	        1.56168E-05  	        2.86397E-07  	        4.10892E-09  	        8.23958E-07  	        1.95092E-08  	        1.43383E-09  	        2.01564E-08  	        3.48464E-10  	        9.18435E-06  	        4.14828E-08  	        1.22010E-17  	        3.62691E-10  	        1.66171E-13  	        1.77390E-10  	        6.72687E-13  	        2.82611E-11  	        1.27994E-11  	        1.14579E-08  	        2.06072E-08  	        1.16643E-09  	        1.10715E-09  	        2.05512E-08  	        1.66546E-07  	        6.31851E-08
        7.40024E-02  	        1.61814E+03  	        2.21175E-01  	        1.01325E+05  	        7.45958E-13  	        4.19868E-09  	        1.32508E-07  	        7.93997E-11  	        4.50452E-08  	        1.53799E-10  	        2.33461E-05  	        2.44439E-09  	        1.46251E-07  	        9.16744E-06  	        1.06794E-05  	        5.07475E-06  	        7.76221E-07  	        4.32599E-08  	        1.24307E-10  	        6.57452E-06  	        1.14564E-10  	        1.96481E-08  	        2.82689E-08  	        2.86807E-05  	        9.17275E-08  	        1.10241E-06  	        7.74020E-11  	        2.23368E-06  	        1.35965E-11  	        2.20841E-08  	        1.89800E-04  	        5.01769E-11  	        1.62669E-04  	        7.94283E-08  	        4.34555E-08  	        5.94109E-06  	        1.64141E-06  	        2.52276E-05  	        4.87889E-07  	        2.40074E-06  	        1.22353E-08  	        5.99160E-08  	        2.27820E-05  	        7.29923E-07  	        8.22462E-07  	        4.96808E-05  	        8.75130E-10  	        1.15479E-06  	        5.95946E-08  	        3.03625E-06  	        1.85163E-05  	        7.73479E-06  	        1.21902E-06  	        2.17361E-05  	        1.44881E-06  	        6.01669E-03  	        3.96033E-06  	        1.71919E-01  	        2.57136E-02  	        4.96013E-05  	        0.00000E+00  	        1.39310E-04  	        6.12410E-02  	        9.48613E-05  	        3.12152E-09  	        2.82016E-05  	        7.32941E-01  	        3.58842E-05  	        9.30212E-05  	        6.66911E-04  	        2.86289E-06  	        8.72074E-05  	        2.86689E-05  	        7.75410E-08  	        5.47866E-07  	        3.55626E-11  	        2.62478E-10  	        6.67783E-08  	        2.27494E-08  	        1.43859E-08  	        1.35651E-08  	        1.95699E-08  	        3.88399E-09  	        7.15808E-07  	        1.21236E-05  	        2.90472E-04  	        1.04495E-06  	        1.56323E-05  	        2.86767E-07  	        4.18601E-09  	        8.25276E-07  	        1.99359E-08  	        1.48683E-09  	        2.01681E-08  	        3.64114E-10  	        9.23418E-06  	        4.17143E-08  	        1.25533E-17  	        3.28325E-10  	        1.89836E-13  	        1.75136E-10  	        6.68904E-13  	        2.85567E-11  	        1.29175E-11  	        1.13306E-08  	        2.07815E-08  	        1.16114E-09  	        1.11802E-09  	        2.06553E-08  	        1.66071E-07  	        6.33254E-08
        7.50011E-02  	        1.62071E+03  	        2.20822E-01  	        1.01325E+05  	        7.52264E-13  	        3.88575E-09  	        1.33556E-07  	        7.72262E-11  	        4.31921E-08  	        1.70459E-10  	        2.36376E-05  	        2.32073E-09  	        1.40417E-07  	        9.13811E-06  	        1.07613E-05  	        5.09453E-06  	        7.81408E-07  	        4.27431E-08  	        1.23831E-10  	        6.62332E-06  	        1.18566E-10  	        1.96893E-08  	        2.75968E-08  	        2.90478E-05  	        9.15787E-08  	        1.11180E-06  	        7.42555E-11  	        2.24720E-06  	        1.39274E-11  	        2.23524E-08  	        1.89702E-04  	        5.10600E-11  	        1.63030E-04  	        7.77835E-08  	        4.34754E-08  	        5.94282E-06  	        1.63540E-06  	        2.56475E-05  	        4.90319E-07  	        2.41611E-06  	        1.19747E-08  	        5.75504E-08  	        2.30874E-05  	        7.34918E-07  	        8.22653E-07  	        5.02187E-05  	        8.80755E-10  	        1.17510E-06  	        5.90581E-08  	        3.00377E-06  	        1.87637E-05  	        7.75188E-06  	        1.21727E-06  	        2.19865E-05  	        1.46771E-06  	        6.03295E-03  	        4.04551E-06  	        1.70866E-01  	        2.61523E-02  	        5.02271E-05  	        0.00000E+00  	        1.39669E-04  	        6.23669E-02  	        9.57094E-05  	        3.11095E-09  	        2.85025E-05  	        7.32398E-01  	        3.63678E-05  	        9.32760E-05  	        6.71339E-04  	        2.86895E-06  	        8.73405E-05  	        2.89917E-05  	        8.96766E-08  	        5.35150E-07  	        3.48721E-11  	        2.63071E-10  	        6.53740E-08  	        2.20712E-08  	        1.42540E-08  	        1.37558E-08  	        1.89509E-08  	        3.85322E-09  	        7.19168E-07  	        1.21855E-05  	        2.95254E-04  	        1.05011E-06  	        1.56500E-05  	        2.86511E-07  	        4.11072E-09  	        8.26000E-07  	        1.95673E-08  	        1.42442E-09  	        2.02201E-08  	        3.46073E-10  	        9.30919E-06  	        4.21245E-08  	        1.14728E-17  	        3.37424E-10  	        2.49168E-13  	        1.75424E-10  	        6.74128E-13  	        2.79201E-11  	        1.28864E-11  	        1.12943E-08  	        2.11315E-08  	        1.15834E-09  	        1.11360E-09  	        2.05965E-08  	        1.66269E-07  	        6.35678E-08
        7.60045E-02  	        1.62319E+03  	        2.20480E-01  	        1.01325E+05  	        8.04200E-13  	        3.99496E-09  	        1.33625E-07  	        7.83809E-11  	        4.39348E-08  	        2.06072E-10  	        2.38506E-05  	        2.37088E-09  	        1.42552E-07  	        9.07549E-06  	        1.08740E-05  	        5.11643E-06  	        7.83855E-07  	        4.34212E-08  	        1.24308E-10  	        6.67544E-06  	        1.25589E-10  	        1.96648E-08  	        2.74721E-08  	        2.93179E-05  	        9.17996E-08  	        1.12193E-06  	        7.57278E-11  	        2.25060E-06  	        1.41985E-11  	        2.31196E-08  	        1.89895E-04  	        5.17386E-11  	        1.63325E-04  	        7.86610E-08  	        4.35550E-08  	        5.95106E-06  	        1.64438E-06  	        2.59613E-05  	        4.92066E-07  	        2.43315E-06  	        1.20412E-08  	        5.85438E-08  	        2.33133E-05  	        7.41060E-07  	        8.21853E-07  	        5.06740E-05  	        8.88981E-10  	        1.18724E-06  	        5.92164E-08  	        3.01597E-06  	        1.89591E-05  	        7.77629E-06  	        1.22052E-06  	        2.21907E-05  	        1.48678E-06  	        6.04988E-03  	        4.11386E-06  	        1.69819E-01  	        2.65890E-02  	        5.05694E-05  	        0.00000E+00  	        1.40047E-04  	        6.34870E-02  	        9.66294E-05  	        3.10840E-09  	        2.86458E-05  	        7.31856E-01  	        3.68050E-05  	        9.36263E-05  	        6.75517E-04  	        2.86505E-06  	        8.76900E-05  	        2.91904E-05  	        8.47590E-08  	        5.37358E-07  	        3.50165E-11  	        2.63874E-10  	        6.59691E-08  	        2.23410E-08  	        1.43463E-08  	        1.38888E-08  	        1.92063E-08  	        3.78880E-09  	        7.22675E-07  	        1.22508E-05  	        3.00019E-04  	        1.05686E-06  	        1.56774E-05  	        2.86702E-07  	        4.14642E-09  	        8.28250E-07  	        1.98674E-08  	        1.45065E-09  	        2.02551E-08  	        3.52620E-10  	        9.38580E-06  	        4.26076E-08  	        1.24030E-17  	        3.87794E-10  	        3.17103E-13  	        1.70658E-10  	        6.82277E-13  	        2.81863E-11  	        1.29710E-11  	        1.12496E-08  	        2.15615E-08  	        1.15773E-09  	        1.12044E-09  	        2.06580E-08  	        1.66681E-07  	        6.37449E-08
        7.70067E-02  	        1.62557E+03  	        2.20152E-01  	        1.01325E+05  	        8.71467E-13  	        3.94036E-09  	        1.34500E-07  	        7.80726E-11  	        4.36281E-08  	        2.36080E-10  	        2.40356E-05  	        2.35227E-09  	        1.41558E-07  	        9.04939E-06  	        1.09975E-05  	        5.14050E-06  	        7.86405E-07  	        4.34907E-08  	        1.24680E-10  	        6.72418E-06  	        1.32250E-10  	        1.96126E-08  	        2.73089E-08  	        2.95544E-05  	        9.19999E-08  	        1.13197E-06  	        7.51267E-11  	        2.25426E-06  	        1.44516E-11  	        2.37655E-08  	        1.90158E-04  	        5.21673E-11  	        1.63500E-04  	        7.84439E-08  	        4.33445E-08  	        5.94323E-06  	        1.65518E-06  	        2.62164E-05  	        4.93638E-07  	        2.45173E-06  	        1.19665E-08  	        5.81334E-08  	        2.35064E-05  	        7.48197E-07  	        8.22169E-07  	        5.10957E-05  	        8.97443E-10  	        1.19783E-06  	        5.90204E-08  	        3.00142E-06  	        1.91328E-05  	        7.78822E-06  	        1.22689E-06  	        2.23607E-05  	        1.50529E-06  	        6.06387E-03  	        4.16409E-06  	        1.68787E-01  	        2.70191E-02  	        5.08614E-05  	        0.00000E+00  	        1.40389E-04  	        6.45928E-02  	        9.75524E-05  	        3.11218E-09  	        2.87768E-05  	        7.31324E-01  	        3.71731E-05  	        9.40686E-05  	        6.79301E-04  	        2.86640E-06  	        8.81732E-05  	        2.93628E-05  	        8.71440E-08  	        5.33026E-07  	        3.47837E-11  	        2.64298E-10  	        6.56456E-08  	        2.22195E-08  	        1.44131E-08  	        1.39635E-08  	        1.90971E-08  	        3.81073E-09  	        7.26152E-07  	        1.23197E-05  	        3.04741E-04  	        1.06952E-06  	        1.56978E-05  	        2.86329E-07  	        4.13272E-09  	        8.30166E-07  	        1.99503E-08  	        1.44149E-09  	        2.03669E-08  	        3.49223E-10  	        9.46313E-06  	        4.28924E-08  	        1.18770E-17  	        4.35288E-10  	        3.47984E-13  	        1.70320E-10  	        7.06594E-13  	        2.80801E-11  	        1.30034E-11  	        1.13449E-08  	        2.20090E-08  	        1.15743E-09  	        1.12172E-09  	        2.06433E-08  	        1.67299E-07  	        6.37836E-08
