           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        3.10661E-02  	        1.40456E+03  	        2.50370E-01  	        1.01325E+05  	        5.53574E-20  	        2.25346E-19  	        8.23355E-12  	        2.16068E-18  	        1.25224E-14  	        7.64715E-22  	        2.78889E-11  	        2.39591E-16  	        3.17842E-13  	        4.98481E-12  	        1.88855E-12  	        5.84954E-13  	        2.48912E-15  	        1.01928E-14  	        2.91619E-15  	        2.39743E-10  	        1.01087E-15  	        1.05307E-19  	        1.62924E-13  	        1.59064E-11  	        9.05813E-14  	        2.12191E-15  	        3.44532E-16  	        1.32971E-12  	        1.08175E-21  	        1.69126E-14  	        3.75438E-11  	        2.04605E-54  	        9.11899E-08  	        1.20981E-13  	        1.37820E-16  	        3.10655E-12  	        3.58817E-11  	        2.01292E-11  	        1.66775E-14  	        3.98810E-11  	        2.68615E-15  	        1.08440E-13  	        1.61920E-11  	        5.35709E-10  	        9.43281E-14  	        7.79542E-12  	        4.68124E-17  	        2.43560E-13  	        1.05751E-13  	        1.20363E-11  	        3.54368E-11  	        1.87428E-10  	        6.43389E-14  	        9.99383E-11  	        2.78946E-15  	        1.12859E-07  	        1.36503E-12  	        1.81671E-03  	        4.43225E-06  	        6.35361E-12  	        0.00000E+00  	        3.98332E-10  	        4.27926E-06  	        9.09731E-11  	        1.25009E-22  	        2.21669E-12  	        6.85079E-03  	        2.05222E-11  	        1.15484E-10  	        1.10621E-07  	        4.43725E-13  	        3.99599E-12  	        2.52743E-11  	        4.37028E-13  	        1.15881E-15  	        7.83376E-16  	        1.22218E-16  	        1.10044E-11  	        1.11698E-13  	        7.33563E-13  	        1.00152E-13  	        3.14886E-16  	        7.57263E-13  	        2.59236E-09  	        8.68068E-11  	        5.83168E-09  	        3.67468E-11  	        2.67370E-10  	        2.29675E-12  	        5.28720E-16  	        5.62843E-11  	        1.14711E-11  	        9.12506E-18  	        5.44220E-14  	        7.71651E-19  	        1.22275E-11  	        2.03640E-13  	        2.63800E-22  	        1.80330E-17  	        1.52588E-18  	        3.42127E-15  	        3.99157E-18  	        1.42919E-16  	        2.89931E-19  	        8.17052E-14  	        7.48885E-21  	        4.02025E-16  	        6.54418E-19  	        2.83194E-12  	        8.39038E-16  	        5.73262E-17
        3.20661E-02  	        1.40455E+03  	        2.50370E-01  	        1.01325E+05  	        4.74921E-20  	        1.88760E-19  	        7.83235E-12  	        1.91408E-18  	        1.15664E-14  	        6.47267E-22  	        2.73462E-11  	        2.21429E-16  	        2.94271E-13  	        4.61516E-12  	        1.66076E-12  	        5.61073E-13  	        2.16608E-15  	        9.47818E-15  	        2.88496E-15  	        2.32861E-10  	        9.63368E-16  	        8.11508E-20  	        1.51663E-13  	        1.55075E-11  	        7.95518E-14  	        1.84882E-15  	        3.17800E-16  	        1.24920E-12  	        9.32175E-22  	        1.58077E-14  	        3.68839E-11  	        6.12753E-57  	        8.85652E-08  	        1.12870E-13  	        1.18916E-16  	        2.89768E-12  	        3.31266E-11  	        1.95862E-11  	        1.50934E-14  	        3.83175E-11  	        2.47455E-15  	        1.00750E-13  	        1.57132E-11  	        5.25304E-10  	        8.81140E-14  	        7.53062E-12  	        4.36863E-17  	        2.27722E-13  	        9.91745E-14  	        1.17422E-11  	        3.39698E-11  	        1.75225E-10  	        6.15692E-14  	        9.76062E-11  	        2.44895E-15  	        1.09091E-07  	        1.28200E-12  	        1.81673E-03  	        4.42374E-06  	        5.95058E-12  	        0.00000E+00  	        3.81203E-10  	        4.27400E-06  	        8.91154E-11  	        7.52537E-23  	        2.06437E-12  	        6.85081E-03  	        2.00648E-11  	        1.12718E-10  	        1.08870E-07  	        4.10818E-13  	        3.91568E-12  	        2.43930E-11  	        4.04626E-13  	        1.08750E-15  	        8.10795E-16  	        1.14179E-16  	        1.13577E-11  	        1.09167E-13  	        7.19443E-13  	        9.92543E-14  	        2.99873E-16  	        7.86526E-13  	        2.62965E-09  	        8.88713E-11  	        5.99628E-09  	        3.78700E-11  	        2.75587E-10  	        2.37002E-12  	        5.17276E-16  	        5.66671E-11  	        1.12698E-11  	        8.67161E-18  	        5.07191E-14  	        7.04189E-19  	        1.25748E-11  	        1.99448E-13  	        2.33760E-22  	        1.76426E-17  	        1.49260E-18  	        3.34250E-15  	        3.89221E-18  	        1.39605E-16  	        2.79852E-19  	        7.64399E-14  	        6.29803E-21  	        4.01428E-16  	        5.95868E-19  	        2.93397E-12  	        8.23648E-16  	        5.66928E-17
        3.30661E-02  	        1.40455E+03  	        2.50371E-01  	        1.01325E+05  	        4.12275E-20  	        1.59858E-19  	        7.46541E-12  	        1.72327E-18  	        1.07542E-14  	        3.83835E-22  	        2.68964E-11  	        2.06031E-16  	        2.74260E-13  	        4.30177E-12  	        1.47559E-12  	        5.40941E-13  	        1.91879E-15  	        8.86777E-15  	        2.85402E-15  	        2.26909E-10  	        9.24178E-16  	        6.42901E-20  	        1.42084E-13  	        1.51679E-11  	        7.05438E-14  	        1.63569E-15  	        2.95132E-16  	        1.17964E-12  	        8.24771E-22  	        1.48687E-14  	        3.63618E-11  	        1.84005E-59  	        8.60964E-08  	        1.06014E-13  	        1.04526E-16  	        2.71921E-12  	        3.07865E-11  	        1.91086E-11  	        1.37903E-14  	        3.69235E-11  	        2.29262E-15  	        9.42172E-14  	        1.52948E-11  	        5.15599E-10  	        8.24149E-14  	        7.30086E-12  	        4.08214E-17  	        2.14182E-13  	        9.35229E-14  	        1.14873E-11  	        3.26938E-11  	        1.64263E-10  	        5.89676E-14  	        9.56221E-11  	        2.17476E-15  	        1.05580E-07  	        1.21060E-12  	        1.81674E-03  	        4.41553E-06  	        5.60416E-12  	        0.00000E+00  	        3.65997E-10  	        4.26884E-06  	        8.75692E-11  	        4.76918E-23  	        1.93409E-12  	        6.85083E-03  	        1.96690E-11  	        1.10379E-10  	        1.07206E-07  	        3.82921E-13  	        3.84906E-12  	        2.36236E-11  	        3.77166E-13  	        1.02591E-15  	        8.37147E-16  	        1.06957E-16  	        1.16848E-11  	        1.06713E-13  	        7.05477E-13  	        9.83739E-14  	        2.86335E-16  	        8.16147E-13  	        2.66483E-09  	        9.07489E-11  	        6.15691E-09  	        3.89790E-11  	        2.83460E-10  	        2.44020E-12  	        5.06396E-16  	        5.70187E-11  	        1.10711E-11  	        8.26130E-18  	        4.74623E-14  	        6.47221E-19  	        1.28926E-11  	        1.95415E-13  	        2.08234E-22  	        1.72762E-17  	        1.46043E-18  	        3.26918E-15  	        3.79931E-18  	        1.36442E-16  	        2.70345E-19  	        7.16764E-14  	        5.41209E-21  	        4.00181E-16  	        5.49108E-19  	        3.03287E-12  	        8.10600E-16  	        5.62327E-17
        3.40661E-02  	        1.40455E+03  	        2.50371E-01  	        1.01325E+05  	        3.60876E-20  	        1.36610E-19  	        7.12867E-12  	        1.56775E-18  	        1.00594E-14  	        6.46612E-22  	        2.65379E-11  	        1.92850E-16  	        2.57145E-13  	        4.03566E-12  	        1.32344E-12  	        5.24123E-13  	        1.71880E-15  	        8.34319E-15  	        2.82324E-15  	        2.21827E-10  	        8.90971E-16  	        5.18707E-20  	        1.33861E-13  	        1.48882E-11  	        6.31347E-14  	        1.46539E-15  	        2.75700E-16  	        1.12065E-12  	        7.35492E-22  	        1.40614E-14  	        3.59637E-11  	        5.53609E-62  	        8.37668E-08  	        1.00141E-13  	        9.28642E-17  	        2.56590E-12  	        2.87941E-11  	        1.86971E-11  	        1.27007E-14  	        3.56872E-11  	        2.13551E-15  	        8.86320E-14  	        1.49362E-11  	        5.06537E-10  	        7.78778E-14  	        7.10341E-12  	        3.81893E-17  	        2.02353E-13  	        8.86303E-14  	        1.12692E-11  	        3.15909E-11  	        1.54381E-10  	        5.65128E-14  	        9.39699E-11  	        1.95015E-15  	        1.02301E-07  	        1.14892E-12  	        1.81676E-03  	        4.40750E-06  	        5.30757E-12  	        0.00000E+00  	        3.52512E-10  	        4.26366E-06  	        8.63167E-11  	        3.06044E-23  	        1.82327E-12  	        6.85085E-03  	        1.93381E-11  	        1.08447E-10  	        1.05618E-07  	        3.59232E-13  	        3.79586E-12  	        2.29609E-11  	        3.53817E-13  	        9.73820E-16  	        8.61532E-16  	        1.00449E-16  	        1.19865E-11  	        1.04318E-13  	        6.91598E-13  	        9.75110E-14  	        2.73990E-16  	        8.45409E-13  	        2.69791E-09  	        9.24491E-11  	        6.31365E-09  	        4.00750E-11  	        2.90994E-10  	        2.50733E-12  	        4.95861E-16  	        5.73426E-11  	        1.08752E-11  	        7.87558E-18  	        4.45855E-14  	        5.98037E-19  	        1.31827E-11  	        1.91408E-13  	        1.85461E-22  	        1.69154E-17  	        1.42835E-18  	        3.19696E-15  	        3.70866E-18  	        1.33334E-16  	        2.61124E-19  	        6.73529E-14  	        4.69114E-21  	        3.98337E-16  	        5.08785E-19  	        3.12862E-12  	        7.99380E-16  	        5.58894E-17
        3.50661E-02  	        1.40454E+03  	        2.50372E-01  	        1.01325E+05  	        3.18491E-20  	        1.17725E-19  	        6.81883E-12  	        1.44011E-18  	        9.46333E-15  	        3.78314E-22  	        2.62649E-11  	        1.81542E-16  	        2.42458E-13  	        3.80850E-12  	        1.19756E-12  	        5.10241E-13  	        1.55543E-15  	        7.89148E-15  	        2.79251E-15  	        2.17555E-10  	        8.63007E-16  	        4.25868E-20  	        1.26789E-13  	        1.46636E-11  	        5.70072E-14  	        1.32786E-15  	        2.59008E-16  	        1.06939E-12  	        6.62077E-22  	        1.33685E-14  	        3.56783E-11  	        1.66780E-64  	        8.15614E-08  	        9.50993E-14  	        8.33376E-17  	        2.43426E-12  	        2.70941E-11  	        1.83487E-11  	        1.17865E-14  	        3.45968E-11  	        1.99947E-15  	        8.38420E-14  	        1.46332E-11  	        4.98067E-10  	        7.39459E-14  	        6.93552E-12  	        3.57659E-17  	        1.92279E-13  	        8.43990E-14  	        1.10866E-11  	        3.06432E-11  	        1.45446E-10  	        5.41869E-14  	        9.26287E-11  	        1.76506E-15  	        9.92333E-08  	        1.09618E-12  	        1.81677E-03  	        4.39951E-06  	        5.05284E-12  	        0.00000E+00  	        3.40569E-10  	        4.25834E-06  	        8.53394E-11  	        1.80360E-23  	        1.72812E-12  	        6.85088E-03  	        1.90705E-11  	        1.06892E-10  	        1.04098E-07  	        3.39011E-13  	        3.75516E-12  	        2.23956E-11  	        3.33904E-13  	        9.29757E-16  	        8.83775E-16  	        9.45651E-17  	        1.22637E-11  	        1.01979E-13  	        6.77834E-13  	        9.66663E-14  	        2.62673E-16  	        8.74071E-13  	        2.72890E-09  	        9.39811E-11  	        6.46656E-09  	        4.11595E-11  	        2.98195E-10  	        2.57148E-12  	        4.85695E-16  	        5.76414E-11  	        1.06826E-11  	        7.51068E-18  	        4.20431E-14  	        5.55473E-19  	        1.34464E-11  	        1.87473E-13  	        1.65487E-22  	        1.65633E-17  	        1.39676E-18  	        3.12750E-15  	        3.62088E-18  	        1.30309E-16  	        2.52251E-19  	        6.34169E-14  	        4.10368E-21  	        3.95954E-16  	        4.73111E-19  	        3.22121E-12  	        7.89916E-16  	        5.56560E-17
        3.60661E-02  	        1.40454E+03  	        2.50373E-01  	        1.01325E+05  	        2.83387E-20  	        1.02283E-19  	        6.53312E-12  	        1.33491E-18  	        8.95063E-15  	        1.67815E-22  	        2.60702E-11  	        1.71808E-16  	        2.29818E-13  	        3.61408E-12  	        1.09283E-12  	        4.98955E-13  	        1.42278E-15  	        7.50184E-15  	        2.76170E-15  	        2.14032E-10  	        8.39582E-16  	        3.55321E-20  	        1.20696E-13  	        1.44877E-11  	        5.19065E-14  	        1.21676E-15  	        2.44632E-16  	        1.02526E-12  	        6.05250E-22  	        1.27728E-14  	        3.54963E-11  	        5.02873E-67  	        7.94671E-08  	        9.07587E-14  	        7.55166E-17  	        2.32106E-12  	        2.56401E-11  	        1.80584E-11  	        1.10197E-14  	        3.36405E-11  	        1.88141E-15  	        7.97276E-14  	        1.43803E-11  	        4.90132E-10  	        7.04425E-14  	        6.79449E-12  	        3.35305E-17  	        1.83538E-13  	        8.07395E-14  	        1.09365E-11  	        2.98340E-11  	        1.37342E-10  	        5.19748E-14  	        9.15766E-11  	        1.61208E-15  	        9.63568E-08  	        1.05067E-12  	        1.81679E-03  	        4.39141E-06  	        4.83397E-12  	        0.00000E+00  	        3.30009E-10  	        4.25275E-06  	        8.46196E-11  	        1.26354E-23  	        1.64661E-12  	        6.85090E-03  	        1.88598E-11  	        1.05687E-10  	        1.02637E-07  	        3.21703E-13  	        3.72592E-12  	        2.19171E-11  	        3.16867E-13  	        8.92497E-16  	        9.04063E-16  	        8.92298E-17  	        1.25169E-11  	        9.96960E-14  	        6.64243E-13  	        9.58405E-14  	        2.52252E-16  	        9.02189E-13  	        2.75778E-09  	        9.53539E-11  	        6.61570E-09  	        4.22331E-11  	        3.05070E-10  	        2.63271E-12  	        4.75867E-16  	        5.79170E-11  	        1.04935E-11  	        7.16772E-18  	        3.97926E-14  	        5.18578E-19  	        1.36848E-11  	        1.83613E-13  	        1.46978E-22  	        1.62197E-17  	        1.36569E-18  	        3.06032E-15  	        3.53579E-18  	        1.27365E-16  	        2.43708E-19  	        5.98224E-14  	        3.62144E-21  	        3.93087E-16  	        4.41813E-19  	        3.31065E-12  	        7.82199E-16  	        5.55336E-17
        3.70661E-02  	        1.40453E+03  	        2.50374E-01  	        1.01325E+05  	        2.54078E-20  	        8.95676E-20  	        6.26903E-12  	        1.24800E-18  	        8.50835E-15  	        1.24102E-22  	        2.59464E-11  	        1.63405E-16  	        2.18905E-13  	        3.44720E-12  	        1.00513E-12  	        4.89956E-13  	        1.31405E-15  	        7.16508E-15  	        2.73072E-15  	        2.11193E-10  	        8.20099E-16  	        3.01118E-20  	        1.15438E-13  	        1.43552E-11  	        4.76385E-14  	        1.12620E-15  	        2.32220E-16  	        9.87034E-13  	        5.61641E-22  	        1.22609E-14  	        3.54064E-11  	        1.51705E-69  	        7.74719E-08  	        8.70093E-14  	        6.90748E-17  	        2.22354E-12  	        2.43935E-11  	        1.78207E-11  	        1.03744E-14  	        3.28073E-11  	        1.77869E-15  	        7.61845E-14  	        1.41724E-11  	        4.82680E-10  	        6.74616E-14  	        6.67769E-12  	        3.14635E-17  	        1.76004E-13  	        7.75751E-14  	        1.08160E-11  	        2.91470E-11  	        1.29970E-10  	        4.98641E-14  	        9.07878E-11  	        1.48509E-15  	        9.36541E-08  	        1.01149E-12  	        1.81680E-03  	        4.38305E-06  	        4.64524E-12  	        0.00000E+00  	        3.20683E-10  	        4.24677E-06  	        8.41328E-11  	        8.28521E-24  	        1.57637E-12  	        6.85093E-03  	        1.87012E-11  	        1.04799E-10  	        1.01228E-07  	        3.06847E-13  	        3.70701E-12  	        2.15156E-11  	        3.02241E-13  	        8.59269E-16  	        9.22273E-16  	        8.43786E-17  	        1.27473E-11  	        9.74695E-14  	        6.50842E-13  	        9.50338E-14  	        2.42617E-16  	        9.29561E-13  	        2.78454E-09  	        9.65757E-11  	        6.76108E-09  	        4.32965E-11  	        3.11625E-10  	        2.69108E-12  	        4.66349E-16  	        5.81710E-11  	        1.03083E-11  	        6.84418E-18  	        3.77970E-14  	        4.86527E-19  	        1.38990E-11  	        1.79824E-13  	        1.32102E-22  	        1.58842E-17  	        1.33514E-18  	        2.99504E-15  	        3.45320E-18  	        1.24496E-16  	        2.35475E-19  	        5.65296E-14  	        3.23153E-21  	        3.89782E-16  	        4.14059E-19  	        3.39693E-12  	        7.76068E-16  	        5.55110E-17
        3.80661E-02  	        1.40453E+03  	        2.50374E-01  	        1.01325E+05  	        2.29999E-20  	        7.90894E-20  	        6.02441E-12  	        1.17857E-18  	        8.12603E-15  	        1.59745E-22  	        2.58866E-11  	        1.56142E-16  	        2.09465E-13  	        3.30368E-12  	        9.31120E-13  	        4.82955E-13  	        1.22806E-15  	        6.87405E-15  	        2.69946E-15  	        2.08971E-10  	        8.04257E-16  	        2.60102E-20  	        1.10907E-13  	        1.42626E-11  	        4.40456E-14  	        1.05148E-15  	        2.21536E-16  	        9.53916E-13  	        5.34251E-22  	        1.18246E-14  	        3.53969E-11  	        4.57787E-72  	        7.55655E-08  	        8.37741E-14  	        6.39703E-17  	        2.13982E-12  	        2.33218E-11  	        1.76306E-11  	        9.82719E-15  	        3.20864E-11  	        1.68916E-15  	        7.31333E-14  	        1.40054E-11  	        4.75654E-10  	        6.48171E-14  	        6.58258E-12  	        2.95492E-17  	        1.69545E-13  	        7.48623E-14  	        1.07221E-11  	        2.85673E-11  	        1.23244E-10  	        4.78445E-14  	        9.02350E-11  	        1.37901E-15  	        9.11096E-08  	        9.77873E-13  	        1.81682E-03  	        4.37430E-06  	        4.48253E-12  	        0.00000E+00  	        3.12459E-10  	        4.24026E-06  	        8.38531E-11  	        5.66613E-24  	        1.51570E-12  	        6.85096E-03  	        1.85908E-11  	        1.04197E-10  	        9.98628E-08  	        2.94070E-13  	        3.69742E-12  	        2.11826E-11  	        2.89644E-13  	        8.30426E-16  	        9.38272E-16  	        7.99551E-17  	        1.29553E-11  	        9.53014E-14  	        6.37675E-13  	        9.42463E-14  	        2.33689E-16  	        9.55975E-13  	        2.80914E-09  	        9.76534E-11  	        6.90273E-09  	        4.43496E-11  	        3.17866E-10  	        2.74665E-12  	        4.57156E-16  	        5.84043E-11  	        1.01270E-11  	        6.54024E-18  	        3.60197E-14  	        4.58855E-19  	        1.40901E-11  	        1.76137E-13  	        1.18764E-22  	        1.55605E-17  	        1.30537E-18  	        2.93222E-15  	        3.37387E-18  	        1.21719E-16  	        2.27593E-19  	        5.35038E-14  	        2.93030E-21  	        3.86083E-16  	        3.89271E-19  	        3.48005E-12  	        7.71244E-16  	        5.55709E-17
        3.90661E-02  	        1.40452E+03  	        2.50375E-01  	        1.01325E+05  	        2.08802E-20  	        7.02205E-20  	        5.79714E-12  	        1.11538E-18  	        7.79234E-15  	        1.05140E-22  	        2.58829E-11  	        1.49777E-16  	        2.01210E-13  	        3.17930E-12  	        8.68430E-13  	        4.77696E-13  	        1.14959E-15  	        6.61948E-15  	        2.66785E-15  	        2.07306E-10  	        7.90546E-16  	        2.25301E-20  	        1.06923E-13  	        1.42039E-11  	        4.10090E-14  	        9.89386E-16  	        2.12087E-16  	        9.25608E-13  	        4.98650E-22  	        1.14386E-14  	        3.54593E-11  	        1.38153E-74  	        7.37390E-08  	        8.09206E-14  	        5.92737E-17  	        2.06652E-12  	        2.23981E-11  	        1.74823E-11  	        9.36476E-15  	        3.14680E-11  	        1.61073E-15  	        7.04722E-14  	        1.38740E-11  	        4.69006E-10  	        6.25709E-14  	        6.50680E-12  	        2.77733E-17  	        1.63787E-13  	        7.24563E-14  	        1.06515E-11  	        2.80813E-11  	        1.17091E-10  	        4.59079E-14  	        8.98937E-11  	        1.29040E-15  	        8.87095E-08  	        9.48517E-13  	        1.81684E-03  	        4.36501E-06  	        4.34249E-12  	        0.00000E+00  	        3.05216E-10  	        4.23311E-06  	        8.37592E-11  	        3.49277E-24  	        1.46371E-12  	        6.85100E-03  	        1.85205E-11  	        1.03850E-10  	        9.85354E-08  	        2.82997E-13  	        3.69600E-12  	        2.09088E-11  	        2.78751E-13  	        8.07308E-16  	        9.52357E-16  	        7.59098E-17  	        1.31419E-11  	        9.31763E-14  	        6.24663E-13  	        9.34776E-14  	        2.25342E-16  	        9.81276E-13  	        2.83158E-09  	        9.85946E-11  	        7.04063E-09  	        4.53922E-11  	        3.23800E-10  	        2.79945E-12  	        4.48139E-16  	        5.86177E-11  	        9.94987E-12  	        6.24548E-18  	        3.44370E-14  	        4.34037E-19  	        1.42589E-11  	        1.72444E-13  	        1.06073E-22  	        1.52337E-17  	        1.27552E-18  	        2.86900E-15  	        3.29452E-18  	        1.18960E-16  	        2.19848E-19  	        5.07149E-14  	        2.62785E-21  	        3.82033E-16  	        3.65307E-19  	        3.56001E-12  	        7.67789E-16  	        5.57104E-17
        4.00661E-02  	        1.40452E+03  	        2.50377E-01  	        1.01325E+05  	        1.89823E-20  	        6.26312E-20  	        5.58545E-12  	        1.05665E-18  	        7.49934E-15  	        1.41549E-22  	        2.59309E-11  	        1.44163E-16  	        1.93949E-13  	        3.07162E-12  	        8.14669E-13  	        4.73947E-13  	        1.07500E-15  	        6.39564E-15  	        2.63582E-15  	        2.06135E-10  	        7.78555E-16  	        1.94952E-20  	        1.03394E-13  	        1.41777E-11  	        3.84224E-14  	        9.35970E-16  	        2.03657E-16  	        9.00822E-13  	        4.52355E-22  	        1.10946E-14  	        3.55831E-11  	        4.16894E-77  	        7.19844E-08  	        7.83812E-14  	        5.48363E-17  	        2.00201E-12  	        2.15995E-11  	        1.73723E-11  	        8.96448E-15  	        3.09426E-11  	        1.54179E-15  	        6.81363E-14  	        1.37758E-11  	        4.62694E-10  	        6.07431E-14  	        6.44819E-12  	        2.61221E-17  	        1.58738E-13  	        7.03079E-14  	        1.06019E-11  	        2.76774E-11  	        1.11445E-10  	        4.40476E-14  	        8.97411E-11  	        1.21515E-15  	        8.64417E-08  	        9.23077E-13  	        1.81686E-03  	        4.35504E-06  	        4.22172E-12  	        0.00000E+00  	        2.98845E-10  	        4.22518E-06  	        8.38289E-11  	        1.21483E-24  	        1.41877E-12  	        6.85104E-03  	        1.84894E-11  	        1.03732E-10  	        9.72398E-08  	        2.73414E-13  	        3.70208E-12  	        2.06885E-11  	        2.69298E-13  	        7.85389E-16  	        9.64083E-16  	        7.22004E-17  	        1.33081E-11  	        9.10931E-14  	        6.11786E-13  	        9.27273E-14  	        2.17507E-16  	        1.00510E-12  	        2.85181E-09  	        9.94076E-11  	        7.17475E-09  	        4.64236E-11  	        3.29432E-10  	        2.84957E-12  	        4.39278E-16  	        5.88117E-11  	        9.77683E-12  	        5.95533E-18  	        3.30120E-14  	        4.11569E-19  	        1.44071E-11  	        1.68747E-13  	        9.26012E-23  	        1.49041E-17  	        1.24560E-18  	        2.80580E-15  	        3.21510E-18  	        1.16218E-16  	        2.12232E-19  	        4.81361E-14  	        2.31903E-21  	        3.77659E-16  	        3.41512E-19  	        3.63682E-12  	        7.65213E-16  	        5.58932E-17
        4.10661E-02  	        1.40451E+03  	        2.50378E-01  	        1.01325E+05  	        1.74345E-20  	        5.63058E-20  	        5.38807E-12  	        1.01097E-18  	        7.24475E-15  	        8.10156E-23  	        2.60207E-11  	        1.39287E-16  	        1.87629E-13  	        2.97765E-12  	        7.68978E-13  	        4.71522E-13  	        1.01941E-15  	        6.20155E-15  	        2.60329E-15  	        2.05406E-10  	        7.69390E-16  	        1.72646E-20  	        1.00354E-13  	        1.41739E-11  	        3.62135E-14  	        8.93738E-16  	        1.96389E-16  	        8.79133E-13  	        4.23984E-22  	        1.08030E-14  	        3.57632E-11  	        1.25780E-79  	        7.02950E-08  	        7.61882E-14  	        5.14202E-17  	        1.94658E-12  	        2.09072E-11  	        1.72934E-11  	        8.63366E-15  	        3.05014E-11  	        1.48136E-15  	        6.61194E-14  	        1.37033E-11  	        4.56674E-10  	        5.89895E-14  	        6.40471E-12  	        2.45844E-17  	        1.54375E-13  	        6.84728E-14  	        1.05707E-11  	        2.73443E-11  	        1.06251E-10  	        4.22588E-14  	        8.97558E-11  	        1.15293E-15  	        8.42955E-08  	        9.01014E-13  	        1.81689E-03  	        4.34426E-06  	        4.11647E-12  	        0.00000E+00  	        2.93251E-10  	        4.21634E-06  	        8.40475E-11  	        1.39595E-26  	        1.37958E-12  	        6.85108E-03  	        1.84874E-11  	        1.03814E-10  	        9.59709E-08  	        2.65047E-13  	        3.71424E-12  	        2.05111E-11  	        2.61060E-13  	        7.67932E-16  	        9.74640E-16  	        6.87898E-17  	        1.34544E-11  	        8.90720E-14  	        5.99255E-13  	        9.19950E-14  	        2.10196E-16  	        1.02835E-12  	        2.86981E-09  	        1.00099E-10  	        7.30505E-09  	        4.74432E-11  	        3.34767E-10  	        2.89703E-12  	        4.30774E-16  	        5.89864E-11  	        9.60796E-12  	        5.69181E-18  	        3.17389E-14  	        3.92313E-19  	        1.45351E-11  	        1.65208E-13  	        8.30308E-23  	        1.45918E-17  	        1.21694E-18  	        2.74618E-15  	        3.14002E-18  	        1.13601E-16  	        2.05039E-19  	        4.57457E-14  	        2.09525E-21  	        3.73004E-16  	        3.22231E-19  	        3.71048E-12  	        7.63996E-16  	        5.61721E-17
