           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39991E+03  	        2.51200E-01  	        1.01325E+05  	        1.85527E-17  	        1.24122E-19  	        1.31978E-11  	        1.05092E-15  	        4.10608E-14  	        2.37698E-15  	        1.26753E-08  	        9.11394E-16  	        3.00865E-12  	        8.02358E-09  	        7.08035E-11  	        1.43713E-11  	        1.68499E-11  	        1.50649E-13  	        2.51078E-21  	        1.36392E-09  	        1.45246E-13  	        1.38776E-17  	        1.83478E-11  	        1.29200E-08  	        1.95128E-13  	        2.81973E-13  	        3.40953E-14  	        1.14013E-09  	        2.21313E-17  	        5.05782E-12  	        3.42538E-10  	        0.00000E+00  	        3.35537E-09  	        2.98746E-12  	        1.88851E-13  	        1.40770E-10  	        3.34440E-09  	        1.47130E-08  	        3.75182E-12  	        2.33037E-09  	        1.63011E-14  	        3.05062E-12  	        1.19825E-08  	        6.58602E-09  	        2.77961E-10  	        2.21690E-09  	        5.53734E-19  	        3.80273E-10  	        1.47442E-11  	        5.84200E-10  	        1.33929E-08  	        2.48399E-12  	        8.27917E-14  	        1.43557E-08  	        2.03922E-13  	        5.18083E-08  	        2.56025E-09  	        2.32920E-01  	        6.53914E-08  	        2.75550E-08  	        0.00000E+00  	        1.74353E-09  	        7.17218E-08  	        1.31568E-08  	        0.00000E+00  	        1.38918E-08  	        7.67080E-01  	        3.19969E-08  	        1.24505E-08  	        4.15964E-09  	        1.11965E-09  	        4.59587E-09  	        2.36602E-08  	        1.41808E-09  	        1.25995E-13  	        0.00000E+00  	        4.51851E-17  	        4.35593E-14  	        6.04905E-17  	        1.45931E-15  	        3.04995E-17  	        7.45856E-19  	        1.20675E-14  	        4.00169E-12  	        4.91970E-12  	        1.72331E-12  	        2.05583E-14  	        1.98181E-12  	        1.00853E-14  	        5.83215E-19  	        1.08923E-15  	        3.80980E-15  	        8.89242E-19  	        2.88817E-16  	        1.17497E-20  	        5.22263E-12  	        9.25172E-15  	        0.00000E+00  	        2.97771E-18  	        1.23990E-19  	        2.27942E-16  	        1.27069E-19  	        2.18603E-18  	        0.00000E+00  	        2.14208E-17  	        0.00000E+00  	        0.00000E+00  	        2.11182E-19  	        3.54632E-16  	        2.30803E-17  	        1.53047E-19
        2.00000E-03  	        1.39981E+03  	        2.51217E-01  	        1.01325E+05  	        4.55504E-15  	        7.15653E-16  	        6.95540E-09  	        2.03788E-13  	        1.04731E-11  	        3.65175E-14  	        1.49263E-07  	        2.81884E-13  	        8.45592E-10  	        7.30053E-08  	        4.18832E-08  	        1.49555E-09  	        1.67807E-09  	        2.28262E-11  	        5.94127E-15  	        2.69625E-07  	        2.31044E-11  	        7.36019E-13  	        1.37242E-09  	        1.08591E-07  	        4.26494E-10  	        2.56417E-10  	        2.99483E-12  	        1.61755E-08  	        2.11108E-15  	        3.29985E-10  	        5.37069E-08  	        5.99139E-18  	        8.98997E-08  	        4.13181E-10  	        3.12558E-11  	        1.29282E-08  	        6.51421E-08  	        1.68926E-07  	        1.74333E-09  	        4.23615E-08  	        4.26523E-12  	        2.93229E-10  	        1.17762E-07  	        2.26785E-07  	        3.73583E-09  	        4.89022E-08  	        1.36003E-14  	        1.35136E-08  	        7.13898E-10  	        1.58145E-08  	        2.06129E-07  	        2.20785E-10  	        3.45173E-11  	        2.62881E-07  	        4.25856E-10  	        2.83772E-06  	        4.31784E-08  	        2.32916E-01  	        2.49303E-06  	        2.49462E-07  	        0.00000E+00  	        3.61516E-08  	        1.77026E-06  	        3.26632E-07  	        7.33725E-16  	        1.30079E-07  	        7.67073E-01  	        3.31882E-07  	        1.96860E-07  	        1.72498E-07  	        1.05252E-08  	        5.71339E-08  	        2.35197E-07  	        1.29009E-08  	        1.56192E-11  	        1.46517E-19  	        4.06167E-15  	        1.53272E-12  	        1.24333E-14  	        3.99759E-13  	        2.81735E-15  	        7.97610E-17  	        2.29807E-12  	        6.86057E-11  	        4.19091E-11  	        2.59666E-11  	        6.08517E-12  	        2.49051E-11  	        1.52085E-13  	        1.19090E-16  	        9.06611E-13  	        3.30598E-13  	        1.31824E-15  	        1.35295E-13  	        5.40322E-18  	        3.71024E-11  	        6.07531E-13  	        0.00000E+00  	        3.35567E-16  	        8.51909E-18  	        2.31261E-14  	        3.44487E-17  	        2.47336E-16  	        3.00836E-19  	        1.40871E-13  	        4.95989E-19  	        0.00000E+00  	        2.55290E-15  	        9.33275E-14  	        6.67436E-15  	        5.06522E-16
        3.10000E-03  	        1.39978E+03  	        2.51220E-01  	        1.01325E+05  	        3.00152E-15  	        2.42799E-15  	        4.82146E-09  	        1.41907E-13  	        2.47969E-11  	        5.87788E-14  	        1.05824E-07  	        5.83957E-13  	        1.89853E-09  	        5.28610E-08  	        1.33339E-07  	        3.35091E-09  	        1.67864E-09  	        4.32054E-11  	        1.78248E-13  	        7.10285E-07  	        1.65855E-11  	        1.16707E-12  	        1.53490E-09  	        5.16547E-08  	        2.59721E-09  	        5.14453E-10  	        2.58786E-12  	        1.21904E-08  	        8.85967E-16  	        2.33443E-10  	        1.04332E-07  	        4.52595E-17  	        4.72915E-07  	        5.31029E-10  	        1.95574E-11  	        1.21234E-08  	        2.54140E-07  	        1.00319E-07  	        2.06238E-09  	        8.23862E-08  	        1.26864E-11  	        4.89042E-10  	        6.66295E-08  	        2.82155E-07  	        3.26826E-09  	        9.27611E-08  	        7.28676E-14  	        8.34209E-09  	        4.68203E-10  	        1.81525E-08  	        2.39929E-07  	        6.03578E-10  	        1.69415E-10  	        3.08536E-07  	        7.81073E-10  	        1.42457E-05  	        3.83308E-08  	        2.32899E-01  	        1.24054E-05  	        1.43703E-07  	        0.00000E+00  	        6.59333E-08  	        8.28074E-06  	        3.39459E-07  	        1.27507E-14  	        7.63902E-08  	        7.67061E-01  	        1.77076E-07  	        2.25932E-07  	        7.44737E-07  	        7.11245E-09  	        4.07862E-08  	        1.31085E-07  	        9.50318E-09  	        1.71082E-11  	        6.88701E-18  	        1.11569E-14  	        8.46336E-12  	        1.37947E-13  	        2.40564E-12  	        3.26863E-14  	        8.93309E-16  	        6.22789E-12  	        5.85062E-10  	        1.15462E-10  	        2.59664E-10  	        3.91395E-11  	        1.31609E-10  	        8.79001E-13  	        7.78692E-16  	        1.49770E-11  	        4.93346E-12  	        3.37203E-15  	        1.27816E-12  	        3.13459E-17  	        7.79460E-11  	        2.48109E-12  	        0.00000E+00  	        9.44979E-16  	        3.28702E-17  	        7.60844E-14  	        1.16337E-16  	        1.15873E-15  	        2.22673E-18  	        1.79038E-12  	        2.43284E-18  	        4.99052E-20  	        3.56786E-15  	        1.19688E-12  	        3.46062E-14  	        2.57145E-15
        4.10000E-03  	        1.39979E+03  	        2.51218E-01  	        1.01325E+05  	        8.12620E-15  	        8.01369E-15  	        1.27107E-08  	        4.46317E-13  	        4.36597E-11  	        5.60992E-13  	        1.61526E-07  	        1.07327E-12  	        3.60088E-09  	        1.53022E-07  	        2.02187E-07  	        6.12146E-09  	        3.19246E-09  	        7.28103E-11  	        3.44183E-13  	        8.26509E-07  	        3.79936E-11  	        4.04215E-12  	        2.60616E-09  	        1.14798E-07  	        3.61390E-09  	        1.07852E-09  	        4.48239E-12  	        2.65607E-08  	        6.22271E-15  	        4.11200E-10  	        1.17984E-07  	        1.36270E-16  	        1.11084E-06  	        9.78709E-10  	        6.15121E-11  	        2.06035E-08  	        4.00047E-07  	        1.43654E-07  	        3.34498E-09  	        1.23455E-07  	        2.58280E-11  	        8.77464E-10  	        1.29605E-07  	        2.89445E-07  	        6.01466E-09  	        1.34811E-07  	        1.61932E-13  	        1.59025E-08  	        7.86576E-10  	        1.99988E-08  	        3.41466E-07  	        1.20261E-09  	        2.78551E-10  	        3.70996E-07  	        1.53146E-09  	        2.54834E-05  	        6.41746E-08  	        2.32879E-01  	        2.35550E-05  	        3.58715E-07  	        0.00000E+00  	        9.40521E-08  	        1.78782E-05  	        4.03061E-07  	        2.33241E-14  	        2.01901E-07  	        7.67046E-01  	        2.68339E-07  	        3.05948E-07  	        1.32436E-06  	        2.07811E-08  	        6.48195E-08  	        2.42578E-07  	        2.75040E-08  	        3.12793E-11  	        1.76112E-17  	        2.21680E-14  	        1.38215E-11  	        3.37091E-13  	        5.03621E-12  	        1.24854E-13  	        2.82582E-15  	        7.70364E-12  	        2.03398E-09  	        2.02107E-10  	        9.82503E-10  	        9.65348E-11  	        3.45264E-10  	        2.39010E-12  	        2.97483E-15  	        6.21560E-11  	        2.05825E-11  	        6.91575E-15  	        3.37989E-12  	        1.21366E-16  	        1.27098E-10  	        4.74181E-12  	        0.00000E+00  	        1.94860E-15  	        5.85173E-17  	        1.50846E-13  	        2.71198E-16  	        2.50336E-15  	        2.57351E-15  	        6.00233E-12  	        1.58484E-15  	        2.81551E-18  	        1.00339E-14  	        3.83220E-12  	        8.40866E-14  	        6.22214E-15
        5.06408E-03  	        1.40006E+03  	        2.51164E-01  	        1.01325E+05  	        1.25963E-14  	        9.05199E-14  	        1.82184E-08  	        8.94186E-13  	        8.74529E-11  	        4.37946E-13  	        1.85451E-07  	        2.81438E-12  	        7.18773E-09  	        2.42784E-07  	        5.01417E-07  	        9.35302E-09  	        3.43499E-09  	        1.10892E-10  	        1.69290E-12  	        6.54447E-07  	        5.10000E-11  	        1.23140E-11  	        2.73795E-09  	        1.68260E-07  	        6.82324E-09  	        2.94025E-09  	        4.11890E-12  	        3.49513E-08  	        1.92852E-14  	        4.10939E-10  	        1.13321E-07  	        9.09942E-16  	        3.87896E-06  	        1.51750E-09  	        1.10888E-10  	        2.85646E-08  	        9.59547E-07  	        1.49622E-07  	        4.09522E-09  	        1.67122E-07  	        1.01585E-10  	        1.53387E-09  	        1.82680E-07  	        2.09334E-07  	        8.85796E-09  	        1.83532E-07  	        1.04042E-12  	        1.62162E-08  	        6.86630E-10  	        1.51079E-08  	        3.82753E-07  	        6.06207E-09  	        7.86510E-10  	        3.27511E-07  	        3.50517E-09  	        5.79659E-05  	        6.71290E-08  	        2.32811E-01  	        6.02538E-05  	        5.10534E-07  	        0.00000E+00  	        1.30477E-07  	        5.60441E-05  	        3.59968E-07  	        1.46058E-13  	        2.95068E-07  	        7.67000E-01  	        3.18370E-07  	        3.17936E-07  	        3.03360E-06  	        3.36244E-08  	        8.11234E-08  	        3.02138E-07  	        4.34044E-08  	        5.20879E-11  	        1.20287E-17  	        1.17952E-13  	        8.00792E-12  	        7.60104E-13  	        5.09755E-12  	        5.32715E-13  	        1.97372E-14  	        2.99909E-12  	        6.12400E-09  	        1.57810E-10  	        2.87165E-09  	        8.48825E-11  	        5.38720E-10  	        3.86797E-12  	        1.08907E-14  	        1.89063E-10  	        7.91592E-11  	        2.93428E-14  	        6.85518E-12  	        4.58119E-16  	        9.98363E-11  	        4.70315E-12  	        0.00000E+00  	        1.85579E-15  	        4.12863E-17  	        2.21450E-13  	        3.25982E-16  	        4.22584E-15  	        2.03682E-14  	        1.71331E-11  	        8.08966E-15  	        3.87530E-17  	        3.74712E-14  	        6.52711E-12  	        8.05644E-14  	        1.36679E-14
        6.00057E-03  	        1.40082E+03  	        2.51030E-01  	        1.01325E+05  	        4.17373E-15  	        3.42720E-12  	        5.24550E-09  	        1.04771E-12  	        2.39360E-10  	        2.72161E-14  	        2.51910E-08  	        1.60260E-11  	        7.62858E-09  	        4.04066E-08  	        4.79951E-07  	        6.04473E-09  	        9.41953E-11  	        1.69756E-10  	        2.14220E-12  	        3.03491E-07  	        1.21525E-11  	        1.42584E-12  	        1.54066E-09  	        2.07670E-08  	        6.14404E-09  	        1.64995E-09  	        3.80814E-12  	        5.60716E-09  	        3.51591E-16  	        1.38379E-10  	        7.63742E-08  	        4.85269E-17  	        1.09932E-05  	        2.32650E-09  	        4.44935E-11  	        2.80718E-08  	        1.12408E-06  	        1.80725E-08  	        5.40085E-10  	        6.96995E-08  	        2.18875E-10  	        2.40710E-09  	        2.94189E-08  	        1.21126E-07  	        1.78623E-09  	        5.08496E-08  	        7.29467E-13  	        1.37487E-09  	        2.29683E-10  	        7.22042E-09  	        7.49226E-08  	        2.81418E-08  	        5.80955E-10  	        7.96855E-08  	        1.70042E-09  	        8.02781E-05  	        1.18928E-08  	        2.32668E-01  	        1.23342E-04  	        6.22123E-08  	        0.00000E+00  	        7.94568E-08  	        1.76586E-04  	        6.78083E-08  	        4.67900E-13  	        3.64143E-08  	        7.66926E-01  	        4.69719E-08  	        6.12102E-08  	        6.97640E-06  	        5.25412E-09  	        1.27562E-08  	        3.68199E-08  	        7.27657E-09  	        1.02813E-10  	        3.29381E-17  	        6.05974E-13  	        3.31153E-12  	        1.16760E-12  	        2.56979E-12  	        1.61163E-12  	        1.76792E-13  	        7.58344E-13  	        1.96235E-08  	        3.62838E-11  	        7.27874E-09  	        4.69073E-11  	        3.26055E-10  	        2.76416E-12  	        9.10750E-14  	        2.06759E-10  	        7.42105E-11  	        4.07864E-13  	        6.85292E-12  	        2.80608E-15  	        1.86427E-11  	        2.45111E-12  	        1.43010E-20  	        1.89600E-16  	        7.54271E-18  	        1.46957E-13  	        1.30349E-16  	        7.93852E-15  	        2.41591E-15  	        1.49455E-11  	        2.23614E-16  	        2.12074E-17  	        1.63209E-13  	        3.98339E-12  	        1.59759E-14  	        1.67646E-14
        7.00008E-03  	        1.40200E+03  	        2.50826E-01  	        1.01325E+05  	        2.64503E-15  	        1.60524E-11  	        9.02534E-09  	        5.33195E-13  	        2.98547E-10  	        1.67604E-14  	        9.41625E-09  	        2.77816E-11  	        4.40183E-09  	        1.83083E-08  	        1.41572E-07  	        2.97138E-09  	        2.62882E-12  	        1.59117E-10  	        1.36893E-12  	        1.67209E-07  	        1.44845E-12  	        5.85369E-14  	        8.89020E-10  	        8.01844E-09  	        2.28381E-09  	        4.02824E-10  	        2.15825E-12  	        2.08108E-09  	        1.71941E-17  	        5.37916E-11  	        3.58440E-08  	        2.47474E-19  	        2.05978E-05  	        1.55042E-09  	        1.47358E-11  	        1.49576E-08  	        4.51367E-07  	        4.82540E-09  	        1.96213E-10  	        3.36052E-08  	        2.38142E-10  	        2.28992E-09  	        1.21404E-08  	        1.26145E-07  	        6.61981E-10  	        1.89880E-08  	        2.25492E-13  	        1.12647E-10  	        5.02480E-11  	        2.88783E-09  	        2.67222E-08  	        6.76089E-08  	        3.07173E-10  	        3.46587E-08  	        9.09651E-10  	        7.04930E-05  	        3.25695E-09  	        2.32449E-01  	        2.09334E-04  	        2.46290E-08  	        0.00000E+00  	        9.40826E-08  	        4.07901E-04  	        2.13442E-08  	        4.03479E-13  	        1.45449E-08  	        7.66823E-01  	        1.65922E-08  	        2.27248E-08  	        1.28683E-05  	        2.37938E-09  	        4.55142E-09  	        1.50400E-08  	        3.29756E-09  	        8.09945E-11  	        7.53606E-17  	        1.53533E-12  	        2.84744E-12  	        1.92706E-12  	        2.86536E-12  	        6.21754E-12  	        8.84648E-13  	        1.07480E-13  	        4.78165E-08  	        2.30728E-11  	        2.39860E-08  	        8.68404E-11  	        2.18214E-10  	        2.45229E-12  	        3.92719E-13  	        1.25849E-10  	        4.14459E-11  	        1.05168E-12  	        2.82723E-12  	        1.14693E-14  	        1.32211E-11  	        1.44839E-12  	        5.68665E-20  	        2.44896E-17  	        2.33434E-18  	        3.33772E-14  	        3.34750E-17  	        1.00240E-14  	        3.20312E-16  	        5.67466E-12  	        3.35737E-16  	        7.88092E-17  	        1.85808E-13  	        2.38825E-12  	        1.00611E-14  	        1.59665E-14
        8.00097E-03  	        1.40313E+03  	        2.50631E-01  	        1.01325E+05  	        2.03048E-15  	        1.50921E-11  	        1.09289E-08  	        3.54797E-13  	        2.40252E-10  	        2.34299E-14  	        8.03210E-09  	        2.41986E-11  	        3.33611E-09  	        1.73661E-08  	        6.75239E-08  	        1.60604E-09  	        7.66790E-13  	        1.14772E-10  	        1.08742E-12  	        8.71742E-08  	        8.53689E-13  	        2.20623E-14  	        6.77733E-10  	        7.43551E-09  	        1.13565E-09  	        2.26807E-10  	        1.58723E-12  	        1.80732E-09  	        5.81300E-18  	        3.50919E-11  	        2.09158E-08  	        2.49735E-20  	        2.44875E-05  	        1.15186E-09  	        9.38477E-12  	        1.05594E-08  	        2.02142E-07  	        3.10065E-09  	        1.41184E-10  	        2.09633E-08  	        2.13402E-10  	        1.83586E-09  	        9.66448E-09  	        1.38512E-07  	        4.53273E-10  	        1.15424E-08  	        1.46378E-13  	        5.74751E-11  	        2.76304E-11  	        1.79550E-09  	        1.89079E-08  	        7.25745E-08  	        2.16186E-10  	        2.22389E-08  	        6.47694E-10  	        6.26977E-05  	        2.01878E-09  	        2.32264E-01  	        2.85718E-04  	        2.29298E-08  	        0.00000E+00  	        9.42072E-08  	        6.07714E-04  	        1.46137E-08  	        2.96008E-13  	        1.36001E-08  	        7.66733E-01  	        1.37496E-08  	        1.55505E-08  	        1.62819E-05  	        2.25691E-09  	        3.56265E-09  	        1.40792E-08  	        3.12794E-09  	        4.89645E-11  	        7.88486E-17  	        1.66825E-12  	        3.96012E-12  	        2.71172E-12  	        4.39862E-12  	        1.20093E-11  	        1.29970E-12  	        6.54468E-14  	        8.36690E-08  	        3.20542E-11  	        5.19203E-08  	        1.89443E-10  	        2.11075E-10  	        2.81357E-12  	        5.08609E-13  	        1.09067E-10  	        3.93557E-11  	        8.75724E-13  	        1.40233E-12  	        9.84709E-15  	        2.10920E-11  	        1.86890E-12  	        1.07008E-19  	        2.88912E-17  	        3.07580E-18  	        2.28186E-14  	        4.13725E-17  	        1.44268E-14  	        2.08295E-16  	        3.50857E-12  	        2.91590E-16  	        1.32922E-16  	        1.35886E-13  	        2.09662E-12  	        6.97683E-15  	        8.16156E-15
        9.00757E-03  	        1.40398E+03  	        2.50480E-01  	        1.01325E+05  	        8.73986E-16  	        1.13060E-12  	        1.05228E-08  	        1.76136E-13  	        7.56047E-11  	        9.21307E-15  	        8.90546E-09  	        5.06043E-12  	        2.24494E-09  	        2.02604E-08  	        7.04310E-08  	        8.92068E-10  	        3.12955E-12  	        4.52865E-11  	        9.27491E-13  	        5.24656E-08  	        6.76050E-13  	        3.42500E-14  	        4.57996E-10  	        8.60482E-09  	        9.24505E-10  	        2.08366E-10  	        1.16188E-12  	        2.10947E-09  	        3.51535E-18  	        2.85231E-11  	        1.21694E-08  	        5.79872E-20  	        2.33600E-05  	        6.26471E-10  	        6.38556E-12  	        6.63401E-09  	        1.49831E-07  	        3.56678E-09  	        9.71915E-11  	        1.63126E-08  	        9.26985E-11  	        7.82079E-10  	        8.97667E-09  	        1.43280E-07  	        4.18979E-10  	        9.86623E-09  	        1.16466E-13  	        1.01760E-10  	        2.43033E-11  	        1.01533E-09  	        1.96763E-08  	        3.90663E-08  	        1.62634E-10  	        1.76495E-08  	        3.53169E-10  	        5.25848E-05  	        2.88348E-09  	        2.32151E-01  	        3.34543E-04  	        2.71540E-08  	        0.00000E+00  	        5.42879E-08  	        7.39253E-04  	        1.33491E-08  	        2.12691E-13  	        1.59352E-08  	        7.66677E-01  	        1.50697E-08  	        1.43054E-08  	        1.66186E-05  	        2.63306E-09  	        3.50305E-09  	        1.66533E-08  	        3.64927E-09  	        1.34804E-11  	        9.42387E-17  	        8.36909E-13  	        9.38975E-12  	        3.89827E-12  	        1.03764E-11  	        1.72087E-11  	        6.02688E-13  	        2.35151E-13  	        1.22475E-07  	        1.03787E-10  	        8.69488E-08  	        3.66763E-10  	        3.69361E-10  	        3.78189E-12  	        2.50326E-13  	        1.90457E-10  	        8.40268E-11  	        9.90868E-14  	        1.42879E-12  	        3.32169E-15  	        7.42382E-11  	        8.81841E-12  	        2.12200E-19  	        2.57846E-16  	        2.75237E-17  	        9.00768E-14  	        2.31265E-16  	        3.57943E-14  	        1.40756E-15  	        6.34322E-12  	        1.97403E-16  	        4.21032E-16  	        1.89814E-14  	        3.84475E-12  	        6.31056E-15  	        2.45330E-15
        1.00241E-02  	        1.40433E+03  	        2.50414E-01  	        1.01325E+05  	        3.65336E-16  	        5.56319E-14  	        8.44636E-09  	        4.40417E-14  	        2.09224E-11  	        4.62937E-15  	        1.26675E-08  	        7.79099E-13  	        1.34895E-09  	        2.99430E-08  	        7.73070E-08  	        5.74811E-10  	        1.10976E-11  	        1.86483E-11  	        8.66668E-13  	        4.63116E-08  	        4.71753E-13  	        3.16753E-14  	        2.47901E-10  	        1.26565E-08  	        9.19293E-10  	        1.47728E-10  	        5.43501E-13  	        3.05010E-09  	        1.34060E-18  	        1.88320E-11  	        8.77953E-09  	        1.64880E-19  	        1.98825E-05  	        2.50243E-10  	        2.39447E-12  	        4.67038E-09  	        1.84284E-07  	        3.94712E-09  	        6.53080E-11  	        1.69855E-08  	        3.08097E-11  	        2.85512E-10  	        1.08008E-08  	        1.36415E-07  	        3.57789E-10  	        9.75001E-09  	        1.01878E-13  	        1.18837E-10  	        1.85218E-11  	        7.03265E-10  	        2.48386E-08  	        1.85899E-08  	        1.31505E-10  	        1.79806E-08  	        1.51299E-10  	        4.51642E-05  	        3.71076E-09  	        2.32123E-01  	        3.48037E-04  	        4.00674E-08  	        0.00000E+00  	        3.03491E-08  	        7.80293E-04  	        1.58541E-08  	        1.58211E-13  	        2.33850E-08  	        7.66663E-01  	        2.02710E-08  	        1.73225E-08  	        1.51532E-05  	        3.89146E-09  	        4.68478E-09  	        2.46042E-08  	        5.39332E-09  	        3.21425E-12  	        5.59195E-16  	        3.72907E-13  	        2.16352E-11  	        6.24018E-12  	        2.39244E-11  	        1.99532E-11  	        3.04608E-13  	        8.79725E-13  	        1.58976E-07  	        3.59980E-10  	        1.24092E-07  	        6.34472E-10  	        1.25434E-09  	        9.85095E-12  	        1.47288E-13  	        7.73733E-10  	        3.65037E-10  	        9.47219E-15  	        5.75729E-12  	        2.10646E-15  	        2.71299E-10  	        2.29760E-11  	        2.17640E-19  	        1.23502E-15  	        1.26954E-16  	        4.38500E-13  	        6.27229E-16  	        4.47251E-14  	        6.13479E-15  	        3.06923E-11  	        8.96687E-17  	        3.19227E-15  	        2.24791E-15  	        1.49689E-11  	        1.59857E-14  	        2.01788E-15
