           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        4.70019E-02  	        2.23633E+03  	        4.79552E-01  	        1.01326E+05  	        1.25167E-10  	        2.91701E-08  	        6.73277E-07  	        2.58723E-10  	        1.42173E-07  	        1.34199E-08  	        7.27779E-05  	        9.57071E-09  	        2.26054E-07  	        3.49231E-05  	        6.94027E-06  	        3.55931E-06  	        1.31981E-06  	        1.40406E-07  	        5.48258E-11  	        7.10970E-06  	        1.91548E-08  	        5.07447E-08  	        2.74482E-07  	        8.95878E-05  	        1.28837E-07  	        1.07140E-06  	        3.17170E-10  	        6.04913E-06  	        2.74294E-11  	        2.65173E-07  	        1.36204E-04  	        6.34947E-11  	        3.55070E-05  	        2.20610E-07  	        2.94432E-07  	        4.36310E-06  	        9.69064E-07  	        3.24490E-05  	        1.04131E-06  	        3.08229E-06  	        9.88580E-09  	        1.83785E-07  	        4.46280E-05  	        2.05131E-06  	        1.60099E-06  	        4.05942E-05  	        4.88020E-10  	        1.08806E-06  	        6.04024E-07  	        4.93653E-06  	        2.67678E-05  	        4.69600E-05  	        3.06904E-07  	        5.60300E-05  	        1.39535E-06  	        1.94876E-03  	        1.45268E-06  	        2.58479E-03  	        2.59127E-03  	        4.85956E-05  	        0.00000E+00  	        8.68142E-04  	        1.70970E-03  	        1.84901E-04  	        5.47269E-10  	        2.28007E-05  	        1.14092E-02  	        2.46474E-05  	        2.18621E-04  	        6.46187E-05  	        5.27201E-06  	        4.00234E-05  	        6.01545E-05  	        8.41030E-07  	        5.82225E-07  	        2.35321E-10  	        5.08905E-11  	        1.57978E-07  	        6.12944E-08  	        4.74199E-08  	        9.02910E-08  	        5.65621E-08  	        6.24037E-08  	        2.04285E-07  	        3.43281E-05  	        1.37390E-05  	        7.71870E-06  	        1.41343E-05  	        1.18751E-07  	        5.61500E-09  	        2.61278E-07  	        1.73940E-08  	        1.22262E-09  	        7.20806E-08  	        1.61036E-09  	        7.43974E-06  	        7.60002E-08  	        3.20596E-16  	        1.46859E-08  	        5.49826E-11  	        1.32336E-09  	        1.76838E-11  	        8.76217E-11  	        6.16392E-11  	        5.60807E-08  	        2.49533E-08  	        4.78708E-10  	        5.40892E-10  	        5.56448E-09  	        9.59272E-08  	        2.12526E-08
        4.80033E-02  	        2.23817E+03  	        4.69515E-01  	        1.01326E+05  	        1.08295E-10  	        2.24675E-08  	        6.42574E-07  	        2.76691E-10  	        1.31165E-07  	        1.16877E-08  	        7.18898E-05  	        8.29610E-09  	        2.19453E-07  	        4.29661E-05  	        6.84206E-06  	        3.52756E-06  	        1.31290E-06  	        1.48147E-07  	        5.39130E-11  	        7.09746E-06  	        1.41462E-08  	        5.14233E-08  	        2.95198E-07  	        8.84053E-05  	        1.12164E-07  	        1.05790E-06  	        3.22069E-10  	        6.44676E-06  	        2.71422E-11  	        2.24568E-07  	        1.34615E-04  	        6.26413E-11  	        3.32326E-05  	        2.03701E-07  	        3.42542E-07  	        4.00262E-06  	        9.55527E-07  	        3.23078E-05  	        1.04181E-06  	        3.05413E-06  	        9.56499E-09  	        1.65322E-07  	        4.40666E-05  	        2.13043E-06  	        1.83757E-06  	        4.00839E-05  	        4.80318E-10  	        1.07455E-06  	        7.48967E-07  	        5.21176E-06  	        2.64405E-05  	        4.61137E-05  	        3.09357E-07  	        5.53091E-05  	        1.41213E-06  	        1.92632E-03  	        1.43560E-06  	        2.78425E-03  	        2.60784E-03  	        4.79389E-05  	        0.00000E+00  	        8.58999E-04  	        1.74744E-03  	        1.83312E-04  	        5.60487E-10  	        2.24633E-05  	        1.21882E-02  	        2.43703E-05  	        2.17300E-04  	        6.42963E-05  	        5.80413E-06  	        4.01596E-05  	        5.92829E-05  	        7.82162E-07  	        6.34911E-07  	        1.83762E-10  	        4.98703E-11  	        1.22387E-07  	        5.63087E-08  	        4.89126E-08  	        8.82144E-08  	        5.20663E-08  	        5.67973E-08  	        2.01655E-07  	        3.39917E-05  	        1.36218E-05  	        7.66296E-06  	        1.39514E-05  	        1.17332E-07  	        5.28949E-09  	        2.65393E-07  	        1.64232E-08  	        1.19611E-09  	        7.56357E-08  	        1.44283E-09  	        7.35990E-06  	        7.55057E-08  	        3.19767E-16  	        1.37892E-08  	        3.01179E-11  	        1.33839E-09  	        1.72571E-11  	        7.71511E-11  	        3.70285E-11  	        5.71437E-08  	        2.51977E-08  	        4.75658E-10  	        5.55383E-10  	        5.41097E-09  	        9.49576E-08  	        2.07898E-08
        4.90011E-02  	        2.23990E+03  	        4.97260E-01  	        1.01326E+05  	        8.27540E-11  	        2.31802E-08  	        6.55810E-07  	        2.63789E-10  	        1.26797E-07  	        9.20323E-09  	        6.85467E-05  	        7.87380E-09  	        2.09087E-07  	        4.06340E-05  	        6.88548E-06  	        3.46525E-06  	        1.31716E-06  	        1.44037E-07  	        5.46302E-11  	        7.17323E-06  	        1.20914E-08  	        5.32707E-08  	        2.76735E-07  	        8.43531E-05  	        1.04819E-07  	        1.03867E-06  	        2.73818E-10  	        6.27750E-06  	        2.66560E-11  	        1.94518E-07  	        1.34501E-04  	        6.14431E-11  	        3.30790E-05  	        1.82752E-07  	        3.28150E-07  	        4.42839E-06  	        9.35248E-07  	        3.18698E-05  	        1.05995E-06  	        2.95030E-06  	        9.65635E-09  	        1.40185E-07  	        4.22858E-05  	        2.07982E-06  	        1.61870E-06  	        3.83847E-05  	        4.69250E-10  	        1.08799E-06  	        6.92087E-07  	        5.48251E-06  	        2.52958E-05  	        4.55213E-05  	        3.12843E-07  	        5.32580E-05  	        1.44572E-06  	        1.93018E-03  	        1.43243E-06  	        2.88256E-03  	        2.67175E-03  	        4.54699E-05  	        0.00000E+00  	        8.60478E-04  	        1.75778E-03  	        1.80201E-04  	        5.72813E-10  	        2.12573E-05  	        1.27885E-02  	        2.37341E-05  	        2.16761E-04  	        6.41079E-05  	        5.46740E-06  	        4.07309E-05  	        5.63632E-05  	        8.09267E-07  	        5.93757E-07  	        1.49949E-10  	        4.95217E-11  	        1.25312E-07  	        5.48523E-08  	        4.68437E-08  	        8.20708E-08  	        5.45700E-08  	        5.98408E-08  	        1.99440E-07  	        3.32380E-05  	        1.36983E-05  	        7.37914E-06  	        1.40193E-05  	        1.16846E-07  	        5.16236E-09  	        2.66083E-07  	        1.71889E-08  	        1.28496E-09  	        7.32751E-08  	        1.37973E-09  	        7.10199E-06  	        7.99137E-08  	        3.18650E-16  	        1.17334E-08  	        4.33370E-11  	        1.30993E-09  	        1.70147E-11  	        8.07505E-11  	        3.21658E-11  	        5.64460E-08  	        2.54709E-08  	        4.79498E-10  	        5.57656E-10  	        5.36021E-09  	        9.49125E-08  	        2.07479E-08
        5.00021E-02  	        2.24117E+03  	        5.03365E-01  	        1.01325E+05  	        9.66196E-11  	        3.00443E-08  	        6.30890E-07  	        2.81782E-10  	        1.41124E-07  	        1.14348E-08  	        6.87836E-05  	        9.85391E-09  	        2.45792E-07  	        3.86363E-05  	        6.94546E-06  	        3.38187E-06  	        1.31860E-06  	        1.48865E-07  	        5.25819E-11  	        7.09140E-06  	        1.66552E-08  	        5.25063E-08  	        2.96402E-07  	        8.52854E-05  	        1.35662E-07  	        1.03364E-06  	        3.15482E-10  	        6.17266E-06  	        2.58032E-11  	        2.15311E-07  	        1.33753E-04  	        5.98373E-11  	        3.46222E-05  	        2.41622E-07  	        3.28700E-07  	        4.15300E-06  	        9.71887E-07  	        3.16725E-05  	        1.04854E-06  	        3.00515E-06  	        1.10705E-08  	        2.02527E-07  	        4.27302E-05  	        2.14732E-06  	        1.80472E-06  	        3.89165E-05  	        4.59639E-10  	        1.09506E-06  	        6.85882E-07  	        5.25107E-06  	        2.55663E-05  	        4.66531E-05  	        3.14636E-07  	        5.39925E-05  	        1.43283E-06  	        1.92695E-03  	        1.42568E-06  	        2.75412E-03  	        2.68990E-03  	        4.55630E-05  	        0.00000E+00  	        8.58444E-04  	        1.76265E-03  	        1.82413E-04  	        5.82017E-10  	        2.13017E-05  	        1.28184E-02  	        2.40437E-05  	        2.19533E-04  	        6.37721E-05  	        5.48715E-06  	        4.11345E-05  	        5.69030E-05  	        8.06084E-07  	        5.54777E-07  	        3.31211E-10  	        5.00403E-11  	        1.47665E-07  	        6.18724E-08  	        4.28038E-08  	        7.84854E-08  	        5.93554E-08  	        6.50124E-08  	        1.91549E-07  	        3.37374E-05  	        1.37339E-05  	        7.13337E-06  	        1.40514E-05  	        1.16383E-07  	        5.55752E-09  	        2.63999E-07  	        1.86767E-08  	        1.30078E-09  	        7.30870E-08  	        1.61429E-09  	        7.22216E-06  	        7.74539E-08  	        3.55193E-16  	        1.02075E-08  	        7.60310E-11  	        1.32042E-09  	        1.79796E-11  	        9.50382E-11  	        3.09700E-11  	        5.70278E-08  	        2.61407E-08  	        4.87298E-10  	        5.37778E-10  	        5.55249E-09  	        9.44055E-08  	        2.06128E-08
        5.10062E-02  	        2.24204E+03  	        4.97053E-01  	        1.01326E+05  	        1.07699E-10  	        2.47521E-08  	        7.00907E-07  	        3.23329E-10  	        1.45736E-07  	        1.23698E-08  	        7.16920E-05  	        8.35735E-09  	        2.43320E-07  	        4.39194E-05  	        6.91178E-06  	        3.30506E-06  	        1.32662E-06  	        1.50722E-07  	        5.24434E-11  	        7.12782E-06  	        1.98997E-08  	        5.33077E-08  	        2.82018E-07  	        8.83987E-05  	        1.35401E-07  	        1.05295E-06  	        3.49244E-10  	        7.04605E-06  	        2.49493E-11  	        2.41155E-07  	        1.31690E-04  	        5.81856E-11  	        3.51284E-05  	        2.41661E-07  	        3.61692E-07  	        4.23310E-06  	        9.92381E-07  	        3.15047E-05  	        1.05435E-06  	        3.00533E-06  	        1.06162E-08  	        1.65046E-07  	        4.37993E-05  	        2.31313E-06  	        1.76834E-06  	        4.05778E-05  	        4.54610E-10  	        1.10258E-06  	        7.14104E-07  	        5.21515E-06  	        2.62861E-05  	        4.73663E-05  	        3.13015E-07  	        5.76490E-05  	        1.44835E-06  	        1.90287E-03  	        1.40919E-06  	        2.64428E-03  	        2.68847E-03  	        4.97959E-05  	        0.00000E+00  	        8.47259E-04  	        1.75151E-03  	        1.81767E-04  	        5.85032E-10  	        2.36930E-05  	        1.21257E-02  	        2.39557E-05  	        2.18921E-04  	        6.45426E-05  	        6.17592E-06  	        4.09928E-05  	        6.29527E-05  	        8.19523E-07  	        5.73177E-07  	        2.77737E-10  	        5.11126E-11  	        1.48193E-07  	        6.18727E-08  	        4.94627E-08  	        8.48825E-08  	        5.69361E-08  	        6.28455E-08  	        1.87313E-07  	        3.36554E-05  	        1.35965E-05  	        6.95968E-06  	        1.38898E-05  	        1.20688E-07  	        5.55365E-09  	        2.62729E-07  	        1.84359E-08  	        1.25598E-09  	        7.34108E-08  	        1.78075E-09  	        7.21160E-06  	        7.42199E-08  	        3.29296E-16  	        1.27616E-08  	        8.12071E-11  	        1.36929E-09  	        2.05993E-11  	        8.50303E-11  	        3.03752E-11  	        5.77686E-08  	        2.64276E-08  	        4.84208E-10  	        6.33452E-10  	        5.53402E-09  	        9.29509E-08  	        2.05795E-08
        5.20038E-02  	        2.24263E+03  	        4.84494E-01  	        1.01326E+05  	        1.03191E-10  	        2.33322E-08  	        6.69178E-07  	        3.10113E-10  	        1.23067E-07  	        1.18794E-08  	        7.15087E-05  	        7.73282E-09  	        2.06796E-07  	        3.99925E-05  	        6.87542E-06  	        3.35733E-06  	        1.30943E-06  	        1.63627E-07  	        5.15268E-11  	        6.97744E-06  	        1.36162E-08  	        5.16296E-08  	        2.78447E-07  	        8.77715E-05  	        1.16515E-07  	        1.05634E-06  	        2.97211E-10  	        6.61201E-06  	        2.43955E-11  	        2.36290E-07  	        1.28745E-04  	        5.81552E-11  	        3.45742E-05  	        2.10041E-07  	        3.40871E-07  	        4.18334E-06  	        9.64047E-07  	        3.11404E-05  	        1.07523E-06  	        2.98793E-06  	        9.29618E-09  	        1.57229E-07  	        4.28067E-05  	        2.03081E-06  	        1.68002E-06  	        3.95426E-05  	        4.62811E-10  	        1.08595E-06  	        6.39318E-07  	        5.26559E-06  	        2.61474E-05  	        4.69436E-05  	        3.08997E-07  	        5.55872E-05  	        1.45067E-06  	        1.86353E-03  	        1.39837E-06  	        2.72001E-03  	        2.68255E-03  	        4.86521E-05  	        0.00000E+00  	        8.29518E-04  	        1.72046E-03  	        1.78714E-04  	        5.84080E-10  	        2.28270E-05  	        1.18601E-02  	        2.39047E-05  	        2.15471E-04  	        6.46673E-05  	        5.72828E-06  	        4.04217E-05  	        6.09596E-05  	        9.45746E-07  	        5.65306E-07  	        1.97272E-10  	        5.07983E-11  	        1.21024E-07  	        5.41179E-08  	        5.01481E-08  	        9.17306E-08  	        5.01920E-08  	        5.86417E-08  	        2.02365E-07  	        3.34043E-05  	        1.33243E-05  	        7.82318E-06  	        1.39049E-05  	        1.20154E-07  	        5.13418E-09  	        2.58102E-07  	        1.61606E-08  	        1.20011E-09  	        7.81794E-08  	        1.31506E-09  	        7.20413E-06  	        7.38323E-08  	        3.01658E-16  	        1.36213E-08  	        5.83407E-11  	        1.35199E-09  	        1.96090E-11  	        7.09500E-11  	        2.99759E-11  	        6.03337E-08  	        2.64063E-08  	        4.84947E-10  	        5.79559E-10  	        5.39574E-09  	        9.08456E-08  	        2.07151E-08
        5.30009E-02  	        2.24299E+03  	        4.78083E-01  	        1.01326E+05  	        9.80369E-11  	        2.10970E-08  	        6.87427E-07  	        2.31984E-10  	        1.14320E-07  	        1.06149E-08  	        7.03243E-05  	        6.95979E-09  	        2.15374E-07  	        4.36132E-05  	        6.76638E-06  	        3.39842E-06  	        1.29082E-06  	        1.37988E-07  	        5.12092E-11  	        6.85944E-06  	        1.64820E-08  	        5.00195E-08  	        3.06734E-07  	        8.65053E-05  	        9.82534E-08  	        1.05764E-06  	        2.60665E-10  	        6.66874E-06  	        2.47430E-11  	        2.01240E-07  	        1.27457E-04  	        5.86544E-11  	        3.26777E-05  	        1.76256E-07  	        3.50217E-07  	        4.35423E-06  	        9.52912E-07  	        3.11181E-05  	        1.04917E-06  	        2.99181E-06  	        9.68407E-09  	        1.41704E-07  	        4.26791E-05  	        2.13088E-06  	        1.81292E-06  	        3.91118E-05  	        4.65239E-10  	        1.08014E-06  	        7.33507E-07  	        4.92521E-06  	        2.58284E-05  	        4.54442E-05  	        3.09449E-07  	        5.41944E-05  	        1.45342E-06  	        1.85758E-03  	        1.40050E-06  	        2.85494E-03  	        2.65282E-03  	        4.71009E-05  	        0.00000E+00  	        8.25672E-04  	        1.70837E-03  	        1.79838E-04  	        5.92125E-10  	        2.20510E-05  	        1.18028E-02  	        2.38112E-05  	        2.16900E-04  	        6.41386E-05  	        5.91859E-06  	        4.05634E-05  	        5.87923E-05  	        8.97183E-07  	        5.60034E-07  	        2.00202E-10  	        4.93370E-11  	        1.37872E-07  	        4.88965E-08  	        4.93070E-08  	        9.24079E-08  	        4.87435E-08  	        6.29763E-08  	        2.05427E-07  	        3.33359E-05  	        1.33145E-05  	        7.88341E-06  	        1.39328E-05  	        1.18149E-07  	        4.89162E-09  	        2.54628E-07  	        1.70901E-08  	        1.14415E-09  	        7.60331E-08  	        1.10249E-09  	        7.18853E-06  	        6.89253E-08  	        2.93782E-16  	        1.28706E-08  	        3.17632E-11  	        1.32368E-09  	        1.61900E-11  	        7.24789E-11  	        4.93874E-11  	        5.86148E-08  	        2.66030E-08  	        4.74098E-10  	        5.17919E-10  	        5.28495E-09  	        9.00848E-08  	        2.07190E-08
        5.40077E-02  	        2.24292E+03  	        4.72669E-01  	        1.01326E+05  	        1.43645E-10  	        2.36247E-08  	        7.19581E-07  	        2.60359E-10  	        1.30499E-07  	        1.28763E-08  	        7.21398E-05  	        8.53635E-09  	        2.26793E-07  	        4.95705E-05  	        6.71299E-06  	        3.40283E-06  	        1.27569E-06  	        1.52304E-07  	        5.23870E-11  	        7.16521E-06  	        2.39836E-08  	        5.22403E-08  	        3.47333E-07  	        8.86765E-05  	        1.07525E-07  	        1.05322E-06  	        2.67251E-10  	        7.28619E-06  	        2.50896E-11  	        2.26497E-07  	        1.25805E-04  	        5.87703E-11  	        3.33196E-05  	        1.82727E-07  	        3.98849E-07  	        4.20065E-06  	        9.84468E-07  	        3.11353E-05  	        1.10617E-06  	        3.06617E-06  	        9.03526E-09  	        1.36649E-07  	        4.38266E-05  	        2.08135E-06  	        1.98726E-06  	        4.00150E-05  	        4.66323E-10  	        1.15606E-06  	        8.25525E-07  	        4.83389E-06  	        2.64516E-05  	        4.55427E-05  	        3.08078E-07  	        5.59610E-05  	        1.50366E-06  	        1.84458E-03  	        1.39697E-06  	        2.88056E-03  	        2.64264E-03  	        5.01398E-05  	        0.00000E+00  	        8.18135E-04  	        1.77469E-03  	        1.82529E-04  	        5.94299E-10  	        2.39666E-05  	        1.20559E-02  	        2.43163E-05  	        2.18492E-04  	        6.38029E-05  	        6.67324E-06  	        4.04287E-05  	        6.34475E-05  	        9.42096E-07  	        5.80897E-07  	        1.66110E-10  	        4.89515E-11  	        1.32285E-07  	        5.36486E-08  	        4.85673E-08  	        9.36391E-08  	        5.01407E-08  	        6.11749E-08  	        1.97580E-07  	        3.40882E-05  	        1.32943E-05  	        8.16812E-06  	        1.40441E-05  	        1.17239E-07  	        5.02048E-09  	        2.64365E-07  	        1.71137E-08  	        1.10250E-09  	        7.14751E-08  	        1.23161E-09  	        7.36255E-06  	        7.54827E-08  	        2.82813E-16  	        1.25152E-08  	        2.63632E-11  	        1.50469E-09  	        1.72004E-11  	        7.99805E-11  	        2.74377E-11  	        5.79194E-08  	        2.65345E-08  	        4.65374E-10  	        5.22437E-10  	        5.34086E-09  	        8.89762E-08  	        2.06233E-08
        5.50063E-02  	        2.24252E+03  	        4.86056E-01  	        1.01326E+05  	        1.21836E-10  	        3.09244E-08  	        7.34208E-07  	        2.64114E-10  	        1.49858E-07  	        1.18012E-08  	        7.15519E-05  	        1.03146E-08  	        2.58807E-07  	        4.37554E-05  	        6.99212E-06  	        3.44985E-06  	        1.36464E-06  	        1.59420E-07  	        5.15284E-11  	        7.51550E-06  	        1.76593E-08  	        5.57780E-08  	        2.98297E-07  	        8.80679E-05  	        1.40659E-07  	        1.05315E-06  	        3.57730E-10  	        6.96176E-06  	        2.51657E-11  	        2.31318E-07  	        1.24081E-04  	        5.89159E-11  	        3.50479E-05  	        2.54194E-07  	        3.65947E-07  	        4.04083E-06  	        9.94997E-07  	        3.11873E-05  	        1.16062E-06  	        3.02237E-06  	        1.02591E-08  	        2.20528E-07  	        4.36330E-05  	        2.07701E-06  	        1.83081E-06  	        3.98802E-05  	        4.72004E-10  	        1.22773E-06  	        7.10888E-07  	        5.11960E-06  	        2.63204E-05  	        4.60079E-05  	        3.03597E-07  	        5.61840E-05  	        1.59751E-06  	        1.86173E-03  	        1.40021E-06  	        2.84789E-03  	        2.71440E-03  	        4.88660E-05  	        0.00000E+00  	        8.10922E-04  	        1.78698E-03  	        1.80501E-04  	        5.89907E-10  	        2.33079E-05  	        1.27833E-02  	        2.42476E-05  	        2.15538E-04  	        6.38064E-05  	        6.13990E-06  	        3.95074E-05  	        6.16809E-05  	        1.00708E-06  	        6.47823E-07  	        2.88393E-10  	        4.92963E-11  	        1.53665E-07  	        6.21951E-08  	        4.93468E-08  	        1.05702E-07  	        6.10550E-08  	        6.05331E-08  	        1.89107E-07  	        3.36752E-05  	        1.32377E-05  	        8.38702E-06  	        1.42042E-05  	        1.18605E-07  	        5.91530E-09  	        2.66252E-07  	        1.89668E-08  	        1.32353E-09  	        7.40414E-08  	        1.51784E-09  	        7.29910E-06  	        7.34646E-08  	        3.50972E-16  	        1.25978E-08  	        6.14579E-11  	        1.47683E-09  	        1.63581E-11  	        8.11880E-11  	        4.01442E-11  	        6.23253E-08  	        2.61283E-08  	        4.76926E-10  	        5.27145E-10  	        5.69465E-09  	        8.78099E-08  	        2.06093E-08
        5.60071E-02  	        2.24206E+03  	        4.83606E-01  	        1.01326E+05  	        1.76717E-10  	        2.41966E-08  	        6.91388E-07  	        2.65286E-10  	        1.17952E-07  	        1.80773E-08  	        7.27528E-05  	        7.66756E-09  	        2.13720E-07  	        4.25448E-05  	        7.07341E-06  	        3.48260E-06  	        1.40514E-06  	        1.46052E-07  	        5.14912E-11  	        7.47896E-06  	        2.88657E-08  	        5.73243E-08  	        3.07570E-07  	        8.91635E-05  	        1.21513E-07  	        1.06139E-06  	        2.89777E-10  	        6.75581E-06  	        2.53691E-11  	        2.29789E-07  	        1.27369E-04  	        5.98249E-11  	        3.44932E-05  	        2.04602E-07  	        3.39584E-07  	        4.01874E-06  	        9.56774E-07  	        3.15457E-05  	        1.17209E-06  	        3.08018E-06  	        8.26093E-09  	        1.43072E-07  	        4.39516E-05  	        1.95809E-06  	        1.74199E-06  	        4.02322E-05  	        4.74802E-10  	        1.23140E-06  	        6.83092E-07  	        4.75468E-06  	        2.66139E-05  	        4.65390E-05  	        3.02377E-07  	        5.60370E-05  	        1.64089E-06  	        1.88202E-03  	        1.41321E-06  	        2.78700E-03  	        2.73311E-03  	        4.86804E-05  	        0.00000E+00  	        8.25204E-04  	        1.76971E-03  	        1.82621E-04  	        5.93620E-10  	        2.28675E-05  	        1.23355E-02  	        2.44483E-05  	        2.18331E-04  	        6.40506E-05  	        5.92662E-06  	        3.98376E-05  	        6.08522E-05  	        9.08674E-07  	        6.48691E-07  	        2.10580E-10  	        5.03208E-11  	        1.36147E-07  	        5.43630E-08  	        4.82500E-08  	        1.05664E-07  	        5.05927E-08  	        6.35783E-08  	        1.84861E-07  	        3.41215E-05  	        1.32617E-05  	        8.32760E-06  	        1.40713E-05  	        1.19337E-07  	        5.44161E-09  	        2.64018E-07  	        1.77341E-08  	        1.17805E-09  	        7.52362E-08  	        1.29189E-09  	        7.38933E-06  	        7.19740E-08  	        3.18602E-16  	        1.37392E-08  	        5.10750E-11  	        1.57643E-09  	        1.61375E-11  	        7.75339E-11  	        2.83341E-11  	        6.15928E-08  	        2.62181E-08  	        4.93508E-10  	        5.83940E-10  	        5.53708E-09  	        8.80659E-08  	        2.07861E-08
        5.70004E-02  	        2.24154E+03  	        4.86692E-01  	        1.01326E+05  	        1.72062E-10  	        2.26405E-08  	        6.85381E-07  	        2.71468E-10  	        1.20954E-07  	        1.62721E-08  	        7.00176E-05  	        8.08800E-09  	        2.22511E-07  	        4.26880E-05  	        7.03977E-06  	        3.47028E-06  	        1.38730E-06  	        1.54253E-07  	        5.33815E-11  	        7.36342E-06  	        2.50344E-08  	        5.69772E-08  	        3.48241E-07  	        8.59569E-05  	        1.17171E-07  	        1.08953E-06  	        3.17078E-10  	        6.70109E-06  	        2.56354E-11  	        2.59116E-07  	        1.28822E-04  	        6.01395E-11  	        3.35205E-05  	        2.03237E-07  	        3.23729E-07  	        4.20164E-06  	        9.71215E-07  	        3.17361E-05  	        1.18447E-06  	        2.99879E-06  	        8.92141E-09  	        1.55948E-07  	        4.39563E-05  	        2.23337E-06  	        2.08582E-06  	        4.01778E-05  	        4.71026E-10  	        1.21730E-06  	        6.89875E-07  	        4.90130E-06  	        2.57153E-05  	        4.60597E-05  	        2.99510E-07  	        5.65155E-05  	        1.65821E-06  	        1.88259E-03  	        1.41245E-06  	        2.84382E-03  	        2.71624E-03  	        4.66492E-05  	        0.00000E+00  	        8.29551E-04  	        1.74659E-03  	        1.79471E-04  	        5.91453E-10  	        2.24132E-05  	        1.22926E-02  	        2.37783E-05  	        2.14804E-04  	        6.41986E-05  	        6.32783E-06  	        3.97115E-05  	        5.83080E-05  	        7.83710E-07  	        6.53709E-07  	        2.02399E-10  	        4.97704E-11  	        1.28535E-07  	        5.70685E-08  	        4.95233E-08  	        1.08365E-07  	        5.21806E-08  	        6.29275E-08  	        1.90242E-07  	        3.32880E-05  	        1.31372E-05  	        8.44165E-06  	        1.41965E-05  	        1.19745E-07  	        5.22209E-09  	        2.61795E-07  	        1.64852E-08  	        1.16857E-09  	        7.91736E-08  	        1.32544E-09  	        7.18362E-06  	        7.52622E-08  	        3.09389E-16  	        1.53054E-08  	        4.33338E-11  	        1.55493E-09  	        2.24280E-11  	        7.79697E-11  	        3.56981E-11  	        6.01091E-08  	        2.62149E-08  	        4.95438E-10  	        5.38020E-10  	        5.43632E-09  	        8.94301E-08  	        2.12498E-08
