           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolY_C2H5O  	            VolY_CH  	          VolY_H2O2  	     VolY_CH2CH2CHO  	         VolY_T-CH2  	      VolY_C6H5OCH2  	         VolY_CH3OH  	         VolY_S-CH2  	          VolY_HCCO  	        VolY_C3H6O2  	          VolY_C5H6  	        VolY_P-C3H4  	     VolY_C5H5CH3-1  	         VolY_CH2OH  	        VolY_IXC4H7  	         VolY_CH2CO  	          VolY_CH3O  	VolY_CH2CCHCH2CHCH2  	        VolY_CH2CHO  	          VolY_C2H6  	        VolY_A-C3H5  	          VolY_C3H6  	        VolY_C2H5CO  	        VolY_CHOCHO  	        VolY_ACETOL  	         VolY_C4H3O  	          VolY_C2H2  	       VolY_IC5H9OH  	             VolY_O  	          VolY_C2H3  	      VolY_CH3CHCHO  	          VolY_C3H3  	          VolY_C5H5  	       VolY_C2H3CHO  	       VolY_CH3CHCO  	        VolY_C2H5OH  	       VolY_CH3CHOH  	           VolY_HCO  	        VolY_CH3CHO  	           VolY_HO2  	           VolY_A1O  	        VolY_C6H5OH  	        VolY_IXC4H8  	        VolY_C3H4O3  	          VolY_C2H5  	           VolY_CH3  	       VolY_CH3CO2H  	             VolY_H  	         VolY_A1CH3  	          VolY_CH2O  	        VolY_CC4H4O  	            VolY_CO  	        VolY_C6H8O4  	            VolY_O2  	           VolY_H2O  	        VolY_C6H6O3  	            VolY_AR  	            VolY_H2  	           VolY_CO2  	          VolY_C2H4  	          VolY_C5H8  	       VolY_C6H10O5  	            VolY_N2  	      VolY_FURFURAL  	           VolY_CH4  	            VolY_OH  	      VolY_C6H5OCH3  	          VolY_C6H6  	       VolY_C2H5CHO  	      VolY_OC8H7OOH  	           VolY_A1-  	          VolY_N2H2  	           VolY_NNH  	           VolY_NH2  	            VolY_NH  	           VolY_HNO  	          VolY_HONO  	             VolY_N  	          VolY_H2NO  	           VolY_N2O  	           VolY_NH3  	            VolY_NO  	           VolY_NO2  	           VolY_HCN  	           VolY_HNC  	            VolY_CN  	          VolY_HNCO  	           VolY_NCO  	           VolY_NCN  	        VolY_CH3NH2  	          VolY_H2CN  	         VolY_C5H5N  	         VolY_C5H4N  	        VolY_C5H5NO  	        VolY_C5H4NO  	       VolY_C5H4NO2  	        VolY_PYRLYL  	      VolY_BNC4H4CO  	        VolY_C4H4CN  	        VolY_CHCHCN  	         VolY_C4H5N  	       VolY_CH2CHCN  	          VolY_C2N2  	          VolY_HNCN  	          VolY_HOCN  	         VolY_CH3CN  	         VolY_CH2CN
        1.00000E-03  	        1.39995E+03  	        3.50692E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        2.12035E-18  	        2.01360E-21  	        3.29565E-20  	        2.92743E-19  	        5.44364E-16  	        0.00000E+00  	        5.07236E-19  	        2.78536E-12  	        5.83345E-15  	        1.01966E-14  	        7.25188E-17  	        1.39697E-20  	        0.00000E+00  	        8.41134E-14  	        1.12593E-17  	        0.00000E+00  	        4.64994E-16  	        2.10428E-12  	        5.43662E-17  	        3.89080E-19  	        9.61061E-20  	        1.89455E-14  	        0.00000E+00  	        3.64368E-18  	        4.50015E-14  	        0.00000E+00  	        1.91298E-11  	        3.10243E-17  	        2.73073E-19  	        4.83180E-15  	        2.47216E-12  	        2.52375E-12  	        2.25565E-17  	        3.90831E-14  	        0.00000E+00  	        4.73345E-17  	        5.59757E-13  	        2.76718E-13  	        1.13010E-12  	        4.82743E-11  	        0.00000E+00  	        1.16670E-15  	        3.53829E-16  	        1.76143E-13  	        1.45182E-13  	        3.37310E-17  	        4.03702E-19  	        4.23947E-12  	        1.87912E-21  	        2.77830E-11  	        1.12941E-14  	        2.46300E-01  	        6.27740E-08  	        7.52412E-14  	        0.00000E+00  	        5.02661E-14  	        7.53700E-01  	        1.40610E-11  	        0.00000E+00  	        2.22051E-13  	        0.00000E+00  	        3.87602E-13  	        9.06270E-13  	        8.50126E-13  	        2.05794E-12  	        3.79769E-13  	        1.64879E-11  	        1.55314E-12  	        3.58201E-17  	        0.00000E+00  	        0.00000E+00  	        1.48956E-16  	        7.19567E-23  	        1.95639E-19  	        1.80136E-19  	        0.00000E+00  	        1.45372E-17  	        0.00000E+00  	        1.34638E-12  	        4.77611E-13  	        5.19211E-18  	        5.42177E-13  	        1.68277E-15  	        0.00000E+00  	        6.58183E-18  	        2.02767E-18  	        0.00000E+00  	        8.26553E-23  	        0.00000E+00  	        8.24144E-13  	        5.44243E-18  	        0.00000E+00  	        9.34280E-22  	        0.00000E+00  	        1.07192E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.45269E-19  	        1.15456E-21  	        0.00000E+00
        2.00000E-03  	        1.39984E+03  	        3.50724E-01  	        1.01325E+05  	        9.58651E-21  	        0.00000E+00  	        4.19720E-15  	        8.95702E-19  	        3.43474E-17  	        2.55156E-15  	        4.26999E-13  	        3.82660E-19  	        1.10418E-15  	        1.22081E-10  	        8.21717E-14  	        6.68307E-13  	        9.88769E-14  	        4.55345E-18  	        0.00000E+00  	        6.31017E-12  	        4.18619E-16  	        0.00000E+00  	        5.84284E-14  	        1.07256E-10  	        7.43985E-16  	        4.55122E-16  	        1.06900E-16  	        2.52114E-12  	        4.32284E-23  	        5.74131E-14  	        2.80961E-12  	        0.00000E+00  	        6.15021E-11  	        2.75563E-15  	        4.01570E-17  	        2.52565E-13  	        1.09064E-10  	        1.26232E-10  	        2.65296E-15  	        1.85148E-11  	        9.33056E-18  	        2.93688E-15  	        2.69196E-11  	        2.10515E-11  	        6.22811E-11  	        3.38561E-10  	        0.00000E+00  	        2.56145E-13  	        5.10402E-14  	        6.33337E-12  	        6.09253E-11  	        2.34913E-15  	        1.08006E-16  	        1.98734E-10  	        6.76804E-16  	        4.24389E-10  	        1.82531E-12  	        2.46300E-01  	        1.11210E-06  	        1.14874E-11  	        0.00000E+00  	        1.00340E-11  	        7.53699E-01  	        4.98456E-10  	        0.00000E+00  	        3.20813E-11  	        1.29495E-18  	        1.32638E-10  	        6.24718E-11  	        5.50186E-11  	        8.72314E-11  	        3.13005E-11  	        7.26202E-10  	        3.42964E-11  	        1.93537E-15  	        0.00000E+00  	        0.00000E+00  	        1.69289E-14  	        1.44392E-18  	        7.16385E-17  	        1.63232E-16  	        0.00000E+00  	        1.08278E-15  	        1.04551E-21  	        1.35727E-11  	        4.82123E-12  	        1.31849E-15  	        5.47711E-12  	        1.59879E-14  	        3.35998E-22  	        2.07965E-16  	        3.74969E-16  	        0.00000E+00  	        1.48467E-17  	        0.00000E+00  	        8.30650E-12  	        9.35168E-16  	        0.00000E+00  	        3.34151E-18  	        2.91359E-19  	        3.22198E-17  	        2.34674E-21  	        9.20514E-21  	        0.00000E+00  	        2.01328E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        9.37626E-17  	        1.90934E-18  	        4.96618E-24
        3.10000E-03  	        1.39970E+03  	        3.50768E-01  	        1.01325E+05  	        8.72222E-18  	        0.00000E+00  	        2.32641E-12  	        3.31913E-17  	        1.33739E-15  	        3.24513E-13  	        2.55978E-11  	        1.99908E-17  	        1.35300E-13  	        1.32563E-09  	        8.20033E-12  	        9.80795E-12  	        9.55482E-12  	        3.89338E-16  	        0.00000E+00  	        2.79642E-10  	        1.25297E-14  	        3.35370E-18  	        2.05196E-12  	        1.13147E-09  	        2.88158E-14  	        3.39432E-14  	        4.25437E-15  	        5.36430E-11  	        1.30166E-19  	        1.53718E-11  	        7.57796E-11  	        0.00000E+00  	        2.75436E-10  	        8.35804E-14  	        5.09746E-15  	        1.19833E-11  	        1.09674E-09  	        1.44686E-09  	        4.51155E-13  	        7.58661E-10  	        1.49038E-15  	        8.06102E-14  	        3.39399E-10  	        7.57818E-10  	        6.29921E-10  	        1.16186E-09  	        1.45872E-20  	        1.54612E-11  	        1.68633E-12  	        5.93812E-11  	        2.41911E-09  	        6.50737E-14  	        4.68613E-15  	        2.03129E-09  	        6.22524E-13  	        6.93911E-09  	        4.56165E-11  	        2.46299E-01  	        5.47658E-06  	        2.83992E-10  	        0.00000E+00  	        3.80407E-10  	        7.53696E-01  	        4.86179E-09  	        0.00000E+00  	        7.02635E-10  	        1.88306E-16  	        4.62663E-09  	        1.51436E-09  	        6.55073E-10  	        8.06080E-10  	        4.42095E-10  	        6.73303E-09  	        2.25668E-10  	        4.46103E-14  	        8.54188E-21  	        0.00000E+00  	        3.79014E-13  	        8.73644E-17  	        6.62411E-15  	        7.06261E-15  	        6.65719E-23  	        1.15147E-13  	        2.27155E-18  	        5.67389E-11  	        2.02504E-11  	        2.58835E-13  	        2.31857E-11  	        6.75797E-14  	        7.60932E-20  	        7.60547E-15  	        6.85184E-15  	        0.00000E+00  	        3.42486E-15  	        2.59454E-20  	        3.46233E-11  	        2.03986E-14  	        0.00000E+00  	        1.74356E-16  	        1.53983E-17  	        9.53501E-16  	        2.96278E-19  	        6.60484E-19  	        0.00000E+00  	        5.72270E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.52469E-15  	        8.20923E-17  	        4.71669E-19
        4.10000E-03  	        1.39955E+03  	        3.50817E-01  	        1.01325E+05  	        9.23629E-17  	        5.07412E-21  	        8.15537E-11  	        2.73024E-16  	        9.86470E-15  	        1.75947E-12  	        2.85364E-10  	        1.41424E-16  	        1.37953E-12  	        5.94940E-09  	        1.83327E-10  	        5.07410E-11  	        1.34872E-10  	        5.38748E-15  	        6.57636E-20  	        3.36170E-09  	        1.65626E-13  	        5.45048E-16  	        9.68171E-12  	        4.36379E-09  	        7.54851E-13  	        4.56204E-13  	        1.84128E-14  	        3.11628E-10  	        3.52439E-18  	        1.53319E-10  	        7.37759E-10  	        0.00000E+00  	        9.64860E-10  	        5.40526E-13  	        5.10283E-14  	        9.60692E-11  	        4.14864E-09  	        6.42276E-09  	        8.63290E-12  	        6.20994E-09  	        1.68398E-14  	        5.22337E-13  	        1.77263E-09  	        5.42140E-09  	        2.33374E-09  	        2.68536E-09  	        1.95390E-18  	        1.47528E-10  	        6.18547E-12  	        2.39443E-10  	        1.94969E-08  	        4.38893E-13  	        6.18727E-14  	        8.38063E-09  	        1.84034E-11  	        4.77171E-08  	        3.07406E-10  	        2.46297E-01  	        1.20666E-05  	        2.08775E-09  	        0.00000E+00  	        3.06848E-09  	        7.53691E-01  	        1.86985E-08  	        3.69606E-20  	        4.47284E-09  	        1.24575E-15  	        3.37424E-08  	        1.06930E-08  	        2.57871E-09  	        3.06911E-09  	        2.12453E-09  	        2.32273E-08  	        7.41002E-10  	        1.90138E-13  	        1.58229E-19  	        0.00000E+00  	        1.03949E-12  	        3.29203E-16  	        5.27476E-14  	        2.80193E-14  	        1.35275E-21  	        1.18396E-12  	        4.27411E-17  	        1.35738E-10  	        4.72856E-11  	        4.84364E-12  	        5.64688E-11  	        1.66089E-13  	        1.03201E-18  	        6.95069E-14  	        2.68783E-14  	        0.00000E+00  	        3.33454E-14  	        3.26452E-19  	        8.19755E-11  	        6.44968E-14  	        0.00000E+00  	        1.70130E-15  	        5.36729E-17  	        5.33371E-15  	        1.98952E-18  	        5.07585E-18  	        7.53806E-21  	        2.10065E-15  	        5.60463E-21  	        0.00000E+00  	        0.00000E+00  	        2.25033E-14  	        7.86434E-16  	        1.58969E-17
        5.00000E-03  	        1.39940E+03  	        3.50861E-01  	        1.01325E+05  	        2.55222E-16  	        1.13987E-19  	        5.87801E-10  	        9.76045E-16  	        4.49591E-14  	        2.98178E-12  	        1.42824E-09  	        7.14579E-16  	        6.44763E-12  	        1.61205E-08  	        1.18922E-09  	        1.55654E-10  	        6.13864E-10  	        4.20400E-14  	        3.90151E-18  	        1.63240E-08  	        6.38080E-13  	        9.30064E-15  	        2.56809E-11  	        1.02042E-08  	        6.12304E-12  	        2.53540E-12  	        4.76764E-14  	        1.00988E-09  	        2.75259E-17  	        4.43914E-10  	        3.29219E-09  	        0.00000E+00  	        2.84299E-09  	        2.12528E-12  	        1.97097E-13  	        3.44540E-10  	        9.70362E-09  	        1.72302E-08  	        4.61080E-11  	        2.23524E-08  	        9.08636E-14  	        1.97227E-12  	        5.58922E-09  	        1.69330E-08  	        5.19225E-09  	        5.60579E-09  	        2.89360E-17  	        5.89443E-10  	        1.31349E-11  	        6.55087E-10  	        6.92556E-08  	        1.76868E-12  	        3.84864E-13  	        2.23971E-08  	        1.34455E-10  	        1.75498E-07  	        1.09950E-09  	        2.46295E-01  	        1.92093E-05  	        8.35554E-09  	        0.00000E+00  	        1.09442E-08  	        7.53685E-01  	        4.42713E-08  	        1.73226E-18  	        1.54994E-08  	        2.63811E-15  	        1.10163E-07  	        3.65300E-08  	        7.67534E-09  	        7.51724E-09  	        6.02080E-09  	        4.91951E-08  	        1.64318E-09  	        4.52296E-13  	        1.20103E-18  	        0.00000E+00  	        2.12000E-12  	        1.25357E-15  	        1.86567E-13  	        4.24461E-14  	        6.29990E-20  	        3.12866E-12  	        2.06820E-16  	        2.46837E-10  	        8.10278E-11  	        2.53223E-11  	        1.05239E-10  	        3.19158E-13  	        5.25831E-18  	        3.00320E-13  	        7.94839E-14  	        0.00000E+00  	        1.00683E-13  	        1.11160E-18  	        1.46902E-10  	        1.40212E-13  	        0.00000E+00  	        5.03197E-15  	        6.96952E-17  	        1.41299E-14  	        6.24199E-18  	        2.03518E-17  	        4.13380E-20  	        1.53820E-14  	        2.73106E-19  	        0.00000E+00  	        0.00000E+00  	        7.87098E-14  	        3.65689E-15  	        1.33466E-16
        6.00000E-03  	        1.39923E+03  	        3.50916E-01  	        1.01325E+05  	        6.04779E-16  	        1.03163E-18  	        2.60931E-09  	        3.05071E-15  	        1.82180E-13  	        4.68598E-12  	        5.53753E-09  	        3.41194E-15  	        2.32140E-11  	        3.77060E-08  	        5.15415E-09  	        3.92764E-10  	        1.92953E-09  	        2.56586E-13  	        8.16710E-17  	        5.88960E-08  	        1.74063E-12  	        7.86297E-14  	        6.90741E-11  	        1.99266E-08  	        3.23111E-11  	        1.13732E-11  	        1.16993E-13  	        2.78858E-09  	        1.49692E-16  	        9.72242E-10  	        1.09557E-08  	        2.26687E-21  	        7.97031E-09  	        7.14382E-12  	        6.51632E-13  	        9.18707E-10  	        1.92618E-08  	        3.78057E-08  	        1.73443E-10  	        5.99191E-08  	        3.95141E-13  	        6.46651E-12  	        1.50966E-08  	        4.09300E-08  	        9.72408E-09  	        1.26818E-08  	        2.46112E-16  	        1.92521E-09  	        2.80091E-11  	        1.67242E-09  	        1.81818E-07  	        6.31379E-12  	        1.89240E-12  	        5.25882E-08  	        6.16296E-10  	        5.40260E-07  	        3.26480E-09  	        2.46292E-01  	        2.82889E-05  	        2.76771E-08  	        0.00000E+00  	        2.89169E-08  	        7.53678E-01  	        8.93888E-08  	        2.41086E-17  	        4.50673E-08  	        4.98969E-15  	        2.60492E-07  	        9.48176E-08  	        2.17682E-08  	        1.61598E-08  	        1.42466E-08  	        8.82733E-08  	        3.22470E-09  	        1.02455E-12  	        7.96497E-18  	        0.00000E+00  	        4.67257E-12  	        5.39586E-15  	        5.23396E-13  	        6.33857E-14  	        1.13343E-18  	        7.03277E-12  	        8.86810E-16  	        4.14040E-10  	        1.30037E-10  	        8.76889E-11  	        1.85558E-10  	        5.84901E-13  	        2.04701E-17  	        1.23280E-12  	        2.50905E-13  	        9.37786E-23  	        2.97677E-13  	        3.31319E-18  	        2.39939E-10  	        3.35545E-13  	        0.00000E+00  	        1.13380E-14  	        8.97588E-17  	        3.25700E-14  	        1.76034E-17  	        6.52894E-17  	        1.34101E-17  	        7.51757E-14  	        3.77071E-16  	        5.84649E-23  	        2.50406E-20  	        2.70797E-13  	        1.45164E-14  	        7.82884E-16
        7.00000E-03  	        1.39904E+03  	        3.50971E-01  	        1.01325E+05  	        1.25220E-15  	        4.66294E-18  	        7.44937E-09  	        7.79263E-15  	        5.04912E-13  	        7.04196E-12  	        1.51386E-08  	        1.05543E-14  	        5.82824E-11  	        7.31759E-08  	        1.46250E-08  	        7.66541E-10  	        4.31971E-09  	        9.07966E-13  	        6.99046E-16  	        1.43470E-07  	        3.66954E-12  	        3.61842E-13  	        1.54313E-10  	        3.26039E-08  	        1.04784E-10  	        3.70542E-11  	        2.23033E-13  	        6.07258E-09  	        5.55211E-16  	        1.66958E-09  	        2.44240E-08  	        1.64345E-19  	        1.78141E-08  	        1.66619E-11  	        1.72485E-12  	        1.71151E-09  	        3.23145E-08  	        6.68401E-08  	        4.81318E-10  	        1.20361E-07  	        1.16325E-12  	        1.55791E-11  	        3.29353E-08  	        7.47837E-08  	        1.51453E-08  	        2.65453E-08  	        1.22973E-15  	        4.75318E-09  	        5.07429E-11  	        3.35202E-09  	        3.55476E-07  	        1.63707E-11  	        6.50587E-12  	        1.01288E-07  	        1.83065E-09  	        1.31024E-06  	        7.57210E-09  	        2.46288E-01  	        3.88439E-05  	        6.92816E-08  	        0.00000E+00  	        5.69575E-08  	        7.53669E-01  	        1.48910E-07  	        1.46014E-16  	        1.03313E-07  	        9.84196E-15  	        4.67617E-07  	        1.85189E-07  	        4.86232E-08  	        2.91359E-08  	        2.68359E-08  	        1.37949E-07  	        5.37200E-09  	        1.96644E-12  	        2.54032E-17  	        0.00000E+00  	        8.62162E-12  	        1.61593E-14  	        1.11227E-12  	        1.12013E-13  	        6.65919E-18  	        1.28057E-11  	        3.14582E-15  	        6.19301E-10  	        2.11262E-10  	        2.07602E-10  	        2.99382E-10  	        9.80327E-13  	        5.49983E-17  	        4.12483E-12  	        6.51152E-13  	        2.11887E-21  	        8.20454E-13  	        8.60659E-18  	        3.46265E-10  	        6.51681E-13  	        0.00000E+00  	        2.08360E-14  	        1.16318E-16  	        6.14037E-14  	        3.78410E-17  	        1.39503E-16  	        1.56869E-16  	        2.54740E-13  	        2.61520E-16  	        1.57837E-21  	        9.49028E-19  	        7.64519E-13  	        4.40111E-14  	        2.80388E-15
        8.00000E-03  	        1.39884E+03  	        3.51030E-01  	        1.01325E+05  	        2.27211E-15  	        1.27614E-17  	        1.59182E-08  	        1.62948E-14  	        1.00306E-12  	        1.00830E-11  	        3.20637E-08  	        2.23703E-14  	        1.12870E-10  	        1.23786E-07  	        3.10958E-08  	        1.28042E-09  	        7.74756E-09  	        2.11540E-12  	        3.40063E-15  	        2.61261E-07  	        6.43719E-12  	        1.12819E-12  	        2.80004E-10  	        4.85701E-08  	        2.39916E-10  	        9.23392E-11  	        3.46087E-13  	        1.10759E-08  	        1.56311E-15  	        2.43215E-09  	        4.06055E-08  	        2.03331E-18  	        3.28372E-08  	        2.90065E-11  	        3.70891E-12  	        2.60135E-09  	        4.94517E-08  	        1.04884E-07  	        1.06631E-09  	        2.00695E-07  	        2.53149E-12  	        2.92570E-11  	        6.14652E-08  	        1.13564E-07  	        2.09443E-08  	        4.90972E-08  	        4.30409E-15  	        9.50917E-09  	        7.88457E-11  	        5.35438E-09  	        5.76897E-07  	        3.25094E-11  	        1.70798E-11  	        1.66903E-07  	        4.15026E-09  	        2.64709E-06  	        1.47324E-08  	        2.46284E-01  	        5.10277E-05  	        1.41178E-07  	        0.00000E+00  	        9.30732E-08  	        7.53659E-01  	        2.16373E-07  	        5.33676E-16  	        1.98860E-07  	        2.06922E-14  	        7.24932E-07  	        3.00912E-07  	        8.77525E-08  	        4.62558E-08  	        4.34806E-08  	        2.02528E-07  	        7.99697E-09  	        3.21658E-12  	        4.69306E-17  	        0.00000E+00  	        1.29707E-11  	        3.38595E-14  	        1.87639E-12  	        2.10978E-13  	        2.02943E-17  	        1.87100E-11  	        9.01841E-15  	        8.52978E-10  	        3.56558E-10  	        3.90120E-10  	        4.49666E-10  	        1.52157E-12  	        1.01717E-16  	        1.10162E-11  	        1.39384E-12  	        1.08708E-20  	        1.86979E-12  	        1.91155E-17  	        4.61655E-10  	        1.00235E-12  	        0.00000E+00  	        3.33705E-14  	        1.46948E-16  	        9.55978E-14  	        6.43493E-17  	        2.17126E-16  	        6.46337E-17  	        6.60315E-13  	        4.75438E-16  	        2.15663E-21  	        7.88220E-19  	        1.70841E-12  	        1.03478E-13  	        6.87494E-15
        9.00000E-03  	        1.39864E+03  	        3.51090E-01  	        1.01325E+05  	        3.81579E-15  	        2.66038E-17  	        2.81996E-08  	        2.98815E-14  	        1.62660E-12  	        1.37941E-11  	        5.67598E-08  	        3.76545E-14  	        1.85102E-10  	        1.89479E-07  	        5.50067E-08  	        1.95284E-09  	        1.20848E-08  	        3.79107E-12  	        1.13276E-14  	        3.93943E-07  	        9.96995E-12  	        2.66639E-12  	        4.44164E-10  	        6.81918E-08  	        4.34522E-10  	        1.88488E-10  	        4.93066E-13  	        1.79185E-08  	        3.57316E-15  	        3.18116E-09  	        5.69425E-08  	        1.27210E-17  	        5.34662E-08  	        4.32657E-11  	        6.90735E-12  	        3.61291E-09  	        7.15946E-08  	        1.53437E-07  	        2.01561E-09  	        2.95591E-07  	        4.52658E-12  	        4.68390E-11  	        1.01727E-07  	        1.53969E-07  	        2.69051E-08  	        8.07772E-08  	        1.17792E-14  	        1.64527E-08  	        1.13545E-10  	        7.36584E-09  	        8.32051E-07  	        5.49029E-11  	        3.69836E-11  	        2.46373E-07  	        7.85936E-09  	        4.66218E-06  	        2.52670E-08  	        2.46277E-01  	        6.48982E-05  	        2.47283E-07  	        0.00000E+00  	        1.34982E-07  	        7.53647E-01  	        2.90709E-07  	        1.41409E-15  	        3.36017E-07  	        4.28550E-14  	        1.02585E-06  	        4.34620E-07  	        1.37651E-07  	        6.70447E-08  	        6.39701E-08  	        2.87334E-07  	        1.10110E-08  	        4.74656E-12  	        6.28527E-17  	        0.00000E+00  	        1.68318E-11  	        5.69259E-14  	        2.73729E-12  	        3.80151E-13  	        4.51332E-17  	        2.37279E-11  	        2.15826E-14  	        1.11147E-09  	        5.89519E-10  	        6.35698E-10  	        6.36002E-10  	        2.20343E-12  	        1.70103E-16  	        2.44161E-11  	        2.63095E-12  	        1.97522E-19  	        3.50813E-12  	        3.69012E-17  	        5.89582E-10  	        1.35641E-12  	        0.00000E+00  	        4.86925E-14  	        1.82058E-16  	        1.33140E-13  	        9.60074E-17  	        2.87242E-16  	        1.06037E-16  	        1.40469E-12  	        4.65371E-15  	        7.64853E-21  	        2.22737E-18  	        3.13393E-12  	        1.97193E-13  	        1.28935E-14
        1.01000E-02  	        1.39841E+03  	        3.51154E-01  	        1.01325E+05  	        6.18559E-15  	        5.21528E-17  	        4.60844E-08  	        5.24179E-14  	        2.45772E-12  	        1.82985E-11  	        9.23999E-08  	        5.82318E-14  	        2.85020E-10  	        2.78581E-07  	        9.03238E-08  	        2.87829E-09  	        1.78232E-08  	        6.08594E-12  	        3.18407E-14  	        5.40128E-07  	        1.46490E-11  	        5.53480E-12  	        6.72536E-10  	        9.37474E-08  	        7.05155E-10  	        3.51284E-10  	        6.91952E-13  	        2.76087E-08  	        7.49066E-15  	        3.94221E-09  	        7.45248E-08  	        5.62166E-17  	        8.54462E-08  	        6.17780E-11  	        1.22314E-11  	        4.87206E-09  	        1.02923E-07  	        2.18690E-07  	        3.58406E-09  	        4.10467E-07  	        7.52174E-12  	        7.06131E-11  	        1.59185E-07  	        1.97974E-07  	        3.36312E-08  	        1.25419E-07  	        2.91913E-14  	        2.67072E-08  	        1.60405E-10  	        9.41271E-09  	        1.14009E-06  	        8.93860E-11  	        7.38978E-11  	        3.46907E-07  	        1.37143E-08  	        7.75964E-06  	        4.08975E-08  	        2.46269E-01  	        8.21081E-05  	        4.03354E-07  	        0.00000E+00  	        1.85851E-07  	        7.53633E-01  	        3.82473E-07  	        3.29374E-15  	        5.35511E-07  	        8.92275E-14  	        1.39618E-06  	        5.96357E-07  	        2.08082E-07  	        9.36616E-08  	        9.06298E-08  	        4.05808E-07  	        1.46357E-08  	        6.69977E-12  	        7.33078E-17  	        0.00000E+00  	        2.02153E-11  	        8.98272E-14  	        3.80165E-12  	        6.74367E-13  	        9.58271E-17  	        2.81304E-11  	        4.88668E-14  	        1.42231E-09  	        9.75287E-10  	        9.72461E-10  	        8.81083E-10  	        3.10041E-12  	        2.74694E-16  	        5.04309E-11  	        4.95882E-12  	        6.28415E-20  	        5.99871E-12  	        6.76751E-17  	        7.48091E-10  	        1.77988E-12  	        0.00000E+00  	        6.86607E-14  	        2.26040E-16  	        1.80081E-13  	        1.38785E-16  	        3.64504E-16  	        5.55488E-18  	        2.76979E-12  	        2.62816E-15  	        1.02863E-20  	        7.24281E-19  	        5.21738E-12  	        3.36306E-13  	        2.09824E-14
