           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        6.00191E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.5687E-190  	        1.1832E-174  	        2.03583E-70  	        1.2583E-182  	        1.3566E-137  	        1.0074E-192  	        6.05930E-60  	        5.9106E-174  	        2.44198E-84  	        7.2055E-173  	        5.39008E-99  	        3.29947E-55  	        1.2382E-178  	        1.8370E-132  	        2.2956E-112  	        9.04116E-29  	        1.7518E-172  	        1.0703E-180  	        4.22825E-99  	        3.6720E-160  	        2.9336E-167  	        2.5467E-171  	        2.3680E-190  	        1.24560E-94  	        3.1568E-193  	        9.4525E-177  	        7.07343E-24  	        1.0133E-192  	        2.05107E-11  	        1.1140E-128  	        1.7038E-179  	        4.92418E-86  	        2.23076E-71  	        5.6905E-162  	        3.3364E-154  	        2.26034E-20  	        1.18332E-98  	        3.64053E-98  	        5.51695E-67  	        3.84620E-26  	        1.04610E-89  	        3.03491E-53  	        2.7132E-143  	        9.1244E-181  	        8.0623E-163  	        4.77829E-70  	        1.4413E-156  	        1.15685E-64  	        7.43493E-62  	        2.17610E-40  	        3.7331E-137  	        1.42239E-11  	        1.3851E-179  	        1.82793E-03  	        2.76270E-13  	        4.9260E-177  	        0.00000E+00  	        1.33245E-33  	        6.87677E-03  	        1.52610E-34  	        2.3237E-129  	        1.3355E-176  	        1.05868E-51  	        3.13299E-89  	        1.85633E-27  	        4.01285E-15  	        7.6186E-173  	        9.92304E-57  	        5.4318E-167  	        6.3488E-173  	        1.1907E-173  	        4.6532E-178  	        7.3205E-176  	        1.2574E-127  	        7.4571E-143  	        4.1912E-108  	        1.30453E-87  	        2.8378E-143  	        1.3893E-139  	        4.25966E-90  	        1.18034E-95  	        2.40718E-26  	        2.50802E-47  	        2.18504E-56  	        3.34255E-66  	        1.1242E-162  	        4.02152E-55  	        5.26416E-93  	        1.8465E-175  	        6.4838E-176  	        3.5853E-175  	        6.2024E-137  	        9.5311E-174  	        6.1555E-197  	        8.0877E-181  	        1.8220E-182  	        2.2763E-165  	        1.7872E-180  	        1.2451E-176  	        8.5203E-181  	        3.30268E-97  	        7.6967E-181  	        3.9471E-171  	        1.0738E-178  	        7.51725E-94  	        7.9533E-179  	        5.3125E-179
        6.10005E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        2.6065E-189  	        7.2194E-173  	        3.72902E-67  	        5.5730E-181  	        8.1848E-138  	        1.7520E-183  	        1.14409E-57  	        3.9362E-172  	        9.65984E-82  	        3.6280E-171  	       2.44982E-100  	        8.19328E-53  	        9.3334E-177  	        1.0064E-132  	        6.0228E-111  	        8.30585E-26  	        1.0943E-172  	        6.5698E-179  	        1.24955E-96  	        2.1887E-160  	        8.4476E-167  	        1.1996E-169  	        2.9042E-189  	        1.83356E-92  	        3.4922E-192  	        5.6362E-177  	        1.17463E-20  	        1.2260E-191  	        2.09432E-11  	        6.7209E-129  	        9.8753E-178  	        2.19345E-84  	        2.20466E-69  	        3.3932E-162  	        2.0129E-154  	        4.10453E-18  	        3.19730E-96  	        5.85713E-96  	        5.30759E-64  	        1.74766E-22  	        3.90536E-88  	        7.13291E-51  	        2.5284E-142  	        8.1622E-179  	        2.6116E-161  	        2.91702E-67  	        8.5911E-157  	        2.37369E-61  	        5.64359E-59  	        1.44375E-37  	        2.2522E-137  	        1.45493E-11  	        5.0461E-178  	        1.82793E-03  	        5.74032E-13  	        1.4799E-175  	        0.00000E+00  	        2.10755E-30  	        6.87677E-03  	        1.36576E-31  	        4.6539E-128  	        4.0083E-175  	        1.29107E-47  	        1.88984E-89  	        2.88867E-24  	        8.79398E-15  	        3.8360E-171  	        2.90216E-54  	        3.2393E-167  	        3.1967E-171  	        7.9268E-172  	        3.0108E-176  	        3.3982E-174  	        7.5852E-128  	        3.6050E-141  	        2.3731E-105  	        2.42343E-84  	        3.0982E-141  	        8.3820E-140  	        1.26253E-87  	        1.59714E-96  	        2.04928E-22  	        1.50804E-43  	        1.71354E-53  	        2.03716E-63  	        1.6371E-160  	        4.34407E-52  	        1.77356E-90  	        1.7365E-173  	        5.3554E-174  	        2.2255E-173  	        3.7421E-137  	        7.0099E-172  	        1.7081E-196  	        8.4196E-179  	        2.3706E-180  	        1.3737E-165  	        1.6043E-178  	        8.8499E-175  	        7.1241E-179  	        1.13299E-95  	        4.1438E-179  	        1.0146E-168  	        6.5943E-177  	        1.09213E-91  	        5.3512E-177  	        3.6037E-177
        6.20251E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        2.3619E-189  	        3.8701E-173  	        2.14939E-64  	        1.7098E-181  	        4.5228E-138  	        1.3603E-181  	        4.76878E-56  	        2.4675E-172  	        7.28736E-80  	        9.4033E-172  	        7.0493E-101  	        4.82572E-51  	        5.0259E-177  	        5.5602E-133  	        5.6525E-111  	        6.86115E-23  	        6.0831E-173  	        2.6466E-179  	        4.34671E-95  	        1.2109E-160  	        1.0315E-166  	        1.2875E-169  	        3.3436E-183  	        2.06671E-91  	        2.0779E-193  	        3.1181E-177  	        4.52595E-18  	        8.2319E-193  	        2.13971E-11  	        3.7138E-129  	        4.5111E-178  	        5.64477E-84  	        2.18109E-68  	        1.8773E-162  	        1.1123E-154  	        2.72808E-17  	        1.17066E-94  	        8.83733E-95  	        1.24545E-61  	        2.05274E-19  	        1.05899E-87  	        6.03069E-49  	        2.0791E-143  	        3.9078E-179  	        1.1462E-161  	        2.91025E-65  	        4.7529E-157  	        2.45542E-58  	        1.23623E-56  	        4.52983E-35  	        1.2446E-137  	        1.49127E-11  	        3.2266E-178  	        1.82793E-03  	        1.20797E-12  	        2.6350E-176  	        0.00000E+00  	        2.12127E-27  	        6.87677E-03  	        7.35990E-29  	        2.4801E-128  	        7.1304E-176  	        7.71357E-44  	        1.04429E-89  	        3.28244E-21  	        1.89175E-14  	        9.9426E-172  	        2.00295E-52  	        1.7921E-167  	        8.2855E-172  	        4.7559E-172  	        1.4723E-176  	        1.6511E-174  	        4.1914E-128  	        8.4066E-141  	        1.1828E-103  	        7.30864E-82  	        1.0202E-140  	        4.6318E-140  	        4.25880E-86  	        8.31011E-97  	        1.08908E-18  	        4.94560E-40  	        4.45089E-51  	        3.33906E-61  	        4.0982E-160  	        1.64358E-49  	        5.83866E-89  	        1.3559E-173  	        4.0086E-174  	        1.1202E-173  	        2.0679E-137  	        3.5541E-172  	        1.8298E-197  	        5.9802E-179  	        2.2621E-180  	        7.5994E-166  	        1.0089E-178  	        4.0065E-175  	        4.2828E-179  	        2.19469E-95  	        1.5851E-179  	        2.7393E-168  	        3.3865E-177  	        1.38069E-90  	        2.5669E-177  	        1.7742E-177
        6.30306E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        4.2807E-184  	        8.6460E-167  	        2.04158E-59  	        3.4316E-175  	        3.0133E-138  	        1.0461E-178  	        1.66394E-52  	        6.0395E-166  	        3.17507E-75  	        2.1271E-165  	        4.7066E-101  	        1.36306E-47  	        1.3964E-170  	        3.7044E-133  	        1.1068E-106  	        1.00991E-19  	        6.4909E-168  	        6.8009E-173  	        3.54438E-90  	        7.7607E-161  	        3.9580E-160  	        3.9802E-163  	        1.8620E-177  	        2.24310E-86  	        1.9364E-187  	        1.7350E-175  	        3.52097E-17  	        9.0901E-187  	        2.18473E-11  	        2.4743E-129  	        1.1636E-171  	        1.11732E-79  	        1.99801E-64  	        3.3603E-162  	        7.4108E-155  	        8.96334E-17  	        1.01119E-89  	        3.92850E-90  	        4.13460E-57  	        5.81509E-18  	        1.57216E-83  	        1.48915E-45  	        1.4898E-138  	        2.4756E-173  	        5.7235E-156  	        1.67854E-60  	        3.0470E-157  	        1.13621E-53  	        1.79754E-52  	        1.30374E-31  	        8.2917E-138  	        1.53131E-11  	        7.9550E-172  	        1.82793E-03  	        2.46227E-12  	        3.8528E-170  	        0.00000E+00  	        7.55958E-24  	        6.87677E-03  	        1.80447E-25  	        1.4694E-123  	        1.0425E-169  	        7.06664E-39  	        6.95734E-90  	        3.91276E-18  	        3.86339E-14  	        2.2490E-165  	        7.17780E-49  	        1.1506E-167  	        1.8742E-165  	        1.0826E-165  	        3.7431E-170  	        2.8476E-168  	        2.7924E-128  	        6.8953E-135  	        5.08171E-98  	        1.83136E-76  	        7.4979E-135  	        3.0872E-140  	        2.81666E-81  	        6.40503E-97  	        2.85912E-17  	        1.89514E-35  	        4.53347E-47  	        7.08504E-57  	        1.2785E-153  	        2.11968E-45  	        8.82203E-84  	        4.3380E-167  	        1.2402E-167  	        2.4933E-167  	        1.3777E-137  	        8.7724E-166  	        4.0606E-191  	        1.5874E-172  	        6.0788E-174  	        8.1477E-162  	        2.5192E-172  	        9.2842E-169  	        1.0268E-172  	        1.72678E-91  	        3.4532E-173  	        2.9831E-161  	        8.4872E-171  	        4.78702E-86  	        6.6658E-171  	        4.4903E-171
        6.40192E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.8925E-178  	        9.5120E-161  	        3.13026E-55  	        4.4795E-169  	        1.9675E-138  	        3.0352E-173  	        2.16223E-49  	        6.8342E-160  	        1.82399E-71  	        4.0201E-159  	       2.13276E-100  	        1.61898E-44  	        2.1961E-164  	        2.4188E-133  	        4.8106E-103  	        5.16275E-18  	        9.4551E-162  	        1.0916E-166  	        3.14944E-86  	        7.6109E-159  	        5.4015E-154  	        4.9638E-157  	        1.1311E-171  	        2.37539E-82  	        5.1781E-181  	        3.1811E-170  	        1.16923E-16  	        2.4618E-180  	        2.22988E-11  	        1.6155E-129  	        1.8667E-165  	        3.04786E-76  	        1.05361E-60  	        3.7668E-156  	        4.8389E-155  	        2.16948E-16  	        1.04498E-85  	        1.68788E-86  	        5.37644E-53  	        2.43761E-17  	        2.25445E-80  	        2.19440E-42  	        9.7246E-134  	        2.1027E-167  	        8.6951E-151  	        2.25708E-56  	        1.9218E-157  	        1.54927E-49  	        1.14816E-48  	        2.78517E-28  	        5.4141E-138  	        1.57831E-11  	        8.4312E-166  	        1.82793E-03  	        4.87551E-12  	        4.8089E-164  	        0.00000E+00  	        2.37461E-20  	        6.87677E-03  	        3.68989E-22  	        3.3259E-119  	        1.3005E-163  	        3.50337E-34  	        4.54278E-90  	        4.04197E-17  	        7.57145E-14  	        4.2506E-159  	        1.12261E-45  	        3.0849E-166  	        3.5422E-159  	        1.2167E-159  	        5.5245E-164  	        2.7200E-162  	        1.8235E-128  	        1.0220E-129  	        2.43690E-93  	        4.64944E-72  	        6.3773E-130  	        1.4375E-137  	        4.10821E-77  	        8.11665E-97  	        1.38334E-16  	        4.10044E-31  	        2.15727E-43  	        3.63939E-53  	        9.6454E-148  	        1.18902E-41  	        2.70588E-79  	        6.7633E-161  	        1.8950E-161  	        2.2233E-161  	        8.9956E-138  	        1.4105E-159  	        8.0069E-186  	        2.4660E-166  	        7.8262E-168  	        1.9043E-155  	        3.7792E-166  	        1.3739E-162  	        1.3084E-166  	        3.28194E-88  	        4.5055E-167  	        1.2077E-154  	        1.3166E-164  	        4.37486E-82  	        1.0349E-164  	        6.5783E-165
        6.50077E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        6.2226E-176  	        6.7752E-158  	        1.14289E-51  	        2.3573E-166  	        1.2072E-138  	        3.1592E-167  	        7.81750E-47  	        5.7169E-157  	        1.69210E-68  	        2.0102E-156  	        1.01128E-99  	        6.04754E-42  	        1.6592E-161  	        1.4840E-133  	        5.6429E-101  	        2.35813E-17  	        8.2488E-159  	        7.1279E-164  	        2.88196E-83  	        3.6926E-156  	        7.3399E-151  	        5.5620E-154  	        4.8624E-168  	        1.32073E-79  	        9.3126E-179  	        2.8950E-168  	        2.78972E-16  	        4.9178E-178  	        2.27674E-11  	        9.9120E-130  	        1.3219E-162  	        4.34601E-74  	        3.75482E-58  	        5.2449E-153  	        2.9690E-155  	        4.43933E-16  	        8.39966E-83  	        6.17730E-84  	        1.14215E-49  	        6.48094E-17  	        1.87342E-78  	        8.32422E-40  	        4.6379E-132  	        1.4822E-164  	        2.2251E-148  	        3.33073E-53  	        1.2382E-157  	        4.74649E-46  	        1.80863E-45  	        2.39166E-25  	        3.3218E-138  	        1.63868E-11  	        7.2151E-163  	        1.82793E-03  	        9.49942E-12  	        1.6363E-161  	        0.00000E+00  	        2.17743E-17  	        6.87677E-03  	        3.40525E-19  	        9.2092E-117  	        4.4038E-161  	        5.91038E-30  	        2.78719E-90  	        1.41067E-16  	        1.44843E-13  	        2.1253E-156  	        5.05463E-43  	        2.3628E-163  	        1.7711E-156  	        9.3898E-157  	        3.8576E-161  	        1.6735E-159  	        1.7488E-128  	        1.3271E-126  	        5.62032E-90  	        1.98154E-68  	        5.4173E-127  	        3.8813E-134  	        6.08065E-74  	        2.43442E-97  	        4.35791E-16  	        3.44128E-27  	        3.20810E-40  	        4.35851E-50  	        1.4656E-144  	        2.30417E-38  	        3.48172E-76  	        6.3638E-158  	        1.8185E-158  	        1.5633E-158  	        5.5193E-138  	        1.0804E-156  	        6.6602E-185  	        1.9495E-163  	        7.1879E-165  	        5.2244E-152  	        2.7854E-163  	        9.0469E-160  	        9.3364E-164  	        3.62906E-86  	        2.6525E-164  	        4.1031E-151  	        9.0171E-162  	        3.45210E-79  	        7.4676E-162  	        4.6983E-162
        6.60238E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.1420E-172  	        1.0437E-154  	        3.97672E-48  	        3.2650E-163  	        7.2539E-139  	        2.6399E-162  	        2.18996E-44  	        9.8671E-154  	        1.67757E-65  	        2.9702E-153  	       5.27732E-100  	        1.74353E-39  	        3.1101E-158  	        8.9170E-134  	        6.09623E-99  	        6.49564E-17  	        1.6553E-155  	        1.1578E-160  	        2.75208E-80  	        5.3161E-153  	        2.1864E-147  	        1.3493E-150  	        6.7865E-165  	        6.38066E-77  	        4.9709E-176  	        5.2464E-165  	        5.66816E-16  	        2.7007E-175  	        2.32802E-11  	        5.9559E-130  	        2.0454E-159  	        5.80800E-72  	        1.11449E-55  	        1.5606E-149  	        1.8860E-155  	        8.32404E-16  	        7.06442E-80  	        2.79828E-81  	        2.65965E-46  	        1.46985E-16  	        1.47385E-76  	        3.39262E-37  	        2.7526E-130  	        6.5173E-162  	        1.1061E-145  	        5.50084E-50  	        3.7876E-155  	        2.03307E-42  	        2.88418E-42  	        2.36144E-22  	        1.9960E-138  	        1.72468E-11  	        6.4245E-160  	        1.82793E-03  	        1.85419E-11  	        1.5765E-158  	        0.00000E+00  	        2.56461E-16  	        6.87677E-03  	        8.79544E-18  	        3.5187E-114  	        4.2489E-158  	        9.33871E-26  	        1.67476E-90  	        3.52052E-16  	        2.75913E-13  	        3.1400E-153  	        2.17307E-40  	        4.3956E-160  	        2.6166E-153  	        1.5447E-153  	        6.6616E-158  	        2.0761E-156  	        2.7563E-125  	        3.3554E-123  	        1.52644E-86  	        7.85620E-65  	        5.5819E-124  	        2.0706E-130  	        1.04224E-70  	        1.45145E-97  	        1.16111E-15  	        3.27924E-23  	        5.13346E-37  	        5.69814E-47  	        4.2796E-141  	        4.68547E-35  	        5.21959E-73  	        1.4383E-154  	        4.1138E-155  	        2.1608E-155  	        3.3165E-138  	        1.9501E-153  	        4.8857E-180  	        3.9608E-160  	        1.5065E-161  	        3.3538E-148  	        5.3148E-160  	        1.4832E-156  	        1.6754E-160  	        3.38035E-84  	        3.8485E-161  	        3.4194E-147  	        1.6496E-158  	        2.74907E-76  	        1.3296E-158  	        8.2673E-159
        6.70096E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.5636E-172  	        4.4122E-156  	        1.08069E-45  	        1.2471E-164  	        3.8771E-139  	        1.6926E-164  	        3.67562E-43  	        5.0011E-155  	        4.44461E-64  	        6.9158E-155  	        5.5978E-101  	        4.17392E-38  	        1.1386E-159  	        4.7660E-134  	       6.27487E-100  	        1.33977E-16  	        8.2700E-157  	        3.4940E-162  	        2.25347E-79  	        1.1635E-154  	        2.2418E-148  	        1.0915E-151  	        8.1723E-166  	        9.79268E-77  	        7.1688E-178  	        1.3183E-166  	        1.00501E-15  	        3.9197E-177  	        2.38299E-11  	        3.1833E-130  	        5.9406E-161  	        1.67791E-72  	        2.23727E-55  	        1.4707E-150  	        9.5766E-156  	        1.42419E-15  	        7.14745E-79  	        9.12772E-81  	        2.96997E-44  	        2.94384E-16  	        5.25535E-77  	        1.28903E-35  	        5.0557E-132  	        1.3853E-163  	        4.0059E-147  	        1.98212E-48  	        2.1477E-156  	        1.01790E-39  	        3.27708E-40  	        5.24391E-20  	        1.0669E-138  	        1.84722E-11  	        1.1921E-161  	        1.82793E-03  	        3.49126E-11  	        3.2007E-160  	        0.00000E+00  	        8.85131E-16  	        6.87677E-03  	        3.40040E-17  	        4.4734E-115  	        8.6217E-160  	        4.39610E-22  	        8.95130E-91  	        6.98873E-16  	        5.05564E-13  	        7.3119E-155  	        7.10370E-39  	        1.7612E-161  	        6.0933E-155  	        7.4311E-155  	        2.4550E-159  	        7.9006E-158  	        1.3902E-125  	        3.0069E-123  	        1.81281E-85  	        1.12591E-62  	        2.1074E-124  	        7.7835E-131  	        1.87816E-69  	        7.75778E-98  	        2.70300E-15  	        8.00322E-20  	        7.87563E-35  	        4.68470E-45  	        9.2137E-142  	        1.15389E-32  	        3.57416E-72  	        8.6443E-156  	        2.2597E-156  	        9.1705E-157  	        1.7726E-138  	        8.6755E-155  	        3.6919E-167  	        1.5784E-161  	        6.9020E-163  	        8.6123E-149  	        2.0153E-161  	        5.4205E-158  	        6.3939E-162  	        7.68393E-85  	        1.1601E-162  	        6.5535E-148  	        5.7288E-160  	        1.11441E-75  	        4.8554E-160  	        3.0495E-160
        6.80329E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        3.4939E-167  	        5.0444E-154  	        3.58808E-42  	        1.6346E-162  	        2.2392E-139  	        7.8017E-164  	        3.46811E-41  	        7.8364E-153  	        2.49814E-61  	        3.7547E-153  	        3.2329E-101  	        4.29001E-36  	        1.2896E-157  	        2.7525E-134  	        4.83414E-99  	        2.46581E-16  	        1.3366E-154  	        2.9694E-160  	        9.97175E-77  	        6.1294E-153  	        7.7814E-146  	        2.9500E-149  	        1.9681E-163  	        1.64685E-74  	        1.5308E-177  	        2.1541E-164  	        1.68421E-15  	        9.3711E-177  	        2.44892E-11  	        1.8384E-130  	        4.8990E-159  	        3.41310E-71  	        8.62709E-54  	        4.8518E-148  	        1.0379E-155  	        2.35446E-15  	        3.54299E-76  	        1.85179E-78  	        3.40193E-41  	        5.75561E-16  	        1.14008E-75  	        1.96560E-33  	        3.0788E-132  	        9.6729E-163  	        1.7501E-145  	        1.78701E-45  	        4.5644E-154  	        4.20293E-36  	        2.40166E-37  	        3.14046E-18  	        6.1615E-139  	        2.04139E-11  	        3.0786E-160  	        1.82793E-03  	        6.61413E-11  	        9.4465E-159  	        0.00000E+00  	        2.25822E-15  	        6.87677E-03  	        8.97572E-17  	        1.9908E-113  	        2.5377E-158  	        2.02121E-18  	        5.16959E-91  	        1.26532E-15  	        9.28863E-13  	        3.9699E-153  	        1.05810E-36  	        2.0820E-159  	        3.3082E-153  	        1.0113E-152  	        2.6885E-157  	        6.6962E-156  	        9.6053E-123  	        1.7751E-120  	        2.02033E-82  	        3.00994E-59  	        5.2010E-122  	        5.7384E-128  	        1.26788E-66  	        4.48030E-98  	        6.08642E-15  	        7.50369E-18  	        6.00259E-32  	        3.63748E-42  	        4.1999E-139  	        1.24701E-29  	        1.83157E-69  	        1.8065E-153  	        4.4265E-154  	        9.4870E-155  	        1.0238E-138  	        1.1471E-152  	        8.4787E-165  	        1.8849E-159  	        9.1019E-161  	        6.9938E-146  	        2.2220E-159  	        5.3642E-156  	        6.7628E-160  	        6.52479E-84  	        9.0343E-161  	        5.4117E-145  	        6.6428E-158  	        1.81668E-73  	        5.5151E-158  	        3.3958E-158
        6.90013E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.2993E-163  	        3.7385E-152  	        3.79607E-39  	        1.3945E-160  	        1.2626E-139  	        1.3510E-164  	        1.42688E-39  	        6.3540E-151  	        4.55802E-59  	        1.9546E-151  	        1.8229E-101  	        1.98501E-34  	        9.5148E-156  	        1.5520E-134  	        1.31460E-98  	        4.01056E-16  	        1.3111E-152  	        1.8591E-158  	        1.88374E-74  	        3.7273E-151  	        1.1985E-143  	        3.4784E-147  	        1.1860E-161  	        8.66245E-73  	        1.5269E-176  	        1.8548E-162  	        2.59654E-15  	        1.0449E-175  	        2.52486E-11  	        1.0366E-130  	        3.1331E-157  	        1.86691E-70  	        1.74310E-52  	        7.3877E-146  	        3.7162E-154  	        3.63701E-15  	        5.33637E-74  	        1.19284E-76  	        1.71355E-38  	        1.04696E-15  	        6.42739E-75  	        1.58066E-31  	        1.6772E-132  	        4.1512E-161  	        5.3956E-144  	        6.54974E-43  	        5.2860E-152  	        6.29182E-33  	        8.55375E-35  	        1.50543E-17  	        3.4742E-139  	        2.32581E-11  	        7.0703E-159  	        1.82793E-03  	        1.19048E-10  	        3.2720E-157  	        0.00000E+00  	        4.53771E-15  	        6.87677E-03  	        1.80251E-16  	        4.1790E-112  	        8.8380E-157  	        3.20702E-17  	        2.91491E-91  	        2.05333E-15  	        1.62173E-12  	        2.0666E-151  	        7.29864E-35  	        1.5008E-157  	        1.7222E-151  	        8.2116E-151  	        2.0765E-155  	        4.3244E-154  	        2.6964E-120  	        4.2680E-118  	        7.88129E-80  	        3.43569E-56  	        4.4004E-120  	        1.5606E-125  	        3.46355E-64  	        2.52625E-98  	        1.25798E-14  	        4.09779E-17  	        2.53335E-29  	        1.07431E-39  	        7.1650E-137  	        7.11963E-27  	        3.14875E-67  	        1.6840E-151  	        4.3914E-152  	        6.7710E-153  	        5.7727E-139  	        1.0559E-150  	        1.0283E-162  	        1.4967E-157  	        7.2740E-159  	        2.4989E-143  	        1.6780E-157  	        4.0855E-154  	        4.7917E-158  	        1.83465E-83  	        5.1976E-159  	        1.8591E-142  	        4.8616E-156  	        1.28571E-71  	        4.2761E-156  	        2.6123E-156
        7.00067E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        7.1231E-164  	        1.2444E-153  	        3.06170E-36  	        5.8043E-162  	        6.5533E-140  	        6.5379E-165  	        1.04563E-38  	        2.9166E-152  	        2.70323E-57  	        3.3638E-153  	        9.4610E-102  	        2.23264E-33  	        2.4183E-157  	        8.0553E-135  	       4.26899E-100  	        6.18569E-16  	        5.8435E-154  	        4.1055E-160  	        3.11901E-73  	        7.7755E-153  	        1.1340E-144  	        2.3230E-148  	        4.0884E-163  	        5.26400E-73  	        3.1764E-178  	        2.6169E-163  	        3.88430E-15  	        2.0058E-177  	        2.62606E-11  	        5.3802E-131  	        8.4274E-159  	        6.71487E-72  	        8.72838E-53  	        6.6442E-147  	        1.2958E-155  	        5.51546E-15  	        8.62522E-73  	        5.39565E-76  	        3.42466E-36  	        1.89112E-15  	        5.35478E-76  	        4.39546E-30  	        8.3741E-133  	        5.4598E-163  	        1.8942E-145  	        4.23448E-41  	        2.5871E-153  	        1.32267E-29  	        1.27637E-32  	        3.99118E-17  	        1.8032E-139  	        2.78451E-11  	        1.4324E-160  	        1.82793E-03  	        2.15424E-10  	        5.2394E-159  	        0.00000E+00  	        8.24523E-15  	        6.87677E-03  	        3.18687E-16  	        3.2234E-113  	        1.4100E-158  	        1.48733E-16  	        1.51291E-91  	        3.19186E-15  	        2.84065E-12  	        3.5555E-153  	        1.33619E-33  	        3.9718E-159  	        2.9629E-153  	        3.4749E-152  	        5.9904E-157  	        1.1080E-155  	        1.3812E-120  	        3.8241E-118  	        1.71396E-78  	        1.12937E-53  	        1.4802E-120  	        5.7301E-126  	        9.26567E-63  	        1.31119E-98  	        2.58819E-14  	        1.34345E-16  	        4.84640E-27  	        1.11248E-37  	        1.7526E-137  	        1.80574E-24  	        2.35824E-66  	        8.1386E-153  	        2.0784E-153  	        2.0426E-154  	        2.9962E-139  	        4.1518E-152  	        5.1865E-164  	        3.9037E-159  	        1.9121E-160  	        8.8217E-144  	        4.2324E-159  	        1.0917E-155  	        1.1549E-159  	        8.19040E-85  	        1.1313E-160  	        3.0677E-143  	        1.3351E-157  	        3.00732E-71  	        1.2256E-157  	        7.3409E-158
