           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolC_C2H5O  	            VolC_CH  	          VolC_H2O2  	     VolC_CH2CH2CHO  	         VolC_T-CH2  	      VolC_C6H5OCH2  	         VolC_CH3OH  	         VolC_S-CH2  	          VolC_HCCO  	        VolC_C3H6O2  	          VolC_C5H6  	        VolC_P-C3H4  	     VolC_C5H5CH3-1  	         VolC_CH2OH  	        VolC_IXC4H7  	         VolC_CH2CO  	          VolC_CH3O  	VolC_CH2CCHCH2CHCH2  	        VolC_CH2CHO  	          VolC_C2H6  	        VolC_A-C3H5  	          VolC_C3H6  	        VolC_C2H5CO  	        VolC_CHOCHO  	        VolC_ACETOL  	         VolC_C4H3O  	          VolC_C2H2  	       VolC_IC5H9OH  	             VolC_O  	          VolC_C2H3  	      VolC_CH3CHCHO  	          VolC_C3H3  	          VolC_C5H5  	       VolC_C2H3CHO  	       VolC_CH3CHCO  	        VolC_C2H5OH  	       VolC_CH3CHOH  	           VolC_HCO  	        VolC_CH3CHO  	           VolC_HO2  	           VolC_A1O  	        VolC_C6H5OH  	        VolC_IXC4H8  	        VolC_C3H4O3  	          VolC_C2H5  	           VolC_CH3  	       VolC_CH3CO2H  	             VolC_H  	         VolC_A1CH3  	          VolC_CH2O  	        VolC_CC4H4O  	            VolC_CO  	        VolC_C6H8O4  	            VolC_O2  	           VolC_H2O  	        VolC_C6H6O3  	            VolC_AR  	            VolC_H2  	           VolC_CO2  	          VolC_C2H4  	          VolC_C5H8  	       VolC_C6H10O5  	            VolC_N2  	      VolC_FURFURAL  	           VolC_CH4  	            VolC_OH  	      VolC_C6H5OCH3  	          VolC_C6H6  	       VolC_C2H5CHO  	      VolC_OC8H7OOH  	           VolC_A1-  	          VolC_N2H2  	           VolC_NNH  	           VolC_NH2  	            VolC_NH  	           VolC_HNO  	          VolC_HONO  	             VolC_N  	          VolC_H2NO  	           VolC_N2O  	           VolC_NH3  	            VolC_NO  	           VolC_NO2  	           VolC_HCN  	           VolC_HNC  	            VolC_CN  	          VolC_HNCO  	           VolC_NCO  	           VolC_NCN  	        VolC_CH3NH2  	          VolC_H2CN  	         VolC_C5H5N  	         VolC_C5H4N  	        VolC_C5H5NO  	        VolC_C5H4NO  	       VolC_C5H4NO2  	        VolC_PYRLYL  	      VolC_BNC4H4CO  	        VolC_C4H4CN  	        VolC_CHCHCN  	         VolC_C4H5N  	       VolC_CH2CHCN  	          VolC_C2N2  	          VolC_HNCN  	          VolC_HOCN  	         VolC_CH3CN  	         VolC_CH2CN
        4.30073E-02  	        1.49210E+03  	        2.38194E-01  	        1.01325E+05  	        1.24599E-14  	        3.72650E-11  	        1.53368E-09  	        3.38707E-13  	        3.47302E-10  	        7.62691E-13  	        1.75879E-07  	        1.83730E-11  	        4.07695E-10  	        5.43566E-08  	        1.85168E-08  	        1.99701E-08  	        1.63638E-09  	        2.61709E-10  	        2.08538E-13  	        3.37638E-08  	        2.13250E-12  	        6.92406E-11  	        1.92759E-10  	        2.23249E-07  	        3.04844E-10  	        4.46257E-09  	        2.85170E-13  	        1.18521E-08  	        4.31765E-14  	        1.49643E-10  	        8.83069E-07  	        1.22744E-13  	        1.14514E-06  	        5.16997E-10  	        3.54126E-10  	        1.91066E-08  	        2.32235E-09  	        1.07850E-07  	        2.03801E-09  	        3.78884E-08  	        1.28164E-10  	        3.45592E-10  	        1.33389E-07  	        3.65441E-09  	        1.51549E-09  	        1.88382E-08  	        2.27916E-12  	        3.20598E-09  	        5.73634E-10  	        2.44000E-08  	        1.24948E-07  	        7.58047E-07  	        1.26174E-09  	        1.81387E-07  	        6.55770E-09  	        2.16456E-05  	        6.06385E-09  	        1.58538E-03  	        1.19937E-04  	        1.12817E-07  	        0.00000E+00  	        8.40778E-06  	        1.04825E-04  	        5.64862E-07  	        3.62432E-12  	        5.02588E-08  	        6.41721E-03  	        1.16197E-07  	        1.02663E-06  	        3.67404E-06  	        7.44543E-09  	        1.59922E-07  	        1.42730E-07  	        2.69621E-10  	        7.25542E-10  	        9.35461E-16  	        8.61353E-13  	        3.70125E-11  	        2.84465E-11  	        1.41258E-11  	        1.00365E-11  	        4.82373E-11  	        3.74149E-13  	        1.55820E-09  	        2.51569E-09  	        2.81314E-07  	        1.22930E-09  	        1.25149E-08  	        2.30342E-10  	        4.64674E-12  	        3.64642E-10  	        1.39354E-11  	        3.45703E-12  	        3.68625E-12  	        4.21955E-13  	        2.73237E-10  	        1.38230E-12  	        6.31795E-23  	        1.56226E-14  	        2.61055E-18  	        6.41199E-15  	        1.47479E-17  	        1.37872E-15  	        2.53113E-15  	        3.74688E-13  	        5.03294E-12  	        5.08187E-14  	        3.32683E-12  	        1.11286E-11  	        8.66811E-11  	        2.91757E-11
        4.40091E-02  	        1.49596E+03  	        2.37655E-01  	        1.01325E+05  	        1.25970E-14  	        3.84863E-11  	        1.52584E-09  	        3.44865E-13  	        3.58965E-10  	        8.00053E-13  	        1.79537E-07  	        1.89951E-11  	        4.20426E-10  	        5.56830E-08  	        1.88734E-08  	        2.04943E-08  	        1.65069E-09  	        2.69474E-10  	        2.16793E-13  	        3.44797E-08  	        2.15445E-12  	        6.98000E-11  	        1.94859E-10  	        2.27874E-07  	        3.11480E-10  	        4.55883E-09  	        2.89927E-13  	        1.20795E-08  	        4.38131E-14  	        1.53474E-10  	        9.12586E-07  	        1.24501E-13  	        1.16808E-06  	        5.29011E-10  	        3.63555E-10  	        1.96200E-08  	        2.36944E-09  	        1.09836E-07  	        2.06303E-09  	        3.89111E-08  	        1.32726E-10  	        3.53943E-10  	        1.35891E-07  	        3.69087E-09  	        1.52703E-09  	        1.91589E-08  	        2.34037E-12  	        3.25452E-09  	        5.87818E-10  	        2.52024E-08  	        1.27510E-07  	        7.78487E-07  	        1.31642E-09  	        1.84819E-07  	        6.74052E-09  	        2.23898E-05  	        6.17397E-09  	        1.57524E-03  	        1.24964E-04  	        1.14984E-07  	        0.00000E+00  	        8.68915E-06  	        1.09304E-04  	        5.79094E-07  	        3.78768E-12  	        5.12018E-08  	        6.39829E-03  	        1.18648E-07  	        1.05825E-06  	        3.79020E-06  	        7.60796E-09  	        1.65165E-07  	        1.45582E-07  	        2.69704E-10  	        7.54020E-10  	        1.02596E-15  	        8.85096E-13  	        3.95621E-11  	        2.98949E-11  	        1.47647E-11  	        1.04012E-11  	        5.01950E-11  	        3.81121E-13  	        1.60341E-09  	        2.68881E-09  	        2.97826E-07  	        1.24392E-09  	        1.30826E-08  	        2.41501E-10  	        4.82299E-12  	        3.82402E-10  	        1.46385E-11  	        3.58599E-12  	        3.86175E-12  	        4.39263E-13  	        2.89015E-10  	        1.45989E-12  	        8.52971E-23  	        1.57867E-14  	        2.72486E-18  	        6.45024E-15  	        1.48838E-17  	        1.48842E-15  	        2.62371E-15  	        3.80186E-13  	        5.28614E-12  	        5.38748E-14  	        3.39764E-12  	        1.16833E-11  	        9.10652E-11  	        3.06190E-11
        4.50048E-02  	        1.49977E+03  	        2.37124E-01  	        1.01325E+05  	        1.32255E-14  	        4.15324E-11  	        1.54148E-09  	        3.59217E-13  	        3.80471E-10  	        8.46313E-13  	        1.83783E-07  	        2.02501E-11  	        4.44320E-10  	        5.72794E-08  	        1.92378E-08  	        2.09803E-08  	        1.67302E-09  	        2.80778E-10  	        2.23124E-13  	        3.52174E-08  	        2.30907E-12  	        7.07102E-11  	        2.00306E-10  	        2.33173E-07  	        3.18435E-10  	        4.65370E-09  	        3.04134E-13  	        1.23717E-08  	        4.46043E-14  	        1.59279E-10  	        9.39885E-07  	        1.26470E-13  	        1.19060E-06  	        5.49072E-10  	        3.74287E-10  	        2.01191E-08  	        2.42573E-09  	        1.12147E-07  	        2.09495E-09  	        3.99651E-08  	        1.38694E-10  	        3.71788E-10  	        1.38846E-07  	        3.75032E-09  	        1.55325E-09  	        1.95444E-08  	        2.39266E-12  	        3.31564E-09  	        6.06911E-10  	        2.61416E-08  	        1.30424E-07  	        7.98691E-07  	        1.36447E-09  	        1.88876E-07  	        6.93392E-09  	        2.31092E-05  	        6.29427E-09  	        1.56514E-03  	        1.29993E-04  	        1.17612E-07  	        0.00000E+00  	        8.95831E-06  	        1.13800E-04  	        5.93524E-07  	        3.94130E-12  	        5.23745E-08  	        6.37957E-03  	        1.21395E-07  	        1.08905E-06  	        3.90418E-06  	        7.81201E-09  	        1.70181E-07  	        1.49017E-07  	        2.63416E-10  	        7.90957E-10  	        1.12751E-15  	        9.08202E-13  	        4.25398E-11  	        3.17490E-11  	        1.54888E-11  	        1.07385E-11  	        5.28449E-11  	        3.89086E-13  	        1.64743E-09  	        2.85317E-09  	        3.14493E-07  	        1.26418E-09  	        1.36399E-08  	        2.51995E-10  	        5.03945E-12  	        4.00259E-10  	        1.55816E-11  	        3.81352E-12  	        4.03621E-12  	        4.67897E-13  	        3.03696E-10  	        1.53816E-12  	        1.61396E-22  	        1.62611E-14  	        2.85937E-18  	        6.46850E-15  	        1.50885E-17  	        1.63338E-15  	        2.71549E-15  	        3.84449E-13  	        5.54211E-12  	        5.68121E-14  	        3.48424E-12  	        1.22497E-11  	        9.51961E-11  	        3.19259E-11
        4.60034E-02  	        1.50358E+03  	        2.36590E-01  	        1.01325E+05  	        1.35161E-14  	        4.21323E-11  	        1.56516E-09  	        3.65700E-13  	        3.88244E-10  	        8.57739E-13  	        1.88196E-07  	        2.06262E-11  	        4.53654E-10  	        5.87814E-08  	        1.96194E-08  	        2.15106E-08  	        1.70082E-09  	        2.88134E-10  	        2.30561E-13  	        3.60036E-08  	        2.36502E-12  	        7.18418E-11  	        2.02873E-10  	        2.38694E-07  	        3.25780E-10  	        4.75867E-09  	        3.08488E-13  	        1.26666E-08  	        4.56486E-14  	        1.61883E-10  	        9.67696E-07  	        1.28640E-13  	        1.21265E-06  	        5.59660E-10  	        3.81503E-10  	        2.06426E-08  	        2.47838E-09  	        1.14681E-07  	        2.13594E-09  	        4.10572E-08  	        1.42711E-10  	        3.78504E-10  	        1.41985E-07  	        3.78643E-09  	        1.58112E-09  	        1.99661E-08  	        2.45238E-12  	        3.38149E-09  	        6.19297E-10  	        2.68496E-08  	        1.33466E-07  	        8.17705E-07  	        1.41402E-09  	        1.93103E-07  	        7.13942E-09  	        2.38215E-05  	        6.41376E-09  	        1.55495E-03  	        1.35079E-04  	        1.20338E-07  	        0.00000E+00  	        9.22906E-06  	        1.18356E-04  	        6.08618E-07  	        4.09127E-12  	        5.35977E-08  	        6.36073E-03  	        1.24265E-07  	        1.12095E-06  	        4.01643E-06  	        8.01490E-09  	        1.75322E-07  	        1.52557E-07  	        2.64329E-10  	        8.14383E-10  	        1.21055E-15  	        9.30138E-13  	        4.48636E-11  	        3.30039E-11  	        1.61147E-11  	        1.10801E-11  	        5.44323E-11  	        3.95399E-13  	        1.69061E-09  	        3.02309E-09  	        3.31457E-07  	        1.28544E-09  	        1.42025E-08  	        2.62593E-10  	        5.19126E-12  	        4.18033E-10  	        1.62449E-11  	        3.89984E-12  	        4.21142E-12  	        4.80384E-13  	        3.19340E-10  	        1.61302E-12  	        1.81835E-22  	        1.63932E-14  	        2.91885E-18  	        6.49890E-15  	        1.51203E-17  	        1.73907E-15  	        2.79624E-15  	        3.86689E-13  	        5.79600E-12  	        5.98650E-14  	        3.55287E-12  	        1.27777E-11  	        9.94431E-11  	        3.32705E-11
        4.70025E-02  	        1.50740E+03  	        2.36054E-01  	        1.01325E+05  	        1.30634E-14  	        3.95067E-11  	        1.55980E-09  	        3.59699E-13  	        3.78167E-10  	        8.26797E-13  	        1.91796E-07  	        1.98639E-11  	        4.43814E-10  	        5.97951E-08  	        1.99434E-08  	        2.20611E-08  	        1.72378E-09  	        2.89106E-10  	        2.39533E-13  	        3.67139E-08  	        2.25258E-12  	        7.28563E-11  	        2.01647E-10  	        2.43231E-07  	        3.32328E-10  	        4.86250E-09  	        2.99521E-13  	        1.28805E-08  	        4.67600E-14  	        1.60156E-10  	        9.95766E-07  	        1.31065E-13  	        1.23295E-06  	        5.56643E-10  	        3.84615E-10  	        2.11446E-08  	        2.51710E-09  	        1.16857E-07  	        2.16903E-09  	        4.20610E-08  	        1.43871E-10  	        3.69665E-10  	        1.44533E-07  	        3.79964E-09  	        1.59256E-09  	        2.03104E-08  	        2.52087E-12  	        3.43469E-09  	        6.22717E-10  	        2.72262E-08  	        1.35969E-07  	        8.34684E-07  	        1.46931E-09  	        1.96471E-07  	        7.32577E-09  	        2.45042E-05  	        6.50833E-09  	        1.54473E-03  	        1.40170E-04  	        1.22492E-07  	        0.00000E+00  	        9.49095E-06  	        1.22938E-04  	        6.22462E-07  	        4.24423E-12  	        5.45547E-08  	        6.34188E-03  	        1.26650E-07  	        1.15200E-06  	        4.12613E-06  	        8.15721E-09  	        1.80380E-07  	        1.55330E-07  	        2.74263E-10  	        8.19452E-10  	        1.27075E-15  	        9.50300E-13  	        4.62592E-11  	        3.34418E-11  	        1.65775E-11  	        1.14347E-11  	        5.46070E-11  	        4.00477E-13  	        1.73265E-09  	        3.19314E-09  	        3.48665E-07  	        1.30365E-09  	        1.47453E-08  	        2.73269E-10  	        5.25343E-12  	        4.35202E-10  	        1.65056E-11  	        3.80317E-12  	        4.37358E-12  	        4.71479E-13  	        3.34361E-10  	        1.67384E-12  	        1.25834E-22  	        1.64238E-14  	        2.90460E-18  	        6.56274E-15  	        1.51670E-17  	        1.77054E-15  	        2.86899E-15  	        3.89239E-13  	        6.03565E-12  	        6.29585E-14  	        3.58712E-12  	        1.32577E-11  	        1.03882E-10  	        3.47538E-11
        4.80053E-02  	        1.51121E+03  	        2.35519E-01  	        1.01325E+05  	        1.24723E-14  	        3.92701E-11  	        1.53352E-09  	        3.60668E-13  	        3.81351E-10  	        7.75950E-13  	        1.94886E-07  	        1.99517E-11  	        4.48470E-10  	        6.03354E-08  	        2.02700E-08  	        2.25950E-08  	        1.74394E-09  	        2.93455E-10  	        2.47891E-13  	        3.73896E-08  	        2.14206E-12  	        7.37483E-11  	        2.01852E-10  	        2.47143E-07  	        3.39047E-10  	        4.96322E-09  	        2.99832E-13  	        1.30449E-08  	        4.78710E-14  	        1.57749E-10  	        1.02430E-06  	        1.33867E-13  	        1.25286E-06  	        5.62604E-10  	        3.86775E-10  	        2.16371E-08  	        2.56561E-09  	        1.18949E-07  	        2.19130E-09  	        4.29950E-08  	        1.46893E-10  	        3.71614E-10  	        1.46736E-07  	        3.83040E-09  	        1.60188E-09  	        2.06067E-08  	        2.58843E-12  	        3.48520E-09  	        6.27954E-10  	        2.78380E-08  	        1.38147E-07  	        8.52335E-07  	        1.52568E-09  	        1.99449E-07  	        7.48390E-09  	        2.51843E-05  	        6.59734E-09  	        1.53447E-03  	        1.45301E-04  	        1.24306E-07  	        0.00000E+00  	        9.75001E-06  	        1.27561E-04  	        6.35474E-07  	        4.40181E-12  	        5.53540E-08  	        6.32302E-03  	        1.28727E-07  	        1.18193E-06  	        4.23490E-06  	        8.25176E-09  	        1.85323E-07  	        1.57616E-07  	        2.73137E-10  	        8.37048E-10  	        1.33717E-15  	        9.70934E-13  	        4.82086E-11  	        3.44142E-11  	        1.71345E-11  	        1.17198E-11  	        5.57507E-11  	        4.05882E-13  	        1.77354E-09  	        3.35439E-09  	        3.66170E-07  	        1.32155E-09  	        1.52847E-08  	        2.83878E-10  	        5.37760E-12  	        4.52775E-10  	        1.70817E-11  	        3.84109E-12  	        4.52616E-12  	        4.77518E-13  	        3.48108E-10  	        1.73100E-12  	        1.30685E-22  	        1.60595E-14  	        2.62527E-18  	        6.63049E-15  	        1.51042E-17  	        1.83811E-15  	        2.92831E-15  	        3.91385E-13  	        6.27482E-12  	        6.59720E-14  	        3.63959E-12  	        1.37795E-11  	        1.08312E-10  	        3.62250E-11
        4.90003E-02  	        1.51494E+03  	        2.34997E-01  	        1.01325E+05  	        1.19937E-14  	        4.01857E-11  	        1.51338E-09  	        3.65503E-13  	        3.91046E-10  	        7.23901E-13  	        1.97907E-07  	        2.04553E-11  	        4.59546E-10  	        6.07009E-08  	        2.06111E-08  	        2.31101E-08  	        1.76474E-09  	        2.99743E-10  	        2.56060E-13  	        3.80688E-08  	        1.99968E-12  	        7.46806E-11  	        2.02759E-10  	        2.50970E-07  	        3.45716E-10  	        5.06155E-09  	        3.04096E-13  	        1.31973E-08  	        4.89888E-14  	        1.56065E-10  	        1.05242E-06  	        1.36689E-13  	        1.27192E-06  	        5.72871E-10  	        3.89405E-10  	        2.21200E-08  	        2.61204E-09  	        1.21141E-07  	        2.21377E-09  	        4.39007E-08  	        1.50858E-10  	        3.78528E-10  	        1.48935E-07  	        3.86441E-09  	        1.61565E-09  	        2.09023E-08  	        2.65139E-12  	        3.54077E-09  	        6.34764E-10  	        2.85654E-08  	        1.40291E-07  	        8.70007E-07  	        1.57982E-09  	        2.02462E-07  	        7.63256E-09  	        2.58598E-05  	        6.70479E-09  	        1.52431E-03  	        1.50430E-04  	        1.26079E-07  	        0.00000E+00  	        1.00065E-05  	        1.32181E-04  	        6.48236E-07  	        4.55891E-12  	        5.61206E-08  	        6.30451E-03  	        1.30798E-07  	        1.21108E-06  	        4.34044E-06  	        8.33323E-09  	        1.90112E-07  	        1.59806E-07  	        2.68061E-10  	        8.60874E-10  	        1.41657E-15  	        9.91373E-13  	        5.05305E-11  	        3.56944E-11  	        1.77526E-11  	        1.20436E-11  	        5.74464E-11  	        4.11438E-13  	        1.81286E-09  	        3.51341E-09  	        3.83777E-07  	        1.34393E-09  	        1.58201E-08  	        2.94515E-10  	        5.53789E-12  	        4.70776E-10  	        1.78474E-11  	        3.94871E-12  	        4.67062E-12  	        4.90644E-13  	        3.61644E-10  	        1.78959E-12  	        1.65212E-22  	        1.54159E-14  	        2.21483E-18  	        6.68373E-15  	        1.49997E-17  	        1.93066E-15  	        2.98946E-15  	        3.93774E-13  	        6.51429E-12  	        6.89743E-14  	        3.70431E-12  	        1.43311E-11  	        1.12609E-10  	        3.76633E-11
        5.00030E-02  	        1.51868E+03  	        2.34475E-01  	        1.01325E+05  	        1.16149E-14  	        4.14689E-11  	        1.50414E-09  	        3.71102E-13  	        4.02721E-10  	        6.82382E-13  	        2.00588E-07  	        2.10921E-11  	        4.72979E-10  	        6.09514E-08  	        2.09291E-08  	        2.35681E-08  	        1.78476E-09  	        3.06266E-10  	        2.63428E-13  	        3.87072E-08  	        1.90258E-12  	        7.56230E-11  	        2.05019E-10  	        2.54351E-07  	        3.51655E-10  	        5.14970E-09  	        3.09914E-13  	        1.33324E-08  	        4.99646E-14  	        1.55583E-10  	        1.07850E-06  	        1.39238E-13  	        1.29045E-06  	        5.84053E-10  	        3.91667E-10  	        2.25354E-08  	        2.65477E-09  	        1.23143E-07  	        2.23704E-09  	        4.47261E-08  	        1.54830E-10  	        3.86878E-10  	        1.50904E-07  	        3.93067E-09  	        1.63101E-09  	        2.11763E-08  	        2.70665E-12  	        3.59348E-09  	        6.41955E-10  	        2.92886E-08  	        1.42206E-07  	        8.87732E-07  	        1.63060E-09  	        2.05209E-07  	        7.76687E-09  	        2.65217E-05  	        6.81610E-09  	        1.51408E-03  	        1.55614E-04  	        1.27632E-07  	        0.00000E+00  	        1.02534E-05  	        1.36861E-04  	        6.59725E-07  	        4.71624E-12  	        5.67817E-08  	        6.28598E-03  	        1.32668E-07  	        1.23792E-06  	        4.44528E-06  	        8.40494E-09  	        1.94511E-07  	        1.61714E-07  	        2.61506E-10  	        8.85994E-10  	        1.49939E-15  	        1.01179E-12  	        5.30266E-11  	        3.70708E-11  	        1.83785E-11  	        1.23947E-11  	        5.92652E-11  	        4.17046E-13  	        1.85118E-09  	        3.66692E-09  	        4.01780E-07  	        1.36764E-09  	        1.63374E-08  	        3.04968E-10  	        5.70367E-12  	        4.88818E-10  	        1.86990E-11  	        4.07719E-12  	        4.79648E-12  	        5.05898E-13  	        3.73996E-10  	        1.84459E-12  	        2.13336E-22  	        1.45892E-14  	        1.92924E-18  	        6.74872E-15  	        1.50620E-17  	        2.02881E-15  	        3.06619E-15  	        3.96486E-13  	        6.74958E-12  	        7.18930E-14  	        3.77053E-12  	        1.48908E-11  	        1.16726E-10  	        3.90787E-11
        5.10057E-02  	        1.52239E+03  	        2.33957E-01  	        1.01325E+05  	        1.10673E-14  	        4.05102E-11  	        1.50471E-09  	        3.70412E-13  	        4.00774E-10  	        6.51412E-13  	        2.03639E-07  	        2.08758E-11  	        4.72697E-10  	        6.13741E-08  	        2.12761E-08  	        2.40123E-08  	        1.81031E-09  	        3.09091E-10  	        2.68278E-13  	        3.93645E-08  	        1.82011E-12  	        7.66530E-11  	        2.05344E-10  	        2.58205E-07  	        3.56888E-10  	        5.23863E-09  	        3.07473E-13  	        1.35071E-08  	        5.10386E-14  	        1.55153E-10  	        1.10249E-06  	        1.41945E-13  	        1.30815E-06  	        5.86956E-10  	        3.94863E-10  	        2.28868E-08  	        2.69375E-09  	        1.25368E-07  	        2.26290E-09  	        4.55656E-08  	        1.56226E-10  	        3.85602E-10  	        1.53166E-07  	        3.98104E-09  	        1.65263E-09  	        2.14887E-08  	        2.75647E-12  	        3.65062E-09  	        6.46587E-10  	        2.96601E-08  	        1.44377E-07  	        9.03996E-07  	        1.67531E-09  	        2.08292E-07  	        7.89997E-09  	        2.71660E-05  	        6.93297E-09  	        1.50382E-03  	        1.60837E-04  	        1.29489E-07  	        0.00000E+00  	        1.04926E-05  	        1.41589E-04  	        6.71429E-07  	        4.86544E-12  	        5.75855E-08  	        6.26756E-03  	        1.34728E-07  	        1.26409E-06  	        4.54797E-06  	        8.49996E-09  	        1.98743E-07  	        1.63993E-07  	        2.65401E-10  	        8.94082E-10  	        1.55724E-15  	        1.03071E-12  	        5.45839E-11  	        3.77154E-11  	        1.89022E-11  	        1.27290E-11  	        5.98506E-11  	        4.21757E-13  	        1.88827E-09  	        3.81497E-09  	        4.20044E-07  	        1.39171E-09  	        1.68289E-08  	        3.14153E-10  	        5.78596E-12  	        5.06085E-10  	        1.92417E-11  	        4.05953E-12  	        4.91437E-12  	        5.04647E-13  	        3.86241E-10  	        1.89574E-12  	        2.01205E-22  	        1.37208E-14  	        1.84264E-18  	        6.80066E-15  	        1.48523E-17  	        2.06748E-15  	        3.12674E-15  	        3.98648E-13  	        6.98598E-12  	        7.45864E-14  	        3.81508E-12  	        1.53645E-11  	        1.20602E-10  	        4.03572E-11
        5.20054E-02  	        1.52604E+03  	        2.33447E-01  	        1.01325E+05  	        1.09183E-14  	        4.21482E-11  	        1.51559E-09  	        3.79249E-13  	        4.14278E-10  	        6.47223E-13  	        2.07273E-07  	        2.16266E-11  	        4.87891E-10  	        6.19979E-08  	        2.16225E-08  	        2.44630E-08  	        1.84032E-09  	        3.17252E-10  	        2.74510E-13  	        4.00885E-08  	        1.81742E-12  	        7.77339E-11  	        2.07362E-10  	        2.62754E-07  	        3.63071E-10  	        5.33149E-09  	        3.15570E-13  	        1.37329E-08  	        5.23029E-14  	        1.56809E-10  	        1.12632E-06  	        1.45010E-13  	        1.32529E-06  	        6.00791E-10  	        4.00307E-10  	        2.33026E-08  	        2.73705E-09  	        1.27935E-07  	        2.29430E-09  	        4.64809E-08  	        1.60615E-10  	        3.96501E-10  	        1.55851E-07  	        4.02239E-09  	        1.68341E-09  	        2.18501E-08  	        2.80814E-12  	        3.71119E-09  	        6.56656E-10  	        3.03882E-08  	        1.46924E-07  	        9.20095E-07  	        1.71880E-09  	        2.11984E-07  	        8.04375E-09  	        2.77942E-05  	        7.05340E-09  	        1.49361E-03  	        1.66070E-04  	        1.31752E-07  	        0.00000E+00  	        1.07271E-05  	        1.46335E-04  	        6.84237E-07  	        5.00838E-12  	        5.85875E-08  	        6.24933E-03  	        1.37143E-07  	        1.29116E-06  	        4.64779E-06  	        8.62779E-09  	        2.03119E-07  	        1.66824E-07  	        2.57480E-10  	        9.21355E-10  	        1.64574E-15  	        1.04908E-12  	        5.71018E-11  	        3.91383E-11  	        1.95685E-11  	        1.31414E-11  	        6.17262E-11  	        4.29531E-13  	        1.92410E-09  	        3.95611E-09  	        4.38456E-07  	        1.41865E-09  	        1.73105E-08  	        3.23405E-10  	        5.94894E-12  	        5.24151E-10  	        2.02129E-11  	        4.20743E-12  	        5.03751E-12  	        5.22149E-13  	        3.98165E-10  	        1.95706E-12  	        2.72340E-22  	        1.32851E-14  	        1.91331E-18  	        6.86856E-15  	        1.49257E-17  	        2.17678E-15  	        3.19441E-15  	        4.01443E-13  	        7.22379E-12  	        7.72257E-14  	        3.88106E-12  	        1.59045E-11  	        1.24255E-10  	        4.15879E-11
        5.30037E-02  	        1.52966E+03  	        2.32943E-01  	        1.01325E+05  	        1.12110E-14  	        4.60375E-11  	        1.55204E-09  	        3.96226E-13  	        4.40491E-10  	        6.79579E-13  	        2.11090E-07  	        2.32044E-11  	        5.16580E-10  	        6.24526E-08  	        2.20248E-08  	        2.49580E-08  	        1.87419E-09  	        3.29324E-10  	        2.82606E-13  	        4.09029E-08  	        1.95787E-12  	        7.87314E-11  	        2.11626E-10  	        2.67541E-07  	        3.71093E-10  	        5.43815E-09  	        3.33989E-13  	        1.39436E-08  	        5.36246E-14  	        1.61854E-10  	        1.15154E-06  	        1.47986E-13  	        1.34256E-06  	        6.23891E-10  	        4.05801E-10  	        2.38062E-08  	        2.79671E-09  	        1.30745E-07  	        2.33672E-09  	        4.74555E-08  	        1.67417E-10  	        4.18139E-10  	        1.58779E-07  	        4.09401E-09  	        1.71927E-09  	        2.22599E-08  	        2.86932E-12  	        3.78395E-09  	        6.69836E-10  	        3.13777E-08  	        1.49629E-07  	        9.37473E-07  	        1.76502E-09  	        2.16055E-07  	        8.19907E-09  	        2.84341E-05  	        7.19308E-09  	        1.48342E-03  	        1.71328E-04  	        1.34057E-07  	        0.00000E+00  	        1.09685E-05  	        1.51099E-04  	        6.98118E-07  	        5.15513E-12  	        5.96073E-08  	        6.23122E-03  	        1.39750E-07  	        1.31962E-06  	        4.74645E-06  	        8.73199E-09  	        2.07739E-07  	        1.69723E-07  	        2.39806E-10  	        9.63237E-10  	        1.74491E-15  	        1.06862E-12  	        6.03673E-11  	        4.11646E-11  	        2.03557E-11  	        1.36277E-11  	        6.45836E-11  	        4.38289E-13  	        1.95856E-09  	        4.09073E-09  	        4.57067E-07  	        1.45285E-09  	        1.78033E-08  	        3.33031E-10  	        6.18557E-12  	        5.43184E-10  	        2.15378E-11  	        4.48974E-12  	        5.16475E-12  	        5.53561E-13  	        4.09496E-10  	        2.02246E-12  	        4.84471E-22  	        1.34927E-14  	        2.16199E-18  	        6.94635E-15  	        1.51477E-17  	        2.35277E-15  	        3.26626E-15  	        4.06078E-13  	        7.46779E-12  	        7.98573E-14  	        3.98447E-12  	        1.64970E-11  	        1.27950E-10  	        4.28312E-11
